pathway	overlap_size	pathway_size	p-value	overlap_EmpiricalCompounds (id)	overlap_features (id)	overlap_features (name)
Arginine and Proline Metabolism	0	5	0.013444248382488866			
Proteoglycan biosynthesis	0	0	0.013444248382488866			
Vitamin K metabolism	0	0	0.013444248382488866			
Glycerophospholipid metabolism	0	4	0.013444248382488866			
Glutamate metabolism	0	0	0.013444248382488866			
Porphyrin metabolism	0	0	0.013444248382488866			
Phosphatidylinositol phosphate metabolism	0	2	0.013444248382488866			
Benzoate degradation via CoA ligation	0	0	0.013444248382488866			
Prostaglandin formation from arachidonate	0	1	0.013444248382488866			
Dimethyl-branched-chain fatty acid mitochondrial beta-oxidation	0	0	0.013444248382488866			
Vitamin B6 (pyridoxine) metabolism	0	0	0.013444248382488866			
Pentose and Glucuronate Interconversions	0	0	0.013444248382488866			
Atrazine degradation	0	0	0.013444248382488866			
N-Glycan Degradation	0	2	0.013444248382488866			
Leukotriene metabolism	0	1	0.013444248382488866			
Vitamin B12 (cyanocobalamin) metabolism	0	0	0.013444248382488866			
Fatty acid activation	0	2	0.013444248382488866			
Carbon fixation	0	1	0.013444248382488866			
Nucleotide Sugar Metabolism	0	0	0.013444248382488866			
Ubiquinone Biosynthesis	0	3	0.013444248382488866			
1- and 2-Methylnaphthalene degradation	0	0	0.013444248382488866			
Pyrimidine metabolism	0	6	0.013444248382488866			
Nitrogen metabolism	0	1	0.013444248382488866			
Drug metabolism - other enzymes	0	1	0.013444248382488866			
Aminosugars metabolism	0	1	0.013444248382488866			
Tyrosine metabolism	0	7	0.013444248382488866			
Beta-Alanine metabolism	0	1	0.013444248382488866			
Prostaglandin formation from dihomo gama-linoleic acid	0	0	0.013444248382488866			
C21-steroid hormone biosynthesis and metabolism	0	0	0.013444248382488866			
Starch and Sucrose Metabolism	0	2	0.013444248382488866			
Trihydroxycoprostanoyl-CoA beta-oxidation	0	0	0.013444248382488866			
Omega-6 fatty acid metabolism	0	1	0.013444248382488866			
Phytanic acid peroxisomal oxidation	0	1	0.013444248382488866			
Pentose phosphate pathway	0	5	0.013444248382488866			
Methionine and cysteine metabolism	0	5	0.013444248382488866			
Lysine metabolism	0	4	0.013444248382488866			
Selenoamino acid metabolism	0	2	0.013444248382488866			
