input_row	EID	str_row_ion	compounds	compound_names	input_row	m/z	retention_time	p_value	statistic	CompoundID_from_user
row35	E12	row35_M+H[1+]	C00300	Creatine; alpha-Methylguanidino acetic acid; Methylglycocyamine	row35	132.0768	259.45	0.9741653444109935	0.04879174313767	C4H9N3O2
row58	E16	row58_M+H[1+]	C02505	2-Phenylacetamide	row58	136.0757	168.92	0.37586932252686306	-1.6676792966849876	C8H9NO
row67	E17	row67_M+H[1+]	C07086;C03765	Phenylacetic acid; Benzylformic acid; Phenylacetate; Benzeneacetiic acid$4-Hydroxyphenylacetaldehyde	row67	137.0594	28.07	0.49215317008050363	-1.1528246827860784	
row71	E19	row182_M+H[1+];row71_M+Na[1+]	C00242	Guanine	row71	174.0386	145.81	0.31314035919962036	-3.065266089522743	
row73	E21	row73_M+H[1+]	C00108	Anthranilate	row73	138.0549	355.65	0.45508362472259073	1.2970835919743282	C5H4O2
row81	E22	row81_M+H[1+]	C02693	Indole-3-acetamide	row81	175.0866	32.92	0.6311170092001187	-0.7523916510305212	C10H10N2O
row83	E24	row83_M+H[1+];row93_M(C13)+H[1+]	C00437	N2-Acetyl-L-ornithine	row83	175.1077	246.43	0.3538867619395097	-1.88145606312274	C7H14N2O3
row91	E26	row249_M(C13)+H[1+];row91_M+Na[1+]	C00719;C00431;C00183	Glycine betaine$5-Aminopentanoate; 5-Aminopentanoic acid; 5-Aminovaleric acid$L-Valine	row91	140.0681	216.91	0.2546666447822175	5.316391809513799	
row92	E27	row92_M+Na[1+]	C00719;C00431;C00183	Glycine betaine$5-Aminopentanoate; 5-Aminopentanoic acid; 5-Aminovaleric acid$L-Valine	row92	140.0681	227.81	0.31881642619546346	2.7654772444036895	
row93	E24	row83_M+H[1+];row93_M(C13)+H[1+]	C00437	N2-Acetyl-L-ornithine	row93	176.111	246.3	0.356008065826926	-1.8349255825527704	C7H14N2O3
row100	E33	row100_M+H[1+]	C00292	Aniline; Phenylamine; Benzenamine; Arylamine	row100	94.0655	168.92	0.34570556203489006	2.006220307047199	C6H7N
row124	E37	row124_M+Na[1+]	C16595;C16587	4-Hydroxy-5-phenyltetrahydro-1,3-oxazin-2-one$3-Carbamoyl-2-phenylpropionaldehyde	row124	216.0631	299.55	0.8384931590204008	-0.323572957578367	C5H14NO6P
row124	E38	row124_M+H[1+];row129_M(C13)+H[1+];row368_M+Na[1+]	C01233	sn-Glycero-3-phosphoethanolamine	row124	216.0631	299.55	0.8384931590204008	-0.323572957578367	C5H14NO6P
row129	E38	row124_M+H[1+];row129_M(C13)+H[1+];row368_M+Na[1+]	C01233	sn-Glycero-3-phosphoethanolamine	row129	217.0664	299.55	0.8255856114422057	-0.35485421285935487	C5H14NO6P
row133	E41	row133_M+H[1+];row148_M(C13)+H[1+]	C09642	(-)-Salsolinol; 6,7-Isoquinolinediol, 1,2,3,4-tetrahydro-1-methyl-, (S)-; Salsolinol	row133	180.1018	26.62	0.4620428740470932	-1.2717390250688334	
row134	E40	row134_M+H[1+]	C01035	4-Guanidinobutanoate	row134	146.0923	261.06	0.2954673717192698	-3.8945440153580395	C5H11N3O2
row135	E42	row135_M+H[1+]	C05543	3-Dehydroxycarnitine	row135	146.1175	27.67	0.3357570726461107	-2.175108339336715	C7H15NO2
row136	E43	row136_M+H[1+]	C05543	3-Dehydroxycarnitine	row136	146.1175	330.99	0.27827945377966096	4.412782549375086	C7H15NO2
row139	E46	row139_M+H[1+];row157_M(C13)+H[1+]	CE5586;C00315	dehydrospermidine$Spermidine	row139	146.1651	28.85	0.44981866266891557	1.3181177661925891	C7H19N3
row148	E41	row133_M+H[1+];row148_M(C13)+H[1+]	C09642	(-)-Salsolinol; 6,7-Isoquinolinediol, 1,2,3,4-tetrahydro-1-methyl-, (S)-; Salsolinol	row148	181.105	26.62	0.5044138754392942	-1.1157126104276371	
row150	E49	row150_M+H[1+]	C03740	5-L-Glutamyl-L-alanine	row150	219.0975	344.12	0.3936309699441296	-1.5429910174733916	C8H14N2O5
row151	E50	row151_M+H[1+]	C03740	5-L-Glutamyl-L-alanine	row151	219.0975	361.56	0.31881642619546346	-2.3461946627763823	C8H14N2O5
row152	E51	row152_M+H[1+]	C00978	N-Acetylserotonin; N-Acetyl-5-hydroxytryptamine	row152	219.1127	27.8	0.38709675964560414	-1.5796726833755315	C12H14N2O2
row157	E46	row139_M+H[1+];row157_M(C13)+H[1+]	CE5586;C00315	dehydrospermidine$Spermidine	row157	147.1684	28.85	0.5388732069445482	1.0147059609834157	C7H19N3
row159	E52	row159_M+H[1+]	C02356;C01026;C00334;C05145;C01205;C03284	(S)-2-Aminobutanoate; (S)-2-Aminobutanoic acid; (S)-2-Aminobutyric acid$N,N-Dimethylglycine; Dimethylglycine$4-Aminobutanoate$3-Aminoisobutyric acid; 3-Aminoisobutanoate; 3-Amino-2-methylpropanoate$D-3-Amino-isobutanoate$L-3-Amino-isobutanoate	row159	104.0709	283.21	0.27827945377966096	4.507946416997262	C4H9NO2
row167	E53	row167_M+H[1+]	C00864	(R)-Pantothenate	row167	220.1178	185.07	0.7398021819576107	0.5230032549296831	C9H17NO5
row168	E54	row168_M+2H[2+];row989_M+Na[1+]	CE2054;CE5976	20-carboxy-leukotriene-B4$12-oxo-10,11-dihydro-20-COOH-LTB4	row168	183.1015	27.54	0.3716842026560605	-1.7144367500306505	C10H14O3
row174	E56	row174_M+H[1+]	C02646	4-Coumaryl alcohol; 4-Hydroxycinnamyl alcohol; p-Coumaryl alcohol	row174	151.0753	28.07	0.8738652253771988	0.24460691467431434	
row181	E58	row181_M+H[1+];row447_M+Na[1+]	C01239	N-Acetyl-beta-D-glucosaminylamine	row181	221.1131	280.58	0.2954673717192698	-3.8379635856823917	C8H16N2O5
row182	E19	row182_M+H[1+];row71_M+Na[1+]	C00242	Guanine	row182	152.0566	146.86	0.2614993282268262	-5.018605997335978	C5H5N5O,C5H13NS2
row183	E20	row183_M+H[1+]	C00242	Guanine	row183	152.0566	174.96	0.31881642619546346	-2.8585064056085465	C5H5N5O,C5H13NS2
row189	E59	row189_M+H[1+]	C05589;C00788	L-Normetanephrine$L-Adrenaline; (R)-(-)-Adrenaline; (R)-(-)-Epinephrine; (R)-(-)-Epirenamine; (R)-(-)-Adnephrine; 4-[(1R)-1-Hydroxy-2-(methylamino)ethyl]-1,2-benzenediol	row189	184.0968	184.94	0.27827945377966096	4.4085306487034295	
row198	E62	row198_M+H[1+]	C00380	Cytosine	row198	112.0508	163.67	0.31881642619546346	-2.728121823726443	C4H5N3O
row209	E66	row209_M+H[1+]	C03564	1-Pyrroline-2-carboxylate; 1-Pyrroline-2-carboxylic acid; delta1-Pyrroline 2-carboxylate	row209	114.0552	301.65	0.6363136171342383	0.7381747727166114	
row210	E68	row210_M+H[1+]	C00791		row210	114.0664	259.45	0.14505556971609784	8.171325464554553	C4H7N3O
row216	E71	row216_M+Na[1+];row319_M+HCOONa[1+]	C01019	6-Deoxy-L-galactose; L-Fucose	row216	187.0576	197.55	0.8520383140580724	-0.29386140751430395	
row237	E72	row237_M+H[1+]	C00581;gudac	Guanidinoacetate; Guanidinoacetic acid; Glycocyamine; N-Amidinoglycine; Guanidoacetic acid$Guanidinoacetate	row237	118.0613	260.53	0.2954673717192698	4.0265109933228596	C3H7N3O2
row245	E74	row245_M+H[1+]	C00637	Indole-3-acetaldehyde	row245	160.0756	27.93	0.3862744624200502	-1.5847291814453324	C8H6O
row249	E26	row249_M(C13)+H[1+];row91_M+Na[1+]	C00719;C00431;C00183	Glycine betaine$5-Aminopentanoate; 5-Aminopentanoic acid; 5-Aminovaleric acid$L-Valine	row249	119.0897	213.99	0.7653874785783366	-0.47088797556309586	C5H11NO2
row257	E75	row257_M+H[1+]	C05829		row257	191.0662	377.61	0.8603242758759727	-0.27886506390623905	C6H10N2O5
row273	E77	row273_M+H[1+]	C00601	Phenylacetaldehyde; alpha-Tolualdehyde	row273	121.0649	26.49	0.987263001869661	-0.025218865932668925	C8H8O
row278	E78	row278_M+H[1+];row279_M+H[1+]	C00956	L-2-Aminoadipate; L-alpha-Aminoadipate; L-alpha-Aminoadipic acid; L-2-Aminoadipic acid; L-2-Aminohexanedioate	row278	162.076	196.89	0.4974608726077685	-1.1378002479285274	C6H11NO4
row279	E78	row278_M+H[1+];row279_M+H[1+]	C00956	L-2-Aminoadipate; L-alpha-Aminoadipate; L-alpha-Aminoadipic acid; L-2-Aminoadipic acid; L-2-Aminohexanedioate	row279	162.076	205.59	0.18543345529980657	-6.788334703659774	C6H11NO4
row280	E79	row280_M+H[1+]	C00956	L-2-Aminoadipate; L-alpha-Aminoadipate; L-alpha-Aminoadipic acid; L-2-Aminoadipic acid; L-2-Aminohexanedioate	row280	162.076	331.12	0.3044420120669857	3.243316652601395	C6H11NO4
row298	E80	row298_M+H[1+]	C00153	Nicotinamide	row298	123.0554	32.92	0.8288306015592135	-0.34783729829906707	
row319	E71	row216_M+Na[1+];row319_M+HCOONa[1+]	C01019	6-Deoxy-L-galactose; L-Fucose	row319	233.0631	197.28	0.3420251077794836	-2.0704409119452847	C13H12O2S
row319	E84	row319_M+Na[1+]	C02076	sedoheptulose	row319	233.0631	197.28	0.3420251077794836	-2.0704409119452847	C13H12O2S
row323	E85	row323_M+Na[1+]	C00093	Glycerol 3-phosphate	row323	195.0028	299.29	0.7459499400840978	0.5091656647275189	C3H9O6P
row345	E88	row345_M+H[1+]	C16586;CE2173	2-Phenyl-1,3-propanediol monocarbamate$	row345	196.0969	28.07	0.45470408892516956	-1.2989806057983562	C10H13NO3
row350	E90	row350_M+H[1+];row369_M(C13)+H[1+]	CE5860		row350	237.1233	27.93	0.5187223426219724	-1.0698090133687364	C10H13NO3
row351	E91	row351_M+H[1+];row370_M(C13)+H[1+];row371_M(C13)+H[1+]	CE5860		row351	237.1233	156.58	0.3332289943926977	-2.2202775167467528	C12H16N2O3
row366	E93	row366_M+Na[1+]	C00062;C00792	L-Arginine$D-Arginine; D-2-Amino-5-guanidinovaleric acid	row366	197.1009	364.58	0.35446746294305187	-1.8586243473449842	
row368	E38	row124_M+H[1+];row129_M(C13)+H[1+];row368_M+Na[1+]	C01233	sn-Glycero-3-phosphoethanolamine	row368	238.045	299.42	0.6726125817782405	0.6579571668218608	
row369	E90	row350_M+H[1+];row369_M(C13)+H[1+]	CE5860		row369	238.1267	27.8	0.512658419250296	-1.0925161574476323	C10H13NO3
row370	E91	row351_M+H[1+];row370_M(C13)+H[1+];row371_M(C13)+H[1+]	CE5860		row370	238.1267	143.97	0.35232951738209306	-1.9346164349791126	C12H16N2O3
row371	E91	row351_M+H[1+];row370_M(C13)+H[1+];row371_M(C13)+H[1+]	CE5860		row371	238.1267	156.32	0.6518979366640192	-0.7020821074190686	C12H16N2O3
row377	E95	row377_M+Na[1+]	C00954;C05634	Indole-3-acetate$5-Hydroxyindoleacetaldehyde	row377	198.0526	299.42	0.9760088506658922	-0.04532977382343155	C5H12NO5P,C9H9O5
row378	E96	row378_M+H[1+]	C04692	Peptide 2-[3-carboxy-3-(methylammonio)propyl]-L-histidine; 2-[3-Carboxy-3-(methylammonio)propyl]-L-histidine; EF-2 2-[3-carboxy-3-(methylammonio)propyl]-L-histidine; Elongation factor 2 2-[3-carboxy-3-(methylammonio)propyl]-L-histidine	row378	272.149	26.23	0.6543990695262492	0.6949106059896414	C14H20O5
row379	E99	row379_M+H[1+];row380_M+H[1+]	C07501	Felbamate	row379	239.1023	220.19	0.24495150225998333	-5.523499791556755	C11H14N2O4
row380	E99	row379_M+H[1+];row380_M+H[1+]	C07501	Felbamate	row380	239.1023	227.81	0.4783511803273533	-1.2099819227180504	
row383	E101	row383_M+H[1+];row384_M+H[1+]	C02934;C00319	3-Dehydrosphinganine$Sphingosine	row383	300.2895	29.25	0.8365197613453993	-0.328301087045479	C18H37NO2
row384	E101	row383_M+H[1+];row384_M+H[1+]	C02934;C00319	3-Dehydrosphinganine$Sphingosine	row384	300.2895	35.02	0.7212658799455494	-0.5613443559441595	C18H37NO2
row393	E98	row393_M+H[1+]	C00268;C02953;C04244	6,7-Dihydrobiopterin$7,8-Dihydrobiopterin$6-Lactoyl-5,6,7,8-tetrahydropterin	row393	240.1091	252.74	0.2954673717192698	-3.9996594034825135	
row410	E106	row410_M+Na[1+]	CE5820	histidyl-prolinamide	row410	275.1347	329.25	0.3406279844596186	-2.1103200742203265	C10H18N4O5
row411	E107	row411_M+H[1+]	C12215	Iminoerythrose 4-phosphate; Imino-D-erythrose 4-phosphate	row411	200.0328	277.41	0.31881642619546346	2.697241546597931	
row417	E108	row417_M+H[1+];row685_M+Na[1+]	CE5795	neuromedin B (1-3)	row417	303.166	249.45	0.31881642619546346	-2.650955608262768	C12H22N4O5
row421	E109	row421_M+H[1+]	C06114	gamma-Glutamyl-beta-aminopropiononitrile; gamma-Glutamyl-3-aminopropiononitrile	row421	200.1029	307.95	0.3357570726461107	-2.1610868942506065	C6H10N2O3
row429	E110	row429_M+Na[1+]	CE5588	deoxyhypusine	row429	242.1848	34.11	0.34018289617380726	-2.1289356698632487	
row446	E57	row446_M+Na[1+]	C01239	N-Acetyl-beta-D-glucosaminylamine	row446	243.095	218.09	0.31881642619546346	-2.457573016334433	C8H16N2O5
row447	E58	row181_M+H[1+];row447_M+Na[1+]	C01239	N-Acetyl-beta-D-glucosaminylamine	row447	243.095	280.84	0.31881642619546346	-2.456041258634771	C8H16N2O5
row451	E112	row451_M+Na[1+];row580_M+H[1+];row600_M(C13)+H[1+]	C00387	Guanosine	row451	306.0806	175.88	0.2958122093967678	-3.4764263710070735	C17H17Cl2N
row460	E113	row460_M+H[1+];row481_M(C13)+H[1+];row820_M+Na[1+]	C05711;C00475	gamma-Glutamyl-beta-cyanoalanine$Cytidine	row460	244.0927	163.67	0.31881642619546346	-2.782401823616857	C9H13N3O5
row478	E117	row478_M+Na[1+]	C00031;C00221;C02336;C00267;C00962;C00795;C00137;C00984;C00159	D-Glucose$beta-D-Glucose$beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose$alpha-D-Glucose$beta-D-Galactose$D-Tagatose; lyxo-Hexulose$myo-Inositol$alpha-D-Galactose$D-Mannose	row478	203.0526	198.07	0.3420251077794836	-2.0553090816141384	
row479	E118	row479_M+Na[1+]	C00031;C00221;C02336;C00267;C00962;C00795;C00137;C00984;C00159	D-Glucose$beta-D-Glucose$beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose$alpha-D-Glucose$beta-D-Galactose$D-Tagatose; lyxo-Hexulose$myo-Inositol$alpha-D-Galactose$D-Mannose	row479	203.0526	216.91	0.31942254932806413	-2.3209552625159717	
row481	E113	row460_M+H[1+];row481_M(C13)+H[1+];row820_M+Na[1+]	C05711;C00475	gamma-Glutamyl-beta-cyanoalanine$Cytidine	row481	245.0959	163.67	0.31881642619546346	-2.673488310607703	C9H13N3O5
row481	E121	row481_M+H[1+]	C00120	Biotin; D-Biotin; Vitamin H; Coenzyme R	row481	245.0959	163.67	0.31881642619546346	-2.673488310607703	C9H13N3O5
row486	E122	row486_M+Na[1+]	C03838	N1-(5-Phospho-D-ribosyl)glycinamide	row486	309.0448	221.11	0.31881642619546346	2.3691025789958724	
row559	E124	row559_M+Na[1+]	C06486;C00386	(6R)-6-(L-erythro-1,2-Dihydroxypropyl)-5,6,7,8-tetrahydro-4a-$Carnosine; Nalpha-(beta-alanyl)-L-histidine	row559	249.0958	216.91	0.28626089883181205	4.258149399285516	
row560	E125	row560_M+Na[1+]	C06486;C00386	(6R)-6-(L-erythro-1,2-Dihydroxypropyl)-5,6,7,8-tetrahydro-4a-$Carnosine; Nalpha-(beta-alanyl)-L-histidine	row560	249.0958	362.08	0.3406279844596186	-2.102716553054365	C9H14N4O3
row567	E126	row567_M+H[1+];row827_M+Na[1+]	C01225	sn-glycero-3-Phospho-1-inositol; 1-(sn-glycero-3-Phospho)-1D-myo-inositol	row567	335.0734	352.59	0.8090497008301688	0.38325589819085903	C9H19O11P
row577	E128	row577_M+H[1+]	C01031	S-Formylglutathione	row577	336.0869	319.38	0.7703940649330528	0.4578351418267176	C11H17N3O7S,C19H13NO5
row580	E112	row451_M+Na[1+];row580_M+H[1+];row600_M(C13)+H[1+]	C00387	Guanosine	row580	284.0987	174.96	0.31881642619546346	-2.8255324412995835	C10H13N5O5
row600	E112	row451_M+Na[1+];row580_M+H[1+];row600_M(C13)+H[1+]	C00387	Guanosine	row600	285.1023	174.96	0.31881642619546346	-2.9913714776646567	C10H13N5O5
row673	E133	row673_M+H[1+];row701_M+Na[1+]	C00055	CMP	row673	324.0587	366.18	0.7160997442664199	0.5746519450294743	C9H14N3O8P
row683	E135	row683_M+H[1+]	C00105;C01368	UMP$3'-UMP; Uridine 3'-monophosphate; Uridine 3'-phosphate	row683	325.043	227.02	0.44966474734499823	1.3195628306335743	
row684	E136	row684_M+H[1+]	C00105;C01368	UMP$3'-UMP; Uridine 3'-monophosphate; Uridine 3'-phosphate	row684	325.043	310.84	0.7850534201486523	0.4316517150355312	
row685	E108	row417_M+H[1+];row685_M+Na[1+]	CE5795	neuromedin B (1-3)	row685	325.1479	249.71	0.3044420120669857	-3.2364356560252237	C12H22N4O5
row701	E133	row673_M+H[1+];row701_M+Na[1+]	C00055	CMP	row701	346.0406	365.92	0.5512362542187219	-0.956987702662804	C9H14N3O8P
row711	E141	row711_M+H[1+]	C03373	5-amino-1-(5-phospho-D-ribosyl)imidazole	row711	296.0655	318.46	0.5395514147574638	1.007707794855639	C8H20NO6P,C10H15N3O5
row714	E143	row714_M+Na[1+]	C02355	2',3'-Cyclic UMP	row714	329.0152	364.58	0.36468360449338216	-1.7659027257114144	
row820	E113	row460_M+H[1+];row481_M(C13)+H[1+];row820_M+Na[1+]	C05711;C00475	gamma-Glutamyl-beta-cyanoalanine$Cytidine	row820	266.0745	164.19	0.31881642619546346	-2.7450675963437035	C9H13N3O5
row827	E126	row567_M+H[1+];row827_M+Na[1+]	C01225	sn-glycero-3-Phospho-1-inositol; 1-(sn-glycero-3-Phospho)-1D-myo-inositol	row827	357.0553	352.59	0.8888914852948236	0.20908361924782853	C9H19O11P
row838	E150	row838_M+Na[1+]	CE7114;CE2053;CE5138;CE5661;CE7115;CE7113;CE7112;CE7088	$20-oxo-leukotriene B4$12-oxo-20-hydroxy-leukotriene B4$15-oxo-lipoxin A4$20-hydroxy-leukotriene B5$15-epi-lipoxin B5$15-epi-lipoxin A5$PGH3	row838	372.1898	303.36	0.20071414420668965	6.462888116837413	C22H26O5,C20H23FN4O2
row849	E151	row849_M+H[1+];row857_M(C13)+H[1+]	C00015	UDP	row849	405.009	370.51	0.4446476096026313	1.335819142288004	C9H14N2O12P2
row850	E152	row850_M+H[1+]	C00015	UDP	row850	405.009	420.28	0.3406279844596186	2.1115434728642404	C9H14N2O12P2
row854	E153	row854_M+H[1+]	CE5079	1alpha-hydroxy-23-carboxy-24,25,26,27-tetranorvitamin D3	row854	374.2435	26.36	0.4620428740470932	1.2728239875750218	
row857	E151	row849_M+H[1+];row857_M(C13)+H[1+]	C00015	UDP	row857	406.0126	370.12	0.4097769900696001	1.4758320036078905	C9H14N2O12P2
row858	E155	row858_M+Na[1+]	C14864;C14865	S-(2-Chloroacetyl)glutathione$2-(S-Glutathionyl)acetyl chloride	row858	406.0433	226.89	0.3530260944096193	1.908536496588097	
row860	E157	row860_M+Na[1+]	mn;C00611	beta-1,4-mannose-N-acetylglucosamine$N-Acetyllactosamine; beta-D-Galactosyl-1,4-N-acetyl-D-glucosamine; beta-D-Galactosyl-1,4-N-acetyl-beta-D-glucosamine	row860	406.1315	258.4	0.2954673717192698	-3.8539980347018004	C14H25NO11,C15H29NO6S2
row886	E163	row886_M+Na[1+]	C14774;C14775;C14772;C14773	11,12-DHET$14,15-DHET; (5Z,8Z,11Z)-14,15-Dihydroxyeicosa-5,8,11-trienoic acid; (5Z,8Z,11Z)-14,15-Dihydroxyicosa-5,8,11-trienoic acid$5,6-DHET; (8Z,11Z,14Z)-5,6-Dihydroxyeicosa-8,11,14-trienoic acid; (8Z,11Z,14Z)-5,6-Dihydroxyicosa-8,11,14-trienoic acid$8,9-DHET; (5Z,11Z,14Z)-8,9-Dihydroxyeicosa-5,11,14-trienoic acid; (5Z,11Z,14Z)-8,9-Dihydroxyicosa-5,11,14-trienoic acid	row886	361.2354	24.91	0.31942254932806413	2.3089718907315846	
row898	E165	row898_M+Na[1+]	C01344	dIDP; 2'-Deoxyinosine-5'-diphosphate; 2'-Deoxyinosine 5'-diphosphate	row898	435.0087	224.53	0.3412087461394542	2.0811387770052545	
row915	E168	row915_M+H[1+]	C03451	(R)-S-Lactoylglutathione	row915	380.1118	311.1	0.016134529455370552	33.35590327849827	C13H21N3O8S,C13H21N3O8S
row947	E170	row1072_M+Na[1+];row947_M+H[1+]	C00035	GDP	row947	444.0312	378.26	0.4895560485831916	-1.1620954656476299	C10H15N5O11P2,C10H15N5O11P2
row968	E171	row968_M+H[1+]	C00021	S-Adenosyl-L-homocysteine	row968	385.1284	277.67	0.5451815480037278	-0.9892367608418637	C17H19FN4O4
row969	E172	row969_M+H[1+]	C00570	CDPethanolamine	row969	447.0672	365.92	0.819324298662709	-0.364120461594543	C11H20N4O11P2
row983	E173	row983_M+H[1+]	C00307	CDPcholine	row983	489.1141	391.0	0.4172779861546994	-1.442996707417696	C14H26N4O11P2
row989	E54	row168_M+2H[2+];row989_M+Na[1+]	CE2054;CE5976	20-carboxy-leukotriene-B4$12-oxo-10,11-dihydro-20-COOH-LTB4	row989	387.1798	26.23	0.4732216774290237	-1.225451286619961	C19H26N2O5
row1003	E174	row1003_M+Na[1+]	c226crn	cervonyl carnitine	row1003	494.3238	136.36	0.3420251077794836	-2.064884837861129	C24H48NO7P,C24H48NO7P
row1011	E176	row1011_M+Na[1+]	dcsptn1crn;clpndcrn	docosa-4,7,10,13,16-pentaenoyl carnitine$clupanodonyl carnitine	row1011	496.3393	135.96	0.8077543575537594	-0.38723994451718635	C24H50NO7P,C24H50NO7P
row1037	E177	row1037_M+H[1+]	C11173	SN-38	row1037	393.1456	241.27	0.3384827762516019	-2.140684418593884	C16H23N3O7
row1072	E170	row1072_M+Na[1+];row947_M+H[1+]	C00035	GDP	row1072	466.0131	378.0	0.6364814894143426	-0.7370301822411259	C10H15N5O11P2,C10H15N5O11P2
row1086	E180	row1086_M+Na[1+]	tetpent6crn;tetpent3crn	tetracosapentaenoyl carnitine$tetracosapentaenoyl carnitine	row1086	524.371	133.86	0.7985552516216945	0.4071675601911916	C26H54NO7P
row1117	E182	row1117_M+H[1+];row1231_M+Na[1+]	C00167	UDP-D-glucuronate	row1117	581.041	420.58	0.37635567692612754	1.6634518497543251	C15H22N2O18P2,C15H22N2O18P2
row1170	E183	row1170_M+Na[1+]	C00029;C00052	UDPglucose$UDPgalactose	row1170	589.0436	370.51	0.35232951738209306	1.9453567075064517	C15H24N2O17P2
row1177	E184	row1177_M+H[1+]	C00325	GDP-L-fucose	row1177	590.089	378.26	0.4434219487555615	-1.3456058670087285	C16H25N5O15P2
row1199	E185	row1199_M+H[1+]	C00016	Flavin adenine dinucleotide oxidized	row1199	786.1636	312.94	0.38235712355301865	-1.6046716783099295	C27H33N9O15P2,C27H33N9O15P2
row1231	E182	row1117_M+H[1+];row1231_M+Na[1+]	C00167	UDP-D-glucuronate	row1231	603.0239	420.02	0.31942254932806413	2.324086214645459	C15H22N2O18P2,C15H22N2O18P2
row1252	E186	row1252_M+H[1+];row1261_M(C13)+H[1+];row1342_M+Na[1+]	C00203;C00043;C01170	UDP-N-acetyl-D-galactosamine$UDP-N-acetyl-D-glucosamine$UDP-N-acetyl-D-mannosamine	row1252	608.0883	356.04	0.5986931808618194	0.8231058731642272	C17H27N3O17P2
row1261	E186	row1252_M+H[1+];row1261_M(C13)+H[1+];row1342_M+Na[1+]	C00203;C00043;C01170	UDP-N-acetyl-D-galactosamine$UDP-N-acetyl-D-glucosamine$UDP-N-acetyl-D-mannosamine	row1261	609.0915	356.04	0.5586936958625469	0.9339492598789619	C17H27N3O17P2
row1287	E116	row1287_M+H[1+];row1288_M(C13)+H[1+]	C00127	Oxidized glutathione	row1287	613.1586	446.85	0.31881642619546346	2.859798248812698	C20H32N6O12S2
row1288	E116	row1287_M+H[1+];row1288_M(C13)+H[1+]	C00127	Oxidized glutathione	row1288	614.1615	446.85	0.311153535038735	3.0852195432275358	C20H32N6O12S2
