input_row	EID	str_row_ion	compounds	compound_names	input_row	m/z	retention_time	p_value	statistic	CompoundID_from_user
row622	E125	row622_M+H[1+]	C01074;C00645;C00140	N-Acetylgalactosamine; N-Acetylchondrosamine; 2-Acetamido-2-deoxygalactose; GalNAc$N-Acetyl-D-mannosamine; 2-Acetamido-2-deoxy-D-mannose$N-Acetyl-D-glucosamine	row622	222.0962	173.6	0.5167336379004994	-1.9097902375468119	C12H19NO2S,C12H17NOS
row623	E126	row623_M+Na[1+]	C05838;C00811;C02763;C00166	cis-2-Hydroxycinnamate; 2-Coumarinate$4-Coumarate; p-Coumaric acid; trans-4-Hydroxycinnamate; trans-p-Hydroxycinnamate; 4-Hydroxycinnamic acid; 4-Hydroxycinnamate$enol-Phenylpyruvate$Phenylpyruvate	row623	187.0373	164.64	0.6168351928731398	-1.4239296259759253	C5H12O5,C7H12N2S2
row679	E132	row679_M+H[1+];row708_M(C13)+H[1+]	C02985	L-Fucose 1-phosphate; 6-Deoxy-L-galactose 1-phosphate; beta-L-Fucose 1-phosphate	row679	245.0431	264.41	0.6799222048273822	-1.1552153464511523	C8H10N4O3,C7H14O7,C6H15O8P,C11H7N3O4,C9H16N2O3S2
row680	E133	row680_M+H[1+]	C00299	Uridine	row680	245.0778	290.31	0.7993125187304098	-0.7265110792180609	C9H14N2O6
row681	E134	row681_M+H[1+]	C00299	Uridine	row681	245.0778	306.46	0.4474444836279405	2.2668432678607	C9H14N2O6
row708	E132	row679_M+H[1+];row708_M(C13)+H[1+]	C02985	L-Fucose 1-phosphate; 6-Deoxy-L-galactose 1-phosphate; beta-L-Fucose 1-phosphate	row708	246.0464	264.41	0.6771891391606676	-1.1797233744190085	C11H14ClNO,C11H15Cl2NO
row714	E25	row714_M+Na[1+]	CE5542	noradrenochrome o-semiquinone	row714	189.0401	184.53	0.7824927984895476	-0.7965540875641494	C7H10O6,C7H12O7
row714	E137	row714_M+H[1+]	C04225	(Z)-But-2-ene-1,2,3-tricarboxylate; cis-2-Methylaconitate	row714	189.0401	184.53	0.7824927984895476	-0.7965540875641494	C7H10O6,C7H12O7
row752	E96	row460_M+Na[1+];row752_M+H[1+]	C00624	N-Acetyl-L-glutamate; N-Acetyl-L-glutamic acid	row752	190.0715	185.31	0.9495854924986459	-0.1892012055439053	C7H13NO5
row792	E145	row792_M+H[1+];row808_M(C13)+H[1+]	C14762;C14826;C14825	13(S)-HODE; (13S)-Hydroxyoctadecadienoic acid; (9Z, 11E)-(13S)-13-Hydroxyoctadeca-9,11-dienoic acid$12(13)-EpOME; (12R,13S)-(9Z)-12,13-Epoxyoctadecenoic acid$9(10)-EpOME; (9R,10S)-(12Z)-9,10-Epoxyoctadecenoic acid	row792	297.2435	27.89	0.5687018593384598	1.6683232483319317	C18H34O3,C18H36O4,C18H33O3
row808	E145	row792_M+H[1+];row808_M(C13)+H[1+]	C14762;C14826;C14825	13(S)-HODE; (13S)-Hydroxyoctadecadienoic acid; (9Z, 11E)-(13S)-13-Hydroxyoctadeca-9,11-dienoic acid$12(13)-EpOME; (12R,13S)-(9Z)-12,13-Epoxyoctadecenoic acid$9(10)-EpOME; (9R,10S)-(12Z)-9,10-Epoxyoctadecenoic acid	row808	298.2469	27.89	0.6150237570106931	1.4874524713625588	C18H34O3
row810	E147	row810_M+H[1+]	C00526	Deoxyuridine	row810	229.0828	361.14	0.6498495235783504	1.2824644956975135	C9H14N2O5,C9H16N2O6,C10H10F3N3
row818	E148	row818_M+H[1+];row819_M+H[1+];row820_M+H[1+];row821_M+H[1+];row822_M+H[1+]	CE2615	2-hydroxyamino-3,8-dimethylimidazo[4,5-f]quinoxaline	row818	230.1043	5.67	0.8040446265700365	0.7039925728081694	C10H17NO5,C10H19NO6,C11H13F3N2
row819	E148	row818_M+H[1+];row819_M+H[1+];row820_M+H[1+];row821_M+H[1+];row822_M+H[1+]	CE2615	2-hydroxyamino-3,8-dimethylimidazo[4,5-f]quinoxaline	row819	230.1043	10.79	0.7026271084107176	1.073385533513276	C10H17NO5,C10H19NO6,C11H13F3N2
row820	E148	row818_M+H[1+];row819_M+H[1+];row820_M+H[1+];row821_M+H[1+];row822_M+H[1+]	CE2615	2-hydroxyamino-3,8-dimethylimidazo[4,5-f]quinoxaline	row820	230.1043	12.5	0.698789162087032	1.0814911624125458	C10H17NO5,C10H19NO6,C11H13F3N2
row821	E148	row818_M+H[1+];row819_M+H[1+];row820_M+H[1+];row821_M+H[1+];row822_M+H[1+]	CE2615	2-hydroxyamino-3,8-dimethylimidazo[4,5-f]quinoxaline	row821	230.1043	13.81	0.759218394046154	0.8864054729527552	C10H17NO5,C10H19NO6,C11H13F3N2
row822	E148	row818_M+H[1+];row819_M+H[1+];row820_M+H[1+];row821_M+H[1+];row822_M+H[1+]	CE2615	2-hydroxyamino-3,8-dimethylimidazo[4,5-f]quinoxaline	row822	230.1043	17.91	0.6456870730218972	1.309591295346766	C10H17NO5,C10H19NO6,C11H13F3N2
row827	E149	row1856_M+HCOONa[1+];row827_M+Na[1+];row828_M+Na[1+]	C00449	N6-(L-1,3-Dicarboxypropyl)-L-lysine; Saccharopine; L-Saccharopine; N-[(S)-5-Amino-5-carboxypentyl]-L-glutamic acid	row827	299.1225	228.08	0.9524749531295675	0.18236896290181154	C17H20N2OS
row828	E149	row1856_M+HCOONa[1+];row827_M+Na[1+];row828_M+Na[1+]	C00449	N6-(L-1,3-Dicarboxypropyl)-L-lysine; Saccharopine; L-Saccharopine; N-[(S)-5-Amino-5-carboxypentyl]-L-glutamic acid	row828	299.1225	230.05	0.8476894080895885	0.5033952970801702	C17H20N2OS
row850	E151	row850_M+Na[1+]	C01449	Queuine; Base Q	row850	300.1066	182.16	0.9866431304692047	0.051311651162148	C11H16N4O6,C17H21NO3S
row902	E155	row902_M+H[1+]	C16300	Stearidonic acid; 6,9,12,15-Octadecatetraenoic acid; (6Z,9Z,12Z,15Z)-Octadecatetraenoic acid	row902	277.2175	27.5	0.9080440019656374	0.32378344857368097	C18H30O2,C18H32O3
row903	E157	row903_M+H[1+];row938_M(C13)+H[1+]	C00777;C15493	Retinoate$9-cis-Retinoic acid	row903	301.2174	27.23	0.5008490469821434	1.9750327978172062	C20H30O2,C20H32O3,C20H29O2
row935	E159	row935_M+Na[1+]	C00818	D-Glucarate	row935	233.0277	229.0	0.801301635711694	-0.7149253147301133	
row938	E157	row903_M+H[1+];row938_M(C13)+H[1+]	C00777;C15493	Retinoate$9-cis-Retinoic acid	row938	302.2206	27.1	0.5473725231187246	1.7666312716649455	C20H30O2
row938	E160	row938_M+Na[1+]	lneldc;ocdcya	linoelaidic acid (all trans C18:2)$octadecadienoate (n-C18:2)	row938	302.2206	27.1	0.5473725231187246	1.7666312716649455	C20H30O2
row944	E161	row944_M+Na[1+]	C02325	Sinapyl alcohol; Sinapoyl alcohol	row944	233.0776	372.04	0.48851985519582364	-2.0169174147137086	C8H14N2O6,C8H16N2O7,C11H18OS
row968	E162	row968_M+H[1+]	C05844	5-L-Glutamyl-taurine	row968	255.0654	293.72	0.920567418440056	-0.2895189697798	C15H14O5,C15H12O4,C10H12N4O2,C15H11O4
row972	E164	row972_M+Na[1+]	C03415	N2-Succinyl-L-ornithine; (2S)-5-Amino-2-(3-carboxypropanoylamino)pentanoic acid	row972	255.0962	244.69	0.7824927984895476	-0.7929441795209523	C9H13N5O4
row988	E167	row988_M+H[1+]	CE5795	neuromedin B (1-3)	row988	303.1676	394.76	0.47531495847049793	-2.1119387851392686	C14H25NO6,C12H26N4O6
row991	E169	row1013_M(C13)+H[1+];row991_M+H[1+]	CE5932;C02075;C06428;CE5013	13,14-epoxy-retinol$Retinyl ester; all-trans-Retinyl ester$(5Z,8Z,11Z,14Z,17Z)-Icosapentaenoic acid; (5Z,8Z,11Z,14Z,17Z)-Eicosapentaenoic acid; Eicosapentaenoic acid; 5,8,11,14,17-Icosapentaenoic acid; (5Z,8Z,11Z,14Z,17Z)-Eicosapentaenoate$	row991	303.233	26.97	0.5167336379004994	1.8994815952337858	C20H32O2,C20H34O3
row1013	E169	row1013_M(C13)+H[1+];row991_M+H[1+]	CE5932;C02075;C06428;CE5013	13,14-epoxy-retinol$Retinyl ester; all-trans-Retinyl ester$(5Z,8Z,11Z,14Z,17Z)-Icosapentaenoic acid; (5Z,8Z,11Z,14Z,17Z)-Eicosapentaenoic acid; Eicosapentaenoic acid; 5,8,11,14,17-Icosapentaenoic acid; (5Z,8Z,11Z,14Z,17Z)-Eicosapentaenoate$	row1013	304.2365	26.97	0.5584610542985631	1.7118437451068766	C20H32O2
row1013	E176	row1013_M+Na[1+]	vacc;ocdcea	vaccenic acid$octadecenoate (n-C18:1)	row1013	304.2365	26.97	0.5584610542985631	1.7118437451068766	C20H32O2
row1036	E181	row1036_M+Na[1+]	C06054	2-Oxo-3-hydroxy-4-phosphobutanoate; alpha-Keto-3-hydroxy-4-phosphobutyrate; (3R)-3-Hydroxy-2-oxo-4-phosphonooxybutanoate	row1036	236.9772	207.73	0.7993125187304098	-0.7278701134172744	C7H13Cl3,C5H8IN3
row1042	E182	row1042_M+H[1+]	C00219	arachidonic acid	row1042	305.2488	26.84	0.560256553423214	1.694744420738637	C20H34O2,C20H36O3,C20H33O2
row1060	E184	row1060_M+H[1+];row1061_M+H[1+];row1094_M(C13)+H[1+]	C02406;C02700	Formylkynurenine$L-Formylkynurenine	row1060	237.0878	201.03	0.6799222048273822	-1.135202889327647	C9H11N5O3,C11H16N2O5,C11H14N2O4
row1060	E186	row1060_M+Na[1+];row1061_M+Na[1+]	C16015	(+)-(1R,2R)-1,2-Diphenylethane-1,2-diol	row1060	237.0878	201.03	0.6799222048273822	-1.135202889327647	C9H11N5O3,C11H16N2O5,C11H14N2O4
row1061	E184	row1060_M+H[1+];row1061_M+H[1+];row1094_M(C13)+H[1+]	C02406;C02700	Formylkynurenine$L-Formylkynurenine	row1061	237.0878	203.92	0.7769972307975376	-0.8110122149292289	C9H11N5O3,C11H16N2O5,C11H14N2O4
row1061	E186	row1060_M+Na[1+];row1061_M+Na[1+]	C16015	(+)-(1R,2R)-1,2-Diphenylethane-1,2-diol	row1061	237.0878	203.92	0.7769972307975376	-0.8110122149292289	C9H11N5O3,C11H16N2O5,C11H14N2O4
row1062	E185	row1062_M+H[1+];row1063_M+H[1+];row1064_M+H[1+];row1095_M(C13)+H[1+];row1138_M+Na[1+]	C02406;C02700	Formylkynurenine$L-Formylkynurenine	row1062	237.0878	217.97	0.6450020544686745	-1.317845242934754	C9H11N5O3,C11H16N2O5,C11H14N2O4
row1062	E187	row1062_M+Na[1+];row1063_M+Na[1+];row1064_M+Na[1+]	C16015	(+)-(1R,2R)-1,2-Diphenylethane-1,2-diol	row1062	237.0878	217.97	0.6450020544686745	-1.317845242934754	C9H11N5O3,C11H16N2O5,C11H14N2O4
row1063	E185	row1062_M+H[1+];row1063_M+H[1+];row1064_M+H[1+];row1095_M(C13)+H[1+];row1138_M+Na[1+]	C02406;C02700	Formylkynurenine$L-Formylkynurenine	row1063	237.0878	225.85	0.5573791828331647	-1.720366814354452	C9H11N5O3,C11H16N2O5,C11H14N2O4
row1063	E187	row1062_M+Na[1+];row1063_M+Na[1+];row1064_M+Na[1+]	C16015	(+)-(1R,2R)-1,2-Diphenylethane-1,2-diol	row1063	237.0878	225.85	0.5573791828331647	-1.720366814354452	C9H11N5O3,C11H16N2O5,C11H14N2O4
row1064	E185	row1062_M+H[1+];row1063_M+H[1+];row1064_M+H[1+];row1095_M(C13)+H[1+];row1138_M+Na[1+]	C02406;C02700	Formylkynurenine$L-Formylkynurenine	row1064	237.0878	233.1	0.811518012327968	0.6803469713598717	C9H11N5O3,C11H16N2O5,C11H14N2O4
row1064	E187	row1062_M+Na[1+];row1063_M+Na[1+];row1064_M+Na[1+]	C16015	(+)-(1R,2R)-1,2-Diphenylethane-1,2-diol	row1064	237.0878	233.1	0.811518012327968	0.6803469713598717	C9H11N5O3,C11H16N2O5,C11H14N2O4
row1094	E184	row1060_M+H[1+];row1061_M+H[1+];row1094_M(C13)+H[1+]	C02406;C02700	Formylkynurenine$L-Formylkynurenine	row1094	238.0912	203.92	0.484213587644563	2.0617620008384283	C11H14N2O4
row1094	E193	row1094_M+H[1+]	CE2847	fructoseglycine	row1094	238.0912	203.92	0.484213587644563	2.0617620008384283	C11H14N2O4
row1095	E185	row1062_M+H[1+];row1063_M+H[1+];row1064_M+H[1+];row1095_M(C13)+H[1+];row1138_M+Na[1+]	C02406;C02700	Formylkynurenine$L-Formylkynurenine	row1095	238.0912	217.84	0.8217146530962058	-0.6519437041850336	C11H14N2O4
row1095	E194	row1095_M+H[1+]	CE2847	fructoseglycine	row1095	238.0912	217.84	0.8217146530962058	-0.6519437041850336	C11H14N2O4
row1114	E196	row1114_M+H[1+];row1115_M+H[1+]	CE5305;CE5317	3(S),6(R)-dihydroxy-tetradec-8Z-enoate$3(S),6(S)-dihydroxy-tetradec-8Z-enoate	row1114	258.1823	330.36	0.7825442298065759	0.7851289044242302	C12H25N3O3
