massfeature_rows	m/z	retention_time	p_value	statistic	CompoundID_from_user
row96	77.9273	209.53	0.5406407047540137	-1.1735402962959334	
row97	78.9562	206.64	0.4029820667064139	1.6638236984273351	
row98	78.9562	213.07	0.5406407047540137	1.174364683272276	
row99	171.1015	25.18	0.7178142529499714	-0.6748166222117035	
row100	135.0301	174.96	0.8145789009781846	-0.45390461452984027	C5H10S2,C5H2N4O,C5H10S2
row101	80.9935	209.26	0.8361550540689398	0.4079871275207474	
row102	171.1379	25.7	0.6970387688652011	0.7268755395129751	C10H18O2
row103	209.0727	198.07	0.3663661758037749	1.8378847917190806	
row104	209.0727	217.17	0.3871398100987949	1.7511861529846646	
row105	172.0715	306.25	0.7028992588375077	0.7089230301761297	C6H9N3O3
row106	172.0715	314.91	0.5826538403256759	1.0505589507399657	C4H6N2O3
row107	135.0845	33.45	0.3547306026635462	2.21919230711369	C5H11NO3
row108	135.0845	41.46	0.5808611365338295	1.0596722259843652	C5H11NO3
row109	81.9883	209.39	0.9060163192635957	0.2562989532559849	
row110	173.0557	339.92	0.18669943349754237	-3.6863366755525773	
row111	136.0757	168.92	0.310599426175644	-2.442197289655885	C8H9NO
row112	210.1096	146.47	0.3435944627165009	-2.276814032936924	
row113	173.0709	27.01	0.35498568110985473	-1.951471953924645	C8H5NO
row114	210.1416	28.07	0.1314137871269673	-4.691509100097238	C9H20O5
row115	210.1577	410.79	0.35498568110985473	1.993198428408822	C9H21N3O
row116	84.9117	211.76	0.5844726693463841	1.0431505096809128	
row117	85.0289	325.05	0.35498568110985473	1.9994044593717495	
row118	136.94	209.26	0.9129215712379207	-0.24241530210006237	
row119	173.092	297.32	0.35498568110985473	-2.120803319414751	C7H12N2O3
row120	137.0415	200.86	0.18237182136030283	3.7573719345449272	C8H8S
row121	211.0769	197.81	0.36287900713484	1.8637531766196114	
row122	211.0769	217.17	0.40888076683243163	1.630020161072225	C11H11FO3
row123	137.0594	28.07	0.46324226561964144	1.4156678695679554	
row124	173.1284	178.64	0.34391830617193375	-2.272119446618539	C6H13NO2
row125	137.0709	200.99	0.08868797348792212	8.131375284902571	C7H8N2O
row126	173.983	224.66	0.48144010532295	1.3579153589900554	
row127	174.0136	225.58	0.7866221767819752	0.5213934768453282	
row128	174.0386	145.81	0.25922645920344917	-2.8861641719205333	C5H5N5O,C5H13NS2
row129	137.9433	209.39	0.826085551994051	-0.428742012056956	
row130	138.0549	355.65	0.8888149874823503	-0.2956714680211053	C5H4O2
row131	138.068	200.99	0.10892681963025877	6.697325132520093	
row132	138.0742	201.12	0.06177888543864675	10.229935144892488	C7H8N2O
row133	87.0445	282.94	0.25407661051953556	2.9143190879346244	
row134	174.8958	207.29	0.6743278004598398	0.7920452378283381	
row135	174.8958	212.55	0.6172255713767271	0.9558578737816341	CK2O3
row136	138.9194	207.42	0.49563550080732094	1.305183022199835	CK2O3
row137	138.9194	212.28	0.8574484421129515	0.3690919371338561	CK2O3
row138	138.9381	209.39	0.8108693303925121	-0.46113462657042786	
row139	138.9441	209.53	0.6710697736538119	-0.806582265167252	
row140	175.0419	145.81	0.9523438831177884	0.14883522100402918	C5H5N5O,C5H13NS2
row141	212.0641	315.57	0.35498568110985473	-2.191886074735144	C6H11N3O4
row142	212.0641	339.92	0.21447055429954723	-3.3105490215359925	C6H11N3O4
row143	139.0583	355.65	0.29304732334366007	2.585910959453608	C5H4O2
row144	175.0866	32.92	0.46588149421163305	-1.4062806917940889	C10H10N2O
row145	139.0753	200.86	0.12041736606145557	5.191731924197404	
row146	139.0777	200.99	0.04620139844176096	11.673375729949106	C7H8N2O
row147	175.1077	246.43	0.37449447259978186	-1.80410364391584	C7H14N2O3
row148	139.0977	202.43	0.14706368378697468	4.290505481340904	C6H10N4
row149	139.9146	207.56	0.35498568110985473	2.141524230789606	
row150	139.9146	212.41	0.4824506458999887	1.353240989569565	
row151	139.9415	209.26	0.964991044396068	-0.11223244467639476	
row152	140.0106	265.26	0.4628489024488952	-1.418972364141558	H3O4P,C2H3KO2
row153	140.0106	349.54	0.35498568110985473	-2.019411577898866	H3O4P,C2H3KO2
row154	176.0294	187.7	0.8595518195203098	0.36073215817633764	
row155	140.0681	216.91	0.5943893955192466	1.0181993073246485	
row156	140.0681	227.81	0.4955630400857822	1.305977710503638	
row157	176.1046	246.82	0.9175793067679424	0.2306248364925491	
row158	176.111	246.3	0.35498568110985473	-2.0073455529599116	C7H14N2O3
row159	91.0547	28.07	0.3153154891737934	2.4151019026729412	
row160	91.0547	168.4	0.3461485991568762	-2.257383313052634	
row161	91.0587	254.97	0.19845665638871093	-3.5397903238667117	C3H7NO2
row162	176.1159	364.58	0.16445561784142043	-4.059437579101538	
row163	91.1234	0.92	0.82036975232403	0.44062472680354126	
row164	91.1234	156.58	0.7371466795386333	0.6242353765678109	
row165	140.9362	209.13	0.9408891379330773	-0.1767618079363286	
row166	140.9424	209.0	0.9659231955777847	0.10708476456610959	
row167	140.9945	349.67	0.9736593428508878	0.08305211113042232	
row168	140.9945	361.16	0.8018387754828586	0.4823784242489169	
row169	176.1644	0.65	0.6032769306775493	0.9941811211687822	
row170	94.0655	168.92	0.6920131134224048	0.7404895033334693	C6H7N
row171	214.015	2.75	0.8071429216905411	0.47054889896237684	C5H9Cl2N3O2
row172	214.0524	1.44	0.9513804813469476	0.15277142147039577	
row173	141.9127	207.16	0.43280913356818873	1.535379985402168	
row174	141.9127	212.41	0.5323077825845832	1.1996259376705607	
row175	177.1062	292.69	0.7683973438234312	-0.5595119864562751	C6H13N3O3
row176	96.9281	207.56	0.41338931250602035	1.6112906944923389	
row177	96.9281	211.36	0.21108554531095816	3.3598405939123692	
row178	97.0288	370.51	0.7905738087115309	-0.5112246971597469	C5H4O2
row179	97.0288	420.28	0.8114671515016396	-0.45909169528475574	C5H4O2
row180	177.1227	364.84	0.21066466178193402	-3.3694329987809795	
row181	177.9667	209.13	0.5827583285507807	-1.0490294743514217	
row182	178.024	213.6	0.35498568110985473	-2.155946646474637	
row183	97.0652	27.8	0.38152117588513196	-1.7788871741487842	C6H8O
row184	178.0903	298.37	0.12041736606145557	-5.281995646312686	C6H12N2O4
row185	178.0903	314.12	0.16445561784142043	-4.040177425027249	C6H12N2O4
row186	215.0649	145.29	0.20664148080971126	-3.407753794666983	
row187	144.0477	201.65	0.30906742193529896	2.4593483808012424	
row188	144.0655	356.3	0.8406883565336117	-0.40105620812221304	C6H9NO3
row189	98.0968	26.49	0.6101463761453946	-0.9792393777934557	C6H11N
row190	215.139	242.19	0.17670423144592093	-3.8712663442958615	C10H18N2O3
row191	98.9846	265.26	0.5619418163996317	-1.1101767677996714	H3O4P,C2H3KO2
row192	98.9846	349.41	0.36621323388123894	-1.8390368132938832	H3O4P,C2H3KO2
row193	144.1019	213.33	0.9027415616876108	0.2656573922303136	C7H13NO2
row194	144.1746	47.76	0.9752064417484669	-0.07869707954473736	
row195	215.9894	5.12	0.35498568110985473	2.0712003298948507	C9H5Cl2NO
row196	144.9275	206.64	0.34524268373506806	2.2610157897662466	CNa2O3
row197	144.9275	213.46	0.3613153563205689	1.8699189369061051	
row198	216.0099	207.16	0.34100383527310074	2.2979325404331634	
row199	216.0099	212.81	0.957951022249736	-0.13510337855448956	
row200	216.0631	299.55	0.24650537668039108	2.9889967598573897	C5H14NO6P
row201	99.0938	26.36	0.5650926334636873	-1.101264956373551	
row202	99.0938	26.75	0.6474585497402259	-0.87193715084308	
row203	179.0703	28.07	0.5539057773068882	1.1352453836600336	C10H10O3
row204	216.8367	207.03	0.2747738265314918	2.7515658974875556	
row205	216.8367	212.94	0.6874309818015123	0.7530225695023552	
row206	179.09	364.44	0.17023833942950792	-3.944314744441455	
row207	145.051	201.52	0.860855703140614	0.35737618499637686	
row208	217.0616	276.23	0.08513673423233627	-8.330266784468842	
row209	217.0616	299.55	0.7083646918138169	0.6933728283427315	
row210	217.0664	299.55	0.30906742193529896	2.4660062415929676	C5H14NO6P
row211	217.0818	325.45	0.35498568110985473	-2.032510425637706	
row212	217.0818	326.23	0.2678521511238027	-2.8220893268855485	
row213	217.0818	359.32	0.5754952923441377	-1.0741696124248394	
row214	145.0839	168.0	0.46307678508337774	-1.4175673379567286	
row215	179.881	213.73	0.2703896474875715	2.804824447397749	
row216	217.1182	289.41	0.604904388474413	-0.9907139825066695	C9H16N2O4
row217	217.1294	272.78	0.31812247452971953	-2.404687585059523	C8H16N4O3
row218	180.0879	310.18	0.428853382890476	1.5469257294080347	
row219	180.0879	349.41	0.40667531575728577	-1.6430410846016592	C7H9N5O
row220	180.1018	26.62	0.41184449443268567	1.6158223542757215	
row221	146.0434	201.52	0.35498568110985473	1.9901325720490162	
row222	218.0672	299.42	0.43280913356818873	1.5345834038115653	
row223	146.0923	261.06	0.41565350728251566	-1.6019404940628976	C5H11N3O2
row224	146.1175	27.67	0.6189757492275768	0.9473784123892316	C7H15NO2
row225	146.1175	330.99	0.35498568110985473	1.9557338741864112	C7H15NO2
row226	218.1134	307.95	0.18237182136030283	-3.7859049780752736	C6H12N2O4
row227	218.1134	318.46	0.9099404776125205	-0.2478897452579802	C8H15N3O4
row228	146.1651	28.85	0.5410496111426939	1.1707778588041522	C7H19N3
row229	180.879	214.12	0.35498568110985473	2.1814036731367104	
row230	218.8349	207.29	0.6032769306775493	0.9941040199384912	
row231	218.8349	213.2	0.6743278004598398	0.7931198534595465	
row232	218.9431	209.53	0.6743278004598398	0.7957496376194915	
row233	147.0473	27.54	0.46927706131989744	1.3965764005463066	C6H10O2S,C6H10O2S
row234	181.0946	216.78	0.9630026000471036	-0.1199594979236104	
row235	103.0586	324.53	0.11951380220054413	5.823084657960751	
row236	147.1014	26.88	0.11951380220054413	-5.838381226089573	C7H14O3
row237	181.105	26.62	0.3588555731061769	1.889528225071698	
row238	219.0716	246.04	0.35498568110985473	-2.1895426555482653	
row239	219.0975	220.72	0.35498568110985473	2.159832428183584	C8H14N2O5
row240	219.0975	334.41	0.310599426175644	-2.44392854007127	
row241	219.0975	344.12	0.45251762851614136	-1.4655006695041655	C8H14N2O5
row242	219.0975	361.56	0.5028276437137565	-1.2835567165161277	C8H14N2O5
row243	219.1127	27.8	0.3866384647708372	1.7553059702800333	C12H14N2O2
row244	219.1168	307.82	0.22667105255906567	-3.145475841043102	C6H12N2O4
row245	219.1168	318.59	0.8929188419440712	-0.2848792477461951	C8H15N3O4
row246	147.1208	27.67	0.6032769306775493	0.9941763321899717	C7H15NO2
row247	219.1338	232.44	0.6734929703021443	-0.8015292464342654	C9H18N2O4
row248	219.1338	271.47	0.6305161481919918	-0.9117290133609258	C9H18N2O4
row249	147.1684	28.85	0.5853786499230004	1.0400269874734223	C7H19N3
row250	181.1698	1.97	0.5111633830439832	1.2581856894105932	
row251	104.0684	190.32	0.9205643843350008	0.22244678913091998	
row252	104.0684	191.77	0.8584434861645776	-0.3653307869657166	
row253	104.0684	192.95	0.9852494593036363	0.04085148445497624	
row254	104.0684	194.26	0.8498006731568545	-0.38289425543108774	
row255	104.0684	196.5	0.9157941970882026	0.234856270424956	
row256	104.0709	283.21	0.20664148080971126	3.4072922707372473	C4H9NO2
row257	219.9465	209.39	0.7035289030190321	0.7028115600675731	
row258	149.0575	324.4	0.10892681963025877	6.516848243553132	
row259	104.146	192.29	0.907623302502775	0.2527168891700177	
row260	104.146	193.87	0.9736593428508878	0.08332835148001869	
row261	104.146	195.58	0.8574484421129515	0.3684532575151184	
row262	104.146	198.07	0.8693947334311752	0.3391484192732935	
row263	104.9907	201.52	0.428853382890476	1.5476013734969791	
row264	104.9907	203.62	0.4058480321330874	1.6503195523304033	
row265	105.0218	221.38	0.4472901366489748	-1.4871903337673074	
row266	105.0226	229.12	0.3586841755319353	1.9169366340203209	
row267	183.0739	294.0	0.2831384451768686	-2.683662524662211	C6H12N2O3
row268	105.0702	26.23	0.6188882163469736	0.9484634114100337	C8H8
row269	220.0927	333.88	0.38916581347506934	-1.7407329736398696	C7H13N3O5
row270	220.1008	361.42	0.35498568110985473	-2.1019180275081744	C8H14N2O5
row271	149.9564	206.64	0.6858619836930714	0.7560171314388532	
row272	149.9564	216.52	0.9359656137289314	0.19010006690016867	
row273	149.9564	218.36	0.550752336691076	1.143492495262783	
row274	220.1178	185.07	0.21318919333491346	3.339871323817789	C9H17NO5
row275	183.1015	27.54	0.18237182136030283	-3.7618668906929638	C10H14O3
row276	150.0549	47.24	0.9455834721019364	0.16586275181815915	C8H7NO2
row277	220.1372	232.3	0.6627224134453623	-0.8288370460368585	C9H18N2O4
row278	150.0645	324.4	0.12041736606145557	4.97553460373793	
row279	106.1229	26.49	0.604904388474413	-0.9897965605659719	
row280	106.9509	207.42	0.590956171543941	1.0292571690658519	
row281	106.9509	211.36	0.7933615467035522	-0.5020957467071515	
row282	106.9992	221.11	0.3904656210634318	-1.7276083371474333	
row283	150.0773	204.93	0.964991044396068	0.11104749766274385	C6H7N5
row284	183.1622	146.73	0.9786937141184393	0.06554272209920725	
row285	183.1622	156.58	0.9263903534393801	-0.20787510681830917	
row286	183.1856	29.38	0.002844894223856115	31.587023227920753	
row287	151.0753	28.07	0.6198518156757828	-0.9425717162733467	
row288	220.9014	209.39	0.6699052277578529	-0.8136884933193329	
row289	220.9412	209.39	0.7355622318450453	0.6282879262360819	
row290	220.9472	208.87	0.9960001726124131	-0.009851565357236454	
row291	220.9472	210.58	0.7248616755476511	-0.6581747223480907	
row292	221.0178	318.72	0.45909826669429854	1.4415957596736566	C6H5N5O2,C6H13NOS2
row293	221.0422	215.6	0.7861880284876127	-0.5232407438081973	
row294	221.0768	376.29	0.48878226317722284	-1.3278453241694126	C7H12N2O6
row295	184.0604	318.33	0.650336912568081	-0.8644554685800113	C8H9NO4,C9H5N5
row296	221.0956	252.61	0.1379014486318002	-4.508867542004036	C8H16N2O3S,C8H16N2O3S
row297	221.1131	280.58	0.20620318768452683	-3.4207864687108627	C8H16N2O5
row298	152.0373	252.61	0.11951380220054413	-5.703256819429709	C4H9NO3S
row299	152.0566	146.86	0.30514802568914917	-2.508747286404453	C5H5N5O,C5H13NS2
row300	152.0566	174.96	0.7774465506765802	0.5385975490827433	C5H5N5O,C5H13NS2
row301	221.8996	146.86	0.3588555731061769	1.8896877812169361	
row302	221.8996	156.71	0.35498568110985473	2.1082318093531724	
row303	221.9047	209.13	0.8334347967980746	-0.4140810112080368	
row304	221.9176	207.42	0.9813817388624088	0.05994993098687691	
row305	221.9176	212.94	0.9620108276712355	0.12396725360843026	
row306	184.0968	184.94	0.3593035810351016	1.8804575614481907	
row307	222.0123	206.37	0.35498568110985473	1.9968553520392902	
row308	153.0406	174.7	0.7259864648571039	0.6558368443138548	C5H4N4O2
row309	153.0539	146.86	0.7299082447511596	0.6450584704961634	
row310	153.0539	174.96	0.46785210785834047	1.399741405587467	
row311	153.0599	146.86	0.29272825015263015	-2.600346285141265	C5H5N5O,C5H13NS2
row312	153.0599	174.96	0.7698043908447533	0.5556408756661388	C5H5N5O,C5H13NS2
row313	222.1167	280.58	0.5132467851136652	-1.2512272371556874	C8H16N2O5
row314	222.1167	281.37	0.35498568110985473	-2.1652301150070707	
row315	222.8995	209.39	0.6157954347579074	-0.9610578863849835	
row316	222.9395	208.21	0.7324212398019013	0.6408190840528933	
row317	153.0905	146.07	0.5411366720334031	1.1696350682445478	
row318	184.9797	242.58	0.7020476352958899	0.7125350383704853	
row319	223.0635	24.65	0.5755597725408325	-1.0727256257751017	C9H18S3
row320	223.0635	147.39	0.8180385249688683	0.44483165146948855	
row321	223.0635	156.58	0.6783747770711435	0.7759711364770512	
row322	111.1171	25.96	0.6895115452058389	-0.7466726383015554	
row323	223.1076	177.59	0.4266192586024012	-1.5560501098308261	C9H11NO3
row324	112.0508	163.67	0.8510466322020436	-0.3799277870160534	C4H5N3O
row325	155.0871	146.34	0.23996928344688984	3.029424108699909	
row326	155.0871	165.77	0.7028992588375077	0.7075068658779157	
row327	112.8959	209.53	0.5527938657014599	-1.139152933189017	
row328	185.1593	146.86	0.9763922732797198	0.075861038438832	
row329	185.1593	156.58	0.8697599469371673	0.33763608914459714	
row330	224.1109	177.59	0.41875940661229694	-1.5890442753711964	C9H11NO3
row331	113.0478	163.8	0.8743333686037821	-0.3271725003773185	
row332	113.0541	163.67	0.8644783146536167	-0.35071445171188226	C4H5N3O
row333	224.1494	25.96	0.9246922949022663	-0.21133193020372257	
row334	224.1572	26.88	0.12315245006898627	-4.909152327750013	C10H22O5
row335	156.042	211.36	0.9948409246699679	0.013392899240980048	C3H10NO4P,C7H7O4
row336	186.0761	356.44	0.6973056302442572	-0.7247843047498723	C6H8O4
row337	186.0872	318.59	0.48872518014191785	-1.3285140189543485	
row338	224.1756	29.77	0.5223162848984505	1.2281502590275222	
row339	114.0552	301.65	0.12041736606145557	4.979290897287958	
row340	114.0664	259.45	0.3904656210634318	1.7275173189884074	C4H7N3O
row341	186.1237	410.4	0.3588555731061769	-1.8857098698900976	
row342	186.1237	411.32	0.3800809748518692	-1.7844345859291755	
row343	225.0466	216.91	0.5280298060126715	1.2137136250907874	
row344	114.1028	364.58	0.18237182136030283	-3.78312889706366	
row345	157.0454	211.36	0.9790186067788328	0.06431404010237164	C3H10NO4P,C7H7O4
row346	225.1209	197.68	0.8361550540689398	0.4088114697317089	C9H18N2O3
row347	187.0576	197.55	0.5111633830439832	1.2588020660321197	
row348	187.0713	318.46	0.4029820667064139	-1.6639485140452654	C8H9NO4,C9H5N5
row349	187.0713	354.96	0.6027547476751345	-0.9973114161474643	C7H10N2O4
row350	225.1484	25.31	0.4080567184920072	-1.6352427343969467	
row351	187.0792	356.3	0.35498568110985473	1.994076161175831	C6H8O4
row352	157.1083	364.97	0.35498568110985473	-2.151565329743365	
row353	187.1077	290.59	0.2864901734430365	-2.6649192399288366	C8H14N2O3
row354	115.0756	27.8	0.23522251880760953	-3.063232093986403	
row355	187.144	27.54	0.9615379094871097	0.12614801926045055	C10H17NO2
row356	158.0401	211.36	0.8067180978584082	-0.47317651599464144	
row357	158.0924	364.58	0.16576396928590909	-3.988897889070382	C6H11N3O2
row358	188.0706	166.16	0.9060163192635957	-0.2574677789300205	C11H9NO2,C6H10ClN5
row359	225.97	207.95	0.37045832708678617	-1.8220096688577867	
row360	188.111	290.59	0.2864901734430365	-2.650799820015116	C8H14N2O3
row361	117.0548	26.1	0.5755299507951145	-1.0732769208416415	
row362	226.0713	147.12	0.39705932235494	1.7004567389141774	
row363	226.0797	297.45	0.35498568110985473	-1.9662683601271171	C7H13N3O4
row364	226.0797	331.91	0.1974333743525699	-3.5521382518828486	C7H13N3O4
row365	189.0738	166.29	0.8417362307043745	-0.3971531416103038	C11H9NO2,C6H10ClN5
row366	226.0822	146.99	0.35498568110985473	1.975265058772519	
row367	226.0839	320.03	0.6594620595323089	0.8382573573960442	
row368	189.0869	300.86	0.35498568110985473	-2.0227436903834564	C7H12N2O4
row369	189.0869	324.79	0.35498568110985473	2.1515521833887354	
row370	159.0764	292.43	0.7020476352958899	-0.7144038694158139	
row371	226.1549	197.02	0.25385848322005394	2.9192852541559526	
row372	226.1648	28.07	0.12041736606145557	-5.025497711218292	C10H17NO2
row373	117.1137	146.07	0.24748204712061922	2.964247475390011	
row374	117.1137	166.16	0.8937607988364155	0.28207836231374533	
row375	226.1801	34.37	0.49170026121753957	1.3182580991424493	
row376	226.1801	46.84	0.8383604604116704	0.4043798745086619	
row377	159.0916	166.29	0.789807908440017	-0.5134868708603006	C10H10N2
row378	189.1345	197.68	0.2864901734430365	2.6501453365201697	C7H16N4O2
row379	226.9876	221.77	0.62458127057055	0.9287056465059197	
row380	226.9876	228.47	0.5087623218285662	1.2651455781361203	
row381	118.0613	260.53	0.9341751416072632	-0.193681526099154	C3H7N3O2
row382	189.179	410.93	0.9353462681810161	-0.19132228590828956	C9H21N3O
row383	227.0247	146.6	0.984523990216391	-0.047823085530047584	
row384	227.0247	156.97	0.8008804451712813	0.4869577057017225	
row385	227.066	311.76	0.9758932644882026	0.0769641599050647	
row386	227.066	370.51	0.7379289168033302	0.62247274518163	
row387	190.0821	315.04	0.23684008350350422	-3.051723821272783	C6H11N3O4
row388	190.0821	339.92	0.29304732334366007	-2.5878423446344394	C6H11N3O4
row389	160.0344	227.42	0.6507243305453295	0.8621474616343239	
row390	119.0493	28.07	0.4482717010570999	-1.479696809683145	
row391	160.0756	27.93	0.31151380438384446	2.433530538755694	
row392	227.1683	28.07	0.1849955455412127	-3.7094730161101697	C10H17NO2
row393	190.1319	197.81	0.36194522723280215	1.8676012347756037	
row394	190.1379	197.68	0.29769489010838035	2.547315216105699	C7H16N4O2
row395	227.1753	29.51	0.8844930187830554	-0.3058462593394642	
row396	119.0835	214.51	0.43734090619568855	-1.5172759516863654	
row397	119.0897	213.99	0.48792016629072543	-1.3362023312418039	C5H11NO2
row398	190.1825	410.4	0.35498568110985473	1.9971932885146724	C9H21N3O
row399	190.1825	412.11	0.35498568110985473	1.9802818389543868	
row400	227.96	146.6	0.3140571347116398	2.4207570214689293	
row401	227.96	157.1	0.25385848322005394	2.9196951691467974	
row402	227.9777	256.57	0.43280913356818873	1.5320575459560688	
