input_row	EID	str_row_ion	compounds	compound_names	input_row	m/z	retention_time	p_value	statistic	CompoundID_from_user
row101	E24	row101_M+Na[1+]	C16631	alpha-Fluoro-beta-ureidopropionic acid; 2-Fluoro-3-ureidopropionic acid	row101	173.0333	267.43	0.8914121546886492	0.21215274163193304	
row138	E32	row138_M+Na[1+];row139_M+Na[1+]	C01119	Oxidized dithiothreitol	row138	174.9865	25.73	0.03414969748715698	5.129053303277082	
row139	E32	row138_M+Na[1+];row139_M+Na[1+]	C01119	Oxidized dithiothreitol	row139	174.9865	27.57	0.01101290700756668	7.740486329106676	
row162	E34	row162_M+Na[1+]	C04043;C00642;C05852	3,4-Dihydroxyphenylacetaldehyde; Protocatechuatealdehyde$4-Hydroxyphenylacetate$2-Hydroxyphenylacetate	row162	175.0372	297.23	0.0018057691906976446	15.178139028037018	C8H10O3
row179	E36	row179_M+H[1+]	C00439	N-Formimidoyl-L-glutamate	row179	175.0718	305.9	0.9462867941440141	0.10339858217992381	
row196	E38	row196_M+H[1+]	C05527	3-Sulfinopyruvate	row196	152.9855	283.31	0.15652960018912984	-2.5890057355929055	
row202	E40	row202_M+Na[1+]	C01732;C00490	Mesaconate; 2-Methylfumarate; Mesaconic acid; Methylfumaric acid$Itaconate; Itaconic acid; Methylenesuccinic acid	row202	153.016	216.35	0.8621145338177161	0.27546049307548093	
row204	E41	row204_M+H[1+]	C08276		row204	121.0312	243.2	0.08480270812237434	3.4979704342046616	
row205	E42	row205_M+H[1+]	C02045		row205	121.0496	118.25	0.2341216551601014	2.086627344163431	
row208	E33	row208_M+H[1+]	C04043;C00642;C05852	3,4-Dihydroxyphenylacetaldehyde; Protocatechuatealdehyde$4-Hydroxyphenylacetate$2-Hydroxyphenylacetate	row208	153.0548	34.95	0.5148144283756407	1.0063970168855219	
row210	E43	row210_M+H[1+]	C09815	Benzamide	row210	122.0601	49.85	0.2597545120759495	1.835926578686462	
row260	E46	row260_M+Na[1+]	C00049;C00402	L-Aspartate$D-Aspartate	row260	156.0269	266.24	0.5720411461071205	0.8652334326200822	
row266	E47	row266_M+H[1+]	C04092;C00450	delta1-Piperideine-2-carboxylate; 1,2-Didehydropiperidine-2-carboxylate$2,3,4,5-Tetrahydropyridine-2-carboxylate; delta1-Piperideine-6-L-carboxylate	row266	128.0708	36.53	0.07487030124921583	-3.692828151371725	
row289	E51	row289_M+H[1+]	C00031;C00221;C02336;C00267;C00962;C00795;C00137;C13747;C07480;C00984;C00159	D-Glucose$beta-D-Glucose$beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose$alpha-D-Glucose$beta-D-Galactose$D-Tagatose; lyxo-Hexulose$myo-Inositol$1,7-Dimethylxanthine; Paraxanthine$$alpha-D-Galactose$D-Mannose	row289	181.0711	192.1	0.9316359071814414	0.1334885790831505	C6H14O6
row289	E52	row289_M+Na[1+]	CE4970;CE4968	2-methylbutyrylglycine$isovalerylglycine	row289	181.0711	192.1	0.9316359071814414	0.1334885790831505	C6H14O6
row291	E53	row291_M+H[1+]	C01879;C04281;C04282	5-Oxoproline$L-1-Pyrroline-3-hydroxy-5-carboxylate$1-Pyrroline-4-hydroxy-2-carboxylate	row291	130.05	182.35	0.1416154725012819	2.722873623972574	
row292	E55	row292_M+H[1+];row293_M+H[1+]	C00590	Coniferyl alcohol; Coniferol; 4-(3-Hydroxy-1-propenyl)-2-methoxyphenol	row292	181.0864	26.91	0.24188903763005784	1.996284504741123	
row293	E55	row292_M+H[1+];row293_M+H[1+]	C00590	Coniferyl alcohol; Coniferol; 4-(3-Hydroxy-1-propenyl)-2-methoxyphenol	row293	181.0864	32.19	0.7188266950158366	-0.5560698211688189	
row294	E56	row294_M+H[1+]	C00590	Coniferyl alcohol; Coniferol; 4-(3-Hydroxy-1-propenyl)-2-methoxyphenol	row294	181.0864	335.05	0.24188903763005784	1.9937485820783758	
row331	E61	row331_M+Na[1+];row332_M+Na[1+];row333_M+Na[1+]	C00956	L-2-Aminoadipate; L-alpha-Aminoadipate; L-alpha-Aminoadipic acid; L-2-Aminoadipic acid; L-2-Aminohexanedioate	row331	184.0585	210.31	0.11288482228224382	-3.053130073677572	C6H13NO4
row332	E61	row331_M+Na[1+];row332_M+Na[1+];row333_M+Na[1+]	C00956	L-2-Aminoadipate; L-alpha-Aminoadipate; L-alpha-Aminoadipic acid; L-2-Aminoadipic acid; L-2-Aminohexanedioate	row332	184.0585	215.17	0.019372690652503567	-6.423677356222412	
row333	E61	row331_M+Na[1+];row332_M+Na[1+];row333_M+Na[1+]	C00956	L-2-Aminoadipate; L-alpha-Aminoadipate; L-alpha-Aminoadipic acid; L-2-Aminoadipic acid; L-2-Aminohexanedioate	row333	184.0585	221.87	0.8259125976371238	0.3459065486980542	
row355	E63	row355_M+H[1+]	C11821	5-Hydroxyisourate	row355	185.031	340.69	0.266702089720104	1.7934161974414462	
row356	E64	row356_M+H[1+]	C11821	5-Hydroxyisourate	row356	185.031	490.96	0.9946812287695194	0.012426399945758988	
row358	E67	row358_M+H[1+]	C00822;C05604	Dopaquinone$2-Carboxy-2,3-dihydro-5,6-dihydroxyindole; Leucodopachrome	row358	196.0613	212.15	0.2812214562174795	1.726196494315872	C9H11NO4
row375	E69	row375_M+Na[1+]	1mncam;C02918	1-Methylnicotinamide$1-Methylnicotinamide	row375	160.0608	191.71	0.002104540454262057	-14.450391559553248	C6H11NO4
row386	E70	row386_M+Na[1+]	C00791		row386	136.0478	35.74	0.10602063564120176	-3.154916546506941	
row403	E71	row403_M+H[1+];row438_M(C13)+H[1+]	C00631;C00197	D-Glycerate 2-phosphate$3-Phospho-D-glycerate	row403	187.0009	201.48	0.5390497281783848	0.9373552505469996	C5H10O5
row409	E73	row409_M+Na[1+];row410_M+Na[1+];row411_M+Na[1+]	C00227	Acetyl phosphate	row409	162.9773	225.97	0.0013750161458895229	17.19868707726773	
row410	E73	row409_M+Na[1+];row410_M+Na[1+];row411_M+Na[1+]	C00227	Acetyl phosphate	row410	162.9773	227.54	0.005274595011663816	10.230737026425462	
row411	E73	row409_M+Na[1+];row410_M+Na[1+];row411_M+Na[1+]	C00227	Acetyl phosphate	row411	162.9773	230.43	0.014520534234623734	7.10476303834368	
row413	E75	row413_M+Na[1+]	C05838;C00811;C02763;C00166	cis-2-Hydroxycinnamate; 2-Coumarinate$4-Coumarate; p-Coumaric acid; trans-4-Hydroxycinnamate; trans-p-Hydroxycinnamate; 4-Hydroxycinnamic acid; 4-Hydroxycinnamate$enol-Phenylpyruvate$Phenylpyruvate	row413	187.0374	165.93	0.2583340647168709	-1.8463029826881945	
row438	E71	row403_M+H[1+];row438_M(C13)+H[1+]	C00631;C00197	D-Glycerate 2-phosphate$3-Phospho-D-glycerate	row438	188.0043	201.61	0.4711093106881085	1.107118138307956	C5H10O5
row448	E78	row448_M+Na[1+]	C00438	N-Carbamoyl-L-aspartate	row448	199.0332	222.39	0.17016662903971413	-2.4710260973345908	
row450	E79	row450_M+H[1+]	C05585;C00156	Gentisate aldehyde$4-Hydroxybenzoate	row450	139.0392	154.03	0.2943228056957303	1.6519214397074644	
row484	E80	row484_M+H[1+];row509_M(C13)+H[1+]	CE5538;C05653	noradrenochrome$N-Formylanthranilate	row484	166.0503	47.88	0.4865446356697485	1.0704243407850451	C8H9NO3
row485	E82	row485_M+H[1+]	C00624	N-Acetyl-L-glutamate; N-Acetyl-L-glutamic acid	row485	190.0716	183.53	0.014328928070653332	-7.150122457818161	C7H13NO5
row509	E80	row484_M+H[1+];row509_M(C13)+H[1+]	CE5538;C05653	noradrenochrome$N-Formylanthranilate	row509	167.0536	47.88	0.5598272546695787	0.8909202942597462	C8H9NO3
row519	E85	row519_M+H[1+]	C03722	Quinolinate	row519	168.0294	34.56	0.6188184742511577	0.7650178175791128	
row520	E86	row520_M+H[1+]	C03722	Quinolinate	row520	168.0294	227.94	0.8005809945812007	-0.3995252245248173	
row521	E87	row521_M+H[1+]	C03722	Quinolinate	row521	168.0294	303.93	0.7032607560327625	0.5882155359428346	
row545	E57	row545_M+Na[1+]	C00590	Coniferyl alcohol; Coniferol; 4-(3-Hydroxy-1-propenyl)-2-methoxyphenol	row545	203.0669	369.06	0.06982078845181729	-3.811191666620073	
row550	E89	row550_M+H[1+]	C00643	5-Hydroxy-L-tryptophan	row550	221.0929	258.2	0.5512830105079167	0.9110442329712765	C11H14N2O3
row581	E92	row581_M+H[1+]	C00214	Thymidine	row581	243.0987	353.17	0.04863074014737743	-4.3881918935072735	
row584	E93	row584_M+Na[1+]	C05583;C05582	3-Methoxy-4-hydroxyphenylglycolaldehyde$Homovanillate; Homovanillic acid	row584	205.0463	50.24	0.4661040726994376	1.1185499577787026	C8H11NO3
row617	E98	row617_M+H[1+]	C02985	L-Fucose 1-phosphate; 6-Deoxy-L-galactose 1-phosphate; beta-L-Fucose 1-phosphate	row617	245.0432	261.35	0.7156775561271407	0.5650310885188461	
row627	E99	row627_M+Na[1+]	C00331	Indolepyruvate; Indolepyruvic acid; (Indol-3-yl)pyruvate; Indole-3-pyruvate; 3-(Indol-3-yl)pyruvate	row627	226.0471	36.4	0.569828345053387	-0.8698672258825529	C10H11ClN2O2
row628	E100	row628_M+Na[1+]	C00331	Indolepyruvate; Indolepyruvic acid; (Indol-3-yl)pyruvate; Indole-3-pyruvate; 3-(Indol-3-yl)pyruvate	row628	226.0471	52.37	0.02457934269432368	-5.829984840025549	C10H11ClN2O2
row645	E102	row645_M+H[1+]	C01252	4-(2-Aminophenyl)-2,4-dioxobutanoate	row645	208.0614	149.66	0.8367577378179316	0.3211342011642588	
row687	E108	row687_M+Na[1+]	C05660	5-Methoxyindoleacetate	row687	228.0643	201.75	0.24742649756353383	1.9066167127044633	
row704	E110	row704_M+H[1+]	C00526	Deoxyuridine	row704	229.083	357.24	0.24188903763005784	-2.0236093793067926	
row718	E115	row718_M+H[1+]	C02325	Sinapyl alcohol; Sinapoyl alcohol	row718	211.0973	26.52	0.7156775561271407	0.5658346391000049	
row727	E83	row727_M+Na[1+]	C00624	N-Acetyl-L-glutamate; N-Acetyl-L-glutamic acid	row727	212.0538	224.1	0.0007191492548834486	21.06678652563326	C7H13NO5
row742	E121	row742_M+H[1+]	C05648	5-Hydroxy-N-formylkynurenine; 5-Hydroxy-N-formyl-L-kynurenine	row742	253.0829	50.51	0.004283111190031315	10.972886170655629	
row756	E116	row756_M+Na[1+]	C02325	Sinapyl alcohol; Sinapoyl alcohol	row756	233.0777	369.06	0.0025151208883567944	-13.494393361254653	
row776	E125	row776_M+Na[1+]	C05635;C16596	5-Hydroxyindoleacetate$5-Phenyl-1,3-oxazinane-2,4-dione	row776	214.0482	294.61	0.17105199761609116	2.4638830811645183	C10H11NO3
row813	E129	row1138_M+HCOONa[1+];row813_M+Na[1+];row814_M+Na[1+];row815_M+Na[1+]	C03150	N-Ribosylnicotinamide	row813	278.0883	199.75	0.6800674653033292	0.6342173743080438	
row814	E129	row1138_M+HCOONa[1+];row813_M+Na[1+];row814_M+Na[1+];row815_M+Na[1+]	C03150	N-Ribosylnicotinamide	row814	278.0883	203.98	0.6832618675521998	0.6274461731194142	
row815	E129	row1138_M+HCOONa[1+];row813_M+Na[1+];row814_M+Na[1+];row815_M+Na[1+]	C03150	N-Ribosylnicotinamide	row815	278.0883	213.46	0.2642856683090662	1.810632354426565	
row859	E135	row859_M+Na[1+]	C00670	sn-Glycero-3-phosphocholine	row859	281.1008	36.26	0.08533436081536397	-3.485664503523962	C12H20O6,C13H16N4O2
row864	E137	row864_M+H[1+]	C01595	linoleic acid (all cis C18:2) n-6	row864	281.2488	26.91	0.22650526100998905	-2.1270898709077013	C18H34O2
row904	E140	row904_M+Na[1+]	C04582;C04188	5-Methylthio-5-deoxy-D-ribulose 1-phosphate$5-Methylthio-5-deoxy-D-ribose 1-phosphate	row904	283.0015	23.48	0.03157946762002926	-5.296269758318326	
row925	E142	row925_M+H[1+];row943_M(C13)+H[1+]	C00387	Guanosine	row925	284.0989	279.77	0.03924728884470912	-4.814838234624703	
row943	E142	row925_M+H[1+];row943_M(C13)+H[1+]	C00387	Guanosine	row943	285.1024	279.9	0.04165313250237253	-4.693038862169793	
row953	E143	row953_M+H[1+];row954_M+H[1+]	CE5868	N-acetyl-seryl-aspartate	row953	261.073	297.49	0.030144969570525888	-5.382008456331062	
row954	E143	row953_M+H[1+];row954_M+H[1+]	CE5868	N-acetyl-seryl-aspartate	row954	261.073	308.0	0.06343332801611613	-3.961029306690497	
row1011	E144	row1011_M+H[1+];row1046_M(C13)+H[1+]	C14762;C14826;C14825	13(S)-HODE; (13S)-Hydroxyoctadecadienoic acid; (9Z, 11E)-(13S)-13-Hydroxyoctadeca-9,11-dienoic acid$12(13)-EpOME; (12R,13S)-(9Z)-12,13-Epoxyoctadecenoic acid$9(10)-EpOME; (9R,10S)-(12Z)-9,10-Epoxyoctadecenoic acid	row1011	297.2437	27.96	0.8053904803576062	0.38799484543574647	C18H34O3
row1046	E144	row1011_M+H[1+];row1046_M(C13)+H[1+]	C14762;C14826;C14825	13(S)-HODE; (13S)-Hydroxyoctadecadienoic acid; (9Z, 11E)-(13S)-13-Hydroxyoctadeca-9,11-dienoic acid$12(13)-EpOME; (12R,13S)-(9Z)-12,13-Epoxyoctadecenoic acid$9(10)-EpOME; (9R,10S)-(12Z)-9,10-Epoxyoctadecenoic acid	row1046	298.2471	28.09	0.6070687774245664	0.7917338494931666	C18H34O3
row1105	E147	row1105_M+Na[1+]	C01449	Queuine; Base Q	row1105	300.1066	179.59	0.022380907362826087	6.051128953459686	
row1138	E129	row1138_M+HCOONa[1+];row813_M+Na[1+];row814_M+Na[1+];row815_M+Na[1+]	C03150	N-Ribosylnicotinamide	row1138	324.0939	212.54	0.13890468373103193	-2.7512979899939416	C10H12N4O6
row1161	E152	row1161_M+H[1+]	C03410	N-Glycoloyl-neuraminate; N-Glycolylneuraminate; NeuNGc	row1161	326.1096	191.97	0.6070687774245664	-0.7912349533232499	
row1181	E151	row1181_M+Na[1+];row1182_M+Na[1+]	C05839	cis-beta-D-Glucosyl-2-hydroxycinnamate; beta-D-Glucosyl-2-coumarinate	row1181	349.0893	96.58	0.004498936058623294	10.789684461747433	
row1182	E151	row1181_M+Na[1+];row1182_M+Na[1+]	C05839	cis-beta-D-Glucosyl-2-hydroxycinnamate; beta-D-Glucosyl-2-coumarinate	row1182	349.0893	99.08	0.005842708520127455	9.873266878137398	
row1229	E156	row1229_M+Na[1+]	C00575	cAMP	row1229	352.0413	35.35	0.37247443494173704	1.3760402500392535	
row1230	E157	row1230_M+Na[1+]	C00575	cAMP	row1230	352.0413	52.9	0.2842281397786322	1.7068094086718826	C9H16N2O5Se
row1267	E10	row1267_M+Na[1+]	C01762	Xanthosine	row1267	307.065	215.43	0.11268412807636805	3.0568266995673636	
row1271	E159	row1271_M+H[1+]	C00360	dAMP	row1271	332.077	135.85	0.00042693520942080706	26.1721409745487	
row1291	E161	row1291_M+H[1+];row1316_M(C13)+H[1+]	C01169	S-Succinyldihydrolipoamide	row1291	308.0989	213.46	0.1280696337541089	-2.8673266092139005	C9H16O9,C10H12N4O5
row1303	E162	row1303_M+H[1+]	C06196	2'-Deoxyinosine 5'-phosphate; dIMP	row1303	333.0596	191.97	0.043629317158822865	-4.5807113274057105	
row1304	E163	row1304_M+H[1+]	C06196	2'-Deoxyinosine 5'-phosphate; dIMP	row1304	333.0596	350.67	0.0019182162178237804	14.888086273848428	C9H19O11P
row1316	E161	row1291_M+H[1+];row1316_M(C13)+H[1+]	C01169	S-Succinyldihydrolipoamide	row1316	309.1024	213.46	0.1371249912379636	-2.768733185135925	C9H16O9,C10H12N4O5
row1325	E164	row1325_M+Na[1+]	C06350		row1325	310.1038	213.2	0.294782570489496	-1.6472463800164825	
row1339	E168	row1339_M+Na[1+];row1340_M+Na[1+]	C00455	NMN	row1339	357.0442	34.03	0.0010904615212418403	18.53266155842687	
row1340	E168	row1339_M+Na[1+];row1340_M+Na[1+]	C00455	NMN	row1340	357.0442	36.53	0.0002816122733342198	29.707546668248845	
row1392	E171	row1392_M+H[1+]	CE2095	3-hydroxykynurenine-O-beta-D-glucoside	row1392	387.1411	36.0	4.790843630093204e-05	68.95935459356308	
row1398	E176	row1398_M+H[1+];row1424_M(C13)+H[1+]	C01185	Nicotinate D-ribonucleotide	row1398	337.0546	201.61	0.7902179093794498	-0.4194177116171847	C9H15N4O8P
row1402	E174	row1402_M+Na[1+];row1403_M+Na[1+]	C06604	Parathion; O,O-Diethyl O-p-nitrophenyl phosphorothioate; Thiophos; DNTP	row1402	314.0214	273.86	0.8011204900391252	0.3966643225322263	C14H9ClF3NO2,C16H10ClNO4
row1403	E174	row1402_M+Na[1+];row1403_M+Na[1+]	C06604	Parathion; O,O-Diethyl O-p-nitrophenyl phosphorothioate; Thiophos; DNTP	row1403	314.0214	275.04	0.8510225326968595	0.2969174508651612	
row1405	E177	row1405_M+H[1+];row1637_M+HCOONa[1+]	C00705	dCDP	row1405	388.0298	218.45	0.9488921266917874	-0.0975973126534695	
row1424	E176	row1398_M+H[1+];row1424_M(C13)+H[1+]	C01185	Nicotinate D-ribonucleotide	row1424	338.058	201.48	0.4413110972179807	-1.1795961276065186	C9H15N4O8P
row1489	E180	row1489_M+Na[1+]	C00447	Sedoheptulose 1,7-bisphosphate	row1489	392.9976	1.83	1.7907332293698183e-05	107.43198009639733	C17H12N2O4S2
row1490	E182	row1490_M+Na[1+]	C00447	Sedoheptulose 1,7-bisphosphate	row1490	392.9976	110.11	0.2958455849175921	1.6411557331168536	
row1518	E183	row1518_M+H[1+];row1792_M+HCOONa[1+];row1793_M+HCOONa[1+];row1794_M+HCOONa[1+]	C04734	5-Formamido-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide	row1518	367.0649	28.36	8.238382475133632e-05	51.21597604878674	
row1520	E172	row1520_M+Na[1+]	CE2095	3-hydroxykynurenine-O-beta-D-glucoside	row1520	409.1203	269.53	0.0150864146857419	6.974439269994455	
row1559	E186	row1559_M+Na[1+]	C00020;C00362	AMP$dGMP	row1559	370.0518	29.93	0.14527577805684852	-2.6917112825622977	
row1577	E181	row1577_M+H[1+]	C00447	Sedoheptulose 1,7-bisphosphate	row1577	371.0148	28.22	0.8772767269622851	-0.2429589693338296	
row1578	E188	row1578_M+Na[1+]	C00130	IMP	row1578	371.0347	363.94	0.5475794421443353	-0.9217420007759245	
row1637	E177	row1405_M+H[1+];row1637_M+HCOONa[1+]	C00705	dCDP	row1637	456.0176	218.45	0.011417346662755876	7.641521847251185	
row1655	E192	row1655_M+Na[1+];row1656_M+Na[1+]	C16577	Codeine-6-glucuronide	row1655	498.1759	241.36	0.4823062621716294	1.079695366560977	
row1656	E192	row1655_M+Na[1+];row1656_M+Na[1+]	C16577	Codeine-6-glucuronide	row1656	498.1759	251.61	0.36918502163043243	1.3894865813571244	
row1792	E183	row1518_M+H[1+];row1792_M+HCOONa[1+];row1793_M+HCOONa[1+];row1794_M+HCOONa[1+]	C04734	5-Formamido-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide	row1792	435.0523	28.22	0.0015323215699107092	16.209738629869978	
row1793	E183	row1518_M+H[1+];row1792_M+HCOONa[1+];row1793_M+HCOONa[1+];row1794_M+HCOONa[1+]	C04734	5-Formamido-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide	row1793	435.0523	34.95	0.20271455244305656	2.2574596979737906	
row1794	E183	row1518_M+H[1+];row1792_M+HCOONa[1+];row1793_M+HCOONa[1+];row1794_M+HCOONa[1+]	C04734	5-Formamido-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide	row1794	435.0523	37.32	0.001458541387020872	16.730089854047318	
row1801	E196	row1801_M+H[1+]	C00700	XTP	row1801	524.9831	269.66	0.24240792580597662	1.9499011099891723	
