pathway	overlap_size	pathway_size	p-value	overlap_EmpiricalCompounds (id)	overlap_features (id)	overlap_features (name)
Valine, leucine and isoleucine degradation	0	4	0.023023275355012182			
Fatty Acid Metabolism	0	0	0.023023275355012182			
Glycosaminoglycan degradation	0	0	0.023023275355012182			
Fatty acid oxidation	0	1	0.023023275355012182			
Fructose and mannose metabolism	0	7	0.023023275355012182			
ROS Detoxification	0	0	0.023023275355012182			
Xenobiotics metabolism	0	4	0.023023275355012182			
Saturated fatty acids beta-oxidation	0	1	0.023023275355012182			
CoA Catabolism	0	1	0.023023275355012182			
Omega-3 fatty acid metabolism	0	0	0.023023275355012182			
Butanoate metabolism	0	4	0.023023275355012182			
Mono-unsaturated fatty acid beta-oxidation	0	1	0.023023275355012182			
Glycosphingolipid biosynthesis - neolactoseries	0	9	0.023023275355012182			
Vitamin B3 (nicotinate and nicotinamide) metabolism	0	3	0.023023275355012182			
Ascorbate (Vitamin C) and Aldarate Metabolism	0	2	0.023023275355012182			
Geraniol degradation	0	0	0.023023275355012182			
D4&E4-neuroprostanes formation	0	0	0.023023275355012182			
Vitamin D	0	0	0.023023275355012182			
Dynorphin metabolism	0	0	0.023023275355012182			
Heparan sulfate degradation	0	0	0.023023275355012182			
Fatty acid oxidation, peroxisome	0	0	0.023023275355012182			
Polyunsaturated fatty acid biosynthesis	0	0	0.023023275355012182			
Purine metabolism	0	7	0.023023275355012182			
Alanine and Aspartate Metabolism	0	1	0.023023275355012182			
Glutathione Metabolism	0	3	0.023023275355012182			
Keratan sulfate biosynthesis	0	7	0.023023275355012182			
TCA cycle	0	2	0.023023275355012182			
3-Chloroacrylic acid degradation	0	0	0.023023275355012182			
Arachidonic acid metabolism	0	4	0.023023275355012182			
Sphingolipid metabolism	0	0	0.023023275355012182			
O-Glycan biosynthesis	0	7	0.023023275355012182			
Glycosphingolipid metabolism	0	13	0.023023275355012182			
Limonene and pinene degradation	0	0	0.023023275355012182			
Arginine and Proline Metabolism	0	6	0.023023275355012182			
Proteoglycan biosynthesis	0	5	0.023023275355012182			
Vitamin K metabolism	0	0	0.023023275355012182			
Glycerophospholipid metabolism	0	10	0.023023275355012182			
Glutamate metabolism	0	2	0.023023275355012182			
Porphyrin metabolism	0	6	0.023023275355012182			
Phosphatidylinositol phosphate metabolism	0	7	0.023023275355012182			
Benzoate degradation via CoA ligation	0	0	0.023023275355012182			
Prostaglandin formation from arachidonate	0	0	0.023023275355012182			
Dimethyl-branched-chain fatty acid mitochondrial beta-oxidation	0	1	0.023023275355012182			
Vitamin B6 (pyridoxine) metabolism	0	1	0.023023275355012182			
Pentose and Glucuronate Interconversions	0	5	0.023023275355012182			
Atrazine degradation	0	0	0.023023275355012182			
N-Glycan Degradation	0	4	0.023023275355012182			
Leukotriene metabolism	0	2	0.023023275355012182			
Vitamin B12 (cyanocobalamin) metabolism	0	1	0.023023275355012182			
Fatty acid activation	0	1	0.023023275355012182			
Carbon fixation	0	0	0.023023275355012182			
Nucleotide Sugar Metabolism	0	1	0.023023275355012182			
Ubiquinone Biosynthesis	0	1	0.023023275355012182			
1- and 2-Methylnaphthalene degradation	0	0	0.023023275355012182			
Pyrimidine metabolism	0	10	0.023023275355012182			
Aspartate and asparagine metabolism	0	16	0.023023275355012182			
Nitrogen metabolism	0	0	0.023023275355012182			
Drug metabolism - other enzymes	0	1	0.023023275355012182			
Aminosugars metabolism	0	7	0.023023275355012182			
Tyrosine metabolism	0	13	0.023023275355012182			
Beta-Alanine metabolism	0	4	0.023023275355012182			
Prostaglandin formation from dihomo gama-linoleic acid	0	0	0.023023275355012182			
C21-steroid hormone biosynthesis and metabolism	0	3	0.023023275355012182			
Starch and Sucrose Metabolism	0	8	0.023023275355012182			
Trihydroxycoprostanoyl-CoA beta-oxidation	0	0	0.023023275355012182			
Omega-6 fatty acid metabolism	0	0	0.023023275355012182			
Phytanic acid peroxisomal oxidation	0	0	0.023023275355012182			
Pentose phosphate pathway	0	4	0.023023275355012182			
Methionine and cysteine metabolism	0	2	0.023023275355012182			
Lysine metabolism	0	6	0.023023275355012182			
Selenoamino acid metabolism	0	0	0.023023275355012182			
