pathway	overlap_size	pathway_size	p-value	overlap_EmpiricalCompounds (id)	overlap_features (id)	overlap_features (name)
Fructose and mannose metabolism	0	1	0.01428451390639442			
ROS Detoxification	0	0	0.01428451390639442			
Xenobiotics metabolism	0	0	0.01428451390639442			
Saturated fatty acids beta-oxidation	0	0	0.01428451390639442			
CoA Catabolism	0	1	0.01428451390639442			
Omega-3 fatty acid metabolism	0	3	0.01428451390639442			
Butanoate metabolism	0	1	0.01428451390639442			
Mono-unsaturated fatty acid beta-oxidation	0	1	0.01428451390639442			
Glycosphingolipid biosynthesis - neolactoseries	0	0	0.01428451390639442			
Vitamin B3 (nicotinate and nicotinamide) metabolism	0	8	0.01428451390639442			
Ascorbate (Vitamin C) and Aldarate Metabolism	0	0	0.01428451390639442			
Geraniol degradation	0	0	0.01428451390639442			
D4&E4-neuroprostanes formation	0	0	0.01428451390639442			
Vitamin D	0	0	0.01428451390639442			
Dynorphin metabolism	0	0	0.01428451390639442			
Heparan sulfate degradation	0	0	0.01428451390639442			
Fatty acid oxidation, peroxisome	0	0	0.01428451390639442			
Polyunsaturated fatty acid biosynthesis	0	0	0.01428451390639442			
Purine metabolism	0	10	0.01428451390639442			
Alanine and Aspartate Metabolism	0	2	0.01428451390639442			
Glutathione Metabolism	0	1	0.01428451390639442			
Keratan sulfate biosynthesis	0	0	0.01428451390639442			
TCA cycle	0	2	0.01428451390639442			
3-Chloroacrylic acid degradation	0	0	0.01428451390639442			
Arachidonic acid metabolism	0	5	0.01428451390639442			
Sphingolipid metabolism	0	0	0.01428451390639442			
O-Glycan biosynthesis	0	0	0.01428451390639442			
Glycosphingolipid metabolism	0	0	0.01428451390639442			
Limonene and pinene degradation	0	0	0.01428451390639442			
Arginine and Proline Metabolism	0	6	0.01428451390639442			
Proteoglycan biosynthesis	0	0	0.01428451390639442			
Vitamin K metabolism	0	0	0.01428451390639442			
Glycerophospholipid metabolism	0	4	0.01428451390639442			
Glutamate metabolism	0	0	0.01428451390639442			
Porphyrin metabolism	0	1	0.01428451390639442			
Phosphatidylinositol phosphate metabolism	0	0	0.01428451390639442			
Benzoate degradation via CoA ligation	0	0	0.01428451390639442			
Prostaglandin formation from arachidonate	0	3	0.01428451390639442			
Dimethyl-branched-chain fatty acid mitochondrial beta-oxidation	0	0	0.01428451390639442			
Vitamin B6 (pyridoxine) metabolism	0	0	0.01428451390639442			
Pentose and Glucuronate Interconversions	0	0	0.01428451390639442			
Atrazine degradation	0	0	0.01428451390639442			
N-Glycan Degradation	0	0	0.01428451390639442			
Leukotriene metabolism	0	2	0.01428451390639442			
Vitamin B12 (cyanocobalamin) metabolism	0	0	0.01428451390639442			
Fatty acid activation	0	3	0.01428451390639442			
Carbon fixation	0	1	0.01428451390639442			
Nucleotide Sugar Metabolism	0	0	0.01428451390639442			
Ubiquinone Biosynthesis	0	2	0.01428451390639442			
1- and 2-Methylnaphthalene degradation	0	0	0.01428451390639442			
Pyrimidine metabolism	0	3	0.01428451390639442			
Aspartate and asparagine metabolism	0	5	0.01428451390639442			
Nitrogen metabolism	0	1	0.01428451390639442			
Drug metabolism - other enzymes	0	1	0.01428451390639442			
Aminosugars metabolism	0	1	0.01428451390639442			
Tyrosine metabolism	0	8	0.01428451390639442			
Beta-Alanine metabolism	0	1	0.01428451390639442			
Prostaglandin formation from dihomo gama-linoleic acid	0	0	0.01428451390639442			
C21-steroid hormone biosynthesis and metabolism	0	1	0.01428451390639442			
Starch and Sucrose Metabolism	0	0	0.01428451390639442			
Trihydroxycoprostanoyl-CoA beta-oxidation	0	0	0.01428451390639442			
Omega-6 fatty acid metabolism	0	1	0.01428451390639442			
Phytanic acid peroxisomal oxidation	0	1	0.01428451390639442			
Pentose phosphate pathway	0	3	0.01428451390639442			
Methionine and cysteine metabolism	0	6	0.01428451390639442			
Lysine metabolism	0	5	0.01428451390639442			
Selenoamino acid metabolism	0	4	0.01428451390639442			
