input_row	EID	str_row_ion	compounds	compound_names	input_row	m/z	retention_time	p_value	statistic	CompoundID_from_user
row245	E63	row245_M+H[1+];row257_M(C13)+H[1+];row667_M+Na[1+]	C00242	Guanine	row245	152.0568	135.54	0.9999114918879304	-0.37209001019233634	C5H5N5O,C5H13NS2
row249	E67	row249_M+Na[1+];row764_M+H[1+]	C01233	sn-Glycero-3-phosphoethanolamine	row249	238.0452	294.25	0.9999114918879304	-0.014951809533400341	
row257	E63	row245_M+H[1+];row257_M(C13)+H[1+];row667_M+Na[1+]	C00242	Guanine	row257	153.0601	135.54	0.9999114918879304	-0.42098189431275745	C5H5N5O,C5H13NS2
row300	E11	row300_M+Na[1+];row50_M+H[1+]	C00864	(R)-Pantothenate	row300	242.0998	179.27	0.9999114918879304	1.0963350908710479	C9H17NO5
row351	E76	row351_M+H[1+]	C04221	trans-1,2-Dihydrobenzene-1,2-diol	row351	113.0601	26.53	0.9999114918879304	2.0043414499618217	C6H8O2,C6H8O2
row373	E78	row373_M+H[1+];row401_M(C13)+H[1+]	C00637	Indole-3-acetaldehyde	row373	160.0758	27.84	0.9999114918879304	0.5358800534797754	C8H6O
row374	E79	row374_M+H[1+]	C00637	Indole-3-acetaldehyde	row374	160.0758	156.25	0.9999114918879304	0.6790308079845918	
row381	E27	row381_M+Na[1+]	CE5920		row381	246.1238	155.99	0.9999114918879304	0.7748823288871862	C11H12N2O2
row392	E82	row392_M+Na[1+]	C00292	Aniline; Phenylamine; Benzenamine; Arylamine	row392	116.0471	221.51	0.9999114918879304	1.1304597632916555	
row397	E31	row397_M+Na[1+]	C00785	Urocanate	row397	161.0317	220.85	0.9999114918879304	0.5758616661100083	
row401	E78	row373_M+H[1+];row401_M(C13)+H[1+]	C00637	Indole-3-acetaldehyde	row401	161.079	27.84	0.9999114918879304	0.16907171495713866	C8H6O
row407	E83	row407_M+H[1+]	C00141	3-Methyl-2-oxobutanoate	row407	117.055	25.87	0.9999114918879304	1.8243354456316143	
row416	E89	row416_M+H[1+];row417_M+H[1+]	C05639	4,6-Dihydroxyquinoline; Quinoline-4,6-diol	row416	162.0551	35.89	0.9999114918879304	0.277379326965229	
row417	E89	row416_M+H[1+];row417_M+H[1+]	C05639	4,6-Dihydroxyquinoline; Quinoline-4,6-diol	row417	162.0551	37.46	0.9999114918879304	0.08068321940886675	
row418	E90	row418_M+H[1+]	C05639	4,6-Dihydroxyquinoline; Quinoline-4,6-diol	row418	162.0551	56.5	0.9999114918879304	0.6638862395044968	
row419	E91	row419_M+H[1+];row440_M(C13)+H[1+]	C01136;C16255	S-Acetyldihydrolipoamide; 6-S-Acetyldihydrolipoamide$[Dihydrolipoyllysine-residue acetyltransferase] S-acetyldihydrolipoyllysine; S-Acetyldihydrolipoamide-E	row419	250.0935	34.97	0.9999114918879304	-1.1552449980703625	C10H19NO2S2,C10H11N5O3
row420	E92	row420_M+H[1+]	C01136;C16255	S-Acetyldihydrolipoamide; 6-S-Acetyldihydrolipoamide$[Dihydrolipoyllysine-residue acetyltransferase] S-acetyldihydrolipoyllysine; S-Acetyldihydrolipoamide-E	row420	250.0935	44.46	0.9999114918879304	0.9227308927129894	
row426	E94	row426_M+H[1+]	C00956	L-2-Aminoadipate; L-alpha-Aminoadipate; L-alpha-Aminoadipic acid; L-2-Aminoadipic acid; L-2-Aminohexanedioate	row426	162.0762	327.7	0.9999114918879304	-0.2695999528482483	C6H11NO4
row440	E91	row419_M+H[1+];row440_M(C13)+H[1+]	C01136;C16255	S-Acetyldihydrolipoamide; 6-S-Acetyldihydrolipoamide$[Dihydrolipoyllysine-residue acetyltransferase] S-acetyldihydrolipoyllysine; S-Acetyldihydrolipoamide-E	row440	251.0962	34.97	0.9999114918879304	-0.36034162524905716	C10H19NO2S2,C10H11N5O3
row445	E95	row445_M+Na[1+]	C05828	3-Methylimidazoleacetic acid	row445	163.0474	214.02	0.9999114918879304	0.9474422154188709	
row459	E96	row459_M+Na[1+]	C00329	D-Glucosamine	row459	202.0686	192.95	0.9999114918879304	-0.14277413232207115	C6H13NO5
row473	E97	row473_M+H[1+];row474_M+H[1+]	C16602;C16601;C07496	3-Hydroxycarbamazepine$2-Hydroxycarbamazepine$Carbamazepine-10,11-epoxide; Carbamazepine epoxide	row473	253.0964	358.17	0.9999114918879304	0.5274398028817393	
row474	E97	row473_M+H[1+];row474_M+H[1+]	C16602;C16601;C07496	3-Hydroxycarbamazepine$2-Hydroxycarbamazepine$Carbamazepine-10,11-epoxide; Carbamazepine epoxide	row474	253.0964	360.53	0.9999114918879304	-0.8984407361307031	
row484	E98	row484_M+H[1+]	C00601	Phenylacetaldehyde; alpha-Tolualdehyde	row484	121.0651	159.27	0.9999114918879304	0.6635382929614649	C8H8O
row501	E101	row501_M+H[1+];row530_M(C13)+H[1+]	C05838;C00811;C02763;C00166	cis-2-Hydroxycinnamate; 2-Coumarinate$4-Coumarate; p-Coumaric acid; trans-4-Hydroxycinnamate; trans-p-Hydroxycinnamate; 4-Hydroxycinnamic acid; 4-Hydroxycinnamate$enol-Phenylpyruvate$Phenylpyruvate	row501	165.0547	204.27	0.9999114918879304	-0.011294475583560093	C9H8O3
row509	E34	row144_M(C13)+H[1+];row509_M+Na[1+];row510_M+Na[1+]	C00082;CE2174	L-Tyrosine$	row509	204.0631	197.42	0.9999114918879304	0.03121295054543806	
row510	E34	row144_M(C13)+H[1+];row509_M+Na[1+];row510_M+Na[1+]	C00082;CE2174	L-Tyrosine$	row510	204.0631	204.93	0.9999114918879304	-0.2793219544313422	C16H15F6N5O
row512	E102	row512_M+H[1+];row539_M(C13)+H[1+]	C00180;C00633	Benzoate; Benzoic acid; Benzenecarboxylic acid; Phenylformic acid; Dracylic acid$4-Hydroxybenzaldehyde; p-Hydroxybenzaldehyde	row512	123.0443	204.14	0.9999114918879304	-0.05973653736683276	C7H6O2
row516	E99	row516_M+H[1+];row543_M(C13)+H[1+]	C00153	Nicotinamide	row516	123.0555	33.26	0.9999114918879304	-0.8824689747718428	C6H6N2O
row528	E104	row528_M+H[1+];row847_M+Na[1+]	C04874;C03150	Dihydroneopterin$N-Ribosylnicotinamide	row528	256.1045	301.24	0.9999114918879304	-0.36363488224795987	C16H14O3
row530	E101	row501_M+H[1+];row530_M(C13)+H[1+]	C05838;C00811;C02763;C00166	cis-2-Hydroxycinnamate; 2-Coumarinate$4-Coumarate; p-Coumaric acid; trans-4-Hydroxycinnamate; trans-p-Hydroxycinnamate; 4-Hydroxycinnamic acid; 4-Hydroxycinnamate$enol-Phenylpyruvate$Phenylpyruvate	row530	166.0581	204.41	0.9999114918879304	-0.08754649527071394	C9H8O3
row531	E105	row531_M+Na[1+]	C01507;C00794;C01697	L-Iditol$D-Sorbitol$Galactitol	row531	205.0683	191.12	0.9999114918879304	0.1423742766074788	
row539	E102	row512_M+H[1+];row539_M(C13)+H[1+]	C00180;C00633	Benzoate; Benzoic acid; Benzenecarboxylic acid; Phenylformic acid; Dracylic acid$4-Hydroxybenzaldehyde; p-Hydroxybenzaldehyde	row539	124.0477	204.14	0.9999114918879304	0.12932454664465903	C7H6O2
row543	E99	row516_M+H[1+];row543_M(C13)+H[1+]	C00153	Nicotinamide	row543	124.0589	33.26	0.9999114918879304	-0.7677168824673314	C6H6N2O
row549	E107	row549_M+H[1+]	C05660	5-Methoxyindoleacetate	row549	206.0814	204.27	0.9999114918879304	-0.31656126756332026	C9H8O3
row564	E112	row564_M+H[1+];row577_M(C13)+H[1+]	C00250	Pyridoxal	row564	168.0657	47.77	0.9999114918879304	0.6857528162105938	C8H9NO3
row577	E112	row564_M+H[1+];row577_M(C13)+H[1+]	C00250	Pyridoxal	row577	169.0691	47.77	0.9999114918879304	0.6934918323722118	C8H9NO3
row580	E114	row580_M+H[1+]	CE3087	beta-carboline	row580	169.0761	27.45	0.9999114918879304	0.5556277154932094	
row584	E120	row584_M+H[1+];row600_M(C13)+H[1+]	C00906	5,6-Dihydrothymine	row584	129.0661	266.16	0.9999114918879304	0.5247819606815038	C5H8N2O2
row590	E121	row590_M+Na[1+]	C00217;C00025;C05938	D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid$L-Glutamate$L-4-Hydroxyglutamate semialdehyde	row590	170.0425	320.19	0.9999114918879304	-0.14521995662033302	C5H8NNaO4
row600	E120	row584_M+H[1+];row600_M(C13)+H[1+]	C00906	5,6-Dihydrothymine	row600	130.0695	266.16	0.9999114918879304	0.5830280703463866	C5H8N2O2
row602	E123	row602_M+Na[1+]	C00418	(R)-Mevalonate	row602	171.0635	155.99	0.9999114918879304	0.6635194771446208	
row615	E126	row615_M+H[1+]	C00233;C06102;C03465	4-Methyl-2-oxopentanoate$Adipate semialdehyde; Hexan-1-one-6-carboxylate; 6-Oxohexanoate$3-Methyl-2-oxopentanoate; 2-Oxo-3-methylvalerate	row615	131.0705	27.05	0.9999114918879304	1.522099774492085	
row616	E127	row616_M+H[1+]	C00233;C06102;C03465	4-Methyl-2-oxopentanoate$Adipate semialdehyde; Hexan-1-one-6-carboxylate; 6-Oxohexanoate$3-Methyl-2-oxopentanoate; 2-Oxo-3-methylvalerate	row616	131.0705	266.29	0.9999114918879304	0.8004241110689752	
row637	E134	row637_M+Na[1+]	C05711;C00475	gamma-Glutamyl-beta-cyanoalanine$Cytidine	row637	266.0748	157.57	0.9999114918879304	-0.1818759259021613	C9H13N3O5
row647	E135	row647_M+Na[1+]	C00299	Uridine	row647	267.059	159.93	0.9999114918879304	0.5236422895380418	
row661	E53	row204_M[1+];row661_M+Na[1+];row662_M+Na[1+]	CE2153		row661	212.0919	28.24	0.9999114918879304	-0.022418877335044066	C10H13NO4
row661	E138	row661_M+H[1+];row662_M+H[1+]	CE2176	3-O-methyldopa	row661	212.0919	28.24	0.9999114918879304	-0.022418877335044066	C10H13NO4
row662	E53	row204_M[1+];row661_M+Na[1+];row662_M+Na[1+]	CE2153		row662	212.0919	31.42	0.9999114918879304	-0.00032466712385907924	C10H13NO4
row662	E138	row661_M+H[1+];row662_M+H[1+]	CE2176	3-O-methyldopa	row662	212.0919	31.42	0.9999114918879304	-0.00032466712385907924	C10H13NO4
row667	E63	row245_M+H[1+];row257_M(C13)+H[1+];row667_M+Na[1+]	C00242	Guanine	row667	174.0388	134.32	0.9999114918879304	-0.5931650981544189	C5H5N5O,C5H13NS2
row670	E139	row670_M[1+];row700_M+H[1+]	C02693	Indole-3-acetamide	row670	174.0789	27.97	0.9999114918879304	0.6967287077488326	
row674	E66	row674_M+H[1+];row928_M+Na[1+]	CN0016	Dibenzo[a,l]pyrene	row674	303.1181	240.1	0.9999114918879304	-0.0024391493721819977	
row675	E136	row675_M+H[1+]	C00212;C00330	Adenosine$Deoxyguanosine	row675	268.1039	155.99	0.9999114918879304	0.7416417079575872	
row682	E140	row682_M+H[1+]	C00294	Inosine	row682	269.0882	134.97	0.9999114918879304	-0.4826979382925802	C10H12N4O5
row700	E139	row670_M[1+];row700_M+H[1+]	C02693	Indole-3-acetamide	row700	175.0867	28.24	0.9999114918879304	0.5746069584199766	C10H10N2O
row701	E143	row1001_M+H[1+];row701_M+Na[1+]	C00387	Guanosine	row701	306.0809	167.71	0.9999114918879304	-0.08504662935684383	C10H13N5O5
row752	E149	row752_M+Na[1+]	C00559;C05198	Deoxyadenosine$5'-Deoxyadenosine	row752	274.0922	338.24	0.9999114918879304	0.382293538910573	
row764	E67	row249_M+Na[1+];row764_M+H[1+]	C01233	sn-Glycero-3-phosphoethanolamine	row764	216.0633	294.12	0.9999114918879304	0.23106908923628283	
row764	E152	row764_M+Na[1+]	C16595;C16587	4-Hydroxy-5-phenyltetrahydro-1,3-oxazin-2-one$3-Carbamoyl-2-phenylpropionaldehyde	row764	216.0633	294.12	0.9999114918879304	0.23106908923628283	
row787	E155	row787_M+Na[1+];row788_M+Na[1+]	CE5820	histidyl-prolinamide	row787	275.135	324.55	0.9999114918879304	1.560360207762132	C8H15N3O5
row788	E155	row787_M+Na[1+];row788_M+Na[1+]	CE5820	histidyl-prolinamide	row788	275.135	339.55	0.9999114918879304	0.5726157591654345	
row836	E156	row836_M+H[1+];row837_M+H[1+]	C00909	Leukotriene A4	row836	319.2273	28.37	0.9999114918879304	1.0192180961193253	
row837	E156	row836_M+H[1+];row837_M+H[1+]	C00909	Leukotriene A4	row837	319.2273	34.84	0.9999114918879304	1.7551812491622145	
row847	E104	row528_M+H[1+];row847_M+Na[1+]	C04874;C03150	Dihydroneopterin$N-Ribosylnicotinamide	row847	278.0865	300.98	0.9999114918879304	0.5734399767215845	C10H13FN2O6
row868	E158	row868_M+Na[1+]	C14864;C14865	S-(2-Chloroacetyl)glutathione$2-(S-Glutathionyl)acetyl chloride	row868	406.0437	220.2	0.9999114918879304	0.6535125275244391	
row871	E159	row871_M+H[1+]	C04805;C04742;C14749;C14748;C14778;C14770;C14771;C14769;C14768;CE5016	5-Hydroxyeicosatetraenoate$(15S)-15-Hydroxy-5,8,11-cis-13-trans-eicosatetraenoate; (15S)-15-Hydroxy-5,8,11-cis-13-trans-icosatetraenoate; (5Z,8Z,11Z,13E)-(15S)-15-Hydroxyicosa-5,8,11,13-tetraenoic acid; 15(S)-HETE$19(S)-HETE; (19S)-Hydroxyeicosatetraenoic acid; (19S)-Hydroxyicosatetraenoic acid; (19S)-Hydroxy arachidonic acid$20-Hydroxyeicosatetraenoic acid$16(R)-HETE; (5Z,8Z,11Z,14Z)-(16R)-16-Hydroxyeicosa-5,8,11,14-tetraenoic acid; (5Z,8Z,11Z,14Z)-(16R)-16-Hydroxyicosa-5,8,11,14-tetraenoic acid$11,12-EET$14,15-EET; (5Z,8Z,11Z)-14,15-Epoxyeicosa-5.8.11-trienoic acid; (5Z,8Z,11Z)-14,15-Epoxyicosa-5.8.11-trienoic acid$8,9-EET; (5Z,11Z,14Z)-8,9-Epoxyeicosa-5,11,14-trienoic acid; (5Z,11Z,14Z)-8,9-Epoxyicosa-5,11,14-trienoic acid$5,6-EET; (8Z,11Z,14Z)-5,6-Epoxyeicosa-8,11,14-trienoic acid; (8Z,11Z,14Z)-5,6-Epoxyicosa-8,11,14-trienoic acid$13,14-dihydroxy-retinol	row871	321.2425	28.24	0.9999114918879304	1.6134011928212184	
row919	E110	row1126_M+Na[1+];row919_M+H[1+];row929_M(C13)+H[1+]	CE6229	13E-tetranor-16-carboxy-LTE4	row919	412.1431	221.77	0.9999114918879304	0.5807355010946805	C20H21N5O3S
row927	E162	row927_M+H[1+];row937_M(C13)+H[1+]	C00105;C01368	UMP$3'-UMP; Uridine 3'-monophosphate; Uridine 3'-phosphate	row927	325.044	220.46	0.9999114918879304	0.6690855959522058	C16H12ClNO3,C14H11N3O3S
row928	E66	row674_M+H[1+];row928_M+Na[1+]	CN0016	Dibenzo[a,l]pyrene	row928	325.1	238.39	0.9999114918879304	0.847897735392085	C13H9F3N2O2,C15H10N2O4
row929	E110	row1126_M+Na[1+];row919_M+H[1+];row929_M(C13)+H[1+]	CE6229	13E-tetranor-16-carboxy-LTE4	row929	413.1467	221.77	0.9999114918879304	0.37862514219488974	C20H21N5O3S
row937	E162	row927_M+H[1+];row937_M(C13)+H[1+]	C00105;C01368	UMP$3'-UMP; Uridine 3'-monophosphate; Uridine 3'-phosphate	row937	326.0455	220.33	0.9999114918879304	0.5577084878769951	
row942	E164	row942_M+Na[1+]	C01416	Cocaine; l-Cocain; beta-Cocain	row942	326.138	268.39	0.9999114918879304	0.5573248931285872	
row1001	E143	row1001_M+H[1+];row701_M+Na[1+]	C00387	Guanosine	row1001	284.099	167.71	0.9999114918879304	-0.13103036964377335	C10H13N5O5
row1029	E167	row1029_M+Na[1+]	CE5314;CE5326	8(R)-hydroxy-hexadeca-2E,4E,6E,10Z-tetraenoate$8(S)-hydroxy-hexadeca-2E,4E,6E,10Z-tetraenoate	row1029	286.155	36.02	0.9999114918879304	0.4391770766987438	
row1030	E168	row1030_M+Na[1+]	CE5314;CE5326	8(R)-hydroxy-hexadeca-2E,4E,6E,10Z-tetraenoate$8(S)-hydroxy-hexadeca-2E,4E,6E,10Z-tetraenoate	row1030	286.155	65.73	0.9999114918879304	0.687373123275853	
row1034	E169	row1034_M+Na[1+]	CE7114;CE2053;CE5138;CE5661;CE7115;CE7113;CE7112;CE7088	$20-oxo-leukotriene B4$12-oxo-20-hydroxy-leukotriene B4$15-oxo-lipoxin A4$20-hydroxy-leukotriene B5$15-epi-lipoxin B5$15-epi-lipoxin A5$PGH3	row1034	372.1903	300.16	0.9999114918879304	-0.3631018540964563	
row1050	E132	row1050_M+Na[1+]	C00378	Thiamin	row1050	288.1013	238.13	0.9999114918879304	0.7966911672379843	
row1051	E170	row1051_M+H[1+]	C06350		row1051	288.1232	131.43	0.9999114918879304	-0.4297100421728875	
row1089	E172	row1089_M+Na[1+]	C00695	Cholate	row1089	431.2769	90.29	0.9999114918879304	0.9910786884762388	
row1109	E176	row1109_M+H[1+]	C01031	S-Formylglutathione	row1109	336.0876	314.37	0.9999114918879304	0.851971889828133	
row1126	E110	row1126_M+Na[1+];row919_M+H[1+];row929_M(C13)+H[1+]	CE6229	13E-tetranor-16-carboxy-LTE4	row1126	434.125	221.64	0.9999114918879304	0.5789712384098026	C20H21N5O3S
row1152	E177	row1152_M+H[1+]	CE5526;CE5527;C14765	$$13-OxoODE; 13-KODE; (9Z,11E)-13-Oxooctadeca-9,11-dienoic acid	row1152	295.2268	28.1	0.9999114918879304	0.5998009255635307	
row1195	E183	row1195_M+Na[1+]	C06606	Paraoxon; O,O-Diethyl-O-p-nitrophenylphosphoric acid	row1195	298.0465	287.0	0.9999114918879304	0.8272318295903914	
row1198	E184	row1198_M+H[1+]	C00170	5-Methylthioadenosine	row1198	298.0968	34.58	0.9999114918879304	-1.368436128749379	C11H15N5O3S
row1229	E189	row1229_M+H[1+];row1236_M(C13)+H[1+];row1317_M+Na[1+]	C05462;C05466	Chenodeoxyglycocholate$	row1229	450.3215	120.49	0.9999114918879304	0.9900771592263349	C26H43NO5
row1236	E189	row1229_M+H[1+];row1236_M(C13)+H[1+];row1317_M+Na[1+]	C05462;C05466	Chenodeoxyglycocholate$	row1236	451.325	120.49	0.9999114918879304	0.958213711890186	C26H43NO5
row1252	E192	row1252_M(C13)+H[1+];row1358_M+H[1+]	C01921	glycocholate	row1252	467.3198	149.23	0.9999114918879304	1.348301249105659	C26H43NO6
row1255	E194	row1255_M+Na[1+]	C04840	3beta-Hydroxy-4beta-methyl-5alpha-cholest-7-ene-4alpha-carboxylate	row1255	467.3489	120.09	0.9999114918879304	1.6584060570535737	
row1271	E195	row1271_M+Na[1+]	tmndnccrn	Timnodonyl carnitine	row1271	468.3088	128.89	0.9999114918879304	0.40446991293294016	C22H46NO7P,C29H41NO4
row1317	E189	row1229_M+H[1+];row1236_M(C13)+H[1+];row1317_M+Na[1+]	C05462;C05466	Chenodeoxyglycocholate$	row1317	472.3036	120.62	0.9999114918879304	0.9670998759866889	C26H43NO5
row1358	E192	row1252_M(C13)+H[1+];row1358_M+H[1+]	C01921	glycocholate	row1358	466.3165	149.23	0.9999114918879304	0.7114690976039328	C26H43NO6
row1416	E201	row1416_M+Na[1+]	c226crn	cervonyl carnitine	row1416	494.3245	126.79	0.9999114918879304	0.6626822349287931	C24H48NO7P,C24H48NO7P
row1422	E202	row1422_M+Na[1+]	dcsptn1crn;clpndcrn	docosa-4,7,10,13,16-pentaenoyl carnitine$clupanodonyl carnitine	row1422	496.34	126.27	0.9999114918879304	0.016385695335307843	C24H50NO7P,C24H50NO7P
row1431	E203	row1431_M+H[1+];row1432_M+H[1+];row1433_M+H[1+];row1437_M(C13)+H[1+];row1529_M+Na[1+]	C05463;C05465	Taurodeoxycholate$Taurochenodeoxycholate; Chenodeoxycholoyltaurine	row1431	500.3045	27.97	0.9999114918879304	0.8731404021241661	
row1432	E203	row1431_M+H[1+];row1432_M+H[1+];row1433_M+H[1+];row1437_M(C13)+H[1+];row1529_M+Na[1+]	C05463;C05465	Taurodeoxycholate$Taurochenodeoxycholate; Chenodeoxycholoyltaurine	row1432	500.3045	34.71	0.9999114918879304	0.7409497914125588	
row1433	E203	row1431_M+H[1+];row1432_M+H[1+];row1433_M+H[1+];row1437_M(C13)+H[1+];row1529_M+Na[1+]	C05463;C05465	Taurodeoxycholate$Taurochenodeoxycholate; Chenodeoxycholoyltaurine	row1433	500.3045	37.07	0.9999114918879304	0.5584789872618797	
row1437	E203	row1431_M+H[1+];row1432_M+H[1+];row1433_M+H[1+];row1437_M(C13)+H[1+];row1529_M+Na[1+]	C05463;C05465	Taurodeoxycholate$Taurochenodeoxycholate; Chenodeoxycholoyltaurine	row1437	501.3074	37.33	0.9999114918879304	0.27135225091380794	
row1440	E204	row1440_M+Na[1+];row1441_M+Na[1+]	C14847;C14848	3,4-Dihydro-3-hydroxy-4-S-glutathionyl bromobenzene$2,3-Dihydro-2-S-glutathionyl-3-hydroxy bromobenzene	row1440	502.0261	214.94	0.9999114918879304	0.161868179300683	
row1441	E204	row1440_M+Na[1+];row1441_M+Na[1+]	C14847;C14848	3,4-Dihydro-3-hydroxy-4-S-glutathionyl bromobenzene$2,3-Dihydro-2-S-glutathionyl-3-hydroxy bromobenzene	row1441	502.0261	219.41	0.9999114918879304	-0.1248474731856078	
row1529	E203	row1431_M+H[1+];row1432_M+H[1+];row1433_M+H[1+];row1437_M(C13)+H[1+];row1529_M+Na[1+]	C05463;C05465	Taurodeoxycholate$Taurochenodeoxycholate; Chenodeoxycholoyltaurine	row1529	522.2862	37.33	0.9999114918879304	0.5353525557381474	C31H39NO6
row1552	E209	row1552_M+Na[1+]	tetpent6crn;tetpent3crn	tetracosapentaenoyl carnitine$tetracosapentaenoyl carnitine	row1552	524.3718	123.77	0.9999114918879304	0.29979273176274096	C26H54NO7P
row1563	E129	row1563_M+Na[1+]	C00721;C00492;strch2;C05404;C01835	Dextrin$Raffinose$starch, structure 2 (1,6-{2[1,4-Glc], [1,4-Glc]})$D-Gal alpha 1->6D-Gal alpha 1->6D-Glucose; D-Gal-alpha1->6D-Gal-alpha1->6D-Glucose; Manninotriose$Maltotriose; Amylotriose	row1563	527.1585	328.49	0.9999114918879304	0.09720877729806808	
row1619	E212	row1619_M+Na[1+]	C05122;C15516	taurocholic acid$Taurohyocholate; N-(3alpha,6alpha,7alpha-Trihydroxy-5beta-cholan-24-oyl)taurine	row1619	538.2813	118.65	0.9999114918879304	0.7658032335234484	C26H45NO7S,C26H45NO7S
