input_row	EID	str_row_ion	compounds	compound_names	input_row	m/z	retention_time	p_value	statistic	CompoundID_from_user
row382	E10	row382_M+Na[1+];row63_M+H[1+];row93_M(C13)+H[1+]	C00864	(R)-Pantothenate	row382	242.0998	179.27	0.954879754298294	0.2237129012185104	C9H17NO5
row422	E85	row422_M+H[1+]	C04221	trans-1,2-Dihydrobenzene-1,2-diol	row422	113.0601	26.53	0.8920519748058315	-0.43349584634758614	C6H8O2,C6H8O2
row444	E88	row444_M+H[1+];row476_M(C13)+H[1+]	C00637	Indole-3-acetaldehyde	row444	160.0758	27.84	0.691830385632612	-1.318150319459664	C8H6O
row445	E89	row445_M+H[1+]	C00637	Indole-3-acetaldehyde	row445	160.0758	156.25	0.10583016053759084	-9.135832441629255	
row466	E92	row466_M+Na[1+]	C00292	Aniline; Phenylamine; Benzenamine; Arylamine	row466	116.0471	221.51	0.6371714819010205	1.7706645518150588	
row472	E27	row472_M+Na[1+]	C00785	Urocanate	row472	161.0317	220.85	0.7668467588965872	0.8641808927625235	
row476	E88	row444_M+H[1+];row476_M(C13)+H[1+]	C00637	Indole-3-acetaldehyde	row476	161.079	27.84	0.9065536057288043	-0.3792172248550224	C8H6O
row482	E93	row482_M+H[1+]	C00141	3-Methyl-2-oxobutanoate	row482	117.055	25.87	0.7474755958621899	1.0147975091068855	
row495	E98	row495_M+H[1+];row496_M+H[1+]	C05639	4,6-Dihydroxyquinoline; Quinoline-4,6-diol	row495	162.0551	35.89	0.7265432325498563	-1.1421461422163244	
row496	E98	row495_M+H[1+];row496_M+H[1+]	C05639	4,6-Dihydroxyquinoline; Quinoline-4,6-diol	row496	162.0551	37.46	0.6339691978411168	-2.0666941580852036	
row497	E99	row497_M+H[1+]	C05639	4,6-Dihydroxyquinoline; Quinoline-4,6-diol	row497	162.0551	56.5	0.8167645327716577	-0.6821586257040162	
row498	E100	row498_M+H[1+];row516_M(C13)+H[1+]	C01136;C16255	S-Acetyldihydrolipoamide; 6-S-Acetyldihydrolipoamide$[Dihydrolipoyllysine-residue acetyltransferase] S-acetyldihydrolipoyllysine; S-Acetyldihydrolipoamide-E	row498	250.0935	34.97	0.7921618975006861	-0.7871503862481058	C10H19NO2S2,C10H11N5O3
row499	E101	row499_M+H[1+]	C01136;C16255	S-Acetyldihydrolipoamide; 6-S-Acetyldihydrolipoamide$[Dihydrolipoyllysine-residue acetyltransferase] S-acetyldihydrolipoyllysine; S-Acetyldihydrolipoamide-E	row499	250.0935	44.46	0.5648945447024339	-3.543519563777544	
row500	E103	row500_M+H[1+]	C00956	L-2-Aminoadipate; L-alpha-Aminoadipate; L-alpha-Aminoadipic acid; L-2-Aminoadipic acid; L-2-Aminohexanedioate	row500	162.0762	327.7	0.6339691978411168	3.0686425546043896	C6H11NO4
row503	E104	row503_M+H[1+]	C00581;gudac	Guanidinoacetate; Guanidinoacetic acid; Glycocyamine; N-Amidinoglycine; Guanidoacetic acid$Guanidinoacetate	row503	118.0615	253.1	0.6339691978411168	1.8155300572789437	C3H7N3O2
row516	E100	row498_M+H[1+];row516_M(C13)+H[1+]	C01136;C16255	S-Acetyldihydrolipoamide; 6-S-Acetyldihydrolipoamide$[Dihydrolipoyllysine-residue acetyltransferase] S-acetyldihydrolipoyllysine; S-Acetyldihydrolipoamide-E	row516	251.0962	34.97	0.6339691978411168	2.1668286597794806	C10H19NO2S2,C10H11N5O3
row544	E112	row544_M+Na[1+]	C00329	D-Glucosamine	row544	202.0686	192.95	0.6339691978411168	2.2021821511114075	C6H13NO5
row559	E113	row559_M+H[1+];row560_M+H[1+]	C16602;C16601;C07496	3-Hydroxycarbamazepine$2-Hydroxycarbamazepine$Carbamazepine-10,11-epoxide; Carbamazepine epoxide	row559	253.0964	358.17	0.9030926804337339	0.3908428952697017	
row560	E113	row559_M+H[1+];row560_M+H[1+]	C16602;C16601;C07496	3-Hydroxycarbamazepine$2-Hydroxycarbamazepine$Carbamazepine-10,11-epoxide; Carbamazepine epoxide	row560	253.0964	360.53	0.6339691978411168	2.728045320536131	
row567	E114	row567_M+H[1+]	C00601	Phenylacetaldehyde; alpha-Tolualdehyde	row567	121.0651	159.27	0.6339691978411168	2.253540056518999	C8H8O
row586	E119	row586_M+H[1+];row627_M(C13)+H[1+]	C05838;C00811;C02763;C00166	cis-2-Hydroxycinnamate; 2-Coumarinate$4-Coumarate; p-Coumaric acid; trans-4-Hydroxycinnamate; trans-p-Hydroxycinnamate; 4-Hydroxycinnamic acid; 4-Hydroxycinnamate$enol-Phenylpyruvate$Phenylpyruvate	row586	165.0547	204.27	0.6620477779192819	1.5170101478526679	C9H8O3
row597	E31	row172_M(C13)+H[1+];row597_M+Na[1+];row598_M+Na[1+]	C00082;CE2174	L-Tyrosine$	row597	204.0631	197.42	0.6409804995062145	1.7604185750920383	
row598	E31	row172_M(C13)+H[1+];row597_M+Na[1+];row598_M+Na[1+]	C00082;CE2174	L-Tyrosine$	row598	204.0631	204.93	0.7108358089026873	1.2136553145498026	C16H15F6N5O
row599	E120	row599_M+H[1+];row636_M(C13)+H[1+]	C00180;C00633	Benzoate; Benzoic acid; Benzenecarboxylic acid; Phenylformic acid; Dracylic acid$4-Hydroxybenzaldehyde; p-Hydroxybenzaldehyde	row599	123.0443	204.14	0.650105900604477	1.638266640482377	C7H6O2
row600	E118	row600_M+H[1+]	C16582;C16584	2-Hydroxyfelbamate$p-Hydroxyfelbamate	row600	255.0977	207.2	0.8491060369690648	-0.5586284374950895	
row604	E115	row604_M+H[1+];row643_M(C13)+H[1+]	C00153	Nicotinamide	row604	123.0555	33.26	0.9807513815225992	-0.1142638507648905	C6H6N2O
row624	E122	row1025_M+Na[1+];row1026_M+Na[1+];row624_M+H[1+]	C03150;C04874	N-Ribosylnicotinamide$Dihydroneopterin	row624	256.1045	301.24	0.915008302320754	-0.3547443420400083	C16H14O3
row627	E119	row586_M+H[1+];row627_M(C13)+H[1+]	C05838;C00811;C02763;C00166	cis-2-Hydroxycinnamate; 2-Coumarinate$4-Coumarate; p-Coumaric acid; trans-4-Hydroxycinnamate; trans-p-Hydroxycinnamate; 4-Hydroxycinnamic acid; 4-Hydroxycinnamate$enol-Phenylpyruvate$Phenylpyruvate	row627	166.0581	204.41	0.6422765635114348	1.6901916256319731	C9H8O3
row629	E124	row629_M+Na[1+]	C01507;C00794;C01697	L-Iditol$D-Sorbitol$Galactitol	row629	205.0683	191.12	0.4139747757945607	-4.155624907434483	
row636	E120	row599_M+H[1+];row636_M(C13)+H[1+]	C00180;C00633	Benzoate; Benzoic acid; Benzenecarboxylic acid; Phenylformic acid; Dracylic acid$4-Hydroxybenzaldehyde; p-Hydroxybenzaldehyde	row636	124.0477	204.14	0.6802524176440087	1.4016616768003127	C7H6O2
row643	E115	row604_M+H[1+];row643_M(C13)+H[1+]	C00153	Nicotinamide	row643	124.0589	33.26	0.9988282996128075	-0.019499921422733667	C6H6N2O
row647	E126	row647_M+H[1+]	C05660	5-Methoxyindoleacetate	row647	206.0814	204.27	0.6339691978411168	1.9102014164549292	C9H8O3
row669	E128	row669_M+H[1+];row685_M(C13)+H[1+]	C00250	Pyridoxal	row669	168.0657	47.77	0.7513458294712999	1.0019817299504075	C8H9NO3
row685	E128	row669_M+H[1+];row685_M(C13)+H[1+]	C00250	Pyridoxal	row685	169.0691	47.77	0.7861307782223672	0.8040603902509249	C8H9NO3
row688	E132	row688_M+H[1+]	CE3087	beta-carboline	row688	169.0761	27.45	0.9412179507193217	0.2721195584183121	
row691	E137	row691_M+H[1+];row718_M(C13)+H[1+]	C00906	5,6-Dihydrothymine	row691	129.0661	266.16	0.6339691978411168	2.0835785803727394	C5H8N2O2
row692	E139	row692_M+Na[1+]	C03684;C00835	6-Pyruvoyl-5,6,7,8-tetrahydropterin$Sepiapterin	row692	260.0758	191.64	0.6957245639708907	1.307325822956494	C8H16N2O4S
row705	E140	row705_M+Na[1+]	C00217;C00025;C05938	D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid$L-Glutamate$L-4-Hydroxyglutamate semialdehyde	row705	170.0425	320.19	0.6339691978411168	-2.3354774889416006	C5H8NNaO4
row718	E137	row691_M+H[1+];row718_M(C13)+H[1+]	C00906	5,6-Dihydrothymine	row718	130.0695	266.16	0.6339691978411168	1.9375275003998687	C5H8N2O2
row731	E142	row731_M+H[1+]	C16633	5-Fluorouridine	row731	263.0673	229.16	0.7501257566418215	-1.0056380655394968	C15H12O3
row734	E143	row734_M+H[1+]	C00233;C06102;C03465	4-Methyl-2-oxopentanoate$Adipate semialdehyde; Hexan-1-one-6-carboxylate; 6-Oxohexanoate$3-Methyl-2-oxopentanoate; 2-Oxo-3-methylvalerate	row734	131.0705	27.05	0.6910092486920774	1.329995932067995	
row735	E144	row735_M+H[1+]	C00233;C06102;C03465	4-Methyl-2-oxopentanoate$Adipate semialdehyde; Hexan-1-one-6-carboxylate; 6-Oxohexanoate$3-Methyl-2-oxopentanoate; 2-Oxo-3-methylvalerate	row735	131.0705	266.29	0.9990149290094849	-0.006113439234950397	
row762	E149	row762_M+Na[1+]	C05711;C00475	gamma-Glutamyl-beta-cyanoalanine$Cytidine	row762	266.0748	157.57	0.7371361089719122	-1.0727169126581069	C9H13N3O5
row780	E151	row780_M+Na[1+]	C00299	Uridine	row780	267.059	159.93	0.8208828041941136	0.6633870041628354	
row791	E153	row791_M+Na[1+];row792_M+Na[1+]	CE2153		row791	212.0919	28.24	0.6013218660295718	3.2775947892297728	C10H13NO4
row791	E154	row791_M+H[1+];row792_M+H[1+];row813_M(C13)+H[1+];row814_M(C13)+H[1+]	CE2176	3-O-methyldopa	row791	212.0919	28.24	0.6013218660295718	3.2775947892297728	C10H13NO4
row792	E153	row791_M+Na[1+];row792_M+Na[1+]	CE2153		row792	212.0919	31.42	0.6339691978411168	2.611355535320792	C10H13NO4
row792	E154	row791_M+H[1+];row792_M+H[1+];row813_M(C13)+H[1+];row814_M(C13)+H[1+]	CE2176	3-O-methyldopa	row792	212.0919	31.42	0.6339691978411168	2.611355535320792	C10H13NO4
row797	E68	row315_M+H[1+];row332_M(C13)+H[1+];row797_M+Na[1+]	C00242	Guanine	row797	174.0388	134.32	0.8159377584026688	0.6965368234495848	C5H5N5O,C5H13NS2
row802	E71	row1109_M+Na[1+];row802_M+H[1+];row807_M(C13)+H[1+]	CN0016	Dibenzo[a,l]pyrene	row802	303.1181	240.1	0.6422765635114348	1.7241559205248076	
row807	E71	row1109_M+Na[1+];row802_M+H[1+];row807_M(C13)+H[1+]	CN0016	Dibenzo[a,l]pyrene	row807	304.1194	239.31	0.7956571286888813	0.7700503723762819	C14H14O5
row811	E155	row811_M+H[1+]	C00294	Inosine	row811	269.0882	134.97	0.8726926136356462	0.48986238877903043	C10H12N4O5
row813	E154	row791_M+H[1+];row792_M+H[1+];row813_M(C13)+H[1+];row814_M(C13)+H[1+]	CE2176	3-O-methyldopa	row813	213.0951	28.24	0.6339691978411168	2.5126051316185185	C10H13NO4
row813	E157	row813_M+Na[1+];row814_M+Na[1+]	C05933	N-(omega)-Hydroxyarginine	row813	213.0951	28.24	0.6339691978411168	2.5126051316185185	C10H13NO4
row814	E154	row791_M+H[1+];row792_M+H[1+];row813_M(C13)+H[1+];row814_M(C13)+H[1+]	CE2176	3-O-methyldopa	row814	213.0951	31.16	0.6339691978411168	2.595631181005477	C10H13NO4
row814	E157	row813_M+Na[1+];row814_M+Na[1+]	C05933	N-(omega)-Hydroxyarginine	row814	213.0951	31.16	0.6339691978411168	2.595631181005477	C10H13NO4
row829	E158	row829_M+H[1+]	C02693	Indole-3-acetamide	row829	175.0867	28.24	0.6339691978411168	-2.265552926163222	C10H10N2O
row830	E159	row1197_M+H[1+];row830_M+Na[1+]	C00387	Guanosine	row830	306.0809	167.71	0.6339691978411168	-2.350700535167633	C10H13N5O5
row851	E162	row851_M+Na[1+]	C05839	cis-beta-D-Glucosyl-2-hydroxycinnamate; beta-D-Glucosyl-2-coumarinate	row851	349.0896	267.07	0.8248344643971158	0.6446329683017902	
row897	E167	row897_M+Na[1+]	C00559;C05198	Deoxyadenosine$5'-Deoxyadenosine	row897	274.0922	338.24	0.9608035242932838	0.20060491230636332	
row914	E72	row324_M+Na[1+];row914_M+H[1+]	C01233	sn-Glycero-3-phosphoethanolamine	row914	216.0633	294.12	0.5648945447024339	-3.548421105868774	C5H14NO6P
row914	E75	row914_M+Na[1+]	C16595;C16587	4-Hydroxy-5-phenyltetrahydro-1,3-oxazin-2-one$3-Carbamoyl-2-phenylpropionaldehyde	row914	216.0633	294.12	0.5648945447024339	-3.548421105868774	C5H14NO6P
row940	E169	row940_M+Na[1+];row941_M+Na[1+]	CE5820	histidyl-prolinamide	row940	275.135	324.55	0.8342853453038681	0.5986073596659742	C8H15N3O5
row941	E169	row940_M+Na[1+];row941_M+Na[1+]	CE5820	histidyl-prolinamide	row941	275.135	339.55	0.7733165685236687	0.8370831581906523	
row1025	E122	row1025_M+Na[1+];row1026_M+Na[1+];row624_M+H[1+]	C03150;C04874	N-Ribosylnicotinamide$Dihydroneopterin	row1025	278.0865	283.55	0.8774668774222899	0.470275598571504	C16H14O3
row1026	E122	row1025_M+Na[1+];row1026_M+Na[1+];row624_M+H[1+]	C03150;C04874	N-Ribosylnicotinamide$Dihydroneopterin	row1026	278.0865	300.98	0.6508606575675892	-1.6071172432281218	C10H13FN2O6
row1034	E173	row1034_M+Na[1+]	C14864;C14865	S-(2-Chloroacetyl)glutathione$2-(S-Glutathionyl)acetyl chloride	row1034	406.0437	220.2	0.7345756819518561	-1.0931288452005006	
row1107	E178	row1107_M+H[1+];row1121_M(C13)+H[1+]	C00105;C01368	UMP$3'-UMP; Uridine 3'-monophosphate; Uridine 3'-phosphate	row1107	325.044	220.46	0.8021429596901131	-0.7534624680315449	C16H12ClNO3,C14H11N3O3S
row1109	E71	row1109_M+Na[1+];row802_M+H[1+];row807_M(C13)+H[1+]	CN0016	Dibenzo[a,l]pyrene	row1109	325.1	238.39	0.6339691978411168	3.0340810899952304	C13H9F3N2O2,C15H10N2O4
row1111	E180	row1111_M+H[1+];row1112_M+H[1+]	C00655	Xanthosine 5'-phosphate	row1111	365.049	326.91	0.6151627725554549	3.1962906204916917	C10H13N4O9P
row1112	E180	row1111_M+H[1+];row1112_M+H[1+]	C00655	Xanthosine 5'-phosphate	row1112	365.049	327.83	0.582491078723274	3.4530365941537493	
row1121	E178	row1107_M+H[1+];row1121_M(C13)+H[1+]	C00105;C01368	UMP$3'-UMP; Uridine 3'-monophosphate; Uridine 3'-phosphate	row1121	326.0455	220.33	0.7692864472158427	-0.8558973250149964	
row1197	E159	row1197_M+H[1+];row830_M+Na[1+]	C00387	Guanosine	row1197	284.099	167.71	0.6510340628391856	-1.6037282211898083	C10H13N5O5
row1257	E183	row1257_M+Na[1+]	CE7114;CE2053;CE5138;CE5661;CE7115;CE7113;CE7112;CE7088	$20-oxo-leukotriene B4$12-oxo-20-hydroxy-leukotriene B4$15-oxo-lipoxin A4$20-hydroxy-leukotriene B5$15-epi-lipoxin B5$15-epi-lipoxin A5$PGH3	row1257	372.1903	300.16	0.6339691978411168	2.171855251658473	
row1258	E184	row1258_M+H[1+]	C07108	Tamoxifen	row1258	372.2306	34.97	0.8035715210716422	0.7420454328418091	C16H34O9
row1291	E185	row1291_M+H[1+]	C06350		row1291	288.1232	131.43	0.6867737106934609	1.3754290718584619	
row1354	E186	row1354_M+H[1+]	C01225	sn-glycero-3-Phospho-1-inositol; 1-(sn-glycero-3-Phospho)-1D-myo-inositol	row1354	335.0738	349.96	0.6339691978411168	-3.01483607835571	C9H19O11P
row1376	E188	row1376_M+H[1+]	C01031	S-Formylglutathione	row1376	336.0876	314.37	0.8420521149916573	0.5785265588622972	
row1385	E189	row1385_M+H[1+]	C01060	3,5-Diiodo-L-tyrosine	row1385	433.8729	200.86	0.6887245788009013	-1.3499234465904624	
row1395	E176	row1395_M+Na[1+]	CE6229	13E-tetranor-16-carboxy-LTE4	row1395	434.125	221.64	0.6526115536039833	1.59247087533294	C20H21N5O3S
row1465	E192	row1465_M+H[1+]	C03033	beta-D-Glucuronoside; Acceptor beta-D-glucuronoside; Glucuronide; beta-D-Glucuronide	row1465	340.101	303.74	0.9316132127284691	0.29468426287559757	
row1466	E193	row1466_M+H[1+];row1467_M+H[1+]	C03033	beta-D-Glucuronoside; Acceptor beta-D-glucuronoside; Glucuronide; beta-D-Glucuronide	row1466	340.101	387.88	0.6339691978411168	-1.8247191708597388	
row1467	E193	row1466_M+H[1+];row1467_M+H[1+]	C03033	beta-D-Glucuronoside; Acceptor beta-D-glucuronoside; Glucuronide; beta-D-Glucuronide	row1467	340.101	392.87	0.7474755958621899	1.0138232951808572	
row1520	E198	row1520_M+H[1+];row1552_M(C13)+H[1+]	C00170	5-Methylthioadenosine	row1520	298.0968	34.58	0.3727757054626483	-4.547095882490311	C11H15N5O3S
row1552	E198	row1520_M+H[1+];row1552_M(C13)+H[1+]	C00170	5-Methylthioadenosine	row1552	299.1005	34.58	0.6339691978411168	-1.9966450460594145	C11H15N5O3S
row1592	E204	row1592_M+H[1+]	C01081	Thiamin monophosphate; Thiamine monophosphate; Thiamin phosphate; Thiamine phosphate; TMP	row1592	346.0845	179.13	0.6526115536039833	-1.5937556885818822	
row1623	E205	row1623_M+Na[1+]	tmndnccrn	Timnodonyl carnitine	row1623	468.3088	128.89	0.6371714819010205	1.7717349139161551	C22H46NO7P,C29H41NO4
row1864	E212	row1864_M+Na[1+]	dcsptn1crn;clpndcrn	docosa-4,7,10,13,16-pentaenoyl carnitine$clupanodonyl carnitine	row1864	496.34	126.27	0.7656322431370943	0.9265611601590509	C24H50NO7P,C24H50NO7P
row1885	E213	row1885_M+H[1+];row1886_M+H[1+]	C05463;C05465	Taurodeoxycholate$Taurochenodeoxycholate; Chenodeoxycholoyltaurine	row1885	500.3045	27.97	0.7705374393777835	0.8514001445781433	
row1886	E213	row1885_M+H[1+];row1886_M+H[1+]	C05463;C05465	Taurodeoxycholate$Taurochenodeoxycholate; Chenodeoxycholoyltaurine	row1886	500.3045	34.71	0.9713996104750202	-0.1595986891450553	
row1896	E214	row1896_M+Na[1+];row1897_M+Na[1+]	C14847;C14848	3,4-Dihydro-3-hydroxy-4-S-glutathionyl bromobenzene$2,3-Dihydro-2-S-glutathionyl-3-hydroxy bromobenzene	row1896	502.0261	214.94	0.8937746084886005	0.42000824837730116	
row1897	E214	row1896_M+Na[1+];row1897_M+Na[1+]	C14847;C14848	3,4-Dihydro-3-hydroxy-4-S-glutathionyl bromobenzene$2,3-Dihydro-2-S-glutathionyl-3-hydroxy bromobenzene	row1897	502.0261	219.41	0.6510340628391856	1.6044810823108544	
row2203	E223	row2203_M+H[1+]	C00760	Cellulose; (1,4-beta-D-Glucosyl)n; (1,4-beta-D-Glucosyl)n+1; (1,4-beta-D-Glucosyl)n-1; 1,4-beta-D-Glucan; Microcrystalline cellulose	row2203	537.1641	301.64	0.6962354748965165	-1.302704304282431	
row3351	E233	row3351_M+Na[1+];row3352_M+Na[1+]	C15980;C02939;C01033	(S)-2-Methylbutanoyl-CoA$Isovaleryl-CoA$2-Methylbutanoyl-CoA; 2-Methylbutyryl-CoA	row3351	874.1629	149.23	0.6013218660295718	3.2789686442608046	
row3352	E233	row3351_M+Na[1+];row3352_M+Na[1+]	C15980;C02939;C01033	(S)-2-Methylbutanoyl-CoA$Isovaleryl-CoA$2-Methylbutanoyl-CoA; 2-Methylbutyryl-CoA	row3352	874.1629	151.36	0.6339691978411168	1.9333703501559738	
