input_row	EID	str_row_ion	compounds	compound_names	input_row	m/z	retention_time	p_value	statistic	CompoundID_from_user
row71	E24	row71_M+H[1+];row82_M(C13)+H[1+]	C00300	Creatine; alpha-Methylguanidino acetic acid; Methylglycocyamine	row71	132.0768	259.45	0.4487164108523791	3.8714540162245803	C4H9N3O2
row74	E16	row59_M+H[1+];row74_M(C13)+H[1+]	C02714	N-Acetylputrescine	row74	132.1212	273.04	0.6539261943802603	1.5207702956071771	C6H14N2O
row79	E18	row63_M+H[1+];row79_M(C13)+H[1+]	C00250	Pyridoxal	row79	169.0687	47.63	0.7513458395047017	1.0565018330580367	C8H9NO3
row82	E24	row71_M+H[1+];row82_M(C13)+H[1+]	C00300	Creatine; alpha-Methylguanidino acetic acid; Methylglycocyamine	row82	133.0799	259.45	0.06120057866466237	11.660316205650123	C4H9N3O2
row90	E28	row90_M+H[1+]	C00579	Dihydrolipoamide; Dihydrothioctamide	row90	208.083	243.63	0.865989046565254	0.496428712143642	C7H14N2O3S,C15H10O
row126	E32	row126_M+H[1+]	C00093	Glycerol 3-phosphate	row126	173.0209	265.13	0.6093919912451263	1.807692871802728	
row127	E33	row127_M+H[1+];row577_M+Na[1+]	C00093	Glycerol 3-phosphate	row127	173.0209	299.42	0.5736457275931106	3.0366073650858967	C3H9O6P
row129	E35	row129_M+H[1+]	C02505	2-Phenylacetamide	row129	136.0757	168.92	0.9348281758543063	-0.228135563437497	C8H9NO
row133	E36	row133_M+Na[1+];row437_M(C13)+H[1+]	C01029;C00612	$N1-Acetylspermidine	row133	210.1577	410.79	0.6093919912451263	1.9799200765086653	C9H21N3O
row146	E37	row146_M+H[1+]	C07086;C03765	Phenylacetic acid; Benzylformic acid; Phenylacetate; Benzeneacetiic acid$4-Hydroxyphenylacetaldehyde	row146	137.0594	28.07	0.7042362716904609	1.3120282486703512	
row147	E38	row147_M+Na[1+]	C02727	N6-Acetyl-L-lysine	row147	211.1052	256.3	0.7726467840301159	0.8768832845047814	C8H16N2O3
row151	E40	row151_M+Na[1+];row351_M+H[1+];row360_M(C13)+H[1+]	C00242	Guanine	row151	174.0386	145.81	0.6093919912451263	-2.2222996116724985	C5H5N5O,C5H13NS2
row156	E42	row156_M+H[1+]	C00108	Anthranilate	row156	138.0549	355.65	0.31481046143009545	4.642735377327787	C5H4O2
row168	E43	row168_M+H[1+]	C02693	Indole-3-acetamide	row168	175.0866	32.92	0.6093919912451263	1.8153852906212715	C10H10N2O
row171	E45	row171_M+H[1+];row189_M(C13)+H[1+]	C00437	N2-Acetyl-L-ornithine	row171	175.1077	246.43	0.7619092119811715	0.9744812091599148	C7H14N2O3
row179	E47	row179_M+Na[1+];row454_M(C13)+H[1+]	C00719;C00431;C00183	Glycine betaine$5-Aminopentanoate; 5-Aminopentanoic acid; 5-Aminovaleric acid$L-Valine	row179	140.0681	216.91	0.8875250273355335	0.3984523689143253	
row180	E48	row180_M+Na[1+]	C00719;C00431;C00183	Glycine betaine$5-Aminopentanoate; 5-Aminopentanoic acid; 5-Aminovaleric acid$L-Valine	row180	140.0681	227.81	0.6134250119153001	1.73300629552686	
row189	E45	row171_M+H[1+];row189_M(C13)+H[1+]	C00437	N2-Acetyl-L-ornithine	row189	176.111	246.3	0.7560284082057313	0.9926707474887898	C7H14N2O3
row196	E56	row196_M+H[1+]	C00227	Acetyl phosphate	row196	140.9945	349.67	0.9115692988803634	0.3090781647211712	
row197	E57	row197_M+H[1+]	C00227	Acetyl phosphate	row197	140.9945	361.16	0.9027951390840134	0.35287962475580203	
row198	E58	row198_M+H[1+]	C00292	Aniline; Phenylamine; Benzenamine; Arylamine	row198	94.0655	168.92	0.7375214460395589	-1.12071271996826	C6H7N
row232	E68	row232_M+Na[1+]	C16595;C16587	4-Hydroxy-5-phenyltetrahydro-1,3-oxazin-2-one$3-Carbamoyl-2-phenylpropionaldehyde	row232	216.0631	299.55	0.6093919912451263	1.8016535114402008	C5H14NO6P
row232	E69	row232_M+H[1+];row249_M(C13)+H[1+];row654_M+Na[1+]	C01233	sn-Glycero-3-phosphoethanolamine	row232	216.0631	299.55	0.6093919912451263	1.8016535114402008	C5H14NO6P
row249	E69	row232_M+H[1+];row249_M(C13)+H[1+];row654_M+Na[1+]	C01233	sn-Glycero-3-phosphoethanolamine	row249	217.0664	299.55	0.676702556698599	1.4412937103190935	C5H14NO6P
row260	E77	row260_M+H[1+];row278_M(C13)+H[1+]	C09642	(-)-Salsolinol; 6,7-Isoquinolinediol, 1,2,3,4-tetrahydro-1-methyl-, (S)-; Salsolinol	row260	180.1018	26.62	0.7088909978219112	1.2898246142023613	
row262	E75	row262_M+H[1+];row276_M(C13)+H[1+]	C01035	4-Guanidinobutanoate	row262	146.0923	261.06	0.6093919912451263	2.7803078394873633	C5H11N3O2
row263	E78	row263_M+H[1+];row289_M(C13)+H[1+]	C05543	3-Dehydroxycarnitine	row263	146.1175	27.67	0.7220595280973054	1.201293049698066	C7H15NO2
row264	E79	row264_M+H[1+]	C05543	3-Dehydroxycarnitine	row264	146.1175	330.99	0.5223732898422405	3.417311902795342	C7H15NO2
row269	E83	row269_M+H[1+];row292_M(C13)+H[1+]	CE5586;C00315	dehydrospermidine$Spermidine	row269	146.1651	28.85	0.8604207052671855	0.5246714043595782	C7H19N3
row276	E75	row262_M+H[1+];row276_M(C13)+H[1+]	C01035	4-Guanidinobutanoate	row276	147.0956	261.19	0.5736457275931106	3.004702334677311	C5H11N3O2
row278	E77	row260_M+H[1+];row278_M(C13)+H[1+]	C09642	(-)-Salsolinol; 6,7-Isoquinolinediol, 1,2,3,4-tetrahydro-1-methyl-, (S)-; Salsolinol	row278	181.105	26.62	0.728876534297274	1.1778839452908152	
row281	E86	row281_M+H[1+];row282_M+H[1+];row313_M(C13)+H[1+]	C03740	5-L-Glutamyl-L-alanine	row281	219.0975	334.41	0.6943361644814885	1.3490553954300568	
row282	E86	row281_M+H[1+];row282_M+H[1+];row313_M(C13)+H[1+]	C03740	5-L-Glutamyl-L-alanine	row282	219.0975	344.12	0.9061227060696665	0.3315715599759638	C8H14N2O5
row283	E87	row283_M+H[1+];row314_M(C13)+H[1+];row745_M+Na[1+]	C03740	5-L-Glutamyl-L-alanine	row283	219.0975	361.56	0.9418549343084093	0.1912893541531824	C8H14N2O5
row286	E91	row286_M+H[1+];row318_M(C13)+H[1+]	C00978	N-Acetylserotonin; N-Acetyl-5-hydroxytryptamine	row286	219.1127	27.8	0.6093919912451263	2.0349008535506914	C12H14N2O2
row289	E78	row263_M+H[1+];row289_M(C13)+H[1+]	C05543	3-Dehydroxycarnitine	row289	147.1208	27.67	0.6925826974840302	1.3562563499676286	C7H15NO2
row292	E83	row269_M+H[1+];row292_M(C13)+H[1+]	CE5586;C00315	dehydrospermidine$Spermidine	row292	147.1684	28.85	0.9039096756698369	0.34188699618865653	C7H19N3
row293	E92	row293_M+H[1+]	C02723;C01672	N-Methylputrescine$Cadaverine; 1,5-Pentanediamine; 1,5-Diaminopentane; Pentamethylenediamine	row293	103.1233	395.86	0.6093919912451263	1.9948131316602735	
row299	E93	row299_M+H[1+];row311_M(C13)+H[1+]	C02356;C01026;C00334;C05145;C01205;C03284	(S)-2-Aminobutanoate; (S)-2-Aminobutanoic acid; (S)-2-Aminobutyric acid$N,N-Dimethylglycine; Dimethylglycine$4-Aminobutanoate$3-Aminoisobutyric acid; 3-Aminoisobutanoate; 3-Amino-2-methylpropanoate$D-3-Amino-isobutanoate$L-3-Amino-isobutanoate	row299	104.0709	283.21	0.7840395594881934	0.8269232744961144	C4H9NO2
row311	E93	row299_M+H[1+];row311_M(C13)+H[1+]	C02356;C01026;C00334;C05145;C01205;C03284	(S)-2-Aminobutanoate; (S)-2-Aminobutanoic acid; (S)-2-Aminobutyric acid$N,N-Dimethylglycine; Dimethylglycine$4-Aminobutanoate$3-Aminoisobutyric acid; 3-Aminoisobutanoate; 3-Amino-2-methylpropanoate$D-3-Amino-isobutanoate$L-3-Amino-isobutanoate	row311	105.0743	283.34	0.6712511678454719	1.4526878290296261	C4H9NO2
row313	E86	row281_M+H[1+];row282_M+H[1+];row313_M(C13)+H[1+]	C03740	5-L-Glutamyl-L-alanine	row313	220.1008	344.25	0.81302835188161	0.7053658588313282	C8H14N2O5
row314	E87	row283_M+H[1+];row314_M(C13)+H[1+];row745_M+Na[1+]	C03740	5-L-Glutamyl-L-alanine	row314	220.1008	361.42	0.9684175874781057	0.12262698106898705	C8H14N2O5
row318	E91	row286_M+H[1+];row318_M(C13)+H[1+]	C00978	N-Acetylserotonin; N-Acetyl-5-hydroxytryptamine	row318	220.1159	27.8	0.63000371180691	1.6262309383887217	C12H14N2O2
row319	E88	row319_M+H[1+]	C00864	(R)-Pantothenate	row319	220.1178	185.07	0.7684848194614821	0.8949434482851643	C9H17NO5
row320	E95	row2576_M+Na[1+];row320_M+2H[2+]	CE2054;CE5976	20-carboxy-leukotriene-B4$12-oxo-10,11-dihydro-20-COOH-LTB4	row320	183.1015	27.54	0.9312005660791726	-0.24279376708899597	C10H14O3
row321	E96	row321_M+H[1+]	CE4888;C05578	dopaminochrome$5,6-Dihydroxyindole; DHI	row321	150.0549	47.24	0.765109290606974	0.944182108406202	C8H7NO2
row335	E12	row31_M(C13)+H[1+];row335_M+Na[1+]	C00906	5,6-Dihydrothymine	row335	151.0475	277.67	0.656624758655854	1.5094167308192112	
row336	E101	row336_M+H[1+]	C02646	4-Coumaryl alcohol; 4-Hydroxycinnamyl alcohol; p-Coumaryl alcohol	row336	151.0753	28.07	0.7038930448223395	1.3180767199379717	
row342	E102	row342_M+Na[1+]	C05584	3-Methoxy-4-hydroxymandelate; Vanillylmandelic acid	row342	221.0422	215.6	0.6082291710295504	2.8930893929598267	
row347	E107	row347_M+H[1+]	C00847	4-Pyridoxate; 4-Pyridoxic acid	row347	184.0604	318.33	0.6847523902332936	1.398070850828567	C8H9NO4,C9H5N5
row349	E109	row349_M+H[1+];row362_M(C13)+H[1+];row363_M(C13)+H[1+];row824_M+Na[1+]	C01239	N-Acetyl-beta-D-glucosaminylamine	row349	221.1131	280.58	0.6093919912451263	1.9327343012577392	C8H16N2O5
row351	E40	row151_M+Na[1+];row351_M+H[1+];row360_M(C13)+H[1+]	C00242	Guanine	row351	152.0566	146.86	0.6082291710295504	-2.893759419989135	C5H5N5O,C5H13NS2
row352	E41	row352_M+H[1+];row361_M(C13)+H[1+]	C00242	Guanine	row352	152.0566	174.96	0.7690750079459691	0.8921914138245879	C5H5N5O,C5H13NS2
row356	E111	row356_M+H[1+]	C00385	Xanthine	row356	153.0406	174.7	0.7141154548699967	1.2671209383944642	C5H4N4O2
row357	E104	row357_M+H[1+]	C04043;C00642;C05852	3,4-Dihydroxyphenylacetaldehyde; Protocatechuatealdehyde$4-Hydroxyphenylacetate$2-Hydroxyphenylacetate	row357	153.0539	146.86	0.5736457275931106	-3.0073384580623452	
row358	E105	row358_M+H[1+]	C04043;C00642;C05852	3,4-Dihydroxyphenylacetaldehyde; Protocatechuatealdehyde$4-Hydroxyphenylacetate$2-Hydroxyphenylacetate	row358	153.0539	174.96	0.7792185204709347	0.8498913848510983	
row360	E40	row151_M+Na[1+];row351_M+H[1+];row360_M(C13)+H[1+]	C00242	Guanine	row360	153.0599	146.86	0.6093919912451263	-2.8533355626750274	C5H5N5O,C5H13NS2
row361	E41	row352_M+H[1+];row361_M(C13)+H[1+]	C00242	Guanine	row361	153.0599	174.96	0.7721894718557146	0.8802304606045828	C5H5N5O,C5H13NS2
row362	E109	row349_M+H[1+];row362_M(C13)+H[1+];row363_M(C13)+H[1+];row824_M+Na[1+]	C01239	N-Acetyl-beta-D-glucosaminylamine	row362	222.1167	280.58	0.49264283561862615	3.5868462219142767	C8H16N2O5
row363	E109	row349_M+H[1+];row362_M(C13)+H[1+];row363_M(C13)+H[1+];row824_M+Na[1+]	C01239	N-Acetyl-beta-D-glucosaminylamine	row363	222.1167	281.37	0.6093919912451263	2.1403560796477628	
row366	E112	row366_M+Na[1+]	C00279	D-Erythrose 4-phosphate	row366	222.9977	271.2	0.7844612050376072	0.8247576431376806	C4H9O7P
row376	E117	row376_M+H[1+];row381_M(C13)+H[1+]	C00380	Cytosine	row376	112.0508	163.67	0.7655944856357343	-0.9149152949011169	C4H5N3O
row381	E117	row376_M+H[1+];row381_M(C13)+H[1+]	C00380	Cytosine	row381	113.0541	163.67	0.7666531743151273	-0.9088335654129611	C4H5N3O
row389	E123	row389_M+H[1+]	C03564	1-Pyrroline-2-carboxylate; 1-Pyrroline-2-carboxylic acid; delta1-Pyrroline 2-carboxylate	row389	114.0552	301.65	0.9282398628872687	-0.2515597237812198	
row390	E125	row390_M+H[1+]	C00791		row390	114.0664	259.45	0.7778366806360536	0.8594274692058043	C4H7N3O
row399	E1	row399_M+Na[1+];row572_M+HCOONa[1+]	C01019	6-Deoxy-L-galactose; L-Fucose	row399	187.0576	197.55	0.9615738007510362	-0.14194161646610814	
row412	E133	row412_M+H[1+]	C00141	3-Methyl-2-oxobutanoate	row412	117.0548	26.1	0.7887380055417328	0.8027511690571598	
row435	E135	row435_M+H[1+]	C00581;gudac	Guanidinoacetate; Guanidinoacetic acid; Glycocyamine; N-Amidinoglycine; Guanidoacetic acid$Guanidinoacetate	row435	118.0613	260.53	0.5736457275931106	3.0630604964175485	C3H7N3O2
row437	E36	row133_M+Na[1+];row437_M(C13)+H[1+]	C01029;C00612	$N1-Acetylspermidine	row437	189.179	410.93	0.2757191872103409	5.066427121993266	C9H21N3O
row444	E10	row25_M+H[1+];row444_M+Na[1+];row57_M(C13)+H[1+]	C00078;C00525	L-Tryptophan$D-Tryptophan	row444	227.079	166.69	0.6093919912451263	1.880860210501062	C11H12N2O2
row447	E137	row447_M+H[1+]	C00637	Indole-3-acetaldehyde	row447	160.0756	27.93	0.6093919912451263	1.9661243301411173	
row454	E47	row179_M+Na[1+];row454_M(C13)+H[1+]	C00719;C00431;C00183	Glycine betaine$5-Aminopentanoate; 5-Aminopentanoic acid; 5-Aminovaleric acid$L-Valine	row454	119.0897	213.99	0.7182551695325199	1.241779359312858	C5H11NO2
row468	E138	row468_M+H[1+]	C05829		row468	191.0662	377.61	0.45227820893551435	3.822370014120187	C6H10N2O5
row474	E139	row474_M+H[1+]	C00881	Deoxycytidine	row474	228.0977	235.85	0.649053764271254	1.5567432444096483	C9H13N3O4
row476	E141	row476_M+Na[1+]	C01259	3-Hydroxy-N6,N6,N6-trimethyl-L-lysine	row476	228.1454	198.99	0.6832657605279185	1.4226477857311446	
row501	E144	row501_M+H[1+]	C00601	Phenylacetaldehyde; alpha-Tolualdehyde	row501	121.0649	26.49	0.7182551695325199	1.2405359815383752	C8H8O
row509	E145	row509_M+H[1+];row510_M+H[1+];row538_M(C13)+H[1+]	C00956	L-2-Aminoadipate; L-alpha-Aminoadipate; L-alpha-Aminoadipic acid; L-2-Aminoadipic acid; L-2-Aminohexanedioate	row509	162.076	196.89	0.6647800639639524	1.4753948634983138	C6H11NO4
row510	E145	row509_M+H[1+];row510_M+H[1+];row538_M(C13)+H[1+]	C00956	L-2-Aminoadipate; L-alpha-Aminoadipate; L-alpha-Aminoadipic acid; L-2-Aminoadipic acid; L-2-Aminohexanedioate	row510	162.076	205.59	0.728876534297274	1.1675862939246138	C6H11NO4
row511	E146	row511_M+H[1+]	C00956	L-2-Aminoadipate; L-alpha-Aminoadipate; L-alpha-Aminoadipic acid; L-2-Aminoadipic acid; L-2-Aminohexanedioate	row511	162.076	331.12	0.9645865142018427	0.1318530182444502	C6H11NO4
row534	E148	row534_M+H[1+];row549_M(C13)+H[1+]	C00153	Nicotinamide	row534	123.0554	32.92	0.6093919912451263	1.9725658415592422	
row538	E145	row509_M+H[1+];row510_M+H[1+];row538_M(C13)+H[1+]	C00956	L-2-Aminoadipate; L-alpha-Aminoadipate; L-alpha-Aminoadipic acid; L-2-Aminoadipic acid; L-2-Aminohexanedioate	row538	163.0793	205.72	0.8395797951192492	0.6130009740250805	C6H11NO4
row549	E148	row534_M+H[1+];row549_M(C13)+H[1+]	C00153	Nicotinamide	row549	124.0587	32.92	0.61578098952151	1.7223932659157493	
row558	E3	row2_M+H[1+];row558_M[1+]	C01019	6-Deoxy-L-galactose; L-Fucose	row558	164.0682	315.44	0.7406447176835825	1.1053271826319466	
row567	E152	row567_M+H[1+]	C00245	Taurine	row567	126.0219	220.46	0.6093919912451263	2.0922545520571942	C2H7NO3S
row572	E1	row399_M+Na[1+];row572_M+HCOONa[1+]	C01019	6-Deoxy-L-galactose; L-Fucose	row572	233.0631	197.28	0.9377421486623451	0.21921770501293553	C13H12O2S
row572	E153	row572_M+Na[1+]	C02076	sedoheptulose	row572	233.0631	197.28	0.9377421486623451	0.21921770501293553	C13H12O2S
row573	E154	row573_M+Na[1+]	C02076	sedoheptulose	row573	233.0631	220.19	0.6093919912451263	1.8464186803126381	
row577	E33	row127_M+H[1+];row577_M+Na[1+]	C00093	Glycerol 3-phosphate	row577	195.0028	299.29	0.6237674645631283	1.6600870061037614	C3H9O6P
row614	E157	row614_M+H[1+]	C16586;CE2173	2-Phenyl-1,3-propanediol monocarbamate$	row614	196.0969	28.07	0.6877580055258068	1.3837936109443654	C10H13NO3
row620	E159	row620_M+H[1+];row656_M(C13)+H[1+]	CE5860		row620	237.1233	27.93	0.9010168255454611	0.35826685960069604	C10H13NO3
row621	E160	row1563_M+Na[1+];row621_M+H[1+];row657_M(C13)+H[1+];row658_M(C13)+H[1+]	CE5860		row621	237.1233	156.58	0.8763070566857619	-0.44629532775403646	C12H16N2O3
row650	E166	row650_M+Na[1+]	C00062;C00792	L-Arginine$D-Arginine; D-2-Amino-5-guanidinovaleric acid	row650	197.1009	364.58	0.8167492159843953	-0.6930294333346874	
row654	E69	row232_M+H[1+];row249_M(C13)+H[1+];row654_M+Na[1+]	C01233	sn-Glycero-3-phosphoethanolamine	row654	238.045	299.42	0.6963192093702685	1.3428817932937676	
row655	E174	row655_M+H[1+]	CE2847	fructoseglycine	row655	238.092	317.8	0.7534808656952724	1.0258080438896882	C9H19NO2S2,C8H15NO7
row656	E159	row620_M+H[1+];row656_M(C13)+H[1+]	CE5860		row656	238.1267	27.8	0.9011052142420188	0.3578339075849188	C10H13NO3
row657	E160	row1563_M+Na[1+];row621_M+H[1+];row657_M(C13)+H[1+];row658_M(C13)+H[1+]	CE5860		row657	238.1267	143.97	0.9908975538694063	-0.03317385853814448	C12H16N2O3
row658	E160	row1563_M+Na[1+];row621_M+H[1+];row657_M(C13)+H[1+];row658_M(C13)+H[1+]	CE5860		row658	238.1267	156.32	0.8395797951192492	-0.6088160769282704	C12H16N2O3
row681	E175	row681_M+Na[1+]	C00954;C05634	Indole-3-acetate$5-Hydroxyindoleacetaldehyde	row681	198.0526	299.42	0.649053764271254	1.5518872912897586	C5H12NO5P,C9H9O5
row682	E176	row682_M+H[1+]	C04692	Peptide 2-[3-carboxy-3-(methylammonio)propyl]-L-histidine; 2-[3-Carboxy-3-(methylammonio)propyl]-L-histidine; EF-2 2-[3-carboxy-3-(methylammonio)propyl]-L-histidine; Elongation factor 2 2-[3-carboxy-3-(methylammonio)propyl]-L-histidine	row682	272.149	26.23	0.8795109707947223	-0.43137273072101007	C14H20O5
row683	E180	row683_M+H[1+];row684_M+H[1+];row706_M(C13)+H[1+]	C07501	Felbamate	row683	239.1023	220.19	0.8249253248644416	0.6607280442941698	C11H14N2O4
row684	E180	row683_M+H[1+];row684_M+H[1+];row706_M(C13)+H[1+]	C07501	Felbamate	row684	239.1023	227.81	0.8348689641233396	0.6316353247126697	
row690	E185	row690_M+H[1+];row691_M+H[1+]	C02934;C00319	3-Dehydrosphinganine$Sphingosine	row690	300.2895	29.25	0.9115692988803634	-0.3105484030046362	C18H37NO2
row691	E185	row690_M+H[1+];row691_M+H[1+]	C02934;C00319	3-Dehydrosphinganine$Sphingosine	row691	300.2895	35.02	0.745231595810312	-1.0845912782280391	C18H37NO2
row699	E186	row699_M+Na[1+]	C00831	Pantetheine; (R)-Pantetheine	row699	301.1188	29.38	0.870367425354908	-0.47683439770423	C11H22N2O4S
row706	E180	row683_M+H[1+];row684_M+H[1+];row706_M(C13)+H[1+]	C07501	Felbamate	row706	240.1058	219.93	0.8183006024027208	0.6854022506918607	C11H14N2O4
row707	E179	row707_M+H[1+]	C00268;C02953;C04244	6,7-Dihydrobiopterin$7,8-Dihydrobiopterin$6-Lactoyl-5,6,7,8-tetrahydropterin	row707	240.1091	252.74	0.6093919912451263	2.538917498760508	
row731	E190	row731_M+Na[1+];row991_M(C13)+H[1+]	CE1243	12S-HHT	row731	302.1857	25.44	0.6193890145744011	1.7072186679886685	
row742	E192	row742_M+H[1+]	C00836	Sphinganine	row742	302.3051	35.81	0.7666531743151273	-0.9075513393465281	C18H39NO2
row745	E87	row283_M+H[1+];row314_M(C13)+H[1+];row745_M+Na[1+]	C03740	5-L-Glutamyl-L-alanine	row745	241.0794	358.54	0.7842006801111744	0.8258394949092596	
row749	E193	row1335_M+HCOONa[1+];row1336_M+HCOONa[1+];row749_M+Na[1+]	CE5820	histidyl-prolinamide	row749	275.1347	329.25	0.8172204411573473	0.6910266721807278	C10H18N4O5
row750	E194	row750_M+H[1+]	C12215	Iminoerythrose 4-phosphate; Imino-D-erythrose 4-phosphate	row750	200.0328	277.41	0.6971898659211856	1.3369816698558084	
row763	E195	row1476_M+Na[1+];row763_M+H[1+];row791_M(C13)+H[1+]	CE5795	neuromedin B (1-3)	row763	303.166	249.45	0.7534808656952724	1.0453435044528077	C12H22N4O5
row773	E198	row773_M+H[1+];row818_M(C13)+H[1+]	C06114	gamma-Glutamyl-beta-aminopropiononitrile; gamma-Glutamyl-3-aminopropiononitrile	row773	200.1029	307.95	0.7063845754350144	1.3052803151182162	C6H10N2O3
row791	E195	row1476_M+Na[1+];row763_M+H[1+];row791_M(C13)+H[1+]	CE5795	neuromedin B (1-3)	row791	304.1693	249.19	0.728876534297274	1.1737926411650328	C12H22N4O5
row792	E201	row792_M+Na[1+]	CE5588	deoxyhypusine	row792	242.1848	34.11	0.818900150606116	0.6836813452122592	
row813	E99	row813_M+H[1+]	C00449	N6-(L-1,3-Dicarboxypropyl)-L-lysine; Saccharopine; L-Saccharopine; N-[(S)-5-Amino-5-carboxypentyl]-L-glutamic acid	row813	277.139	387.32	0.728876534297274	1.1454917764609336	C11H20N2O6
row818	E198	row773_M+H[1+];row818_M(C13)+H[1+]	C06114	gamma-Glutamyl-beta-aminopropiononitrile; gamma-Glutamyl-3-aminopropiononitrile	row818	201.1063	308.08	0.6093919912451263	1.9405155295180794	C6H10N2O3
row822	E202	row822_M+H[1+]	C16300	Stearidonic acid; 6,9,12,15-Octadecatetraenoic acid; (6Z,9Z,12Z,15Z)-Octadecatetraenoic acid	row822	277.216	28.07	0.7690750079459691	0.8915654693173768	
row823	E108	row823_M+Na[1+]	C01239	N-Acetyl-beta-D-glucosaminylamine	row823	243.095	218.09	0.7252905370919679	1.1943397153796464	C8H16N2O5
row824	E109	row349_M+H[1+];row362_M(C13)+H[1+];row363_M(C13)+H[1+];row824_M+Na[1+]	C01239	N-Acetyl-beta-D-glucosaminylamine	row824	243.095	280.84	0.6093919912451263	2.547334312704309	C8H16N2O5
row843	E204	row1161_M+H[1+];row1208_M(C13)+H[1+];row843_M+Na[1+]	C00387	Guanosine	row843	306.0806	175.88	0.7118744585049207	1.2803803713443351	C17H17Cl2N
