massfeature_rows	m/z	retention_time	p_value	statistic	CompoundID_from_user
row34	74.0731	216.65	0.9986691006517614	0.004129502063253579	
row35	74.0731	265.39	0.7095159639570688	-1.2860662942889838	
row36	205.9437	207.16	0.6093919912451263	1.8930705891838011	
row37	205.9437	213.6	0.6093919912451263	1.9927155649301214	
row38	205.9437	216.39	0.6245625838628817	1.653955091900247	
row39	166.6153	482.95	0.6708521836487252	-1.453843160575954	
row40	166.6153	484.39	0.7651242117530092	-0.922706130515923	
row41	166.6153	485.74	0.8421694936101146	0.5956159022272852	
row42	166.6153	487.71	0.728876534297274	1.1478057023248172	
row43	166.9506	209.0	0.6093919912451263	2.7655149337447473	
row44	131.0338	324.4	0.17838310257928783	6.841224817069489	C5H6O4
row45	205.9956	256.7	0.9597579001477577	0.14710675194038042	
row46	74.0736	161.57	0.7800696366284008	0.8467426312937482	
row47	74.0736	239.92	0.6814083332933206	-1.4296149711110575	
row48	131.0702	27.67	0.6093919912451263	-2.0459932031702333	
row49	131.0815	254.71	0.8604034273250887	0.5256345601341375	C3H7NO2
row50	167.0831	167.87	0.9655587098552116	0.12898497478615492	
row51	206.04	205.45	0.6667398943578692	1.4639571753254246	
row52	206.04	222.16	0.9876967104197453	-0.04395961472964054	
row53	206.0716	197.55	0.8421694936101146	0.6016063901538728	
row54	206.0716	215.86	0.8421694936101146	-0.5962618603843148	
row55	206.0946	166.29	0.7354033069292569	1.1275881828164511	
row56	131.0855	26.23	0.9005964994840622	0.35909224153423863	
row57	206.1004	166.03	0.8774867361434745	0.44426496131312676	C11H12N2O2
row58	206.116	262.24	0.8608716465418592	0.5163732782656228	
row59	131.1179	273.04	0.656624758655854	1.5093554547313717	C6H14N2O
row60	131.1291	364.71	0.9069882737006628	-0.32876502499343613	
row61	168.0322	255.78	0.9617424049689074	0.14068241633866496	
row62	206.1216	261.58	0.9831811305827629	0.06360182129691146	C8H16N2O4
row63	168.0655	47.5	0.7684848194614821	0.8973052124088516	C8H9NO3
row64	206.9695	1.44	0.8055691128116561	-0.734932365765771	
row65	132.0525	167.74	0.6647800639639524	1.4710101974485648	
row66	132.0525	169.31	0.6093919912451263	2.706753550437317	
row67	168.1263	146.86	0.778778582912504	-0.8533950826470874	
row68	132.0655	251.56	0.8665137660205418	0.4905289335184608	
row69	132.0655	255.78	0.5736457275931106	3.1328079753304356	C5H9NO3
row70	132.0655	301.78	0.8562692739156069	0.5383727413782591	
row71	132.0768	259.45	0.4487164108523791	3.8714540162245803	C4H9N3O2
row72	207.0352	315.44	0.7551654258816842	-1.0053434298353678	
row73	132.0808	27.93	0.728876534297274	1.1476801314796263	
row74	132.1212	273.04	0.6539261943802603	1.5207702956071771	C6H14N2O
row75	207.0724	197.55	0.8421694936101146	0.589766513969163	
row76	207.0724	216.78	0.9282398628872687	-0.2522318955105787	
row77	207.0798	243.37	0.924247462443908	0.2751237587897098	C7H14N2O3S,C15H10O
row78	207.0975	300.86	0.7038930448223395	1.3154218764842007	C7H14N2O5
row79	169.0687	47.63	0.7513458395047017	1.0565018330580367	C8H9NO3
row80	169.0844	173.25	0.63000371180691	-1.6310184285546916	C4H12N4O
row81	169.0858	27.8	0.7141154548699967	-1.2614848502557487	
row82	133.0799	259.45	0.06120057866466237	11.660316205650123	C4H9N3O2
row83	207.9911	256.7	0.8179993207981393	0.6883502989289428	
row84	133.1012	25.18	0.7065648845125462	1.3014659155489596	
row85	208.0141	207.69	0.6131549119340851	1.7748946249522655	
row86	208.0466	263.69	0.8049978456777642	0.738374338240001	
row87	208.0694	197.81	0.765109290606974	-0.9526549536388882	
row88	208.0694	217.3	0.7651242117530092	-0.9255004283980467	
row89	169.9857	220.85	0.6093919912451263	2.081173863487449	
row90	208.083	243.63	0.865989046565254	0.496428712143642	C7H14N2O3S,C15H10O
row91	170.0599	166.03	0.7792185204709347	0.8489527912152999	
row92	170.0615	277.67	0.6134250119153001	1.7444418257564236	
row93	208.095	301.12	0.6093919912451263	2.330158134015259	
row94	208.1009	301.26	0.721577336077799	1.207206331630031	C7H14N2O5
row95	208.1161	168.4	0.7534808656952724	1.0254323237580694	C9H11NO2
row96	170.1231	146.73	0.8129566595821878	0.7089731648016958	
row97	134.0188	256.57	0.8485308619605432	0.5737678232890654	
row98	170.1651	411.71	0.6093919912451263	1.8506652857121797	
row99	134.0812	33.32	0.7140122971240387	1.2754802210477498	C5H11NO3
row100	134.0812	41.72	0.6093919912451263	2.4629488879721575	C5H11NO3
row101	77.9273	209.53	0.8039466300349792	0.744664463980824	
row102	78.9562	206.64	0.5371436830418601	-3.3380407811193202	
row103	78.9562	213.07	0.895913185861987	0.3716802686845418	
row104	171.1015	25.18	0.9044392133366089	-0.33619065157380645	
row105	80.0027	208.47	0.6245625838628817	1.650743117632827	
row106	80.0027	211.1	0.6093919912451263	2.826261207172237	
row107	80.9935	209.26	0.6093919912451263	-2.0230245407556877	
row108	171.1379	25.7	0.9539057684568875	0.15901527622190648	C10H18O2
row109	209.0727	198.07	0.8559811615046445	-0.5395806229772209	
row110	209.0727	217.17	0.7590557231285814	-0.9868662793218292	
row111	209.0756	243.63	0.7817359612864758	0.8344669748708878	
row112	135.0845	33.45	0.7038930448223395	1.3219090184396132	C5H11NO3
row113	135.0845	41.46	0.6093919912451263	1.833414735597506	C5H11NO3
row114	81.9883	209.39	0.7205310854846071	-1.219288612581445	
row115	209.994	3.67	0.9412575445950716	-0.2047932242603021	
row116	209.994	5.41	0.954938408126433	0.15703705394512799	
row117	209.994	6.86	0.8553150316166307	-0.5437814169643594	
row118	209.994	8.43	0.8521888675266985	-0.5583910137673034	
row119	209.994	17.79	0.9312005660791726	0.24090550697259308	
row120	209.994	19.49	0.7813679100109816	0.8432400346946571	
row121	209.994	22.68	0.8604207052671855	0.52287331442616	
row122	209.994	509.36	0.9806605840814395	-0.08534809989978649	
row123	209.996	206.64	0.728876534297274	1.1686618302470637	
row124	209.996	212.94	0.6093919912451263	1.8554847224277695	
row125	209.996	216.39	0.6134250119153001	1.7586705252796575	
row126	173.0209	265.13	0.6093919912451263	1.807692871802728	
row127	173.0209	299.42	0.5736457275931106	3.0366073650858967	C3H9O6P
row128	173.0557	339.92	0.8083493200619722	0.7250995855840308	
row129	136.0757	168.92	0.9348281758543063	-0.228135563437497	C8H9NO
row130	210.1096	146.47	0.5602554626661648	-3.220230905100374	
row131	173.0709	27.01	0.6093919912451263	1.912296766264764	C8H5NO
row132	210.1416	28.07	0.8328980304292655	-0.6372049265518949	C9H20O5
row133	210.1577	410.79	0.6093919912451263	1.9799200765086653	C9H21N3O
row134	84.9117	211.76	0.8929465783073557	0.3813249600379373	
row135	85.0289	325.05	0.6847523902332936	1.3938154235804765	
row136	136.94	209.26	0.8759303104651344	0.45080590482862853	
row137	136.9856	96.41	0.6093919912451263	1.9887498188208548	
row138	173.092	297.32	0.7651242117530092	0.9289880607471075	C7H12N2O3
row139	136.987	94.14	0.6611995011393976	1.4977831200527991	
row140	136.987	97.19	0.6093919912451263	1.9749682961562123	
row141	136.987	99.43	0.6093919912451263	1.9999003888991262	
row142	136.987	101.26	0.6134250119153001	1.7352345780497889	
row143	137.0415	200.86	0.6246333573491288	1.6493189150171141	C8H8S
row144	211.0769	197.81	0.9551493446386966	0.1551722965924482	
row145	211.0769	217.17	0.7998161005090892	-0.7544831893089498	C11H11FO3
row146	137.0594	28.07	0.7042362716904609	1.3120282486703512	
row147	211.1052	256.3	0.7726467840301159	0.8768832845047814	C8H16N2O3
row148	173.1284	178.64	0.7590557231285814	0.9849632979459462	C6H13NO2
row149	137.0709	200.99	0.4018090578192051	4.142471365337254	C7H8N2O
row150	173.983	224.66	0.8785311986286265	0.4388622764380843	
row151	174.0386	145.81	0.6093919912451263	-2.2222996116724985	C5H5N5O,C5H13NS2
row152	137.1001	200.99	0.009751051034982082	26.354948266794246	
row153	174.0953	297.32	0.7852649472045989	0.817997569762315	C7H12N2O3
row154	137.9433	209.39	0.8700150853930133	0.48004473448503593	
row155	86.9091	211.76	0.8995184417657747	-0.36168042203712947	
row156	138.0549	355.65	0.31481046143009545	4.642735377327787	C5H4O2
row157	138.068	200.99	0.6439276177025185	1.5811085183008353	
row158	138.0742	201.12	0.33862640596967275	4.42522358648217	C7H8N2O
row159	87.0445	282.94	0.9412575445950716	-0.20340952206784385	
row160	174.8958	207.29	0.529957054184216	3.3722993549872533	
row161	174.8958	212.55	0.6093919912451263	2.318285013766895	CK2O3
row162	138.9194	207.42	0.6847523902332936	-1.39869252127558	CK2O3
row163	138.9194	212.28	0.6093919912451263	1.9713870640519777	CK2O3
row164	138.9381	209.39	0.8875250273355335	0.39819181909292023	
row165	138.9441	209.53	0.9814642938084909	-0.08169539995125306	
row166	212.0641	315.57	0.90799760995674	0.32100969153474684	C6H11N3O4
row167	212.0641	339.92	0.8421694936101146	0.5903485836337196	C6H11N3O4
row168	175.0866	32.92	0.6093919912451263	1.8153852906212715	C10H10N2O
row169	139.0753	200.86	0.5115260208494905	3.486554892605324	
row170	139.0777	200.99	0.5223732898422405	3.39831633157773	C7H8N2O
row171	175.1077	246.43	0.7619092119811715	0.9744812091599148	C7H14N2O3
row172	139.0977	202.43	0.9831811305827629	-0.06354794875302941	C6H10N4
row173	139.9146	207.56	0.6093919912451263	-2.0138795095856277	
row174	139.9146	212.41	0.8812437924937415	0.4239931811189732	
row175	139.9415	209.26	0.9282398628872687	0.2511367354009831	
row176	140.0106	265.26	0.7140122971240387	1.2705370531839106	H3O4P,C2H3KO2
row177	140.0106	349.54	0.7817359612864758	-0.8342828921387409	H3O4P,C2H3KO2
row178	176.0294	187.7	0.620782939933337	1.6817891158345453	
row179	140.0681	216.91	0.8875250273355335	0.3984523689143253	
row180	140.0681	227.81	0.6134250119153001	1.73300629552686	
row181	213.0165	263.16	0.5736457275931106	3.087706042233731	
row182	213.0165	264.74	0.1528024427274272	7.490878686775423	
row183	213.0165	266.44	0.6093919912451263	2.5819329655704064	
row184	213.0165	269.99	0.6093919912451263	2.144335354647531	
row185	213.0165	310.97	0.6082291710295504	2.8754303192633306	
row186	213.0845	295.74	0.7150719755086754	1.2570197791259115	C7H14N2O4
row187	213.0869	308.08	0.7086582621772143	1.2956845207320797	
row188	176.1046	246.82	0.765109290606974	0.9535811817988931	
row189	176.111	246.3	0.7560284082057313	0.9926707474887898	C7H14N2O3
row190	91.0547	28.07	0.8191441977559686	-0.6803754909586803	
row191	91.0547	168.4	0.8559811615046445	0.5410943795506209	
row192	91.0587	254.97	0.7898257450551738	0.7954363204684135	C3H7NO2
row193	176.1159	364.58	0.8759303104651344	-0.45877586865275793	
row194	140.9362	209.13	0.9257514560668176	0.2679028846169789	
row195	140.9424	209.0	0.925743713587349	0.26823828688796836	
row196	140.9945	349.67	0.9115692988803634	0.3090781647211712	
row197	140.9945	361.16	0.9027951390840134	0.35287962475580203	
row198	94.0655	168.92	0.7375214460395589	-1.12071271996826	C6H7N
row199	214.015	2.75	0.8026125997958405	-0.7480632301697652	C5H9Cl2N3O2
row200	214.0524	1.44	0.9412575445950716	0.20458418693644242	
row201	141.9127	207.16	0.7025391541690225	-1.3250572763241677	
row202	141.9127	212.41	0.7660745057829232	-0.9131069360469627	
row203	177.1062	292.69	0.7399114600333339	1.110013977099504	C6H13N3O3
row204	96.9281	207.56	0.8759303104651344	-0.45144947175589467	
row205	96.9281	211.36	0.8090775221093552	0.7227854277819192	
row206	177.119	364.31	0.8490717754709821	-0.5688630767114186	
row207	97.0288	370.51	0.29074673864407824	4.919284141042585	C5H4O2
row208	97.0288	420.28	0.1840171040231237	6.6817191335203034	C5H4O2
row209	177.1227	364.84	0.9039096756698369	-0.342656046531005	
row210	177.9667	209.13	0.9933039254863016	0.018591204824344013	
row211	177.9908	172.47	0.6082291710295504	2.866926308849236	
row212	178.024	213.6	0.4507614552856631	3.8549410998675313	
row213	97.0652	27.8	0.7576126373209174	-0.9895209432723044	C6H8O
row214	214.9481	214.51	0.728876534297274	1.1511643593598335	
row215	178.0837	298.63	0.6093919912451263	1.9625785331219672	
row216	178.0837	313.73	0.6093919912451263	1.8815652917147718	
row217	178.0903	298.37	0.7701953040372523	0.8864887557020855	C6H12N2O4
row218	178.0903	314.12	0.9508878307046376	-0.16670309106121625	C6H12N2O4
row219	215.0649	145.29	0.6377775461980001	-1.600858900990704	
row220	215.1025	282.16	0.8665137660205418	0.48968523837756806	
row221	144.0477	201.65	0.8421694936101146	0.59100788528159	
row222	144.0655	356.3	0.6093919912451263	2.643647907736545	C6H9NO3
row223	98.0968	26.49	0.765109290606974	-0.9493930417572354	C6H11N
row224	215.139	242.19	0.81302835188161	0.7060581293590605	C10H18N2O3
row225	98.9846	265.26	0.728876534297274	1.1753950080124957	H3O4P,C2H3KO2
row226	98.9846	349.41	0.8065568860510975	-0.7324155158669053	H3O4P,C2H3KO2
row227	144.1019	213.33	0.9385944822347259	0.2128631677069178	C7H13NO2
row228	144.1746	47.76	0.6093919912451263	1.969516130248007	
row229	215.9894	5.12	0.9377421486623451	0.21552600433195201	C9H5Cl2NO
row230	144.9275	206.64	0.9044743709468266	0.3358221289446263	CNa2O3
row231	144.9275	213.46	0.9175627170772496	0.2919703357575998	
row232	216.0631	299.55	0.6093919912451263	1.8016535114402008	C5H14NO6P
row233	99.0938	26.36	0.8395797951192492	-0.6101473480599212	
row234	99.0938	26.75	0.7671637351669173	-0.9056536708179981	
row235	216.1341	276.88	0.7038930448223395	1.317564490812849	
row236	216.1341	400.32	0.7778366806360536	0.8594698829059252	
row237	216.1423	242.19	0.6197864736971586	1.7045512239539602	C10H18N2O3
row238	179.0703	28.07	0.6465904001811321	1.5723549884412884	C10H10O3
row239	216.8367	207.03	0.9687753159060735	-0.11973537930840701	
row240	216.8367	212.94	0.6093919912451263	2.108518143883522	
row241	179.09	364.44	0.6410830019488831	-1.589074591518997	
row242	179.0913	298.37	0.7651242117530092	0.9244123599394389	
row243	179.0913	313.47	0.7229046042658629	1.1992458863160438	
row244	179.0913	314.39	0.8567714810770268	-0.534000278326112	
row245	145.0608	276.49	0.9354606981167511	0.22516548594394423	
row246	145.0608	315.04	0.865989046565254	0.4996840077456463	
row247	145.0608	328.73	0.8129566595821878	0.7089889678302156	
row248	217.0616	276.23	0.6093919912451263	1.9357692339868382	
row249	217.0664	299.55	0.676702556698599	1.4412937103190935	C5H14NO6P
row250	217.0818	325.45	0.6971898659211856	1.3370979317600618	
row251	217.0818	326.23	0.8700150853930133	0.479904358784294	
row252	217.0818	359.32	0.7482706552108213	1.0763126149938422	
row253	145.0839	168.0	0.7753492350457343	0.8685472318040444	
row254	179.881	213.73	0.0330187074263593	-14.22528662308799	
row255	180.022	213.46	0.6093919912451263	1.9965519811669699	
row256	217.1182	289.41	0.6642103186239638	1.4803562541816322	C9H16N2O4
row257	217.1294	272.78	0.5684947321515921	3.1774242197759404	C8H16N4O3
row258	180.0879	310.18	0.6093919912451263	2.76157878425686	
row259	180.0879	349.41	0.6093919912451263	2.72926716077515	C7H9N5O
row260	180.1018	26.62	0.7088909978219112	1.2898246142023613	
row261	218.0672	299.42	0.8505633423288462	0.5665663744864541	
row262	146.0923	261.06	0.6093919912451263	2.7803078394873633	C5H11N3O2
row263	146.1175	27.67	0.7220595280973054	1.201293049698066	C7H15NO2
row264	146.1175	330.99	0.5223732898422405	3.417311902795342	C7H15NO2
row265	102.0375	199.12	0.7701953040372523	0.8877539391134163	C4H7NS
row266	218.1134	307.95	0.7280231245913523	1.1850129096070927	C6H12N2O4
row267	218.1134	318.46	0.6093919912451263	1.8076328860763566	C8H15N3O4
row268	218.1215	289.41	0.6847523902332936	1.4124719472195906	C9H16N2O4
row269	146.1651	28.85	0.8604207052671855	0.5246714043595782	C7H19N3
row270	180.879	214.12	0.6093919912451263	-2.2238135350102026	
row271	102.0534	283.21	0.8804663048364421	0.4273630884441279	
row272	218.9431	209.53	0.847896246193333	0.5748415787152238	
row273	147.0473	27.54	0.6204959274684897	1.6874228964888687	C6H10O2S,C6H10O2S
row274	181.0946	216.78	0.7285862354411272	1.1830744509788926	
row275	103.0586	324.53	0.6174480732030749	1.7132606381147018	
row276	147.0956	261.19	0.5736457275931106	3.004702334677311	C5H11N3O2
row277	147.1014	26.88	0.8140299633618562	-0.7025422476357952	C7H14O3
row278	181.105	26.62	0.728876534297274	1.1778839452908152	
row279	219.0716	246.04	0.7141493779358253	1.2598234084692943	
row280	219.0826	364.05	0.728876534297274	-1.1567304280206012	
row281	219.0975	334.41	0.6943361644814885	1.3490553954300568	
row282	219.0975	344.12	0.9061227060696665	0.3315715599759638	C8H14N2O5
row283	219.0975	361.56	0.9418549343084093	0.1912893541531824	C8H14N2O5
row284	219.1108	308.22	0.8323911879503157	0.6428242209838797	
row285	219.1108	318.59	0.8559811615046445	0.5392882198037595	
row286	219.1127	27.8	0.6093919912451263	2.0349008535506914	C12H14N2O2
row287	219.1168	307.82	0.7088909978219112	1.288516619796814	C6H12N2O4
row288	219.1168	318.59	0.6093919912451263	1.7879220025150944	C8H15N3O4
row289	147.1208	27.67	0.6925826974840302	1.3562563499676286	C7H15NO2
row290	219.1338	232.44	0.9862535255680004	0.05291240037824471	C9H18N2O4
row291	219.1338	271.47	0.6093919912451263	1.9152742718654594	C9H18N2O4
row292	147.1684	28.85	0.9039096756698369	0.34188699618865653	C7H19N3
row293	103.1233	395.86	0.6093919912451263	1.9948131316602735	
row294	181.1698	1.97	0.9120731379311515	0.30690232312883425	
row295	104.0684	190.32	0.9235137038505833	0.2772219865348418	
row296	104.0684	191.77	0.9946791825137878	-0.01614240684578741	
row297	104.0684	192.95	0.9983380342677978	0.005550869221818687	
row298	104.0684	196.5	0.8929465783073557	-0.3832340340574871	
row299	104.0709	283.21	0.7840395594881934	0.8269232744961144	C4H9NO2
row300	148.1047	26.75	0.8191441977559686	0.6798305525235314	C7H14O3
row301	219.9465	209.39	0.9718985078361752	0.10944235248069695	
row302	149.0575	324.4	0.6093919912451263	2.4738505349688684	
row303	104.146	192.29	0.8129566595821878	0.7084964542741744	
row304	104.146	193.87	0.9039161023145513	0.34008156619752894	
row305	104.9907	201.52	0.8604207052671855	0.5213252383798449	
row306	104.9907	203.62	0.9963153148974707	0.01028320739058551	
row307	105.0218	221.38	0.8261557479614685	0.6538672441039256	
row308	105.0226	229.12	0.7852649472045989	-0.8198693199605905	
row309	183.0739	294.0	0.728876534297274	1.1465307217241012	C6H12N2O3
row310	105.0702	26.23	0.9076558355621189	0.32386654097714473	C8H8
row311	105.0743	283.34	0.6712511678454719	1.4526878290296261	C4H9NO2
row312	220.0927	333.88	0.865989046565254	-0.5010801712182059	C7H13N3O5
row313	220.1008	344.25	0.81302835188161	0.7053658588313282	C8H14N2O5
row314	220.1008	361.42	0.9684175874781057	0.12262698106898705	C8H14N2O5
row315	149.9564	206.64	0.013902916508192524	20.792310608426416	
row316	149.9564	216.52	0.07349716036822945	10.987056704430747	
row317	149.9564	218.36	0.2993402435552204	4.799786182551591	
row318	220.1159	27.8	0.63000371180691	1.6262309383887217	C12H14N2O2
row319	220.1178	185.07	0.7684848194614821	0.8949434482851643	C9H17NO5
row320	183.1015	27.54	0.9312005660791726	-0.24279376708899597	C10H14O3
row321	150.0549	47.24	0.765109290606974	0.944182108406202	C8H7NO2
row322	220.1372	232.3	0.9783112170224865	0.09178098281019864	C9H18N2O4
row323	220.1372	271.73	0.6093919912451263	1.8349210225236197	C9H18N2O4
row324	150.0645	324.4	0.6093919912451263	1.9612931668824645	
row325	106.0702	284.78	0.2180255604745613	5.756449886103325	
row326	106.1229	26.49	0.7466572805621585	-1.0816022867093786	
row327	106.9509	207.42	0.765109290606974	0.9534811680578694	
row328	106.9509	211.36	0.8656006773674962	-0.5044189287270257	
row329	106.9992	221.11	0.6237674645631283	-1.6585179819280282	
row330	107.0475	199.52	0.63000371180691	1.626954181192315	
row331	150.0773	204.93	0.649053764271254	1.556158190206485	C6H7N5
row332	220.1542	400.49	0.6093919912451263	1.9998913527514273	
row333	183.1622	146.73	0.8348689641233396	-0.6317692538395066	
row334	183.1622	156.58	0.8421694936101146	-0.5907134122084142	
row335	151.0475	277.67	0.656624758655854	1.5094167308192112	
row336	151.0753	28.07	0.7038930448223395	1.3180767199379717	
row337	220.9014	209.39	0.8395797951192492	0.6095981859146797	
row338	220.9412	209.39	0.8651055619100315	0.5063712126613622	
row339	220.9472	208.87	0.9415546926675674	-0.20043343277832246	
row340	220.9472	210.58	0.7651242117530092	0.919038965129824	
row341	221.0178	318.72	0.6134250119153001	1.7650488049032926	C6H5N5O2,C6H13NOS2
row342	221.0422	215.6	0.6082291710295504	2.8930893929598267	
row343	221.0508	297.58	0.6093919912451263	2.33313903205941	
row344	221.0508	313.6	0.6193890145744011	-1.7059168372037454	
row345	221.0745	245.51	0.9841166376657442	0.060742685302636	
row346	221.0768	376.29	0.728876534297274	1.1699462060165329	C7H12N2O6
row347	184.0604	318.33	0.6847523902332936	1.398070850828567	C8H9NO4,C9H5N5
row348	221.0956	252.61	0.6093919912451263	2.2883490282534957	C8H16N2O3S,C8H16N2O3S
row349	221.1131	280.58	0.6093919912451263	1.9327343012577392	C8H16N2O5
row350	152.0373	252.61	0.6093919912451263	2.024414487033874	C4H9NO3S
row351	152.0566	146.86	0.6082291710295504	-2.893759419989135	C5H5N5O,C5H13NS2
row352	152.0566	174.96	0.7690750079459691	0.8921914138245879	C5H5N5O,C5H13NS2
row353	221.8996	146.86	0.7666531743151273	-0.9087278270522973	
row354	221.8996	156.71	0.765109290606974	-0.9426330433043599	
row355	221.9047	209.13	0.9268141400252407	0.2600764873258937	
row356	153.0406	174.7	0.7141154548699967	1.2671209383944642	C5H4N4O2
row357	153.0539	146.86	0.5736457275931106	-3.0073384580623452	
row358	153.0539	174.96	0.7792185204709347	0.8498913848510983	
row359	153.0574	196.89	0.6093919912451263	1.9653812790517393	
row360	153.0599	146.86	0.6093919912451263	-2.8533355626750274	C5H5N5O,C5H13NS2
row361	153.0599	174.96	0.7721894718557146	0.8802304606045828	C5H5N5O,C5H13NS2
row362	222.1167	280.58	0.49264283561862615	3.5868462219142767	C8H16N2O5
row363	222.1167	281.37	0.6093919912451263	2.1403560796477628	
row364	222.8995	209.39	0.8203461253307595	0.6760768798929907	
row365	222.9395	208.21	0.6093919912451263	1.9999668969248907	
row366	222.9977	271.2	0.7844612050376072	0.8247576431376806	C4H9O7P
row367	153.0905	146.07	0.7427049677146575	-1.1020754175424858	
row368	184.9797	242.58	0.870367425354908	0.4749970284397009	
row369	223.0635	24.65	0.8475118642717823	-0.5770278052343734	C9H18S3
row370	223.0635	147.39	0.728876534297274	-1.1447963341095315	
row371	223.0635	156.58	0.8395797951192492	0.6098212641905921	
row372	111.1171	25.96	0.8323911879503157	0.6426792593260288	
row373	223.1076	177.59	0.8049978456777642	0.7371057999060334	C9H11NO3
row374	185.0532	315.04	0.8604207052671855	0.523665658279435	C5H10N2O4
row375	185.0532	328.47	0.6469400670601757	1.5711714341304532	
row376	112.0508	163.67	0.7655944856357343	-0.9149152949011169	C4H5N3O
row377	155.0871	146.34	0.7532950346192087	-1.0530017339316	
row378	155.0871	165.77	0.861286854712824	-0.5147135936192369	
row379	112.8959	209.53	0.8856897169932585	-0.41012352439850475	
row380	224.1109	177.59	0.7985217320872983	0.7674270885063037	C9H11NO3
row381	113.0541	163.67	0.7666531743151273	-0.9088335654129611	C4H5N3O
row382	224.1494	25.96	0.9918920807257632	-0.030042005416363746	
row383	224.1572	26.88	0.7141154548699967	-1.267114468740597	C10H22O5
row384	156.042	211.36	0.6093919912451263	2.567231664677342	C3H10NO4P,C7H7O4
row385	186.0761	356.44	0.6093919912451263	2.550422195798174	C6H8O4
row386	186.0872	318.59	0.6093919912451263	1.8598315444676035	
row387	156.0806	25.83	0.6093919912451263	1.9855645840687872	
row388	224.1756	29.77	0.6093919912451263	-2.5286593362186394	
row389	114.0552	301.65	0.9282398628872687	-0.2515597237812198	
row390	114.0664	259.45	0.7778366806360536	0.8594274692058043	C4H7N3O
row391	186.1237	410.4	0.765109290606974	0.9506562316245564	
row392	186.1237	411.32	0.6847523902332936	1.4153250255566916	
row393	225.0466	216.91	0.8604207052671855	0.5239765139561435	
row394	114.1028	364.58	0.916495148702904	-0.295999370140201	
row395	157.0454	211.36	0.6093919912451263	2.6194467718248347	C3H10NO4P,C7H7O4
row396	225.1123	26.49	0.7898257450551738	-0.7944721735515324	C12H16O4,C13H12N4
row397	225.1123	177.59	0.7758608857333824	0.8643439775323513	
row398	225.1209	197.68	0.963247110453067	-0.13452489198695614	C9H18N2O3
row399	187.0576	197.55	0.9615738007510362	-0.14194161646610814	
row400	187.0713	318.46	0.6093919912451263	1.9258760110243192	C8H9NO4,C9H5N5
row401	187.0713	354.96	0.7891159719680064	0.7996591028281199	C7H10N2O4
row402	225.1484	25.31	0.7590557231285814	-0.9838966877032603	
row403	157.1083	364.97	0.870367425354908	-0.4734831190011451	
row404	187.1077	290.59	0.7534808656952724	1.0342862807881525	C8H14N2O3
row405	115.0756	27.8	0.6204959274684897	-1.6873864010299657	
row406	187.144	27.54	0.7651094452956013	0.9405042616708995	C10H17NO2
row407	158.0401	211.36	0.6093919912451263	1.8798538083474934	
row408	158.0924	364.58	0.9039697617061351	-0.33969076060934317	C6H11N3O2
