pathway	overlap_size	pathway_size	p-value	overlap_EmpiricalCompounds (id)	overlap_features (id)	overlap_features (name)
Saturated fatty acids beta-oxidation	0	0	0.24283673640870515			
CoA Catabolism	0	1	0.24283673640870515			
Omega-3 fatty acid metabolism	0	1	0.24283673640870515			
Butanoate metabolism	0	1	0.24283673640870515			
Mono-unsaturated fatty acid beta-oxidation	0	1	0.24283673640870515			
Glycosphingolipid biosynthesis - neolactoseries	0	0	0.24283673640870515			
Ascorbate (Vitamin C) and Aldarate Metabolism	0	1	0.24283673640870515			
Geraniol degradation	0	0	0.24283673640870515			
D4&E4-neuroprostanes formation	0	0	0.24283673640870515			
Vitamin D	0	0	0.24283673640870515			
Dynorphin metabolism	0	0	0.24283673640870515			
Heparan sulfate degradation	0	0	0.24283673640870515			
Fatty acid oxidation, peroxisome	0	0	0.24283673640870515			
Polyunsaturated fatty acid biosynthesis	0	0	0.24283673640870515			
Alanine and Aspartate Metabolism	0	2	0.24283673640870515			
Glutathione Metabolism	0	1	0.24283673640870515			
Keratan sulfate biosynthesis	0	0	0.24283673640870515			
TCA cycle	0	1	0.24283673640870515			
3-Chloroacrylic acid degradation	0	0	0.24283673640870515			
Arachidonic acid metabolism	0	1	0.24283673640870515			
Sphingolipid metabolism	0	0	0.24283673640870515			
O-Glycan biosynthesis	0	0	0.24283673640870515			
Glycosphingolipid metabolism	0	1	0.24283673640870515			
Limonene and pinene degradation	0	0	0.24283673640870515			
Proteoglycan biosynthesis	0	0	0.24283673640870515			
Vitamin K metabolism	0	0	0.24283673640870515			
Glycerophospholipid metabolism	0	3	0.24283673640870515			
Glutamate metabolism	0	0	0.24283673640870515			
Porphyrin metabolism	0	0	0.24283673640870515			
Phosphatidylinositol phosphate metabolism	0	1	0.24283673640870515			
Benzoate degradation via CoA ligation	0	0	0.24283673640870515			
Prostaglandin formation from arachidonate	0	1	0.24283673640870515			
Dimethyl-branched-chain fatty acid mitochondrial beta-oxidation	0	0	0.24283673640870515			
Vitamin B6 (pyridoxine) metabolism	0	0	0.24283673640870515			
Pentose and Glucuronate Interconversions	0	0	0.24283673640870515			
Atrazine degradation	0	0	0.24283673640870515			
N-Glycan Degradation	0	1	0.24283673640870515			
Leukotriene metabolism	0	1	0.24283673640870515			
Vitamin B12 (cyanocobalamin) metabolism	0	0	0.24283673640870515			
Fatty acid activation	0	2	0.24283673640870515			
Carbon fixation	0	1	0.24283673640870515			
Nucleotide Sugar Metabolism	0	0	0.24283673640870515			
Ubiquinone Biosynthesis	0	3	0.24283673640870515			
1- and 2-Methylnaphthalene degradation	0	0	0.24283673640870515			
Aspartate and asparagine metabolism	0	4	0.24283673640870515			
Nitrogen metabolism	0	1	0.24283673640870515			
Drug metabolism - other enzymes	0	1	0.24283673640870515			
Aminosugars metabolism	0	1	0.24283673640870515			
Beta-Alanine metabolism	0	1	0.24283673640870515			
Prostaglandin formation from dihomo gama-linoleic acid	0	0	0.24283673640870515			
C21-steroid hormone biosynthesis and metabolism	0	0	0.24283673640870515			
Starch and Sucrose Metabolism	0	1	0.24283673640870515			
Trihydroxycoprostanoyl-CoA beta-oxidation	0	0	0.24283673640870515			
Omega-6 fatty acid metabolism	0	1	0.24283673640870515			
Phytanic acid peroxisomal oxidation	0	1	0.24283673640870515			
