pathway	overlap_size	pathway_size	p-value	overlap_EmpiricalCompounds (id)	overlap_features (id)	overlap_features (name)
Dimethyl-branched-chain fatty acid mitochondrial beta-oxidation	0	0	0.2779598353079573			
Pentose and Glucuronate Interconversions	0	3	0.2779598353079573			
Atrazine degradation	0	0	0.2779598353079573			
N-Glycan Degradation	0	1	0.2779598353079573			
Vitamin B12 (cyanocobalamin) metabolism	0	0	0.2779598353079573			
Fatty acid activation	0	0	0.2779598353079573			
Carbon fixation	0	0	0.2779598353079573			
Nucleotide Sugar Metabolism	0	0	0.2779598353079573			
Ubiquinone Biosynthesis	0	1	0.2779598353079573			
1- and 2-Methylnaphthalene degradation	0	0	0.2779598353079573			
Pyrimidine metabolism	0	7	0.2779598353079573			
Nitrogen metabolism	0	1	0.2779598353079573			
Drug metabolism - other enzymes	0	0	0.2779598353079573			
Aminosugars metabolism	0	4	0.2779598353079573			
Beta-Alanine metabolism	0	1	0.2779598353079573			
Prostaglandin formation from dihomo gama-linoleic acid	0	0	0.2779598353079573			
C21-steroid hormone biosynthesis and metabolism	0	1	0.2779598353079573			
Starch and Sucrose Metabolism	0	3	0.2779598353079573			
Trihydroxycoprostanoyl-CoA beta-oxidation	0	0	0.2779598353079573			
Omega-6 fatty acid metabolism	0	0	0.2779598353079573			
Phytanic acid peroxisomal oxidation	0	0	0.2779598353079573			
Pentose phosphate pathway	0	2	0.2779598353079573			
Selenoamino acid metabolism	0	1	0.2779598353079573			
