input_row	EID	str_row_ion	compounds	compound_names	input_row	m/z	retention_time	p_value	statistic	CompoundID_from_user
row471	E39	row471_M+H[1+]	C00637	Indole-3-acetaldehyde	row471	160.0758	156.25	0.24107574428569709	-2.652851765836852	
row478	E26	row478_M+Na[1+]	CE5920		row478	246.1238	155.99	0.32128630727715446	-2.180702577759453	C11H12N2O2
row486	E86	row486_M+Na[1+]	C00292	Aniline; Phenylamine; Benzenamine; Arylamine	row486	116.0471	221.51	0.6646683288231316	-0.788011940169522	
row489	E89	row489_M+Na[1+]	C03227;C05651	3-Hydroxy-L-kynurenine$5-Hydroxykynurenine; 5-Hydroxy-L-kynurenine	row489	247.0688	228.24	0.7200518096937182	-0.6557681498966127	
row490	E31	row490_M+Na[1+]	C00785	Urocanate	row490	161.0317	220.85	0.6224394492455011	0.880994931994917	
row494	E38	row182_M+HCOONa[1+];row470_M+H[1+];row494_M(C13)+H[1+]	C00637	Indole-3-acetaldehyde	row494	161.079	27.84	0.8993148775366794	0.24685609358056312	C8H6O
row501	E87	row501_M+H[1+]	C00141	3-Methyl-2-oxobutanoate	row501	117.055	25.87	0.7299221990486037	0.6295972731214068	
row514	E94	row514_M+H[1+];row515_M+H[1+]	C05639	4,6-Dihydroxyquinoline; Quinoline-4,6-diol	row514	162.0551	35.89	0.012254464462746471	11.15219709834734	
row515	E94	row514_M+H[1+];row515_M+H[1+]	C05639	4,6-Dihydroxyquinoline; Quinoline-4,6-diol	row515	162.0551	37.46	0.3634447038153116	1.6941302647675265	
row516	E95	row516_M+H[1+]	C05639	4,6-Dihydroxyquinoline; Quinoline-4,6-diol	row516	162.0551	56.5	0.32635558677325105	-2.0102690336968907	
row517	E96	row517_M+H[1+];row518_M+H[1+];row535_M(C13)+H[1+]	C01136;C16255	S-Acetyldihydrolipoamide; 6-S-Acetyldihydrolipoamide$[Dihydrolipoyllysine-residue acetyltransferase] S-acetyldihydrolipoyllysine; S-Acetyldihydrolipoamide-E	row517	250.0935	34.97	0.03567255897270366	7.348244615477971	C10H19NO2S2,C10H11N5O3
row518	E96	row517_M+H[1+];row518_M+H[1+];row535_M(C13)+H[1+]	C01136;C16255	S-Acetyldihydrolipoamide; 6-S-Acetyldihydrolipoamide$[Dihydrolipoyllysine-residue acetyltransferase] S-acetyldihydrolipoyllysine; S-Acetyldihydrolipoamide-E	row518	250.0935	44.46	0.11979014710351721	4.2710505184337	
row520	E98	row520_M+H[1+]	C00956	L-2-Aminoadipate; L-alpha-Aminoadipate; L-alpha-Aminoadipic acid; L-2-Aminoadipic acid; L-2-Aminohexanedioate	row520	162.0762	327.7	0.4275068062008425	-1.4563098496379527	C6H11NO4
row522	E99	row522_M+H[1+]	C00581;gudac	Guanidinoacetate; Guanidinoacetic acid; Glycocyamine; N-Amidinoglycine; Guanidoacetic acid$Guanidinoacetate	row522	118.0615	253.1	0.013774552707714858	10.612029105988295	C3H7N3O2
row535	E96	row517_M+H[1+];row518_M+H[1+];row535_M(C13)+H[1+]	C01136;C16255	S-Acetyldihydrolipoamide; 6-S-Acetyldihydrolipoamide$[Dihydrolipoyllysine-residue acetyltransferase] S-acetyldihydrolipoyllysine; S-Acetyldihydrolipoamide-E	row535	251.0962	34.97	0.576012016281892	1.0084383501621252	C10H19NO2S2,C10H11N5O3
row555	E27	row113_M+H[1+];row139_M(C13)+H[1+];row555_M+Na[1+]	C00329	D-Glucosamine	row555	202.0686	192.95	0.32635558677325105	2.035426800358269	C6H13NO5
row571	E104	row571_M+H[1+];row572_M+H[1+]	C16602;C16601;C07496	3-Hydroxycarbamazepine$2-Hydroxycarbamazepine$Carbamazepine-10,11-epoxide; Carbamazepine epoxide	row571	253.0964	358.17	0.004768701741621031	-16.267911125216106	
row572	E104	row571_M+H[1+];row572_M+H[1+]	C16602;C16601;C07496	3-Hydroxycarbamazepine$2-Hydroxycarbamazepine$Carbamazepine-10,11-epoxide; Carbamazepine epoxide	row572	253.0964	360.53	0.7110138124678117	-0.676477740187028	
row580	E105	row580_M+H[1+]	C00601	Phenylacetaldehyde; alpha-Tolualdehyde	row580	121.0651	159.27	0.33826495068026224	-1.8443306332941247	C8H8O
row602	E111	row602_M+H[1+];row644_M(C13)+H[1+]	C05838;C00811;C02763;C00166	cis-2-Hydroxycinnamate; 2-Coumarinate$4-Coumarate; p-Coumaric acid; trans-4-Hydroxycinnamate; trans-p-Hydroxycinnamate; 4-Hydroxycinnamic acid; 4-Hydroxycinnamate$enol-Phenylpyruvate$Phenylpyruvate	row602	165.0547	204.27	0.14360387840158464	-3.836312542939431	C9H8O3
row613	E36	row167_M(C13)+H[1+];row613_M+Na[1+];row614_M+Na[1+]	C00082;CE2174	L-Tyrosine$	row613	204.0631	197.42	0.20371577650881315	-2.9982186123079115	
row614	E36	row167_M(C13)+H[1+];row613_M+Na[1+];row614_M+Na[1+]	C00082;CE2174	L-Tyrosine$	row614	204.0631	204.93	0.32635558677325105	-2.016586918632966	C16H15F6N5O
row616	E113	row616_M+H[1+];row653_M(C13)+H[1+]	C00180;C00633	Benzoate; Benzoic acid; Benzenecarboxylic acid; Phenylformic acid; Dracylic acid$4-Hydroxybenzaldehyde; p-Hydroxybenzaldehyde	row616	123.0443	204.14	0.15211000029447827	-3.6971501455168307	C7H6O2
row620	E106	row620_M+H[1+];row665_M(C13)+H[1+]	C00153	Nicotinamide	row620	123.0555	33.26	0.0886464763077703	4.961815970131489	C6H6N2O
row640	E116	row1026_M+Na[1+];row1027_M+Na[1+];row640_M+H[1+]	C04874;C03150	Dihydroneopterin$N-Ribosylnicotinamide	row640	256.1045	301.24	0.02189194169915843	8.817021267433477	C16H14O3
row644	E111	row602_M+H[1+];row644_M(C13)+H[1+]	C05838;C00811;C02763;C00166	cis-2-Hydroxycinnamate; 2-Coumarinate$4-Coumarate; p-Coumaric acid; trans-4-Hydroxycinnamate; trans-p-Hydroxycinnamate; 4-Hydroxycinnamic acid; 4-Hydroxycinnamate$enol-Phenylpyruvate$Phenylpyruvate	row644	166.0581	204.41	0.1379915340748172	-3.9228774994583717	C9H8O3
row645	E117	row645_M+Na[1+]	C01507;C00794;C01697	L-Iditol$D-Sorbitol$Galactitol	row645	205.0683	191.12	0.00396716908396282	-18.11104284731536	
row653	E113	row616_M+H[1+];row653_M(C13)+H[1+]	C00180;C00633	Benzoate; Benzoic acid; Benzenecarboxylic acid; Phenylformic acid; Dracylic acid$4-Hydroxybenzaldehyde; p-Hydroxybenzaldehyde	row653	124.0477	204.14	0.14988548496805765	-3.7541335323271756	C7H6O2
row665	E106	row620_M+H[1+];row665_M(C13)+H[1+]	C00153	Nicotinamide	row665	124.0589	33.26	0.1015312425588144	4.681291010743861	C6H6N2O
row670	E41	row670_M+H[1+]	C05660	5-Methoxyindoleacetate	row670	206.0814	204.27	0.17031253323487267	-3.4003507100062036	C9H8O3
row686	E120	row686_M+H[1+];row702_M(C13)+H[1+]	C00250	Pyridoxal	row686	168.0657	47.77	0.003612137997202332	-18.71927821868615	C8H9NO3
row702	E120	row686_M+H[1+];row702_M(C13)+H[1+]	C00250	Pyridoxal	row702	169.0691	47.77	0.003471745982814573	-19.022791550119575	C8H9NO3
row707	E127	row707_M+H[1+];row733_M(C13)+H[1+]	C00906	5,6-Dihydrothymine	row707	129.0661	266.16	0.17795236344117915	-3.292447929518715	C5H8N2O2
row719	E128	row719_M+Na[1+]	C00217;C00025;C05938	D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid$L-Glutamate$L-4-Hydroxyglutamate semialdehyde	row719	170.0425	320.19	0.32635558677325105	-2.072354894968702	C5H8NNaO4
row733	E127	row707_M+H[1+];row733_M(C13)+H[1+]	C00906	5,6-Dihydrothymine	row733	130.0695	266.16	0.16823549696213932	-3.446889386412364	C5H8N2O2
row734	E131	row734_M+Na[1+]	C00418	(R)-Mevalonate	row734	171.0635	155.99	0.48818379287362895	-1.2528638797392773	
row745	E132	row745_M+H[1+]	C16633	5-Fluorouridine	row745	263.0673	229.16	0.018888536998333687	9.331160808313113	C15H12O3
row747	E133	row747_M+H[1+]	C00233;C06102;C03465	4-Methyl-2-oxopentanoate$Adipate semialdehyde; Hexan-1-one-6-carboxylate; 6-Oxohexanoate$3-Methyl-2-oxopentanoate; 2-Oxo-3-methylvalerate	row747	131.0705	27.05	0.45843732104440527	-1.3588859286332626	
row748	E134	row748_M+H[1+]	C00233;C06102;C03465	4-Methyl-2-oxopentanoate$Adipate semialdehyde; Hexan-1-one-6-carboxylate; 6-Oxohexanoate$3-Methyl-2-oxopentanoate; 2-Oxo-3-methylvalerate	row748	131.0705	266.29	0.17324104175413646	-3.359006207009318	
row768	E140	row768_M+Na[1+]	C05711;C00475	gamma-Glutamyl-beta-cyanoalanine$Cytidine	row768	266.0748	157.57	0.015553696134152596	-10.076512435378028	C9H13N3O5
row779	E141	row779_M+Na[1+]	C00299	Uridine	row779	267.059	159.93	0.251018805990883	-2.5911151565846477	
row798	E67	row327_M+H[1+];row341_M(C13)+H[1+];row798_M+Na[1+]	C00242	Guanine	row798	174.0388	134.32	0.044975158717119754	-6.7460979085431845	C5H5N5O,C5H13NS2
row804	E70	row804_M+H[1+];row810_M(C13)+H[1+]	CN0016	Dibenzo[a,l]pyrene	row804	303.1181	240.1	0.10486509162133713	-4.568250581068723	
row805	E142	row805_M+H[1+]	C00212;C00330	Adenosine$Deoxyguanosine	row805	268.1039	155.99	0.19879783683456106	-3.043677755231182	
row810	E70	row804_M+H[1+];row810_M(C13)+H[1+]	CN0016	Dibenzo[a,l]pyrene	row810	304.1194	239.31	0.48582154721596355	-1.263122716533426	C14H14O5
row813	E144	row813_M+H[1+];row834_M(C13)+H[1+]	C00294	Inosine	row813	269.0882	134.97	0.18789790775978446	-3.173085289456077	C10H12N4O5
row831	E146	row831_M+H[1+]	C02693	Indole-3-acetamide	row831	175.0867	28.24	0.10590589160366073	4.541877777409	C10H10N2O
row832	E148	row1207_M+H[1+];row832_M+Na[1+]	C00387	Guanosine	row832	306.0809	167.71	0.07364417970988789	-5.499428863411301	C10H13N5O5
row834	E144	row813_M+H[1+];row834_M(C13)+H[1+]	C00294	Inosine	row834	270.0916	134.97	0.19267031720050837	-3.106553263297724	C10H12N4O5
row853	E149	row853_M+Na[1+]	C05839	cis-beta-D-Glucosyl-2-hydroxycinnamate; beta-D-Glucosyl-2-coumarinate	row853	349.0896	267.07	0.8371485585404375	0.3963422828988556	
row923	E71	row332_M+Na[1+];row923_M+H[1+]	C01233	sn-Glycero-3-phosphoethanolamine	row923	216.0633	294.12	0.06544250975650859	-5.833939136970257	
row923	E157	row923_M+Na[1+]	C16595;C16587	4-Hydroxy-5-phenyltetrahydro-1,3-oxazin-2-one$3-Carbamoyl-2-phenylpropionaldehyde	row923	216.0633	294.12	0.06544250975650859	-5.833939136970257	
row957	E159	row957_M+Na[1+];row958_M+Na[1+]	CE5820	histidyl-prolinamide	row957	275.135	324.55	0.18789790775978446	3.1686096702109876	C8H15N3O5
row958	E159	row957_M+Na[1+];row958_M+Na[1+]	CE5820	histidyl-prolinamide	row958	275.135	339.55	0.21823745046423748	-2.8524223195124967	
row983	E160	row983_M+Na[1+]	CE2102	lipoyllysine	row983	357.1277	258.11	0.32635558677325105	2.0584012219047825	C18H17N3O5
row1026	E116	row1026_M+Na[1+];row1027_M+Na[1+];row640_M+H[1+]	C04874;C03150	Dihydroneopterin$N-Ribosylnicotinamide	row1026	278.0865	283.55	0.16798908521477973	3.4929290728283626	C16H14O3
row1027	E116	row1026_M+Na[1+];row1027_M+Na[1+];row640_M+H[1+]	C04874;C03150	Dihydroneopterin$N-Ribosylnicotinamide	row1027	278.0865	300.98	0.12911662817696326	4.09036435788335	C10H13FN2O6
row1029	E163	row1029_M+Na[1+]	CE5272		row1029	320.0439	257.59	0.2272183262929288	2.7622978221528935	
row1048	E166	row1048_M+Na[1+]	C14864;C14865	S-(2-Chloroacetyl)glutathione$2-(S-Glutathionyl)acetyl chloride	row1048	406.0437	220.2	0.3277869595047504	1.9346290619205062	
row1112	E168	row1112_M+H[1+];row1379_M+Na[1+]	CE6229	13E-tetranor-16-carboxy-LTE4	row1112	412.1431	221.77	0.227832461770883	-2.75062376133128	C20H21N5O3S
row1120	E170	row1120_M+H[1+];row1133_M(C13)+H[1+]	C00105;C01368	UMP$3'-UMP; Uridine 3'-monophosphate; Uridine 3'-phosphate	row1120	325.044	220.46	0.41666751138202945	1.4911868087625948	C16H12ClNO3,C14H11N3O3S
row1122	E172	row1122_M+H[1+]	C01595	linoleic acid (all cis C18:2) n-6	row1122	281.2476	1.04	0.3327234480198171	1.8915706930249394	
row1133	E170	row1120_M+H[1+];row1133_M(C13)+H[1+]	C00105;C01368	UMP$3'-UMP; Uridine 3'-monophosphate; Uridine 3'-phosphate	row1133	326.0455	220.33	0.34157631035886	1.8222546394279593	
row1207	E148	row1207_M+H[1+];row832_M+Na[1+]	C00387	Guanosine	row1207	284.099	167.71	0.07874066797122267	-5.291549589072666	C10H13N5O5
row1257	E175	row1257_M+Na[1+]	CE7114;CE2053;CE5138;CE5661;CE7115;CE7113;CE7112;CE7088	$20-oxo-leukotriene B4$12-oxo-20-hydroxy-leukotriene B4$15-oxo-lipoxin A4$20-hydroxy-leukotriene B5$15-epi-lipoxin B5$15-epi-lipoxin A5$PGH3	row1257	372.1903	300.16	0.32635558677325105	-2.0806817651498473	
row1277	E176	row1277_M+H[1+]	C06350		row1277	288.1232	131.43	0.24500555199330964	-2.6292586613584104	
row1360	E180	row1360_M+H[1+]	C01031	S-Formylglutathione	row1360	336.0876	190.85	0.997543069412466	0.00411666624848369	
row1369	E181	row1369_M+H[1+]	C01060	3,5-Diiodo-L-tyrosine	row1369	433.8729	200.86	0.5404410860348718	-1.104876556140778	
row1379	E168	row1112_M+H[1+];row1379_M+Na[1+]	CE6229	13E-tetranor-16-carboxy-LTE4	row1379	434.125	221.64	0.32635558677325105	-2.057056839993576	C20H21N5O3S
row1419	E183	row1419_M+H[1+]	CE5526;CE5527;C14765	$$13-OxoODE; 13-KODE; (9Z,11E)-13-Oxooctadeca-9,11-dienoic acid	row1419	295.2268	28.1	0.17483951614064097	3.341709047587298	
row1496	E189	row1496_M+H[1+]	C00170	5-Methylthioadenosine	row1496	298.0968	34.58	0.084127459330075	-5.124830314777877	C11H15N5O3S
row1576	E196	row1576_M+H[1+]	C01081	Thiamin monophosphate; Thiamine monophosphate; Thiamin phosphate; Thiamine phosphate; TMP	row1576	346.0845	179.13	0.3230646384400107	2.1696451166107793	
row1826	E207	row1826_M+Na[1+]	c226crn	cervonyl carnitine	row1826	494.3245	126.79	0.12777160429349554	-4.12969731682743	C24H48NO7P,C24H48NO7P
row1837	E208	row1837_M+Na[1+]	dcsptn1crn;clpndcrn	docosa-4,7,10,13,16-pentaenoyl carnitine$clupanodonyl carnitine	row1837	496.34	126.27	0.5444862079935147	1.0931580354044406	C24H50NO7P,C24H50NO7P
row1872	E209	row1872_M+Na[1+];row1873_M+Na[1+]	C14847;C14848	3,4-Dihydro-3-hydroxy-4-S-glutathionyl bromobenzene$2,3-Dihydro-2-S-glutathionyl-3-hydroxy bromobenzene	row1872	502.0261	214.94	0.3028121302663176	-2.2881366011588056	
row1873	E209	row1872_M+Na[1+];row1873_M+Na[1+]	C14847;C14848	3,4-Dihydro-3-hydroxy-4-S-glutathionyl bromobenzene$2,3-Dihydro-2-S-glutathionyl-3-hydroxy bromobenzene	row1873	502.0261	219.41	0.42555878523176194	1.460695111248017	
row2079	E137	row2079_M+Na[1+]	C00721;C00492;strch2;C05404;C01835	Dextrin$Raffinose$starch, structure 2 (1,6-{2[1,4-Glc], [1,4-Glc]})$D-Gal alpha 1->6D-Gal alpha 1->6D-Glucose; D-Gal-alpha1->6D-Gal-alpha1->6D-Glucose; Manninotriose$Maltotriose; Amylotriose	row2079	527.1585	328.49	0.20040698721394956	-3.029672461964721	
row3137	E223	row3137_M+Na[1+];row3138_M+Na[1+]	C11945;C11946	trans-2-Methyl-5-isopropylhexa-2,5-dienoyl-CoA$cis-2-Methyl-5-isopropylhexa-2,5-dienoyl-CoA	row3137	940.2068	310.04	0.7811501914508848	-0.5187851997610456	
row3138	E223	row3137_M+Na[1+];row3138_M+Na[1+]	C11945;C11946	trans-2-Methyl-5-isopropylhexa-2,5-dienoyl-CoA$cis-2-Methyl-5-isopropylhexa-2,5-dienoyl-CoA	row3138	940.2068	311.35	0.9423109269592768	0.1436051728498999	C40H42O26
