input_row	EID	str_row_ion	compounds	compound_names	input_row	m/z	retention_time	p_value	statistic	CompoundID_from_user
row122	E32	row122_M+Na[1+]	C01250	N-Acetyl-L-glutamate 5-semialdehyde; 2-Acetamido-5-oxopentanoate	row122	196.0585	225.32	0.8162623742897005	0.6976773506024975	C6H12O7
row123	E33	row123_M+H[1+]	C00822;C05604	Dopaquinone$2-Carboxy-2,3-dihydro-5,6-dihydroxyindole; Leucodopachrome	row123	196.0612	380.45	0.6602021453390445	1.3089686618890684	C9H11NO4,C5H13N2O4P,C9H13NO5
row163	E39	row163_M+H[1+]	C00534	Pyridoxamine	row163	169.0975	34.06	0.9086752270638361	0.37560972344472965	C8H16N2O3,C8H14N2O2,C8H13N2O2
row164	E40	row164_M+H[1+]	C00534	Pyridoxamine	row164	169.0975	193.78	0.9086752270638361	0.3766940428003191	C8H16N2O3,C8H14N2O2,C8H13N2O2
row172	E41	row172_M+Na[1+]	C00217;C00025;C05938	D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid$L-Glutamate$L-4-Hydroxyglutamate semialdehyde	row172	170.0426	254.8	0.5962084316511449	1.8070554030422763	
row175	E44	row175_M+Na[1+]	C00791		row175	136.0477	48.64	0.6920933393179032	-1.1701410178129374	C8H8O2
row182	E45	row182_M+Na[1+]	C02670;C00072;glac	D-glucurono-6,3-lactone$L-Ascorbate$D-glucurono-6,3-lactone	row182	199.0219	241.27	0.22636361815281808	5.3838899426934255	C12H10O2S,C6H8NaO6,C6H11NaO7
row196	E46	row196_M+H[1+]	C07086;C03765	Phenylacetic acid; Benzylformic acid; Phenylacetate; Benzeneacetiic acid$4-Hydroxyphenylacetaldehyde	row196	137.0598	27.1	0.6017268239396314	1.6673033961524608	C6H7N3O
row202	E51	row202_M+H[1+];row227_M(C13)+H[1+]	C05576	3,4-Dihydroxyphenylethyleneglycol	row202	171.0656	194.57	0.9490263362919225	-0.22081812933063896	C8H14O5,C8H12O4,C6H9N3O3
row209	E53	row209_M+H[1+]	C00108	Anthranilate	row209	138.0551	47.59	0.8414179106200272	0.6087030343390851	C5H6N4O
row223	E57	row223_M+Na[1+];row224_M+Na[1+]	C01040;C05394;C00198	L-Gulono-1,4-lactone; L-Gulono-gamma-lactone; gamma-Gulonolactone; L-Gulonic acid gamma-lactone; L-Gulonolactone$3-Keto-beta-D-galactose$D-Glucono-1,5-lactone; Gluconic lactone; Gluconic acid lactone; 1,5-Gluconolactone; delta-Gluconolactone; D-Gluconolactone; Gluconolactone	row223	201.0375	176.09	0.12205644333019794	7.157475451648159	C10H7N3S,C12H12O2S
row224	E57	row223_M+Na[1+];row224_M+Na[1+]	C01040;C05394;C00198	L-Gulono-1,4-lactone; L-Gulono-gamma-lactone; gamma-Gulonolactone; L-Gulonic acid gamma-lactone; L-Gulonolactone$3-Keto-beta-D-galactose$D-Glucono-1,5-lactone; Gluconic lactone; Gluconic acid lactone; 1,5-Gluconolactone; delta-Gluconolactone; D-Gluconolactone; Gluconolactone	row224	201.0375	178.19	0.3711340923739853	4.22354069857218	C10H7N3S,C12H12O2S
row227	E51	row202_M+H[1+];row227_M(C13)+H[1+]	C05576	3,4-Dihydroxyphenylethyleneglycol	row227	172.0689	194.83	0.9344712402954787	-0.27537452041263216	
row230	E59	row230_M+Na[1+]	C00122	Fumarate	row230	139.0002	241.4	0.5958120482413929	1.989089479569544	
row260	E63	row260_M+Na[1+]	C16631	alpha-Fluoro-beta-ureidopropionic acid; 2-Fluoro-3-ureidopropionic acid	row260	173.0333	270.22	0.7482531746497256	0.9455996668214033	
row282	E66	row282_M+Na[1+]	C02442;C03711	N-Methyltyramine$N-Methylphenylethanolamine	row282	174.0893	244.82	0.8127210689403993	0.7149027509203035	C8H14O4
row306	E68	row306_M+H[1+]	C00078;C00525	L-Tryptophan$D-Tryptophan	row306	205.0977	233.76	0.80292805909547	-0.7435038408334232	C11H16N2O3,C9H11N5O,C11H14N2O2
row335	E74	row335_M+H[1+]	C01045;C01042	N-Formyl-L-glutamate$N-Acetyl-L-aspartate	row335	176.0557	212.85	0.8565375919020166	0.556620654169149	C4H8N4O4,C6H11NO5,C6H13NO6
row336	E75	row336_M+Na[1+]	C03758	Dopamine	row336	176.0686	297.93	0.7592832732281002	0.8998497695057642	C7H12O5
row337	E76	row337_M+Na[1+]	C03758	Dopamine	row337	176.0686	314.08	0.8577379719347218	0.551159851627408	C7H12O5
row341	E80	row341_M+H[1+]	C05130	Imidazole-4-acetaldehyde; Imidazole acetaldehyde	row341	111.0553	163.98	0.35350337728878845	4.386342636500123	C3H5N5
row365	E83	row365_M[1+];row386_M+H[1+]	C06006	(S)-2-Aceto-2-hydroxybutanoate; (S)-2-Hydroxy-2-ethyl-3-oxobutanoate	row365	146.058	277.18	0.6285448482450686	1.4603580047794253	C6H10O4
row368	E84	row368_M+H[1+]	C03239;C02946;C04076	6-Amino-2-oxohexanoate; 2-Oxo-6-aminocaproate$4-Acetamidobutanoate$L-2-Aminoadipate 6-semialdehyde; 2-Aminoadipate 6-semialdehyde	row368	146.0813	182.16	0.6017268239396314	1.6868048001781206	
row385	E85	row385_M+H[1+]	C02512;C00429	Beta cyanoalanine$5,6-dihydrouracil	row385	115.0503	308.96	0.9661342331607621	0.14332727112150837	
row386	E83	row365_M[1+];row386_M+H[1+]	C06006	(S)-2-Aceto-2-hydroxybutanoate; (S)-2-Hydroxy-2-ethyl-3-oxobutanoate	row386	147.0652	277.18	0.663153311926938	1.3010094038285767	
row394	E86	row394_M+Na[1+];row395_M+Na[1+]	C01029;C00612	$N1-Acetylspermidine	row394	210.1577	29.47	0.8601811812794005	-0.5318880789366549	C13H22O2
row395	E86	row394_M+Na[1+];row395_M+Na[1+]	C01029;C00612	$N1-Acetylspermidine	row395	210.1577	33.8	0.7545451971061897	-0.9166808284366189	C13H22O2
row401	E87	row401_M+H[1+];row420_M(C13)+H[1+]	C01180	2-keto-4-methylthiobutyrate	row401	149.0268	273.9	0.8441189526519405	-0.5912423518446873	
row409	E58	row409_M+H[1+]	C01040;C05394;C00198	L-Gulono-1,4-lactone; L-Gulono-gamma-lactone; gamma-Gulonolactone; L-Gulonic acid gamma-lactone; L-Gulonolactone$3-Keto-beta-D-galactose$D-Glucono-1,5-lactone; Gluconic lactone; Gluconic acid lactone; 1,5-Gluconolactone; delta-Gluconolactone; D-Gluconolactone; Gluconolactone	row409	179.0554	282.43	0.9086752270638361	-0.3769347899592716	C6H12O6
row409	E88	row409_M+Na[1+]	CE2026	3-methylcrotonoylglycine	row409	179.0554	282.43	0.9086752270638361	-0.3769347899592716	C6H12O6
row420	E87	row401_M+H[1+];row420_M(C13)+H[1+]	C01180	2-keto-4-methylthiobutyrate	row420	150.0301	273.9	0.7744708137509632	-0.84057290255982	
row430	E91	row430_M+H[1+]	C00259;C00309;C00312;C00310;C00121;C00181	L-Arabinose$D-Ribulose; D-erythro-2-Pentulose; D-Arabinoketose; D-Arabinulose; D-Riboketose$L-Xylulose$D-Xylulose$D-Ribose$D-Xylose	row430	151.0604	164.38	0.5962084316511449	1.7926557998454788	C5H12O5
row437	E92	row437_M+Na[1+];row725_M+H[1+]	C00624	N-Acetyl-L-glutamate; N-Acetyl-L-glutamic acid	row437	212.0536	184.66	0.5958120482413929	1.997416940249197	C7H13NO5
row450	E95	row450_M+H[1+]	CE5665	leukoaminochrome	row450	152.0708	380.05	0.6447111008749891	1.397448834948778	C6H8N4O
row464	E96	row464_M+H[1+];row481_M(C13)+H[1+]	C00031;C00221;C02336;C00267;C00962;C00795;C00137;C00984;C00159	D-Glucose$beta-D-Glucose$beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose$alpha-D-Glucose$beta-D-Galactose$D-Tagatose; lyxo-Hexulose$myo-Inositol$alpha-D-Galactose$D-Mannose	row464	181.071	194.57	0.5303662126853039	3.5592599168820827	C6H14O6
row464	E98	row464_M+Na[1+]	CE4970;CE4968	2-methylbutyrylglycine$isovalerylglycine	row464	181.071	194.57	0.5303662126853039	3.5592599168820827	C6H14O6
row477	E99	row477_M+Na[1+]	C05635;C16596	5-Hydroxyindoleacetate$5-Phenyl-1,3-oxazinane-2,4-dione	row477	214.0482	298.98	0.5958120482413929	2.1534770219910233	C5H14NO6P,C6H13NO5
row479	E100	row479_M+Na[1+]	CE6205	5-methoxytryptophol	row479	214.0829	317.23	0.7802149070912314	0.8178093978408393	C8H15N3O5,C8H13N3O4
row481	E96	row464_M+H[1+];row481_M(C13)+H[1+]	C00031;C00221;C02336;C00267;C00962;C00795;C00137;C00984;C00159	D-Glucose$beta-D-Glucose$beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose$alpha-D-Glucose$beta-D-Galactose$D-Tagatose; lyxo-Hexulose$myo-Inositol$alpha-D-Galactose$D-Mannose	row481	182.0745	194.57	0.5958120482413929	3.1375774337886035	C13H10O,C10H13N,C10H14ClN
row483	E56	row483_M+Na[1+];row484_M+Na[1+]	C00900;C06010	2-Acetolactate$(S)-2-Acetolactate; (S)-2-Hydroxy-2-methyl-3-oxobutanoate	row483	155.0316	222.17	0.8289716598141155	-0.6433017185549976	C3H6N6O3
row484	E56	row483_M+Na[1+];row484_M+Na[1+]	C00900;C06010	2-Acetolactate$(S)-2-Acetolactate; (S)-2-Hydroxy-2-methyl-3-oxobutanoate	row484	155.0316	223.35	0.9490263362919225	-0.22422634905401984	C3H6N6O3
row487	E104	row487_M+H[1+]	C00082;CE2174	L-Tyrosine$	row487	182.0816	195.88	0.6075600780173622	1.6001559553270812	C9H13NO3,C6H15N2O2
row508	E108	row508_M+H[1+];row509_M+H[1+]	C00135	L-Histidine	row508	156.077	364.95	0.955307974438758	0.18712827741719026	
row509	E108	row508_M+H[1+];row509_M+H[1+]	C00135	L-Histidine	row509	156.077	369.29	0.6492025001401684	1.3694069638016189	
row518	E109	row518_M+H[1+]	C00295	Orotate	row518	157.0247	217.58	0.5958120482413929	2.5823264222848743	C5H6N2O4,C5H8N2O5
row526	E111	row1217_M+HCOONa[1+];row526_M+Na[1+];row527_M+Na[1+]	CE4890;C09640	N-methylsalsolinol$(-)-Salsoline	row526	216.0986	307.51	0.8305167676741413	0.6388969352559609	C8H15N3O4,C6H12N6O3
row527	E111	row1217_M+HCOONa[1+];row526_M+Na[1+];row527_M+Na[1+]	CE4890;C09640	N-methylsalsolinol$(-)-Salsoline	row527	216.0986	318.15	0.5962084316511449	1.7933473025008801	C8H15N3O4,C6H12N6O3
row565	E119	row565_M+Na[1+]	C16586;CE2173	2-Phenyl-1,3-propanediol monocarbamate$	row565	218.0779	334.07	0.8565375919020166	0.55653669306557	C7H13N3O5,C10H17NS
row584	E121	row584_M+H[1+];row597_M(C13)+H[1+]	C00643	5-Hydroxy-L-tryptophan	row584	221.0928	173.6	0.9529641094346557	0.19565698955585076	C9H11N5O2,C11H14N2O3
row597	E121	row584_M+H[1+];row597_M(C13)+H[1+]	C00643	5-Hydroxy-L-tryptophan	row597	222.0962	173.6	0.9571844580644245	0.1792544474979743	C12H19NO2S,C12H17NOS
row597	E127	row597_M+H[1+]	C01074;C00645;C00140	N-Acetylgalactosamine; N-Acetylchondrosamine; 2-Acetamido-2-deoxygalactose; GalNAc$N-Acetyl-D-mannosamine; 2-Acetamido-2-deoxy-D-mannose$N-Acetyl-D-glucosamine	row597	222.0962	173.6	0.9571844580644245	0.1792544474979743	C12H19NO2S,C12H17NOS
row598	E128	row598_M+Na[1+]	C05838;C00811;C02763;C00166	cis-2-Hydroxycinnamate; 2-Coumarinate$4-Coumarate; p-Coumaric acid; trans-4-Hydroxycinnamate; trans-p-Hydroxycinnamate; 4-Hydroxycinnamic acid; 4-Hydroxycinnamate$enol-Phenylpyruvate$Phenylpyruvate	row598	187.0373	164.64	0.5958120482413929	2.0822876610303456	C5H12O5,C7H12N2S2
row655	E134	row655_M+H[1+];row681_M(C13)+H[1+]	C02985	L-Fucose 1-phosphate; 6-Deoxy-L-galactose 1-phosphate; beta-L-Fucose 1-phosphate	row655	245.0431	264.41	0.8740334765066904	0.47465536000639613	C8H10N4O3,C7H14O7,C6H15O8P,C11H7N3O4,C9H16N2O3S2
row656	E135	row656_M+H[1+]	C00299	Uridine	row656	245.0778	100.97	0.11271435069733893	7.598999158941287	C9H14N2O6
row657	E136	row657_M+H[1+]	C00299	Uridine	row657	245.0778	290.31	0.7472086303003825	0.9494539218291225	C9H14N2O6
row658	E137	row658_M+H[1+]	C00299	Uridine	row658	245.0778	306.46	0.6565292313405788	1.3295310565110856	C9H14N2O6
row681	E134	row655_M+H[1+];row681_M(C13)+H[1+]	C02985	L-Fucose 1-phosphate; 6-Deoxy-L-galactose 1-phosphate; beta-L-Fucose 1-phosphate	row681	246.0464	264.41	0.9490263362919225	0.2248634231504207	C11H14ClNO,C11H15Cl2NO
row687	E23	row687_M+Na[1+]	CE5542	noradrenochrome o-semiquinone	row687	189.0401	184.53	0.40581034925865417	4.066438689352895	C7H10O6,C7H12O7
row687	E142	row687_M+H[1+]	C04225	(Z)-But-2-ene-1,2,3-tricarboxylate; cis-2-Methylaconitate	row687	189.0401	184.53	0.40581034925865417	4.066438689352895	C7H10O6,C7H12O7
row725	E92	row437_M+Na[1+];row725_M+H[1+]	C00624	N-Acetyl-L-glutamate; N-Acetyl-L-glutamic acid	row725	190.0715	185.31	0.2865984875372743	4.84290459711401	C7H13NO5
row765	E149	row765_M+H[1+];row780_M(C13)+H[1+]	C14762;C14826;C14825	13(S)-HODE; (13S)-Hydroxyoctadecadienoic acid; (9Z, 11E)-(13S)-13-Hydroxyoctadeca-9,11-dienoic acid$12(13)-EpOME; (12R,13S)-(9Z)-12,13-Epoxyoctadecenoic acid$9(10)-EpOME; (9R,10S)-(12Z)-9,10-Epoxyoctadecenoic acid	row765	297.2435	27.89	0.6887337599587523	1.1869021560643187	C18H34O3,C18H36O4,C18H33O3
row780	E149	row765_M+H[1+];row780_M(C13)+H[1+]	C14762;C14826;C14825	13(S)-HODE; (13S)-Hydroxyoctadecadienoic acid; (9Z, 11E)-(13S)-13-Hydroxyoctadeca-9,11-dienoic acid$12(13)-EpOME; (12R,13S)-(9Z)-12,13-Epoxyoctadecenoic acid$9(10)-EpOME; (9R,10S)-(12Z)-9,10-Epoxyoctadecenoic acid	row780	298.2469	27.89	0.7592832732281002	0.9004256659865877	C18H34O3
row782	E151	row782_M+H[1+]	C00526	Deoxyuridine	row782	229.0828	361.14	0.953779719518808	0.19420526163576698	C9H14N2O5,C9H16N2O6,C10H10F3N3
row794	E152	row1948_M+HCOONa[1+];row794_M+Na[1+];row795_M+Na[1+]	C00449	N6-(L-1,3-Dicarboxypropyl)-L-lysine; Saccharopine; L-Saccharopine; N-[(S)-5-Amino-5-carboxypentyl]-L-glutamic acid	row794	299.1225	228.08	0.96160931092637	0.1668811965879871	C17H20N2OS
row795	E152	row1948_M+HCOONa[1+];row794_M+Na[1+];row795_M+Na[1+]	C00449	N6-(L-1,3-Dicarboxypropyl)-L-lysine; Saccharopine; L-Saccharopine; N-[(S)-5-Amino-5-carboxypentyl]-L-glutamic acid	row795	299.1225	230.05	0.9572700068921455	0.1772267772889295	C17H20N2OS
row820	E154	row820_M+Na[1+]	C01449	Queuine; Base Q	row820	300.1066	182.16	0.18530608857294878	5.826234904435788	C11H16N4O6,C17H21NO3S
row864	E161	row864_M+Na[1+]	C00831	Pantetheine; (R)-Pantetheine	row864	301.1207	191.94	0.7592832732281002	0.8987791109007282	C16H20N2O5,C15H22O4,C19H15N3O,C17H16N6O
row874	E163	row874_M+H[1+]	C00777;C15493	Retinoate$9-cis-Retinoic acid	row874	301.2174	27.23	0.5958120482413929	-2.4521591701057406	C20H30O2,C20H32O3,C20H29O2
row907	E166	row907_M+Na[1+]	C00818	D-Glucarate	row907	233.0277	229.0	0.6666901572487335	1.280121663307194	
row914	E167	row914_M+Na[1+]	C02325	Sinapyl alcohol; Sinapoyl alcohol	row914	233.0776	372.04	0.7458790891885138	0.9755720195472832	C8H14N2O6,C8H16N2O7,C11H18OS
row940	E169	row940_M+H[1+]	C05844	5-L-Glutamyl-taurine	row940	255.0654	293.72	0.9944614390740788	0.024627148854737272	C15H14O5,C15H12O4,C10H12N4O2,C15H11O4
row945	E171	row945_M+Na[1+]	C03415	N2-Succinyl-L-ornithine; (2S)-5-Amino-2-(3-carboxypropanoylamino)pentanoic acid	row945	255.0962	244.69	0.6007978866762269	1.706078835153695	C9H13N5O4
row957	E173	row957_M+H[1+]	CE5795	neuromedin B (1-3)	row957	303.1676	394.76	0.9879414688453481	0.05098540293092642	C14H25NO6,C12H26N4O6
row984	E181	row984_M+Na[1+]	vacc;ocdcea	vaccenic acid$octadecenoate (n-C18:1)	row984	304.2365	26.97	0.7472086303003825	-0.9551086243431017	C20H32O2
row1005	E186	row1005_M+Na[1+]	C06054	2-Oxo-3-hydroxy-4-phosphobutanoate; alpha-Keto-3-hydroxy-4-phosphobutyrate; (3R)-3-Hydroxy-2-oxo-4-phosphonooxybutanoate	row1005	236.9772	207.73	0.5958120482413929	2.3279135255289445	C7H13Cl3,C5H8IN3
row1009	E187	row1009_M+H[1+]	C00219	arachidonic acid	row1009	305.2488	26.84	0.9490263362919225	-0.22022392566928953	C20H34O2,C20H36O3,C20H33O2
row1024	E189	row1024_M+H[1+];row1025_M+H[1+];row1069_M(C13)+H[1+]	C02406;C02700	Formylkynurenine$L-Formylkynurenine	row1024	237.0878	201.03	0.7744708137509632	0.8388295670176896	C9H11N5O3,C11H16N2O5,C11H14N2O4
row1024	E191	row1024_M+Na[1+];row1025_M+Na[1+]	C16015	(+)-(1R,2R)-1,2-Diphenylethane-1,2-diol	row1024	237.0878	201.03	0.7744708137509632	0.8388295670176896	C9H11N5O3,C11H16N2O5,C11H14N2O4
row1025	E189	row1024_M+H[1+];row1025_M+H[1+];row1069_M(C13)+H[1+]	C02406;C02700	Formylkynurenine$L-Formylkynurenine	row1025	237.0878	203.92	0.6643616096759257	1.2902932296833263	C9H11N5O3,C11H16N2O5,C11H14N2O4
row1025	E191	row1024_M+Na[1+];row1025_M+Na[1+]	C16015	(+)-(1R,2R)-1,2-Diphenylethane-1,2-diol	row1025	237.0878	203.92	0.6643616096759257	1.2902932296833263	C9H11N5O3,C11H16N2O5,C11H14N2O4
row1026	E190	row1026_M+H[1+];row1027_M+H[1+];row1028_M+H[1+];row1070_M(C13)+H[1+];row1121_M+Na[1+]	C02406;C02700	Formylkynurenine$L-Formylkynurenine	row1026	237.0878	217.97	0.9086752270638361	0.37548504868828064	C9H11N5O3,C11H16N2O5,C11H14N2O4
row1026	E192	row1026_M+Na[1+];row1027_M+Na[1+];row1028_M+Na[1+]	C16015	(+)-(1R,2R)-1,2-Diphenylethane-1,2-diol	row1026	237.0878	217.97	0.9086752270638361	0.37548504868828064	C9H11N5O3,C11H16N2O5,C11H14N2O4
row1027	E190	row1026_M+H[1+];row1027_M+H[1+];row1028_M+H[1+];row1070_M(C13)+H[1+];row1121_M+Na[1+]	C02406;C02700	Formylkynurenine$L-Formylkynurenine	row1027	237.0878	225.85	0.9977932328813234	-0.012224799648597032	C9H11N5O3,C11H16N2O5,C11H14N2O4
row1027	E192	row1026_M+Na[1+];row1027_M+Na[1+];row1028_M+Na[1+]	C16015	(+)-(1R,2R)-1,2-Diphenylethane-1,2-diol	row1027	237.0878	225.85	0.9977932328813234	-0.012224799648597032	C9H11N5O3,C11H16N2O5,C11H14N2O4
row1028	E190	row1026_M+H[1+];row1027_M+H[1+];row1028_M+H[1+];row1070_M(C13)+H[1+];row1121_M+Na[1+]	C02406;C02700	Formylkynurenine$L-Formylkynurenine	row1028	237.0878	233.1	0.8414179106200272	0.6090473741703064	C9H11N5O3,C11H16N2O5,C11H14N2O4
row1028	E192	row1026_M+Na[1+];row1027_M+Na[1+];row1028_M+Na[1+]	C16015	(+)-(1R,2R)-1,2-Diphenylethane-1,2-diol	row1028	237.0878	233.1	0.8414179106200272	0.6090473741703064	C9H11N5O3,C11H16N2O5,C11H14N2O4
row1069	E189	row1024_M+H[1+];row1025_M+H[1+];row1069_M(C13)+H[1+]	C02406;C02700	Formylkynurenine$L-Formylkynurenine	row1069	238.0912	203.92	0.5958120482413929	2.0310054650234117	C11H14N2O4
row1069	E198	row1069_M+H[1+]	CE2847	fructoseglycine	row1069	238.0912	203.92	0.5958120482413929	2.0310054650234117	C11H14N2O4
row1070	E190	row1026_M+H[1+];row1027_M+H[1+];row1028_M+H[1+];row1070_M(C13)+H[1+];row1121_M+Na[1+]	C02406;C02700	Formylkynurenine$L-Formylkynurenine	row1070	238.0912	217.84	0.8596340587080286	0.5334624827248051	C11H14N2O4
row1070	E199	row1070_M+H[1+]	CE2847	fructoseglycine	row1070	238.0912	217.84	0.8596340587080286	0.5334624827248051	C11H14N2O4
row1089	E202	row1089_M+H[1+];row1090_M+H[1+]	CE5305;CE5317	3(S),6(R)-dihydroxy-tetradec-8Z-enoate$3(S),6(S)-dihydroxy-tetradec-8Z-enoate	row1089	258.1823	330.36	0.8647267682352773	-0.5203144278209254	C12H25N3O3
row1090	E202	row1089_M+H[1+];row1090_M+H[1+]	CE5305;CE5317	3(S),6(R)-dihydroxy-tetradec-8Z-enoate$3(S),6(S)-dihydroxy-tetradec-8Z-enoate	row1090	258.1823	337.22	0.9319381716727875	-0.28315338251140393	C12H25N3O3
row1096	E203	row1096_M+Na[1+]	C16576;C01516	Norcodeine; N-Desmethylcodeine$Morphine	row1096	308.1254	245.47	0.8735947304803381	-0.4760925954085998	C17H18F3NO,C14H19N3O5,C16H20O6,C13H23NO5,C15H15N7O,C12H26NO7P
row1121	E190	row1026_M+H[1+];row1027_M+H[1+];row1028_M+H[1+];row1070_M(C13)+H[1+];row1121_M+Na[1+]	C02406;C02700	Formylkynurenine$L-Formylkynurenine	row1121	259.069	225.45	0.9914305312472135	0.03435023522752783	C11H11F3N2O2,C9H8N8O2
row1124	E183	row1124_M+Na[1+]	CE5860		row1124	259.1048	335.38	0.8866417728083655	0.4368927059332399	C9H16N4O5,C12H20N2S
row1168	E212	row1168_M+H[1+]	CE5528		row1168	311.2229	28.15	0.8166678015785338	-0.6911578263027179	C18H32O4,C18H34O5,C18H32O4,C18H31O4
row1172	E214	row1172_M+H[1+]	C00103;CE3075;C04006;C00275;C05345;C01097;C01094;C03546;C00092;C00085;C00636;C00446;C01172;C01177;C03862	D-Glucose 1-phosphate$sorbitol 3-phosphate$1D-myo-Inositol 3-phosphate$D-Mannose 6-phosphate$beta-D-Fructose 6-phosphate$D-Tagatose 6-phosphate$D-Fructose 1-phosphate$1D-myo-Inositol 4-phosphate$D-Glucose 6-phosphate; Glucose 6-phosphate; Robison ester$D-Fructose 6-phosphate$D-Mannose 1-phosphate$alpha-D-Galactose 1-phosphate$beta-D-glucose 6-phosphate$1D-myo-Inositol 1-phosphate$Dolichyl phosphate D-mannose	row1172	261.0381	338.4	0.6492025001401684	1.3641586114706121	C6H15O9P,C8H10N4O4,C14H13ClNS,C14H12ClNS,C9H14N2O3S2,C7H14O8
row1181	E217	row1181_M+H[1+];row1214_M(C13)+H[1+]	CE5868	N-acetyl-seryl-aspartate	row1181	261.0729	396.37	0.8484510260118985	0.5763196278106658	C9H14N2O7,C10H20N2O3S2,C12H18O2S
row1214	E217	row1181_M+H[1+];row1214_M(C13)+H[1+]	CE5868	N-acetyl-seryl-aspartate	row1214	262.0763	396.23	0.7467112574449893	0.9575366930132204	C9H14N2O7
row1217	E111	row1217_M+HCOONa[1+];row526_M+Na[1+];row527_M+Na[1+]	CE4890;C09640	N-methylsalsolinol$(-)-Salsoline	row1217	262.1045	315.39	0.9829610662887153	-0.0645658101707766	C9H17N3O6
row1219	E218	row1219_M+Na[1+]	C03406	N-(L-Arginino)succinate; 2-(Nomega-L-Arginino)succinate; L-Argininosuccinate; L-Argininosuccinic acid; L-Arginosuccinic acid	row1219	313.1132	276.92	0.9221674507787546	0.32135332414059625	C18H19NO2S
row1239	E222	row1239_M+H[1+]	C04640	2-(Formamido)-N1-(5-phospho-D-ribosyl)acetamidine	row1239	314.0762	319.07	0.8823667757717815	0.44785384904870007	C18H18ClNS,C13H14F3N3O4
row1245	E210	row1245_M+H[1+]	C04299	D-myo-Inositol 1,2-cyclic phosphate; 1D-myo-Inositol 1,2-cyclic phosphate	row1245	243.0254	236.38	0.5958120482413929	1.9571252284764173	C11H12O2S,C10H15O4PS,C11H13ClO2S
row1246	E211	row1246_M+H[1+]	C04299	D-myo-Inositol 1,2-cyclic phosphate; 1D-myo-Inositol 1,2-cyclic phosphate	row1246	243.0254	407.43	0.5958120482413929	1.9800255112610978	C11H12O2S,C10H15O4PS,C11H13ClO2S
