pathway	overlap_size	pathway_size	p-value	overlap_EmpiricalCompounds (id)	overlap_features (id)	overlap_features (name)
Heparan sulfate degradation	0	0	0.00604991177211999			
Fatty acid oxidation, peroxisome	0	0	0.00604991177211999			
Polyunsaturated fatty acid biosynthesis	0	0	0.00604991177211999			
Purine metabolism	0	6	0.00604991177211999			
Alanine and Aspartate Metabolism	0	1	0.00604991177211999			
Glutathione Metabolism	0	1	0.00604991177211999			
Keratan sulfate biosynthesis	0	0	0.00604991177211999			
TCA cycle	0	0	0.00604991177211999			
3-Chloroacrylic acid degradation	0	0	0.00604991177211999			
Arachidonic acid metabolism	0	4	0.00604991177211999			
Sphingolipid metabolism	0	0	0.00604991177211999			
O-Glycan biosynthesis	0	0	0.00604991177211999			
Glycosphingolipid metabolism	0	0	0.00604991177211999			
Limonene and pinene degradation	0	0	0.00604991177211999			
Arginine and Proline Metabolism	0	3	0.00604991177211999			
Proteoglycan biosynthesis	0	0	0.00604991177211999			
Vitamin K metabolism	0	0	0.00604991177211999			
Glycerophospholipid metabolism	0	3	0.00604991177211999			
Glutamate metabolism	0	1	0.00604991177211999			
Porphyrin metabolism	0	0	0.00604991177211999			
Phosphatidylinositol phosphate metabolism	0	0	0.00604991177211999			
Benzoate degradation via CoA ligation	0	0	0.00604991177211999			
Prostaglandin formation from arachidonate	0	0	0.00604991177211999			
Dimethyl-branched-chain fatty acid mitochondrial beta-oxidation	0	0	0.00604991177211999			
Vitamin B6 (pyridoxine) metabolism	0	2	0.00604991177211999			
Pentose and Glucuronate Interconversions	0	2	0.00604991177211999			
Atrazine degradation	0	0	0.00604991177211999			
N-Glycan Degradation	0	1	0.00604991177211999			
Leukotriene metabolism	0	3	0.00604991177211999			
Vitamin B12 (cyanocobalamin) metabolism	0	0	0.00604991177211999			
Fatty acid activation	0	0	0.00604991177211999			
Carbon fixation	0	0	0.00604991177211999			
Nucleotide Sugar Metabolism	0	0	0.00604991177211999			
Ubiquinone Biosynthesis	0	1	0.00604991177211999			
1- and 2-Methylnaphthalene degradation	0	0	0.00604991177211999			
Pyrimidine metabolism	0	5	0.00604991177211999			
Aspartate and asparagine metabolism	0	3	0.00604991177211999			
Nitrogen metabolism	0	1	0.00604991177211999			
Drug metabolism - other enzymes	0	0	0.00604991177211999			
Aminosugars metabolism	0	2	0.00604991177211999			
Tyrosine metabolism	0	14	0.00604991177211999			
Beta-Alanine metabolism	0	1	0.00604991177211999			
Prostaglandin formation from dihomo gama-linoleic acid	0	0	0.00604991177211999			
C21-steroid hormone biosynthesis and metabolism	0	0	0.00604991177211999			
Starch and Sucrose Metabolism	0	2	0.00604991177211999			
Trihydroxycoprostanoyl-CoA beta-oxidation	0	0	0.00604991177211999			
Omega-6 fatty acid metabolism	0	0	0.00604991177211999			
Phytanic acid peroxisomal oxidation	0	0	0.00604991177211999			
Pentose phosphate pathway	0	1	0.00604991177211999			
Methionine and cysteine metabolism	0	4	0.00604991177211999			
Lysine metabolism	0	2	0.00604991177211999			
Selenoamino acid metabolism	0	1	0.00604991177211999			
