input_row	EID	str_row_ion	compounds	compound_names	input_row	m/z	retention_time	p_value	statistic	CompoundID_from_user
row132	E35	row132_M+H[1+]	C05527	3-Sulfinopyruvate	row132	152.9855	283.31	0.8684928675226549	0.6212247754187512	
row138	E37	row138_M+Na[1+]	C01732;C00490	Mesaconate; 2-Methylfumarate; Mesaconic acid; Methylfumaric acid$Itaconate; Itaconic acid; Methylenesuccinic acid	row138	153.016	216.35	0.7701641907874186	-1.3875647812904035	
row141	E38	row141_M+H[1+]	C08276		row141	121.0312	243.2	0.83719977296315	-0.8939163481346479	
row142	E39	row142_M+H[1+]	C02045		row142	121.0496	118.25	0.4206791578005784	-3.3516755986485567	
row145	E40	row145_M+H[1+]	C04043;C00642;C05852	3,4-Dihydroxyphenylacetaldehyde; Protocatechuatealdehyde$4-Hydroxyphenylacetate$2-Hydroxyphenylacetate	row145	153.0548	34.95	0.8107169116798875	1.1003152972417676	C6H7N3O2
row146	E41	row146_M+H[1+]	C09815	Benzamide	row146	122.0601	49.85	0.9571342391837664	-0.27349867643500175	
row188	E44	row188_M+Na[1+]	C00049;C00402	L-Aspartate$D-Aspartate	row188	156.0269	266.24	0.9874241131581343	-0.08710592882660742	
row193	E45	row193_M+H[1+]	C04092;C00450	delta1-Piperideine-2-carboxylate; 1,2-Didehydropiperidine-2-carboxylate$2,3,4,5-Tetrahydropyridine-2-carboxylate; delta1-Piperideine-6-L-carboxylate	row193	128.0708	36.53	0.22727777833332732	4.926383930526356	
row215	E49	row215_M+H[1+]	C00031;C00221;C02336;C00267;C00962;C00795;C00137;C13747;C07480;C00984;C00159	D-Glucose$beta-D-Glucose$beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose$alpha-D-Glucose$beta-D-Galactose$D-Tagatose; lyxo-Hexulose$myo-Inositol$1,7-Dimethylxanthine; Paraxanthine$$alpha-D-Galactose$D-Mannose	row215	181.0711	192.1	0.018630907074027626	-22.94333683026439	C6H14O6
row215	E50	row215_M+Na[1+]	CE4970;CE4968	2-methylbutyrylglycine$isovalerylglycine	row215	181.0711	192.1	0.018630907074027626	-22.94333683026439	C6H14O6
row217	E51	row217_M+H[1+]	C01879;C04281;C04282	5-Oxoproline$L-1-Pyrroline-3-hydroxy-5-carboxylate$1-Pyrroline-4-hydroxy-2-carboxylate	row217	130.05	182.35	0.2610728899926205	-4.51559546777979	
row246	E56	row246_M+Na[1+];row247_M+Na[1+];row248_M+Na[1+]	C00956	L-2-Aminoadipate; L-alpha-Aminoadipate; L-alpha-Aminoadipic acid; L-2-Aminoadipic acid; L-2-Aminohexanedioate	row246	184.0585	210.31	0.9316171744269973	0.37882942355980836	C6H13NO4
row247	E56	row246_M+Na[1+];row247_M+Na[1+];row248_M+Na[1+]	C00956	L-2-Aminoadipate; L-alpha-Aminoadipate; L-alpha-Aminoadipic acid; L-2-Aminoadipic acid; L-2-Aminohexanedioate	row247	184.0585	215.17	0.9072244782520356	0.45831561630786327	
row248	E56	row246_M+Na[1+];row247_M+Na[1+];row248_M+Na[1+]	C00956	L-2-Aminoadipate; L-alpha-Aminoadipate; L-alpha-Aminoadipic acid; L-2-Aminoadipic acid; L-2-Aminohexanedioate	row248	184.0585	221.87	0.9597132184475727	0.2292623743433127	
row265	E57	row265_M+H[1+]	C11821	5-Hydroxyisourate	row265	185.031	490.96	0.85161017786514	-0.685569877373961	C11H7NS
row267	E59	row267_M+H[1+]	C00822;C05604	Dopaquinone$2-Carboxy-2,3-dihydro-5,6-dihydroxyindole; Leucodopachrome	row267	196.0613	212.15	0.9578826885014756	0.2604245857226101	C9H11NO4,C5H13N2O4P,C9H13NO5
row280	E61	row280_M+Na[1+]	1mncam;C02918	1-Methylnicotinamide$1-Methylnicotinamide	row280	160.0608	191.71	0.49870280594888394	-2.927820349770652	C6H11NO4,C6H13NO5
row302	E62	row302_M+H[1+];row334_M(C13)+H[1+]	C00631;C00197	D-Glycerate 2-phosphate$3-Phospho-D-glycerate	row302	187.0009	201.48	0.46556734996461	-3.097392996597583	C8H5F3O3,C6H10N2O2S2
row306	E64	row306_M+Na[1+];row307_M+Na[1+];row308_M+Na[1+]	C00227	Acetyl phosphate	row306	162.9773	225.97	0.8231093253589633	1.0299214584006093	C4H5NO2S2,C3H3F3O2
row307	E64	row306_M+Na[1+];row307_M+Na[1+];row308_M+Na[1+]	C00227	Acetyl phosphate	row307	162.9773	227.54	0.83719977296315	0.9149229383285281	C4H5NO2S2,C3H3F3O2
row308	E64	row306_M+Na[1+];row307_M+Na[1+];row308_M+Na[1+]	C00227	Acetyl phosphate	row308	162.9773	230.43	0.8792953540872724	0.5707905225607495	C4H5NO2S2,C3H3F3O2
row309	E66	row309_M+Na[1+]	C05838;C00811;C02763;C00166	cis-2-Hydroxycinnamate; 2-Coumarinate$4-Coumarate; p-Coumaric acid; trans-4-Hydroxycinnamate; trans-p-Hydroxycinnamate; 4-Hydroxycinnamic acid; 4-Hydroxycinnamate$enol-Phenylpyruvate$Phenylpyruvate	row309	187.0374	165.93	0.8414548522514218	0.83448645657911	C5H12O5,C7H12N2S2
row334	E62	row302_M+H[1+];row334_M(C13)+H[1+]	C00631;C00197	D-Glycerate 2-phosphate$3-Phospho-D-glycerate	row334	188.0043	201.61	0.6423000266000852	-2.197848928990746	C8H9Cl2N
row344	E69	row344_M+Na[1+]	C00438	N-Carbamoyl-L-aspartate	row344	199.0332	222.39	0.9935966992911384	-0.05066357338131776	C11H10N2OS,C11H8N2S
row345	E70	row345_M+H[1+]	C05585;C00156	Gentisate aldehyde$4-Hydroxybenzoate	row345	139.0392	154.03	0.8792953540872724	-0.5715627207368222	C5H5N3O2
row375	E71	row375_M+H[1+];row395_M(C13)+H[1+]	CE5538;C05653	noradrenochrome$N-Formylanthranilate	row375	166.0503	47.88	0.38229849021447	-3.6346476737253908	C6H6N4O2,C8H9NO3,C8H8NO3,C8H11NO4
row395	E71	row375_M+H[1+];row395_M(C13)+H[1+]	CE5538;C05653	noradrenochrome$N-Formylanthranilate	row395	167.0536	47.88	0.1201078969443085	-7.332354214811549	C8H9NO3
row404	E77	row404_M+H[1+]	C03722	Quinolinate	row404	168.0294	227.94	0.8847310027650745	0.5468029359588481	C5H4N4O3,C7H7NO4,C7H9NO5
row405	E78	row405_M+H[1+]	C03722	Quinolinate	row405	168.0294	292.37	0.7909261329667286	1.2508116782257384	C5H4N4O3,C7H7NO4,C7H9NO5
row429	E80	row429_M+Na[1+]	C00590	Coniferyl alcohol; Coniferol; 4-(3-Hydroxy-1-propenyl)-2-methoxyphenol	row429	203.0669	369.06	0.028615321013777673	-16.92994156497609	C7H12N2O5,C7H12N2O5,C10H16S,C7H14N2O6
row434	E81	row434_M+H[1+]	C00643	5-Hydroxy-L-tryptophan	row434	221.0929	258.2	0.8277126290942768	1.005166107086268	C9H11N5O2,C11H14N2O3
row457	E84	row457_M+H[1+]	C04299	D-myo-Inositol 1,2-cyclic phosphate; 1D-myo-Inositol 1,2-cyclic phosphate	row457	243.0268	16.1	0.018630907074027626	27.974432194098103	C6H13O8P,C6H15O9P,C9H14N2O3S2,C11H7F3O3,C7H12O7
row464	E85	row464_M+Na[1+]	C05583;C05582	3-Methoxy-4-hydroxyphenylglycolaldehyde$Homovanillate; Homovanillic acid	row464	205.0463	50.24	0.8783641368334412	-0.5833323358225706	C8H11NO3
row483	E88	row483_M+H[1+]	C02470	Xanthurenic acid	row483	206.0457	28.09	0.7865823279442586	1.284564406554511	C10H9NO4,C10H11NO5
row494	E90	row494_M+H[1+]	C02985	L-Fucose 1-phosphate; 6-Deoxy-L-galactose 1-phosphate; beta-L-Fucose 1-phosphate	row494	245.0432	261.35	0.02174498137402252	-20.688918778643316	C8H10N4O3,C7H14O7,C6H15O8P,C11H7N3O4,C9H16N2O3S2
row501	E91	row501_M+Na[1+]	C00331	Indolepyruvate; Indolepyruvic acid; (Indol-3-yl)pyruvate; Indole-3-pyruvate; 3-(Indol-3-yl)pyruvate	row501	226.0471	36.4	0.21144635930056013	5.171524583932452	C8H11N3O6
row502	E92	row502_M+Na[1+]	C00331	Indolepyruvate; Indolepyruvic acid; (Indol-3-yl)pyruvate; Indole-3-pyruvate; 3-(Indol-3-yl)pyruvate	row502	226.0471	52.37	0.367999019348746	3.726564009970871	C8H11N3O6
row517	E94	row517_M+H[1+]	C01252	4-(2-Aminophenyl)-2,4-dioxobutanoate	row517	208.0614	149.66	0.8379712044716845	0.8847762723267012	C10H11NO4,C10H13NO5
row593	E106	row593_M+H[1+]	C02325	Sinapyl alcohol; Sinapoyl alcohol	row593	211.0973	26.52	0.8385675724928218	0.8555813788199068	C11H16O4
row602	E115	row602_M+Na[1+]	C00624	N-Acetyl-L-glutamate; N-Acetyl-L-glutamic acid	row602	212.0538	224.1	0.9585007462360456	-0.24533610038324138	C7H13NO5
row617	E112	row617_M+H[1+]	C05648	5-Hydroxy-N-formylkynurenine; 5-Hydroxy-N-formyl-L-kynurenine	row617	253.0829	50.51	0.6771005274832462	-2.024870177815757	C9H11N5O4,C11H14N2O5
row632	E107	row632_M+Na[1+]	C02325	Sinapyl alcohol; Sinapoyl alcohol	row632	233.0777	369.06	0.05858150553997507	-10.688225216160026	C8H14N2O6,C8H16N2O7,C11H18OS
row649	E75	row649_M+Na[1+]	C05635;C16596	5-Hydroxyindoleacetate$5-Phenyl-1,3-oxazinane-2,4-dione	row649	214.0482	202.4	0.8190095655858154	1.0654159794646392	C5H14NO6P,C6H13NO5
row650	E76	row650_M+Na[1+]	C05635;C16596	5-Hydroxyindoleacetate$5-Phenyl-1,3-oxazinane-2,4-dione	row650	214.0482	294.61	0.018630907074027626	-24.93933179305787	C5H14NO6P,C6H13NO5
row684	E120	row684_M+Na[1+];row685_M+Na[1+];row686_M+Na[1+];row964_M+HCOONa[1+]	C03150	N-Ribosylnicotinamide	row684	278.0883	199.75	0.8564003613701767	0.6581396976098159	C11H15N5O5
row685	E120	row684_M+Na[1+];row685_M+Na[1+];row686_M+Na[1+];row964_M+HCOONa[1+]	C03150	N-Ribosylnicotinamide	row685	278.0883	203.98	0.83719977296315	0.8992679771260037	C11H15N5O5
row686	E120	row684_M+Na[1+];row685_M+Na[1+];row686_M+Na[1+];row964_M+HCOONa[1+]	C03150	N-Ribosylnicotinamide	row686	278.0883	213.46	0.7381583119605983	1.6227791750515452	C11H15N5O5
row724	E125	row724_M+Na[1+]	C00670	sn-Glycero-3-phosphocholine	row724	281.1008	36.26	0.6025253781507005	2.5103419130906106	C12H15N3O5,C9H18N4O4
row726	E127	row726_M+H[1+]	C01595	linoleic acid (all cis C18:2) n-6	row726	281.2488	26.91	0.8251785635437395	1.0243494894762917	C18H34O2,C18H36O3,C18H33O2
row757	E130	row757_M+Na[1+]	C04582;C04188	5-Methylthio-5-deoxy-D-ribulose 1-phosphate$5-Methylthio-5-deoxy-D-ribose 1-phosphate	row757	283.0015	23.48	0.8170810782011398	-1.0765058237122542	C7H11NO7P2
row778	E132	row778_M+H[1+];row796_M(C13)+H[1+]	C00387	Guanosine	row778	284.0989	279.77	0.6228691040428372	2.34355318923805	C16H16N2OS,C8H12N8O4,C10H14N5O5
row796	E132	row778_M+H[1+];row796_M(C13)+H[1+]	C00387	Guanosine	row796	285.1024	279.9	0.7574865241997099	-1.4938419075183251	C17H11N5,C11H18N4O3S,C11H18N4O3S,C13H19ClN2O3,C19H16N2O2,C19H14N2O
row806	E133	row806_M+H[1+]	CE5868	N-acetyl-seryl-aspartate	row806	261.073	308.0	0.08731254383970308	-8.761515762871925	C9H14N2O7,C10H20N2O3S2
row860	E134	row860_M+H[1+];row891_M(C13)+H[1+]	C14762;C14826;C14825	13(S)-HODE; (13S)-Hydroxyoctadecadienoic acid; (9Z, 11E)-(13S)-13-Hydroxyoctadeca-9,11-dienoic acid$12(13)-EpOME; (12R,13S)-(9Z)-12,13-Epoxyoctadecenoic acid$9(10)-EpOME; (9R,10S)-(12Z)-9,10-Epoxyoctadecenoic acid	row860	297.2437	27.96	0.6147338036752501	2.3915375479888903	C18H34O3,C18H36O4,C18H33O3
row891	E134	row860_M+H[1+];row891_M(C13)+H[1+]	C14762;C14826;C14825	13(S)-HODE; (13S)-Hydroxyoctadecadienoic acid; (9Z, 11E)-(13S)-13-Hydroxyoctadeca-9,11-dienoic acid$12(13)-EpOME; (12R,13S)-(9Z)-12,13-Epoxyoctadecenoic acid$9(10)-EpOME; (9R,10S)-(12Z)-9,10-Epoxyoctadecenoic acid	row891	298.2471	28.09	0.8669681552592815	0.6321070317070514	C18H34O3
row937	E137	row937_M+Na[1+]	C01449	Queuine; Base Q	row937	300.1066	179.59	0.9645290241722411	-0.21004838442955873	C11H16N4O6,C17H21NO3S
row964	E120	row684_M+Na[1+];row685_M+Na[1+];row686_M+Na[1+];row964_M+HCOONa[1+]	C03150	N-Ribosylnicotinamide	row964	324.0939	212.54	0.8099193001796293	1.1057890236067693	C11H19NO10,C12H15N5O6
row977	E141	row977_M+H[1+]	C03410	N-Glycoloyl-neuraminate; N-Glycolylneuraminate; NeuNGc	row977	326.1096	191.97	0.7701641907874186	-1.385135245717686	C17H23Cl2NO
row1034	E144	row1034_M+Na[1+]	C00575	cAMP	row1034	352.0413	35.35	0.5026138960885093	-2.8919450842160592	C16H16ClNO4S
row1035	E145	row1035_M+Na[1+]	C00575	cAMP	row1035	352.0413	52.9	0.26282028147012254	-4.467465979292834	C16H16ClNO4S
row1068	E10	row1068_M+Na[1+]	C01762	Xanthosine	row1068	307.065	215.43	0.8412393703751367	0.8416472230651073	C18H13ClN2O,C18H15ClN2O2
row1083	E147	row1083_M+H[1+];row1102_M(C13)+H[1+]	C01169	S-Succinyldihydrolipoamide	row1083	308.0989	213.46	0.8798985986547976	0.5692145943198343	C11H19NO9,C17H23Cl2NO
row1091	E148	row1091_M+H[1+]	C06196	2'-Deoxyinosine 5'-phosphate; dIMP	row1091	333.0596	350.67	0.028615321013777673	-16.76835888409517	C9H19O11P,C20H16O4S,C10H18O10
row1102	E147	row1083_M+H[1+];row1102_M(C13)+H[1+]	C01169	S-Succinyldihydrolipoamide	row1102	309.1024	213.46	0.85161017786514	0.6774446867264559	C12H22O7S
row1110	E149	row1110_M+Na[1+]	C06350		row1110	310.1038	213.2	0.8443303557064974	0.7913433524551643	C19H15F2NO
row1122	E153	row1122_M+Na[1+];row1123_M+Na[1+]	C00455	NMN	row1122	357.0442	34.03	0.9976129339275114	-0.022223773092415487	C13H14N4O4S,C16H11N3O5S
row1123	E153	row1122_M+Na[1+];row1123_M+Na[1+]	C00455	NMN	row1123	357.0442	36.53	0.7929238359178314	1.2121399113334275	C13H14N4O4S,C16H11N3O5S
row1167	E156	row1167_M+H[1+]	CE2095	3-hydroxykynurenine-O-beta-D-glucoside	row1167	387.1411	36.0	0.45872876653514755	-3.149769512671849	C20H19F2N3O3,C17H20N6O5
row1172	E161	row1172_M+H[1+];row1191_M(C13)+H[1+]	C01185	Nicotinate D-ribonucleotide	row1172	337.0546	201.61	0.5572413895323304	2.681664398912812	C9H15N4O8P,C9H17N4O9P,C16H16ClNO3S
row1176	E159	row1176_M+Na[1+];row1177_M+Na[1+]	C06604	Parathion; O,O-Diethyl O-p-nitrophenyl phosphorothioate; Thiophos; DNTP	row1176	314.0214	273.86	0.8443303557064974	0.781019364069221	C14H9ClF3NO2,C16H10ClNO4,C16H12ClNO5
row1177	E159	row1176_M+Na[1+];row1177_M+Na[1+]	C06604	Parathion; O,O-Diethyl O-p-nitrophenyl phosphorothioate; Thiophos; DNTP	row1177	314.0214	275.04	0.8443303557064974	0.7869323756695786	C14H9ClF3NO2,C16H10ClNO4,C16H12ClNO5
row1178	E162	row1178_M+H[1+];row1379_M+HCOONa[1+]	C00705	dCDP	row1178	388.0298	218.45	0.8684928675226549	0.6196944478194311	C21H11NO5S,C21H11NO5S,C13H15N5O3S2
row1191	E161	row1172_M+H[1+];row1191_M(C13)+H[1+]	C01185	Nicotinate D-ribonucleotide	row1191	338.058	201.48	0.6771005274832462	2.022549412221177	C19H16ClNO4,C18H14NO4P,C19H13NO3
row1271	E165	row1271_M+H[1+];row1512_M+HCOONa[1+];row1513_M+HCOONa[1+];row1514_M+HCOONa[1+]	C04734	5-Formamido-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide	row1271	367.0649	28.36	0.8112547082146137	-1.0951464177994266	
row1273	E157	row1273_M+Na[1+]	CE2095	3-hydroxykynurenine-O-beta-D-glucoside	row1273	409.1203	269.53	0.21144635930056013	-5.17398323289828	C23H17FN6O2
row1300	E168	row1300_M+Na[1+]	C00020;C00362	AMP$dGMP	row1300	370.0518	29.93	0.8443303557064974	0.7867293539075791	C17H11ClF4N2O,C17H12Cl2N6,C16H17NO5S
row1317	E170	row1317_M+H[1+]	C00447	Sedoheptulose 1,7-bisphosphate	row1317	371.0148	28.22	0.8443303557064974	0.802394840631365	C10H11N6O9P,C17H12N2O4S2
row1320	E171	row1320_M+Na[1+]	C00130	IMP	row1320	371.0347	363.94	0.9597132184475727	0.23026043517829664	C11H18NO9S2
row1379	E162	row1178_M+H[1+];row1379_M+HCOONa[1+]	C00705	dCDP	row1379	456.0176	218.45	0.9072244782520356	0.4615613033006829	
row1391	E175	row1391_M+Na[1+];row1392_M+Na[1+]	C16577	Codeine-6-glucuronide	row1391	498.1759	241.36	0.9920085791586715	-0.06277987194842617	C23H30O12,C26H29NO9,C24H28F3N3O3
row1392	E175	row1391_M+Na[1+];row1392_M+Na[1+]	C16577	Codeine-6-glucuronide	row1392	498.1759	251.61	0.8001010142178309	-1.1737679160176921	C23H30O12,C26H29NO9,C24H28F3N3O3
row1512	E165	row1271_M+H[1+];row1512_M+HCOONa[1+];row1513_M+HCOONa[1+];row1514_M+HCOONa[1+]	C04734	5-Formamido-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide	row1512	435.0523	28.22	0.9888905193471182	-0.08046292675805165	C13H17N5O8S2
row1513	E165	row1271_M+H[1+];row1512_M+HCOONa[1+];row1513_M+HCOONa[1+];row1514_M+HCOONa[1+]	C04734	5-Formamido-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide	row1513	435.0523	34.95	0.7903557793541883	-1.258784037402537	C13H17N5O8S2
row1514	E165	row1271_M+H[1+];row1512_M+HCOONa[1+];row1513_M+HCOONa[1+];row1514_M+HCOONa[1+]	C04734	5-Formamido-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide	row1514	435.0523	37.32	0.18747776034583566	-5.6079365694008905	C13H17N5O8S2
row1520	E178	row1520_M+H[1+]	C00700	XTP	row1520	524.9831	269.66	0.8443303557064974	0.7895272937631553	
row1670	E182	row1670_M+H[1+]	C01260	P1,P4-Bis(5'-adenosyl) tetraphosphate; AppppA	row1670	837.0541	364.33	0.030413505382013553	16.03807944365372	C34H26O23
