massfeature_rows	m/z	retention_time	p_value	statistic	CompoundID_from_user
row31	219.0267	204.67	0.9890852540260912	-0.07014077527231129	
row32	219.0267	210.74	0.7655529687310072	-0.9370067216130848	
row33	219.0372	425.73	0.6777239918425556	1.4110929012738649	C6H8N3O4P
row34	219.0372	427.57	0.6339691978411168	1.8400605641128156	
row35	219.0372	435.45	0.6620477779192819	1.5089940911646	
row36	219.0372	436.76	0.15358931063991413	7.278742350534921	
row37	219.0372	437.42	0.6339691978411168	2.2332139471886396	
row38	219.0372	441.1	0.6962354748965165	1.3003174311508092	
row39	133.1014	25.2	0.982787816148001	-0.09346851371652776	
row40	133.1014	27.84	0.8962793181932447	-0.4095322221085819	
row41	219.0476	192.56	0.40680497509212	4.190872139517753	
row42	219.0576	269.31	0.8090140527481882	-0.7169746010369464	C13H11ClO,C11H10N2OS
row43	133.1185	265.63	0.6777365815762335	1.4096153717019542	
row44	133.1185	267.47	0.6339691978411168	-1.9024991744398012	
row45	133.1222	266.16	0.7635592109276628	-0.9547017138978287	
row46	133.1247	265.76	0.7635592109276628	-0.95598913420111	
row47	219.134	265.76	0.979048940092136	-0.1228328551742721	
row48	176.8754	200.73	0.650105900604477	-1.6435924795077212	CK2O3
row49	219.9076	198.21	0.9237085891108142	-0.3127351016324771	
row50	219.9076	205.06	0.6637394177011632	-1.4896282283472158	
row51	134.0312	190.98	0.7440077913515609	1.0300379863144664	
row52	219.9468	200.73	0.8774668774222899	-0.46970480061780323	
row53	134.0353	190.85	0.6339691978411168	2.191626644129598	C5H8O2S
row54	176.9615	364.47	0.6013218660295718	3.3117575325879267	
row55	134.0813	41.57	0.8165785340600821	-0.6827713586842785	C5H11NO3
row56	134.0813	48.95	0.7159707918038171	1.1885992135034988	C5H11NO3
row57	220.0194	296.88	0.6508606575675892	-1.6132092335015225	
row58	220.03	198.21	0.6339691978411168	2.5351898133119257	
row59	220.03	204.67	0.9959568858069063	0.03986511323820684	
row60	220.03	210.74	0.7635941204356473	-0.9465989931389097	
row61	220.0371	198.07	0.9377861806534877	0.28264108274665994	
row62	220.0371	204.54	0.6986865359708476	1.2718207199407323	C9H11NO3
row63	220.1181	179.0	0.8637482093494927	0.5144985442239132	C9H17NO5
row64	177.8883	200.73	0.6339691978411168	2.568010712322704	
row65	177.9668	200.99	0.9231506040294675	0.3324091811135025	H2KO4P
row66	135.0277	190.72	0.6339691978411168	2.178825313759956	
row67	135.0303	135.54	0.7784349360192324	0.8245639063563088	C5H10S2,C5H2N4O,C5H10S2
row68	135.0303	136.59	0.8630909358952885	-0.5158731372177158	C5H10S2,C5H2N4O,C5H10S2
row69	178.0242	202.96	0.7656322431370943	0.9257918493832372	
row70	220.5063	424.26	0.9231506040294675	-0.3309133267612923	
row71	220.5063	425.73	0.6526115536039833	1.5895424488045162	
row72	220.5063	429.41	0.8316393080000136	0.6062504488855495	
row73	220.5063	430.46	0.7367501802311887	1.0760093334264884	
row74	220.5063	432.3	0.6766438611149291	1.421400896296595	
row75	220.5063	433.48	0.8953680699530929	0.4148609707813601	
row76	220.5063	435.19	0.7697357723595875	0.8534348559944099	
row77	220.5063	443.86	0.997109597845309	-0.02980406244848653	
row78	178.0711	191.12	0.6410003977032191	1.7554084907092011	
row79	220.9016	200.73	0.6457456355341757	-1.6627948074960208	
row80	220.9415	200.6	0.8937746084886005	-0.4180111991831565	
row81	220.9475	200.6	0.8496019378808526	-0.5543252013514003	
row82	221.0248	198.21	0.6151627725554549	3.189879459568408	
row83	221.0248	204.67	0.9367644450917276	-0.28581321183329556	
row84	221.0248	211.14	0.8306533370682722	-0.6105624574862756	
row85	221.0308	198.21	0.6422765635114348	1.7059303799640324	
row86	135.0635	50.0	0.6339691978411168	1.9595947833950238	C8H7NO
row87	221.0344	204.14	0.8733825340477832	0.48569652973165944	
row88	221.0344	209.3	0.7392572643858016	1.0620932754604036	
row89	135.068	203.36	0.6339691978411168	1.8690353469937933	
row90	221.0922	191.51	0.1677471191433591	6.844007335507753	C11H12N2O3
row91	135.0845	1.69	0.9025619312145078	0.3952360090630325	C5H11NO3
row92	135.0845	41.04	0.7656322431370943	0.9214463386825913	C5H11NO3
row93	221.1214	178.87	0.846380925216216	0.5643857064561347	C9H17NO5
row94	221.1389	27.32	0.6691627517901441	-1.477510082109972	C11H16N4O
row95	221.1389	34.84	0.8421745513092443	0.5777759642819302	
row96	221.8998	135.41	0.7318926674273296	1.1003429500504034	
row97	221.8998	150.28	0.7064565952008162	1.2345171430462931	
row98	221.9049	200.86	0.4563894314505777	-4.013656586271575	
row99	178.8736	200.73	0.6339691978411168	-2.572856573256768	
row100	77.0391	159.01	0.6339691978411168	2.3727032035807456	
row101	178.8811	198.21	0.8169691091755797	0.675277278644702	
row102	178.8811	205.06	0.7667237101046107	-0.8856871104903643	
row103	77.9274	200.73	0.7128064583127529	1.1982420119291262	
row104	222.0956	174.67	0.8937746084886005	-0.4233607969528889	C11H12N2O3
row105	222.0956	176.11	0.7667237101046107	0.879950453716046	
row106	222.0956	191.25	0.33988382851281185	4.761671871688877	C11H12N2O3
row107	78.9563	198.6	0.6422765635114348	-1.68026992264879	
row108	78.9563	204.67	0.7064565952008162	-1.23406572848832	
row109	79.9903	200.73	0.7847600160825937	0.8108543583358427	
row110	80.0032	200.73	0.9478641426646667	-0.25450451109131406	
row111	80.9873	200.6	0.8758309346871908	0.47696355921993044	
row112	80.9937	200.73	0.7476278221654169	1.0123501751599135	
row113	222.8997	200.73	0.6339691978411168	-1.7952541599480656	
row114	136.9098	200.73	0.7628878671667277	-0.9597572716100395	
row115	81.0453	197.02	0.7677435930814043	0.8592219554126801	
row116	136.9109	201.12	0.9632652796459933	-0.18331495260117717	
row117	136.9402	200.73	0.9033005234651684	-0.3862696949332298	H2KO4P
row118	136.9695	200.99	0.8113484359815875	0.7109134778844169	
row119	136.9707	200.47	0.7984282530394504	-0.7639539223522233	
row120	179.0901	357.78	0.6620477779192819	-1.5049909988475645	
row121	223.0637	136.19	0.6891319181720739	1.342692469055338	
row122	81.9884	200.73	0.7591489770997312	0.9683103261495382	
row123	137.0598	204.41	0.6867737106934609	1.3602071786493963	C8H8O2
row124	137.071	194.27	0.6339691978411168	-2.398925166173922	C8H7NO,C5H8FNO2
row125	223.1078	204.14	0.6526115536039833	1.5898866075938962	C9H11NO3
row126	179.8812	198.21	0.8992391622891596	0.40167165547222455	
row127	179.8812	205.06	0.9448856391263694	-0.26227383449512576	
row128	223.1116	252.57	0.6339691978411168	2.418623103149232	
row129	223.1116	302.03	0.6339691978411168	1.9148861089447975	
row130	137.0792	204.14	0.6911233220458547	1.322864053870755	C6H6O
row131	137.9435	200.73	0.9735346615454086	-0.1386117089407667	H2KO4P
row132	138.0526	222.17	0.6339691978411168	2.187109239434166	
row133	223.1918	192.03	0.8303731064059374	0.6194636046948706	
row134	138.9067	135.1	0.6339691978411168	1.9231292861683877	
row135	138.9067	151.49	0.6339691978411168	1.9977209280517818	
row136	138.9067	153.33	0.6339691978411168	1.9671900708342713	
row137	138.9383	200.73	0.9910007902892755	0.0647038563293865	
row138	138.9443	200.73	0.8123594601763928	-0.7085407776942588	
row139	139.0503	182.68	0.8385430581333475	0.5852432300368511	C6H6N2O2
row140	180.8793	198.21	0.9505648418561958	-0.2377454620120335	
row141	180.8793	204.67	0.7583113462986762	-0.9776850247918073	
row142	224.1112	203.88	0.6339691978411168	1.9819941205362308	C9H11NO3
row143	84.9118	202.96	0.7108358089026873	1.2111734772462361	
row144	224.1496	25.87	0.7667237101046107	0.8736915886459955	C11H16N4O
row145	224.1496	27.71	0.8176533451271825	0.6735657399487104	
row146	139.0979	198.73	0.6339691978411168	1.9500762303177652	C6H10N4
row147	181.0948	205.75	0.6637252575598271	-1.4999835650279945	
row148	181.0948	213.76	0.8937746084886005	-0.42237037915496767	
row149	139.9148	198.73	0.8679923364461072	0.5008628543247282	
row150	139.9148	203.62	0.6620477779192819	-1.5064127076015323	
row151	139.9417	200.73	0.6339691978411168	1.8354099686379282	
row152	225.0347	215.73	0.8496019378808526	0.5541570894093953	
row153	225.0468	198.21	0.6339691978411168	2.4148740763582084	
row154	225.0468	204.93	0.9834269936623585	-0.09030461330189818	
row155	225.0468	210.74	0.756081337908901	-0.9882178225464107	
row156	225.1486	28.1	0.8205106367667513	-0.6666859145624071	C13H20O3
row157	225.1592	26.53	0.7655529687310072	0.9295579268909716	C10H17NO2
row158	140.9364	200.73	0.9104605890084957	-0.3655768121134657	
row159	140.9426	200.6	0.7923613217928474	-0.7809526248101805	
row160	86.9092	203.09	0.6620477779192819	1.5180617847906914	
row161	182.0926	268.78	0.6962354748965165	1.2967880410638501	C9H10N2O2
row162	87.0269	190.85	0.6013218660295718	3.293647343700155	
row163	226.0107	388.93	0.9262142472409811	-0.30646515907382765	
row164	141.0716	213.63	0.8453572361593324	-0.566325108948842	
row165	141.1136	31.03	0.6714002993799141	-1.4613687889312494	
row166	141.9129	198.6	0.6339691978411168	1.9578560914992194	
row167	141.9129	203.75	0.6339691978411168	1.9999053948885457	
row168	183.0226	35.89	0.8954331494590395	-0.4138371386162762	
row169	226.1551	191.51	0.6339691978411168	1.8180032367297139	C9H16N2O2
row170	88.0221	190.16	0.6422765635114348	1.7129506785855435	
row171	226.1803	34.44	0.7306424023323953	-1.1077772979541753	
row172	183.0844	204.27	0.6637394177011632	1.4891007095249154	C9H11NO3
row173	142.0613	28.24	0.6339691978411168	-2.6194719016047485	
row174	226.9879	212.71	0.676921825734661	-1.417067422840601	
row175	89.0603	26.79	0.5932301226651022	3.386502762897583	
row176	227.114	355.12	0.6339691978411168	1.7958656858968325	
row177	143.019	388.93	0.7248704507140058	-1.1580059938026912	
row178	227.1279	26.27	0.8775330693521436	-0.46716588272623377	
row179	143.0358	388.54	0.7655529687310072	0.9335352589752015	
row180	184.0857	204.14	0.6867737106934609	1.3682387270808933	
row181	91.0403	190.85	0.6508606575675892	1.616850054023133	
row182	184.097	30.07	0.8513920454845175	0.5457055114424227	
row183	184.097	161.51	0.706523794143689	1.232626342016195	
row184	227.9602	135.24	0.9941229758464932	0.046580133993562985	
row185	227.9916	191.51	0.88386207890549	0.45130543987127103	
row186	227.9934	135.24	0.12058974562097191	8.559770289547034	
row187	144.0479	197.16	0.7440077913515609	1.0294580969168108	
row188	228.0266	370.94	0.8677533361609545	0.5042501920706438	
row189	144.9276	1.17	0.6878508019410101	-1.3533393479592484	
row190	144.9276	198.47	0.6915352031575732	-1.3210502548056593	
row191	144.9276	205.06	0.6962354748965165	-1.3013376461999728	
row192	228.9731	266.29	0.7156459329464178	1.1922234388415003	
row193	185.0642	34.05	0.7275436216905141	-1.1353162662356275	
row194	95.0497	204.41	0.6867737106934609	1.361013519445986	C6H6O
row195	145.0474	197.29	0.7626744730095922	0.9623435935039882	
row196	145.0496	191.51	0.712548733047896	1.2021994870176527	
row197	145.0511	197.16	0.7440077913515609	1.0400477705117035	
row198	229.1437	28.1	0.37374089037353614	-4.425573837632235	
row199	145.0841	159.01	0.6911233220458547	1.3250293456322617	
row200	229.1548	192.56	0.6339691978411168	2.3290408991661975	
row201	229.1548	205.06	0.9505648418561958	0.23841500830108112	C11H20N2O3
row202	96.0813	209.43	0.9815479588931459	-0.10840749378825464	C6H9N
row203	229.9874	191.25	0.7197145384973517	1.1755145473302253	
row204	96.9223	135.1	0.702600026762909	1.2505360983977802	
row205	96.9223	198.07	0.27195645667965435	5.438273567838452	
row206	96.9223	204.93	0.6902435513006093	1.333133681891784	
row207	96.9223	210.74	0.7108358089026873	1.2111479712290638	
row208	146.0271	190.46	0.6339691978411168	3.0788663170536354	
row209	146.0436	197.16	0.771521797368927	0.847228262606133	
row210	97.0289	191.51	0.630043984325567	3.1389271701316255	
row211	97.0402	33.0	0.7306424023323953	-1.1081274018227179	
row212	146.0601	156.25	0.869402861555323	-0.4979375634889586	C9H7NO
row213	146.0925	254.67	0.6339691978411168	-2.655861764987073	C5H11N3O2
row214	98.0435	32.87	0.9990149290094849	-0.008910848321329332	
row215	230.9952	363.16	0.6339691978411168	-2.9586401427486293	
row216	231.0415	380.79	0.7306424023323953	-1.1141946790263833	
row217	231.0415	382.36	0.6422765635114348	-1.6763799603855256	
row218	231.0415	384.99	0.7313465763422148	-1.1031215437776913	
row219	146.9494	145.16	0.9990149290094849	0.0050374632485390945	
row220	146.9494	147.26	0.6979345347387444	-1.2822019825763298	
row221	146.9494	151.76	0.949586788588749	0.24361031390873922	
row222	98.9193	198.21	0.8221786792089362	-0.6564935673504233	
row223	98.9193	204.93	0.6422765635114348	1.6878559200483272	
row224	231.0741	159.27	0.6339691978411168	2.634433752232548	
row225	231.0775	274.46	0.8159377584026688	0.6932359498460575	C15H12O
row226	231.0841	186.36	0.7667237101046107	0.8979788159074819	
row227	98.9736	424.39	0.9815479588931459	-0.10908620094920818	
row228	98.9736	426.26	0.9794029284788587	0.11992704220149908	
row229	98.9736	430.2	0.7184933300222712	1.1815722070400074	
row230	98.9736	431.64	0.9470323568500882	-0.25642502631319886	
row231	98.9736	433.88	0.989150660057383	0.06968817880622552	
row232	98.9736	434.93	0.7735793153885745	-0.8331915711326355	
row233	98.9736	436.76	0.9030926804337339	-0.38852660815344536	
row234	98.9736	439.92	0.8772131529839687	-0.473435941474102	
row235	98.9736	442.41	0.9382806437745373	0.28104451092227584	
row236	98.9736	446.74	0.9630406237983002	-0.1862861002987378	
row237	98.9736	449.24	0.9815479588931459	-0.109838010904923	
row238	187.0578	191.12	0.7706036877714139	0.8503122655181851	
row239	147.047	197.29	0.8540625341313104	-0.5403610454461627	
row240	147.0634	155.99	0.8303731064059374	-0.619735914798505	C9H7NO
row241	232.0775	159.67	0.6339691978411168	2.688051199991891	
row242	187.1442	190.85	0.7440077913515609	1.0421159708247447	C10H17NO2
row243	147.1164	26.4	0.7578011137067893	0.9804274424312737	
row244	99.5316	436.11	0.6457456355341757	1.6629101426519382	
row245	99.5316	444.38	0.6339691978411168	1.8986285362091724	
row246	147.9869	149.62	0.6339691978411168	1.8118290112503068	
row247	147.9869	152.94	0.6339691978411168	1.9704489714350948	
row248	233.0352	269.31	0.9491281584458473	-0.2462337764634405	C14H10O
row249	233.0571	191.64	0.966113229163166	-0.17777997531487294	C10H13ClO4
row250	233.0632	190.85	0.5242371894758596	-3.7712084951180027	
row251	148.0393	27.97	0.9713996104750202	-0.15920919168878736	C8H5NO2
row252	148.0393	204.41	0.6507317444530483	1.6335674226772816	
row253	148.0475	204.27	0.6842051869951922	1.385926792139371	C9H6O2,C2H6N6S
row254	233.2013	28.63	0.9745089318961204	0.13510455546718392	
row255	233.2013	34.31	0.9611302475906477	-0.1948284903276999	
row256	148.1333	191.9	0.5242371894758596	3.776567133766619	
row257	148.9403	200.6	0.6339691978411168	2.6242759211008377	
row258	189.074	155.99	0.20973634957067852	-6.134155573521309	C12H12S
row259	234.1966	194.53	0.6339691978411168	2.147377977980353	C12H20N2
row260	234.8091	198.99	0.630043984325567	-3.1267489423633124	
row261	234.8091	203.09	0.7923502160968716	-0.7825121287472978	
row262	190.0127	134.58	0.8072533479071561	0.7233297666536467	C5H5N5O,C5H13NS2
row263	234.9173	200.73	0.6962354748965165	-1.2976014504473248	
row264	234.9967	54.76	0.939519143735458	0.2766954533241027	
row265	234.9967	56.77	0.7237788162111952	-1.1643531404991008	
row266	234.9967	59.0	0.9237085891108142	-0.3123822098025337	
row267	235.0306	209.03	0.6339691978411168	1.879992920123881	
row268	235.0748	191.12	0.881295297071657	-0.45947582408323695	C8H14N2O4S
row269	235.0748	209.69	0.938436950091133	-0.27889416054645977	C8H14N2O4S
row270	150.0245	188.72	0.954879754298294	0.22502795235598622	
row271	150.0245	190.85	0.6422765635114348	1.6772046253633959	
row272	150.0551	47.77	0.7718263848130349	0.8431668604152728	C8H7NO2
row273	235.9206	200.73	0.7939515246579604	-0.7770599219095188	
row274	236.0022	313.72	0.6339691978411168	1.98217420050842	
row275	150.0763	59.0	0.958905373665187	-0.20960095626194264	
row276	150.0763	98.03	0.6867737106934609	-1.370485985639124	
row277	150.0763	101.71	0.8048639625767836	0.7375355664967738	
row278	150.0775	32.61	0.6766438611149291	1.4237843006958295	
row279	150.0775	198.21	0.6339691978411168	-2.5830662964171807	C6H7N5
row280	236.0225	209.3	0.6353345404468462	1.785321215730427	
row281	236.0783	191.25	0.8646728004536411	-0.5096708925391423	C8H14N2O4S
row282	236.0783	209.56	0.9237085891108142	-0.3147550811371285	C8H14N2O4S
row283	190.9876	12.26	0.9834269936623585	-0.08933843879117033	
row284	190.9876	18.07	0.7667208307000104	-0.9123913497424243	
row285	190.9876	18.86	0.7655529687310072	-0.9306294311667379	
row286	190.9876	20.47	0.9600210302006449	-0.20416734212380264	
row287	190.9876	21.92	0.7128064583127529	-1.198972159407129	
row288	190.9876	22.97	0.7306424023323953	-1.1223524324846093	
row289	190.9927	267.86	0.7350958915261655	-1.0894248316363233	
row290	236.9153	200.86	0.6986865359708476	-1.2753445884344259	
row291	191.0816	27.97	0.605309679540174	-3.2241012770718442	C10H10N2O2
row292	191.085	190.72	0.6339691978411168	1.8289630853749193	
row293	150.9768	199.52	0.7440077913515609	-1.049441429717651	
row294	150.9768	202.3	0.7733875684187849	-0.8338433374136792	
row295	104.0534	190.85	0.6339691978411168	2.0603915344658392	C4H9NS
row296	104.058	159.4	0.6339691978411168	2.2291042099037783	
row297	104.0596	255.62	0.8854710229910934	0.4479624870402715	
row298	237.0	313.85	0.9192285494642826	0.34175813925932347	
row299	151.0552	190.72	0.6339691978411168	1.963890567928451	
row300	151.0581	190.72	0.6339691978411168	2.962582592686103	
row301	151.0616	190.85	0.6339691978411168	2.2123693128711186	C6H6N4O
row302	237.0706	191.12	0.9485502607252685	-0.2478288580711023	
row303	237.0706	209.56	0.918211218783725	-0.34794198426718503	
row304	191.9987	191.77	0.6339691978411168	3.069966558716642	
row305	192.0302	191.25	0.6714002993799141	1.460981293272832	
row306	192.0302	210.09	0.9540973452368199	0.2274711170360645	
row307	104.1452	186.49	0.9745089318961204	0.1357001098519508	
row308	192.0627	50.0	0.7367501802311887	-1.0742002044252643	
row309	105.0008	190.85	0.6339691978411168	1.842476040404115	
row310	105.0227	213.89	0.6508606575675892	1.6172078490037132	
row311	105.0565	190.72	0.6637252575598271	1.4931037153912563	C4H9NS
row312	152.0542	190.85	0.6339691978411168	2.3190444777301162	
row313	237.8917	202.3	0.9237085891108142	0.3123757648335471	
row314	237.9187	200.86	0.8868720304306948	-0.44523172246770243	
row315	152.0568	135.54	0.8035715210716422	0.7409368323632433	C5H5N5O,C5H13NS2
row316	152.0623	190.98	0.6339691978411168	2.184257484080019	
row317	152.0655	191.51	0.9187864782004453	0.3435955377875996	C6H6N4O
row318	105.0703	159.01	0.6435925413966845	1.668943603728239	
row319	152.0911	136.06	0.9529767142686716	0.23345095164533408	
row320	152.0919	134.71	0.8562754206686152	0.5359245884161501	
row321	105.9518	148.44	0.6460477380638804	1.6591735118994704	
row322	106.0491	190.85	0.712548733047896	1.2031456048705937	
row323	193.0644	269.44	0.8216985664737905	-0.6595245958090142	
row324	238.0452	294.25	0.3727757054626483	-4.533488969155856	
row325	106.951	199.65	0.8165785340600821	-0.6839663909965177	
row326	106.951	202.3	0.7635941204356473	-0.9496502905660277	
row327	193.0973	50.13	0.6508606575675892	1.606534579721512	C8H9NO2
row328	107.0658	190.59	0.6339691978411168	2.22754766920138	
row329	238.1652	27.05	0.9120331034559958	0.3606601192900253	
row330	238.1652	34.84	0.9237085891108142	-0.31947280730872896	
row331	153.0575	190.85	0.6531203554898719	1.5585901405357472	
row332	153.0601	135.54	0.8053272128105731	0.735051030961974	C5H5N5O,C5H13NS2
row333	238.1915	192.3	0.9802481845942612	0.11739993740137232	
row334	153.074	50.13	0.6339691978411168	1.9427743803664295	C8H9NO2
row335	153.0911	26.53	0.7086551396039398	1.2283036936534226	
row336	238.9136	200.73	0.8743517758895974	-0.48118026209488685	
row337	238.9197	200.99	0.954879754298294	-0.22160097573649346	
row338	193.1437	34.58	0.8937746084886005	-0.424795850608231	
row339	193.1628	37.6	0.8559596188912985	0.5370176307584535	
row340	154.0566	189.9	0.982787816148001	0.09743893425760826	
row341	239.0438	269.18	0.966470963800933	-0.17630690213747682	
row342	193.9982	201.52	0.6339691978411168	2.7899919622202143	C3H10NO4P,C7H7O4
row343	194.0813	28.24	0.6986865359708476	1.275348695373786	C10H11NO3
row344	109.0637	190.85	0.6339691978411168	2.466905155190137	
row345	109.0652	27.19	0.6339691978411168	1.9403167990679895	
row346	109.0652	204.27	0.6529524666627708	1.5664922728342117	
row347	194.1005	49.87	0.6339691978411168	-2.5422237033802255	C8H9NO2
row348	155.0689	191.12	0.6339691978411168	2.501991394643205	
row349	240.0119	425.31	0.8919889629973122	0.43469929011920927	
row350	240.0119	428.49	0.9978312247187949	-0.02530312065027264	
row351	155.0751	191.12	0.6339691978411168	2.6693065106164786	
row352	240.0472	269.04	0.6620477779192819	-1.5126774041846727	
row353	155.0789	380.53	0.6339691978411168	-2.9737787502881585	
row354	155.0789	382.1	0.6339691978411168	-2.280020211951137	
row355	194.855	198.6	0.6508606575675892	-1.6212947674942688	
row356	194.855	203.88	0.6339691978411168	-1.9153356685529321	
row357	240.1376	269.18	0.6339691978411168	-1.9432802435664807	C16H17NO
row358	195.08	269.18	0.8491060369690648	-0.5588903376598783	C14H10O
row359	241.0086	198.86	0.7064565952008162	1.235071931093941	
row360	241.0086	202.57	0.9990149290094849	-0.005685366619520801	
row361	241.0859	228.9	0.6867737106934609	-1.3574099476807544	C15H12O3
row362	156.0422	200.18	0.8005274021328421	-0.7604300626806308	C3H10NO4P,C7H7O4
row363	156.0722	191.12	0.9231506040294675	0.3314641145766085	
row364	195.8552	198.6	0.6620477779192819	-1.5219743313546223	
row365	195.8552	204.01	0.8513920454845175	-0.5459584950750143	
row366	195.996	201.52	0.7672982281001585	0.861260439505871	
row367	195.996	214.55	0.9147574462294229	0.35638099614594276	
row368	195.996	219.54	0.7024011334574222	1.2573853031161861	
row369	111.0899	91.07	0.8303731064059374	-0.6173659258116223	
row370	111.0899	140.26	0.8774668774222899	0.46950143534211614	
row371	111.0899	256.28	0.815398772003086	0.7026396772636607	
row372	196.0175	188.72	0.7656322431370943	-0.9265842330625538	
row373	196.0208	134.32	0.806941431333231	0.7246972635051742	
row374	196.0638	209.17	0.6339691978411168	2.3581139606179415	
row375	196.0784	269.18	0.8265765926020276	-0.6380850652553114	
row376	196.0817	191.9	0.5543019636489539	3.657164265255825	
row377	196.0833	269.18	0.7265432325498563	-1.1395651632181574	C14H10O
row378	242.0189	198.6	0.9825403396658149	-0.10496443899293936	
row379	242.0189	203.88	0.6614320519637189	1.5321264524767664	
row380	242.0376	220.72	0.9782244603048509	0.12507163220578787	
row381	157.0761	155.86	0.6339691978411168	-2.494292230819387	
row382	242.0998	179.27	0.954879754298294	0.2237129012185104	C9H17NO5
row383	112.0216	197.16	0.7264058044383377	1.147705652168504	
row384	157.0973	222.3	0.6339691978411168	2.051718273523588	C7H12N2O2
row385	242.2843	28.24	0.7440077913515609	1.0292424027664333	
row386	242.8807	147.52	0.6339691978411168	1.9985212665948755	
row387	242.9385	232.18	0.915008302320754	-0.3544098967405573	
row388	242.9385	233.23	0.6889455030833905	-1.346107850570638	
row389	243.0161	198.47	0.712735297324286	-1.1997329870904123	
row390	243.0161	203.88	0.6339691978411168	2.3570782978606863	
row391	243.0226	198.47	0.8352227470662815	-0.5959190210579528	
row392	243.0226	203.88	0.6474060067892963	1.6549975946436297	
row393	196.8532	198.6	0.7746150774667032	-0.8307604952184346	
row394	196.8532	203.88	0.6353345404468462	-1.7890390583106115	
row395	196.9615	200.73	0.984447807421439	0.08269632575105164	
row396	243.0409	220.72	0.9750200691149262	0.132367766919211	
row397	243.1033	179.27	0.843477617621236	-0.5734466930849146	C9H17NO5
row398	158.0403	200.18	0.6867737106934609	-1.3636732681613166	
row399	158.0602	28.24	0.6339691978411168	-2.2621704865768604	C10H7NO
row400	158.068	190.85	0.6339691978411168	2.089468608278675	
row401	243.188	26.66	0.7635941204356473	0.9467794667987043	
row402	197.0757	269.18	0.8520495468597702	-0.5441913544419844	
row403	197.0838	269.04	0.9099680914675728	-0.37078640365243115	
row404	112.8961	200.86	0.6339691978411168	1.883167452679879	
row405	197.0989	191.12	0.7440077913515609	1.045659435144164	
row406	113.0297	197.16	0.8568456107676673	0.5348910114377978	
row407	197.1147	135.41	0.8248344643971158	0.644395470226047	
row408	158.1005	222.56	0.7264058044383377	1.1466104026910728	C7H12N2O2
row409	244.0175	203.88	0.6339691978411168	1.9605677636894236	
row410	197.1174	26.4	0.9104605890084957	-0.36731938809697684	
row411	113.048	123.51	0.006524992208865665	32.32988072285067	
row412	244.0309	383.15	0.6339691978411168	1.974823789581877	C6H11O8P,C6H11O8P
row413	244.0309	390.64	0.6339691978411168	1.9202257860112284	
row414	244.0309	392.34	0.6414405471820558	1.745382463005494	
row415	244.0309	395.36	0.6339691978411168	1.8524093797539427	
row416	244.0309	401.04	0.6339691978411168	1.7970837139661462	
row417	244.0309	403.8	0.6339691978411168	1.9987893925010352	
row418	244.0309	408.43	0.0004843275683858464	81.62576288130161	
row419	244.0309	414.11	0.21133896466826493	6.047983319345867	
row420	244.0309	418.61	0.604675720210039	3.2611555769431	
row421	244.0309	420.45	0.19280642415028842	6.492400767241815	
row422	113.0601	26.53	0.8920519748058315	-0.43349584634758614	C6H8O2,C6H8O2
row423	244.0532	214.42	0.6339691978411168	-2.806348204391277	
row424	197.9886	135.8	0.7265432325498563	1.1388924857150142	
row425	244.1294	310.3	0.9730287005098736	-0.14258796247894198	
row426	198.0792	269.44	0.996988577723171	-0.031862385042778926	
