massfeature_rows	m/z	retention_time	p_value	statistic	CompoundID_from_user
row191	126.9948	34.3	0.5466245803041105	2.286703570052673	
row192	98.948	1.04	0.6249792855726471	-1.0647356906105538	
row193	155.8648	149.8	0.5466245803041105	2.1205923287632307	
row194	155.8733	29.01	0.9221805892404284	0.19648360023529815	
row195	127.0028	146.91	0.999586067790567	-0.0025459965216524656	
row196	127.0028	152.84	0.5466245803041105	2.215458031124055	
row197	127.0028	192.63	0.8362071161360083	0.418973582679673	
row198	127.0028	199.48	0.6588529350824632	0.9170459845747198	
row199	127.0754	191.71	0.5866872166213538	1.370575915535812	
row200	127.8692	151.14	0.5994985707275887	-1.2773435448068775	
row201	179.8402	150.45	0.5466245803041105	-1.8576923840733905	
row202	179.8819	363.02	0.6778455680644044	-0.8516089804838736	
row203	179.8819	365.51	0.7161250636750086	-0.7295422525957901	C20H39NO2,C20H39NO2
row204	156.0269	266.24	0.6020161130538164	-1.2467072706835491	
row205	127.9802	33.77	0.5466245803041105	1.9834595089998617	
row206	156.865	149.8	0.5466245803041105	2.5408631988263903	
row207	100.0394	191.84	0.8943799186315499	-0.28203911907653323	
row208	100.9451	1.04	0.6758642168862017	-0.8600039351664313	
row209	156.954	201.22	0.8527392400037458	0.3826200850192556	
row210	128.0708	36.53	0.5466245803041105	2.74522253980682	
row211	128.9586	201.75	0.5466245803041105	-1.7425065022132635	
row212	180.0565	391.12	0.9218078103887809	0.20702326687541944	C11H7N3
row213	157.0279	201.61	0.7076963573797973	0.7468384454017997	
row214	157.0279	202.8	0.5466245803041105	-2.9472819889824136	
row215	180.8821	363.02	0.6532233192043333	-0.9546499495190678	
row216	180.8821	365.77	0.6139431711505541	-1.158315271039702	
row217	101.0597	36.0	0.6567598487593035	0.9269009280183806	
row218	129.0267	36.26	0.6396514771562788	1.0026670502355681	
row219	129.0277	36.13	0.5866872166213538	1.3854216736152505	
row220	129.0285	36.53	0.8992059007989764	-0.2621663876821502	
row221	129.0377	213.46	0.7076963573797973	0.7496060728724274	
row222	129.0377	220.42	0.6076322728862787	1.1895071785136289	
row223	181.0136	191.31	0.5866872166213538	1.3911917759534056	
row224	181.0136	208.6	0.6544840834044686	0.9367708558681934	
row225	129.0804	36.26	0.7663496161797442	0.5769140947686471	
row226	129.0815	36.26	0.8991549297927974	-0.2643551697282421	
row227	129.0826	36.0	0.7231857408910358	0.7057300052438373	
row228	103.0026	192.36	0.9218078103887809	0.21450522464827793	
row229	157.9933	201.61	0.5466245803041105	2.139226118544906	
row230	181.0594	192.63	0.7825437565836844	-0.5256895979437095	
row231	181.0594	213.59	0.8886935885920528	0.29659490349267853	
row232	181.0618	204.9	0.5466245803041105	1.829928362409146	
row233	181.0692	204.77	0.5466245803041105	1.8190624311412602	C9H11NO3
row234	181.0711	192.1	0.49030518376821225	-5.145632606573505	C6H14O6
row235	181.0711	211.62	0.8162558582570391	0.46259858482457744	C6H14O6
row236	103.9193	39.55	0.5466245803041105	-2.2549371611911457	
row237	130.05	182.35	0.8662050836568722	0.3446269878533319	
row238	130.0581	36.0	0.5466245803041105	1.9962675377883188	
row239	181.0864	32.19	0.8703633592717388	-0.33509206976839634	
row240	181.0864	154.55	0.5466245803041105	1.963829525115167	
row241	130.8883	149.8	0.5466245803041105	-3.6967878777485517	
row242	181.8369	150.32	0.5466245803041105	-1.8219835584138506	
row243	104.0225	490.44	0.6163471573973834	1.1179101906438365	
row244	131.0242	70.56	0.729114285946593	0.6857626573530247	
row245	131.0242	103.54	0.8992059007989764	0.2617690356178968	
row246	131.0242	111.95	0.5466741890946754	1.6781083543897783	
row247	131.0367	160.78	0.6902248516336503	-0.8165727756538987	
row248	131.0367	161.96	0.8350597236771391	-0.4212142286286041	
row249	182.0428	221.47	0.9534794140877612	-0.12727882789246173	
row250	131.0589	36.13	0.5902235772887404	1.3337778338334751	
row251	131.0609	36.13	0.7445968010032448	0.6537815915523735	
row252	182.0455	33.9	0.7356845389761958	0.6727494585927368	C6H6O4
row253	182.0664	204.9	0.5466245803041105	1.8479444574131185	
row254	182.0703	205.03	0.5466245803041105	1.7695689077608305	
row255	132.0115	165.25	0.6269293943706952	-1.0494092709258325	
row256	132.0115	169.87	0.7076963573797973	0.7511678561823595	
row257	132.0374	192.1	0.9853759517631379	-0.043159766054913534	
row258	132.0623	35.87	0.5466245803041105	1.823124691008597	
row259	132.9454	201.75	0.5466245803041105	1.891834552439124	
row260	158.0896	163.01	0.5466245803041105	1.946492031379149	
row261	158.0896	360.13	0.6932725447476643	0.8025635694531921	
row262	106.0482	322.18	0.7456217201677142	0.6383179861184644	
row263	158.9045	61.23	0.8598135424133191	0.36247301186295294	
row264	158.9045	63.33	0.9301530848117388	-0.1760947626385398	
row265	158.9045	70.03	0.7878653870448593	0.5089593325240231	
row266	158.9045	74.53	0.9199479468911623	0.21776097476156478	
row267	158.9045	80.17	0.5604444033311007	1.5230002611110953	
row268	133.0146	135.85	0.5466245803041105	-2.3752635032292084	
row269	183.0486	34.16	0.8825583227332097	-0.309438779746253	C6H6O4
row270	158.9878	201.75	0.5466245803041105	2.0476568067268905	
row271	158.9933	201.75	0.5466245803041105	2.0385867392286867	
row272	159.0556	28.09	0.5466245803041105	-4.070715892981213	
row273	184.0585	210.31	0.6544840834044686	-0.9389770380109488	C6H13NO4
row274	184.0585	215.17	0.7536561381778051	-0.6106641642775641	
row275	159.0848	147.17	0.8463954946109802	-0.39820302708406063	
row276	159.0848	150.32	0.9218078103887809	0.21231440459044662	
row277	159.0848	154.81	0.6235330332770769	1.0769600160704516	
row278	134.0602	205.16	0.5466245803041105	1.9351215195636684	
row279	195.0605	269.53	0.8095024865079564	-0.4736827773819995	
row280	159.8444	135.06	0.5466245803041105	-1.9290730176405297	
row281	159.8444	149.8	0.5466245803041105	-2.0149102552186506	
row282	159.8778	39.15	0.5466245803041105	-3.2198411798863407	
row283	134.9426	201.75	0.5466245803041105	3.0995154161631597	
row284	184.8859	151.93	0.5466245803041105	-2.4768135185565687	
row285	195.0684	269.53	0.6139431711505541	1.1317758948163539	
row286	195.1386	24.93	0.5466245803041105	4.400344172322011	
row287	195.1386	26.52	0.6063682355118388	-1.2065247374000523	
row288	134.9492	153.9	0.8662050836568722	-0.34716245338712076	
row289	185.0272	31.28	0.9031601065252114	0.2523275123265674	C8H10O3S
row290	195.9263	364.2	0.6854448421979179	-0.8332751572507006	
row291	195.9312	364.2	0.8284467612593939	0.4404936939745083	
row292	196.0222	220.03	0.6139431711505541	1.141171636077296	
row293	185.031	473.86	0.6662284919221563	0.9007290302773592	
row294	185.031	490.96	0.7099099148517841	-0.7415529061738704	
row295	159.9915	201.61	0.5466245803041105	1.9673406426350717	
row296	196.0613	212.15	0.6662284919221563	-0.9026385829895324	C9H11NO4
row297	196.0636	269.92	0.6874858881698555	0.8257699624472522	
row298	196.8108	150.32	0.6932725447476643	-0.8020842039402186	
row299	160.0145	389.54	0.5466245803041105	3.373347721684063	
row300	160.0145	391.25	0.6506347839676082	-0.969232682282367	
row301	196.8765	151.01	0.6854448421979179	-0.8324317065276478	
row302	196.8848	363.94	0.6209167655170759	-1.0932954297245396	
row303	196.8865	150.45	0.5866872166213538	-1.3878464221956635	
row304	135.0442	35.87	0.6249792855726471	1.0636561361905268	
row305	160.0397	37.18	0.5593663088637376	1.5472756192811057	
row306	160.0608	191.71	0.6544840834044686	0.9407027310299538	C6H11NO4
row307	135.9015	134.53	0.5466245803041105	-1.9514892865585456	
row308	135.9015	151.27	0.5466245803041105	-1.8353928248524118	
row309	196.9227	364.2	0.9218078103887809	-0.20477951122413762	
row310	196.9305	364.2	0.8162558582570391	-0.46229516865179415	
row311	185.0926	285.41	0.9899875421091874	0.02956550244882336	
row312	160.9923	201.75	0.7259413334256705	-0.6945131910775707	
row313	197.0216	230.04	0.5466245803041105	2.164572405328235	
row314	186.0182	135.85	0.5466245803041105	-2.1678384005152433	C5H13NS2
row315	197.0619	221.47	0.7339461288879671	0.6786793108735499	C7H13NO4
row316	161.056	325.2	0.5466245803041105	-3.3982971411402874	
row317	161.0641	191.84	0.5466245803041105	1.8597535717014968	C6H11NO4
row318	161.8415	149.4	0.8954738046938993	-0.2787465183180625	
row319	137.0235	31.67	0.6778455680644044	-0.8496806073419332	
row320	161.875	39.02	0.5466245803041105	-2.081513912649202	
row321	186.0767	150.88	0.5466245803041105	2.419924417365127	
row322	186.8729	134.53	0.6710756655169365	-0.8769019651930495	
row323	186.883	151.79	0.5466245803041105	-2.6115379464531348	
row324	137.9857	163.67	0.5866872166213538	-1.3753713677490198	
row325	197.8765	150.88	0.6577729725880421	0.9243783308622601	
row326	186.991	132.69	0.5466245803041105	1.971216766953294	
row327	186.991	290.01	0.7247611979425409	0.7005680159572857	
row328	138.8664	1.43	0.7536561381778051	0.6118563688501064	
row329	187.0009	201.48	0.9899875421091874	0.028399516426977977	C5H10O5
row330	138.9521	273.99	0.6874858881698555	0.8250333822351674	
row331	187.0074	25.32	0.5466741890946754	1.6521127222421284	
row332	187.0218	222.65	0.9431750036290627	0.14428405098053965	
row333	187.0218	227.41	0.5994985707275887	-1.2913379502776237	
row334	162.9773	225.97	0.7663312469068536	-0.578063750064765	
row335	162.9773	227.54	0.5466741890946754	-1.635235794826895	
row336	162.9773	230.43	0.5466245803041105	-2.0236193513676146	
row337	187.0374	165.93	0.6490215485670509	-0.9793099101584466	
row338	198.0743	209.92	0.769251866923866	0.5643392039018299	C7H15NO4
row339	198.0743	213.2	0.8836422224025833	-0.306598699921408	
row340	198.0743	215.43	0.5994985707275887	-1.2997138987241972	
row341	198.0743	220.55	0.6174738997684476	-1.1109015078799407	
row342	163.0127	131.51	0.9743098613628761	-0.07877483900555908	
row343	163.0127	132.56	0.9634256106610801	-0.1068129534679479	
row344	198.8079	150.19	0.6981731400215668	-0.7868692623867867	
row345	198.8736	149.01	0.5466245803041105	-1.8015449545343556	
row346	198.8736	151.01	0.6710756655169365	-0.8762956313352047	
row347	198.8836	150.32	0.5466741890946754	-1.6472152378296057	
row348	187.097	192.23	0.6544840834044686	0.9366714294788357	C9H16O4
row349	163.0393	34.95	0.5466245803041105	2.5816721120138424	
row350	163.0393	204.77	0.5466245803041105	1.8710067338879424	
row351	198.9184	363.94	0.6034471712928456	-1.2197924989030413	
row352	198.927	363.94	0.7791629659077418	-0.5391751580438414	
row353	187.1334	34.82	0.5466245803041105	2.3784261137470253	
row354	187.8841	150.32	0.5466245803041105	-2.281887600004237	
row355	163.0504	91.46	0.5900575312947293	-1.347563671425788	
row356	163.0504	93.3	0.48968699735196725	-5.3526808268667425	
row357	163.0504	94.88	0.5466245803041105	-3.3149071454680925	
row358	188.0043	201.61	0.5466245803041105	-3.262560374430451	C5H10O5
row359	139.0028	144.64	0.6883450271170174	-0.821467703496626	
row360	139.0028	146.38	0.7222443653948832	-0.7077147601063161	
row361	139.0028	149.14	0.7445968010032448	0.653739748924891	
row362	139.0028	154.42	0.5466245803041105	1.9524909822542793	
row363	188.0158	135.85	0.5466245803041105	-2.197055983084502	
row364	188.0158	139.0	0.9642387753457652	0.10273757688712996	
row365	188.0158	319.69	0.5466245803041105	1.8473807356507397	
row366	199.0067	31.93	0.9218078103887809	-0.2017990398833769	C8H8O4S
row367	199.0332	222.39	0.6063682355118388	1.2047942025558587	
row368	199.0373	191.97	0.5466245803041105	-4.469760535620195	C6H12O5
row369	139.0392	154.03	0.6689499718011934	-0.8820555304588851	
row370	188.0559	297.76	0.8331908764092013	-0.4255898146854312	C5H8O5
row371	199.0612	121.66	0.9608872419332251	-0.11316720290578063	
row372	164.8385	149.8	0.5466245803041105	-2.1112627548988803	
row373	188.981	190.66	0.5466245803041105	-3.7689390571082866	
row374	188.981	205.98	0.5466245803041105	1.975619373654315	
row375	199.0721	212.41	0.6490215485670509	-0.9768189711892316	C9H11NO4
row376	199.0721	341.09	0.6436947568576619	-0.9948909976192272	
row377	188.9853	24.93	0.9565052513518868	-0.12109572922940139	C6H6O5S
row378	199.0777	210.05	0.865421856463442	0.3530591490776734	C7H15NO4
row379	165.0185	191.31	0.6733126026985676	0.8666880987091826	
row380	188.9981	201.61	0.9221805892404284	-0.19603752141022465	
row381	189.0335	159.96	0.9475981803278691	0.13786782535939435	
row382	189.0511	374.18	0.6030479862921359	1.2233987162043225	C7H9NO5
row383	189.0593	297.23	0.5466245803041105	-2.442976355526149	C5H8O5
row384	199.1698	26.91	0.5902235772887404	1.3350058256606152	
row385	199.1698	110.63	0.5466245803041105	1.7774246138324425	
row386	165.8363	149.4	0.5647149898163596	-1.487278755703524	
row387	200.0477	158.91	0.5902235772887404	1.3350442334577146	
row388	200.8051	149.8	0.8662050836568722	-0.346252818512306	
row389	166.0503	47.88	0.6525548956456125	-0.9564209708332999	C8H9NO3
row390	190.0716	183.53	0.6916723454080825	-0.8120593985442638	C7H13NO5
row391	166.0779	159.05	0.5927562256838271	-1.3240982530220067	
row392	200.9724	226.36	0.9042621744940522	-0.24944763497143163	C3H7NO5S2,C3H7NO5S2
row393	166.8353	149.8	0.5466245803041105	-2.1012265773796193	
row394	200.9859	236.89	0.626491893586523	1.0529452891781952	
row395	200.9859	244.25	0.9403772519546096	-0.14963643464143112	C7H6O5S
row396	190.9649	27.3	0.03074888076946791	15.953867950862303	
row397	167.001	184.84	0.6942713344560315	0.7989123001124545	
row398	167.001	186.43	0.5466245803041105	2.2293052188448463	
row399	219.0619	373.92	0.8961592454732448	0.2723341321750256	
row400	219.0702	284.36	0.88758469347738	-0.29927924777585224	C8H13NO6
row401	219.1064	180.11	0.7005581070299802	0.7781778547354542	C9H17NO5
row402	219.5623	311.54	0.6929725932462574	0.8057002472910224	
row403	219.8451	151.27	0.630256359334938	-1.035051471916753	
row404	219.8547	149.4	0.6235330332770769	-1.07601774173858	
row405	191.0352	95.67	0.6686065107755886	0.8939576093863605	C10H8O4
row406	191.0492	191.71	0.8095874987205324	0.4728347814313693	
row407	191.0492	301.17	0.9614852595133747	0.1116265007617237	
row408	191.0568	125.74	0.7788419744210913	0.5410658283167742	C7H13NO3S
row409	201.1239	192.89	0.03074888076946791	17.459439502011616	
row410	167.0536	47.88	0.6174738997684476	-1.1059752413949049	C8H9NO3
row411	191.1072	237.29	0.6916723454080825	-0.8114395704233198	
row412	167.8333	135.32	0.5466245803041105	-1.947594977181311	
row413	167.8333	149.66	0.5466245803041105	-1.9947801274520547	
row414	220.0204	204.24	0.6016570580096868	-1.2676877514224578	
row415	202.7957	1.96	0.715207462612316	0.7331443961959268	
row416	220.0475	163.01	0.6665250841146366	-0.8991092600597447	C5H9NO4S,C8H6ClN3
row417	168.0294	34.56	0.5709695438900577	-1.4582411050004935	
row418	168.0294	339.91	0.6124682487112216	1.1735506299406964	
row419	168.0329	191.97	0.5866872166213538	1.3627226369999983	
row420	168.0329	210.97	0.9125571729528206	0.23303709489007443	
row421	220.0643	311.41	0.7806220896474938	-0.5345935365137341	
row422	192.0522	139.26	0.8943799186315499	0.2832417048320286	
row423	220.1075	180.11	0.8667887545028943	0.3431587610994963	
row424	220.845	151.01	0.5764044493880053	-1.4409980344134903	
row425	202.9572	67.01	0.7259413334256705	-0.6947717721993923	
row426	202.9572	161.18	0.5466245803041105	1.9542792796844553	
row427	168.8314	135.32	0.5466245803041105	-2.031969427457899	
row428	168.8314	149.4	0.5466245803041105	-1.7301476187203775	
row429	202.9815	236.89	0.5466245803041105	1.9843571386832546	
row430	168.8863	43.25	0.5466245803041105	-3.682417483005225	
row431	168.9134	150.32	0.9278010656426906	0.18438447670777253	
