input_row	EID	str_row_ion	compounds	compound_names	input_row	m/z	retention_time	p_value	statistic	CompoundID_from_user
row248	E49	row248_M+H[1+]	C04092;C00450	delta1-Piperideine-2-carboxylate; 1,2-Didehydropiperidine-2-carboxylate$2,3,4,5-Tetrahydropyridine-2-carboxylate; delta1-Piperideine-6-L-carboxylate	row248	128.0708	36.53	0.6308475777993734	-0.8235269739367478	
row253	E50	row253_M+H[1+]	C00329	D-Glucosamine	row253	180.087	221.47	0.31784043738651385	1.9798190396345812	C6H15NO5
row274	E54	row274_M+H[1+]	C01879;C04281;C04282	5-Oxoproline$L-1-Pyrroline-3-hydroxy-5-carboxylate$1-Pyrroline-4-hydroxy-2-carboxylate	row274	130.05	182.35	0.02316736917646885	-7.048947019640779	
row276	E57	row276_M+H[1+]	C00590	Coniferyl alcohol; Coniferol; 4-(3-Hydroxy-1-propenyl)-2-methoxyphenol	row276	181.0864	32.19	0.6699008333676975	0.715248821265003	C10H16O4,C7H16NO2,C10H14O3,C10H13O3
row313	E64	row313_M+Na[1+];row314_M+Na[1+];row315_M+Na[1+];row379_M+H[1+]	C00956	L-2-Aminoadipate; L-alpha-Aminoadipate; L-alpha-Aminoadipic acid; L-2-Aminoadipic acid; L-2-Aminohexanedioate	row313	184.0585	210.31	0.1990014084914399	2.678393914044484	C6H13NO4
row314	E64	row313_M+Na[1+];row314_M+Na[1+];row315_M+Na[1+];row379_M+H[1+]	C00956	L-2-Aminoadipate; L-alpha-Aminoadipate; L-alpha-Aminoadipic acid; L-2-Aminoadipic acid; L-2-Aminohexanedioate	row314	184.0585	215.17	0.4495271251794895	1.411870388294347	
row315	E64	row313_M+Na[1+];row314_M+Na[1+];row315_M+Na[1+];row379_M+H[1+]	C00956	L-2-Aminoadipate; L-alpha-Aminoadipate; L-alpha-Aminoadipic acid; L-2-Aminoadipic acid; L-2-Aminohexanedioate	row315	184.0585	221.87	0.9544440867000633	-0.09045063811783367	
row337	E66	row1055_M+HCOONa[1+];row337_M+H[1+]	C00822;C05604	Dopaquinone$2-Carboxy-2,3-dihydro-5,6-dihydroxyindole; Leucodopachrome	row337	196.0613	212.15	0.5704555049086235	-1.0188234638273523	C9H11NO4,C5H13N2O4P,C9H13NO5
row349	E68	row349_M+Na[1+]	1mncam;C02918	1-Methylnicotinamide$1-Methylnicotinamide	row349	160.0608	191.71	0.030512947139717153	-6.341806903078223	C6H11NO4,C6H13NO5
row359	E70	row359_M+Na[1+]	C00791		row359	136.0478	35.74	0.10881887179520254	3.6379063022255664	
row378	E71	row378_M+H[1+]	C00631;C00197	D-Glycerate 2-phosphate$3-Phospho-D-glycerate	row378	187.0009	201.48	0.014833789125814281	-8.637569127849869	C8H5F3O3,C6H10N2O2S2
row379	E64	row313_M+Na[1+];row314_M+Na[1+];row315_M+Na[1+];row379_M+H[1+]	C00956	L-2-Aminoadipate; L-alpha-Aminoadipate; L-alpha-Aminoadipic acid; L-2-Aminoadipic acid; L-2-Aminohexanedioate	row379	162.0765	209.92	0.32418730559887904	1.9084122688575993	C6H13NO4,C6H15NO5
row413	E74	row413_M+Na[1+]	C00438	N-Carbamoyl-L-aspartate	row413	199.0332	222.39	0.7577839450638191	-0.5125584485645759	C11H10N2OS,C11H8N2S
row415	E75	row415_M+H[1+]	C05585;C00156	Gentisate aldehyde$4-Hydroxybenzoate	row415	139.0392	154.03	0.6258396128130945	-0.833866384686625	C5H5N3O2
row442	E76	row442_M+H[1+]	C12215	Iminoerythrose 4-phosphate; Imino-D-erythrose 4-phosphate	row442	200.0326	202.4	0.042492187901138706	5.546675431390933	C8H8O6
row450	E77	row450_M+H[1+];row469_M(C13)+H[1+]	CE5538;C05653	noradrenochrome$N-Formylanthranilate	row450	166.0503	47.88	0.013094252763183229	-9.074494400870348	C6H6N4O2,C8H9NO3,C8H8NO3,C8H11NO4
row451	E79	row451_M+H[1+]	C00624	N-Acetyl-L-glutamate; N-Acetyl-L-glutamic acid	row451	190.0716	183.53	0.16710641896767817	-2.955669055126554	C7H13NO5
row469	E77	row450_M+H[1+];row469_M(C13)+H[1+]	CE5538;C05653	noradrenochrome$N-Formylanthranilate	row469	167.0536	47.88	0.03462858448416974	-6.040117989505911	C8H9NO3
row479	E84	row479_M+H[1+]	C03722	Quinolinate	row479	168.0294	34.56	0.2856493103499227	2.197011046377409	C5H4N4O3,C7H7NO4,C7H9NO5
row480	E85	row480_M+H[1+]	C03722	Quinolinate	row480	168.0294	303.93	0.4372655019128275	1.4624160580670769	C5H4N4O3,C7H7NO4,C7H9NO5
row509	E58	row509_M+Na[1+]	C00590	Coniferyl alcohol; Coniferol; 4-(3-Hydroxy-1-propenyl)-2-methoxyphenol	row509	203.0669	369.06	0.338198894987387	-1.8422816443085277	C7H12N2O5,C7H12N2O5,C10H16S,C7H14N2O6
row514	E89	row514_M+H[1+]	C00643	5-Hydroxy-L-tryptophan	row514	221.0929	258.2	0.6435168959135743	0.7842433150332387	C9H11N5O2,C11H14N2O3
row562	E92	row562_M+H[1+]	C00214	Thymidine	row562	243.0987	353.17	0.3380169020589491	-1.8447705881992846	C10H16N2O5,C10H18N2O6,C11H12F3N3
row565	E61	row565_M+Na[1+]	C05583;C05582	3-Methoxy-4-hydroxyphenylglycolaldehyde$Homovanillate; Homovanillic acid	row565	205.0463	50.24	0.42418271705929655	1.5211031286532968	C8H11NO3
row588	E96	row588_M+H[1+]	C02470	Xanthurenic acid	row588	206.0457	28.09	0.31784043738651385	1.9999501054410906	C10H9NO4,C10H11NO5
row590	E98	row590_M+H[1+]	C00248	Lipoamide; Thioctic acid amide	row590	206.0666	233.85	0.020676164275854926	7.4185618168169345	
row601	E100	row601_M+H[1+]	C02985	L-Fucose 1-phosphate; 6-Deoxy-L-galactose 1-phosphate; beta-L-Fucose 1-phosphate	row601	245.0432	261.35	0.921340515885266	-0.15786737241490217	C8H10N4O3,C7H14O7,C6H15O8P,C11H7N3O4,C9H16N2O3S2
row602	E101	row1147_M+HCOONa[1+];row602_M+Na[1+]	CE5626	salsolinol 1-carboxylate	row602	245.0663	24.01	0.08426126508633895	4.094122207028819	C10H16O8,C8H11N3O6,C10H14O7
row613	E102	row613_M+Na[1+]	C00331	Indolepyruvate; Indolepyruvic acid; (Indol-3-yl)pyruvate; Indole-3-pyruvate; 3-(Indol-3-yl)pyruvate	row613	226.0471	36.4	0.8282421802585138	0.35876904307044183	C8H11N3O6
row614	E103	row614_M+Na[1+]	C00331	Indolepyruvate; Indolepyruvic acid; (Indol-3-yl)pyruvate; Indole-3-pyruvate; 3-(Indol-3-yl)pyruvate	row614	226.0471	52.37	0.8398147391424252	-0.33176056597935716	C8H11N3O6
row632	E104	row632_M+H[1+]	C01252	4-(2-Aminophenyl)-2,4-dioxobutanoate	row632	208.0614	149.66	0.6167455143539025	0.8595440392506031	C10H11NO4,C10H13NO5
row669	E109	row669_M+Na[1+];row670_M+Na[1+]	C01029;C00612	$N1-Acetylspermidine	row669	210.1577	31.93	0.07827049925036947	4.212277826966361	C13H22O2
row670	E109	row669_M+Na[1+];row670_M+Na[1+]	C01029;C00612	$N1-Acetylspermidine	row670	210.1577	33.24	0.2052218343856556	2.632393437234697	C13H22O2
row718	E115	row718_M+H[1+]	C02325	Sinapyl alcohol; Sinapoyl alcohol	row718	211.0973	26.52	0.6083631505358131	-0.8840258339285219	C11H16O4
row755	E121	row755_M+H[1+]	C05648	5-Hydroxy-N-formylkynurenine; 5-Hydroxy-N-formyl-L-kynurenine	row755	253.0829	50.51	0.5844317216119618	0.9763658863963843	C9H11N5O4,C11H14N2O5
row775	E116	row775_M+Na[1+]	C02325	Sinapyl alcohol; Sinapoyl alcohol	row775	233.0777	369.06	0.10197096934438904	-3.7797830686457634	C8H14N2O6,C8H16N2O7,C11H18OS
row791	E127	row791_M+H[1+];row824_M(C13)+H[1+];row825_M(C13)+H[1+];row826_M(C13)+H[1+]	C05708	Selenomethionine Se-oxide	row791	213.9978	28.09	0.020676164275854926	7.380897386504634	C6H14S4
row794	E82	row794_M+Na[1+]	C05635;C16596	5-Hydroxyindoleacetate$5-Phenyl-1,3-oxazinane-2,4-dione	row794	214.0482	202.4	0.018526605275426516	7.86442534949778	C5H14NO6P,C6H13NO5
row795	E83	row795_M+Na[1+]	C05635;C16596	5-Hydroxyindoleacetate$5-Phenyl-1,3-oxazinane-2,4-dione	row795	214.0482	294.61	0.6690664503959651	-0.7209230946449322	C5H14NO6P,C6H13NO5
row819	E130	row819_M+H[1+];row842_M(C13)+H[1+]	C16300	Stearidonic acid; 6,9,12,15-Octadecatetraenoic acid; (6Z,9Z,12Z,15Z)-Octadecatetraenoic acid	row819	277.2174	27.04	0.011126183357310956	9.91917818916927	C18H30O2,C18H32O3
row824	E127	row791_M+H[1+];row824_M(C13)+H[1+];row825_M(C13)+H[1+];row826_M(C13)+H[1+]	C05708	Selenomethionine Se-oxide	row824	215.0017	24.8	0.2459936113809202	2.3916548605820886	C8H7Cl2N3,C8H10O6S,C8H8O5S
row825	E127	row791_M+H[1+];row824_M(C13)+H[1+];row825_M(C13)+H[1+];row826_M(C13)+H[1+]	C05708	Selenomethionine Se-oxide	row825	215.0017	28.22	0.8774501132967271	0.2562939466515793	C8H7Cl2N3,C8H10O6S,C8H8O5S
row826	E127	row791_M+H[1+];row824_M(C13)+H[1+];row825_M(C13)+H[1+];row826_M(C13)+H[1+]	C05708	Selenomethionine Se-oxide	row826	215.0017	33.9	0.04383772748601563	5.439957623988879	C8H7Cl2N3,C8H10O6S,C8H8O5S
row838	E133	row1189_M+HCOONa[1+];row838_M+Na[1+];row839_M+Na[1+];row840_M+Na[1+]	C03150	N-Ribosylnicotinamide	row838	278.0883	199.75	0.1250140565571271	3.388305894483364	C11H15N5O5
row839	E133	row1189_M+HCOONa[1+];row838_M+Na[1+];row839_M+Na[1+];row840_M+Na[1+]	C03150	N-Ribosylnicotinamide	row839	278.0883	203.98	0.8627126579229639	0.2845743762828821	C11H15N5O5
row840	E133	row1189_M+HCOONa[1+];row838_M+Na[1+];row839_M+Na[1+];row840_M+Na[1+]	C03150	N-Ribosylnicotinamide	row840	278.0883	213.46	0.6775403534573119	0.6843042875743434	C11H15N5O5
row842	E130	row819_M+H[1+];row842_M(C13)+H[1+]	C16300	Stearidonic acid; 6,9,12,15-Octadecatetraenoic acid; (6Z,9Z,12Z,15Z)-Octadecatetraenoic acid	row842	278.2207	27.3	0.31784043738651385	1.9938003421324115	C18H30O2
row862	E137	row862_M+H[1+];row880_M(C13)+H[1+]	C06426;C06427	(6Z,9Z,12Z)-Octadecatrienoic acid; 6,9,12-Octadecatrienoic acid; gamma-Linolenic acid; Gamolenic acid$(9Z,12Z,15Z)-Octadecatrienoic acid; alpha-Linolenic acid; 9,12,15-Octadecatrienoic acid; Linolenate; alpha-Linolenate	row862	279.2332	27.04	0.017421327216068903	8.032512966361717	C18H32O2,C18H34O3
row880	E137	row862_M+H[1+];row880_M(C13)+H[1+]	C06426;C06427	(6Z,9Z,12Z)-Octadecatrienoic acid; 6,9,12-Octadecatrienoic acid; gamma-Linolenic acid; Gamolenic acid$(9Z,12Z,15Z)-Octadecatrienoic acid; alpha-Linolenic acid; 9,12,15-Octadecatrienoic acid; Linolenate; alpha-Linolenate	row880	280.2365	27.04	0.31784043738651385	1.9646278519881575	C18H32O2
row885	E143	row885_M+Na[1+]	C00670	sn-Glycero-3-phosphocholine	row885	281.1008	36.26	0.6554790279455207	-0.7552849068766428	C12H15N3O5,C9H18N4O4
row887	E145	row887_M+H[1+];row918_M(C13)+H[1+]	C01595	linoleic acid (all cis C18:2) n-6	row887	281.2488	26.91	0.037936995840043286	5.7738900525062995	C18H34O2,C18H36O3,C18H33O2
row918	E145	row887_M+H[1+];row918_M(C13)+H[1+]	C01595	linoleic acid (all cis C18:2) n-6	row918	282.2522	26.91	0.01501879041779842	8.593436854721839	C18H34O2
row925	E148	row925_M+Na[1+]	C04582;C04188	5-Methylthio-5-deoxy-D-ribulose 1-phosphate$5-Methylthio-5-deoxy-D-ribose 1-phosphate	row925	283.0015	23.48	0.02090281948939957	7.322398052649545	C7H11NO7P2
row954	E152	row954_M+H[1+];row970_M(C13)+H[1+]	C00387	Guanosine	row954	284.0989	279.77	0.5651859279776139	1.0389094404280856	C16H16N2OS,C8H12N8O4,C10H14N5O5
row970	E152	row954_M+H[1+];row970_M(C13)+H[1+]	C00387	Guanosine	row970	285.1024	279.9	0.6714565711528011	0.7094635010640818	C17H11N5,C11H18N4O3S,C11H18N4O3S,C13H19ClN2O3,C19H16N2O2,C19H14N2O
row979	E153	row979_M+H[1+]	CE5868	N-acetyl-seryl-aspartate	row979	261.073	308.0	0.1029659336548741	-3.754136005540099	C9H14N2O7,C10H20N2O3S2
row1034	E155	row1034_M+H[1+]	CE5526;CE5527;C14765	$$13-OxoODE; 13-KODE; (9Z,11E)-13-Oxooctadeca-9,11-dienoic acid	row1034	295.228	28.22	0.011881997352507754	9.660679820623278	C18H34O4,C18H32O3,C18H31O3
row1055	E66	row1055_M+HCOONa[1+];row337_M+H[1+]	C00822;C05604	Dopaquinone$2-Carboxy-2,3-dihydro-5,6-dihydroxyindole; Leucodopachrome	row1055	264.0469	220.95	0.1462649614908168	3.1519765800931907	
row1067	E156	row1067_M+H[1+];row1094_M(C13)+H[1+]	C14762;C14826;C14825	13(S)-HODE; (13S)-Hydroxyoctadecadienoic acid; (9Z, 11E)-(13S)-13-Hydroxyoctadeca-9,11-dienoic acid$12(13)-EpOME; (12R,13S)-(9Z)-12,13-Epoxyoctadecenoic acid$9(10)-EpOME; (9R,10S)-(12Z)-9,10-Epoxyoctadecenoic acid	row1067	297.2437	27.96	0.040359081621001665	5.663680177057173	C18H34O3,C18H36O4,C18H33O3
row1082	E91	row1082_M+Na[1+]	C00214	Thymidine	row1082	265.0809	221.6	0.5723866895528126	-1.0100206825884417	C10H14N5O5,C10H11N5O4,C16H16N2OS,C8H12N8O4
row1086	E159	row1086_M+H[1+]	C04148;C05642	alpha-N-Phenylacetyl-L-glutamine$Formyl-N-acetyl-5-methoxykynurenamine	row1086	265.1196	154.42	0.010183506628733532	10.222593237555984	C13H18N2O4,C12H22O4,C14H16N6O
row1094	E156	row1067_M+H[1+];row1094_M(C13)+H[1+]	C14762;C14826;C14825	13(S)-HODE; (13S)-Hydroxyoctadecadienoic acid; (9Z, 11E)-(13S)-13-Hydroxyoctadeca-9,11-dienoic acid$12(13)-EpOME; (12R,13S)-(9Z)-12,13-Epoxyoctadecenoic acid$9(10)-EpOME; (9R,10S)-(12Z)-9,10-Epoxyoctadecenoic acid	row1094	298.2471	28.09	0.03724842424989249	5.816113543143826	C18H34O3
row1122	E161	row1122_M+Na[1+]	C00170	5-Methylthioadenosine	row1122	320.0803	189.31	0.12513438010073563	3.3831544095528594	C12H21N2O2PS2,C12H21NO8S,C15H15N3O3
row1147	E101	row1147_M+HCOONa[1+];row602_M+Na[1+]	CE5626	salsolinol 1-carboxylate	row1147	291.0699	23.88	0.002896312339775049	16.851603232274787	C15H13FN2O
row1147	E162	row1147_M+Na[1+]	C00294	Inosine	row1147	291.0699	23.88	0.002896312339775049	16.851603232274787	C15H13FN2O
row1150	E164	row1150_M+H[1+]	C04805;C04742;C14749;C14748;C14778;C14770;C14771;C14769;C14768;CE5016	5-Hydroxyeicosatetraenoate$(15S)-15-Hydroxy-5,8,11-cis-13-trans-eicosatetraenoate; (15S)-15-Hydroxy-5,8,11-cis-13-trans-icosatetraenoate; (5Z,8Z,11Z,13E)-(15S)-15-Hydroxyicosa-5,8,11,13-tetraenoic acid; 15(S)-HETE$19(S)-HETE; (19S)-Hydroxyeicosatetraenoic acid; (19S)-Hydroxyicosatetraenoic acid; (19S)-Hydroxy arachidonic acid$20-Hydroxyeicosatetraenoic acid$16(R)-HETE; (5Z,8Z,11Z,14Z)-(16R)-16-Hydroxyeicosa-5,8,11,14-tetraenoic acid; (5Z,8Z,11Z,14Z)-(16R)-16-Hydroxyicosa-5,8,11,14-tetraenoic acid$11,12-EET$14,15-EET; (5Z,8Z,11Z)-14,15-Epoxyeicosa-5.8.11-trienoic acid; (5Z,8Z,11Z)-14,15-Epoxyicosa-5.8.11-trienoic acid$8,9-EET; (5Z,11Z,14Z)-8,9-Epoxyeicosa-5,11,14-trienoic acid; (5Z,11Z,14Z)-8,9-Epoxyicosa-5,11,14-trienoic acid$5,6-EET; (8Z,11Z,14Z)-5,6-Epoxyeicosa-8,11,14-trienoic acid; (8Z,11Z,14Z)-5,6-Epoxyicosa-8,11,14-trienoic acid$13,14-dihydroxy-retinol	row1150	321.2436	28.22	0.009974094689612682	10.517595974012256	C20H34O3
row1157	E166	row1157_M+Na[1+]	C01449	Queuine; Base Q	row1157	300.1066	179.59	0.6859385634733914	-0.6637542732002002	C11H16N4O6,C17H21NO3S
row1177	E170	row1177_M+H[1+]	C00777;C15493	Retinoate$9-cis-Retinoic acid	row1177	301.2175	27.04	0.014401284910085162	8.754589595554748	C20H30O2,C20H32O3,C20H29O2
row1189	E133	row1189_M+HCOONa[1+];row838_M+Na[1+];row839_M+Na[1+];row840_M+Na[1+]	C03150	N-Ribosylnicotinamide	row1189	324.0939	212.54	0.06446277324840737	-4.589426885652008	C11H19NO10,C12H15N5O6
row1203	E171	row1203_M+H[1+]	C03410	N-Glycoloyl-neuraminate; N-Glycolylneuraminate; NeuNGc	row1203	326.1096	191.97	0.09957813384918482	-3.825191131771022	C17H23Cl2NO
row1228	E174	row1228_M+H[1+]	CE5932;C02075;C06428;CE5013	13,14-epoxy-retinol$Retinyl ester; all-trans-Retinyl ester$(5Z,8Z,11Z,14Z,17Z)-Icosapentaenoic acid; (5Z,8Z,11Z,14Z,17Z)-Eicosapentaenoic acid; Eicosapentaenoic acid; 5,8,11,14,17-Icosapentaenoic acid; (5Z,8Z,11Z,14Z,17Z)-Eicosapentaenoate$	row1228	303.2332	26.78	0.32591068673674695	1.8957760383356232	C20H32O2,C20H34O3
row1271	E178	row1271_M+H[1+];row1281_M(C13)+H[1+]	C05476	Tetrahydrocorticosterone	row1271	351.2544	28.22	0.00019745785985074332	67.65942150418928	C21H36O4,C21H38O5
row1275	E179	row1275_M+Na[1+]	C00575	cAMP	row1275	352.0413	35.35	0.7171425970101004	0.5932563208249543	C16H16ClNO4S
row1276	E180	row1276_M+Na[1+]	C00575	cAMP	row1276	352.0413	52.9	0.661354487168992	-0.7409800727285928	C16H16ClNO4S
row1281	E178	row1271_M+H[1+];row1281_M(C13)+H[1+]	C05476	Tetrahydrocorticosterone	row1281	352.2577	28.22	0.31784043738651385	1.979573235144603	C21H36O4
row1322	E5	row1322_M+Na[1+]	C01762	Xanthosine	row1322	307.065	215.43	0.3525524139771675	1.7872095529792031	C18H13ClN2O,C18H15ClN2O2
row1350	E183	row1350_M+H[1+];row1371_M(C13)+H[1+]	C01169	S-Succinyldihydrolipoamide	row1350	308.0989	213.46	0.4389433512709928	1.4562130698448679	C11H19NO9,C17H23Cl2NO
row1359	E184	row1359_M+H[1+]	C06196	2'-Deoxyinosine 5'-phosphate; dIMP	row1359	333.0596	191.97	0.1956158446143296	-2.703337906005043	C9H19O11P,C20H16O4S,C10H18O10
row1360	E185	row1360_M+H[1+]	C06196	2'-Deoxyinosine 5'-phosphate; dIMP	row1360	333.0596	350.67	0.44076110423255055	-1.4492215871945322	C9H19O11P,C20H16O4S,C10H18O10
row1371	E183	row1350_M+H[1+];row1371_M(C13)+H[1+]	C01169	S-Succinyldihydrolipoamide	row1371	309.1024	213.46	0.42816099389726453	1.5049565006876482	C12H22O7S
row1381	E188	row1381_M+Na[1+]	C06350		row1381	310.1038	213.2	0.8935775454977339	0.22117446210595276	C19H15F2NO
row1394	E189	row1394_M+Na[1+];row1395_M+Na[1+]	C00455	NMN	row1394	357.0442	34.03	0.3545088680432047	1.7779043636149747	C13H14N4O4S,C16H11N3O5S
row1395	E189	row1394_M+Na[1+];row1395_M+Na[1+]	C00455	NMN	row1395	357.0442	36.53	0.39452819952931845	1.6383079005042624	C13H14N4O4S,C16H11N3O5S
row1406	E191	row1406_M+H[1+];row1407_M+H[1+];row1417_M(C13)+H[1+]	CE5528		row1406	311.2232	28.22	0.007348998007283001	11.920075598511326	C18H32O4,C18H34O5,C18H32O4,C18H31O4
row1407	E191	row1406_M+H[1+];row1407_M+H[1+];row1417_M(C13)+H[1+]	CE5528		row1407	311.2232	35.74	0.027993640025923493	6.530530019279184	C18H32O4,C18H34O5,C18H32O4,C18H31O4
row1408	E192	row1408_M+H[1+]	CE5528		row1408	311.2232	51.19	0.04347201264001239	5.465487285721221	C18H32O4,C18H34O5,C18H32O4,C18H31O4
row1412	E196	row1412_M+H[1+]	CE5928;CE5925;C05953;C05957;C05954;C05955;CE5535;CE5537	$$Prostaglandin A2; PGA2; Medullin$Prostaglandin J2; PGJ2$Prostaglandin B2; PGB2$Prostaglandin C2; PGC2$$	row1412	335.2227	34.69	0.0012517681478570802	24.057914524173643	C20H32O4,C20H34O5,C20H31O4
row1417	E191	row1406_M+H[1+];row1407_M+H[1+];row1417_M(C13)+H[1+]	CE5528		row1417	312.2264	35.74	0.00884916286651447	11.02780348823784	C18H32O4,C18H32O4
row1430	E200	row1430_M+Na[1+];row1460_M+H[1+];row1484_M(C13)+H[1+];row1485_M(C13)+H[1+]	C05356;C00959;C04685;C04686;C05966;C05965;C14813;C02165;C04849;C14781	5-Hydroperoxy-6-trans-8,11,14-cis-eicosatetraenoate$Prostaglandin B1$(13E)-(15S)-15-Hydroxy-9-oxoprosta-10,13-dienoate; Prostaglandin A1; PGA1$(13E)-(15S)-15-Hydroxy-9-oxoprosta-11,13-dienoate; Prostaglandin C1$15(S)-HPETE; (5Z,8Z,11Z,13E)-(15S)-15-Hydroperoxyicosa-5,8,11,13-tetraenoic acid; 15-Hydroperoxyeicosatetraenoate; 15-Hydroperoxyicosatetraenoate; 15-Hydroperoxyeicosatetraenoic acid; 15-Hydroperoxyicosatetraenoic acid; (5Z,8Z,11Z,13E)-(15S)-15-Hydroperoxyicosa-5,8,11,13-tetraenoate$12(S)-HPETE; (5Z,8Z,10E,14Z)-(12S)-12-Hydroperoxyicosa-5,8,10,14-tetraenoic acid; (5Z,8Z,10E,14Z)-(12S)-12-Hydroperoxyicosa-5,8,10,14-tetraenoate; 12-Hydroperoxyeicosatetraenoate; 12-Hydroperoxyicosatetraenoate; 12-Hydroperoxyeicosatetraenoic acid; 12-Hydroperoxyicosatetraenoic acid$11H-14,15-EETA; 11-Hydroxy-14,15-EETA; 11-Hydroxy-14,15-epoxyeicosatrienoic acid; (5Z,8Z,12E)-14,15-Epoxy-11-hydroxyeicosa-5,8,12-trienoic acid; (5Z,8Z,12E)-14,15-Epoxy-11-hydroxyicosa-5,8,12-trienoic acid$Leukotriene B4$(5Z,9E,14Z)-(8xi,11R,12S)-11,12-Epoxy-8-hydroxyicosa-5,9,14-trienoic acid; (5Z,9E,14Z)-(8xi,11R,12S)-11,12-Epoxy-8-hydroxyicosa-5,9,14-trienoate; Hepoxilin A3$15H-11,12-EETA; 15-Hydroxy-11,12-epoxyeicosatrienoic acid; (5Z,8Z,13E)-(15S)-11,12-Epoxy-15-hydroxyeicosa-5,8,13-trienoic acid; (5Z,8Z,13E)-(15S)-11,12-Epoxy-15-hydroxyicosa-5,8,13-trienoic acid	row1430	359.2209	28.36	0.31784043738651385	1.976846352380233	C20H34O4
row1430	E201	row1430_M+H[1+]	CE6429;CE6423;CE6420;CE6426;CE6438;CE6432;CE6435	$$$$$$	row1430	359.2209	28.36	0.31784043738651385	1.976846352380233	C20H34O4
