input_row	EID	str_row_ion	compounds	compound_names	input_row	m/z	retention_time	p_value	statistic	CompoundID_from_user
row180	E43	row180_M+H[1+]	C00108	Anthranilate	row180	138.0551	47.59	0.3571638159923678	1.3231076328238869	C5H6N4O
row190	E46	row190_M+Na[1+];row191_M+Na[1+]	C01040;C05394;C00198	L-Gulono-1,4-lactone; L-Gulono-gamma-lactone; gamma-Gulonolactone; L-Gulonic acid gamma-lactone; L-Gulonolactone$3-Keto-beta-D-galactose$D-Glucono-1,5-lactone; Gluconic lactone; Gluconic acid lactone; 1,5-Gluconolactone; delta-Gluconolactone; D-Gluconolactone; Gluconolactone	row190	201.0375	176.09	0.22229783504153655	2.060909126667344	C10H7N3S,C12H12O2S
row191	E46	row190_M+Na[1+];row191_M+Na[1+]	C01040;C05394;C00198	L-Gulono-1,4-lactone; L-Gulono-gamma-lactone; gamma-Gulonolactone; L-Gulonic acid gamma-lactone; L-Gulonolactone$3-Keto-beta-D-galactose$D-Glucono-1,5-lactone; Gluconic lactone; Gluconic acid lactone; 1,5-Gluconolactone; delta-Gluconolactone; D-Gluconolactone; Gluconolactone	row191	201.0375	178.19	0.22229783504153655	2.0309618153053544	C10H7N3S,C12H12O2S
row193	E42	row178_M+H[1+];row193_M(C13)+H[1+]	C05576	3,4-Dihydroxyphenylethyleneglycol	row193	172.0689	194.83	0.8806369344222957	0.20664189969295613	
row196	E48	row196_M+Na[1+]	C00122	Fumarate	row196	139.0002	241.4	0.1740821570691827	2.3960727155378567	
row235	E27	row235_M+H[1+]	C01250	N-Acetyl-L-glutamate 5-semialdehyde; 2-Acetamido-5-oxopentanoate	row235	174.0765	194.7	0.22506855335752368	1.9164387710887396	C7H13NO4,C7H15NO5
row286	E57	row286_M+H[1+]	C05130	Imidazole-4-acetaldehyde; Imidazole acetaldehyde	row286	111.0553	163.98	0.3650288508796353	1.2999484742728251	C3H5N5
row309	E59	row309_M+H[1+]	C03239;C02946;C04076	6-Amino-2-oxohexanoate; 2-Oxo-6-aminocaproate$4-Acetamidobutanoate$L-2-Aminoadipate 6-semialdehyde; 2-Aminoadipate 6-semialdehyde	row309	146.0813	182.16	0.046898222489378916	4.641990670769512	
row323	E60	row323_M+H[1+]	C02512;C00429	Beta cyanoalanine$5,6-dihydrouracil	row323	115.0503	308.96	0.9853084667831219	0.02669015708625489	
row324	E61	row324_M+H[1+]	C06006	(S)-2-Aceto-2-hydroxybutanoate; (S)-2-Hydroxy-2-ethyl-3-oxobutanoate	row324	147.0652	277.18	0.4016866143707377	-1.1987338915325558	
row342	E62	row342_M+H[1+];row352_M(C13)+H[1+]	C01180	2-keto-4-methylthiobutyrate	row342	149.0268	273.9	0.2200878295195372	2.095695925609056	
row345	E47	row345_M+H[1+]	C01040;C05394;C00198	L-Gulono-1,4-lactone; L-Gulono-gamma-lactone; gamma-Gulonolactone; L-Gulonic acid gamma-lactone; L-Gulonolactone$3-Keto-beta-D-galactose$D-Glucono-1,5-lactone; Gluconic lactone; Gluconic acid lactone; 1,5-Gluconolactone; delta-Gluconolactone; D-Gluconolactone; Gluconolactone	row345	179.0554	282.43	0.14887966813730133	2.602000642903253	C6H12O6
row345	E63	row345_M+Na[1+];row554_M+HCOONa[1+]	CE2026	3-methylcrotonoylglycine	row345	179.0554	282.43	0.14887966813730133	2.602000642903253	C6H12O6
row352	E62	row342_M+H[1+];row352_M(C13)+H[1+]	C01180	2-keto-4-methylthiobutyrate	row352	150.0301	273.9	0.1834153995574284	2.311176398680973	
row363	E65	row363_M+Na[1+]	C00624	N-Acetyl-L-glutamate; N-Acetyl-L-glutamic acid	row363	212.0536	184.66	0.7519351633595813	-0.43420921849285316	C7H13NO5
row373	E68	row373_M+H[1+]	CE5665	leukoaminochrome	row373	152.0708	380.05	0.5786778610035295	0.7688143173410524	C6H8N4O
row378	E69	row378_M+Na[1+]	C00944	3-Dehydroquinate; 5-Dehydroquinate; 3-Dehydroquinic acid; 5-Dehydroquinic acid	row378	213.0377	194.57	0.22256237082459912	1.9438525657625436	C13H12O2S,C10H8F2O3
row385	E70	row385_M+H[1+];row402_M(C13)+H[1+]	C00031;C00221;C02336;C00267;C00962;C00795;C00137;C00984;C00159	D-Glucose$beta-D-Glucose$beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose$alpha-D-Glucose$beta-D-Galactose$D-Tagatose; lyxo-Hexulose$myo-Inositol$alpha-D-Galactose$D-Mannose	row385	181.071	194.57	0.11058793852806348	-3.0362983080581722	C6H14O6
row385	E72	row385_M+Na[1+]	CE4970;CE4968	2-methylbutyrylglycine$isovalerylglycine	row385	181.071	194.57	0.11058793852806348	-3.0362983080581722	C6H14O6
row397	E73	row397_M+Na[1+]	C05635;C16596	5-Hydroxyindoleacetate$5-Phenyl-1,3-oxazinane-2,4-dione	row397	214.0482	298.98	0.026829312553501437	6.443054174654715	C5H14NO6P,C6H13NO5
row402	E70	row385_M+H[1+];row402_M(C13)+H[1+]	C00031;C00221;C02336;C00267;C00962;C00795;C00137;C00984;C00159	D-Glucose$beta-D-Glucose$beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose$alpha-D-Glucose$beta-D-Galactose$D-Tagatose; lyxo-Hexulose$myo-Inositol$alpha-D-Galactose$D-Mannose	row402	182.0745	194.57	0.08154863520764997	-3.5100112979003635	C13H10O,C10H13N,C10H14ClN
row404	E45	row404_M+Na[1+];row405_M+Na[1+]	C00900;C06010	2-Acetolactate$(S)-2-Acetolactate; (S)-2-Hydroxy-2-methyl-3-oxobutanoate	row404	155.0316	222.17	0.04743110278425739	4.600222150039775	C3H6N6O3
row405	E45	row404_M+Na[1+];row405_M+Na[1+]	C00900;C06010	2-Acetolactate$(S)-2-Acetolactate; (S)-2-Hydroxy-2-methyl-3-oxobutanoate	row405	155.0316	223.35	0.6063020236470629	-0.7088684497430545	C3H6N6O3
row407	E76	row407_M+H[1+]	C00082;CE2174	L-Tyrosine$	row407	182.0816	107.66	0.4457703231310857	-1.0736860247218556	C9H13NO3,C6H15N2O2
row430	E79	row430_M+H[1+]	C00295	Orotate	row430	157.0247	217.58	0.012604375822720663	10.966030672044157	C5H6N2O4,C5H8N2O5
row438	E80	row438_M+Na[1+];row439_M+Na[1+];row960_M+HCOONa[1+]	CE4890;C09640	N-methylsalsolinol$(-)-Salsoline	row438	216.0986	307.51	0.019013608101847178	-8.527924592528885	C8H15N3O4,C6H12N6O3
row439	E80	row438_M+Na[1+];row439_M+Na[1+];row960_M+HCOONa[1+]	CE4890;C09640	N-methylsalsolinol$(-)-Salsoline	row439	216.0986	318.15	0.5321721521239626	0.8720310063434101	C8H15N3O4,C6H12N6O3
row477	E87	row477_M+Na[1+]	C16586;CE2173	2-Phenyl-1,3-propanediol monocarbamate$	row477	218.0779	334.07	0.021642258009042105	-7.485425409717404	C7H13N3O5,C10H17NS
row487	E88	row487_M+H[1+];row498_M(C13)+H[1+]	C00643	5-Hydroxy-L-tryptophan	row487	221.0928	173.6	0.020598017284978527	-7.863664526972832	C9H11N5O2,C11H14N2O3
row498	E88	row487_M+H[1+];row498_M(C13)+H[1+]	C00643	5-Hydroxy-L-tryptophan	row498	222.0962	173.6	0.021038025607812455	-7.672964641973762	C12H19NO2S,C12H17NOS
row498	E94	row498_M+H[1+]	C01074;C00645;C00140	N-Acetylgalactosamine; N-Acetylchondrosamine; 2-Acetamido-2-deoxygalactose; GalNAc$N-Acetyl-D-mannosamine; 2-Acetamido-2-deoxy-D-mannose$N-Acetyl-D-glucosamine	row498	222.0962	173.6	0.021038025607812455	-7.672964641973762	C12H19NO2S,C12H17NOS
row542	E99	row542_M+H[1+];row560_M(C13)+H[1+]	C02985	L-Fucose 1-phosphate; 6-Deoxy-L-galactose 1-phosphate; beta-L-Fucose 1-phosphate	row542	245.0431	264.41	0.04410399487655456	-4.8499883747601995	C8H10N4O3,C7H14O7,C6H15O8P,C11H7N3O4,C9H16N2O3S2
row554	E63	row345_M+Na[1+];row554_M+HCOONa[1+]	CE2026	3-methylcrotonoylglycine	row554	225.0616	282.43	0.7499579394891669	0.437518934288314	C7H14O8
row560	E99	row542_M+H[1+];row560_M(C13)+H[1+]	C02985	L-Fucose 1-phosphate; 6-Deoxy-L-galactose 1-phosphate; beta-L-Fucose 1-phosphate	row560	246.0464	264.41	0.0482044643333831	-4.5421286973876756	C11H14ClNO,C11H15Cl2NO
row565	E21	row565_M+Na[1+]	CE5542	noradrenochrome o-semiquinone	row565	189.0401	184.53	0.5188452353293053	-0.899892168751688	C7H10O6,C7H12O7
row565	E102	row565_M+H[1+]	C04225	(Z)-But-2-ene-1,2,3-tricarboxylate; cis-2-Methylaconitate	row565	189.0401	184.53	0.5188452353293053	-0.899892168751688	C7H10O6,C7H12O7
row622	E107	row622_M+H[1+];row634_M(C13)+H[1+]	C14762;C14826;C14825	13(S)-HODE; (13S)-Hydroxyoctadecadienoic acid; (9Z, 11E)-(13S)-13-Hydroxyoctadeca-9,11-dienoic acid$12(13)-EpOME; (12R,13S)-(9Z)-12,13-Epoxyoctadecenoic acid$9(10)-EpOME; (9R,10S)-(12Z)-9,10-Epoxyoctadecenoic acid	row622	297.2435	27.89	0.08748628743623782	3.394604411554961	C18H34O3,C18H36O4,C18H33O3
row634	E107	row622_M+H[1+];row634_M(C13)+H[1+]	C14762;C14826;C14825	13(S)-HODE; (13S)-Hydroxyoctadecadienoic acid; (9Z, 11E)-(13S)-13-Hydroxyoctadeca-9,11-dienoic acid$12(13)-EpOME; (12R,13S)-(9Z)-12,13-Epoxyoctadecenoic acid$9(10)-EpOME; (9R,10S)-(12Z)-9,10-Epoxyoctadecenoic acid	row634	298.2469	27.89	0.0949557241409641	3.265029917710234	C18H34O3
row636	E109	row636_M+H[1+]	C00526	Deoxyuridine	row636	229.0828	361.14	0.040682341677819735	-5.065418307221499	C9H14N2O5,C9H16N2O6,C10H10F3N3
row645	E110	row645_M+H[1+];row646_M+H[1+];row647_M+H[1+];row648_M+H[1+]	CE2615	2-hydroxyamino-3,8-dimethylimidazo[4,5-f]quinoxaline	row645	230.1043	10.79	0.22256237082459912	1.9451252119991396	C10H17NO5,C10H19NO6,C11H13F3N2
row646	E110	row645_M+H[1+];row646_M+H[1+];row647_M+H[1+];row648_M+H[1+]	CE2615	2-hydroxyamino-3,8-dimethylimidazo[4,5-f]quinoxaline	row646	230.1043	12.5	0.27429622918797736	1.633616137529044	C10H17NO5,C10H19NO6,C11H13F3N2
row647	E110	row645_M+H[1+];row646_M+H[1+];row647_M+H[1+];row648_M+H[1+]	CE2615	2-hydroxyamino-3,8-dimethylimidazo[4,5-f]quinoxaline	row647	230.1043	13.81	0.22506855335752368	1.9165900482082212	C10H17NO5,C10H19NO6,C11H13F3N2
row648	E110	row645_M+H[1+];row646_M+H[1+];row647_M+H[1+];row648_M+H[1+]	CE2615	2-hydroxyamino-3,8-dimethylimidazo[4,5-f]quinoxaline	row648	230.1043	17.91	0.22229783504153655	1.9999452327509883	C10H17NO5,C10H19NO6,C11H13F3N2
row654	E111	row654_M+Na[1+];row655_M+Na[1+]	C00449	N6-(L-1,3-Dicarboxypropyl)-L-lysine; Saccharopine; L-Saccharopine; N-[(S)-5-Amino-5-carboxypentyl]-L-glutamic acid	row654	299.1225	228.08	0.10617910087345593	-3.100779745719355	C17H20N2OS
row655	E111	row654_M+Na[1+];row655_M+Na[1+]	C00449	N6-(L-1,3-Dicarboxypropyl)-L-lysine; Saccharopine; L-Saccharopine; N-[(S)-5-Amino-5-carboxypentyl]-L-glutamic acid	row655	299.1225	230.05	0.16943737791122881	-2.429232743434436	C17H20N2OS
row669	E112	row669_M+Na[1+]	C01449	Queuine; Base Q	row669	300.1066	182.16	0.016225324374514162	9.67290973587088	C11H16N4O6,C17H21NO3S
row706	E117	row706_M+H[1+]	C00777;C15493	Retinoate$9-cis-Retinoic acid	row706	301.2174	27.23	0.03217511325403726	-5.768857068801073	C20H30O2,C20H32O3,C20H29O2
row753	E119	row753_M+Na[1+]	C02325	Sinapyl alcohol; Sinapoyl alcohol	row753	233.0776	372.04	0.05901275580259698	-4.097070107048274	C8H14N2O6,C8H16N2O7,C11H18OS
row772	E121	row772_M+Na[1+]	C03415	N2-Succinyl-L-ornithine; (2S)-5-Amino-2-(3-carboxypropanoylamino)pentanoic acid	row772	255.0962	244.69	0.2520586228716225	-1.7353666426111525	C9H13N5O4
row783	E123	row783_M+H[1+]	CE5932;C02075;C06428;CE5013	13,14-epoxy-retinol$Retinyl ester; all-trans-Retinyl ester$(5Z,8Z,11Z,14Z,17Z)-Icosapentaenoic acid; (5Z,8Z,11Z,14Z,17Z)-Eicosapentaenoic acid; Eicosapentaenoic acid; 5,8,11,14,17-Icosapentaenoic acid; (5Z,8Z,11Z,14Z,17Z)-Eicosapentaenoate$	row783	303.233	26.97	0.007779402333086847	-14.535067288135094	C20H32O2,C20H34O3
row817	E134	row817_M+Na[1+]	C06054	2-Oxo-3-hydroxy-4-phosphobutanoate; alpha-Keto-3-hydroxy-4-phosphobutyrate; (3R)-3-Hydroxy-2-oxo-4-phosphonooxybutanoate	row817	236.9772	207.73	0.11318623201944478	3.001855891478278	C7H13Cl3,C5H8IN3
row835	E135	row835_M+H[1+];row836_M+H[1+]	C02406;C02700	Formylkynurenine$L-Formylkynurenine	row835	237.0878	201.03	0.30319996539438504	-1.515347490071017	C9H11N5O3,C11H16N2O5,C11H14N2O4
row835	E137	row835_M+Na[1+];row836_M+Na[1+]	C16015	(+)-(1R,2R)-1,2-Diphenylethane-1,2-diol	row835	237.0878	201.03	0.30319996539438504	-1.515347490071017	C9H11N5O3,C11H16N2O5,C11H14N2O4
row836	E135	row835_M+H[1+];row836_M+H[1+]	C02406;C02700	Formylkynurenine$L-Formylkynurenine	row836	237.0878	203.92	0.22229783504153655	-2.024463209922864	C9H11N5O3,C11H16N2O5,C11H14N2O4
row836	E137	row835_M+Na[1+];row836_M+Na[1+]	C16015	(+)-(1R,2R)-1,2-Diphenylethane-1,2-diol	row836	237.0878	203.92	0.22229783504153655	-2.024463209922864	C9H11N5O3,C11H16N2O5,C11H14N2O4
row837	E136	row837_M+H[1+];row838_M+H[1+];row839_M+H[1+];row894_M+Na[1+]	C02406;C02700	Formylkynurenine$L-Formylkynurenine	row837	237.0878	217.97	0.25237882671779155	-1.7332639704498503	C9H11N5O3,C11H16N2O5,C11H14N2O4
row837	E138	row837_M+Na[1+];row838_M+Na[1+];row839_M+Na[1+]	C16015	(+)-(1R,2R)-1,2-Diphenylethane-1,2-diol	row837	237.0878	217.97	0.25237882671779155	-1.7332639704498503	C9H11N5O3,C11H16N2O5,C11H14N2O4
row838	E136	row837_M+H[1+];row838_M+H[1+];row839_M+H[1+];row894_M+Na[1+]	C02406;C02700	Formylkynurenine$L-Formylkynurenine	row838	237.0878	225.85	0.15411005536520822	-2.554170778764278	C9H11N5O3,C11H16N2O5,C11H14N2O4
row838	E138	row837_M+Na[1+];row838_M+Na[1+];row839_M+Na[1+]	C16015	(+)-(1R,2R)-1,2-Diphenylethane-1,2-diol	row838	237.0878	225.85	0.15411005536520822	-2.554170778764278	C9H11N5O3,C11H16N2O5,C11H14N2O4
row839	E136	row837_M+H[1+];row838_M+H[1+];row839_M+H[1+];row894_M+Na[1+]	C02406;C02700	Formylkynurenine$L-Formylkynurenine	row839	237.0878	233.1	0.5498374077703002	-0.8262845745835584	C9H11N5O3,C11H16N2O5,C11H14N2O4
row839	E138	row837_M+Na[1+];row838_M+Na[1+];row839_M+Na[1+]	C16015	(+)-(1R,2R)-1,2-Diphenylethane-1,2-diol	row839	237.0878	233.1	0.5498374077703002	-0.8262845745835584	C9H11N5O3,C11H16N2O5,C11H14N2O4
row876	E142	row876_M+H[1+];row877_M+H[1+]	CE5305;CE5317	3(S),6(R)-dihydroxy-tetradec-8Z-enoate$3(S),6(S)-dihydroxy-tetradec-8Z-enoate	row876	258.1823	330.36	0.04480394943874351	-4.782060240858322	C12H25N3O3
row877	E142	row876_M+H[1+];row877_M+H[1+]	CE5305;CE5317	3(S),6(R)-dihydroxy-tetradec-8Z-enoate$3(S),6(S)-dihydroxy-tetradec-8Z-enoate	row877	258.1823	337.22	0.028775860349226412	-6.093258238994	C12H25N3O3
row881	E143	row881_M+Na[1+]	C16576;C01516	Norcodeine; N-Desmethylcodeine$Morphine	row881	308.1254	245.47	0.025818219099434568	-6.64391684864765	C17H18F3NO,C14H19N3O5,C16H20O6,C13H23NO5,C15H15N7O,C12H26NO7P
row894	E136	row837_M+H[1+];row838_M+H[1+];row839_M+H[1+];row894_M+Na[1+]	C02406;C02700	Formylkynurenine$L-Formylkynurenine	row894	259.069	225.45	0.06445847725480976	-3.923087817839548	C11H11F3N2O2,C9H8N8O2
row895	E131	row895_M+Na[1+]	CE5860		row895	259.1048	335.38	0.022829468865688384	-7.093529610467389	C9H16N4O5,C12H20N2S
row931	E150	row931_M+H[1+]	CE5528		row931	311.2229	28.15	0.40488511939630584	-1.1892560431282695	C18H32O4,C18H34O5,C18H32O4,C18H31O4
row936	E154	row936_M+H[1+];row953_M(C13)+H[1+]	CE5868	N-acetyl-seryl-aspartate	row936	261.0729	396.37	0.6381680443141876	-0.6438462539839646	C9H14N2O7,C10H20N2O3S2,C12H18O2S
row953	E154	row936_M+H[1+];row953_M(C13)+H[1+]	CE5868	N-acetyl-seryl-aspartate	row953	262.0763	396.23	0.6403000653938657	-0.6395108937625811	C9H14N2O7
row960	E80	row438_M+Na[1+];row439_M+Na[1+];row960_M+HCOONa[1+]	CE4890;C09640	N-methylsalsolinol$(-)-Salsoline	row960	262.1045	315.39	0.03217511325403726	-5.767793833386283	C9H17N3O6
row962	E155	row962_M+Na[1+]	C03406	N-(L-Arginino)succinate; 2-(Nomega-L-Arginino)succinate; L-Argininosuccinate; L-Argininosuccinic acid; L-Arginosuccinic acid	row962	313.1132	276.92	0.8167224739022344	-0.31921414058762027	C18H19NO2S
row980	E149	row980_M+H[1+];row981_M+H[1+]	C04299	D-myo-Inositol 1,2-cyclic phosphate; 1D-myo-Inositol 1,2-cyclic phosphate	row980	243.0254	228.48	0.22229783504153655	1.9627292493986743	C11H12O2S,C10H15O4PS,C11H13ClO2S
row981	E149	row980_M+H[1+];row981_M+H[1+]	C04299	D-myo-Inositol 1,2-cyclic phosphate; 1D-myo-Inositol 1,2-cyclic phosphate	row981	243.0254	236.38	0.22229783504153655	1.9571774365048873	C11H12O2S,C10H15O4PS,C11H13ClO2S
row993	E157	row993_M+H[1+]	C00214	Thymidine	row993	243.0986	357.34	0.022829468865688384	-7.069429835593653	C10H16N2O5,C10H18N2O6,C11H12F3N3
row1012	E159	row1012_M+H[1+];row1032_M(C13)+H[1+]	C04148;C05642	alpha-N-Phenylacetyl-L-glutamine$Formyl-N-acetyl-5-methoxykynurenamine	row1012	265.1195	155.28	0.22984029740830264	-1.8707737310463997	C13H18N2O4,C12H22O4,C14H16N6O
row1018	E161	row1018_M+H[1+]	C06222;C00281	Sedoheptulose 1-phosphate; altro-Heptulose 1-phosphate$Sedoheptulose 7-phosphate; altro-Heptulose 7-phosphate	row1018	291.0488	282.69	0.31906140963987695	-1.45010022494918	
row1032	E159	row1012_M+H[1+];row1032_M(C13)+H[1+]	C04148;C05642	alpha-N-Phenylacetyl-L-glutamine$Formyl-N-acetyl-5-methoxykynurenamine	row1032	266.1229	155.15	0.04019915148224511	-5.113486952555295	C13H18N2O4
row1062	E163	row1062_M+Na[1+]	C16635	5'-Deoxy-5-fluorocytidine	row1062	268.0704	137.86	0.6552281863682967	0.6099038797174405	C9H17O7P,C8H15N3O5,C12H16N2OS2,C11H12N2O6
row1073	E165	row1073_M+Na[1+]	C07486	Nordazepam; Desmethyldiazepam; 7-Chloro-1,3-dihydro-5-phenyl-(2H)-1,4-benzodiazepin-2-one	row1073	293.045	306.07	0.34287123750747905	1.3724085023892973	C17H12O6,C14H12ClNO4
row1098	E41	row1098_M+H[1+]	C05606	Melanin	row1098	319.0702	205.23	0.22229783504153655	-1.9766806070000513	C16H11F3N2O2,C12H21N2O2PS2
row1103	E166	row1103_M+H[1+]	CE5526;CE5527;C14765	$$13-OxoODE; 13-KODE; (9Z,11E)-13-Oxooctadeca-9,11-dienoic acid	row1103	295.2279	28.02	0.18235944759801684	2.32395044886107	C18H34O4,C18H32O3,C18H31O3
row1148	E167	row1148_M+Na[1+]	C03492	D-4'-Phosphopantothenate	row1148	322.0674	380.18	0.6855626940816812	0.5560954491104317	C11H18N2O5S2
row1149	E168	row1149_M+H[1+]	C16615	6-Methylthiopurine 5'-monophosphate ribonucleotide; 6-Methylthioinosine-5'-monophosphate	row1149	379.0484	301.21	0.036075708818054913	-5.379906315442585	C20H12N2O4
row1167	E170	row1167_M+H[1+];row1181_M(C13)+H[1+]	C06196	2'-Deoxyinosine 5'-phosphate; dIMP	row1167	333.0594	352.61	0.47466182388870864	1.0037366946717092	C9H19O11P,C20H16O4S,C10H18O10
row1181	E170	row1167_M+H[1+];row1181_M(C13)+H[1+]	C06196	2'-Deoxyinosine 5'-phosphate; dIMP	row1181	334.0629	352.61	0.36104732747493334	1.312422005740564	C12H17N3O4S,C16H14F3N3OS,C20H16ClNO3,C16H14F3N3OS,C16H12F3N3S,C15H14N2O5S,C15H14ClN5
row1209	E171	row1209_M+H[1+]	C00455	NMN	row1209	335.0639	352.74	0.256119339832803	1.710709798204579	C11H16N2O8P,C9H14N5O7P
row1260	E176	row1260_M+Na[1+]	C05202	3'-Hydroxy-N-methyl-(S)-coclaurine; (S)-3'-Hydroxy-N-methylcoclaurine	row1260	338.136	215.34	0.019013608101847178	-8.734242910778809	C14H25NO6,C17H22O7,C13H18N6O5
row1270	E177	row1270_M+H[1+];row1608_M+HCOONa[1+]	C00705	dCDP	row1270	388.0296	222.04	0.15685371776099427	2.5301169670517827	C21H11NO5S,C21H11NO5S,C13H15N5O3S2
row1272	E178	row1272_M+Na[1+]	CE5139	12-oxo-20-dihydroxy-leukotriene B4	row1272	388.184	309.61	0.026519166758488675	-6.480323053305363	
row1288	E179	row1288_M+H[1+]	C01346	dUDP	row1288	389.0149	298.58	0.1364661419955565	2.7209483941867076	C15H15ClN2O4S
row1345	E182	row1345_M+Na[1+];row1538_M+HCOONa[1+]	C00447	Sedoheptulose 1,7-bisphosphate	row1345	392.9974	1.96	0.872350614241845	-0.2219240340154748	C17H12N2O4S2
row1376	E183	row1376_M+Na[1+]	C00942	3',5'-Cyclic GMP	row1376	368.0379	304.89	0.22338414263502868	1.9329480499684661	
row1433	E186	row1433_M+H[1+];row1434_M+H[1+];row1435_M+H[1+];row1439_M(C13)+H[1+];row1440_M(C13)+H[1+];row1441_M(C13)+H[1+]	C00019	S-Adenosyl-L-methionine	row1433	399.1443	307.51	0.22229783504153655	2.0163853128929716	C15H23N6O5S,C22H24O7,C22H26O8
row1434	E186	row1433_M+H[1+];row1434_M+H[1+];row1435_M+H[1+];row1439_M(C13)+H[1+];row1440_M(C13)+H[1+];row1441_M(C13)+H[1+]	C00019	S-Adenosyl-L-methionine	row1434	399.1443	312.11	0.5010950836626997	-0.9436838942521154	C15H23N6O5S,C22H24O7,C22H26O8
row1435	E186	row1433_M+H[1+];row1434_M+H[1+];row1435_M+H[1+];row1439_M(C13)+H[1+];row1440_M(C13)+H[1+];row1441_M(C13)+H[1+]	C00019	S-Adenosyl-L-methionine	row1435	399.1443	317.88	0.15208536556080285	2.57544843634335	C15H23N6O5S,C22H24O7,C22H26O8
