pathway	overlap_size	pathway_size	p-value	overlap_EmpiricalCompounds (id)	overlap_features (id)	overlap_features (name)
Leukotriene metabolism	0	1	0.026804470212587177			
Vitamin B12 (cyanocobalamin) metabolism	0	0	0.026804470212587177			
Fatty acid activation	0	2	0.026804470212587177			
Carbon fixation	0	1	0.026804470212587177			
Nucleotide Sugar Metabolism	0	0	0.026804470212587177			
Ubiquinone Biosynthesis	0	2	0.026804470212587177			
1- and 2-Methylnaphthalene degradation	0	0	0.026804470212587177			
Pyrimidine metabolism	0	5	0.026804470212587177			
Aspartate and asparagine metabolism	0	5	0.026804470212587177			
Nitrogen metabolism	0	1	0.026804470212587177			
Tyrosine metabolism	0	6	0.026804470212587177			
Beta-Alanine metabolism	0	1	0.026804470212587177			
Prostaglandin formation from dihomo gama-linoleic acid	0	0	0.026804470212587177			
C21-steroid hormone biosynthesis and metabolism	0	0	0.026804470212587177			
Starch and Sucrose Metabolism	0	2	0.026804470212587177			
Trihydroxycoprostanoyl-CoA beta-oxidation	0	0	0.026804470212587177			
Omega-6 fatty acid metabolism	0	1	0.026804470212587177			
Phytanic acid peroxisomal oxidation	0	1	0.026804470212587177			
Pentose phosphate pathway	0	5	0.026804470212587177			
Methionine and cysteine metabolism	0	6	0.026804470212587177			
Lysine metabolism	0	4	0.026804470212587177			
Selenoamino acid metabolism	0	2	0.026804470212587177			
