massfeature_rows	m/z	retention_time	p_value	statistic	CompoundID_from_user
row104	130.9952	141.96	0.8181857458749378	-0.6843599980863443	
row105	89.0426	253.09	0.5958120482413929	1.948902906280918	
row106	166.0502	47.59	0.8781900623804427	0.4610257826746861	C8H9NO3
row107	131.0533	184.13	0.5958120482413929	1.9232373450264941	
row108	195.0663	239.54	0.949896134231802	-0.21073163508792037	
row109	195.077	198.51	0.5958120482413929	2.499837456084664	
row110	131.0605	194.7	0.9416632636887203	0.2451809597275818	
row111	166.8351	141.96	0.5958120482413929	-2.0154848631254176	
row112	166.8351	152.4	0.6447111008749891	-1.3979494724039008	
row113	166.9336	349.46	0.5958120482413929	1.999827665701784	
row114	166.9336	352.22	0.5962084316511449	1.7874047473372892	
row115	166.9336	353.4	0.6075600780173622	1.5671957584778538	
row116	195.8599	141.7	0.6159333160134965	1.537247085530956	
row117	195.8613	151.74	0.0666555408525676	9.917929237678685	
row118	167.0317	247.44	0.15793802664190204	6.29761257566871	
row119	132.0373	194.57	0.838469362992995	0.6214275323871988	
row120	195.9105	201.16	0.8181981118203462	0.6799785089441446	
row121	196.0103	29.07	0.5958120482413929	-2.7065215055788223	
row122	196.0585	225.32	0.8162623742897005	0.6976773506024975	
row123	196.0612	380.45	0.6602021453390445	1.3089686618890684	C9H11NO4
row124	167.0694	169.26	0.9678696647061779	-0.13410641776780688	
row125	167.0694	198.51	0.5958120482413929	1.9432416445322078	
row126	196.8107	152.26	0.6075600780173622	1.5806651482462093	
row127	196.8764	152.79	0.5680528151769271	-3.435812587804794	
row128	196.8848	367.45	0.77941368142269	0.8238484513610156	
row129	196.8864	141.7	0.7082003983862584	-1.1230405753519042	
row130	196.8864	152.4	0.7495094391823366	-0.9378700986800899	
row131	132.9453	151.74	0.5958120482413929	1.9023590960285661	
row132	132.9453	207.07	0.9478161047092803	-0.23368925665283533	
row133	92.9269	141.96	0.5958120482413929	-2.3467328395776734	
row134	92.9269	152.4	0.6639168119827737	-1.2963915596960078	
row135	196.906	40.63	0.5962084316511449	1.781991607603131	
row136	167.093	378.08	0.8522721330396625	0.5661914678568452	
row137	167.8333	142.23	0.5958120482413929	-2.7534161010415965	
row138	167.8333	152.13	0.8679441195978109	-0.5003558136200297	
row139	132.9605	158.2	0.8426749364226448	-0.605649593108562	
row140	167.8882	154.37	0.7458790891885138	0.9877236598426042	
row141	133.0147	142.36	0.9490263362919225	0.22841829190915494	
row142	133.0147	171.1	0.5958120482413929	3.0828687104229746	
row143	197.0199	24.87	0.6015753142596897	1.6963004589453625	
row144	94.924	141.96	0.5958120482413929	-2.598802376054694	
row145	94.924	152.4	0.6666901572487335	-1.2793557355972582	
row146	168.8313	152.13	0.6070658363376525	-1.638065519672857	
row147	197.1541	28.02	0.5958120482413929	2.0424308208625797	
row148	197.7569	152.13	0.5958120482413929	2.781497638794948	
row149	197.8585	151.74	0.0666555408525676	9.94179937909025	
row150	169.0064	142.88	0.675251576211117	1.2599120305627476	C8H7ClO2
row151	169.0064	151.48	0.5962084316511449	1.765254124069607	
row152	197.9093	126.93	0.7458790891885138	-0.9689303557518617	
row153	134.9425	206.94	0.8763167236337761	-0.4661264882623041	
row154	169.0247	131.03	0.5958120482413929	1.9329400228414595	
row155	169.0247	190.2	0.5962084316511449	-1.8610327296388047	
row156	198.0178	2.09	0.8469441142911114	-0.5804467834915783	
row157	135.0054	28.28	0.9570830149570801	-0.18311795079775103	
row158	198.0742	211.93	0.7587123924961746	0.9046242677866688	C7H15NO4
row159	198.0742	219.81	0.6773565962100576	1.2340860067486479	
row160	198.0742	225.59	0.6075600780173622	1.5966277630519117	
row161	96.921	142.09	0.5958120482413929	-2.868828485989644	
row162	96.921	152.4	0.6602021453390445	-1.3093679847624422	
row163	169.0975	34.06	0.9086752270638361	0.37560972344472965	
row164	169.0975	193.78	0.9086752270638361	0.3766940428003191	
row165	135.0442	36.82	0.5958120482413929	-1.930024215380857	
row166	198.0879	318.28	0.5958120482413929	2.4112860607667534	
row167	198.8079	151.87	0.7378588967875863	1.0068157296586042	
row168	198.8735	152.92	0.6594981023325948	-1.3198325971479488	
row169	135.9015	141.18	0.6492025001401684	-1.3657324317889379	
row170	135.9015	153.18	0.8723506841065285	-0.48140901614273446	
row171	170.0063	195.48	0.6492319369610235	1.3559085073222548	
row172	170.0426	254.8	0.5962084316511449	1.8070554030422763	
row173	170.0563	314.6	0.9660695261056873	0.14465214614330085	C6H9N3O3
row174	170.0563	339.71	0.9124479462095463	0.3572970936572019	
row175	136.0477	48.64	0.6920933393179032	-1.1701410178129374	C8H8O2
row176	136.862	149.74	0.6772136753593218	-1.2479070619398047	
row177	170.1292	405.72	0.9572700068921455	0.1775767155622955	
row178	170.8284	141.96	0.6159333160134965	-1.5364536364981007	
row179	170.8284	152.26	0.7472086303003825	-0.9531908348581479	
row180	170.8473	142.36	0.5958120482413929	-2.1955337720021224	
row181	97.9762	206.94	0.9634768211150345	0.15139986192279398	
row182	199.0219	241.27	0.22636361815281808	5.3838899426934255	
row183	98.904	34.46	0.5958120482413929	1.99946842706812	
row184	171.0114	34.32	0.6563737545943353	-1.331430619779714	
row185	199.072	214.56	0.9846383684083326	-0.060552498965688206	C6H9NO4
row186	199.072	315.26	0.8279270774312929	-0.6469575330033502	
row187	199.072	396.1	0.5958120482413929	2.376690746272029	
row188	199.0776	211.93	0.7775531709593428	0.8286869994143026	C7H15NO4
row189	136.9983	118.89	0.9529641094346557	-0.19595240553576457	
row190	136.9983	127.06	0.8166678015785338	-0.6935600834005081	
row191	136.9983	180.56	0.7614081895325453	-0.8902197777930113	
row192	136.9983	209.57	0.9490263362919225	-0.22139143878423745	
row193	136.9983	234.81	0.6892959760440548	1.1763060430421513	
row194	98.948	23.03	0.14839498322680209	-6.561844006842168	
row195	137.0307	96.87	0.6360744978022301	1.4268356500133728	
row196	137.0598	27.1	0.6017268239396314	1.6673033961524608	
row197	171.0303	39.58	0.8919544962279777	-0.4146249199090572	
row198	171.0303	102.67	0.6070658363376525	1.6349861108923014	
row199	171.0303	121.52	0.9791231631222723	0.08810299517505739	
row200	171.0303	173.99	0.7281590198113816	1.0334734792129727	
row201	171.0303	183.74	0.5958120482413929	1.8985223978980126	
row202	171.0656	194.57	0.9490263362919225	-0.22081812933063896	
row203	171.0768	296.48	0.8162623742897005	0.7008048378878244	C7H12N2O3
row204	200.14	244.16	0.9616376982251226	0.16548357036215922	
row205	200.14	245.87	0.9381429385151475	-0.26302829117970333	
row206	200.14	273.24	0.9225212696251999	-0.3102371293696296	
row207	100.945	23.03	0.15713187060568723	-6.367833019686892	
row208	138.038	481.73	0.9450465493667992	0.23879706571331008	
row209	138.0551	47.59	0.8414179106200272	0.6087030343390851	C8H8O2
row210	171.9647	194.7	0.7744708137509632	0.8436197027810868	
row211	171.9855	108.85	0.6645328984872512	1.2878688296221532	
row212	171.9855	110.55	0.5958120482413929	3.144515311065195	
row213	171.9855	113.87	0.05854563516114317	10.730813904781941	
row214	172.0145	34.19	0.675251576211117	-1.2551862956667328	
row215	138.8592	149.74	0.6567415201839908	-1.3274136915539252	
row216	101.0709	277.18	0.6075600780173622	1.6046637676751783	
row217	101.0709	295.43	0.851421190839112	0.5705273670792536	
row218	101.0709	301.08	0.8519072834923511	0.569011924030881	
row219	101.0709	304.1	0.6837924909278874	1.2066711798396637	
row220	172.0354	270.35	0.7200590395909029	1.0742955715600306	C6H6N2O4
row221	201.0013	228.61	0.8163885614910429	0.6960194061826228	
row222	101.9798	228.21	0.838469362992995	0.6233451851011133	
row223	201.0375	176.09	0.12205644333019794	7.157475451648159	C6H12O6
row224	201.0375	178.19	0.3711340923739853	4.22354069857218	
row225	201.0512	363.38	0.951483703520892	0.20268163461796954	C7H10N2O5
row226	172.0608	380.32	0.6407903705829617	1.4107339497816964	C7H11NO4
row227	172.0689	194.83	0.9344712402954787	-0.27537452041263216	
row228	102.0267	274.03	0.5962084316511449	1.7790331704465208	
row229	201.0876	307.51	0.872127384620364	0.4857122881338828	C8H14N2O4
row230	139.0002	241.4	0.5958120482413929	1.989089479569544	
row231	172.072	53.0	0.009292456044282534	23.507593180765152	
row232	172.072	105.43	0.6879886699821126	1.194372060510285	
row233	172.072	238.88	0.9490263362919225	-0.22419046861050523	
row234	103.0026	195.48	0.8317727887016624	-0.6363566593641462	
row235	201.124	194.57	0.6492319369610235	-1.3580624334855482	C9H18N2O3
row236	139.0061	31.83	0.5958120482413929	-2.2344523865917396	
row237	172.1085	318.41	0.7102983951227148	1.111321580554895	
row238	201.8015	152.26	0.6887337599587523	1.1820641504331366	
row239	172.1448	400.96	0.9109408592800007	-0.3649336809475475	
row240	172.5372	270.48	0.9988167136503465	0.0029892862909374914	C21H14O5
row241	172.8416	142.62	0.5958120482413929	-2.4764171605755045	
row242	172.8416	152.0	0.7639036604412212	-0.8811061894635173	
row243	104.006	195.48	0.9134111152479627	-0.350136433875545	
row244	172.9671	148.82	0.5958120482413929	-2.983527495519187	
row245	172.985	205.63	0.8277740078553685	0.6511631263572704	
row246	202.0352	330.78	0.6471184278426835	1.387244966172801	
row247	104.9947	28.28	0.5958120482413929	1.9886173706738566	
row248	104.9947	117.58	0.8454245867566678	0.584064249226167	
row249	104.9947	120.73	0.9698788595462786	0.12453910117434715	
row250	104.9947	123.22	0.9412190573746031	-0.246738263624797	
row251	104.9947	126.67	0.9979602367356245	0.007352823049485044	
row252	139.998	235.73	0.9734275430568718	0.1042882771191214	
row253	140.0108	298.85	0.22281461399245464	5.428376662468471	
row254	202.0717	291.36	0.1369009383432533	6.773763105007302	C6H10O5
row255	202.0828	307.38	0.9661342331607621	0.1414091898573189	
row256	202.0828	318.15	0.5958120482413929	1.9130842822981788	C7H13N3O4
row257	202.0828	332.23	0.9770037531790445	0.0937882736713089	C7H13N3O4
row258	202.0909	307.64	0.8629398539908039	0.5273086057108619	C8H14N2O4
row259	173.0225	28.68	0.663153311926938	-1.3014499173734928	
row260	173.0333	270.22	0.7482531746497256	0.9455996668214033	
row261	106.0246	229.39	0.8162623742897005	0.6984840994822181	
row262	106.0246	231.13	0.9710135460716541	0.11924211613489769	
row263	106.0246	232.58	0.5962084316511449	1.7789850214604577	
row264	106.0246	235.33	0.9255090210216613	0.2967549068607082	
row265	173.056	233.89	0.7113388957293646	-1.1037721853279536	
row266	173.0813	194.83	0.9342491743371354	-0.27904018448514495	
row267	173.0924	244.82	0.9914305312472135	-0.034536175469990285	C7H14N2O3
row268	173.8419	142.09	0.5962084316511449	-1.7350025947478405	
row269	173.8419	152.0	0.8078667219098941	-0.7275895571619547	
row270	203.0491	141.7	0.12818840074095378	6.929910537449975	
row271	203.0668	372.83	0.7467112574449893	0.9613889216506979	C7H12N2O5,C7H12N2O5
row272	203.0821	161.75	0.7394262154898006	1.0013598323288702	C9H9NO2
row273	203.0862	318.15	0.5958120482413929	2.025590179852151	C7H13N3O4
row274	203.0862	332.23	0.7252457360037262	1.0400052221255032	C7H13N3O4
row275	141.1023	260.47	0.8414179106200272	-0.6107275179057322	
row276	203.1032	260.34	0.9138038522526791	-0.3461002734481731	C8H16N2O4
row277	141.8671	154.1	0.6773565962100576	1.2398924117799068	
row278	203.7985	151.87	0.8096851245770409	0.7239793675946279	
row279	141.9136	1.83	0.9618820309959489	0.16200306273104528	
row280	204.0144	376.11	0.780541800968029	0.8159966297717042	
row281	204.0144	376.77	0.9751828780873302	-0.09939227150347876	
row282	174.0893	244.82	0.8127210689403993	0.7149027509203035	
row283	174.0957	244.42	0.9619228435774015	0.15843115029725968	C7H14N2O3
row284	204.0509	287.82	0.5958120482413929	3.3106723703977896	
row285	204.0702	365.08	0.9791231631222723	0.08850758725646082	
row286	204.0702	372.7	0.713639350643464	1.0940026972512769	C7H12N2O5,C7H12N2O5
row287	174.1069	364.95	0.9914305312472135	0.035766065749255185	
row288	174.8388	142.62	0.5958120482413929	-2.450103439075926	
row289	174.8388	152.0	0.7979300306346728	-0.7626841481670334	
row290	204.0854	162.28	0.713639350643464	1.0983063858214277	C9H9NO2
row291	174.8865	140.78	0.9496237082490809	0.21287658591067127	
row292	174.8865	153.45	0.8277740078553685	0.6501907249013541	
row293	204.1007	260.87	0.9496237082490809	-0.21353192919954309	
row294	204.1066	260.47	0.8868445414551556	-0.43434675002748896	C8H16N2O4
row295	108.9009	142.09	0.5958120482413929	-2.147431235255855	CaO2
row296	108.9009	152.26	0.7605299982716522	-0.8923551651735078	CaO2
row297	174.9979	1.83	0.8249438987518132	0.6600052902414112	
row298	174.9979	28.02	0.7854707757831453	0.797954149468549	
row299	142.9743	206.68	0.9381429385151475	0.2620394445190172	
row300	175.0353	319.85	0.030874107489151724	14.278484173228259	
row301	175.0433	299.76	0.5061697144215281	3.690049696206416	
row302	205.0648	242.06	0.8582368846656322	-0.5395435244305052	C7H14N2O3S
row303	143.0054	206.94	0.9086752270638361	0.37521953568006466	
row304	143.0201	222.3	0.5962084316511449	-1.7544465229724633	
row305	205.0719	373.09	0.8629110515225411	0.5281543274297662	
row306	205.0977	233.76	0.80292805909547	-0.7435038408334232	
row307	205.1075	260.47	0.9614231859007527	0.1689281564721866	
row308	175.839	142.49	0.6017268239396314	-1.658091238832411	
row309	175.839	152.13	0.6360744978022301	-1.4293802352648872	
row310	143.0453	163.72	0.5858407534554497	3.389693885808565	
row311	143.0453	302.0	0.6492025001401684	1.3615191835985472	
row312	205.1594	233.63	0.7999083748367878	0.7574951783964368	
row313	205.8392	141.83	0.6810658917507174	1.2253758733766154	
row314	205.8392	152.53	0.9513855173482407	0.20529056368588897	
row315	175.9591	194.96	0.7796564211008937	0.8211232793619269	
row316	143.118	194.04	0.9570830149570801	0.18202818411835944	
row317	143.118	196.54	0.8454245867566678	0.5858352862822084	
row318	143.118	203.66	0.7842349092382517	0.8033739231110836	
row319	143.118	216.0	0.9402975669390286	0.2534577436958672	
row320	143.118	229.0	0.8413692487094038	-0.6124755196398712	
row321	143.118	243.11	0.7338849878689483	1.0195854142433374	
row322	206.0019	192.2	0.7796564211008937	0.8212870866709618	
row323	110.8979	142.09	0.5958120482413929	-1.9350213422855405	
row324	110.8979	152.13	0.7458790891885138	-0.9856310663353859	
row325	176.0193	332.88	0.7344515127970055	-1.0137478980740662	
row326	206.0573	357.34	0.9086752270638361	-0.3770726361275363	
row327	206.068	241.8	0.9069879422456674	-0.3865542919728821	C7H14N2O3S
row328	206.0799	300.95	0.6492025001401684	1.3631111555752766	
row329	206.0858	300.95	0.6075600780173622	1.5763623081336349	
row330	143.9776	206.68	0.9128493026600666	0.351708878327874	
row331	143.9904	219.55	0.675251576211117	1.2569016995775475	
row332	143.9904	226.37	0.6321714532320527	-1.4487634494223756	
row333	111.027	380.45	0.8072899717162969	0.728760172005862	
row334	144.0293	214.56	0.8277740078553685	0.6542336769777444	
row335	176.0557	212.85	0.8565375919020166	0.556620654169149	C6H11NO5
row336	176.0686	297.93	0.7592832732281002	0.8998497695057642	
row337	176.0686	314.08	0.8577379719347218	0.551159851627408	
row338	176.075	297.66	0.7587123924961746	0.9046631020922075	
row339	176.075	313.68	0.9490263362919225	-0.21596970944788635	
row340	144.0657	300.95	0.7886303830055076	0.7813412909157711	
row341	111.0553	163.98	0.35350337728878845	4.386342636500123	
row342	176.8359	142.49	0.5958120482413929	-2.1911337189607756	
row343	176.8359	151.87	0.7200590395909029	-1.0770103921265888	
row344	176.9259	367.05	0.5958120482413929	1.9583608279263498	
row345	176.9286	228.08	0.5958120482413929	-2.0979797365752595	
row346	144.8687	142.09	0.5958120482413929	-2.202638500526559	
row347	144.8687	152.4	0.8405386458105981	-0.6158914456671235	
row348	144.9724	206.68	0.9164496754158679	0.33677773399968647	
row349	144.9784	206.68	0.7458790891885138	0.9713662351336392	
row350	207.0663	29.47	0.5958120482413929	1.893358669368263	
row351	207.0663	34.98	0.9554439505004643	-0.18581871753820645	
row352	145.0108	229.0	0.810389470639505	0.7221535750607321	
row353	145.0133	274.03	0.5958120482413929	1.988840242031168	
row354	207.087	300.95	0.7739148692689106	-0.8536801036469022	
row355	145.0246	194.83	0.9660695261056873	-0.1445363116742178	
row356	145.0288	277.18	0.5962084316511449	1.8662893124654312	
row357	207.1386	28.15	0.8028734574343476	0.745341430947496	
row358	207.8363	141.7	0.987435015655262	0.05299942359632346	
row359	207.8363	152.13	0.9229681909040164	0.30925345909640495	
row360	207.8924	27.76	0.5958120482413929	1.9404883399148358	
row361	208.0152	29.47	0.6441120689785585	1.3998540733893527	C10H8O3S
row362	146.0167	273.9	0.5962084316511449	1.791965728487609	
row363	113.071	313.68	0.8823082484296223	-0.44838454204168005	
row364	177.055	38.0	0.8511910723875491	0.5712705022990099	
row365	146.058	277.18	0.6285448482450686	1.4603580047794253	
row366	208.8447	141.44	0.6165104988227482	-1.5338386963486297	
row367	208.8447	152.79	0.6887337599587523	-1.184360693595972	
row368	146.0813	182.16	0.6017268239396314	1.6868048001781206	
row369	146.8658	142.23	0.5958120482413929	-2.2574400735932545	
row370	146.8658	152.13	0.6733812185264928	-1.2678748654842382	
row371	208.9731	28.68	0.6017268239396314	-1.677454149805103	
row372	177.9123	152.66	0.9124535368013575	0.3534527616978493	
row373	209.0038	222.04	0.5962084316511449	-1.765663274943842	
row374	146.9635	110.72	0.8181857458749378	0.6811867079210024	
row375	146.9635	113.61	0.5958120482413929	1.882415832676514	
row376	114.9888	28.68	0.6837924909278874	1.2107196651335548	
row377	178.0171	165.03	0.9221674507787546	0.3195118603734584	C5H9NO4S,C8H6ClN3
row378	115.0026	301.08	0.5958120482413929	2.3527059221470688	
row379	209.0968	29.07	0.7001769113597142	-1.1511401872000446	
row380	209.0968	31.96	0.4592739095741642	-3.834278572353831	
row381	209.1178	31.57	0.8166678015785338	0.6950793597849395	
row382	209.1543	29.99	0.675251576211117	-1.2571581574511734	C13H22O2
row383	209.1543	33.93	0.6237203774633139	-1.5039990666006677	C13H22O2
row384	209.8334	1.7	0.7082003983862584	1.1236873132349325	
row385	115.0503	308.96	0.9661342331607621	0.14332727112150837	
row386	147.0652	277.18	0.663153311926938	1.3010094038285767	
row387	209.9286	29.2	0.8181857458749378	0.6823455227647884	
row388	147.0666	199.16	0.9086752270638361	-0.3749219100954948	
row389	115.0866	293.46	0.9316806278341321	-0.28436903963454646	
row390	210.0072	222.04	0.6017268239396314	-1.6641288598486466	
row391	148.8628	142.09	0.6471184278426835	-1.3827990538957768	
row392	148.8628	152.0	0.7237389014422684	-1.0539235993907512	
row393	179.0118	1.83	0.9624646997626156	0.15659607911229842	
row394	210.1577	29.47	0.8601811812794005	-0.5318880789366549	C13H22O2
row395	210.1577	33.8	0.7545451971061897	-0.9166808284366189	C13H22O2
row396	210.8419	141.57	0.5962084316511449	-1.7412066670223687	
row397	210.8419	152.66	0.7102983951227148	-1.109204590388289	
row398	116.0028	142.49	0.8886882138031301	0.42449243603337483	
row399	116.0028	151.87	0.8838016146670331	0.4438796649233285	
row400	116.006	301.08	0.5958120482413929	2.2610099038599705	
row401	149.0268	273.9	0.8441189526519405	-0.5912423518446873	
row402	116.0495	161.88	0.7539586301747708	0.9227484681261158	
row403	210.9122	49.16	0.5958120482413929	-2.1526984586647155	
row404	210.9175	19.09	0.902022200086802	0.39645890711814485	
row405	210.9175	20.8	0.910594734420796	0.3676327640287189	
row406	210.9175	34.19	0.9412190573746031	0.24662269870817363	
row407	210.9175	103.72	0.5958120482413929	1.9576879287867355	
row408	210.9687	28.42	0.9498430416552187	-0.2112495905736445	
row409	179.0554	282.43	0.9086752270638361	-0.3769347899592716	C6H12O6
row410	210.9912	301.21	0.5958120482413929	2.5541977270607723	
row411	211.0007	218.36	0.6925596142204741	1.1666028414760787	C7H4N2O6
row412	211.0007	254.4	0.09518851978991347	8.282338988057791	
row413	179.8401	141.96	0.9857731526586274	0.056340368374263886	
row414	179.8401	152.4	0.5958120482413929	2.35693778528544	
row415	211.0183	1.83	0.7467112574449893	0.9644823251076786	
row416	211.0183	58.15	0.9496488943487967	-0.21206480527804816	
row417	179.8997	1.57	0.6254848846608263	1.4798501759100555	
row418	179.9179	29.47	0.5958120482413929	1.890247896713858	
row419	211.0755	256.4	0.9490263362919225	0.22015524135467376	
row420	150.0301	273.9	0.7744708137509632	-0.84057290255982	
row421	117.0069	301.34	0.5958120482413929	1.990338749100331	
row422	150.0413	142.36	0.6275419373887741	-1.4707492826937827	C5H5N5O,C5H13NS2
row423	150.8858	141.7	0.5958120482413929	-2.304594487182362	
row424	150.8858	152.79	0.713639350643464	-1.0944335448176974	
row425	117.0677	211.93	0.6075600780173622	1.5752931266803525	
row426	211.8849	153.31	0.5958120482413929	-2.0596353038794497	
row427	117.074	212.06	0.8679441195978109	0.5040514672909246	C6H14S
row428	211.9102	279.94	0.9490263362919225	0.22494698400106128	
row429	211.9102	282.17	0.838469362992995	0.6220326531658924	
row430	151.0604	164.38	0.5962084316511449	1.7926557998454788	C5H12O5
row431	211.9363	158.86	0.5958120482413929	-2.158509106751116	
row432	151.8732	151.21	0.7533474116924375	-0.9298617999883338	
row433	212.0173	228.48	0.7378860309320775	1.0049778161443683	
row434	212.0173	230.74	0.5958120482413929	2.1982490595790924	C6H9NO6
row435	152.0224	121.65	0.9124479462095463	0.3545573969121966	
