input_row	EID	str_row_ion	compounds	compound_names	input_row	m/z	retention_time	p_value	statistic	CompoundID_from_user
row239	E44	row239_M+H[1+]	C01035	4-Guanidinobutanoate	row239	146.0925	254.67	0.30366989435068065	-2.77833583124432	C5H11N3O2
row260	E51	row260_M+Na[1+]	C01019	6-Deoxy-L-galactose; L-Fucose	row260	187.0578	191.12	0.5709732352298207	-1.1837113291728578	
row272	E53	row272_M+H[1+]	C05579	Indole-5,6-quinone	row272	148.0393	27.97	0.9197121733766206	-0.2703530369652907	C8H5NO2
row273	E54	row273_M+H[1+]	C05579	Indole-5,6-quinone	row273	148.0393	204.41	0.9835646303916179	0.057760044100781144	
row285	E56	row285_M[1+];row903_M+Na[1+];row904_M+Na[1+]	CE2153		row285	189.1025	27.97	0.4230453610866564	2.1138356484973357	
row298	E60	row298_M+H[1+]	CE4888;C05578	dopaminochrome$5,6-Dihydroxyindole; DHI	row298	150.0551	47.77	0.47831802765686493	-1.7658523406393354	C8H7NO2
row320	E63	row320_M+H[1+]	C05933	N-(omega)-Hydroxyarginine	row320	191.1141	353.41	0.5136903058675627	1.49986423546478	
row321	E64	row321_M+H[1+]	C05933	N-(omega)-Hydroxyarginine	row321	191.1141	376.98	0.5391437110888884	1.303229931262618	
row328	E66	row328_M+H[1+]	C06868	Carbamazepine	row328	237.1023	38.25	0.4445557684820193	1.8951112532032879	
row329	E67	row329_M+H[1+]	C06868	Carbamazepine	row329	237.1023	70.72	0.4581888150672637	1.8516693516951217	
row333	E68	row333_M+Na[1+]	C00547;C00314	Norepinephrine$Pyridoxine	row333	192.0627	50.0	0.6271233087440793	-1.047196362340931	
row345	E70	row345_M+H[1+];row359_M(C13)+H[1+];row910_M+Na[1+]	C00242	Guanine	row345	152.0568	135.54	0.9466704439416599	-0.18417142786801904	C5H5N5O,C5H13NS2
row350	E74	row1054_M+H[1+];row350_M+Na[1+]	C01233	sn-Glycero-3-phosphoethanolamine	row350	238.0452	294.25	0.27428000298637467	-3.134723930422017	C5H14NO6P
row359	E70	row345_M+H[1+];row359_M(C13)+H[1+];row910_M+Na[1+]	C00242	Guanine	row359	153.0601	135.54	0.950470601181774	-0.15975336256612666	C5H5N5O,C5H13NS2
row370	E76	row370_M+H[1+]	C16595;C16587	4-Hydroxy-5-phenyltetrahydro-1,3-oxazin-2-one$3-Carbamoyl-2-phenylpropionaldehyde	row370	194.0813	28.24	0.6064696133098387	-1.0882490038683486	C10H11NO3
row429	E11	row429_M+Na[1+];row60_M+H[1+]	C00864	(R)-Pantothenate	row429	242.0998	179.27	0.3079817635289728	-2.7104222113694356	C9H17NO5
row489	E86	row489_M+H[1+]	C04221	trans-1,2-Dihydrobenzene-1,2-diol	row489	113.0601	26.53	0.47820894050672763	1.7772251101568612	C6H8O2,C6H8O2
row522	E89	row522_M+H[1+];row563_M(C13)+H[1+]	C00637	Indole-3-acetaldehyde	row522	160.0758	27.84	0.4847881878172059	-1.7397113080761029	C8H6O
row523	E90	row523_M+H[1+]	C00637	Indole-3-acetaldehyde	row523	160.0758	156.25	0.6930328086483394	0.8682390886118264	
row533	E27	row533_M+Na[1+]	CE5920		row533	246.1238	155.99	0.7249036377007201	0.7899224889089327	C11H12N2O2
row550	E93	row550_M+Na[1+]	C00292	Aniline; Phenylamine; Benzenamine; Arylamine	row550	116.0471	221.51	0.8079762921685115	-0.5579129506876901	
row559	E31	row559_M+Na[1+]	C00785	Urocanate	row559	161.0317	220.85	0.9816412888903957	0.06625486296391686	
row563	E89	row522_M+H[1+];row563_M(C13)+H[1+]	C00637	Indole-3-acetaldehyde	row563	161.079	27.84	0.4209235205479787	-2.1538884201106345	C8H6O
row571	E94	row571_M+H[1+]	C00141	3-Methyl-2-oxobutanoate	row571	117.055	25.87	0.7326525504391896	0.7749030938441084	
row583	E100	row583_M+H[1+];row584_M+H[1+]	C05639	4,6-Dihydroxyquinoline; Quinoline-4,6-diol	row583	162.0551	35.89	0.8975133850684052	0.3190969905616988	
row584	E100	row583_M+H[1+];row584_M+H[1+]	C05639	4,6-Dihydroxyquinoline; Quinoline-4,6-diol	row584	162.0551	37.46	0.9645863190098757	0.10403271833178906	
row585	E101	row585_M+H[1+]	C05639	4,6-Dihydroxyquinoline; Quinoline-4,6-diol	row585	162.0551	56.5	0.6367391982227899	-1.0239476496966444	
row586	E102	row586_M+H[1+];row587_M+H[1+];row610_M(C13)+H[1+]	C01136;C16255	S-Acetyldihydrolipoamide; 6-S-Acetyldihydrolipoamide$[Dihydrolipoyllysine-residue acetyltransferase] S-acetyldihydrolipoyllysine; S-Acetyldihydrolipoamide-E	row586	250.0935	34.97	0.3852954877135482	2.3374060429375034	C10H19NO2S2,C10H11N5O3
row587	E102	row586_M+H[1+];row587_M+H[1+];row610_M(C13)+H[1+]	C01136;C16255	S-Acetyldihydrolipoamide; 6-S-Acetyldihydrolipoamide$[Dihydrolipoyllysine-residue acetyltransferase] S-acetyldihydrolipoyllysine; S-Acetyldihydrolipoamide-E	row587	250.0935	44.46	0.7809769252114912	-0.6283509172082483	
row593	E104	row593_M+H[1+]	C00956	L-2-Aminoadipate; L-alpha-Aminoadipate; L-alpha-Aminoadipic acid; L-2-Aminoadipic acid; L-2-Aminohexanedioate	row593	162.0762	327.7	0.4355533954786434	-1.9954812825308437	C6H11NO4
row594	E105	row594_M+H[1+]	C00581;gudac	Guanidinoacetate; Guanidinoacetic acid; Glycocyamine; N-Amidinoglycine; Guanidoacetic acid$Guanidinoacetate	row594	118.0615	253.1	0.5728546019793485	1.1740262419921703	C3H7N3O2
row610	E102	row586_M+H[1+];row587_M+H[1+];row610_M(C13)+H[1+]	C01136;C16255	S-Acetyldihydrolipoamide; 6-S-Acetyldihydrolipoamide$[Dihydrolipoyllysine-residue acetyltransferase] S-acetyldihydrolipoyllysine; S-Acetyldihydrolipoamide-E	row610	251.0962	34.97	0.8646617309672177	0.3962764012642799	C10H19NO2S2,C10H11N5O3
row615	E106	row615_M+Na[1+]	C05828	3-Methylimidazoleacetic acid	row615	163.0474	214.02	0.9568444166645306	-0.13908402021485083	
row633	E112	row633_M+Na[1+]	C00329	D-Glucosamine	row633	202.0686	192.95	0.9969134162601367	0.00988724112755245	C6H13NO5
row648	E113	row648_M+H[1+];row649_M+H[1+]	C16602;C16601;C07496	3-Hydroxycarbamazepine$2-Hydroxycarbamazepine$Carbamazepine-10,11-epoxide; Carbamazepine epoxide	row648	253.0964	358.17	0.7009188303531947	-0.8457719746536292	
row649	E113	row648_M+H[1+];row649_M+H[1+]	C16602;C16601;C07496	3-Hydroxycarbamazepine$2-Hydroxycarbamazepine$Carbamazepine-10,11-epoxide; Carbamazepine epoxide	row649	253.0964	360.53	0.5526740686286729	-1.2400687734579614	
row655	E114	row655_M+H[1+]	C00601	Phenylacetaldehyde; alpha-Tolualdehyde	row655	121.0651	159.27	0.7329717548903643	0.7718908624543531	C8H8O
row673	E117	row673_M+H[1+];row719_M(C13)+H[1+]	C05838;C00811;C02763;C00166	cis-2-Hydroxycinnamate; 2-Coumarinate$4-Coumarate; p-Coumaric acid; trans-4-Hydroxycinnamate; trans-p-Hydroxycinnamate; 4-Hydroxycinnamic acid; 4-Hydroxycinnamate$enol-Phenylpyruvate$Phenylpyruvate	row673	165.0547	204.27	0.9445124705300098	-0.19221999727450495	C9H8O3
row684	E35	row180_M(C13)+H[1+];row684_M+Na[1+];row685_M+Na[1+]	C00082;CE2174	L-Tyrosine$	row684	204.0631	197.42	0.7951910924589372	-0.5858123399801304	
row685	E35	row180_M(C13)+H[1+];row684_M+Na[1+];row685_M+Na[1+]	C00082;CE2174	L-Tyrosine$	row685	204.0631	204.93	0.7809769252114912	-0.6277325246746418	C16H15F6N5O
row687	E118	row687_M+H[1+];row730_M(C13)+H[1+]	C00180;C00633	Benzoate; Benzoic acid; Benzenecarboxylic acid; Phenylformic acid; Dracylic acid$4-Hydroxybenzaldehyde; p-Hydroxybenzaldehyde	row687	123.0443	204.14	0.9568444166645306	-0.1391284061113448	C7H6O2
row691	E115	row691_M+H[1+];row734_M(C13)+H[1+]	C00153	Nicotinamide	row691	123.0555	33.26	0.6711503785430776	-0.9360770384165839	C6H6N2O
row712	E120	row1162_M+Na[1+];row712_M+H[1+]	C04874;C03150	Dihydroneopterin$N-Ribosylnicotinamide	row712	256.1045	301.24	0.2606043733467563	-3.4109043086819297	C16H14O3
row719	E117	row673_M+H[1+];row719_M(C13)+H[1+]	C05838;C00811;C02763;C00166	cis-2-Hydroxycinnamate; 2-Coumarinate$4-Coumarate; p-Coumaric acid; trans-4-Hydroxycinnamate; trans-p-Hydroxycinnamate; 4-Hydroxycinnamic acid; 4-Hydroxycinnamate$enol-Phenylpyruvate$Phenylpyruvate	row719	166.0581	204.41	0.9629254730720944	-0.10749437339801318	C9H8O3
row720	E121	row720_M+Na[1+]	C01507;C00794;C01697	L-Iditol$D-Sorbitol$Galactitol	row720	205.0683	191.12	0.24765503510603232	-3.635987395026144	
row730	E118	row687_M+H[1+];row730_M(C13)+H[1+]	C00180;C00633	Benzoate; Benzoic acid; Benzenecarboxylic acid; Phenylformic acid; Dracylic acid$4-Hydroxybenzaldehyde; p-Hydroxybenzaldehyde	row730	124.0477	204.14	0.9614586167666546	-0.1117378824724522	C7H6O2
row734	E115	row691_M+H[1+];row734_M(C13)+H[1+]	C00153	Nicotinamide	row734	124.0589	33.26	0.6539685844776298	-0.99072877943191	C6H6N2O
row740	E123	row740_M+H[1+]	C05660	5-Methoxyindoleacetate	row740	206.0814	204.27	0.9547774108354048	-0.14745793944597305	C9H8O3
row759	E129	row759_M+H[1+];row780_M(C13)+H[1+]	C00250	Pyridoxal	row759	168.0657	47.77	0.5015888922655868	-1.6592664169888567	C8H9NO3
row780	E129	row759_M+H[1+];row780_M(C13)+H[1+]	C00250	Pyridoxal	row780	169.0691	47.77	0.5157234531783338	-1.4179675904281472	C8H9NO3
row784	E131	row784_M+H[1+]	CE3087	beta-carboline	row784	169.0761	27.45	0.5136903058675627	-1.4895535226398	
row788	E137	row788_M+H[1+];row821_M(C13)+H[1+]	C00906	5,6-Dihydrothymine	row788	129.0661	266.16	0.8755912361775354	-0.3767564791358829	C5H8N2O2
row797	E138	row797_M+Na[1+]	C00217;C00025;C05938	D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid$L-Glutamate$L-4-Hydroxyglutamate semialdehyde	row797	170.0425	320.19	0.9484508315331043	-0.17237517925281223	C5H8NNaO4
row809	E141	row809_M[1+];row840_M+H[1+]	C00233;C06102;C03465	4-Methyl-2-oxopentanoate$Adipate semialdehyde; Hexan-1-one-6-carboxylate; 6-Oxohexanoate$3-Methyl-2-oxopentanoate; 2-Oxo-3-methylvalerate	row809	130.0625	30.34	0.7509509769091427	-0.7122748593303138	
row821	E137	row788_M+H[1+];row821_M(C13)+H[1+]	C00906	5,6-Dihydrothymine	row821	130.0695	266.16	0.8746211756693737	-0.3787344979026592	C5H8N2O2
row826	E143	row826_M+Na[1+]	C00418	(R)-Mevalonate	row826	171.0635	155.99	0.7652563639959686	0.6727317655155675	
row840	E141	row809_M[1+];row840_M+H[1+]	C00233;C06102;C03465	4-Methyl-2-oxopentanoate$Adipate semialdehyde; Hexan-1-one-6-carboxylate; 6-Oxohexanoate$3-Methyl-2-oxopentanoate; 2-Oxo-3-methylvalerate	row840	131.0705	27.05	0.5157234531783338	1.4277015832238744	
row841	E142	row841_M+H[1+]	C00233;C06102;C03465	4-Methyl-2-oxopentanoate$Adipate semialdehyde; Hexan-1-one-6-carboxylate; 6-Oxohexanoate$3-Methyl-2-oxopentanoate; 2-Oxo-3-methylvalerate	row841	131.0705	266.29	0.9547774108354048	0.14777937662398263	
row870	E152	row870_M+Na[1+]	C05711;C00475	gamma-Glutamyl-beta-cyanoalanine$Cytidine	row870	266.0748	157.57	0.4355533954786434	-1.983529928087117	C9H13N3O5
row877	E154	row877_M+H[1+]	C05640	Cinnavalininate	row877	301.0466	232.84	0.780243375142283	0.6332190884857165	
row884	E155	row884_M+Na[1+]	C00299	Uridine	row884	267.059	159.93	0.9816412888903957	-0.06441241648868443	
row887	E156	row887_M+H[1+]	CE2152		row887	173.1076	28.37	0.9929867949371791	-0.02130856999371583	C9H9N
row888	E157	row888_M+H[1+]	CE2152		row888	173.1076	109.59	0.9613677623180382	0.12205878734394043	
row903	E56	row285_M[1+];row903_M+Na[1+];row904_M+Na[1+]	CE2153		row903	212.0919	28.24	0.43729782717466936	-1.9464198287905947	C10H13NO4
row903	E160	row903_M+H[1+];row904_M+H[1+]	CE2176	3-O-methyldopa	row903	212.0919	28.24	0.43729782717466936	-1.9464198287905947	C10H13NO4
row904	E56	row285_M[1+];row903_M+Na[1+];row904_M+Na[1+]	CE2153		row904	212.0919	31.42	0.4355533954786434	-1.9597980415709746	C10H13NO4
row904	E160	row903_M+H[1+];row904_M+H[1+]	CE2176	3-O-methyldopa	row904	212.0919	31.42	0.4355533954786434	-1.9597980415709746	C10H13NO4
row910	E70	row345_M+H[1+];row359_M(C13)+H[1+];row910_M+Na[1+]	C00242	Guanine	row910	174.0388	134.32	0.9553724929526808	0.1431227398689303	C5H5N5O,C5H13NS2
row919	E161	row919_M[1+];row955_M+H[1+]	C02693	Indole-3-acetamide	row919	174.0789	27.97	0.9390024061446346	-0.2130656608062355	
row923	E73	row1268_M+Na[1+];row923_M+H[1+];row928_M(C13)+H[1+]	CN0016	Dibenzo[a,l]pyrene	row923	303.1181	240.1	0.4172461917783979	-2.197963681365244	
row924	E158	row924_M+H[1+]	C00212;C00330	Adenosine$Deoxyguanosine	row924	268.1039	155.99	0.7115646788721076	0.8243698086241993	
row928	E73	row1268_M+Na[1+];row923_M+H[1+];row928_M(C13)+H[1+]	CN0016	Dibenzo[a,l]pyrene	row928	304.1194	239.31	0.8546395006693451	0.4302820620619621	C14H14O5
row932	E162	row932_M+H[1+]	C00294	Inosine	row932	269.0882	134.97	0.7055744198511333	-0.8368067854019443	C10H12N4O5
row955	E161	row919_M[1+];row955_M+H[1+]	C02693	Indole-3-acetamide	row955	175.0867	28.24	0.8936589349852125	-0.3334574150261299	C10H10N2O
row956	E165	row1371_M+H[1+];row956_M+Na[1+]	C00387	Guanosine	row956	306.0809	167.71	0.4209235205479787	-2.1720146609260587	C10H13N5O5
row1040	E172	row1040_M+Na[1+]	C00559;C05198	Deoxyadenosine$5'-Deoxyadenosine	row1040	274.0922	338.24	0.29310712319697585	-2.8810427558781204	
row1054	E74	row1054_M+H[1+];row350_M+Na[1+]	C01233	sn-Glycero-3-phosphoethanolamine	row1054	216.0633	294.12	0.24273529630586638	-3.6978086252495506	C5H14NO6P
row1054	E77	row1054_M+Na[1+]	C16595;C16587	4-Hydroxy-5-phenyltetrahydro-1,3-oxazin-2-one$3-Carbamoyl-2-phenylpropionaldehyde	row1054	216.0633	294.12	0.24273529630586638	-3.6978086252495506	C5H14NO6P
row1094	E176	row1094_M+Na[1+]	CE5820	histidyl-prolinamide	row1094	275.135	324.55	0.3594199742954139	2.4769387164130596	C8H15N3O5
row1095	E177	row1095_M+Na[1+]	CE5820	histidyl-prolinamide	row1095	275.135	339.55	0.9054335302485816	-0.300046729297576	
row1149	E178	row1149_M+H[1+]	C16300	Stearidonic acid; 6,9,12,15-Octadecatetraenoic acid; (6Z,9Z,12Z,15Z)-Octadecatetraenoic acid	row1149	277.2163	28.24	0.5136903058675627	1.4792086828298325	
row1153	E179	row1153_M+H[1+]	C00909	Leukotriene A4	row1153	319.2273	28.37	0.5157234531783338	1.4257323646959055	
row1162	E120	row1162_M+Na[1+];row712_M+H[1+]	C04874;C03150	Dihydroneopterin$N-Ribosylnicotinamide	row1162	278.0865	300.98	0.42497010289219705	-2.0665656929726994	C10H13FN2O6
row1163	E181	row1163_M+H[1+]	C00015	UDP	row1163	405.0095	366.87	0.576920612184294	-1.1620869549522321	
row1186	E182	row1186_M+Na[1+]	C14864;C14865	S-(2-Chloroacetyl)glutathione$2-(S-Glutathionyl)acetyl chloride	row1186	406.0437	220.2	0.8684593298347537	-0.3900331653129119	
row1196	E184	row1196_M+Na[1+]	C14774;C14775;C14772;C14773	11,12-DHET$14,15-DHET; (5Z,8Z,11Z)-14,15-Dihydroxyeicosa-5,8,11-trienoic acid; (5Z,8Z,11Z)-14,15-Dihydroxyicosa-5,8,11-trienoic acid$5,6-DHET; (8Z,11Z,14Z)-5,6-Dihydroxyeicosa-8,11,14-trienoic acid; (8Z,11Z,14Z)-5,6-Dihydroxyicosa-8,11,14-trienoic acid$8,9-DHET; (5Z,11Z,14Z)-8,9-Dihydroxyeicosa-5,11,14-trienoic acid; (5Z,11Z,14Z)-8,9-Dihydroxyicosa-5,11,14-trienoic acid	row1196	361.2356	24.81	0.6051220586094379	1.0927231550394807	C22H32O4
row1256	E127	row1256_M+H[1+];row1275_M(C13)+H[1+];row1603_M+Na[1+]	CE6229	13E-tetranor-16-carboxy-LTE4	row1256	412.1431	221.77	0.9160609158991054	0.2796629699419134	C20H21N5O3S
row1266	E186	row1266_M+H[1+];row1285_M(C13)+H[1+]	C00105;C01368	UMP$3'-UMP; Uridine 3'-monophosphate; Uridine 3'-phosphate	row1266	325.044	220.46	0.9010712600296191	-0.3093449200909397	C16H12ClNO3,C14H11N3O3S
row1268	E73	row1268_M+Na[1+];row923_M+H[1+];row928_M(C13)+H[1+]	CN0016	Dibenzo[a,l]pyrene	row1268	325.1	238.39	0.5313803181939307	-1.3462500389689338	C13H9F3N2O2,C15H10N2O4
row1274	E188	row1274_M+H[1+]	C01344	dIDP; 2'-Deoxyinosine-5'-diphosphate; 2'-Deoxyinosine 5'-diphosphate	row1274	413.0278	202.7	0.4209235205479787	2.1457377973359133	
row1275	E127	row1256_M+H[1+];row1275_M(C13)+H[1+];row1603_M+Na[1+]	CE6229	13E-tetranor-16-carboxy-LTE4	row1275	413.1467	221.77	0.5136903058675627	1.4812122661153357	C20H21N5O3S
row1285	E186	row1266_M+H[1+];row1285_M(C13)+H[1+]	C00105;C01368	UMP$3'-UMP; Uridine 3'-monophosphate; Uridine 3'-phosphate	row1285	326.0455	220.33	0.8151194212395435	-0.5356424050477906	
row1291	E190	row1291_M+Na[1+]	C01416	Cocaine; l-Cocain; beta-Cocain	row1291	326.138	268.39	0.4209235205479787	-2.1707694775844866	
row1371	E165	row1371_M+H[1+];row956_M+Na[1+]	C00387	Guanosine	row1371	284.099	167.71	0.39671760299605413	-2.2805762809189525	C10H13N5O5
row1438	E193	row1438_M+Na[1+]	CE5314;CE5326	8(R)-hydroxy-hexadeca-2E,4E,6E,10Z-tetraenoate$8(S)-hydroxy-hexadeca-2E,4E,6E,10Z-tetraenoate	row1438	286.155	36.02	0.4687219362785169	1.8117717524308115	
row1439	E194	row1439_M+Na[1+]	CE5314;CE5326	8(R)-hydroxy-hexadeca-2E,4E,6E,10Z-tetraenoate$8(S)-hydroxy-hexadeca-2E,4E,6E,10Z-tetraenoate	row1439	286.155	65.73	0.5002141018719508	1.6723687068952784	
row1443	E195	row1443_M+Na[1+]	CE7114;CE2053;CE5138;CE5661;CE7115;CE7113;CE7112;CE7088	$20-oxo-leukotriene B4$12-oxo-20-hydroxy-leukotriene B4$15-oxo-lipoxin A4$20-hydroxy-leukotriene B5$15-epi-lipoxin B5$15-epi-lipoxin A5$PGH3	row1443	372.1903	300.16	0.7378365801502438	-0.7535443680434497	
row1461	E149	row1461_M+Na[1+];row1462_M+Na[1+]	C00378	Thiamin	row1461	288.1013	235.89	0.4230453610866564	2.1031427824216404	
row1462	E149	row1461_M+Na[1+];row1462_M+Na[1+]	C00378	Thiamin	row1462	288.1013	238.13	0.4301596248419684	2.050141726592152	
row1463	E197	row1463_M+H[1+]	C06350		row1463	288.1232	131.43	0.5486744237846443	1.2676773557826475	
row1540	E199	row1540_M+Na[1+]	C00695	Cholate	row1540	431.2769	90.29	0.2829270547129222	2.979399266411895	
row1571	E203	row1571_M+H[1+]	C01031	S-Formylglutathione	row1571	336.0876	314.37	0.9390024061446346	-0.2102051485457026	
row1582	E204	row1582_M+H[1+]	C01060	3,5-Diiodo-L-tyrosine	row1582	433.8729	200.86	0.8598027045185433	0.4144483249926066	
row1603	E127	row1256_M+H[1+];row1275_M(C13)+H[1+];row1603_M+Na[1+]	CE6229	13E-tetranor-16-carboxy-LTE4	row1603	434.125	221.64	0.8048201551592842	0.5654997466260547	C20H21N5O3S
row1614	E206	row1614_M+Na[1+]	C01134	Pantetheine 4'-phosphate	row1614	381.0874	220.85	0.92229799247085	0.2634188546298011	C19H17ClN2O3
row1640	E207	row1640_M+H[1+]	CE5526;CE5527;C14765	$$13-OxoODE; 13-KODE; (9Z,11E)-13-Oxooctadeca-9,11-dienoic acid	row1640	295.2268	28.1	0.5391437110888884	1.30392736472243	
row1707	E213	row1707_M+H[1+]	C00170	5-Methylthioadenosine	row1707	298.0968	34.58	0.5232198544194466	-1.3738719614415087	C11H15N5O3S
row1762	E219	row1762_M+H[1+];row1770_M(C13)+H[1+];row1880_M+Na[1+]	C05462;C05466	Chenodeoxyglycocholate$	row1762	450.3215	120.49	0.7509509769091427	0.7096170525046791	C26H43NO5
row1770	E219	row1762_M+H[1+];row1770_M(C13)+H[1+];row1880_M+Na[1+]	C05462;C05466	Chenodeoxyglycocholate$	row1770	451.325	120.49	0.7587646271394748	0.6836537307300787	C26H43NO5
row1790	E222	row1790_M(C13)+H[1+];row1930_M+H[1+]	C01921	glycocholate	row1790	467.3198	149.23	0.32015778495855834	2.6473294124325113	C26H43NO6
row1794	E224	row1794_M+Na[1+]	C04840	3beta-Hydroxy-4beta-methyl-5alpha-cholest-7-ene-4alpha-carboxylate	row1794	467.3489	120.09	0.5136903058675627	1.5405912617803097	
row1813	E226	row1813_M+Na[1+]	tmndnccrn	Timnodonyl carnitine	row1813	468.3088	128.89	0.6711503785430776	0.9410226519683896	C22H46NO7P,C29H41NO4
row1880	E219	row1762_M+H[1+];row1770_M(C13)+H[1+];row1880_M+Na[1+]	C05462;C05466	Chenodeoxyglycocholate$	row1880	472.3036	120.62	0.7491789380960086	0.719896381032484	C26H43NO5
row1930	E222	row1790_M(C13)+H[1+];row1930_M+H[1+]	C01921	glycocholate	row1930	466.3165	149.23	0.5564946703977638	1.2242571028056088	C26H43NO6
row2015	E232	row2015_M+Na[1+]	c226crn	cervonyl carnitine	row2015	494.3245	126.79	0.9205649960696362	0.2668227248128662	C24H48NO7P,C24H48NO7P
row2024	E233	row2024_M+Na[1+]	dcsptn1crn;clpndcrn	docosa-4,7,10,13,16-pentaenoyl carnitine$clupanodonyl carnitine	row2024	496.34	126.27	0.3595919700498538	2.452504272619226	C24H50NO7P,C24H50NO7P
row2038	E234	row2038_M+H[1+];row2039_M+H[1+];row2040_M+H[1+];row2044_M(C13)+H[1+];row2173_M+Na[1+]	C05463;C05465	Taurodeoxycholate$Taurochenodeoxycholate; Chenodeoxycholoyltaurine	row2038	500.3045	27.97	0.7789509690067808	-0.637100487193355	
row2039	E234	row2038_M+H[1+];row2039_M+H[1+];row2040_M+H[1+];row2044_M(C13)+H[1+];row2173_M+Na[1+]	C05463;C05465	Taurodeoxycholate$Taurochenodeoxycholate; Chenodeoxycholoyltaurine	row2039	500.3045	34.71	0.27818566277687984	-3.080909622257183	
row2040	E234	row2038_M+H[1+];row2039_M+H[1+];row2040_M+H[1+];row2044_M(C13)+H[1+];row2173_M+Na[1+]	C05463;C05465	Taurodeoxycholate$Taurochenodeoxycholate; Chenodeoxycholoyltaurine	row2040	500.3045	37.07	0.9991721887672134	-0.003039021015658977	
row2044	E234	row2038_M+H[1+];row2039_M+H[1+];row2040_M+H[1+];row2044_M(C13)+H[1+];row2173_M+Na[1+]	C05463;C05465	Taurodeoxycholate$Taurochenodeoxycholate; Chenodeoxycholoyltaurine	row2044	501.3074	37.33	0.2686672891090769	3.1628050593289556	
row2047	E235	row2047_M+Na[1+];row2048_M+Na[1+]	C14847;C14848	3,4-Dihydro-3-hydroxy-4-S-glutathionyl bromobenzene$2,3-Dihydro-2-S-glutathionyl-3-hydroxy bromobenzene	row2047	502.0261	214.94	0.2995095616192199	-2.818268996595822	
row2048	E235	row2047_M+Na[1+];row2048_M+Na[1+]	C14847;C14848	3,4-Dihydro-3-hydroxy-4-S-glutathionyl bromobenzene$2,3-Dihydro-2-S-glutathionyl-3-hydroxy bromobenzene	row2048	502.0261	219.41	0.07839829967300792	-5.563216466679207	
row2092	E237	row2092_M+H[1+]	C04230	Lysophosphatidylcholine	row2092	508.3757	126.4	0.27818566277687984	3.028168030396714	
