pathway	overlap_size	pathway_size	p-value	overlap_EmpiricalCompounds (id)	overlap_features (id)	overlap_features (name)
Arginine and Proline Metabolism	1	4	0.12847659860515923	E150		
Aspartate and asparagine metabolism	1	4	0.12847659860515923	E75		
Glycerophospholipid metabolism	1	5	0.131165448281657	E114	C03150/C04874	N-Ribosylnicotinamide/Dihydroneopterin
Pyrimidine metabolism	1	5	0.131165448281657	E142	C00475	Cytidine
Tyrosine metabolism	3	14	0.13208974035795312	E32,E58,E147	C05589/C00788,,	L-Normetanephrine/L-Adrenaline; (R)-(-)-Adrenaline; (R)-(-)-Epinephrine; (R)-(-)-Epirenamine; (R)-(-)-Adnephrine; 4-[(1R)-1-Hydroxy-2-(methylamino)ethyl]-1,2-benzenediol$$
Purine metabolism	1	6	0.13318208553903033	E161	C00559	Deoxyadenosine
Vitamin D3 (cholecalciferol) metabolism	0	0	0.13486261658684146			
Hyaluronan Metabolism	0	0	0.13486261658684146			
N-Glycan biosynthesis	0	1	0.13486261658684146			
Glycosphingolipid biosynthesis - ganglioseries	0	0	0.13486261658684146			
R Group Synthesis	0	0	0.13486261658684146			
C5-Branched dibasic acid metabolism	0	0	0.13486261658684146			
Pyruvate Metabolism	0	0	0.13486261658684146			
Sialic acid metabolism	0	0	0.13486261658684146			
Chondroitin sulfate degradation	0	0	0.13486261658684146			
Di-unsaturated fatty acid beta-oxidation	0	1	0.13486261658684146			
Putative anti-Inflammatory metabolites formation from EPA	0	2	0.13486261658684146			
Vitamin B2 (riboflavin) metabolism	0	0	0.13486261658684146			
Squalene and cholesterol biosynthesis	0	1	0.13486261658684146			
Keratan sulfate degradation	0	1	0.13486261658684146			
Glycerolipid metabolism	0	0	0.13486261658684146			
Carnitine shuttle	0	2	0.13486261658684146			
3-oxo-10R-octadecatrienoate beta-oxidation	0	0	0.13486261658684146			
Alkaloid biosynthesis II	0	1	0.13486261658684146			
Glycosphingolipid biosynthesis - globoseries	0	0	0.13486261658684146			
Histidine metabolism	0	3	0.13486261658684146			
Vitamin B5 - CoA biosynthesis from pantothenate	0	1	0.13486261658684146			
Glycosylphosphatidylinositol(GPI)-anchor biosynthesis	0	0	0.13486261658684146			
Glycosphingolipid biosynthesis - lactoseries	0	0	0.13486261658684146			
Bile acid biosynthesis	0	1	0.13486261658684146			
Parathio degradation	0	0	0.13486261658684146			
Blood Group Biosynthesis	0	0	0.13486261658684146			
Electron transport chain	0	0	0.13486261658684146			
Vitamin H (biotin) metabolism	0	0	0.13486261658684146			
Vitamin E metabolism	0	1	0.13486261658684146			
Androgen and estrogen biosynthesis and metabolism	0	0	0.13486261658684146			
Caffeine metabolism	0	0	0.13486261658684146			
Lipoate metabolism	0	0	0.13486261658684146			
Heparan sulfate biosynthesis	0	0	0.13486261658684146			
Vitamin B9 (folate) metabolism	0	1	0.13486261658684146			
Glyoxylate and Dicarboxylate Metabolism	0	0	0.13486261658684146			
De novo fatty acid biosynthesis	0	1	0.13486261658684146			
Vitamin A (retinol) metabolism	0	0	0.13486261658684146			
Valine, leucine and isoleucine degradation	0	4	0.13486261658684146			
Fatty Acid Metabolism	0	1	0.13486261658684146			
Glycosaminoglycan degradation	0	0	0.13486261658684146			
Fatty acid oxidation	0	0	0.13486261658684146			
ROS Detoxification	0	0	0.13486261658684146			
Xenobiotics metabolism	0	3	0.13486261658684146			
Saturated fatty acids beta-oxidation	0	0	0.13486261658684146			
CoA Catabolism	0	1	0.13486261658684146			
Omega-3 fatty acid metabolism	0	0	0.13486261658684146			
Butanoate metabolism	0	1	0.13486261658684146			
Mono-unsaturated fatty acid beta-oxidation	0	0	0.13486261658684146			
Glycosphingolipid biosynthesis - neolactoseries	0	0	0.13486261658684146			
Ascorbate (Vitamin C) and Aldarate Metabolism	0	2	0.13486261658684146			
Geraniol degradation	0	0	0.13486261658684146			
D4&E4-neuroprostanes formation	0	1	0.13486261658684146			
Vitamin D	0	0	0.13486261658684146			
Dynorphin metabolism	0	0	0.13486261658684146			
Heparan sulfate degradation	0	0	0.13486261658684146			
Fatty acid oxidation, peroxisome	0	0	0.13486261658684146			
Polyunsaturated fatty acid biosynthesis	0	0	0.13486261658684146			
Alanine and Aspartate Metabolism	0	1	0.13486261658684146			
Glutathione Metabolism	0	1	0.13486261658684146			
Keratan sulfate biosynthesis	0	0	0.13486261658684146			
TCA cycle	0	0	0.13486261658684146			
3-Chloroacrylic acid degradation	0	0	0.13486261658684146			
Arachidonic acid metabolism	0	3	0.13486261658684146			
Sphingolipid metabolism	0	0	0.13486261658684146			
O-Glycan biosynthesis	0	0	0.13486261658684146			
Glycosphingolipid metabolism	0	0	0.13486261658684146			
Limonene and pinene degradation	0	0	0.13486261658684146			
Proteoglycan biosynthesis	0	0	0.13486261658684146			
Vitamin K metabolism	0	0	0.13486261658684146			
Glutamate metabolism	0	1	0.13486261658684146			
Porphyrin metabolism	0	0	0.13486261658684146			
Phosphatidylinositol phosphate metabolism	0	1	0.13486261658684146			
Benzoate degradation via CoA ligation	0	0	0.13486261658684146			
Prostaglandin formation from arachidonate	0	0	0.13486261658684146			
Dimethyl-branched-chain fatty acid mitochondrial beta-oxidation	0	0	0.13486261658684146			
Pentose and Glucuronate Interconversions	0	2	0.13486261658684146			
Atrazine degradation	0	0	0.13486261658684146			
N-Glycan Degradation	0	1	0.13486261658684146			
Leukotriene metabolism	0	2	0.13486261658684146			
Vitamin B12 (cyanocobalamin) metabolism	0	0	0.13486261658684146			
Fatty acid activation	0	1	0.13486261658684146			
Carbon fixation	0	0	0.13486261658684146			
Nucleotide Sugar Metabolism	0	0	0.13486261658684146			
Ubiquinone Biosynthesis	0	1	0.13486261658684146			
1- and 2-Methylnaphthalene degradation	0	0	0.13486261658684146			
Nitrogen metabolism	0	1	0.13486261658684146			
Aminosugars metabolism	0	2	0.13486261658684146			
Prostaglandin formation from dihomo gama-linoleic acid	0	0	0.13486261658684146			
C21-steroid hormone biosynthesis and metabolism	0	0	0.13486261658684146			
Trihydroxycoprostanoyl-CoA beta-oxidation	0	0	0.13486261658684146			
Omega-6 fatty acid metabolism	0	0	0.13486261658684146			
Phytanic acid peroxisomal oxidation	0	0	0.13486261658684146			
Pentose phosphate pathway	0	2	0.13486261658684146			
Methionine and cysteine metabolism	0	2	0.13486261658684146			
Selenoamino acid metabolism	0	0	0.13486261658684146			
