pathway	overlap_size	pathway_size	p-value	overlap_EmpiricalCompounds (id)	overlap_features (id)	overlap_features (name)
1- and 2-Methylnaphthalene degradation	0	0	0.12956894378623646			
Pyrimidine metabolism	0	10	0.12956894378623646			
Aspartate and asparagine metabolism	0	16	0.12956894378623646			
Nitrogen metabolism	0	0	0.12956894378623646			
Drug metabolism - other enzymes	0	1	0.12956894378623646			
Aminosugars metabolism	0	7	0.12956894378623646			
Tyrosine metabolism	0	13	0.12956894378623646			
Beta-Alanine metabolism	0	4	0.12956894378623646			
Prostaglandin formation from dihomo gama-linoleic acid	0	0	0.12956894378623646			
C21-steroid hormone biosynthesis and metabolism	0	3	0.12956894378623646			
Starch and Sucrose Metabolism	0	8	0.12956894378623646			
Trihydroxycoprostanoyl-CoA beta-oxidation	0	0	0.12956894378623646			
Omega-6 fatty acid metabolism	0	0	0.12956894378623646			
Phytanic acid peroxisomal oxidation	0	0	0.12956894378623646			
Pentose phosphate pathway	0	4	0.12956894378623646			
Methionine and cysteine metabolism	0	2	0.12956894378623646			
Selenoamino acid metabolism	0	0	0.12956894378623646			
