input_row	EID	str_row_ion	compounds	compound_names	input_row	m/z	retention_time	p_value	statistic	CompoundID_from_user
row523	E81	row523_M+H[1+]	C04221	trans-1,2-Dihydrobenzene-1,2-diol	row523	113.0601	26.53	0.1376043490206571	2.238567575502274	C6H8O2,C6H8O2
row551	E84	row551_M+H[1+];row588_M(C13)+H[1+]	C00637	Indole-3-acetaldehyde	row551	160.0758	27.84	0.22767906234378138	-1.731324835409869	C8H6O
row552	E85	row552_M+H[1+]	C00637	Indole-3-acetaldehyde	row552	160.0758	156.25	0.5635950916272565	0.7878169678722202	
row559	E29	row559_M+Na[1+]	CE5920		row559	246.1238	155.99	0.44124111783170217	1.0441326493064074	C11H12N2O2
row579	E88	row579_M+Na[1+]	C00292	Aniline; Phenylamine; Benzenamine; Arylamine	row579	116.0471	221.51	0.03783048544077212	3.45031171970156	
row584	E33	row584_M+Na[1+]	C00785	Urocanate	row584	161.0317	220.85	0.0011449530210664	7.8012632313663755	
row588	E84	row551_M+H[1+];row588_M(C13)+H[1+]	C00637	Indole-3-acetaldehyde	row588	161.079	27.84	0.14907998114416995	-2.1738444464540136	C8H6O
row598	E89	row598_M+H[1+]	C00141	3-Methyl-2-oxobutanoate	row598	117.055	25.87	0.10315151567549648	2.4889678190230913	
row613	E95	row613_M+H[1+];row614_M+H[1+]	C05639	4,6-Dihydroxyquinoline; Quinoline-4,6-diol	row613	162.0551	35.89	0.0030591928687946275	6.291584270095824	
row614	E95	row613_M+H[1+];row614_M+H[1+]	C05639	4,6-Dihydroxyquinoline; Quinoline-4,6-diol	row614	162.0551	37.46	0.324284453815279	1.3572503882205726	
row615	E96	row615_M+H[1+]	C05639	4,6-Dihydroxyquinoline; Quinoline-4,6-diol	row615	162.0551	56.5	0.09097431923991528	-2.599739169989241	
row616	E97	row616_M+H[1+];row617_M+H[1+];row645_M(C13)+H[1+]	C01136;C16255	S-Acetyldihydrolipoamide; 6-S-Acetyldihydrolipoamide$[Dihydrolipoyllysine-residue acetyltransferase] S-acetyldihydrolipoyllysine; S-Acetyldihydrolipoamide-E	row616	250.0935	34.97	0.0016643848472659862	7.222614029285054	C10H19NO2S2,C10H11N5O3
row617	E97	row616_M+H[1+];row617_M+H[1+];row645_M(C13)+H[1+]	C01136;C16255	S-Acetyldihydrolipoamide; 6-S-Acetyldihydrolipoamide$[Dihydrolipoyllysine-residue acetyltransferase] S-acetyldihydrolipoyllysine; S-Acetyldihydrolipoamide-E	row617	250.0935	44.46	0.5224680229627013	0.8694648095489135	
row625	E99	row625_M+H[1+]	C00956	L-2-Aminoadipate; L-alpha-Aminoadipate; L-alpha-Aminoadipic acid; L-2-Aminoadipic acid; L-2-Aminohexanedioate	row625	162.0762	327.7	0.028324247681322832	-3.7212729084881135	C6H11NO4
row626	E100	row626_M+H[1+]	C00581;gudac	Guanidinoacetate; Guanidinoacetic acid; Glycocyamine; N-Amidinoglycine; Guanidoacetic acid$Guanidinoacetate	row626	118.0615	253.1	0.008513256388098835	4.973661366072132	C3H7N3O2
row645	E97	row616_M+H[1+];row617_M+H[1+];row645_M(C13)+H[1+]	C01136;C16255	S-Acetyldihydrolipoamide; 6-S-Acetyldihydrolipoamide$[Dihydrolipoyllysine-residue acetyltransferase] S-acetyldihydrolipoyllysine; S-Acetyldihydrolipoamide-E	row645	251.0962	34.97	0.01004778884823872	4.777747664362916	C10H19NO2S2,C10H11N5O3
row650	E101	row650_M+Na[1+]	C05828	3-Methylimidazoleacetic acid	row650	163.0474	214.02	0.015094803541566977	4.3355721264386675	
row667	E103	row667_M+Na[1+]	C00329	D-Glucosamine	row667	202.0686	192.95	0.21204115401527449	1.7965114311134374	C6H13NO5
row681	E104	row681_M+H[1+];row682_M+H[1+]	C16602;C16601;C07496	3-Hydroxycarbamazepine$2-Hydroxycarbamazepine$Carbamazepine-10,11-epoxide; Carbamazepine epoxide	row681	253.0964	358.17	0.13559293707677927	-2.250771875535136	
row682	E104	row681_M+H[1+];row682_M+H[1+]	C16602;C16601;C07496	3-Hydroxycarbamazepine$2-Hydroxycarbamazepine$Carbamazepine-10,11-epoxide; Carbamazepine epoxide	row682	253.0964	360.53	0.21153683590808406	-1.8016466172124497	
row692	E107	row692_M+H[1+]	C00601	Phenylacetaldehyde; alpha-Tolualdehyde	row692	121.0651	159.27	0.4054607544340667	1.1318249710937687	C8H8O
row709	E110	row709_M+H[1+];row744_M(C13)+H[1+]	C05838;C00811;C02763;C00166	cis-2-Hydroxycinnamate; 2-Coumarinate$4-Coumarate; p-Coumaric acid; trans-4-Hydroxycinnamate; trans-p-Hydroxycinnamate; 4-Hydroxycinnamic acid; 4-Hydroxycinnamate$enol-Phenylpyruvate$Phenylpyruvate	row709	165.0547	204.27	0.5135273985905329	-0.8896120341448848	C9H8O3
row719	E37	row186_M(C13)+H[1+];row719_M+Na[1+];row720_M+Na[1+]	C00082;CE2174	L-Tyrosine$	row719	204.0631	197.42	0.18592181915779532	1.9205206688229843	
row720	E37	row186_M(C13)+H[1+];row719_M+Na[1+];row720_M+Na[1+]	C00082;CE2174	L-Tyrosine$	row720	204.0631	204.93	0.409692205326907	-1.1189425438425293	C16H15F6N5O
row722	E112	row722_M+H[1+];row756_M(C13)+H[1+]	C00180;C00633	Benzoate; Benzoic acid; Benzenecarboxylic acid; Phenylformic acid; Dracylic acid$4-Hydroxybenzaldehyde; p-Hydroxybenzaldehyde	row722	123.0443	204.14	0.6203632990112279	-0.6787826058102603	C7H6O2
row726	E108	row726_M+H[1+];row767_M(C13)+H[1+]	C00153	Nicotinamide	row726	123.0555	33.26	0.3807639970058954	-1.194942197993705	C6H6N2O
row739	E114	row1216_M+Na[1+];row739_M+H[1+]	C04874;C03150	Dihydroneopterin$N-Ribosylnicotinamide	row739	256.1045	301.24	0.01532966206193616	-4.3162442354791155	C16H14O3
row744	E110	row709_M+H[1+];row744_M(C13)+H[1+]	C05838;C00811;C02763;C00166	cis-2-Hydroxycinnamate; 2-Coumarinate$4-Coumarate; p-Coumaric acid; trans-4-Hydroxycinnamate; trans-p-Hydroxycinnamate; 4-Hydroxycinnamic acid; 4-Hydroxycinnamate$enol-Phenylpyruvate$Phenylpyruvate	row744	166.0581	204.41	0.5446506262750028	-0.8256624713182967	C9H8O3
row745	E115	row745_M+Na[1+]	C01507;C00794;C01697	L-Iditol$D-Sorbitol$Galactitol	row745	205.0683	191.12	0.001418687620259941	-7.478335019075145	
row756	E112	row722_M+H[1+];row756_M(C13)+H[1+]	C00180;C00633	Benzoate; Benzoic acid; Benzenecarboxylic acid; Phenylformic acid; Dracylic acid$4-Hydroxybenzaldehyde; p-Hydroxybenzaldehyde	row756	124.0477	204.14	0.6809936086664418	-0.5686208180438374	C7H6O2
row767	E108	row726_M+H[1+];row767_M(C13)+H[1+]	C00153	Nicotinamide	row767	124.0589	33.26	0.38532111772956606	-1.181919789247222	C6H6N2O
row774	E117	row774_M+H[1+]	C05660	5-Methoxyindoleacetate	row774	206.0814	204.27	0.5275545048961007	-0.8586617985892967	C9H8O3
row794	E123	row794_M+H[1+];row816_M(C13)+H[1+]	C00250	Pyridoxal	row794	168.0657	47.77	0.018273634527786353	-4.131327971970747	C8H9NO3
row816	E123	row794_M+H[1+];row816_M(C13)+H[1+]	C00250	Pyridoxal	row816	169.0691	47.77	0.08820493202917899	-2.6276710783747057	C8H9NO3
row819	E125	row819_M+H[1+]	CE3087	beta-carboline	row819	169.0761	27.45	0.21602649625172793	-1.7775137785423447	
row823	E132	row823_M+H[1+];row852_M(C13)+H[1+]	C00906	5,6-Dihydrothymine	row823	129.0661	266.16	0.21448889757352488	1.7841847711883985	C5H8N2O2
row833	E133	row833_M+Na[1+]	C00217;C00025;C05938	D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid$L-Glutamate$L-4-Hydroxyglutamate semialdehyde	row833	170.0425	320.19	0.3274519312133446	-1.3466565572944345	C5H8NNaO4
row844	E136	row844_M[1+];row875_M+H[1+]	C00233;C06102;C03465	4-Methyl-2-oxopentanoate$Adipate semialdehyde; Hexan-1-one-6-carboxylate; 6-Oxohexanoate$3-Methyl-2-oxopentanoate; 2-Oxo-3-methylvalerate	row844	130.0625	30.34	0.9428694904746314	-0.10952104314805752	
row852	E132	row823_M+H[1+];row852_M(C13)+H[1+]	C00906	5,6-Dihydrothymine	row852	130.0695	266.16	0.2642973773558782	1.5993695757867876	C5H8N2O2
row855	E138	row855_M+Na[1+]	C00418	(R)-Mevalonate	row855	171.0635	155.99	0.9004757074024635	0.1932170328411229	
row875	E136	row844_M[1+];row875_M+H[1+]	C00233;C06102;C03465	4-Methyl-2-oxopentanoate$Adipate semialdehyde; Hexan-1-one-6-carboxylate; 6-Oxohexanoate$3-Methyl-2-oxopentanoate; 2-Oxo-3-methylvalerate	row875	131.0705	27.05	0.07471534859644238	2.7769157602155805	
row876	E137	row876_M+H[1+]	C00233;C06102;C03465	4-Methyl-2-oxopentanoate$Adipate semialdehyde; Hexan-1-one-6-carboxylate; 6-Oxohexanoate$3-Methyl-2-oxopentanoate; 2-Oxo-3-methylvalerate	row876	131.0705	266.29	0.2701959305076854	1.5772783006412907	
row905	E146	row905_M+Na[1+]	C05711;C00475	gamma-Glutamyl-beta-cyanoalanine$Cytidine	row905	266.0748	157.57	0.03487913688635392	-3.5237886426911786	C9H13N3O5
row919	E147	row919_M+Na[1+]	C00299	Uridine	row919	267.059	159.93	0.11662562960631792	-2.3768985017410285	
row922	E148	row922_M+H[1+]	CE2152		row922	173.1076	28.37	0.6638614602254285	0.598199182806716	C9H9N
row923	E149	row923_M+H[1+]	CE2152		row923	173.1076	109.59	0.30079150484913425	1.437454818710164	
row941	E66	row350_M+H[1+];row363_M(C13)+H[1+];row941_M+Na[1+]	C00242	Guanine	row941	174.0388	134.32	0.5192914741879768	-0.8765909339551125	C5H5N5O,C5H13NS2
row947	E152	row947_M[1+];row990_M+H[1+]	C02693	Indole-3-acetamide	row947	174.0789	27.97	0.013599716116110923	4.464120074104056	
row951	E69	row1343_M+Na[1+];row951_M+H[1+];row962_M(C13)+H[1+]	CN0016	Dibenzo[a,l]pyrene	row951	303.1181	240.1	0.05749937139006872	-3.0273190400371646	
row952	E150	row952_M+H[1+]	C00212;C00330	Adenosine$Deoxyguanosine	row952	268.1039	155.99	0.18229773674282237	1.9386650576483881	
row960	E155	row960_M+Na[1+]	CE1562	5,6-indolequinone-2-carboxylate	row960	213.0042	329.28	0.29885446188635856	1.4462061584433539	
row962	E69	row1343_M+Na[1+];row951_M+H[1+];row962_M(C13)+H[1+]	CN0016	Dibenzo[a,l]pyrene	row962	304.1194	239.31	0.9179550886057721	0.16027002246097644	C14H14O5
row965	E153	row965_M+H[1+];row994_M(C13)+H[1+]	C00294	Inosine	row965	269.0882	134.97	0.5757338206646206	-0.7607775512221148	C10H12N4O5
row990	E152	row947_M[1+];row990_M+H[1+]	C02693	Indole-3-acetamide	row990	175.0867	28.24	0.20486115704680577	1.8295239729201762	C10H10N2O
row991	E157	row1460_M+H[1+];row991_M+Na[1+]	C00387	Guanosine	row991	306.0809	167.71	0.03553727920337838	-3.5079735590439904	C10H13N5O5
row994	E153	row965_M+H[1+];row994_M(C13)+H[1+]	C00294	Inosine	row994	270.0916	134.97	0.5164627077609805	-0.8820947920763781	C10H12N4O5
row1079	E106	row1079_M+Na[1+]	C00559;C05198	Deoxyadenosine$5'-Deoxyadenosine	row1079	274.0922	338.24	0.04795853138571983	-3.1970526382612117	
row1094	E70	row1094_M+H[1+];row354_M+Na[1+]	C01233	sn-Glycero-3-phosphoethanolamine	row1094	216.0633	294.12	0.07362949750931473	-2.7959657505122024	C5H14NO6P
row1094	E164	row1094_M+Na[1+]	C16595;C16587	4-Hydroxy-5-phenyltetrahydro-1,3-oxazin-2-one$3-Carbamoyl-2-phenylpropionaldehyde	row1094	216.0633	294.12	0.07362949750931473	-2.7959657505122024	C5H14NO6P
row1128	E166	row1128_M+Na[1+]	CE5820	histidyl-prolinamide	row1128	275.135	324.55	0.1686579525924801	2.020895650731134	C8H15N3O5
row1129	E167	row1129_M+Na[1+]	CE5820	histidyl-prolinamide	row1129	275.135	339.55	0.7404650819416245	0.4667460428935549	
row1198	E168	row1198_M+H[1+]	C16300	Stearidonic acid; 6,9,12,15-Octadecatetraenoic acid; (6Z,9Z,12Z,15Z)-Octadecatetraenoic acid	row1198	277.2163	28.24	0.04438813459155076	3.278834610577484	
row1202	E169	row1202_M+H[1+];row1203_M+H[1+]	C00909	Leukotriene A4	row1202	319.2273	28.37	0.00018088424887716735	11.320978784410803	
row1203	E169	row1202_M+H[1+];row1203_M+H[1+]	C00909	Leukotriene A4	row1203	319.2273	34.84	0.08857146117435641	2.622574875122567	
row1216	E114	row1216_M+Na[1+];row739_M+H[1+]	C04874;C03150	Dihydroneopterin$N-Ribosylnicotinamide	row1216	278.0865	300.98	0.04814192421623546	-3.191503845731706	C10H13FN2O6
row1221	E171	row1221_M+H[1+]	C00015	UDP	row1221	405.0095	366.87	0.7772469887206632	-0.4052692385498108	
row1244	E173	row1244_M+Na[1+]	C14864;C14865	S-(2-Chloroacetyl)glutathione$2-(S-Glutathionyl)acetyl chloride	row1244	406.0437	220.2	0.5797440638384457	0.7530840938676345	
row1254	E174	row1254_M+H[1+]	C04805;C04742;C14749;C14748;C14778;C14770;C14771;C14769;C14768;CE5016	5-Hydroxyeicosatetraenoate$(15S)-15-Hydroxy-5,8,11-cis-13-trans-eicosatetraenoate; (15S)-15-Hydroxy-5,8,11-cis-13-trans-icosatetraenoate; (5Z,8Z,11Z,13E)-(15S)-15-Hydroxyicosa-5,8,11,13-tetraenoic acid; 15(S)-HETE$19(S)-HETE; (19S)-Hydroxyeicosatetraenoic acid; (19S)-Hydroxyicosatetraenoic acid; (19S)-Hydroxy arachidonic acid$20-Hydroxyeicosatetraenoic acid$16(R)-HETE; (5Z,8Z,11Z,14Z)-(16R)-16-Hydroxyeicosa-5,8,11,14-tetraenoic acid; (5Z,8Z,11Z,14Z)-(16R)-16-Hydroxyicosa-5,8,11,14-tetraenoic acid$11,12-EET$14,15-EET; (5Z,8Z,11Z)-14,15-Epoxyeicosa-5.8.11-trienoic acid; (5Z,8Z,11Z)-14,15-Epoxyicosa-5.8.11-trienoic acid$8,9-EET; (5Z,11Z,14Z)-8,9-Epoxyeicosa-5,11,14-trienoic acid; (5Z,11Z,14Z)-8,9-Epoxyicosa-5,11,14-trienoic acid$5,6-EET; (8Z,11Z,14Z)-5,6-Epoxyeicosa-8,11,14-trienoic acid; (8Z,11Z,14Z)-5,6-Epoxyicosa-8,11,14-trienoic acid$13,14-dihydroxy-retinol	row1254	321.2425	28.24	2.090734905426504e-05	18.781244391462536	
row1262	E177	row1262_M+Na[1+]	C14774;C14775;C14772;C14773	11,12-DHET$14,15-DHET; (5Z,8Z,11Z)-14,15-Dihydroxyeicosa-5,8,11-trienoic acid; (5Z,8Z,11Z)-14,15-Dihydroxyicosa-5,8,11-trienoic acid$5,6-DHET; (8Z,11Z,14Z)-5,6-Dihydroxyeicosa-8,11,14-trienoic acid; (8Z,11Z,14Z)-5,6-Dihydroxyicosa-8,11,14-trienoic acid$8,9-DHET; (5Z,11Z,14Z)-8,9-Dihydroxyeicosa-5,11,14-trienoic acid; (5Z,11Z,14Z)-8,9-Dihydroxyicosa-5,11,14-trienoic acid	row1262	361.2356	24.81	0.7114796273630744	-0.5155195481959759	C22H32O4
row1331	E121	row1331_M+H[1+];row1353_M(C13)+H[1+];row1704_M+Na[1+]	CE6229	13E-tetranor-16-carboxy-LTE4	row1331	412.1431	221.77	0.041159505690781514	3.3680911459599536	C20H21N5O3S
row1341	E180	row1341_M+H[1+];row1365_M(C13)+H[1+]	C00105;C01368	UMP$3'-UMP; Uridine 3'-monophosphate; Uridine 3'-phosphate	row1341	325.044	220.46	0.200964395871696	1.843573833071619	C16H12ClNO3,C14H11N3O3S
row1343	E69	row1343_M+Na[1+];row951_M+H[1+];row962_M(C13)+H[1+]	CN0016	Dibenzo[a,l]pyrene	row1343	325.1	238.39	0.35586861719265295	-1.257673760041377	C13H9F3N2O2,C15H10N2O4
row1350	E182	row1350_M+H[1+]	C01344	dIDP; 2'-Deoxyinosine-5'-diphosphate; 2'-Deoxyinosine 5'-diphosphate	row1350	413.0278	202.7	0.04631817162370253	3.2353606816997833	
row1353	E121	row1331_M+H[1+];row1353_M(C13)+H[1+];row1704_M+Na[1+]	CE6229	13E-tetranor-16-carboxy-LTE4	row1353	413.1467	221.77	0.04510300617400859	3.2638495072036875	C20H21N5O3S
row1365	E180	row1341_M+H[1+];row1365_M(C13)+H[1+]	C00105;C01368	UMP$3'-UMP; Uridine 3'-monophosphate; Uridine 3'-phosphate	row1365	326.0455	220.33	0.3326895164522757	1.3299575396420753	
row1370	E184	row1370_M+Na[1+]	C01416	Cocaine; l-Cocain; beta-Cocain	row1370	326.138	268.39	0.00468329000786416	-5.712317883280927	
row1460	E157	row1460_M+H[1+];row991_M+Na[1+]	C00387	Guanosine	row1460	284.099	167.71	0.035402792845239534	-3.5117477025988055	C10H13N5O5
row1526	E187	row1526_M+Na[1+]	CE5314;CE5326	8(R)-hydroxy-hexadeca-2E,4E,6E,10Z-tetraenoate$8(S)-hydroxy-hexadeca-2E,4E,6E,10Z-tetraenoate	row1526	286.155	36.02	0.0023193613679269847	6.6714232048958655	
row1527	E188	row1527_M+Na[1+]	CE5314;CE5326	8(R)-hydroxy-hexadeca-2E,4E,6E,10Z-tetraenoate$8(S)-hydroxy-hexadeca-2E,4E,6E,10Z-tetraenoate	row1527	286.155	65.73	0.13216725983163935	2.2742751034930517	
row1533	E189	row1533_M+Na[1+]	CE7114;CE2053;CE5138;CE5661;CE7115;CE7113;CE7112;CE7088	$20-oxo-leukotriene B4$12-oxo-20-hydroxy-leukotriene B4$15-oxo-lipoxin A4$20-hydroxy-leukotriene B5$15-epi-lipoxin B5$15-epi-lipoxin A5$PGH3	row1533	372.1903	300.16	0.1642295067004245	-2.0527850642877463	
row1551	E144	row1551_M+Na[1+];row1552_M+Na[1+]	C00378	Thiamin	row1551	288.1013	235.89	0.19763626583402616	1.8619210852711836	
row1552	E144	row1551_M+Na[1+];row1552_M+Na[1+]	C00378	Thiamin	row1552	288.1013	238.13	0.18315932050525324	1.9344597450642647	
row1553	E191	row1553_M+H[1+]	C06350		row1553	288.1232	131.43	0.7813857389669512	-0.3980889775415397	
row1650	E193	row1650_M+Na[1+]	C00695	Cholate	row1650	431.2769	90.29	0.0005889793061547493	8.903277208511836	
row1691	E197	row1691_M+H[1+]	C01060	3,5-Diiodo-L-tyrosine	row1691	433.8729	200.86	0.8285267691258882	0.3148151265982819	
row1704	E121	row1331_M+H[1+];row1353_M(C13)+H[1+];row1704_M+Na[1+]	CE6229	13E-tetranor-16-carboxy-LTE4	row1704	434.125	221.64	0.027076520089009876	3.7618754428643726	C20H21N5O3S
row1717	E198	row1717_M+Na[1+]	C01134	Pantetheine 4'-phosphate	row1717	381.0874	220.85	0.03405773921473268	3.5434666564716335	C19H17ClN2O3
row1752	E199	row1752_M+H[1+]	CE5526;CE5527;C14765	$$13-OxoODE; 13-KODE; (9Z,11E)-13-Oxooctadeca-9,11-dienoic acid	row1752	295.2268	28.1	0.002659296133732348	6.484769676236504	
row1785	E202	row1785_M+H[1+]	ptdcacrn	pendtadenoyl carnitine	row1785	386.3266	28.1	0.1555127631983052	2.1163893500064703	
row1844	E206	row1844_M+H[1+]	C00170	5-Methylthioadenosine	row1844	298.0968	34.58	0.25130301613697	-1.6441631891592061	C11H15N5O3S
row1861	E210	row1861_M+H[1+];row1862_M+H[1+];row1863_M+H[1+]	C01346	dUDP	row1861	389.0151	226.4	0.8799588531330389	0.22608495544847848	
row1862	E210	row1861_M+H[1+];row1862_M+H[1+];row1863_M+H[1+]	C01346	dUDP	row1862	389.0151	229.68	0.6955512082810579	0.5454047178189902	
row1863	E210	row1861_M+H[1+];row1862_M+H[1+];row1863_M+H[1+]	C01346	dUDP	row1863	389.0151	231.65	0.3483262817528108	1.2826574127370256	
row1896	E213	row1896_M+H[1+];row1905_M(C13)+H[1+];row2028_M+Na[1+]	C05462;C05466	Chenodeoxyglycocholate$	row1896	450.3215	120.49	0.12157091190782926	2.344635236260749	C26H43NO5
row1905	E213	row1896_M+H[1+];row1905_M(C13)+H[1+];row2028_M+Na[1+]	C05462;C05466	Chenodeoxyglycocholate$	row1905	451.325	120.49	0.11300721364044483	2.4051269634994394	C26H43NO5
row1916	E215	row1916_M+H[1+]	C00621	Dolichol diphosphate	row1916	345.1226	28.1	0.0055913453711297955	5.449099799700553	
row1928	E217	row1928_M(C13)+H[1+];row2088_M+H[1+]	C01921	glycocholate	row1928	467.3198	149.23	0.06045882689889983	2.9835238223970726	C26H43NO6
row1932	E219	row1932_M+Na[1+]	C04840	3beta-Hydroxy-4beta-methyl-5alpha-cholest-7-ene-4alpha-carboxylate	row1932	467.3489	120.09	0.008575091261805976	4.962293996011624	
row1948	E221	row1948_M+H[1+];row1949_M+H[1+];row1950_M+H[1+];row1951_M+H[1+];row1952_M+H[1+];row1953_M+H[1+];row1954_M+H[1+];row1955_M+H[1+];row1956_M+H[1+];row1957_M+H[1+];row1958_M+H[1+];row1983_M(C13)+H[1+]	C00458	dCTP	row1948	467.9949	319.53	0.26593248807576936	1.5936616891345021	
row1949	E221	row1948_M+H[1+];row1949_M+H[1+];row1950_M+H[1+];row1951_M+H[1+];row1952_M+H[1+];row1953_M+H[1+];row1954_M+H[1+];row1955_M+H[1+];row1956_M+H[1+];row1957_M+H[1+];row1958_M+H[1+];row1983_M(C13)+H[1+]	C00458	dCTP	row1949	467.9949	322.97	0.10037965805343721	2.5116110377877225	
row1950	E221	row1948_M+H[1+];row1949_M+H[1+];row1950_M+H[1+];row1951_M+H[1+];row1952_M+H[1+];row1953_M+H[1+];row1954_M+H[1+];row1955_M+H[1+];row1956_M+H[1+];row1957_M+H[1+];row1958_M+H[1+];row1983_M(C13)+H[1+]	C00458	dCTP	row1950	467.9949	326.78	0.00011140231432779512	12.471969494451509	
row1951	E221	row1948_M+H[1+];row1949_M+H[1+];row1950_M+H[1+];row1951_M+H[1+];row1952_M+H[1+];row1953_M+H[1+];row1954_M+H[1+];row1955_M+H[1+];row1956_M+H[1+];row1957_M+H[1+];row1958_M+H[1+];row1983_M(C13)+H[1+]	C00458	dCTP	row1951	467.9949	330.62	0.00024023671457771371	10.668712737284801	
