input_row	EID	str_row_ion	compounds	compound_names	input_row	m/z	retention_time	p_value	statistic	CompoundID_from_user
row177	E32	row177_M+H[1+]	C05589;C00788	L-Normetanephrine$L-Adrenaline; (R)-(-)-Adrenaline; (R)-(-)-Epinephrine; (R)-(-)-Epirenamine; (R)-(-)-Adnephrine; 4-[(1R)-1-Hydroxy-2-(methylamino)ethyl]-1,2-benzenediol	row177	184.097	30.07	0.8948137490833771	-1.293655216272855	
row178	E33	row178_M+H[1+]	C05589;C00788	L-Normetanephrine$L-Adrenaline; (R)-(-)-Adrenaline; (R)-(-)-Epinephrine; (R)-(-)-Epirenamine; (R)-(-)-Adnephrine; 4-[(1R)-1-Hydroxy-2-(methylamino)ethyl]-1,2-benzenediol	row178	184.097	161.51	0.913937632164528	0.6306118143629621	
row182	E36	row182_M+HCOONa[1+];row418_M+H[1+];row449_M(C13)+H[1+]	C00637	Indole-3-acetaldehyde	row182	228.0633	27.32	0.912255358621932	0.6390411264546108	C11H11NO3
row182	E38	row182_M+Na[1+]	C05660	5-Methoxyindoleacetate	row182	228.0633	27.32	0.912255358621932	0.6390411264546108	C11H11NO3
row188	E41	row188_M+Na[1+]	C00503	Erythritol; Erythrol; Phycitol; Phycite; Erythrite	row188	145.0474	197.29	0.9790901789596351	0.3022355650104318	
row218	E44	row218_M+H[1+]	C01035	4-Guanidinobutanoate	row218	146.0925	254.67	0.8948137490833771	-2.076741622677838	C5H11N3O2
row223	E48	row223_M+Na[1+]	C00328;C05647	L-Kynurenine$Formyl-5-hydroxykynurenamine	row223	231.0741	159.27	0.8948137490833771	-0.9777092673176865	
row236	E51	row236_M+Na[1+]	C01019	6-Deoxy-L-galactose; L-Fucose	row236	187.0578	191.12	0.9944313884574193	0.13214288615154252	
row244	E53	row244_M+H[1+]	C05579	Indole-5,6-quinone	row244	148.0393	27.97	0.8948137490833771	-1.4737023666688216	C8H5NO2
row245	E54	row245_M+H[1+]	C05579	Indole-5,6-quinone	row245	148.0393	204.41	0.9073261797293827	0.6655292565300991	
row265	E56	row265_M+H[1+]	CE4888;C05578	dopaminochrome$5,6-Dihydroxyindole; DHI	row265	150.0551	47.77	0.34840959543146804	-6.048813930575796	C8H7NO2
row299	E62	row299_M+Na[1+]	C00547;C00314	Norepinephrine$Pyridoxine	row299	192.0627	50.0	0.9528537852314097	-0.4486021014479552	
row305	E64	row305_M+H[1+];row319_M(C13)+H[1+];row725_M+Na[1+]	C00242	Guanine	row305	152.0568	135.54	0.8948137490833771	-1.066776116596389	C5H5N5O,C5H13NS2
row311	E68	row311_M+Na[1+];row837_M+H[1+]	C01233	sn-Glycero-3-phosphoethanolamine	row311	238.0452	294.25	0.011244328894859157	-26.87406318012201	
row319	E64	row305_M+H[1+];row319_M(C13)+H[1+];row725_M+Na[1+]	C00242	Guanine	row319	153.0601	135.54	0.8948137490833771	-1.0685550142751852	C5H5N5O,C5H13NS2
row330	E70	row330_M+H[1+]	C16595;C16587	4-Hydroxy-5-phenyltetrahydro-1,3-oxazin-2-one$3-Carbamoyl-2-phenylpropionaldehyde	row330	194.0813	28.24	0.19680626653451727	-7.85487474300572	C10H11NO3
row367	E10	row367_M+Na[1+];row60_M+H[1+];row86_M(C13)+H[1+]	C00864	(R)-Pantothenate	row367	242.0998	179.27	0.9916065367765177	-0.21643719081187807	C9H17NO5
row400	E78	row400_M+H[1+]	C04221	trans-1,2-Dihydrobenzene-1,2-diol	row400	113.0601	26.53	0.8948137490833771	1.9828758868985965	C6H8O2,C6H8O2
row418	E36	row182_M+HCOONa[1+];row418_M+H[1+];row449_M(C13)+H[1+]	C00637	Indole-3-acetaldehyde	row418	160.0758	27.84	0.9916065367765177	0.19251932081868775	C8H6O
row419	E37	row419_M+H[1+]	C00637	Indole-3-acetaldehyde	row419	160.0758	156.25	0.8948137490833771	3.4678236013665593	
row432	E82	row432_M+Na[1+]	CE5920		row432	246.1238	155.99	0.8948137490833771	1.7890682451069406	C11H12N2O2
row441	E84	row441_M+Na[1+]	C00292	Aniline; Phenylamine; Benzenamine; Arylamine	row441	116.0471	221.51	0.9932104841269309	0.15891887017118103	
row444	E26	row444_M+Na[1+]	C00785	Urocanate	row444	161.0317	220.85	0.990108576200718	-0.24406079227447885	
row449	E36	row182_M+HCOONa[1+];row418_M+H[1+];row449_M(C13)+H[1+]	C00637	Indole-3-acetaldehyde	row449	161.079	27.84	0.9790901789596351	-0.3143772968447011	C8H6O
row455	E85	row455_M+H[1+]	C00141	3-Methyl-2-oxobutanoate	row455	117.055	25.87	0.9979311778496184	-0.07163379473941751	
row467	E91	row467_M+H[1+];row468_M+H[1+]	C05639	4,6-Dihydroxyquinoline; Quinoline-4,6-diol	row467	162.0551	35.89	0.8948137490833771	-2.076221905780652	
row468	E91	row467_M+H[1+];row468_M+H[1+]	C05639	4,6-Dihydroxyquinoline; Quinoline-4,6-diol	row468	162.0551	37.46	0.8948137490833771	-1.789988190393818	
row469	E92	row469_M+H[1+]	C05639	4,6-Dihydroxyquinoline; Quinoline-4,6-diol	row469	162.0551	56.5	0.8948137490833771	-1.7346749778185624	
row470	E93	row470_M+H[1+];row471_M+H[1+];row484_M(C13)+H[1+]	C01136;C16255	S-Acetyldihydrolipoamide; 6-S-Acetyldihydrolipoamide$[Dihydrolipoyllysine-residue acetyltransferase] S-acetyldihydrolipoyllysine; S-Acetyldihydrolipoamide-E	row470	250.0935	34.97	0.920135162127309	-0.6064153155581368	C10H19NO2S2,C10H11N5O3
row471	E93	row470_M+H[1+];row471_M+H[1+];row484_M(C13)+H[1+]	C01136;C16255	S-Acetyldihydrolipoamide; 6-S-Acetyldihydrolipoamide$[Dihydrolipoyllysine-residue acetyltransferase] S-acetyldihydrolipoyllysine; S-Acetyldihydrolipoamide-E	row471	250.0935	44.46	0.8948137490833771	-1.2462627511248825	
row472	E95	row472_M+H[1+]	C00956	L-2-Aminoadipate; L-alpha-Aminoadipate; L-alpha-Aminoadipic acid; L-2-Aminoadipic acid; L-2-Aminohexanedioate	row472	162.0762	327.7	0.2823516301113419	-6.789602470543659	C6H11NO4
row473	E96	row473_M+H[1+]	C00581;gudac	Guanidinoacetate; Guanidinoacetic acid; Glycocyamine; N-Amidinoglycine; Guanidoacetic acid$Guanidinoacetate	row473	118.0615	253.1	0.5458430521081588	-4.845808411555616	C3H7N3O2
row484	E93	row470_M+H[1+];row471_M+H[1+];row484_M(C13)+H[1+]	C01136;C16255	S-Acetyldihydrolipoamide; 6-S-Acetyldihydrolipoamide$[Dihydrolipoyllysine-residue acetyltransferase] S-acetyldihydrolipoyllysine; S-Acetyldihydrolipoamide-E	row484	251.0962	34.97	0.8948137490833771	1.7585340341918814	C10H19NO2S2,C10H11N5O3
row498	E100	row498_M+Na[1+]	C00329	D-Glucosamine	row498	202.0686	192.95	0.8948137490833771	1.7130763497909567	C6H13NO5
row514	E101	row514_M+H[1+];row515_M+H[1+]	C16602;C16601;C07496	3-Hydroxycarbamazepine$2-Hydroxycarbamazepine$Carbamazepine-10,11-epoxide; Carbamazepine epoxide	row514	253.0964	358.17	0.8948137490833771	0.9247028178612513	
row515	E101	row514_M+H[1+];row515_M+H[1+]	C16602;C16601;C07496	3-Hydroxycarbamazepine$2-Hydroxycarbamazepine$Carbamazepine-10,11-epoxide; Carbamazepine epoxide	row515	253.0964	360.53	0.8948137490833771	1.1875088688943725	
row520	E102	row520_M+H[1+]	C00601	Phenylacetaldehyde; alpha-Tolualdehyde	row520	121.0651	159.27	0.9932104841269309	0.15992898747258766	C8H8O
row539	E106	row539_M+H[1+];row580_M(C13)+H[1+]	C05838;C00811;C02763;C00166	cis-2-Hydroxycinnamate; 2-Coumarinate$4-Coumarate; p-Coumaric acid; trans-4-Hydroxycinnamate; trans-p-Hydroxycinnamate; 4-Hydroxycinnamic acid; 4-Hydroxycinnamate$enol-Phenylpyruvate$Phenylpyruvate	row539	165.0547	204.27	0.8948137490833771	0.9750667208358246	C9H8O3
row548	E30	row164_M(C13)+H[1+];row548_M+Na[1+];row549_M+Na[1+]	C00082;CE2174	L-Tyrosine$	row548	204.0631	197.42	0.8948137490833771	1.1273391011120302	
row549	E30	row164_M(C13)+H[1+];row548_M+Na[1+];row549_M+Na[1+]	C00082;CE2174	L-Tyrosine$	row549	204.0631	204.93	0.8948137490833771	1.277793389270838	C16H15F6N5O
row550	E107	row550_M+H[1+];row587_M(C13)+H[1+]	C00180;C00633	Benzoate; Benzoic acid; Benzenecarboxylic acid; Phenylformic acid; Dracylic acid$4-Hydroxybenzaldehyde; p-Hydroxybenzaldehyde	row550	123.0443	204.14	0.8948137490833771	0.9286707429886644	C7H6O2
row554	E103	row554_M+H[1+];row592_M(C13)+H[1+]	C00153	Nicotinamide	row554	123.0555	33.26	0.9903768334296291	-0.23408887820451535	C6H6N2O
row575	E109	row575_M+H[1+];row940_M+Na[1+];row941_M+Na[1+]	C04874;C03150	Dihydroneopterin$N-Ribosylnicotinamide	row575	256.1045	301.24	0.8948137490833771	1.5431337904831561	C16H14O3
row580	E106	row539_M+H[1+];row580_M(C13)+H[1+]	C05838;C00811;C02763;C00166	cis-2-Hydroxycinnamate; 2-Coumarinate$4-Coumarate; p-Coumaric acid; trans-4-Hydroxycinnamate; trans-p-Hydroxycinnamate; 4-Hydroxycinnamic acid; 4-Hydroxycinnamate$enol-Phenylpyruvate$Phenylpyruvate	row580	166.0581	204.41	0.8948137490833771	1.1057002318860445	C9H8O3
row581	E110	row581_M+Na[1+]	C01507;C00794;C01697	L-Iditol$D-Sorbitol$Galactitol	row581	205.0683	191.12	0.2823516301113419	-6.787234354305201	
row587	E107	row550_M+H[1+];row587_M(C13)+H[1+]	C00180;C00633	Benzoate; Benzoic acid; Benzenecarboxylic acid; Phenylformic acid; Dracylic acid$4-Hydroxybenzaldehyde; p-Hydroxybenzaldehyde	row587	124.0477	204.14	0.898359682220779	0.751296894808933	C7H6O2
row592	E103	row554_M+H[1+];row592_M(C13)+H[1+]	C00153	Nicotinamide	row592	124.0589	33.26	0.9979311778496184	-0.05312804688070961	C6H6N2O
row596	E39	row596_M+H[1+]	C05660	5-Methoxyindoleacetate	row596	206.0814	204.27	0.8948137490833771	1.2764109266598427	C9H8O3
row611	E113	row611_M+H[1+];row628_M(C13)+H[1+]	C00250	Pyridoxal	row611	168.0657	47.77	0.4304081544762089	-5.545130493283707	C8H9NO3
row628	E113	row611_M+H[1+];row628_M(C13)+H[1+]	C00250	Pyridoxal	row628	169.0691	47.77	0.4760760771590652	-5.231584845457336	C8H9NO3
row630	E117	row630_M+H[1+]	CE3087	beta-carboline	row630	169.0761	27.45	0.8948137490833771	-1.9532820289686659	
row633	E122	row633_M+H[1+];row663_M(C13)+H[1+]	C00906	5,6-Dihydrothymine	row633	129.0661	266.16	0.8948137490833771	0.9201624757074786	C5H8N2O2
row634	E124	row634_M+Na[1+]	C03684;C00835	6-Pyruvoyl-5,6,7,8-tetrahydropterin$Sepiapterin	row634	260.0758	191.64	0.8948137490833771	1.4399840379066668	C8H16N2O4S
row649	E125	row649_M+Na[1+]	C00217;C00025;C05938	D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid$L-Glutamate$L-4-Hydroxyglutamate semialdehyde	row649	170.0425	320.19	0.8948137490833771	-1.1500964220266077	C5H8NNaO4
row663	E122	row633_M+H[1+];row663_M(C13)+H[1+]	C00906	5,6-Dihydrothymine	row663	130.0695	266.16	0.8948137490833771	1.012651483913989	C5H8N2O2
row671	E128	row671_M+H[1+]	C16633	5-Fluorouridine	row671	263.0673	229.16	0.8948137490833771	-1.8256549971382678	C15H12O3
row673	E129	row673_M+H[1+]	C00233;C06102;C03465	4-Methyl-2-oxopentanoate$Adipate semialdehyde; Hexan-1-one-6-carboxylate; 6-Oxohexanoate$3-Methyl-2-oxopentanoate; 2-Oxo-3-methylvalerate	row673	131.0705	27.05	0.8948137490833771	0.8902718478848284	
row674	E130	row674_M+H[1+]	C00233;C06102;C03465	4-Methyl-2-oxopentanoate$Adipate semialdehyde; Hexan-1-one-6-carboxylate; 6-Oxohexanoate$3-Methyl-2-oxopentanoate; 2-Oxo-3-methylvalerate	row674	131.0705	266.29	0.9979311778496184	0.044583904383994385	
row694	E135	row694_M+Na[1+]	C05711;C00475	gamma-Glutamyl-beta-cyanoalanine$Cytidine	row694	266.0748	157.57	0.41627173672725143	-5.635805458756729	C9H13N3O5
row706	E136	row706_M+Na[1+]	C00299	Uridine	row706	267.059	159.93	0.8948137490833771	-3.6137683107430543	
row719	E138	row719_M+Na[1+];row720_M+Na[1+]	CE2153		row719	212.0919	28.24	0.8948137490833771	-1.3650674632502784	C10H13NO4
row719	E139	row719_M+H[1+];row720_M+H[1+];row742_M(C13)+H[1+];row743_M(C13)+H[1+]	CE2176	3-O-methyldopa	row719	212.0919	28.24	0.8948137490833771	-1.3650674632502784	C10H13NO4
row720	E138	row719_M+Na[1+];row720_M+Na[1+]	CE2153		row720	212.0919	31.42	0.920135162127309	-0.6122792680396975	C10H13NO4
row720	E139	row719_M+H[1+];row720_M+H[1+];row742_M(C13)+H[1+];row743_M(C13)+H[1+]	CE2176	3-O-methyldopa	row720	212.0919	31.42	0.920135162127309	-0.6122792680396975	C10H13NO4
row725	E64	row305_M+H[1+];row319_M(C13)+H[1+];row725_M+Na[1+]	C00242	Guanine	row725	174.0388	134.32	0.8948137490833771	-0.8091109837333893	C5H5N5O,C5H13NS2
row731	E67	row1024_M+Na[1+];row731_M+H[1+];row736_M(C13)+H[1+]	CN0016	Dibenzo[a,l]pyrene	row731	303.1181	240.1	0.8948137490833771	1.3815944451171975	
row736	E67	row1024_M+Na[1+];row731_M+H[1+];row736_M(C13)+H[1+]	CN0016	Dibenzo[a,l]pyrene	row736	304.1194	239.31	0.8948137490833771	-1.1226080235505276	C14H14O5
row739	E140	row739_M+H[1+]	C00294	Inosine	row739	269.0882	134.97	0.8948137490833771	-2.3733453086307392	C10H12N4O5
row742	E139	row719_M+H[1+];row720_M+H[1+];row742_M(C13)+H[1+];row743_M(C13)+H[1+]	CE2176	3-O-methyldopa	row742	213.0951	28.24	0.8948137490833771	-1.874171189318142	C10H13NO4
row742	E142	row742_M+Na[1+];row743_M+Na[1+]	C05933	N-(omega)-Hydroxyarginine	row742	213.0951	28.24	0.8948137490833771	-1.874171189318142	C10H13NO4
row743	E139	row719_M+H[1+];row720_M+H[1+];row742_M(C13)+H[1+];row743_M(C13)+H[1+]	CE2176	3-O-methyldopa	row743	213.0951	31.16	0.8948137490833771	-0.9615632214855271	C10H13NO4
row743	E142	row742_M+Na[1+];row743_M+Na[1+]	C05933	N-(omega)-Hydroxyarginine	row743	213.0951	31.16	0.8948137490833771	-0.9615632214855271	C10H13NO4
row757	E143	row757_M+H[1+]	C02693	Indole-3-acetamide	row757	175.0867	28.24	0.8948137490833771	-1.5021120320532695	C10H10N2O
row760	E144	row1107_M+H[1+];row760_M+Na[1+]	C00387	Guanosine	row760	306.0809	167.71	0.05755127103918579	-12.423186286297847	C10H13N5O5
row780	E145	row780_M+Na[1+]	C05839	cis-beta-D-Glucosyl-2-hydroxycinnamate; beta-D-Glucosyl-2-coumarinate	row780	349.0896	267.07	0.920135162127309	0.5941535535475193	
row821	E149	row821_M+Na[1+]	C00559;C05198	Deoxyadenosine$5'-Deoxyadenosine	row821	274.0922	338.24	0.8948137490833771	-1.6224034890326304	
row837	E68	row311_M+Na[1+];row837_M+H[1+]	C01233	sn-Glycero-3-phosphoethanolamine	row837	216.0633	294.12	0.009058688306813905	-32.349637245935476	
row837	E71	row837_M+Na[1+]	C16595;C16587	4-Hydroxy-5-phenyltetrahydro-1,3-oxazin-2-one$3-Carbamoyl-2-phenylpropionaldehyde	row837	216.0633	294.12	0.009058688306813905	-32.349637245935476	
row849	E151	row849_M+Na[1+]	C07646	Carboxyphosphamide; Carboxycyclophosphamide	row849	315.004	224.27	0.9486192373114577	0.46539470601140714	
row865	E152	row865_M+Na[1+];row866_M+Na[1+]	CE5820	histidyl-prolinamide	row865	275.135	324.55	0.9295812304495785	-0.5468611831905438	C8H15N3O5
row866	E152	row865_M+Na[1+];row866_M+Na[1+]	CE5820	histidyl-prolinamide	row866	275.135	339.55	0.9987271160727237	0.012901295483112222	
row940	E109	row575_M+H[1+];row940_M+Na[1+];row941_M+Na[1+]	C04874;C03150	Dihydroneopterin$N-Ribosylnicotinamide	row940	278.0865	283.55	0.8948137490833771	-1.0362150159476173	C16H14O3
row941	E109	row575_M+H[1+];row940_M+Na[1+];row941_M+Na[1+]	C04874;C03150	Dihydroneopterin$N-Ribosylnicotinamide	row941	278.0865	300.98	0.8948137490833771	-1.3306287622315296	C10H13FN2O6
row949	E157	row949_M+Na[1+]	C14864;C14865	S-(2-Chloroacetyl)glutathione$2-(S-Glutathionyl)acetyl chloride	row949	406.0437	220.2	0.8948137490833771	-2.1958054570895174	
row959	E159	row959_M+Na[1+]	C14774;C14775;C14772;C14773	11,12-DHET$14,15-DHET; (5Z,8Z,11Z)-14,15-Dihydroxyeicosa-5,8,11-trienoic acid; (5Z,8Z,11Z)-14,15-Dihydroxyicosa-5,8,11-trienoic acid$5,6-DHET; (8Z,11Z,14Z)-5,6-Dihydroxyeicosa-8,11,14-trienoic acid; (8Z,11Z,14Z)-5,6-Dihydroxyicosa-8,11,14-trienoic acid$8,9-DHET; (5Z,11Z,14Z)-8,9-Dihydroxyeicosa-5,11,14-trienoic acid; (5Z,11Z,14Z)-8,9-Dihydroxyicosa-5,11,14-trienoic acid	row959	361.2356	24.81	0.8948137490833771	-1.0441737606154702	C22H32O4
row1022	E163	row1022_M+H[1+];row1036_M(C13)+H[1+]	C00105;C01368	UMP$3'-UMP; Uridine 3'-monophosphate; Uridine 3'-phosphate	row1022	325.044	220.46	0.8948137490833771	-2.314263694658755	C16H12ClNO3,C14H11N3O3S
row1024	E67	row1024_M+Na[1+];row731_M+H[1+];row736_M(C13)+H[1+]	CN0016	Dibenzo[a,l]pyrene	row1024	325.1	238.39	0.8948137490833771	1.001289788356915	C13H9F3N2O2,C15H10N2O4
row1036	E163	row1022_M+H[1+];row1036_M(C13)+H[1+]	C00105;C01368	UMP$3'-UMP; Uridine 3'-monophosphate; Uridine 3'-phosphate	row1036	326.0455	220.33	0.8948137490833771	-1.177907957006051	
row1107	E144	row1107_M+H[1+];row760_M+Na[1+]	C00387	Guanosine	row1107	284.099	167.71	0.055858111877711024	-13.086060086542512	C10H13N5O5
row1166	E167	row1166_M+Na[1+]	CE7114;CE2053;CE5138;CE5661;CE7115;CE7113;CE7112;CE7088	$20-oxo-leukotriene B4$12-oxo-20-hydroxy-leukotriene B4$15-oxo-lipoxin A4$20-hydroxy-leukotriene B5$15-epi-lipoxin B5$15-epi-lipoxin A5$PGH3	row1166	372.1903	300.16	0.8948137490833771	1.4063377323760986	
row1169	E168	row1169_M+H[1+]	C07108	Tamoxifen	row1169	372.2306	34.97	0.8948137490833771	0.8094478256106193	C16H34O9
row1197	E169	row1197_M+H[1+]	C06350		row1197	288.1232	131.43	0.9624647726496033	0.41336292457650886	
row1280	E171	row1280_M+H[1+]	C01060	3,5-Diiodo-L-tyrosine	row1280	433.8729	200.86	0.8948137490833771	-0.878741253800377	
row1289	E161	row1289_M+Na[1+]	CE6229	13E-tetranor-16-carboxy-LTE4	row1289	434.125	221.64	0.9979311778496184	0.07022351925396718	C20H21N5O3S
row1323	E172	row1323_M+H[1+]	CE5526;CE5527;C14765	$$13-OxoODE; 13-KODE; (9Z,11E)-13-Oxooctadeca-9,11-dienoic acid	row1323	295.2268	28.1	0.8948137490833771	1.7964511231339988	
row1340	E174	row1340_M+H[1+];row1341_M+H[1+];row1342_M+H[1+]	C03033	beta-D-Glucuronoside; Acceptor beta-D-glucuronoside; Glucuronide; beta-D-Glucuronide	row1340	340.101	295.96	0.8948137490833771	1.8992491863840002	
row1341	E174	row1340_M+H[1+];row1341_M+H[1+];row1342_M+H[1+]	C03033	beta-D-Glucuronoside; Acceptor beta-D-glucuronoside; Glucuronide; beta-D-Glucuronide	row1341	340.101	303.74	0.8948137490833771	1.033871630664085	
row1342	E174	row1340_M+H[1+];row1341_M+H[1+];row1342_M+H[1+]	C03033	beta-D-Glucuronoside; Acceptor beta-D-glucuronoside; Glucuronide; beta-D-Glucuronide	row1342	340.101	306.36	0.9453193707139569	0.4819091276179777	
row1343	E175	row1343_M+H[1+];row1344_M+H[1+]	C03033	beta-D-Glucuronoside; Acceptor beta-D-glucuronoside; Glucuronide; beta-D-Glucuronide	row1343	340.101	387.88	0.8948137490833771	-3.170943022714022	
row1344	E175	row1343_M+H[1+];row1344_M+H[1+]	C03033	beta-D-Glucuronoside; Acceptor beta-D-glucuronoside; Glucuronide; beta-D-Glucuronide	row1344	340.101	392.87	0.8948137490833771	-1.041323671169977	
row1413	E181	row1413_M+H[1+];row1436_M(C13)+H[1+]	C00170	5-Methylthioadenosine	row1413	298.0968	34.58	0.11662334351435685	-9.325839958652626	C11H15N5O3S
row1436	E181	row1413_M+H[1+];row1436_M(C13)+H[1+]	C00170	5-Methylthioadenosine	row1436	299.1005	34.58	0.8948137490833771	-2.0797716017894587	C11H15N5O3S
row1475	E187	row1475_M+H[1+]	C01081	Thiamin monophosphate; Thiamine monophosphate; Thiamin phosphate; Thiamine phosphate; TMP	row1475	346.0845	179.13	0.9039148306987838	-0.6931156447212949	
row1593	E194	row1593_M+Na[1+]	CE6466;CE6467;CE6465;CE6462;CE6463;CE6460;CE6461;CE6459;CE6458;CE6457;CE6455;CE6454;CE6453;CE6452;CE6456;CE6464	$$$$$$$$$$$$$$$	row1593	398.2045	25.33	0.9712491773264618	0.3691450518121179	C24H28O5
row1706	E196	row1706_M+Na[1+]	dcsptn1crn;clpndcrn	docosa-4,7,10,13,16-pentaenoyl carnitine$clupanodonyl carnitine	row1706	496.34	126.27	0.9929030159452575	-0.17392645080633853	C24H50NO7P,C24H50NO7P
row1728	E197	row1728_M+H[1+];row1729_M+H[1+]	C05463;C05465	Taurodeoxycholate$Taurochenodeoxycholate; Chenodeoxycholoyltaurine	row1728	500.3045	27.97	0.8948137490833771	0.9116853587273741	
row1729	E197	row1728_M+H[1+];row1729_M+H[1+]	C05463;C05465	Taurodeoxycholate$Taurochenodeoxycholate; Chenodeoxycholoyltaurine	row1729	500.3045	34.71	0.9916065367765177	0.20178310495549695	
row1743	E198	row1743_M+Na[1+];row1744_M+Na[1+]	C14847;C14848	3,4-Dihydro-3-hydroxy-4-S-glutathionyl bromobenzene$2,3-Dihydro-2-S-glutathionyl-3-hydroxy bromobenzene	row1743	502.0261	214.94	0.8948137490833771	0.916840618764129	
row1744	E198	row1743_M+Na[1+];row1744_M+Na[1+]	C14847;C14848	3,4-Dihydro-3-hydroxy-4-S-glutathionyl bromobenzene$2,3-Dihydro-2-S-glutathionyl-3-hydroxy bromobenzene	row1744	502.0261	219.41	0.9734302190590819	0.35921365026690694	
row2035	E206	row2035_M+H[1+]	C00760	Cellulose; (1,4-beta-D-Glucosyl)n; (1,4-beta-D-Glucosyl)n+1; (1,4-beta-D-Glucosyl)n-1; 1,4-beta-D-Glucan; Microcrystalline cellulose	row2035	537.1641	301.64	0.8948137490833771	-1.3181275166198523	
row2774	E215	row2774_M+H[1+];row2775_M+H[1+]	C05668	3-Hydroxypropionyl-CoA; 3-Hydroxypropionyl coenzyme A; 3-Hydroxypropanoyl-CoA; 3-Hydroxypropanoyl coenzymeA	row2774	840.1459	143.32	0.9813447435104382	-0.27484428857542137	C24H40N7O18P3S,C24H40N7O18P3S
row2775	E215	row2774_M+H[1+];row2775_M+H[1+]	C05668	3-Hydroxypropionyl-CoA; 3-Hydroxypropionyl coenzyme A; 3-Hydroxypropanoyl-CoA; 3-Hydroxypropanoyl coenzymeA	row2775	840.1459	145.55	0.8948137490833771	-1.1019877331784422	C24H40N7O18P3S,C24H40N7O18P3S
row2776	E216	row2776_M+H[1+];row2777_M+H[1+];row2778_M+H[1+]	C05668	3-Hydroxypropionyl-CoA; 3-Hydroxypropionyl coenzyme A; 3-Hydroxypropanoyl-CoA; 3-Hydroxypropanoyl coenzymeA	row2776	840.1459	186.88	0.9073261797293827	-0.6567321496128603	
row2777	E216	row2776_M+H[1+];row2777_M+H[1+];row2778_M+H[1+]	C05668	3-Hydroxypropionyl-CoA; 3-Hydroxypropionyl coenzyme A; 3-Hydroxypropanoyl-CoA; 3-Hydroxypropanoyl coenzymeA	row2777	840.1459	195.58	0.9951313390350305	-0.09674801014793315	C24H40N7O18P3S,C24H40N7O18P3S
row2778	E216	row2776_M+H[1+];row2777_M+H[1+];row2778_M+H[1+]	C05668	3-Hydroxypropionyl-CoA; 3-Hydroxypropionyl coenzyme A; 3-Hydroxypropanoyl-CoA; 3-Hydroxypropanoyl coenzymeA	row2778	840.1459	196.76	0.9929030159452575	0.1751148432392749	C24H40N7O18P3S,C24H40N7O18P3S
row3095	E218	row3095_M+Na[1+];row3096_M+Na[1+]	C15980;C02939;C01033	(S)-2-Methylbutanoyl-CoA$Isovaleryl-CoA$2-Methylbutanoyl-CoA; 2-Methylbutyryl-CoA	row3095	874.1629	149.23	0.8948137490833771	1.9815434700267964	
