input_row	EID	str_row_ion	compounds	compound_names	input_row	m/z	retention_time	p_value	statistic	CompoundID_from_user
row88	E13	row67_M+H[1+];row88_M(C13)+H[1+]	C00158;C04575;C00311	Citrate$$Isocitrate	row88	194.0382	307.77	0.39529582187339196	2.6864405516745173	C10H9NO,C10H12ClNO2
row110	E18	row110_M+H[1+]	C00906	5,6-Dihydrothymine	row110	129.0659	233.1	0.5428635417755767	1.3630043307695565	
row121	E20	row121_M+H[1+];row144_M(C13)+H[1+]	C01879;C04281;C04282	5-Oxoproline$L-1-Pyrroline-3-hydroxy-5-carboxylate$1-Pyrroline-4-hydroxy-2-carboxylate	row121	130.05	184.53	0.46100689501866493	2.21883847451382	
row122	E21	row122_M+H[1+];row145_M(C13)+H[1+]	C01879;C04281;C04282	5-Oxoproline$L-1-Pyrroline-3-hydroxy-5-carboxylate$1-Pyrroline-4-hydroxy-2-carboxylate	row122	130.05	299.9	0.4690418312878445	1.9042837906625012	
row143	E30	row143_M+H[1+];row155_M(C13)+H[1+]	CE5538;C05653	noradrenochrome$N-Formylanthranilate	row143	166.0502	47.59	0.5511686201975476	-1.3122698021422774	C6H6N4O2,C8H9NO3,C8H8NO3,C8H11NO4
row144	E20	row121_M+H[1+];row144_M(C13)+H[1+]	C01879;C04281;C04282	5-Oxoproline$L-1-Pyrroline-3-hydroxy-5-carboxylate$1-Pyrroline-4-hydroxy-2-carboxylate	row144	131.0533	184.13	0.7279452543730175	0.6961436683471816	C6H12OS
row145	E21	row122_M+H[1+];row145_M(C13)+H[1+]	C01879;C04281;C04282	5-Oxoproline$L-1-Pyrroline-3-hydroxy-5-carboxylate$1-Pyrroline-4-hydroxy-2-carboxylate	row145	131.0533	299.76	0.6131976858474055	1.0579859626421406	C6H12OS
row155	E30	row143_M+H[1+];row155_M(C13)+H[1+]	CE5538;C05653	noradrenochrome$N-Formylanthranilate	row155	167.0535	47.85	0.5902162536049342	-1.1402829835911783	C8H9NO3
row156	E40	row156_M+Na[1+]	C01250	N-Acetyl-L-glutamate 5-semialdehyde; 2-Acetamido-5-oxopentanoate	row156	196.0585	225.32	0.08764201617783751	8.460512966020879	C6H12O7
row157	E43	row157_M+H[1+];row188_M(C13)+H[1+]	C00822;C05604	Dopaquinone$2-Carboxy-2,3-dihydro-5,6-dihydroxyindole; Leucodopachrome	row157	196.0612	380.45	0.683713314933583	0.8286367613629069	C9H11NO4,C5H13N2O4P,C9H13NO5
row158	E44	row158_M+H[1+]	C01165;C01157;C00430;C03440;C01110	L-Glutamate 5-semialdehyde; L-Glutamate gamma-semialdehyde$trans-4-Hydroxy-L-proline$5-Aminolevulinate; 5-Amino-4-oxopentanoate; 5-Amino-4-oxovaleric acid$cis-4-Hydroxy-D-proline$5-Amino-2-oxopentanoic acid; 5-Amino-2-oxopentanoate; 2-Oxo-5-amino-pentanoate; 2-Oxo-5-aminopentanoate; alpha-Keto-delta-aminopentanoate; 2-Oxo-5-aminovalerate	row158	132.0657	306.72	0.571605879200691	1.2024246400780447	
row188	E43	row157_M+H[1+];row188_M(C13)+H[1+]	C00822;C05604	Dopaquinone$2-Carboxy-2,3-dihydro-5,6-dihydroxyindole; Leucodopachrome	row188	197.0643	380.45	0.4679163048215455	2.08075353794944	C10H14O2S
row219	E52	row219_M+Na[1+]	C00217;C00025;C05938	D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid$L-Glutamate$L-4-Hydroxyglutamate semialdehyde	row219	170.0426	254.8	0.8744454304629078	-0.31020145995864407	
row224	E55	row224_M+Na[1+]	C00791		row224	136.0477	48.64	0.7279452543730175	-0.699532533411612	C8H8O2
row233	E56	row233_M+Na[1+]	C02670;C00072;glac	D-glucurono-6,3-lactone$L-Ascorbate$D-glucurono-6,3-lactone	row233	199.0219	241.27	0.3722491699260554	-2.884556324282128	C12H10O2S,C6H8NaO6,C6H11NaO7
row235	E57	row235_M+Na[1+]	C00438	N-Carbamoyl-L-aspartate	row235	199.0331	225.98	0.012913837837571407	19.021018165068046	C11H10N2OS,C11H8N2S
row257	E59	row1813_M+H[1+];row257_M+H+Na[2+];row258_M+H+Na[2+]	C05606	Melanin	row257	171.0303	195.48	0.6424447712966539	0.9587654742387528	C7H10O6,C8H14OS2,C7H7O5
row258	E59	row1813_M+H[1+];row257_M+H+Na[2+];row258_M+H+Na[2+]	C05606	Melanin	row258	171.0303	198.51	0.4106456436159079	-2.546604602234572	C7H10O6,C8H14OS2,C7H7O5
row259	E60	row259_M+H[1+];row260_M+H[1+]	C12215	Iminoerythrose 4-phosphate; Imino-D-erythrose 4-phosphate	row259	200.0326	209.57	0.8058465108132391	0.49031562952644364	C8H8O6
row260	E60	row259_M+H[1+];row260_M+H[1+]	C12215	Iminoerythrose 4-phosphate; Imino-D-erythrose 4-phosphate	row260	200.0326	211.14	0.9800614519168762	-0.055044775882150045	C8H8O6
row261	E61	row261_M+H[1+];row282_M(C13)+H[1+]	C05576	3,4-Dihydroxyphenylethyleneglycol	row261	171.0656	194.57	0.7461388810074561	-0.6340019238222676	C8H14O5,C8H12O4,C6H9N3O3
row267	E63	row267_M+H[1+]	C00108	Anthranilate	row267	138.0551	47.59	0.6170217997133264	-1.0463938829983304	C5H6N4O
row278	E66	row278_M+Na[1+];row279_M+Na[1+]	C01040;C05394;C00198	L-Gulono-1,4-lactone; L-Gulono-gamma-lactone; gamma-Gulonolactone; L-Gulonic acid gamma-lactone; L-Gulonolactone$3-Keto-beta-D-galactose$D-Glucono-1,5-lactone; Gluconic lactone; Gluconic acid lactone; 1,5-Gluconolactone; delta-Gluconolactone; D-Gluconolactone; Gluconolactone	row278	201.0375	176.09	0.711104228194447	-0.7453699260778681	C10H7N3S,C12H12O2S
row279	E66	row278_M+Na[1+];row279_M+Na[1+]	C01040;C05394;C00198	L-Gulono-1,4-lactone; L-Gulono-gamma-lactone; gamma-Gulonolactone; L-Gulonic acid gamma-lactone; L-Gulonolactone$3-Keto-beta-D-galactose$D-Glucono-1,5-lactone; Gluconic lactone; Gluconic acid lactone; 1,5-Gluconolactone; delta-Gluconolactone; D-Gluconolactone; Gluconolactone	row279	201.0375	178.19	0.9435271607014377	-0.13161422434521794	C10H7N3S,C12H12O2S
row282	E61	row261_M+H[1+];row282_M(C13)+H[1+]	C05576	3,4-Dihydroxyphenylethyleneglycol	row282	172.0689	194.83	0.9327089277649329	0.1613446374703236	
row285	E68	row285_M+Na[1+]	C00122	Fumarate	row285	139.0002	241.4	0.6200886905807729	-1.0385846684178068	
row317	E73	row317_M+Na[1+]	C16631	alpha-Fluoro-beta-ureidopropionic acid; 2-Fluoro-3-ureidopropionic acid	row317	173.0333	270.22	0.4679163048215455	-1.9814315834089125	
row328	E75	row328_M+H[1+]	C05828	3-Methylimidazoleacetic acid	row328	141.066	354.45	0.7999807108462395	0.5037534833337887	
row343	E39	row1543_M+HCOONa[1+];row343_M+H[1+]	C01250	N-Acetyl-L-glutamate 5-semialdehyde; 2-Acetamido-5-oxopentanoate	row343	174.0765	194.7	0.9598347164526128	0.09832995949977766	C7H13NO4,C7H15NO5
row344	E41	row344_M+H[1+];row374_M(C13)+H[1+]	C01250	N-Acetyl-L-glutamate 5-semialdehyde; 2-Acetamido-5-oxopentanoate	row344	174.0765	287.03	0.4624295259136328	2.2056589741301025	C7H13NO4,C7H15NO5
row374	E41	row344_M+H[1+];row374_M(C13)+H[1+]	C01250	N-Acetyl-L-glutamate 5-semialdehyde; 2-Acetamido-5-oxopentanoate	row374	175.0798	287.16	0.7705487608016331	0.5731847763672249	C8H16O2S,C8H18O3S,C8H16O2S
row398	E85	row398_M+H[1+]	C01045;C01042	N-Formyl-L-glutamate$N-Acetyl-L-aspartate	row398	176.0557	194.3	0.652612408509442	-0.916685118450919	C4H8N4O4,C6H11NO5,C6H13NO6
row399	E86	row399_M+H[1+];row438_M(C13)+H[1+]	C01045;C01042	N-Formyl-L-glutamate$N-Acetyl-L-aspartate	row399	176.0557	212.85	0.7462561967086779	-0.6318269485370943	C4H8N4O4,C6H11NO5,C6H13NO6
row403	E90	row403_M+H[1+]	C05130	Imidazole-4-acetaldehyde; Imidazole acetaldehyde	row403	111.0553	163.98	0.642620600271485	-0.9576404457363451	C3H5N5
row412	E94	row412_M+H[1+]	C00380	Cytosine	row412	112.0505	258.37	0.5035363335394263	1.55918842018043	
row425	E96	row425_M+Na[1+]	C06608	Diethylphosphoric acid; O,O-Diethylphosphoric acid	row425	177.028	229.92	0.25114638769212877	4.276563966857411	C6H11NOS2
row438	E86	row399_M+H[1+];row438_M(C13)+H[1+]	C01045;C01042	N-Formyl-L-glutamate$N-Acetyl-L-aspartate	row438	177.059	212.85	0.5697967410246285	-1.2133225744967375	C10H8FNO
row439	E97	row439_M[1+];row466_M+H[1+]	C06006	(S)-2-Aceto-2-hydroxybutanoate; (S)-2-Hydroxy-2-ethyl-3-oxobutanoate	row439	146.058	277.18	0.6739029044255447	-0.855759278122347	C6H10O4
row442	E98	row442_M+H[1+];row469_M(C13)+H[1+]	C03239;C02946;C04076	6-Amino-2-oxohexanoate; 2-Oxo-6-aminocaproate$4-Acetamidobutanoate$L-2-Aminoadipate 6-semialdehyde; 2-Aminoadipate 6-semialdehyde	row442	146.0813	182.16	0.47044969747329934	1.7957739933084174	
row464	E99	row464_M+H[1+]	C02512;C00429	Beta cyanoalanine$5,6-dihydrouracil	row464	115.0503	308.96	0.8125254179328656	0.47427167890874267	
row466	E97	row439_M[1+];row466_M+H[1+]	C06006	(S)-2-Aceto-2-hydroxybutanoate; (S)-2-Hydroxy-2-ethyl-3-oxobutanoate	row466	147.0652	277.18	0.6885353491336285	-0.8140724893247938	
row469	E98	row442_M+H[1+];row469_M(C13)+H[1+]	C03239;C02946;C04076	6-Amino-2-oxohexanoate; 2-Oxo-6-aminocaproate$4-Acetamidobutanoate$L-2-Aminoadipate 6-semialdehyde; 2-Aminoadipate 6-semialdehyde	row469	147.0847	182.16	0.4691987525557606	1.8206780347103355	C7H16OS
row486	E106	row486_M+Na[1+];row487_M+Na[1+]	C01029;C00612	$N1-Acetylspermidine	row486	210.1577	29.47	0.5094915542435603	-1.5142153626175694	C13H22O2
row487	E106	row486_M+Na[1+];row487_M+Na[1+]	C01029;C00612	$N1-Acetylspermidine	row487	210.1577	33.8	0.8362373040298356	0.41633236440203303	C13H22O2
row501	E67	row501_M+H[1+];row532_M(C13)+H[1+]	C01040;C05394;C00198	L-Gulono-1,4-lactone; L-Gulono-gamma-lactone; gamma-Gulonolactone; L-Gulonic acid gamma-lactone; L-Gulonolactone$3-Keto-beta-D-galactose$D-Glucono-1,5-lactone; Gluconic lactone; Gluconic acid lactone; 1,5-Gluconolactone; delta-Gluconolactone; D-Gluconolactone; Gluconolactone	row501	179.0554	282.43	0.4679163048215455	2.0496303836516803	C6H12O6
row501	E107	row501_M+Na[1+];row797_M+HCOONa[1+]	CE2026	3-methylcrotonoylglycine	row501	179.0554	282.43	0.4679163048215455	2.0496303836516803	C6H12O6
row524	E111	row524_M+H[1+]	C00259;C00309;C00312;C00310;C00121;C00181	L-Arabinose$D-Ribulose; D-erythro-2-Pentulose; D-Arabinoketose; D-Arabinulose; D-Riboketose$L-Xylulose$D-Xylulose$D-Ribose$D-Xylose	row524	151.0604	164.38	0.8362373040298356	0.41515234724511013	C5H12O5
row531	E5	row12_M(C13)+H[1+];row531_M+Na[1+];row862_M+H[1+]	C00624	N-Acetyl-L-glutamate; N-Acetyl-L-glutamic acid	row531	212.0536	184.66	0.3722491699260554	2.8601326123630004	C7H13NO5
row532	E67	row501_M+H[1+];row532_M(C13)+H[1+]	C01040;C05394;C00198	L-Gulono-1,4-lactone; L-Gulono-gamma-lactone; gamma-Gulonolactone; L-Gulonic acid gamma-lactone; L-Gulonolactone$3-Keto-beta-D-galactose$D-Glucono-1,5-lactone; Gluconic lactone; Gluconic acid lactone; 1,5-Gluconolactone; delta-Gluconolactone; D-Gluconolactone; Gluconolactone	row532	180.0588	282.43	0.45737800230649267	2.2299400464932777	C10H11N,C13H8O,C10H12ClN
row542	E116	row542_M+H[1+]	CE5665	leukoaminochrome	row542	152.0708	380.05	0.8762341482251242	0.306889661424442	C6H8N4O
row563	E117	row563_M+H[1+]	C00606	3-Sulfino-L-alanine	row563	154.0171	246.79	0.1629976959667161	5.667897260135777	C6H5N3
row565	E118	row565_M+H[1+];row588_M(C13)+H[1+]	C00031;C00221;C02336;C00267;C00962;C00795;C00137;C00984;C00159	D-Glucose$beta-D-Glucose$beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose$alpha-D-Glucose$beta-D-Galactose$D-Tagatose; lyxo-Hexulose$myo-Inositol$alpha-D-Galactose$D-Mannose	row565	181.071	194.57	0.4985376955436355	-1.619824474386201	C6H14O6
row565	E120	row565_M+Na[1+]	CE4970;CE4968	2-methylbutyrylglycine$isovalerylglycine	row565	181.071	194.57	0.4985376955436355	-1.619824474386201	C6H14O6
row580	E121	row580_M+Na[1+]	C05635;C16596	5-Hydroxyindoleacetate$5-Phenyl-1,3-oxazinane-2,4-dione	row580	214.0482	298.98	0.8709526366063286	0.32426065108426005	C5H14NO6P,C6H13NO5
row588	E118	row565_M+H[1+];row588_M(C13)+H[1+]	C00031;C00221;C02336;C00267;C00962;C00795;C00137;C00984;C00159	D-Glucose$beta-D-Glucose$beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose$alpha-D-Glucose$beta-D-Galactose$D-Tagatose; lyxo-Hexulose$myo-Inositol$alpha-D-Galactose$D-Mannose	row588	182.0745	194.57	0.5499292176995623	-1.316268213254279	C13H10O,C10H13N,C10H14ClN
row591	E65	row591_M+Na[1+];row592_M+Na[1+]	C00900;C06010	2-Acetolactate$(S)-2-Acetolactate; (S)-2-Hydroxy-2-methyl-3-oxobutanoate	row591	155.0316	222.17	0.48770336330486175	-1.6827533856716002	C3H6N6O3
row592	E65	row591_M+Na[1+];row592_M+Na[1+]	C00900;C06010	2-Acetolactate$(S)-2-Acetolactate; (S)-2-Hydroxy-2-methyl-3-oxobutanoate	row592	155.0316	223.35	0.5576521920026009	-1.2625695615935777	C3H6N6O3
row596	E126	row596_M+H[1+]	C00082;CE2174	L-Tyrosine$	row596	182.0816	107.66	0.7736924570805886	0.5652357983431202	C9H13NO3,C6H15N2O2
row620	E130	row620_M+H[1+];row621_M+H[1+]	C00135	L-Histidine	row620	156.077	364.95	0.4141790326071562	2.518358361204549	
row621	E130	row620_M+H[1+];row621_M+H[1+]	C00135	L-Histidine	row621	156.077	369.29	0.5797193580327726	-1.1770978244756567	
row631	E131	row631_M+Na[1+];row632_M+Na[1+];row633_M+Na[1+]	C00956	L-2-Aminoadipate; L-alpha-Aminoadipate; L-alpha-Aminoadipic acid; L-2-Aminoadipic acid; L-2-Aminohexanedioate	row631	184.0585	211.93	0.5694741721882585	-1.216129324911705	
row632	E131	row631_M+Na[1+];row632_M+Na[1+];row633_M+Na[1+]	C00956	L-2-Aminoadipate; L-alpha-Aminoadipate; L-alpha-Aminoadipic acid; L-2-Aminoadipic acid; L-2-Aminohexanedioate	row632	184.0585	219.94	0.9974918949558593	-0.007204854240123679	
row633	E131	row631_M+Na[1+];row632_M+Na[1+];row633_M+Na[1+]	C00956	L-2-Aminoadipate; L-alpha-Aminoadipate; L-alpha-Aminoadipic acid; L-2-Aminoadipic acid; L-2-Aminohexanedioate	row633	184.0585	225.98	0.8579617137841129	0.3591014090277741	
row635	E132	row635_M+H[1+];row666_M(C13)+H[1+]	C00295	Orotate	row635	157.0247	217.58	0.1315746174092806	6.733793176124099	C5H6N2O4,C5H8N2O5
row643	E133	row643_M+Na[1+]	CE4890;C09640	N-methylsalsolinol$(-)-Salsoline	row643	216.0986	307.51	0.8362373040298356	0.41574854091093016	C8H15N3O4,C6H12N6O3
row644	E134	row644_M+Na[1+]	CE4890;C09640	N-methylsalsolinol$(-)-Salsoline	row644	216.0986	318.15	0.4691987525557606	-1.8438555557358283	C8H15N3O4,C6H12N6O3
row666	E132	row635_M+H[1+];row666_M(C13)+H[1+]	C00295	Orotate	row666	158.0279	217.31	0.15443497379154086	5.867871310087889	C6H11NO3S,C6H9NO2S
row685	E140	row685_M+Na[1+]	C16586;CE2173	2-Phenyl-1,3-propanediol monocarbamate$	row685	218.0779	334.07	0.607021975957442	1.0863533734321367	C7H13N3O5,C10H17NS
row696	E142	row696_M+H[1+];row712_M(C13)+H[1+]	C00643	5-Hydroxy-L-tryptophan	row696	221.0928	173.6	0.7966791600325117	0.510035806518614	C9H11N5O2,C11H14N2O3
row712	E142	row696_M+H[1+];row712_M(C13)+H[1+]	C00643	5-Hydroxy-L-tryptophan	row712	222.0962	173.6	0.7288334242288572	0.6916171988067935	C12H19NO2S,C12H17NOS
row712	E145	row712_M+H[1+]	C01074;C00645;C00140	N-Acetylgalactosamine; N-Acetylchondrosamine; 2-Acetamido-2-deoxygalactose; GalNAc$N-Acetyl-D-mannosamine; 2-Acetamido-2-deoxy-D-mannose$N-Acetyl-D-glucosamine	row712	222.0962	173.6	0.7288334242288572	0.6916171988067935	C12H19NO2S,C12H17NOS
row713	E146	row713_M+Na[1+]	C05838;C00811;C02763;C00166	cis-2-Hydroxycinnamate; 2-Coumarinate$4-Coumarate; p-Coumaric acid; trans-4-Hydroxycinnamate; trans-p-Hydroxycinnamate; 4-Hydroxycinnamic acid; 4-Hydroxycinnamate$enol-Phenylpyruvate$Phenylpyruvate	row713	187.0373	164.64	0.7689969587246749	-0.5769557243341353	C5H12O5,C7H12N2S2
row736	E147	row1612_M+H[1+];row736_M(C13)+H[1+]	C00214	Thymidine	row736	244.102	357.47	0.7129098841219881	0.7417420339543532	C8H13NO5
row770	E153	row770_M+H[1+];row810_M(C13)+H[1+]	C02985	L-Fucose 1-phosphate; 6-Deoxy-L-galactose 1-phosphate; beta-L-Fucose 1-phosphate	row770	245.0431	264.41	0.40271903511090096	2.6012455035572546	C8H10N4O3,C7H14O7,C6H15O8P,C11H7N3O4,C9H16N2O3S2
row772	E155	row772_M+H[1+]	C00299	Uridine	row772	245.0778	100.97	0.9272078647810749	-0.1815479247682348	C9H14N2O6
row773	E156	row773_M+H[1+]	C00299	Uridine	row773	245.0778	290.31	0.4717868300876887	-1.7602923457776434	C9H14N2O6
row774	E157	row774_M+H[1+];row775_M+H[1+]	C00299	Uridine	row774	245.0778	306.46	0.34580773850644436	3.1608991845600407	C9H14N2O6
row775	E157	row774_M+H[1+];row775_M+H[1+]	C00299	Uridine	row775	245.0778	312.5	0.1150924842709791	7.076350627752593	C9H14N2O6
row797	E107	row501_M+Na[1+];row797_M+HCOONa[1+]	CE2026	3-methylcrotonoylglycine	row797	225.0616	282.43	0.4679163048215455	2.1393716511802685	C7H14O8
row810	E153	row770_M+H[1+];row810_M(C13)+H[1+]	C02985	L-Fucose 1-phosphate; 6-Deoxy-L-galactose 1-phosphate; beta-L-Fucose 1-phosphate	row810	246.0464	264.41	0.42450881461393675	2.4243826114328444	C11H14ClNO,C11H15Cl2NO
row815	E32	row815_M+Na[1+]	CE5542	noradrenochrome o-semiquinone	row815	189.0401	184.53	0.3722491699260554	2.8627308833900376	C7H10O6,C7H12O7
row815	E162	row815_M+H[1+]	C04225	(Z)-But-2-ene-1,2,3-tricarboxylate; cis-2-Methylaconitate	row815	189.0401	184.53	0.3722491699260554	2.8627308833900376	C7H10O6,C7H12O7
row856	E167	row856_M+H[1+]	C00931	Porphobilinogen	row856	227.1035	165.85	0.3706949809393403	2.9296297119624946	C10H16N2O4,C10H18N2O5
row858	E168	row858_M+Na[1+];row859_M+Na[1+];row976_M(C13)+H[1+]	C01136;C16255	S-Acetyldihydrolipoamide; 6-S-Acetyldihydrolipoamide$[Dihydrolipoyllysine-residue acetyltransferase] S-acetyldihydrolipoyllysine; S-Acetyldihydrolipoamide-E	row858	272.0754	185.74	0.45535495559426026	-2.238964273898438	C15H15NO2S
row859	E168	row858_M+Na[1+];row859_M+Na[1+];row976_M(C13)+H[1+]	C01136;C16255	S-Acetyldihydrolipoamide; 6-S-Acetyldihydrolipoamide$[Dihydrolipoyllysine-residue acetyltransferase] S-acetyldihydrolipoyllysine; S-Acetyldihydrolipoamide-E	row859	272.0754	192.73	0.919467803607235	-0.20013041988194052	C15H15NO2S
row862	E5	row12_M(C13)+H[1+];row531_M+Na[1+];row862_M+H[1+]	C00624	N-Acetyl-L-glutamate; N-Acetyl-L-glutamic acid	row862	190.0715	185.31	0.9748070156456276	-0.0678728967407095	C7H13NO5
row877	E169	row877_M+Na[1+]	C00248	Lipoamide; Thioctic acid amide	row877	228.0486	221.78	0.34580773850644436	3.137567758648454	C13H11NOS
row921	E175	row921_M+H[1+];row942_M(C13)+H[1+]	C14762;C14826;C14825	13(S)-HODE; (13S)-Hydroxyoctadecadienoic acid; (9Z, 11E)-(13S)-13-Hydroxyoctadeca-9,11-dienoic acid$12(13)-EpOME; (12R,13S)-(9Z)-12,13-Epoxyoctadecenoic acid$9(10)-EpOME; (9R,10S)-(12Z)-9,10-Epoxyoctadecenoic acid	row921	297.2435	27.89	0.5331795254667022	-1.4007875015916817	C18H34O3,C18H36O4,C18H33O3
row942	E175	row921_M+H[1+];row942_M(C13)+H[1+]	C14762;C14826;C14825	13(S)-HODE; (13S)-Hydroxyoctadecadienoic acid; (9Z, 11E)-(13S)-13-Hydroxyoctadeca-9,11-dienoic acid$12(13)-EpOME; (12R,13S)-(9Z)-12,13-Epoxyoctadecenoic acid$9(10)-EpOME; (9R,10S)-(12Z)-9,10-Epoxyoctadecenoic acid	row942	298.2469	27.89	0.4691987525557606	-1.8521744809014171	C18H34O3
row945	E173	row945_M+H[1+];row960_M(C13)+H[1+]	C00526	Deoxyuridine	row945	229.0828	361.14	0.42618823991336463	2.396179021175754	C9H14N2O5,C9H16N2O6,C10H10F3N3
row960	E173	row945_M+H[1+];row960_M(C13)+H[1+]	C00526	Deoxyuridine	row960	230.0861	360.88	0.4965816051149889	1.6319800618668645	C10H17NO3S
row972	E181	row1023_M(C13)+H[1+];row972_M+H[1+]	C00669	gamma-L-Glutamyl-L-cysteine	row972	251.0706	304.1	0.4691987525557606	1.8365737536115865	C10H23O2PS2,C16H12O3,C16H14O4,C11H15ClN4O2
row976	E168	row858_M+Na[1+];row859_M+Na[1+];row976_M(C13)+H[1+]	C01136;C16255	S-Acetyldihydrolipoamide; 6-S-Acetyldihydrolipoamide$[Dihydrolipoyllysine-residue acetyltransferase] S-acetyldihydrolipoyllysine; S-Acetyldihydrolipoamide-E	row976	251.097	198.9	0.6175156726976181	-1.0443666817961408	C11H16N4OS
row1009	E184	row1009_M+H[1+]	C03492	D-4'-Phosphopantothenate	row1009	300.0838	318.41	0.49857291710903895	-1.6012227552135285	C13H16O8,C10H19NO7,C11H15N3O7,C11H17N3O8
row1010	E185	row1010_M+H[1+];row1080_M(C13)+H[1+];row1081_M(C13)+H[1+]	C03492	D-4'-Phosphopantothenate	row1010	300.0838	343.02	0.6543907157344265	0.9128599820557295	C13H16O8,C10H19NO7,C11H15N3O7,C11H17N3O8
row1011	E186	row1011_M+Na[1+]	C01449	Queuine; Base Q	row1011	300.1066	182.16	0.607021975957442	1.0911962261841885	C11H16N4O6,C17H21NO3S
row1017	E182	row1017_M+H[1+]	C06606	Paraoxon; O,O-Diethyl-O-p-nitrophenylphosphoric acid	row1017	276.0621	182.16	0.31980984757240655	3.3920261298806422	C10H16N2O3S2
row1023	E181	row1023_M(C13)+H[1+];row972_M+H[1+]	C00669	gamma-L-Glutamyl-L-cysteine	row1023	252.0737	304.75	0.026476263294011936	14.12006024244313	C9H11N5O4
row1080	E185	row1010_M+H[1+];row1080_M(C13)+H[1+];row1081_M(C13)+H[1+]	C03492	D-4'-Phosphopantothenate	row1080	301.0874	342.5	0.9313036800073177	-0.16823250116310476	C20H14O3,C20H16O4
row1081	E185	row1010_M+H[1+];row1080_M(C13)+H[1+];row1081_M(C13)+H[1+]	C03492	D-4'-Phosphopantothenate	row1081	301.0874	343.29	0.7718386269767743	-0.5704718038900296	C20H14O3,C20H16O4
row1084	E193	row1084_M+Na[1+]	C00831	Pantetheine; (R)-Pantetheine	row1084	301.1207	191.94	0.7215215071561493	0.7224700840112867	C16H20N2O5,C15H22O4,C19H15N3O,C17H16N6O
row1097	E194	row1097_M+H[1+]	C01736;C05512	Nebularine; Purine riboside; N-D-Ribosylpurine$Deoxyinosine	row1097	253.0928	224.8	0.3295535553318319	3.3112122810337863	C9H18O8
row1141	E105	row1141_M+Na[1+]	C02325	Sinapyl alcohol; Sinapoyl alcohol	row1141	233.0776	372.04	0.5600059425791809	-1.2528643528759111	C8H14N2O6,C8H16N2O7,C11H18OS
row1181	E200	row1181_M+Na[1+]	C03415	N2-Succinyl-L-ornithine; (2S)-5-Amino-2-(3-carboxypropanoylamino)pentanoic acid	row1181	255.0962	244.69	0.7140920176588597	-0.7366311094635877	C9H13N5O4
row1257	E209	row1257_M+Na[1+]	C00670	sn-Glycero-3-phosphocholine	row1257	281.0991	182.42	0.8401399444410865	-0.4052435315643167	
