massfeature_rows	m/z	retention_time	p_value	statistic	CompoundID_from_user
row70	131.1452	273.04	0.601992065784909	-0.903673007699179	
row71	168.0322	255.78	0.03571513932391182	5.794248615078587	
row72	168.0655	47.5	0.45157738240425477	-1.3120794470288304	C8H9NO3
row73	132.0444	32.79	0.48231513368714	1.2128486319557101	
row74	132.0488	258.01	0.4218464325484714	-1.421864481895141	
row75	206.9695	1.44	0.41406460821707525	1.4476166595229818	
row76	132.0525	167.74	0.7141736257524436	0.6336369629822535	
row77	132.0525	169.31	0.7109682291704239	0.6414691508520213	
row78	168.1263	146.86	0.6072397604454228	0.8906969692453907	
row79	132.0655	251.56	0.17112369075016562	2.837492554442993	
row80	132.0655	255.78	0.6913284831631071	0.6903408478685645	C5H9NO3
row81	132.0655	301.78	0.033385792284575846	6.008026341591435	
row82	132.0768	259.45	0.02793851647399708	-6.5719205718872455	C4H9N3O2
row83	207.0239	243.5	0.0034881157145399866	22.042322969303708	
row84	207.0239	245.64	0.0042302442840847065	17.86730081471476	
row85	132.0808	27.93	0.2469833146546973	2.316621694864509	
row86	132.1151	273.3	0.808294244935532	-0.44065832739668803	
row87	132.1212	273.04	0.02984655930444231	-6.346150646161837	C6H14N2O
row88	168.1746	0.78	0.4532893904310077	-1.3066216810239675	C11H21N
row89	168.9487	208.21	0.3622441754691843	-1.643303692653181	
row90	207.0798	243.37	0.00558944934484339	-14.755744506036802	C7H14N2O3S,C15H10O
row91	207.0975	300.86	0.00178274865618044	-34.73914090973588	C7H14N2O5
row92	169.0687	47.63	0.4465693863635426	-1.3329734014295378	C8H9NO3
row93	169.0844	173.25	0.8433430221666482	0.3593194751654724	C4H12N4O
row94	133.0688	256.17	0.6509471477451958	0.7835054716831041	C5H9NO3
row95	133.0737	259.59	0.02793851647399708	-6.546794189817428	
row96	169.0858	27.8	0.04756063228009916	5.1293272910190035	
row97	133.0799	259.45	0.029935937630359042	-6.335773068325304	C4H9N3O2
row98	207.138	26.49	0.4806211352450851	1.2198054152871287	C13H18O2
row99	207.9911	256.7	0.9199527160534794	0.1872742841493628	
row100	133.1012	25.18	0.5090612844429545	1.1266912886453946	
row101	208.0141	207.69	0.371986643075972	1.6022995530102218	
row102	208.0694	197.81	0.07488470768694343	4.24414870669964	
row103	208.0694	217.3	0.34703932401540966	1.715062487374219	
row104	169.9857	220.85	0.13187211492535753	3.25498788982088	
row105	170.0325	259.59	0.07879074659574405	-4.1485878160692184	C4H9N3O2
row106	170.0481	214.12	0.6720744637535752	0.7338176417409438	
row107	170.0552	277.41	0.8557027203763976	-0.33215634559249985	
row108	170.0599	166.03	0.52034538255437	-1.0962539051589153	
row109	170.0615	277.67	0.7042099157168801	-0.6566612883659689	
row110	208.1161	168.4	0.20582542999284326	-2.5667187162915543	C9H11NO2
row111	134.0188	256.57	0.18652092648765908	2.703247542544792	
row112	134.0461	174.7	0.4941870394235412	-1.1761708224158043	
row113	134.0609	293.87	0.9136649176543223	0.20533494155946402	C5H8FNO2
row114	134.0812	33.32	0.5537571439213096	-1.0137597018477043	C5H11NO3
row115	134.0812	41.72	0.48583254119879893	-1.1996558585352242	C5H11NO3
row116	170.9698	156.45	0.3336247178412023	1.7791128758325228	
row117	170.989	220.72	0.29961891933856094	1.946797094352538	
row118	171.0798	220.32	0.3272682884594515	1.8041708119610629	
row119	77.9273	209.53	0.0590910029307599	4.693248391127117	
row120	78.9562	206.64	0.4228636933297857	1.4178552747948083	
row121	78.9562	213.07	0.29961891933856094	1.9550016086996695	
row122	171.1015	25.18	0.613195608043691	0.87691638325038	
row123	208.2099	191.24	0.4098176359301188	-1.4614405860198334	
row124	135.0301	174.96	0.4011812057459831	-1.4940933109892867	C5H10S2,C5H2N4O,C5H10S2
row125	208.9864	263.03	0.448282692795874	1.324233305420448	
row126	208.9864	266.44	0.9620226619196526	0.08512573829123518	
row127	208.9864	269.07	0.9414022418182516	-0.1290125217235729	
row128	80.9935	209.26	0.05702033136048595	4.764690256837763	
row129	208.9985	11.22	0.27217334853684144	2.1748327195545545	
row130	208.9985	15.56	0.1132934035820634	3.5277691198267407	
row131	208.9985	17.26	0.7102359018668808	0.6434182629811775	
row132	208.9985	20.28	0.32240013693374736	1.8318541311387377	
row133	208.9985	42.77	0.867622686108293	0.30376138797411417	
row134	208.9985	45.92	0.09809196132221225	3.7841612550680814	
row135	208.9985	47.63	0.9130884476524275	0.2076766521651897	
row136	208.9985	52.09	0.700185182197692	0.6681095524694118	
row137	208.9985	54.72	0.3746704477601379	1.591165589764751	
row138	208.9985	62.21	0.7426102247968214	0.5735203806557148	
row139	208.9985	63.52	0.5921550844390824	0.9259535714636844	
row140	208.9985	65.62	0.043491466149385115	5.312753101228373	
row141	171.1379	25.7	0.8274391996709046	0.39490613585294776	C10H18O2
row142	171.9815	220.72	0.1283202971431575	3.300982180416587	
row143	172.0414	2.49	0.25994435638597	-2.2392542827440227	
row144	135.0552	269.2	0.7317292692933277	-0.5978059781734012	
row145	135.0552	350.33	0.5549440775274729	-1.0101478999319968	
row146	135.0552	351.41	0.37408779410896914	1.5951078256160072	
row147	135.0552	352.86	0.394831136197892	-1.5123883917631609	
row148	135.0552	353.64	0.3338266780855228	1.7736190722065566	
row149	172.0604	324.53	0.10209157060462375	3.713369274241514	C5H6O4
row150	209.0727	198.07	0.3797211408366275	1.5702883411781583	
row151	209.0727	217.17	0.3533680093079802	1.6879286499201644	
row152	172.0715	306.25	0.8592791685866557	0.32526283884710994	C6H9N3O3
row153	172.0715	314.91	0.9636755995314374	0.08039480267754755	C4H6N2O3
row154	209.0954	278.98	0.06822154456040944	-4.42255591506494	
row155	135.0845	33.45	0.5585852913307255	-1.000469234137151	C5H11NO3
row156	135.0845	41.46	0.5088264272573443	-1.1300568397781239	C5H11NO3
row157	81.9883	209.39	0.04519009864971008	5.230928722005829	
row158	136.0228	377.74	0.9822035504919274	-0.040514323389255424	
row159	209.9783	219.41	0.6135715591295251	0.87485455758015	
row160	209.9783	221.11	0.20280199820372857	2.5866229915871957	
row161	136.0392	358.54	0.0050538961570379985	16.068161932340473	
row162	209.994	5.41	0.487103756377371	1.1951851786458225	
row163	209.994	8.43	0.49158437411715056	1.183277681873421	
row164	209.994	17.79	0.6375671954052824	0.8123623444747834	
row165	209.994	19.49	0.3758639738730701	1.585505036123983	
row166	209.994	22.68	0.9660035831483701	0.0747431464583259	
row167	209.996	206.64	0.3244237677447709	-1.8194887186285704	
row168	209.996	212.94	0.06490600216281348	-4.512331313132471	
row169	209.996	216.39	0.29908968769286515	-2.026497138559661	
row170	136.0485	259.06	0.881850201152171	0.2743314647369698	C4H7N3O
row171	173.0209	265.13	0.033705370837494746	-5.988650287945635	
row172	173.0209	299.42	0.0064187752015434155	-12.680585416537483	C3H9O6P
row173	173.0297	272.25	0.12052468176622626	-3.401280740176643	
row174	210.054	259.32	0.18820191410833156	-2.689154787653945	
row175	173.0536	443.92	0.4679256906052679	1.2578353032562706	
row176	173.0536	449.87	0.4962147574585051	1.169341195307092	
row177	173.0536	451.74	0.5775902865770813	0.9595234292810497	
row178	173.0536	454.1	0.6061511972103194	0.8941938907790273	
row179	173.0536	460.05	0.8237352341479569	0.40414186112234074	
row180	173.0536	463.63	0.6152977398984124	0.8684409581356108	
row181	210.0623	146.73	0.30644647937172204	1.906316631781345	
row182	210.0623	381.94	0.3421322707988427	1.7411294494860423	
row183	210.0623	388.64	0.29961891933856094	1.954779795645104	
row184	210.0623	393.23	0.3099517936167844	1.888154181945981	
row185	210.0623	394.28	0.30265805778178134	1.9228070831882107	
row186	173.0557	339.92	0.014863682223422488	-8.60678537225686	
row187	136.0757	168.92	0.3564480616161243	-1.674742570467079	C8H9NO
row188	210.1096	146.47	0.531355303035972	1.068575895670184	
row189	136.0852	41.46	0.31245382521057596	-1.8773275487257408	
row190	173.075	305.98	0.8735586559826504	-0.2932260990817649	C6H9N3O3
row191	173.075	314.91	0.9051893947572826	0.22828423274002893	C4H6N2O3
row192	84.0308	278.07	0.29961891933856094	1.9475942568546567	
row193	84.0308	281.37	0.581446007823865	0.9508490998046956	
row194	84.0308	283.34	0.38833420481763553	1.536548311605094	
row195	84.0308	325.05	0.5485946008700275	1.0261041423381432	
row196	84.0592	324.13	0.9319198738426295	0.150393907637371	
row197	84.0592	325.84	0.36251275308658193	-1.641165632231357	
row198	210.1416	28.07	0.3133964074063015	1.8714620586203499	C9H20O5
row199	84.9117	211.76	0.35950644081667954	1.6610563446508613	
row200	85.0289	325.05	0.30265805778178134	1.923754331779951	
row201	136.94	209.26	0.07678640546065046	4.2008740056532226	
row202	173.092	297.32	0.02928527995833712	-6.401932567537885	C7H12N2O3
row203	210.1853	27.15	0.5268603893959234	1.080152187651458	
row204	211.0688	234.54	0.16425161800193278	2.8977269523004336	C7H12N2O4
row205	211.0769	217.17	0.5079836868272336	1.1324206354040276	C11H11FO3
row206	137.0594	28.07	0.9759683223751382	-0.05368710735125133	
row207	211.1052	256.3	0.43717031157145214	-1.3663893188590883	C8H16N2O3
row208	173.1284	178.64	0.01586355706162627	-8.338706690944498	C6H13NO2
row209	137.0709	200.99	0.32240013693374736	1.831987272058672	C7H8N2O
row210	173.983	224.66	0.4559688628080884	1.297985330819451	
row211	174.0136	225.58	0.10665714463350262	3.630868209203208	
row212	174.0386	145.81	0.7426102247968214	0.5742112575460524	C5H5N5O,C5H13NS2
row213	174.05	222.03	0.29908968769286515	1.9779169589952983	
row214	174.0549	168.92	0.34002470237402	-1.7494282831778125	C10H7NO2
row215	174.0953	297.32	0.03775431947023788	-5.668831445835767	C7H12N2O3
row216	137.9433	209.39	0.05356525670057086	4.879313739925906	
row217	86.9091	211.76	0.8214264264516973	-0.408566350345842	
row218	138.0549	355.65	0.9244479978576919	-0.17346603139343425	C5H4O2
row219	138.0742	201.12	0.44552236778661025	1.34107950368755	C7H8N2O
row220	87.0445	282.94	0.4073051534184719	1.473126958246671	
row221	87.0794	259.45	0.9149318936011618	0.201715498915901	
row222	138.9194	207.42	0.9077762096283938	-0.22247159687537169	CK2O3
row223	138.9194	212.28	0.9319198738426295	-0.15049618754078314	CK2O3
row224	138.9381	209.39	0.0453075395136527	5.224355769855486	
row225	138.9441	209.53	0.5150632225058526	1.1091269317414827	
row226	175.0154	24.91	0.006557861747784636	12.475873361002323	
row227	175.0419	145.81	0.6388500126031424	0.8088796891324531	C5H5N5O,C5H13NS2
row228	212.0528	300.47	0.024450815492758116	6.976084948898789	C13H9NS
row229	212.0552	380.36	0.25304264768038476	-2.282039136945896	
row230	212.0641	315.57	0.16425161800193278	-2.895479459061689	C6H11N3O4
row231	212.0641	339.92	0.009756975831526632	-10.381148640910208	C6H11N3O4
row232	212.0917	28.07	0.45698398720926203	-1.2935612836291435	
row233	139.0583	355.65	0.564572814121478	-0.9881852600942528	C5H4O2
row234	212.1086	256.57	0.2608534041537966	-2.2330932781921495	C8H16N2O3
row235	88.0593	288.36	0.7842037174402046	0.4913542172231245	
row236	88.0593	289.93	0.12068001040176823	3.3975213953378725	
row237	175.0866	32.92	0.34997295881241486	1.7029738420565126	C10H10N2O
row238	139.0753	200.86	0.7083252949871585	0.6469381786960311	
row239	139.0915	41.59	0.9974854111910245	0.0058825748066885205	
row240	175.1077	246.43	0.00492932918754138	-16.776608224183672	C7H14N2O3
row241	139.0977	202.43	0.019600583050881647	-7.601313891273436	C6H10N4
row242	212.2372	28.07	0.30707376881057585	-1.9023432213156735	
row243	212.2372	33.97	0.10175041066268584	-3.724728272914925	
row244	139.9146	207.56	0.584268977213944	0.943256953930465	
row245	139.9146	212.41	0.23157034915664804	2.404728433572189	
row246	139.9415	209.26	0.1368839589840817	3.1919340023233485	
row247	212.9745	274.35	0.30116740507906065	1.9328950714813977	
row248	140.0106	265.26	0.03144575329551087	-6.177864594214158	H3O4P,C2H3KO2
row249	140.0106	349.54	0.06643274921645557	-4.4727393588781394	H3O4P,C2H3KO2
row250	176.0294	187.7	0.18820191410833156	2.6895193569305578	
row251	176.0406	259.19	0.3697137290241904	-1.6130073024105103	
row252	176.0553	300.34	0.02427212846948139	-7.000802135064865	C6H9NO5
row253	140.0681	216.91	0.21127272755441354	2.533765641505437	
row254	140.0681	227.81	0.512292486261232	1.1170690499791383	
row255	213.0165	263.16	0.5093883274846328	1.124252468678779	
row256	213.0165	264.74	0.7328107764021126	-0.5944541180097908	
row257	213.0165	266.44	0.8160375042594802	-0.4210319717407932	
row258	213.0165	269.99	0.9440750949118903	0.12283349469969088	
row259	213.0165	310.97	0.17507819501097951	2.7958960284985728	
row260	213.0481	360.77	0.04724701292342369	-5.144263425651913	C6H10N2O5
row261	213.0481	367.49	0.261847517024272	-2.2271974938552845	
row262	213.0481	377.61	0.048823912644439485	-5.062634437589908	C6H10N2O5
row263	213.0869	308.08	0.043237220174675045	-5.329983992013009	
row264	213.0903	257.09	0.040675678963515295	-5.4898170901941805	C14H12O2
row265	91.0547	28.07	0.6810269752638674	-0.7160268270072844	
row266	91.0547	168.4	0.1321956208027858	-3.2476176583605447	
row267	91.0587	254.97	0.9476164024914971	-0.1160823677683067	C3H7NO2
row268	176.1159	364.58	0.6388500126031424	-0.8082138188284682	
row269	91.1234	0.92	0.6469393950716923	-0.7932569708611955	
row270	91.1234	156.58	0.45472281755924854	1.3023203935483654	
row271	140.9362	209.13	0.10638453819921577	3.63521775043436	
row272	140.9424	209.0	0.17177574156951042	2.8213195478274065	
row273	94.0655	168.92	0.35219903924641766	-1.69269392154504	C6H7N
row274	177.0734	259.32	0.41809133916065316	-1.432674728453883	
row275	214.015	2.75	0.8529224204644431	0.3382803847637129	C5H9Cl2N3O2
row276	214.0524	1.44	0.5549440775274729	1.0103459629981433	
row277	141.9127	207.16	0.29908968769286515	1.9983743174382584	
row278	141.9127	212.41	0.29908968769286515	1.9954321311776222	
row279	177.1062	292.69	0.1461907141704782	-3.0724866821287034	C6H13N3O3
row280	96.9281	207.56	0.5522587462334623	1.0178669545445804	
row281	96.9281	211.36	0.6280785130120962	0.8369035253727358	
row282	177.119	364.31	0.6541141438160148	-0.7737375753059392	
row283	97.0288	370.51	0.45122270367112133	-1.3142809239045539	C5H4O2
row284	97.0288	420.28	0.8845522319337112	0.26949003219201983	C5H4O2
row285	177.1227	364.84	0.6383237989537679	-0.8106244866072857	
row286	177.1345	212.28	0.21824310932521096	-2.478191816522509	
row287	177.1426	212.28	0.4806211352450851	-1.2236145338098117	
row288	97.0481	356.04	0.29650861201771767	2.048079431109309	C5H5NO
row289	177.9667	209.13	0.9406183844593361	-0.1307053097558616	
row290	177.9908	172.47	0.4170792572332123	-1.4380960037617612	
row291	178.024	213.6	0.36525334295765505	-1.6323500680054062	
row292	214.2528	28.33	0.6061511972103194	0.8941007586465566	
row293	97.0652	27.8	0.019600583050881647	7.59543545611743	C6H8O
row294	214.9481	214.51	0.005119660818573512	-15.763000083103702	
row295	143.0451	400.19	0.04764956448394027	-5.119539134508743	
row296	143.0485	220.32	0.11845429202268584	3.444797718878154	
row297	215.0484	320.16	0.3361127197792293	1.7618581074325066	
row298	178.0903	298.37	0.9255302097105633	-0.17140805514344487	C6H12N2O4
row299	178.0903	314.12	0.8573078396788358	0.32947718371409146	C6H12N2O4
row300	215.0649	145.29	0.6964690331230919	0.6771383550804212	
row301	98.0321	370.65	0.7278165427670675	-0.6061906014212501	C5H4O2
row302	98.0321	420.02	0.8364130904429548	0.37372720317420244	C5H4O2
row303	144.0477	201.65	0.16425161800193278	-2.8954881831076302	
row304	144.0607	232.7	0.6575785489709493	-0.765995372475423	
row305	144.0655	356.3	0.951476618510374	-0.1084628099378962	C6H9NO3
row306	98.0968	26.49	0.4409988721262236	1.355355848402696	C6H11N
row307	215.139	242.19	0.0050538961570379985	-15.949369076833598	C10H18N2O3
row308	98.9846	265.26	0.040675678963515295	-5.475824579360923	H3O4P,C2H3KO2
row309	98.9846	349.41	0.05740061498114026	-4.750967256512834	H3O4P,C2H3KO2
row310	144.1019	213.33	0.8883754190863405	-0.2616518279085093	C7H13NO2
row311	215.2229	28.98	0.9127831502840866	0.21282040109101702	
row312	215.2229	110.09	0.9906097315163419	0.021367909825929	
row313	215.2229	118.24	0.29908968769286515	1.9708226249834429	
row314	215.2229	127.95	0.6861622478527628	0.7024928780473174	
row315	215.2229	167.35	0.43336725732877934	1.3817824209794582	
row316	215.2229	170.89	0.782332685351264	0.4956908695059117	
row317	215.2229	172.33	0.5923283142153901	0.925008507243599	
row318	215.2229	176.27	0.29908968769286515	1.9992388756304351	
row319	215.2229	177.46	0.7449734011648451	0.569419356379964	
row320	215.2229	180.74	0.7660086466299447	0.5267839983371695	
row321	215.2229	206.64	0.9034458989100542	-0.23277171208445596	
row322	215.2229	213.6	0.6295879755867445	0.8313937453288999	
row323	178.9717	242.32	0.6300485407579174	0.830401530707097	
row324	178.9717	246.56	0.0442253827332735	5.273820587280705	
row325	215.9894	5.12	0.4506293375778701	1.3166372696371604	C9H5Cl2NO
row326	144.9275	206.64	0.3333325987311716	1.782726735677595	CNa2O3
row327	144.9275	213.46	0.4338285827096769	1.378747055900702	
row328	99.0903	510.01	0.951476618510374	0.10857575662161062	
row329	216.0631	299.55	0.006867047832277957	-12.11003912017018	C5H14NO6P
row330	99.0938	26.36	0.4076690563349341	1.471451442912122	
row331	99.0938	26.75	0.34703932401540966	1.719271587141139	
row332	216.1423	242.19	0.00492932918754138	-16.852475866088124	C10H18N2O3
row333	179.0703	28.07	0.8745045061406241	-0.290057902492196	C10H10O3
row334	216.6319	388.11	0.26387151326824	-2.2107387258388207	
row335	216.8367	207.03	0.5150632225058526	1.1094274604248506	
row336	216.8367	212.94	0.5233890495866172	1.089086135293543	
row337	179.09	364.44	0.4465693863635426	-1.3326188598097257	
row338	145.051	201.52	0.16176772193921368	-2.9188967701136352	
row339	217.0194	216.52	0.07591291083083092	-4.219543569368745	
row340	145.0608	276.49	0.06768311588158343	-4.4381683691165685	
row341	145.0608	315.04	0.013497699156005332	-9.023986712807146	
row342	145.0608	328.73	0.0034881157145399866	-22.044057516468815	
row343	145.0687	356.44	0.891176924184493	0.256457541456432	C6H9NO3
row344	217.0616	276.23	0.008590323309842616	-11.204582741903154	
row345	217.0616	299.55	0.3119317076939433	-1.8794710768720357	
row346	217.0664	299.55	0.008737743196364658	-11.093100723252473	C5H14NO6P
row347	217.0681	156.97	0.18480673949127957	-2.7139659546952735	
row348	217.0818	325.45	0.08274447320181325	-4.062553135119269	
row349	217.0818	359.32	0.047719054651164695	-5.112519676661423	
row350	145.0839	168.0	0.30009268842829606	-1.937339537450093	
row351	179.881	213.73	0.4063989941485218	1.4771690840466325	
row352	180.022	213.46	0.3336247178412023	-1.7751840010444375	
row353	217.1182	289.41	0.008737743196364658	-10.930164076640017	C9H16N2O4
row354	217.1294	272.78	0.030997533027324622	-6.21634799927569	C8H16N4O3
row355	180.0879	310.18	0.008737743196364658	-11.059795114509706	
row356	180.0879	349.41	0.021060148193141975	-7.401827786508178	C7H9N5O
row357	180.1018	26.62	0.05269734440782666	-4.911843310366456	
row358	146.0422	401.67	0.35602898922004306	1.6767987787995897	
row359	146.0434	201.52	0.17545282900294762	-2.7920390701578155	
row360	218.0651	275.96	0.010769197047561303	-9.881615295586965	
row361	218.0672	299.42	0.014014624232009134	-8.874253683142518	
row362	146.0923	261.06	0.9397150508355071	0.13365354918121072	C5H11N3O2
row363	146.1175	27.67	0.02265901667050646	-7.187692273325336	C7H15NO2
row364	146.1175	330.99	0.030378783887276013	-6.286451417801619	C7H15NO2
row365	218.1134	307.95	0.00178274865618044	-34.66299102315095	C6H12N2O4
row366	218.1134	318.46	0.07721221267384594	-4.187228799086523	C8H15N3O4
row367	218.1215	289.41	0.009704997856707179	-10.439089782042899	C9H16N2O4
row368	218.1328	272.39	0.07293357186364752	-4.294639627109545	C8H16N4O3
row369	146.1651	28.85	0.2957324525071069	-2.051661340000492	C7H19N3
row370	180.879	214.12	0.8260991656248136	0.39788773340202327	
row371	102.0534	179.03	0.9684821945113108	0.06976779060056779	
row372	102.0534	288.09	0.29908968769286515	1.9998276746547894	
row373	102.0534	289.28	0.9930183218485937	0.01640344503508615	
row374	180.9848	231.12	0.08485791952283518	4.025169694685216	
row375	218.8349	207.29	0.33065091399381585	1.7901751989730958	
row376	218.8349	213.2	0.23769297739324707	2.369606764716861	
row377	218.9431	209.53	0.4205129443727604	1.425437495603653	
row378	147.0473	27.54	0.3110742795578772	-1.8834815585534415	C6H10O2S,C6H10O2S
row379	181.0946	216.78	0.29908968769286515	1.9677073193620023	
row380	147.0632	169.05	0.19102993942415897	-2.671348399291407	C9H7NO
row381	147.0632	170.76	0.09771935121241654	-3.7933078538145737	
row382	147.0892	260.93	0.9471938743603613	0.1181141301720855	
row383	103.0586	324.53	0.1535605692626605	2.993904883223669	
row384	147.0956	261.19	0.9167642160117501	0.19529490242640274	C5H11N3O2
row385	147.0988	261.06	0.32713198156502643	1.8051929991842786	
row386	147.1014	26.88	0.2933981184884558	2.0715052129410796	C7H14O3
row387	181.105	26.62	0.06101905329148079	-4.630929786687449	
row388	103.063	324.4	0.7509818468371638	0.558420084982821	
row389	103.063	326.1	0.5102450594282539	1.1224495203929015	
row390	103.063	328.33	0.7631507655268132	0.5348403787638807	
row391	219.0826	364.05	0.9842038141779531	-0.036539181805079736	
row392	219.0975	220.72	0.4338285827096769	1.378594302275127	C8H14N2O5
row393	219.0975	334.41	0.4032833285645868	-1.487502710005443	
row394	219.0975	344.12	0.02964743191576186	-6.362006757444073	C8H14N2O5
row395	219.0975	361.56	0.032676389195554524	-6.074160949049053	C8H14N2O5
row396	219.1127	27.8	0.11825075440585284	3.449700425022641	C12H14N2O2
row397	147.1208	27.67	0.01179000931250448	-9.568829393208828	C7H15NO2
row398	147.1208	330.86	0.03977919220920486	-5.546605379632829	C7H15NO2
row399	219.1338	232.44	0.0050538961570379985	-16.00562120510569	C9H18N2O4
row400	219.1338	271.47	0.9538281296141784	-0.10335523092972031	C9H18N2O4
row401	147.1684	28.85	0.4797979159298757	-1.2265270697813737	C7H19N3
row402	181.1698	1.97	0.968916987051106	0.06838405696675387	
row403	148.0038	220.19	0.12524941081797275	3.33929609806031	C2H7NO3S
row404	104.0595	263.82	0.6007678891991989	-0.9077108731634479	
row405	104.0595	324.4	0.7055807939484386	-0.6528786764661239	
row406	104.0595	325.31	0.35785579250182664	-1.669310797671153	
row407	104.0684	190.32	0.36194066866493785	1.645894297893532	
row408	104.0684	191.77	0.9344712262634248	-0.14307253227014116	
row409	104.0684	192.95	0.8792084538055125	-0.2811548970417705	
row410	104.0684	194.26	0.8076187347712648	0.4428549769946635	
row411	104.0684	196.5	0.9383602752870538	0.1366761465842398	
row412	104.0684	198.99	0.4806211352450851	-1.2207028450551933	
