input_row	EID	str_row_ion	compounds	compound_names	input_row	m/z	retention_time	p_value	statistic	CompoundID_from_user
row190	E52	row190_M+Na[1+];row191_M+Na[1+]	C01040;C05394;C00198	L-Gulono-1,4-lactone; L-Gulono-gamma-lactone; gamma-Gulonolactone; L-Gulonic acid gamma-lactone; L-Gulonolactone$3-Keto-beta-D-galactose$D-Glucono-1,5-lactone; Gluconic lactone; Gluconic acid lactone; 1,5-Gluconolactone; delta-Gluconolactone; D-Gluconolactone; Gluconolactone	row190	201.0375	176.09	0.30166173002923047	2.3907647718212446	C6H12O6
row191	E52	row190_M+Na[1+];row191_M+Na[1+]	C01040;C05394;C00198	L-Gulono-1,4-lactone; L-Gulono-gamma-lactone; gamma-Gulonolactone; L-Gulonic acid gamma-lactone; L-Gulonolactone$3-Keto-beta-D-galactose$D-Glucono-1,5-lactone; Gluconic lactone; Gluconic acid lactone; 1,5-Gluconolactone; delta-Gluconolactone; D-Gluconolactone; Gluconolactone	row191	201.0375	178.19	0.3284828569148342	2.2412823094510967	
row194	E47	row174_M+H[1+];row194_M(C13)+H[1+]	C05576	3,4-Dihydroxyphenylethyleneglycol	row194	172.0689	194.83	0.14673703840405372	3.8507309600611377	
row197	E54	row197_M+Na[1+]	C00122	Fumarate	row197	139.0002	241.4	0.8586126433862795	0.34424495559297236	
row295	E66	row295_M+H[1+]	C01045;C01042	N-Formyl-L-glutamate$N-Acetyl-L-aspartate	row295	176.0557	194.3	0.20578047838924504	3.1439902770592654	
row296	E67	row296_M+H[1+]	C01045;C01042	N-Formyl-L-glutamate$N-Acetyl-L-aspartate	row296	176.0557	212.85	0.23266807433660994	2.92309849745284	C6H11NO5
row300	E71	row300_M+H[1+]	C05130	Imidazole-4-acetaldehyde; Imidazole acetaldehyde	row300	111.0553	163.98	0.8017554139577504	-0.48310554895950836	
row321	E74	row321_M[1+];row343_M+H[1+]	C06006	(S)-2-Aceto-2-hydroxybutanoate; (S)-2-Hydroxy-2-ethyl-3-oxobutanoate	row321	146.058	277.18	0.30967154128961033	-2.3347387421660226	
row324	E75	row324_M+H[1+]	C03239;C02946;C04076	6-Amino-2-oxohexanoate; 2-Oxo-6-aminocaproate$4-Acetamidobutanoate$L-2-Aminoadipate 6-semialdehyde; 2-Aminoadipate 6-semialdehyde	row324	146.0813	182.16	0.8088531089982621	0.461636846760217	
row342	E76	row342_M+H[1+]	C02512;C00429	Beta cyanoalanine$5,6-dihydrouracil	row342	115.0503	308.96	0.3715463790641217	1.8412986266943698	
row343	E74	row321_M[1+];row343_M+H[1+]	C06006	(S)-2-Aceto-2-hydroxybutanoate; (S)-2-Hydroxy-2-ethyl-3-oxobutanoate	row343	147.0652	277.18	0.36337201499688865	-1.9094392180103106	
row348	E77	row348_M[1+];row800_M+Na[1+]	C00818	D-Glucarate	row348	210.038	223.48	0.7704406748861747	0.5561536665211554	
row353	E79	row353_M+Na[1+];row354_M+Na[1+]	C01029;C00612	$N1-Acetylspermidine	row353	210.1577	29.47	0.5596726319673414	-1.1739124037829725	C13H22O2
row354	E79	row353_M+Na[1+];row354_M+Na[1+]	C01029;C00612	$N1-Acetylspermidine	row354	210.1577	33.8	0.23443037863897795	-2.896586114147271	C13H22O2
row360	E80	row360_M+H[1+];row375_M(C13)+H[1+]	C01180	2-keto-4-methylthiobutyrate	row360	149.0268	273.9	0.08802054176710095	5.019612958145462	
row368	E53	row368_M+H[1+]	C01040;C05394;C00198	L-Gulono-1,4-lactone; L-Gulono-gamma-lactone; gamma-Gulonolactone; L-Gulonic acid gamma-lactone; L-Gulonolactone$3-Keto-beta-D-galactose$D-Glucono-1,5-lactone; Gluconic lactone; Gluconic acid lactone; 1,5-Gluconolactone; delta-Gluconolactone; D-Gluconolactone; Gluconolactone	row368	179.0554	282.43	0.6671507990244832	-0.8371296188998589	C6H12O6
row368	E81	row368_M+Na[1+]	CE2026	3-methylcrotonoylglycine	row368	179.0554	282.43	0.6671507990244832	-0.8371296188998589	C6H12O6
row375	E80	row360_M+H[1+];row375_M(C13)+H[1+]	C01180	2-keto-4-methylthiobutyrate	row375	150.0301	273.9	0.06643735836328934	6.1067120175737175	
row384	E83	row384_M+H[1+]	C00259;C00309;C00312;C00310;C00121;C00181	L-Arabinose$D-Ribulose; D-erythro-2-Pentulose; D-Arabinoketose; D-Arabinulose; D-Riboketose$L-Xylulose$D-Xylulose$D-Ribose$D-Xylose	row384	151.0604	164.38	0.77250236160521	-0.5523928613414352	C5H12O5
row395	E85	row395_M+Na[1+];row645_M+H[1+]	C00624	N-Acetyl-L-glutamate; N-Acetyl-L-glutamic acid	row395	212.0536	184.66	0.525947427836876	-1.2541064833866047	C7H13NO5
row405	E89	row405_M+H[1+]	CE5665	leukoaminochrome	row405	152.0708	380.05	0.30101901354415694	-2.4072967298552186	
row411	E1	row411_M+Na[1+]	C00944	3-Dehydroquinate; 5-Dehydroquinate; 3-Dehydroquinic acid; 5-Dehydroquinic acid	row411	213.0377	194.57	0.36337201499688865	1.9082380740342733	C10H8F2O3
row417	E90	row417_M+H[1+];row432_M(C13)+H[1+]	C00031;C00221;C02336;C00267;C00962;C00795;C00137;C00984;C00159	D-Glucose$beta-D-Glucose$beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose$alpha-D-Glucose$beta-D-Galactose$D-Tagatose; lyxo-Hexulose$myo-Inositol$alpha-D-Galactose$D-Mannose	row417	181.071	194.57	0.9570813358212074	-0.11503558620614791	C6H14O6
row417	E92	row417_M+Na[1+]	CE4970;CE4968	2-methylbutyrylglycine$isovalerylglycine	row417	181.071	194.57	0.9570813358212074	-0.11503558620614791	C6H14O6
row428	E93	row428_M+Na[1+]	C05635;C16596	5-Hydroxyindoleacetate$5-Phenyl-1,3-oxazinane-2,4-dione	row428	214.0482	298.98	0.17857390841600532	3.4598050848469177	C5H14NO6P
row432	E90	row417_M+H[1+];row432_M(C13)+H[1+]	C00031;C00221;C02336;C00267;C00962;C00795;C00137;C00984;C00159	D-Glucose$beta-D-Glucose$beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose$alpha-D-Glucose$beta-D-Galactose$D-Tagatose; lyxo-Hexulose$myo-Inositol$alpha-D-Galactose$D-Mannose	row432	182.0745	194.57	0.9198595609331438	-0.20184939835350907	C6H14O6
row434	E51	row434_M+Na[1+];row435_M+Na[1+]	C00900;C06010	2-Acetolactate$(S)-2-Acetolactate; (S)-2-Hydroxy-2-methyl-3-oxobutanoate	row434	155.0316	222.17	0.2941821522115015	2.4575817336486834	
row435	E51	row434_M+Na[1+];row435_M+Na[1+]	C00900;C06010	2-Acetolactate$(S)-2-Acetolactate; (S)-2-Hydroxy-2-methyl-3-oxobutanoate	row435	155.0316	223.35	0.77250236160521	0.5528850874628611	
row438	E98	row438_M+H[1+]	C00082;CE2174	L-Tyrosine$	row438	182.0816	107.66	0.421167530278551	-1.5871060497627716	C9H13NO3
row455	E102	row455_M+H[1+];row456_M+H[1+]	C00135	L-Histidine	row455	156.077	364.95	0.25722588082654346	-2.67679577957503	
row456	E102	row455_M+H[1+];row456_M+H[1+]	C00135	L-Histidine	row456	156.077	369.29	0.32304745908942756	-2.266258825324399	
row466	E103	row466_M+H[1+]	C00295	Orotate	row466	157.0247	217.58	0.4762276022937519	1.4112070950257012	
row472	E104	row1064_M+HCOONa[1+];row472_M+Na[1+];row473_M+Na[1+]	CE4890;C09640	N-methylsalsolinol$(-)-Salsoline	row472	216.0986	307.51	0.11283886102231216	-4.409941743447965	C8H15N3O4
row473	E104	row1064_M+HCOONa[1+];row472_M+Na[1+];row473_M+Na[1+]	CE4890;C09640	N-methylsalsolinol$(-)-Salsoline	row473	216.0986	318.15	0.8935222453271816	0.2674163290897147	C8H15N3O4
row507	E111	row507_M+Na[1+]	C16586;CE2173	2-Phenyl-1,3-propanediol monocarbamate$	row507	218.0779	334.07	0.682843440853114	-0.7958571374174168	C7H13N3O5
row520	E112	row520_M+H[1+];row534_M(C13)+H[1+]	C00643	5-Hydroxy-L-tryptophan	row520	221.0928	173.6	0.06536081594273503	-6.166674410362279	C9H11NO3
row534	E112	row520_M+H[1+];row534_M(C13)+H[1+]	C00643	5-Hydroxy-L-tryptophan	row534	222.0962	173.6	0.06965790053604204	-5.9028470713816406	C9H11NO3
row534	E117	row534_M+H[1+]	C01074;C00645;C00140	N-Acetylgalactosamine; N-Acetylchondrosamine; 2-Acetamido-2-deoxygalactose; GalNAc$N-Acetyl-D-mannosamine; 2-Acetamido-2-deoxy-D-mannose$N-Acetyl-D-glucosamine	row534	222.0962	173.6	0.06965790053604204	-5.9028470713816406	C9H11NO3
row535	E118	row535_M+Na[1+]	C05838;C00811;C02763;C00166	cis-2-Hydroxycinnamate; 2-Coumarinate$4-Coumarate; p-Coumaric acid; trans-4-Hydroxycinnamate; trans-p-Hydroxycinnamate; 4-Hydroxycinnamic acid; 4-Hydroxycinnamate$enol-Phenylpyruvate$Phenylpyruvate	row535	187.0373	164.64	0.6609529569055692	-0.8562190880550791	C5H12O5
row588	E125	row588_M+H[1+];row610_M(C13)+H[1+]	C02985	L-Fucose 1-phosphate; 6-Deoxy-L-galactose 1-phosphate; beta-L-Fucose 1-phosphate	row588	245.0431	264.41	0.738391246847554	-0.6503561501305855	C6H15O8P
row589	E126	row589_M+H[1+]	C00299	Uridine	row589	245.0778	290.31	0.6460329524482415	-0.9067823879865534	C10H13NO6
row590	E127	row590_M+H[1+];row591_M+H[1+]	C00299	Uridine	row590	245.0778	306.46	0.29802180848762755	2.4406301590081942	
row591	E127	row590_M+H[1+];row591_M+H[1+]	C00299	Uridine	row591	245.0778	312.5	0.3944570828242895	1.7195555013611232	
row610	E125	row588_M+H[1+];row610_M(C13)+H[1+]	C02985	L-Fucose 1-phosphate; 6-Deoxy-L-galactose 1-phosphate; beta-L-Fucose 1-phosphate	row610	246.0464	264.41	0.681533576810954	-0.8026369470833684	C6H15O8P
row615	E21	row615_M+Na[1+]	CE5542	noradrenochrome o-semiquinone	row615	189.0401	184.53	0.5540736522216398	-1.187758448036609	
row615	E122	row615_M+H[1+]	C04225	(Z)-But-2-ene-1,2,3-tricarboxylate; cis-2-Methylaconitate	row615	189.0401	184.53	0.5540736522216398	-1.187758448036609	
row645	E85	row395_M+Na[1+];row645_M+H[1+]	C00624	N-Acetyl-L-glutamate; N-Acetyl-L-glutamic acid	row645	190.0715	185.31	0.46808457649311586	1.4331428004286284	C7H13NO5
row671	E136	row671_M+H[1+];row685_M(C13)+H[1+]	C14762;C14826;C14825	13(S)-HODE; (13S)-Hydroxyoctadecadienoic acid; (9Z, 11E)-(13S)-13-Hydroxyoctadeca-9,11-dienoic acid$12(13)-EpOME; (12R,13S)-(9Z)-12,13-Epoxyoctadecenoic acid$9(10)-EpOME; (9R,10S)-(12Z)-9,10-Epoxyoctadecenoic acid	row671	297.2435	27.89	0.7029940885204518	0.7493480931843244	C18H34O3
row685	E136	row671_M+H[1+];row685_M(C13)+H[1+]	C14762;C14826;C14825	13(S)-HODE; (13S)-Hydroxyoctadecadienoic acid; (9Z, 11E)-(13S)-13-Hydroxyoctadeca-9,11-dienoic acid$12(13)-EpOME; (12R,13S)-(9Z)-12,13-Epoxyoctadecenoic acid$9(10)-EpOME; (9R,10S)-(12Z)-9,10-Epoxyoctadecenoic acid	row685	298.2469	27.89	0.7125470563936477	0.7162930813366377	C18H34O3
row687	E138	row687_M+H[1+]	C00526	Deoxyuridine	row687	229.0828	361.14	0.5688474925889273	1.1323310368941755	C9H14N2O5
row701	E139	row1649_M+HCOONa[1+];row701_M+Na[1+];row702_M+Na[1+]	C00449	N6-(L-1,3-Dicarboxypropyl)-L-lysine; Saccharopine; L-Saccharopine; N-[(S)-5-Amino-5-carboxypentyl]-L-glutamic acid	row701	299.1225	228.08	0.7870380852454724	-0.5148782302434655	
row702	E139	row1649_M+HCOONa[1+];row701_M+Na[1+];row702_M+Na[1+]	C00449	N6-(L-1,3-Dicarboxypropyl)-L-lysine; Saccharopine; L-Saccharopine; N-[(S)-5-Amino-5-carboxypentyl]-L-glutamic acid	row702	299.1225	230.05	0.7870380852454724	-0.5123293305981054	
row722	E141	row722_M+Na[1+]	C01449	Queuine; Base Q	row722	300.1066	182.16	0.7893548396560378	0.5078105132396021	
row770	E148	row770_M+H[1+]	C16300	Stearidonic acid; 6,9,12,15-Octadecatetraenoic acid; (6Z,9Z,12Z,15Z)-Octadecatetraenoic acid	row770	277.2175	27.5	0.8935222453271816	0.2673647832659198	
row771	E150	row771_M+H[1+];row803_M(C13)+H[1+]	C00777;C15493	Retinoate$9-cis-Retinoic acid	row771	301.2174	27.23	0.5851926375353715	1.088889332197107	C20H30O2
row800	E77	row348_M[1+];row800_M+Na[1+]	C00818	D-Glucarate	row800	233.0277	229.0	0.8509192203810272	-0.35954116880011117	
row803	E150	row771_M+H[1+];row803_M(C13)+H[1+]	C00777;C15493	Retinoate$9-cis-Retinoic acid	row803	302.2206	27.1	0.9398469396996102	-0.15405590644607448	C20H30O2
row803	E152	row803_M+Na[1+]	lneldc;ocdcya	linoelaidic acid (all trans C18:2)$octadecadienoate (n-C18:2)	row803	302.2206	27.1	0.9398469396996102	-0.15405590644607448	C20H30O2
row809	E153	row809_M+Na[1+]	C02325	Sinapyl alcohol; Sinapoyl alcohol	row809	233.0776	372.04	0.20955891170109195	-3.112326383071043	C8H14N2O6
row834	E155	row834_M+H[1+]	C05844	5-L-Glutamyl-taurine	row834	255.0654	293.72	0.35780699704893804	-2.017676413416251	C10H12N4O2,C9H16O6
row838	E157	row838_M+Na[1+]	C03415	N2-Succinyl-L-ornithine; (2S)-5-Amino-2-(3-carboxypropanoylamino)pentanoic acid	row838	255.0962	244.69	0.36935552080931777	-1.8522108253352583	
row849	E159	row849_M+H[1+]	CE5795	neuromedin B (1-3)	row849	303.1676	394.76	0.33433149526363465	-2.208238841504317	
row851	E161	row851_M+H[1+];row875_M(C13)+H[1+]	CE5932;C02075;C06428;CE5013	13,14-epoxy-retinol$Retinyl ester; all-trans-Retinyl ester$(5Z,8Z,11Z,14Z,17Z)-Icosapentaenoic acid; (5Z,8Z,11Z,14Z,17Z)-Eicosapentaenoic acid; Eicosapentaenoic acid; 5,8,11,14,17-Icosapentaenoic acid; (5Z,8Z,11Z,14Z,17Z)-Eicosapentaenoate$	row851	303.233	26.97	0.6438379527157774	0.9140699602566768	C20H32O2
row875	E161	row851_M+H[1+];row875_M(C13)+H[1+]	CE5932;C02075;C06428;CE5013	13,14-epoxy-retinol$Retinyl ester; all-trans-Retinyl ester$(5Z,8Z,11Z,14Z,17Z)-Icosapentaenoic acid; (5Z,8Z,11Z,14Z,17Z)-Eicosapentaenoic acid; Eicosapentaenoic acid; 5,8,11,14,17-Icosapentaenoic acid; (5Z,8Z,11Z,14Z,17Z)-Eicosapentaenoate$	row875	304.2365	26.97	0.6281438347830627	0.9706393333588249	C20H32O2
row875	E168	row875_M+Na[1+]	vacc;ocdcea	vaccenic acid$octadecenoate (n-C18:1)	row875	304.2365	26.97	0.6281438347830627	0.9706393333588249	C20H32O2
row897	E173	row897_M+Na[1+]	C06054	2-Oxo-3-hydroxy-4-phosphobutanoate; alpha-Keto-3-hydroxy-4-phosphobutyrate; (3R)-3-Hydroxy-2-oxo-4-phosphonooxybutanoate	row897	236.9772	207.73	0.3791898405002785	1.7960454343049106	
row903	E174	row903_M+H[1+]	C00219	arachidonic acid	row903	305.2488	26.84	0.6489313780655028	0.8986584003661224	C20H34O2
row916	E176	row916_M+H[1+];row917_M+H[1+];row946_M(C13)+H[1+]	C02406;C02700	Formylkynurenine$L-Formylkynurenine	row916	237.0878	201.03	0.3424393131253705	-2.1563569267750315	
row916	E178	row916_M+Na[1+];row917_M+Na[1+]	C16015	(+)-(1R,2R)-1,2-Diphenylethane-1,2-diol	row916	237.0878	201.03	0.3424393131253705	-2.1563569267750315	
row917	E176	row916_M+H[1+];row917_M+H[1+];row946_M(C13)+H[1+]	C02406;C02700	Formylkynurenine$L-Formylkynurenine	row917	237.0878	203.92	0.7408998811435785	-0.6444952738545467	C11H14N2O4
row917	E178	row916_M+Na[1+];row917_M+Na[1+]	C16015	(+)-(1R,2R)-1,2-Diphenylethane-1,2-diol	row917	237.0878	203.92	0.7408998811435785	-0.6444952738545467	C11H14N2O4
row918	E177	row918_M+H[1+];row919_M+H[1+];row947_M(C13)+H[1+];row988_M+Na[1+]	C02406;C02700	Formylkynurenine$L-Formylkynurenine	row918	237.0878	217.97	0.35780699704893804	-2.0667422963246795	C11H14N2O4
row918	E179	row918_M+Na[1+];row919_M+Na[1+]	C16015	(+)-(1R,2R)-1,2-Diphenylethane-1,2-diol	row918	237.0878	217.97	0.35780699704893804	-2.0667422963246795	C11H14N2O4
row919	E177	row918_M+H[1+];row919_M+H[1+];row947_M(C13)+H[1+];row988_M+Na[1+]	C02406;C02700	Formylkynurenine$L-Formylkynurenine	row919	237.0878	225.85	0.25056231917712046	-2.735393688672011	C11H14N2O4
row919	E179	row918_M+Na[1+];row919_M+Na[1+]	C16015	(+)-(1R,2R)-1,2-Diphenylethane-1,2-diol	row919	237.0878	225.85	0.25056231917712046	-2.735393688672011	C11H14N2O4
row946	E176	row916_M+H[1+];row917_M+H[1+];row946_M(C13)+H[1+]	C02406;C02700	Formylkynurenine$L-Formylkynurenine	row946	238.0912	203.92	0.8609691603145545	-0.33518455859483204	C11H14N2O4
row946	E185	row946_M+H[1+]	CE2847	fructoseglycine	row946	238.0912	203.92	0.8609691603145545	-0.33518455859483204	C11H14N2O4
row947	E177	row918_M+H[1+];row919_M+H[1+];row947_M(C13)+H[1+];row988_M+Na[1+]	C02406;C02700	Formylkynurenine$L-Formylkynurenine	row947	238.0912	217.84	0.36337201499688865	-1.9094421585389958	C11H14N2O4
row947	E186	row947_M+H[1+]	CE2847	fructoseglycine	row947	238.0912	217.84	0.36337201499688865	-1.9094421585389958	C11H14N2O4
row966	E188	row966_M+H[1+];row967_M+H[1+]	CE5305;CE5317	3(S),6(R)-dihydroxy-tetradec-8Z-enoate$3(S),6(S)-dihydroxy-tetradec-8Z-enoate	row966	258.1823	330.36	0.9418024377551324	0.14996124807922118	C12H25N3O3
row967	E188	row966_M+H[1+];row967_M+H[1+]	CE5305;CE5317	3(S),6(R)-dihydroxy-tetradec-8Z-enoate$3(S),6(S)-dihydroxy-tetradec-8Z-enoate	row967	258.1823	337.22	0.6348592586397533	-0.9464649768740555	C12H25N3O3
row971	E189	row971_M+Na[1+]	C16576;C01516	Norcodeine; N-Desmethylcodeine$Morphine	row971	308.1254	245.47	0.042210612044028636	-8.568153566259202	C14H19N3O5,C15H15N7O
row988	E177	row918_M+H[1+];row919_M+H[1+];row947_M(C13)+H[1+];row988_M+Na[1+]	C02406;C02700	Formylkynurenine$L-Formylkynurenine	row988	259.069	225.45	0.11197718137044434	-4.4250884713023275	C11H14N2O4
row989	E170	row989_M+Na[1+]	CE5860		row989	259.1048	335.38	0.7371000997747285	-0.6574238799612176	C7H13N3O5
row1026	E197	row1026_M+H[1+]	CE5528		row1026	311.2229	28.15	0.818904860751715	0.4428639925721109	
row1031	E199	row1031_M+H[1+]	C00103;CE3075;C04006;C00275;C05345;C01097;C01094;C03546;C00092;C00085;C00636;C00446;C01172;C01177;C03862	D-Glucose 1-phosphate$sorbitol 3-phosphate$1D-myo-Inositol 3-phosphate$D-Mannose 6-phosphate$beta-D-Fructose 6-phosphate$D-Tagatose 6-phosphate$D-Fructose 1-phosphate$1D-myo-Inositol 4-phosphate$D-Glucose 6-phosphate; Glucose 6-phosphate; Robison ester$D-Fructose 6-phosphate$D-Mannose 1-phosphate$alpha-D-Galactose 1-phosphate$beta-D-glucose 6-phosphate$1D-myo-Inositol 1-phosphate$Dolichyl phosphate D-mannose	row1031	261.0381	338.4	0.7574847811093236	-0.5933334379258783	
row1034	E202	row1034_M+H[1+];row1061_M(C13)+H[1+]	CE5868	N-acetyl-seryl-aspartate	row1034	261.0729	396.37	0.49990739194586187	1.3420497310921822	C9H14N2O7
row1061	E202	row1034_M+H[1+];row1061_M(C13)+H[1+]	CE5868	N-acetyl-seryl-aspartate	row1061	262.0763	396.23	0.5009704134424546	1.336737135724563	C9H14N2O7
row1064	E104	row1064_M+HCOONa[1+];row472_M+Na[1+];row473_M+Na[1+]	CE4890;C09640	N-methylsalsolinol$(-)-Salsoline	row1064	262.1045	315.39	0.04734449723556829	-7.464223227258154	C9H17N3O6
row1066	E203	row1066_M+Na[1+]	C03406	N-(L-Arginino)succinate; 2-(Nomega-L-Arginino)succinate; L-Argininosuccinate; L-Argininosuccinic acid; L-Arginosuccinic acid	row1066	313.1132	276.92	0.36399986321387273	-1.8866363130902706	
row1072	E205	row1072_M+H[1+]	C04717;C14827	(9Z,11E)-(13S)-13-Hydroperoxyoctadeca-9,11-dienoic acid; (9Z,11E)-(13S)-13-Hydroperoxyoctadeca-9,11-dienoate; 13(S)-HPODE; 13S-Hydroperoxy-9Z,11E-octadecadienoic acid$9(S)-HPODE; 9(S)-HPOD; (10E,12Z)-(9S)-9-Hydroperoxyoctadeca-10,12-dienoic acid	row1072	313.2387	28.02	0.8014469744514522	0.48537843712864964	
row1082	E208	row1082_M+H[1+]	C04640	2-(Formamido)-N1-(5-phospho-D-ribosyl)acetamidine	row1082	314.0762	319.07	0.35780699704893804	-2.036602028170321	
row1105	E210	row1105_M+H[1+]	C00214	Thymidine	row1105	243.0986	357.34	0.3579761051853846	1.9558862498793124	C8H13NO5
row1110	E211	row1110_M+Na[1+]	C06174;C05176	Codeine; (5alpha,6alpha)-7,8-Didehydro-4,5-epoxy-3-methoxy-17-methylmorphinan-6-ol$(S)-N-Methylcoclaurine; (S)-1,2,3,4-Tetrahydro-1-[(4-hydroxyphenyl)methyl]-6-methoxy-2-methyl-7-isoquinolinol	row1110	322.1408	184.53	0.07626770426259405	-5.5511904614856435	
row1111	E212	row1111_M+Na[1+]	C06174;C05176	Codeine; (5alpha,6alpha)-7,8-Didehydro-4,5-epoxy-3-methoxy-17-methylmorphinan-6-ol$(S)-N-Methylcoclaurine; (S)-1,2,3,4-Tetrahydro-1-[(4-hydroxyphenyl)methyl]-6-methoxy-2-methyl-7-isoquinolinol	row1111	322.1408	213.11	0.6081412118370776	-1.0259735596367998	
row1134	E215	row1134_M+H[1+];row1165_M(C13)+H[1+]	C04148;C05642	alpha-N-Phenylacetyl-L-glutamine$Formyl-N-acetyl-5-methoxykynurenamine	row1134	265.1195	155.28	0.21219186199118048	-3.084364282800915	C13H18N2O4
row1142	E217	row1142_M+H[1+]	C06222;C00281	Sedoheptulose 1-phosphate; altro-Heptulose 1-phosphate$Sedoheptulose 7-phosphate; altro-Heptulose 7-phosphate	row1142	291.0488	282.69	0.6972814356901084	-0.7628357212905477	
row1143	E218	row1143_M+Na[1+]	C00294	Inosine	row1143	291.0697	23.82	0.4616351189785994	1.4552743576915474	
row1165	E215	row1134_M+H[1+];row1165_M(C13)+H[1+]	C04148;C05642	alpha-N-Phenylacetyl-L-glutamine$Formyl-N-acetyl-5-methoxykynurenamine	row1165	266.1229	155.15	0.22802714479733216	-2.9561979436437906	C13H18N2O4
row1215	E226	row1215_M+Na[1+]	C07486	Nordazepam; Desmethyldiazepam; 7-Chloro-1,3-dihydro-5-phenyl-(2H)-1,4-benzodiazepin-2-one	row1215	293.045	306.07	0.6083896802933076	1.0250090889633772	
