massfeature_rows	m/z	retention_time	p_value	statistic	CompoundID_from_user
row32	73.0273	424.92	0.8605101230046088	0.2703861536275301	
row33	73.0273	434.38	0.47505817387918403	1.082058243120465	
row34	73.0273	500.84	0.14982312094714112	2.754156033847254	
row35	143.0535	147.17	0.19946457422400518	2.396920076995839	
row36	143.0535	150.74	0.3050551385298193	1.6088315956393027	
row37	143.0535	152.45	0.011580122927156409	7.705657014901525	
row38	143.0535	155.89	0.7648780054400834	0.4562679302218665	
row39	112.9362	346.74	0.060868876795719964	4.079195183906995	
row40	73.9954	116.41	0.532503105369267	0.9400564505058753	
row41	171.0195	164.46	0.9824156398613665	-0.03619778770689512	
row42	171.0195	227.54	0.27254319529238064	1.7676957922101018	
row43	75.0066	99.08	0.838755247666887	0.3154689266344448	
row44	75.0066	102.1	0.24876734986657295	1.9999374901297835	
row45	75.0066	501.63	0.6332671718967561	0.7122329410990037	
row46	143.9007	346.74	0.48177002778627204	1.0629034941270512	
row47	171.0405	234.76	0.9583021028326912	-0.08618217493869505	
row48	171.0405	239.91	0.6844521709775474	0.604613972497552	
row49	171.0479	32.33	0.02789047570611263	5.566843017450914	
row50	113.9356	346.6	0.062055481736311285	4.047015910933633	
row51	171.0558	26.91	0.060868876795719964	4.077583627626448	
row52	143.9753	125.21	0.24876734986657295	1.9888776964297366	
row53	143.9777	201.61	0.6084445026833535	0.765531502073587	
row54	171.0657	191.97	0.7011451298747274	-0.5705319856876989	C8H12O4
row55	143.9904	222.26	0.5411869131581108	0.9167292796176637	
row56	171.0769	292.24	0.14609947142684962	-2.7843015363067893	
row57	171.5435	297.23	0.0011143855511963163	18.853179676130218	
row58	171.8736	14.36	0.687410456205606	-0.5973802827046677	
row59	114.932	346.87	0.13887399676949397	2.849827196786822	
row60	144.0293	212.15	0.3834817364925676	1.326659782908593	
row61	144.0446	26.12	0.1816260129982485	2.531287240121873	
row62	78.9848	182.74	0.2503909672981285	1.9118378209863915	
row63	144.0738	34.95	0.041334720361732816	4.8005148360043375	
row64	144.1021	151.01	0.2342066082840168	2.2092264412692986	
row65	115.0027	297.76	0.013589234216223697	-7.253562200331084	
row66	144.8687	135.32	0.7682258457462022	-0.4501301151038186	
row67	144.8687	149.93	0.10106597031486333	-3.312243561292065	
row68	172.0244	64.38	0.805777553336129	-0.3768347749957556	
row69	172.0244	90.02	0.2437164004372544	-2.1594075466963107	
row70	172.0355	267.29	0.003798268155185989	11.68536513169193	C6H6N2O4
row71	144.9724	201.61	0.5889885003895619	0.810185234153135	
row72	172.0398	28.62	0.00236506298987902	13.900814921333005	
row73	144.9783	201.61	0.9894784608380189	-0.024298669264177085	
row74	172.069	192.36	0.7198916015485303	-0.5392155437255551	C8H12O4
row75	82.9531	34.82	0.001506446351295828	16.613678436453114	
row76	82.9531	191.71	0.5326924744576921	-0.9391750977160875	
row77	172.0721	235.98	0.78092426907698	-0.4254133563495704	
row78	172.0721	237.68	0.47509773355141993	1.0807663308145106	
row79	172.5373	267.29	0.006034652648722507	9.794134165365975	
row80	172.8276	1.56	0.7896866058641414	0.4104666828931163	
row81	115.0521	222.39	0.015379172723249335	6.913668102116267	
row82	115.0584	222.26	0.006778965785112191	9.394180588237637	C6H12S,C6H12S
row83	172.8417	135.58	0.972181561315557	0.05793717426974577	
row84	172.8417	150.06	0.3764995113069183	1.3517850105528337	
row85	146.0272	132.43	0.02731539586205789	-5.619716013919023	
row86	116.0028	135.58	0.8347148519711116	-0.32707345974802604	
row87	116.0028	149.8	0.48696673988085465	-1.0507248359842087	
row88	146.0531	210.97	0.8480040844060808	-0.2989170178613313	
row89	116.0061	297.63	0.011348516142681769	-7.774493394716001	
row90	116.0469	209.92	0.29287762185251476	1.666492829313512	
row91	116.0478	209.92	0.025214289408028397	5.80153443629036	
row92	116.0593	222.39	0.013555083127033934	7.272913805003671	
row93	172.985	201.48	0.8263886049363027	0.3423762297455605	
row94	172.9907	25.73	8.946876495763152e-05	51.360828619546865	C6H6O4S,C6H6O4S
row95	172.9907	27.57	0.014785399969434688	7.029882694463835	C6H6O4S,C6H6O4S
row96	146.0814	180.11	0.09142626054647701	3.472535678564425	
row97	146.8659	135.58	0.8493511224711814	-0.29185783776069807	
row98	146.8659	149.8	0.12390753356910839	-2.999629512082459	
row99	116.0936	210.05	0.07060478926268468	3.821752245939562	
row100	116.0945	210.18	0.31606034317117476	1.5597460709115876	
row101	84.9502	34.69	0.009385936581749483	8.39156205650764	
row102	84.9502	191.58	0.6081619279393242	-0.7672749305291152	
row103	173.0083	254.89	0.2519340682397217	-1.8941985952408147	C7H7FO2S
row104	173.0083	259.39	0.10904734896515991	-3.1804619317739964	C7H7FO2S
row105	173.0333	267.43	0.011897919746542543	7.6296227726426835	
row106	147.0176	270.31	0.010415936558957036	-8.018807545114388	
row107	173.0376	267.43	0.024556828069978706	5.87084204321265	
row108	173.056	233.85	0.05128345378184013	4.374836787387185	
row109	147.0667	197.78	0.009457063417098718	8.31004658382869	
row110	147.0667	200.96	0.3323745364682212	-1.499109088060176	
row111	173.0812	192.1	0.7488814665214125	0.4867672840011541	
row112	147.9204	2.75	0.7955492519475698	0.40084591264712327	
row113	117.0069	297.49	0.009457063417098718	-8.318982990173074	
row114	148.0063	273.99	0.06358477741044649	-3.992108442759319	
row115	87.0441	192.1	0.1982264938342047	2.4056178189182607	
row116	173.5351	267.43	0.018793703413406863	6.4465117209796645	
row117	173.8419	135.85	0.9617613649403962	0.07790273088184228	
row118	173.8419	150.19	0.31683762925954123	1.5522355719458072	
row119	117.0528	156.29	0.25033262570581344	1.9230490020208797	
row120	117.0677	210.31	0.04090703159348528	4.818426992965644	
row121	117.074	210.31	0.035665930071121	5.077114545344187	C6H14S
row122	173.994	25.59	0.021311029270011283	6.180119961827094	C6H6O4S,C6H6O4S
row123	173.994	27.44	0.028694374878190564	5.487168804098719	C6H6O4S,C6H6O4S
row124	148.8628	135.06	0.5380210271008682	-0.9270034374673206	
row125	117.9315	207.82	0.7733717373289328	0.4416163037218011	
row126	174.0114	254.89	0.251339057235621	-1.89727490511919	C7H7FO2S
row127	174.0114	259.25	0.054397164725299166	-4.268624869847648	C7H7FO2S
row128	149.0001	28.22	0.6794963173560499	-0.6140016339311277	
row129	149.0425	189.45	0.3350406956969219	-1.4910346096597007	
row130	174.0224	130.99	0.22222538074675843	-2.266743048075917	C14H26N4O11P2
row131	118.0746	210.31	0.02760933842811256	5.590685529785623	
row132	118.0773	210.18	0.022249672466649408	6.088503923065851	C6H14S
row133	149.0462	189.84	0.07945072926112243	-3.6548282572831168	
row134	149.0462	191.05	0.06495643388755062	-3.9507243225012294	
row135	174.0552	27.3	0.25033262570581344	1.922825269705431	
row136	89.0413	192.5	0.1880438961337222	2.482247675325955	
row137	149.0599	34.69	0.01726117601935278	6.651396369472249	
row138	89.0427	249.11	0.7736959241429313	0.44062230534922875	
row139	174.8389	135.58	0.8881426381056129	0.22521566670674928	
row140	174.8389	150.06	0.3542003716943662	1.420708973462489	
row141	174.8643	1.7	0.4453033527290272	-1.155196652479489	
row142	174.8865	134.14	0.2688271981420469	1.7911632434177258	
row143	174.8865	151.01	0.24876734986657295	1.9825341108747274	
row144	174.9637	134.93	0.512349724677871	-0.9921491718359244	
row145	174.9637	145.86	0.10880316779664571	3.189450692442836	
row146	174.9865	25.73	0.04801638541073993	4.484590730670078	
row147	174.9865	27.57	0.11287008450615947	3.1296998472299755	
row148	150.0221	265.85	0.0954174732638832	3.4074386999860113	
row149	175.0353	318.24	0.0397114744602529	4.871829880765337	
row150	119.0491	198.3	0.9392848541743011	-0.12091412938434101	
row151	119.0491	205.16	0.8501900155956639	-0.2896068153115459	
row152	150.0301	270.84	0.5405917974791504	0.9193978917865371	
row153	150.0413	135.98	0.00552422045607591	-10.116373109464657	C5H13NS2
row154	119.056	164.85	0.9934262517606122	0.01373734610466773	
row155	119.056	255.28	0.9477302937342347	0.1062038214720984	
row156	119.056	256.63	0.8531308754640029	-0.2828805779192003	
row157	119.056	263.72	0.21060282680785672	-2.3328680758043583	
row158	119.056	265.29	0.7391331013046053	-0.5056923468512989	
row159	119.056	267.95	0.735802203395314	0.5141039367155592	
row160	119.056	273.47	0.3274754726606463	1.5169529466482663	
row161	119.056	275.17	0.34211141190367983	1.4694382971998237	
row162	119.056	281.21	0.30382017805608014	1.6170776086039302	
row163	119.056	282.92	0.29663261579010003	1.649445203655966	
row164	119.056	292.11	0.24876734986657295	1.996769321177335	
row165	150.8858	134.8	0.28125007738423957	1.7221172695598295	
row166	150.8858	150.45	0.8943317653720373	-0.2130599930868211	
row167	175.0718	305.9	0.9427456750309298	0.11517312435701112	
row168	175.8391	135.85	0.8492555346932301	-0.2931433645763126	
row169	175.8391	150.06	0.462121898933341	1.1110328086397916	
row170	119.0594	224.49	0.3115003309932395	1.5787510846798	
row171	151.0586	50.11	0.1239477735771156	2.9977722404970506	
row172	151.8733	149.8	0.6260936323540804	0.7295091810198673	
row173	119.9848	134.27	0.24876734986657295	1.9570068849547468	
row174	119.9848	137.55	0.24888045009538656	1.9461321015799151	
row175	119.9848	152.19	0.24876734986657295	1.999176887548665	
row176	176.0193	329.14	0.007943755238453231	8.869520990997943	
row177	152.0709	97.9	0.29212633462354365	1.6729564151160279	
row178	176.0346	225.84	0.03638336666965908	5.034410393823331	C9H7NO3
row179	152.8829	134.8	0.251339057235621	1.8970579657296578	
row180	152.8829	150.45	0.7955819728974869	-0.39931272839908927	
row181	152.9855	283.31	0.08946964507877654	3.502145583949055	
row182	152.995	191.97	0.03906988611190291	-4.897714748910949	C3H7O5P
row183	152.995	210.97	0.24876734986657295	-1.9554808069893483	
row184	176.0922	210.18	0.032124885866495756	5.253730586014425	C7H15NO4
row185	176.8359	135.85	0.9134108959642417	0.17158550029022457	
row186	176.8359	150.06	0.35113222353873264	1.4370446171394506	
row187	176.9162	364.07	0.22934690440472713	-2.2314863346441314	
row188	153.016	216.35	0.24649187492715077	2.1448571003404293	
row189	93.0335	204.63	0.6221752373324927	-0.7382231550956078	
row190	153.0185	25.73	0.004062826109138748	11.281803816224873	
row191	121.0312	243.2	0.4237809419913983	1.214200071117172	
row192	94.924	135.19	0.3472846946650053	1.4517140522690153	
row193	94.924	150.19	0.3803884310088926	1.341884378554758	
row194	153.0548	34.95	0.7095692258340592	0.5555823936768359	
row195	153.8992	1.17	0.27931821058241285	1.7329534899996906	
row196	122.0601	49.85	0.24888045009538656	1.9428556704355842	
row197	122.8932	39.81	0.9769564630421674	-0.04721931417932078	
row198	154.0138	37.32	0.054768501155848685	4.254964744565259	
row199	95.9751	191.05	0.5471910587002866	-0.9018919263184283	
row200	96.0274	32.85	0.013589234216223697	7.2480722614520365	
row201	154.0568	191.71	0.9038891813982715	0.1892434190606001	
row202	177.0915	25.32	0.9646831589454486	0.072191603229959	
row203	96.9211	135.19	0.24876734986657295	2.0614463613384406	
row204	96.9211	149.93	0.40703242637139986	1.2648016193776297	
row205	177.8362	135.85	0.49854033160671446	-1.0257358061953807	
row206	177.8362	150.06	0.7028871682256805	-0.567568231003145	
row207	124.0063	212.41	0.2655154487647766	-1.8092711175709177	
row208	177.9124	134.8	0.8220105353701641	-0.3527941330615042	
row209	177.9124	150.58	0.554792863450992	-0.8845863071584292	
row210	154.868	149.8	0.9091975026038517	0.17885578446429737	
row211	154.88	134.93	0.2870072089157533	1.6958408414301545	
row212	154.88	150.45	0.9800456835861346	-0.03996597463350213	
row213	178.8332	135.85	0.6084445026833535	-0.7646290171978651	
row214	178.8332	149.93	0.5419467652946673	-0.9140632598800769	
row215	124.9904	34.3	0.010582688003163221	7.977304583844605	
row216	125.0347	34.95	0.42799916084285156	-1.2039584259510059	
row217	178.912	364.07	0.3507597871524069	-1.4385871127044003	
row218	125.0425	225.15	0.11158200846538335	3.1515587372391347	
row219	97.0648	27.04	0.24876734986657295	2.077163459372422	
row220	155.0089	172.5	0.009457063417098718	8.333251430464232	
row221	125.8721	134.8	0.563399176286673	0.8652640312552686	
row222	125.8721	151.53	0.30969426701423075	1.5877627521358737	
row223	97.9762	201.35	0.6775974566928429	-0.6199511342599229	
row224	125.9898	34.43	0.16065580419283929	2.6715884473480043	
row225	125.9938	34.3	0.059757582503245206	4.107272316488832	
row226	98.904	159.05	0.8480040844060808	0.2971067707581313	
row227	126.9041	29.54	0.4034678668707563	-1.273565761612039	
row228	126.952	31.93	1.6232255151275165e-05	113.15703229349525	
row229	126.9862	34.3	0.007802520338439867	8.950110580765326	C5H4O2S
row230	126.9948	34.3	0.0760213601307926	3.7173825450234603	
row231	98.948	1.04	0.4801940463041252	1.068645382957037	
row232	179.0538	115.1	0.34284047934295375	1.4669848981717903	C9H9NO3
row233	179.0538	116.28	0.29274738080400337	1.6683091475164191	
row234	155.8648	149.8	0.7955819728974869	0.39961729954935804	
row235	155.8733	2.62	0.24876734986657295	1.9992026965518568	
row236	155.8733	29.01	0.04313759411038931	4.70535401243205	
row237	127.0028	146.91	0.35440518513924485	1.4189452968801435	
row238	127.0028	152.84	0.6644478294233852	-0.6485476709969065	
row239	127.0028	192.63	0.24876734986657295	2.004819365414967	
row240	127.0577	32.19	0.5209551919736141	0.9701334342041747	
row241	127.0754	191.71	0.6606802976803443	-0.6572343295372122	
row242	127.8692	134.27	0.9929646256711917	0.015197589849444191	
row243	127.8692	151.14	0.2141749155652376	2.3120953719749395	
row244	179.8402	135.32	0.3034587078696674	1.6201705509710926	
row245	179.8402	150.45	0.7094236327588292	-0.556550361270638	
row246	179.8819	25.45	0.035903484375049165	5.06413906225213	
row247	179.8819	363.02	0.1816260129982485	2.5317965542155743	
row248	179.8819	365.51	0.4801940463041252	1.068667700118085	C20H39NO2,C20H39NO2
row249	156.0269	266.24	0.5452550313406468	0.9067210983204705	
row250	127.9802	33.77	0.24876734986657295	1.9825679551035267	
row251	156.865	149.8	0.836167682919307	0.32287591317887926	
row252	127.998	33.9	0.24876734986657295	1.99729303410735	
row253	100.0394	191.84	0.4148824124524554	-1.2395067221086256	
row254	100.9451	1.04	0.24876734986657295	1.9999655529559408	
row255	156.954	201.22	0.8531308754640029	-0.2828849875142626	
row256	157.0123	92.78	0.8774748939958162	0.24136676322243425	
row257	128.0708	36.53	0.27172185407366745	1.7759156744499909	
row258	128.8912	135.45	0.8005844647377551	0.38762876496622684	
row259	128.9586	201.75	0.5233176668086671	0.9650705018651758	
row260	128.9982	135.06	0.31602445291713244	1.5617927370307045	
row261	180.8821	363.02	0.24876734986657295	1.9915591359053297	
row262	180.8821	365.77	0.24967557734045945	1.9317224804644084	
row263	101.0597	36.0	0.009433812266500528	-8.359701472504828	
row264	129.0267	36.26	0.2984019080819998	1.638635325048702	
row265	129.0277	36.13	0.9922320514958809	0.01808014607465525	
row266	129.0285	36.53	0.9251654345069191	0.14784709121164336	
row267	129.0377	213.46	0.24876734986657295	2.0469136402085844	
row268	129.0377	220.42	0.40711166127270104	1.2634856353564101	
row269	129.0804	36.26	0.6221752373324927	-0.7385177697047334	
row270	129.0815	36.26	0.41054239267539433	1.2514804096455205	
row271	129.0826	36.0	0.5085649420306951	1.0009072958916134	
row272	103.0026	192.36	0.25033262570581344	1.9175487630926569	
row273	157.9933	201.61	0.8531308754640029	-0.2843165425513196	
row274	181.0594	192.63	0.18971579330728577	2.466702433787853	
row275	181.0594	213.59	0.3117896340298701	1.5772859663380367	
row276	181.0618	204.9	0.5090556226383617	-0.9989223853869238	
row277	181.0692	204.77	0.604444390990986	0.7762032190885623	C9H11NO3
row278	103.9193	39.55	0.869767574296775	-0.25369962464468654	
row279	130.05	182.35	0.021370954642068944	-6.170427011453745	
row280	181.0864	32.19	0.12386915868263755	3.0033080991203245	
row281	181.8369	135.19	0.3118271403100233	1.576506776872601	
row282	181.8369	150.32	0.5572573783030278	0.8783972912231502	
row283	130.9952	135.06	0.5537754471950972	0.8873420327658563	
row284	131.0242	70.56	0.251339057235621	1.8975232921007767	
row285	131.0242	103.54	0.4785075746439277	1.0740167190339411	
row286	158.0393	116.15	0.2609796639920556	1.8366807304463808	
row287	158.0393	117.33	0.24876734986657295	1.9639653520218932	
row288	182.0428	221.47	0.00719514465709307	9.189769679745545	
row289	131.0589	36.13	0.02165779394260618	6.143167416632813	
row290	131.0609	36.13	0.022331473226366565	6.077563656037837	
row291	182.0455	33.9	0.002850092368942856	13.040415521098437	C6H6O4
row292	182.0565	253.32	0.24876734986657295	1.9580580948910113	
row293	182.0664	204.9	0.43604894260978216	-1.1802800848295807	
row294	182.0703	205.03	0.48583789949443157	-1.0538937770993375	
row295	158.0603	25.86	0.31226390061223935	1.5746431047145752	
row296	182.0745	191.97	0.03744269993450704	-4.9772140862766046	C6H14O6
row297	132.0115	165.25	0.5474878613159068	-0.9008481139073583	
row298	132.0115	169.87	0.9630993192208115	0.07489600368908407	
row299	132.0374	192.1	0.15053819430240228	2.748136269087646	
row300	132.0623	35.87	0.038990040380375506	4.903848728140545	
row301	132.8389	146.38	0.59858695911545	-0.7897967058526834	
row302	132.9454	201.75	0.5756095621946022	-0.8376784634201107	
row303	158.9045	33.77	0.24876734986657295	1.994130863971053	
row304	158.9045	61.23	0.2235336117209815	2.2569019222736975	
row305	158.9045	63.33	0.03638336666965908	5.03149013103258	
row306	158.9045	67.27	0.3754337525697646	1.3550265439442997	
row307	158.9045	70.03	0.2492184417488924	1.9382357275052537	
row308	158.9045	74.53	0.014571088768753793	7.076233154567601	
row309	158.9045	77.55	0.24888045009538656	1.9412552094102833	
row310	158.9045	81.48	0.4847566895604656	1.0564010129097534	
row311	158.9045	89.49	0.25033262570581344	1.923728564894676	
row312	158.9045	202.8	0.3701138847711724	1.3702397429654478	
row313	183.0405	293.69	0.06814721322957298	-3.8718716638118096	
row314	183.0463	222.0	0.24876734986657295	1.9611494282275488	
row315	107.0491	25.32	0.00023833028367853737	33.470160507413155	
row316	133.0382	192.36	0.24876734986657295	2.0532294109146503	
row317	158.9878	201.75	0.8016405950002307	-0.3851051570338403	
row318	158.9933	201.75	0.7844216326590171	-0.4202335947943157	
row319	159.0556	28.09	0.026859326492570224	5.671309926164369	
row320	184.0585	210.31	0.12896069210717379	2.9441746204479173	C6H13NO4
row321	184.0585	215.17	0.18491001962649015	2.5055293800654836	
row322	184.0585	221.87	0.26917763115899485	1.7891883611964146	
row323	159.0848	147.17	0.3865840541673223	-1.3178083912845735	
row324	159.0848	150.32	0.43915051244167636	-1.1712480086417278	
row325	159.0848	154.81	0.6221752373324927	-0.7380668456219566	
row326	159.0919	156.29	0.08157307122983892	3.6189998022115293	C10H12N2
row327	134.0602	115.23	0.3167988719428029	1.5530073236513702	
row328	134.0602	116.28	0.0062583195645360724	9.66068352013299	
row329	134.0602	205.16	0.5012859970875536	-1.0163392459045606	
row330	195.0605	269.53	0.0018229126652354768	15.367070527061303	
row331	159.8444	135.06	0.735802203395314	-0.5137214617868698	
row332	159.8444	149.8	0.99209575545254	-0.018904372086596052	
row333	159.8778	39.15	0.7365751253018044	0.5121191991912615	
row334	134.8358	146.51	0.43462003242353076	-1.186668963333683	
row335	134.9426	201.75	0.9958963560426758	-0.007409151559198706	
row336	184.8859	151.93	0.9552273781008708	0.0945630716674548	
row337	195.0684	269.53	0.2784690133803692	1.7377131202950353	
row338	195.1386	26.52	0.0398604974292752	4.863389273905571	
row339	134.9492	153.9	0.571589605923735	-0.8450809557603689	
row340	185.0272	31.28	0.19318175846832378	2.4386159456302776	C8H10O3S
row341	195.9263	364.2	0.22275483213523048	-2.2629855861852053	
row342	195.9312	364.2	0.09889016911044411	-3.344099457719306	
row343	196.0103	212.67	0.014213160082026092	7.13609411380324	
row344	196.0222	220.03	0.011082199142168063	7.84163205541612	
row345	185.031	490.96	0.8965733139147106	0.20837532291248434	
row346	159.9915	201.61	0.8531308754640029	-0.2838091303732506	
row347	196.0613	212.15	0.8753003710533204	0.24477011840949434	C9H11NO4
row348	196.0723	252.66	0.2663206755556778	1.8037866722001754	
row349	196.8108	135.45	0.7094236327588292	0.5570668065408579	
row350	196.8108	150.32	0.2872576394912437	1.6930253938031175	
row351	160.0145	389.54	0.6316900296188787	-0.716852334051149	
row352	160.0145	391.25	0.8368317761208471	0.3214359624568812	
row353	196.8765	134.53	0.6324855947878885	-0.715133084565379	
row354	196.8765	151.01	0.15761187759308984	-2.69542195652905	
row355	196.8848	363.94	0.676656722360054	0.6235248053312696	
row356	196.8865	135.19	0.43314928766612565	1.1901596855232297	
row357	196.8865	150.45	0.21396806137173283	-2.316075297653045	
row358	135.0442	35.87	0.002341079195598884	13.963263668742243	
row359	160.0397	37.18	0.04801638541073993	4.484355381667743	
row360	160.0608	191.71	0.001299042475456148	17.687121002789215	C6H11NO4
row361	135.9015	134.53	0.2647207139120391	1.8166559531430926	
row362	135.9015	151.27	0.6853876430981204	-0.6024198526923924	
row363	196.9227	364.2	0.2368871846679355	-2.1946133076443393	
row364	196.9305	364.2	0.24639609383192665	-2.1462876589533506	
row365	185.0926	285.41	0.1927481780708987	-2.4431361873800066	
row366	160.9923	201.75	0.7620205755026559	0.4628840911303265	
row367	197.0216	230.04	0.48867987379901895	-1.0471061913563613	
row368	186.0182	135.85	0.004852593864434804	-10.599276975973797	C5H13NS2
row369	136.0478	35.74	0.3056913891879836	1.6063383760501808	
row370	186.0555	156.29	0.24876734986657295	1.9669083675519914	
row371	197.0619	221.47	0.001506446351295828	16.675221389136087	C7H13NO4
row372	136.966	70.98	0.5236986013718885	-0.962673275732918	
row373	161.056	325.2	0.010187315157998663	-8.1071139376839	
row374	161.0641	191.84	0.03543942237410496	5.089741257653794	C6H11NO4
row375	161.8415	149.4	0.2600101005073382	1.8423478301119152	
row376	137.0235	31.67	0.19072965651131074	2.4590715024447993	
row377	161.875	39.02	0.8572621554966081	0.2757682369556634	
row378	186.0767	150.88	0.43314928766612565	1.1903500394842996	
row379	186.0767	191.84	0.7910348240077075	0.40812639770606884	C6H10O4
row380	186.8729	134.53	0.24876734986657295	1.9995916027242102	
row381	186.883	151.79	0.8306549332120791	0.33465163614048143	
row382	137.9857	163.67	0.008111565030239173	8.783659488347368	
row383	186.991	132.69	0.604444390990986	0.776359838666835	
row384	186.991	489.65	0.5374456420974681	0.9290820139497675	
row385	187.0009	201.48	0.16485225720947105	-2.6419205555316148	C5H10O5
row386	162.0765	209.92	0.25033262570581344	1.9146042090447193	C6H13NO4
row387	138.9521	273.99	0.1442751847405087	-2.8036193277086774	
row388	187.0218	222.65	0.35908722525230913	1.4021314035948398	
row389	187.0218	227.41	0.27185426700327975	1.7729575458427609	
row390	198.0178	60.55	0.24876734986657295	1.959931564293922	
row391	198.0629	221.6	0.25366439495508175	1.8810184215227121	
row392	198.0743	209.92	0.03744269993450704	4.978620219309308	C7H15NO4
row393	198.0743	213.2	0.18971579330728577	2.466509335404767	
row394	198.0743	215.43	0.13372582145252082	2.9012440847504397	
row395	198.0743	220.55	0.21797660676851177	2.287658784127129	
row396	198.8079	135.58	0.27144074148228825	1.778312680215284	
row397	198.8079	150.19	0.2921128614654957	1.674434900942425	
row398	198.8736	134.8	0.59858695911545	-0.7895137086054201	
row399	198.8736	149.01	0.18971579330728577	-2.468933767781546	
row400	198.8736	151.01	0.2437164004372544	-2.1593238772616807	
row401	198.8836	135.06	0.9648384636127411	-0.07136018204927894	
row402	198.8836	150.32	0.44409351118653045	-1.1581165366783348	
row403	187.097	192.23	0.1848341220269927	2.510500316077967	C9H16O4
row404	163.0393	34.95	0.353252606676797	1.4248908743824162	
row405	163.0393	204.77	0.6237379936322907	-0.7342938973645482	
row406	198.9184	363.94	0.35455075063904523	-1.4175499829054754	
row407	198.927	363.94	0.3279475972578354	-1.515009856564431	
row408	187.1334	34.82	0.01379613677814498	7.2058876095704925	
row409	187.8841	135.19	0.43853653597410813	1.1736340908002307	
row410	187.8841	150.32	0.3635389235983601	1.3879211800274267	
row411	198.9938	209.79	0.24876734986657295	1.9786656655144887	
row412	163.0504	91.46	0.03211038249349403	5.258054999376276	
row413	163.0504	93.3	0.004062826109138748	11.287019082133984	
row414	163.0504	94.88	0.049598469517186695	4.4285702733940555	
row415	188.0043	201.61	0.2992453550984005	1.6355367163887058	C5H10O5
row416	188.0059	25.45	0.02407155155207835	5.926144429679058	
row417	188.0097	25.32	0.00023259611313096196	33.88430642825401	
row418	139.0028	144.64	0.28929959885843626	-1.686266005628014	
row419	139.0028	146.38	0.9934262517606122	-0.013275202122416863	
row420	139.0028	149.14	0.5192368149810198	-0.9745571007484257	
row421	139.0028	154.42	0.9788929750629821	-0.04212431276061311	
row422	188.0158	135.85	0.017744308247011058	-6.585473437787167	
row423	188.0158	319.69	0.7686448518243757	-0.4490102441812371	
row424	199.0067	24.67	0.004813708954072374	10.679704533281726	
row425	199.0067	31.93	0.637140140501004	0.700775432513913	C8H8O4S
row426	199.0332	222.39	0.24876734986657295	2.0500292379719225	
row427	163.0757	34.3	0.13372582145252082	2.8982427811428924	C10H12O2
row428	139.0392	154.03	0.2602323130008111	1.840716462231581	
row429	163.896	134.8	0.7199033888760459	0.5386431756247191	
row430	188.0559	297.76	0.40796374835512705	1.2604884170354547	C5H8O5
row431	164.0425	34.95	0.2342066082840168	2.2081559563401356	
row432	164.0425	205.03	0.2959202358660282	-1.6535288603641058	
row433	188.88	151.93	0.9727903270444052	0.05587261632810941	
row434	199.0612	31.93	0.24888045009538656	1.9488156192506014	
row435	199.0612	121.66	0.20788285498894346	-2.345921218692776	
row436	188.9351	31.01	0.02413403829863712	5.908019609004896	
row437	164.8385	134.8	0.6046443357221372	-0.7742330076260473	
row438	164.8385	149.8	0.3507597871524069	-1.4387311828499096	
row439	188.981	190.66	0.1617912227923173	2.663479158513255	
row440	188.981	205.98	0.31606034317117476	-1.5596773895582683	
