input_row	EID	str_row_ion	compounds	compound_names	input_row	m/z	retention_time	p_value	statistic	CompoundID_from_user
row105	E32	row105_M+H[1+]	C01250	N-Acetyl-L-glutamate 5-semialdehyde; 2-Acetamido-5-oxopentanoate	row105	174.0766	222.52	0.9736439392466579	0.12711802928995464	C7H13NO4
row110	E12	row110_M+Na[1+];row111_M+Na[1+]	C01119	Oxidized dithiothreitol	row110	174.9865	25.73	0.9734877452420366	0.13409564364051482	
row111	E12	row110_M+Na[1+];row111_M+Na[1+]	C01119	Oxidized dithiothreitol	row111	174.9865	27.57	0.933383957388087	1.4222047788118128	
row124	E37	row124_M+H[1+]	C00439	N-Formimidoyl-L-glutamate	row124	175.0718	305.9	0.933383957388087	0.6134764174758275	
row128	E39	row128_M+H[1+]	C02646	4-Coumaryl alcohol; 4-Hydroxycinnamyl alcohol; p-Coumaryl alcohol	row128	151.0756	24.01	0.933383957388087	3.1600044528466946	
row132	E42	row132_M+H[1+]	CE5665	leukoaminochrome	row132	152.0709	97.9	0.933383957388087	1.0238259373301892	
row134	E43	row134_M+H[1+]	C05527	3-Sulfinopyruvate	row134	152.9855	283.31	0.933383957388087	0.99984191353543	
row141	E45	row141_M+Na[1+]	C01732;C00490	Mesaconate; 2-Methylfumarate; Mesaconic acid; Methylfumaric acid$Itaconate; Itaconic acid; Methylenesuccinic acid	row141	153.016	216.35	0.9348344813319838	0.5010322463510226	
row144	E46	row144_M+H[1+]	C08276		row144	121.0312	243.2	0.933383957388087	0.6675243074320591	
row147	E47	row147_M+H[1+]	C04043;C00642;C05852	3,4-Dihydroxyphenylacetaldehyde; Protocatechuatealdehyde$4-Hydroxyphenylacetate$2-Hydroxyphenylacetate	row147	153.0548	34.95	0.933383957388087	3.198458740129455	
row149	E48	row149_M+H[1+]	C09815	Benzamide	row149	122.0601	49.85	0.933383957388087	1.2989065552314478	
row187	E51	row187_M+Na[1+]	C00049;C00402	L-Aspartate$D-Aspartate	row187	156.0269	266.24	0.9348344813319838	0.4872048692959458	
row195	E52	row195_M+H[1+]	C04092;C00450	delta1-Piperideine-2-carboxylate; 1,2-Didehydropiperidine-2-carboxylate$2,3,4,5-Tetrahydropyridine-2-carboxylate; delta1-Piperideine-6-L-carboxylate	row195	128.0708	36.53	0.933383957388087	1.9441340767933781	
row214	E56	row214_M+H[1+]	C01879;C04281;C04282	5-Oxoproline$L-1-Pyrroline-3-hydroxy-5-carboxylate$1-Pyrroline-4-hydroxy-2-carboxylate	row214	130.05	182.35	0.9348344813319838	0.4716051718803889	
row244	E65	row244_M+Na[1+];row245_M+Na[1+];row246_M+Na[1+];row297_M+H[1+]	C00956	L-2-Aminoadipate; L-alpha-Aminoadipate; L-alpha-Aminoadipic acid; L-2-Aminoadipic acid; L-2-Aminohexanedioate	row244	184.0585	210.31	0.933383957388087	0.6825891028249237	C6H13NO4
row245	E65	row244_M+Na[1+];row245_M+Na[1+];row246_M+Na[1+];row297_M+H[1+]	C00956	L-2-Aminoadipate; L-alpha-Aminoadipate; L-alpha-Aminoadipic acid; L-2-Aminoadipic acid; L-2-Aminohexanedioate	row245	184.0585	215.17	0.933383957388087	0.8806790678448415	
row246	E65	row244_M+Na[1+];row245_M+Na[1+];row246_M+Na[1+];row297_M+H[1+]	C00956	L-2-Aminoadipate; L-alpha-Aminoadipate; L-alpha-Aminoadipic acid; L-2-Aminoadipic acid; L-2-Aminohexanedioate	row246	184.0585	221.87	0.9678892813819505	0.17485856725471124	
row266	E68	row266_M+H[1+]	C11821	5-Hydroxyisourate	row266	185.031	490.96	0.933383957388087	0.8359891374635556	
row268	E70	row268_M+H[1+];row860_M+HCOONa[1+]	C00822;C05604	Dopaquinone$2-Carboxy-2,3-dihydro-5,6-dihydroxyindole; Leucodopachrome	row268	196.0613	212.15	0.933383957388087	-0.8577065315727563	C9H11NO4
row277	E72	row277_M+Na[1+]	1mncam;C02918	1-Methylnicotinamide$1-Methylnicotinamide	row277	160.0608	191.71	0.933383957388087	1.071375608743131	C6H11NO4
row284	E74	row284_M+Na[1+]	C00791		row284	136.0478	35.74	0.933383957388087	2.353008658509313	
row296	E75	row296_M+H[1+]	C00631;C00197	D-Glycerate 2-phosphate$3-Phospho-D-glycerate	row296	187.0009	201.48	0.933383957388087	1.2918158840826592	C5H10O5
row297	E65	row244_M+Na[1+];row245_M+Na[1+];row246_M+Na[1+];row297_M+H[1+]	C00956	L-2-Aminoadipate; L-alpha-Aminoadipate; L-alpha-Aminoadipic acid; L-2-Aminoadipic acid; L-2-Aminohexanedioate	row297	162.0765	209.92	0.9346666598275495	0.5367644197644876	C6H13NO4
row329	E79	row329_M+Na[1+]	C00438	N-Carbamoyl-L-aspartate	row329	199.0332	222.39	0.9774872397307803	-0.10308945346218734	
row331	E80	row331_M+H[1+]	C05585;C00156	Gentisate aldehyde$4-Hydroxybenzoate	row331	139.0392	154.03	0.933383957388087	2.228894087330342	
row353	E81	row353_M+H[1+]	C12215	Iminoerythrose 4-phosphate; Imino-D-erythrose 4-phosphate	row353	200.0326	202.4	0.933383957388087	1.0057665100566577	
row358	E82	row358_M+H[1+];row379_M(C13)+H[1+]	CE5538;C05653	noradrenochrome$N-Formylanthranilate	row358	166.0503	47.88	0.9433299709269035	0.30440638861671904	C8H9NO3
row359	E85	row359_M+H[1+]	C00624	N-Acetyl-L-glutamate; N-Acetyl-L-glutamic acid	row359	190.0716	183.53	0.933383957388087	0.7078618957170807	C7H13NO5
row379	E82	row358_M+H[1+];row379_M(C13)+H[1+]	CE5538;C05653	noradrenochrome$N-Formylanthranilate	row379	167.0536	47.88	0.9346666598275495	0.5458993554741824	C8H9NO3
row387	E91	row387_M+H[1+]	C03722	Quinolinate	row387	168.0294	34.56	0.9433299709269035	0.30583942144972476	
row411	E94	row411_M+Na[1+]	C00590	Coniferyl alcohol; Coniferol; 4-(3-Hydroxy-1-propenyl)-2-methoxyphenol	row411	203.0669	369.06	0.9433299709269035	-0.2997685059079925	
row415	E95	row415_M+H[1+]	C00643	5-Hydroxy-L-tryptophan	row415	221.0929	258.2	0.933383957388087	-0.6456977390567094	C11H14N2O3
row448	E98	row448_M+H[1+]	C00214	Thymidine	row448	243.0987	353.17	0.9348344813319838	0.35829981387424614	
row451	E60	row451_M+Na[1+]	C05583;C05582	3-Methoxy-4-hydroxyphenylglycolaldehyde$Homovanillate; Homovanillic acid	row451	205.0463	50.24	0.933383957388087	0.6873146268643134	C8H11NO3
row469	E101	row469_M+H[1+]	C02470	Xanthurenic acid	row469	206.0457	28.09	0.933383957388087	1.4690716683353495	
row471	E103	row471_M+H[1+]	C00248	Lipoamide; Thioctic acid amide	row471	206.0666	233.85	0.9346666598275495	0.5385550563443986	
row481	E104	row481_M+H[1+]	C02985	L-Fucose 1-phosphate; 6-Deoxy-L-galactose 1-phosphate; beta-L-Fucose 1-phosphate	row481	245.0432	261.35	0.933383957388087	0.6948805845435891	
row482	E105	row482_M+Na[1+];row930_M+HCOONa[1+]	CE5626	salsolinol 1-carboxylate	row482	245.0663	24.01	0.933383957388087	0.771735390337668	
row492	E107	row492_M+Na[1+]	C00331	Indolepyruvate; Indolepyruvic acid; (Indol-3-yl)pyruvate; Indole-3-pyruvate; 3-(Indol-3-yl)pyruvate	row492	226.0471	36.4	0.9433299709269035	-0.3009034764041708	C10H11ClN2O2
row493	E108	row493_M+Na[1+]	C00331	Indolepyruvate; Indolepyruvic acid; (Indol-3-yl)pyruvate; Indole-3-pyruvate; 3-(Indol-3-yl)pyruvate	row493	226.0471	52.37	0.933383957388087	1.2312446748867967	C10H11ClN2O2
row542	E113	row542_M+Na[1+];row543_M+Na[1+]	C01029;C00612	$N1-Acetylspermidine	row542	210.1577	31.93	0.933383957388087	1.6642399388268325	C13H22O2
row543	E113	row542_M+Na[1+];row543_M+Na[1+]	C01029;C00612	$N1-Acetylspermidine	row543	210.1577	33.24	0.933383957388087	1.8275448642212833	C13H22O2
row572	E114	row572_M+H[1+]	C00526	Deoxyuridine	row572	229.083	357.24	0.933383957388087	-0.7459458188277263	
row582	E119	row582_M+H[1+]	C02325	Sinapyl alcohol; Sinapoyl alcohol	row582	211.0973	26.52	0.933383957388087	0.7889704872120595	
row612	E125	row612_M+H[1+]	C05648	5-Hydroxy-N-formylkynurenine; 5-Hydroxy-N-formyl-L-kynurenine	row612	253.0829	50.51	0.9348344813319838	0.35823839877980546	
row628	E120	row628_M+Na[1+]	C02325	Sinapyl alcohol; Sinapoyl alcohol	row628	233.0777	369.06	0.9348344813319838	-0.4980936359101864	
row643	E129	row643_M+H[1+];row673_M(C13)+H[1+];row674_M(C13)+H[1+];row675_M(C13)+H[1+]	C05708	Selenomethionine Se-oxide	row643	213.9978	28.09	0.933383957388087	1.0575587046929589	
row645	E87	row645_M+Na[1+]	C05635;C16596	5-Hydroxyindoleacetate$5-Phenyl-1,3-oxazinane-2,4-dione	row645	214.0482	202.4	0.933383957388087	0.7927142683425668	
row646	E88	row646_M+Na[1+]	C05635;C16596	5-Hydroxyindoleacetate$5-Phenyl-1,3-oxazinane-2,4-dione	row646	214.0482	294.61	0.9346666598275495	0.5407866758547278	C10H11NO3
row669	E132	row669_M+H[1+]	C16300	Stearidonic acid; 6,9,12,15-Octadecatetraenoic acid; (6Z,9Z,12Z,15Z)-Octadecatetraenoic acid	row669	277.2174	27.04	0.933383957388087	0.9329052409493106	C18H30O2
row673	E129	row643_M+H[1+];row673_M(C13)+H[1+];row674_M(C13)+H[1+];row675_M(C13)+H[1+]	C05708	Selenomethionine Se-oxide	row673	215.0017	24.8	0.933383957388087	0.9271983265026561	C8H8O5S
row674	E129	row643_M+H[1+];row673_M(C13)+H[1+];row674_M(C13)+H[1+];row675_M(C13)+H[1+]	C05708	Selenomethionine Se-oxide	row674	215.0017	28.22	0.933383957388087	2.5358940214789176	
row675	E129	row643_M+H[1+];row673_M(C13)+H[1+];row674_M(C13)+H[1+];row675_M(C13)+H[1+]	C05708	Selenomethionine Se-oxide	row675	215.0017	33.9	0.933383957388087	-0.7264291874854646	
row687	E135	row687_M+Na[1+];row688_M+Na[1+];row689_M+Na[1+];row964_M+HCOONa[1+]	C03150	N-Ribosylnicotinamide	row687	278.0883	199.75	0.9348344813319838	0.3487122327616928	
row688	E135	row687_M+Na[1+];row688_M+Na[1+];row689_M+Na[1+];row964_M+HCOONa[1+]	C03150	N-Ribosylnicotinamide	row688	278.0883	203.98	0.9348344813319838	-0.4933294999673726	
row689	E135	row687_M+Na[1+];row688_M+Na[1+];row689_M+Na[1+];row964_M+HCOONa[1+]	C03150	N-Ribosylnicotinamide	row689	278.0883	213.46	0.933383957388087	-0.6047697690119583	
row705	E139	row705_M+H[1+]	C06426;C06427	(6Z,9Z,12Z)-Octadecatrienoic acid; 6,9,12-Octadecatrienoic acid; gamma-Linolenic acid; Gamolenic acid$(9Z,12Z,15Z)-Octadecatrienoic acid; alpha-Linolenic acid; 9,12,15-Octadecatrienoic acid; Linolenate; alpha-Linolenate	row705	279.2332	27.04	0.933383957388087	1.1252591734623472	C18H32O2
row724	E145	row724_M+Na[1+]	C00670	sn-Glycero-3-phosphocholine	row724	281.1008	36.26	0.933383957388087	0.6522584583612688	C12H20O6,C13H16N4O2
row726	E147	row726_M+H[1+]	C01595	linoleic acid (all cis C18:2) n-6	row726	281.2488	26.91	0.9348344813319838	0.5064160734558592	C18H34O2
row757	E150	row757_M+Na[1+]	C04582;C04188	5-Methylthio-5-deoxy-D-ribulose 1-phosphate$5-Methylthio-5-deoxy-D-ribose 1-phosphate	row757	283.0015	23.48	0.933383957388087	0.9018409560168729	
row761	E151	row761_M+Na[1+];row797_M+H[1+];row798_M+H[1+]	CE5868	N-acetyl-seryl-aspartate	row761	283.0551	297.76	0.9467250666681246	0.2842907095060215	C13H9NO2S
row778	E154	row778_M+H[1+];row789_M(C13)+H[1+]	C00387	Guanosine	row778	284.0989	279.77	0.933383957388087	1.0317852335290392	
row789	E154	row778_M+H[1+];row789_M(C13)+H[1+]	C00387	Guanosine	row789	285.1024	279.9	0.933383957388087	1.1892831501330798	
row797	E151	row761_M+Na[1+];row797_M+H[1+];row798_M+H[1+]	CE5868	N-acetyl-seryl-aspartate	row797	261.073	297.49	0.9796642491922887	0.08080730539462004	
row798	E151	row761_M+Na[1+];row797_M+H[1+];row798_M+H[1+]	CE5868	N-acetyl-seryl-aspartate	row798	261.073	308.0	0.933383957388087	0.8263202252031524	
row841	E155	row841_M+H[1+]	CE5526;CE5527;C14765	$$13-OxoODE; 13-KODE; (9Z,11E)-13-Oxooctadeca-9,11-dienoic acid	row841	295.228	28.22	0.933383957388087	1.0538251537996186	
row860	E70	row268_M+H[1+];row860_M+HCOONa[1+]	C00822;C05604	Dopaquinone$2-Carboxy-2,3-dihydro-5,6-dihydroxyindole; Leucodopachrome	row860	264.0469	220.95	0.933383957388087	0.922005252792886	
row871	E156	row871_M+H[1+];row900_M(C13)+H[1+]	C14762;C14826;C14825	13(S)-HODE; (13S)-Hydroxyoctadecadienoic acid; (9Z, 11E)-(13S)-13-Hydroxyoctadeca-9,11-dienoic acid$12(13)-EpOME; (12R,13S)-(9Z)-12,13-Epoxyoctadecenoic acid$9(10)-EpOME; (9R,10S)-(12Z)-9,10-Epoxyoctadecenoic acid	row871	297.2437	27.96	0.9584249363227731	0.21890114462623406	C18H34O3
row889	E97	row889_M+Na[1+]	C00214	Thymidine	row889	265.0809	221.6	0.933383957388087	0.7043107310211946	
row894	E159	row894_M+H[1+]	C04148;C05642	alpha-N-Phenylacetyl-L-glutamine$Formyl-N-acetyl-5-methoxykynurenamine	row894	265.1196	154.42	0.933383957388087	0.9004666257317029	
row900	E156	row871_M+H[1+];row900_M(C13)+H[1+]	C14762;C14826;C14825	13(S)-HODE; (13S)-Hydroxyoctadecadienoic acid; (9Z, 11E)-(13S)-13-Hydroxyoctadeca-9,11-dienoic acid$12(13)-EpOME; (12R,13S)-(9Z)-12,13-Epoxyoctadecenoic acid$9(10)-EpOME; (9R,10S)-(12Z)-9,10-Epoxyoctadecenoic acid	row900	298.2471	28.09	0.933383957388087	-0.9441877309169939	C18H34O3
row911	E161	row911_M+Na[1+]	C00170	5-Methylthioadenosine	row911	320.0803	189.31	0.9697507894859414	0.15257328553375757	
row930	E105	row482_M+Na[1+];row930_M+HCOONa[1+]	CE5626	salsolinol 1-carboxylate	row930	291.0699	23.88	0.933383957388087	0.748412289404955	
row930	E162	row930_M+Na[1+]	C00294	Inosine	row930	291.0699	23.88	0.933383957388087	0.748412289404955	
row939	E164	row939_M+Na[1+]	C01449	Queuine; Base Q	row939	300.1066	179.59	0.9796642491922887	0.07957746107724167	
row958	E168	row958_M+H[1+]	C00777;C15493	Retinoate$9-cis-Retinoic acid	row958	301.2175	27.04	0.933383957388087	0.8602218251640588	C20H30O2
row964	E135	row687_M+Na[1+];row688_M+Na[1+];row689_M+Na[1+];row964_M+HCOONa[1+]	C03150	N-Ribosylnicotinamide	row964	324.0939	212.54	0.9348344813319838	-0.47610923708118874	C10H12N4O6
row982	E169	row982_M+H[1+]	C03410	N-Glycoloyl-neuraminate; N-Glycolylneuraminate; NeuNGc	row982	326.1096	191.97	0.933383957388087	0.891644570840016	
row1027	E173	row1027_M+H[1+]	C05476	Tetrahydrocorticosterone	row1027	351.2544	28.22	0.933383957388087	1.1249041301698937	C21H36O4
row1031	E174	row1031_M+Na[1+]	C00575	cAMP	row1031	352.0413	35.35	0.9348344813319838	-0.3597546924948003	
row1032	E175	row1032_M+Na[1+]	C00575	cAMP	row1032	352.0413	52.9	0.933383957388087	1.8934127939587786	C9H16N2O5Se
row1066	E5	row1066_M+Na[1+]	C01762	Xanthosine	row1066	307.065	215.43	0.933383957388087	1.4305065518700897	
row1078	E177	row1078_M+H[1+];row1095_M(C13)+H[1+]	C01169	S-Succinyldihydrolipoamide	row1078	308.0989	213.46	0.9969085999959956	-0.008928424197912767	C9H16O9,C10H12N4O5
row1087	E178	row1087_M+H[1+]	C06196	2'-Deoxyinosine 5'-phosphate; dIMP	row1087	333.0596	191.97	0.933383957388087	0.7976099570309876	
row1088	E179	row1088_M+H[1+]	C06196	2'-Deoxyinosine 5'-phosphate; dIMP	row1088	333.0596	350.67	0.933383957388087	-1.6492398019794474	C9H19O11P
row1095	E177	row1078_M+H[1+];row1095_M(C13)+H[1+]	C01169	S-Succinyldihydrolipoamide	row1095	309.1024	213.46	0.9796642491922887	-0.06883802516538723	C9H16O9,C10H12N4O5
row1105	E181	row1105_M+Na[1+]	C06350		row1105	310.1038	213.2	0.969113393376131	0.1675961865955377	
row1119	E184	row1119_M+Na[1+];row1120_M+Na[1+]	C00455	NMN	row1119	357.0442	34.03	0.9433299709269035	0.31499015465854396	
row1120	E184	row1119_M+Na[1+];row1120_M+Na[1+]	C00455	NMN	row1120	357.0442	36.53	0.933383957388087	0.6260785041329611	
row1129	E186	row1129_M+H[1+];row1130_M+H[1+];row1138_M(C13)+H[1+]	CE5528		row1129	311.2232	28.22	0.933383957388087	0.9126713745829519	
row1130	E186	row1129_M+H[1+];row1130_M+H[1+];row1138_M(C13)+H[1+]	CE5528		row1130	311.2232	35.74	0.933383957388087	0.8133052094642071	C18H32O4,C18H32O4
row1131	E187	row1131_M+H[1+]	CE5528		row1131	311.2232	51.19	0.933383957388087	0.771666371075594	
row1134	E190	row1134_M+H[1+]	CE5928;CE5925;C05953;C05957;C05954;C05955;CE5535;CE5537	$$Prostaglandin A2; PGA2; Medullin$Prostaglandin J2; PGJ2$Prostaglandin B2; PGB2$Prostaglandin C2; PGC2$$	row1134	335.2227	34.69	0.933383957388087	0.9959317204560085	
row1138	E186	row1129_M+H[1+];row1130_M+H[1+];row1138_M(C13)+H[1+]	CE5528		row1138	312.2264	35.74	0.933383957388087	1.3403814800537883	C18H32O4,C18H32O4
row1151	E194	row1151_M+H[1+];row1178_M(C13)+H[1+]	C04717;C14827	(9Z,11E)-(13S)-13-Hydroperoxyoctadeca-9,11-dienoic acid; (9Z,11E)-(13S)-13-Hydroperoxyoctadeca-9,11-dienoate; 13(S)-HPODE; 13S-Hydroperoxy-9Z,11E-octadecadienoic acid$9(S)-HPODE; 9(S)-HPOD; (10E,12Z)-(9S)-9-Hydroperoxyoctadeca-10,12-dienoic acid	row1151	313.2388	34.82	0.933383957388087	0.7846006418110336	C18H34O4
row1152	E195	row1152_M+H[1+];row1179_M(C13)+H[1+]	C04717;C14827	(9Z,11E)-(13S)-13-Hydroperoxyoctadeca-9,11-dienoic acid; (9Z,11E)-(13S)-13-Hydroperoxyoctadeca-9,11-dienoate; 13(S)-HPODE; 13S-Hydroperoxy-9Z,11E-octadecadienoic acid$9(S)-HPODE; 9(S)-HPOD; (10E,12Z)-(9S)-9-Hydroperoxyoctadeca-10,12-dienoic acid	row1152	313.2388	47.62	0.933383957388087	0.7786094069763898	C18H34O4
row1163	E198	row1163_M+H[1+];row1185_M(C13)+H[1+]	C01185	Nicotinate D-ribonucleotide	row1163	337.0546	201.61	0.933383957388087	1.0338516807287195	C9H15N4O8P
row1167	E197	row1167_M+Na[1+];row1168_M+Na[1+]	C06604	Parathion; O,O-Diethyl O-p-nitrophenyl phosphorothioate; Thiophos; DNTP	row1167	314.0214	273.86	0.933383957388087	0.7831661314101973	C14H9ClF3NO2,C16H10ClNO4
row1168	E197	row1167_M+Na[1+];row1168_M+Na[1+]	C06604	Parathion; O,O-Diethyl O-p-nitrophenyl phosphorothioate; Thiophos; DNTP	row1168	314.0214	275.04	0.933383957388087	1.3925801121523893	
row1170	E199	row1170_M+H[1+];row1368_M+HCOONa[1+]	C00705	dCDP	row1170	388.0298	218.45	0.933383957388087	1.8768098312517665	
row1174	E201	row1174_M+H[1+];row1187_M(C13)+H[1+];row1188_M(C13)+H[1+]	C05356;C00959;C04685;C04686;C05966;C05965;C14813;C02165;C04849;C14781	5-Hydroperoxy-6-trans-8,11,14-cis-eicosatetraenoate$Prostaglandin B1$(13E)-(15S)-15-Hydroxy-9-oxoprosta-10,13-dienoate; Prostaglandin A1; PGA1$(13E)-(15S)-15-Hydroxy-9-oxoprosta-11,13-dienoate; Prostaglandin C1$15(S)-HPETE; (5Z,8Z,11Z,13E)-(15S)-15-Hydroperoxyicosa-5,8,11,13-tetraenoic acid; 15-Hydroperoxyeicosatetraenoate; 15-Hydroperoxyicosatetraenoate; 15-Hydroperoxyeicosatetraenoic acid; 15-Hydroperoxyicosatetraenoic acid; (5Z,8Z,11Z,13E)-(15S)-15-Hydroperoxyicosa-5,8,11,13-tetraenoate$12(S)-HPETE; (5Z,8Z,10E,14Z)-(12S)-12-Hydroperoxyicosa-5,8,10,14-tetraenoic acid; (5Z,8Z,10E,14Z)-(12S)-12-Hydroperoxyicosa-5,8,10,14-tetraenoate; 12-Hydroperoxyeicosatetraenoate; 12-Hydroperoxyicosatetraenoate; 12-Hydroperoxyeicosatetraenoic acid; 12-Hydroperoxyicosatetraenoic acid$11H-14,15-EETA; 11-Hydroxy-14,15-EETA; 11-Hydroxy-14,15-epoxyeicosatrienoic acid; (5Z,8Z,12E)-14,15-Epoxy-11-hydroxyeicosa-5,8,12-trienoic acid; (5Z,8Z,12E)-14,15-Epoxy-11-hydroxyicosa-5,8,12-trienoic acid$Leukotriene B4$(5Z,9E,14Z)-(8xi,11R,12S)-11,12-Epoxy-8-hydroxyicosa-5,9,14-trienoic acid; (5Z,9E,14Z)-(8xi,11R,12S)-11,12-Epoxy-8-hydroxyicosa-5,9,14-trienoate; Hepoxilin A3$15H-11,12-EETA; 15-Hydroxy-11,12-epoxyeicosatrienoic acid; (5Z,8Z,13E)-(15S)-11,12-Epoxy-15-hydroxyeicosa-5,8,13-trienoic acid; (5Z,8Z,13E)-(15S)-11,12-Epoxy-15-hydroxyicosa-5,8,13-trienoic acid	row1174	337.2389	28.36	0.933383957388087	0.78944787059078	C20H34O4
row1178	E194	row1151_M+H[1+];row1178_M(C13)+H[1+]	C04717;C14827	(9Z,11E)-(13S)-13-Hydroperoxyoctadeca-9,11-dienoic acid; (9Z,11E)-(13S)-13-Hydroperoxyoctadeca-9,11-dienoate; 13(S)-HPODE; 13S-Hydroperoxy-9Z,11E-octadecadienoic acid$9(S)-HPODE; 9(S)-HPOD; (10E,12Z)-(9S)-9-Hydroperoxyoctadeca-10,12-dienoic acid	row1178	314.2422	34.82	0.933383957388087	0.8112221078686461	C18H34O4
row1179	E195	row1152_M+H[1+];row1179_M(C13)+H[1+]	C04717;C14827	(9Z,11E)-(13S)-13-Hydroperoxyoctadeca-9,11-dienoic acid; (9Z,11E)-(13S)-13-Hydroperoxyoctadeca-9,11-dienoate; 13(S)-HPODE; 13S-Hydroperoxy-9Z,11E-octadecadienoic acid$9(S)-HPODE; 9(S)-HPOD; (10E,12Z)-(9S)-9-Hydroperoxyoctadeca-10,12-dienoic acid	row1179	314.2422	47.36	0.933383957388087	0.8875786188386102	C18H34O4
row1185	E198	row1163_M+H[1+];row1185_M(C13)+H[1+]	C01185	Nicotinate D-ribonucleotide	row1185	338.058	201.48	0.933383957388087	1.1383187378459683	C9H15N4O8P
row1187	E201	row1174_M+H[1+];row1187_M(C13)+H[1+];row1188_M(C13)+H[1+]	C05356;C00959;C04685;C04686;C05966;C05965;C14813;C02165;C04849;C14781	5-Hydroperoxy-6-trans-8,11,14-cis-eicosatetraenoate$Prostaglandin B1$(13E)-(15S)-15-Hydroxy-9-oxoprosta-10,13-dienoate; Prostaglandin A1; PGA1$(13E)-(15S)-15-Hydroxy-9-oxoprosta-11,13-dienoate; Prostaglandin C1$15(S)-HPETE; (5Z,8Z,11Z,13E)-(15S)-15-Hydroperoxyicosa-5,8,11,13-tetraenoic acid; 15-Hydroperoxyeicosatetraenoate; 15-Hydroperoxyicosatetraenoate; 15-Hydroperoxyeicosatetraenoic acid; 15-Hydroperoxyicosatetraenoic acid; (5Z,8Z,11Z,13E)-(15S)-15-Hydroperoxyicosa-5,8,11,13-tetraenoate$12(S)-HPETE; (5Z,8Z,10E,14Z)-(12S)-12-Hydroperoxyicosa-5,8,10,14-tetraenoic acid; (5Z,8Z,10E,14Z)-(12S)-12-Hydroperoxyicosa-5,8,10,14-tetraenoate; 12-Hydroperoxyeicosatetraenoate; 12-Hydroperoxyicosatetraenoate; 12-Hydroperoxyeicosatetraenoic acid; 12-Hydroperoxyicosatetraenoic acid$11H-14,15-EETA; 11-Hydroxy-14,15-EETA; 11-Hydroxy-14,15-epoxyeicosatrienoic acid; (5Z,8Z,12E)-14,15-Epoxy-11-hydroxyeicosa-5,8,12-trienoic acid; (5Z,8Z,12E)-14,15-Epoxy-11-hydroxyicosa-5,8,12-trienoic acid$Leukotriene B4$(5Z,9E,14Z)-(8xi,11R,12S)-11,12-Epoxy-8-hydroxyicosa-5,9,14-trienoic acid; (5Z,9E,14Z)-(8xi,11R,12S)-11,12-Epoxy-8-hydroxyicosa-5,9,14-trienoate; Hepoxilin A3$15H-11,12-EETA; 15-Hydroxy-11,12-epoxyeicosatrienoic acid; (5Z,8Z,13E)-(15S)-11,12-Epoxy-15-hydroxyeicosa-5,8,13-trienoic acid; (5Z,8Z,13E)-(15S)-11,12-Epoxy-15-hydroxyicosa-5,8,13-trienoic acid	row1187	338.2423	28.36	0.933383957388087	0.8942224996351988	C20H34O4
