input_row	EID	str_row_ion	compounds	compound_names	input_row	m/z	retention_time	p_value	statistic	CompoundID_from_user
row554	E35	row149_M(C13)+H[1+];row553_M+Na[1+];row554_M+Na[1+]	C00082;CE2174	L-Tyrosine$	row554	204.0631	204.93	0.371946230197028	1.4428363709475267	C16H15F6N5O
row556	E100	row556_M+H[1+];row583_M(C13)+H[1+]	C00180;C00633	Benzoate; Benzoic acid; Benzenecarboxylic acid; Phenylformic acid; Dracylic acid$4-Hydroxybenzaldehyde; p-Hydroxybenzaldehyde	row556	123.0443	204.14	0.9828948204053773	0.041344659360090026	C7H6O2
row560	E97	row560_M+H[1+];row593_M(C13)+H[1+]	C00153	Nicotinamide	row560	123.0555	33.26	0.21233158579403263	-2.2058512218780755	C6H6N2O
row572	E102	row572_M+H[1+];row939_M+Na[1+]	C04874;C03150	Dihydroneopterin$N-Ribosylnicotinamide	row572	256.1045	301.24	0.05786942127398325	-5.021293981298417	C16H14O3
row574	E99	row546_M+H[1+];row574_M(C13)+H[1+]	C05838;C00811;C02763;C00166	cis-2-Hydroxycinnamate; 2-Coumarinate$4-Coumarate; p-Coumaric acid; trans-4-Hydroxycinnamate; trans-p-Hydroxycinnamate; 4-Hydroxycinnamic acid; 4-Hydroxycinnamate$enol-Phenylpyruvate$Phenylpyruvate	row574	166.0581	204.41	0.9694838740587927	0.06766543821914783	C9H8O3
row575	E103	row575_M+Na[1+]	C01507;C00794;C01697	L-Iditol$D-Sorbitol$Galactitol	row575	205.0683	191.12	0.020323926761267395	-8.931657666852816	
row583	E100	row556_M+H[1+];row583_M(C13)+H[1+]	C00180;C00633	Benzoate; Benzoic acid; Benzenecarboxylic acid; Phenylformic acid; Dracylic acid$4-Hydroxybenzaldehyde; p-Hydroxybenzaldehyde	row583	124.0477	204.14	0.9649220403647024	0.07948987381345199	C7H6O2
row593	E97	row560_M+H[1+];row593_M(C13)+H[1+]	C00153	Nicotinamide	row593	124.0589	33.26	0.18703356816006242	-2.4118815411536745	C6H6N2O
row599	E105	row599_M+H[1+]	C05660	5-Methoxyindoleacetate	row599	206.0814	204.27	0.69806092059591	-0.5876857192045909	C9H8O3
row617	E110	row617_M+H[1+];row634_M(C13)+H[1+]	C00250	Pyridoxal	row617	168.0657	47.77	0.010965464655792496	-12.38585663688173	C8H9NO3
row634	E110	row617_M+H[1+];row634_M(C13)+H[1+]	C00250	Pyridoxal	row634	169.0691	47.77	0.010097346669632884	-13.038792753355708	C8H9NO3
row637	E112	row637_M+H[1+]	CE3087	beta-carboline	row637	169.0761	27.45	0.4408156462849592	-1.2180878051363404	
row641	E118	row641_M+H[1+];row663_M(C13)+H[1+]	C00906	5,6-Dihydrothymine	row641	129.0661	266.16	0.11418099402230794	3.292491156562672	C5H8N2O2
row648	E119	row648_M+Na[1+]	C00217;C00025;C05938	D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid$L-Glutamate$L-4-Hydroxyglutamate semialdehyde	row648	170.0425	320.19	0.5519973552686981	-0.9173521892215156	C5H8NNaO4
row658	E121	row658_M[1+];row678_M+H[1+]	C00233;C06102;C03465	4-Methyl-2-oxopentanoate$Adipate semialdehyde; Hexan-1-one-6-carboxylate; 6-Oxohexanoate$3-Methyl-2-oxopentanoate; 2-Oxo-3-methylvalerate	row658	130.0625	30.34	0.6810304254670883	-0.6243111734575868	
row663	E118	row641_M+H[1+];row663_M(C13)+H[1+]	C00906	5,6-Dihydrothymine	row663	130.0695	266.16	0.11327356438358205	3.312760977598214	C5H8N2O2
row665	E123	row665_M+Na[1+]	C00418	(R)-Mevalonate	row665	171.0635	155.99	0.05742153028012857	5.0389038227783605	
row678	E121	row658_M[1+];row678_M+H[1+]	C00233;C06102;C03465	4-Methyl-2-oxopentanoate$Adipate semialdehyde; Hexan-1-one-6-carboxylate; 6-Oxohexanoate$3-Methyl-2-oxopentanoate; 2-Oxo-3-methylvalerate	row678	131.0705	27.05	0.18541369773645175	2.427288961668513	
row679	E122	row679_M+H[1+]	C00233;C06102;C03465	4-Methyl-2-oxopentanoate$Adipate semialdehyde; Hexan-1-one-6-carboxylate; 6-Oxohexanoate$3-Methyl-2-oxopentanoate; 2-Oxo-3-methylvalerate	row679	131.0705	266.29	0.09172463858241289	3.7632134371618093	
row699	E129	row699_M+Na[1+]	C05711;C00475	gamma-Glutamyl-beta-cyanoalanine$Cytidine	row699	266.0748	157.57	0.15279594989334408	-2.7584494842434477	C9H13N3O5
row710	E130	row710_M+Na[1+]	C00299	Uridine	row710	267.059	159.93	0.19932558891086563	-2.311950922322855	
row731	E57	row271_M+H[1+];row283_M(C13)+H[1+];row731_M+Na[1+]	C00242	Guanine	row731	174.0388	134.32	0.8627247568943279	-0.27862526265435356	C5H5N5O,C5H13NS2
row737	E133	row737_M[1+];row771_M+H[1+]	C02693	Indole-3-acetamide	row737	174.0789	27.97	0.2629600612352498	1.8843321367588717	
row741	E60	row741_M+H[1+]	CN0016	Dibenzo[a,l]pyrene	row741	303.1181	240.1	0.08830602280046841	-3.8713192885714296	
row742	E131	row742_M+H[1+]	C00212;C00330	Adenosine$Deoxyguanosine	row742	268.1039	155.99	0.20152602716297857	2.2889239687965857	
row751	E134	row751_M+H[1+];row774_M(C13)+H[1+]	C00294	Inosine	row751	269.0882	134.97	0.9851060900529475	0.035785877429368194	C10H12N4O5
row771	E133	row737_M[1+];row771_M+H[1+]	C02693	Indole-3-acetamide	row771	175.0867	28.24	0.5246478072310052	0.9938594322677867	C10H10N2O
row772	E137	row1108_M+H[1+];row772_M+Na[1+]	C00387	Guanosine	row772	306.0809	167.71	0.2664871357910442	-1.8678701105516646	C10H13N5O5
row774	E134	row751_M+H[1+];row774_M(C13)+H[1+]	C00294	Inosine	row774	270.0916	134.97	0.9181808676459456	0.15980253684036008	C10H12N4O5
row837	E95	row837_M+Na[1+]	C00559;C05198	Deoxyadenosine$5'-Deoxyadenosine	row837	274.0922	338.24	0.0027114520718932084	-26.513597832813332	
row852	E61	row275_M+Na[1+];row852_M+H[1+]	C01233	sn-Glycero-3-phosphoethanolamine	row852	216.0633	294.12	0.36374609505539324	-1.4691909900286677	C5H14NO6P
row852	E144	row852_M+Na[1+]	C16595;C16587	4-Hydroxy-5-phenyltetrahydro-1,3-oxazin-2-one$3-Carbamoyl-2-phenylpropionaldehyde	row852	216.0633	294.12	0.36374609505539324	-1.4691909900286677	C5H14NO6P
row877	E147	row877_M+Na[1+]	CE5820	histidyl-prolinamide	row877	275.135	324.55	0.14756993872211027	2.8180819449058414	C8H15N3O5
row878	E148	row878_M+Na[1+]	CE5820	histidyl-prolinamide	row878	275.135	339.55	0.5227858335730201	1.0008780831642319	
row927	E149	row927_M+H[1+]	C16300	Stearidonic acid; 6,9,12,15-Octadecatetraenoic acid; (6Z,9Z,12Z,15Z)-Octadecatetraenoic acid	row927	277.2163	28.24	0.0035425474527878806	23.33304357400186	
row931	E150	row931_M+H[1+]	C00909	Leukotriene A4	row931	319.2273	28.37	0.016756906401037146	9.902140817501822	
row939	E102	row572_M+H[1+];row939_M+Na[1+]	C04874;C03150	Dihydroneopterin$N-Ribosylnicotinamide	row939	278.0865	300.98	0.0845882027270956	-3.959298943367108	C10H13FN2O6
row955	E152	row955_M+Na[1+]	C14864;C14865	S-(2-Chloroacetyl)glutathione$2-(S-Glutathionyl)acetyl chloride	row955	406.0437	220.2	0.9707738072671382	0.06402374717256423	
row958	E153	row958_M+H[1+]	C04805;C04742;C14749;C14748;C14778;C14770;C14771;C14769;C14768;CE5016	5-Hydroxyeicosatetraenoate$(15S)-15-Hydroxy-5,8,11-cis-13-trans-eicosatetraenoate; (15S)-15-Hydroxy-5,8,11-cis-13-trans-icosatetraenoate; (5Z,8Z,11Z,13E)-(15S)-15-Hydroxyicosa-5,8,11,13-tetraenoic acid; 15(S)-HETE$19(S)-HETE; (19S)-Hydroxyeicosatetraenoic acid; (19S)-Hydroxyicosatetraenoic acid; (19S)-Hydroxy arachidonic acid$20-Hydroxyeicosatetraenoic acid$16(R)-HETE; (5Z,8Z,11Z,14Z)-(16R)-16-Hydroxyeicosa-5,8,11,14-tetraenoic acid; (5Z,8Z,11Z,14Z)-(16R)-16-Hydroxyicosa-5,8,11,14-tetraenoic acid$11,12-EET$14,15-EET; (5Z,8Z,11Z)-14,15-Epoxyeicosa-5.8.11-trienoic acid; (5Z,8Z,11Z)-14,15-Epoxyicosa-5.8.11-trienoic acid$8,9-EET; (5Z,11Z,14Z)-8,9-Epoxyeicosa-5,11,14-trienoic acid; (5Z,11Z,14Z)-8,9-Epoxyicosa-5,11,14-trienoic acid$5,6-EET; (8Z,11Z,14Z)-5,6-Epoxyeicosa-8,11,14-trienoic acid; (8Z,11Z,14Z)-5,6-Epoxyicosa-8,11,14-trienoic acid$13,14-dihydroxy-retinol	row958	321.2425	28.24	0.0006141755105909197	52.287861908635335	
row965	E156	row965_M+Na[1+]	C14774;C14775;C14772;C14773	11,12-DHET$14,15-DHET; (5Z,8Z,11Z)-14,15-Dihydroxyeicosa-5,8,11-trienoic acid; (5Z,8Z,11Z)-14,15-Dihydroxyicosa-5,8,11-trienoic acid$5,6-DHET; (8Z,11Z,14Z)-5,6-Dihydroxyeicosa-8,11,14-trienoic acid; (8Z,11Z,14Z)-5,6-Dihydroxyicosa-8,11,14-trienoic acid$8,9-DHET; (5Z,11Z,14Z)-8,9-Dihydroxyeicosa-5,11,14-trienoic acid; (5Z,11Z,14Z)-8,9-Dihydroxyicosa-5,11,14-trienoic acid	row965	361.2356	24.81	0.8422884116811	0.31349978686501545	C22H32O4
row1008	E109	row1008_M+H[1+];row1029_M(C13)+H[1+];row1257_M+Na[1+]	CE6229	13E-tetranor-16-carboxy-LTE4	row1008	412.1431	221.77	0.13768413514611033	2.9482736889123013	C20H21N5O3S
row1020	E158	row1020_M+H[1+];row1037_M(C13)+H[1+]	C00105;C01368	UMP$3'-UMP; Uridine 3'-monophosphate; Uridine 3'-phosphate	row1020	325.044	220.46	0.737539111821969	0.5105863654523415	C16H12ClNO3,C14H11N3O3S
row1022	E160	row1022_M+H[1+]	C01595	linoleic acid (all cis C18:2) n-6	row1022	281.2476	1.04	0.6429772049142254	0.70498056884054	
row1029	E109	row1008_M+H[1+];row1029_M(C13)+H[1+];row1257_M+Na[1+]	CE6229	13E-tetranor-16-carboxy-LTE4	row1029	413.1467	221.77	0.18433770867626564	2.4363968715203055	C20H21N5O3S
row1037	E158	row1020_M+H[1+];row1037_M(C13)+H[1+]	C00105;C01368	UMP$3'-UMP; Uridine 3'-monophosphate; Uridine 3'-phosphate	row1037	326.0455	220.33	0.8347494711899237	-0.3288638878815113	
row1041	E161	row1041_M+Na[1+]	C01416	Cocaine; l-Cocain; beta-Cocain	row1041	326.138	268.39	0.08868255697475853	-3.858751573521941	
row1097	E162	row1097_M+Na[1+]	C00051	Reduced glutathione	row1097	330.0729	342.44	0.05625209024895153	5.1042259743858445	C10H17N3O6S,C18H13NO4
row1108	E137	row1108_M+H[1+];row772_M+Na[1+]	C00387	Guanosine	row1108	284.099	167.71	0.25615881780280036	-1.9208819019286711	C10H13N5O5
row1147	E165	row1147_M+Na[1+]	CE5314;CE5326	8(R)-hydroxy-hexadeca-2E,4E,6E,10Z-tetraenoate$8(S)-hydroxy-hexadeca-2E,4E,6E,10Z-tetraenoate	row1147	286.155	36.02	0.08919323861237466	3.8375391927699853	
row1148	E166	row1148_M+Na[1+]	CE5314;CE5326	8(R)-hydroxy-hexadeca-2E,4E,6E,10Z-tetraenoate$8(S)-hydroxy-hexadeca-2E,4E,6E,10Z-tetraenoate	row1148	286.155	65.73	0.06581877483074511	4.640554655258704	
row1151	E167	row1151_M+Na[1+]	CE7114;CE2053;CE5138;CE5661;CE7115;CE7113;CE7112;CE7088	$20-oxo-leukotriene B4$12-oxo-20-hydroxy-leukotriene B4$15-oxo-lipoxin A4$20-hydroxy-leukotriene B5$15-epi-lipoxin B5$15-epi-lipoxin A5$PGH3	row1151	372.1903	300.16	0.31703181248529516	-1.641300699893306	
row1168	E169	row1168_M+H[1+]	C06350		row1168	288.1232	131.43	0.34088096948484137	1.5553214288742794	
row1219	E171	row1219_M+Na[1+]	C00695	Cholate	row1219	431.2769	90.29	0.004616594494751856	19.98237724757871	
row1247	E175	row1247_M+H[1+]	C01060	3,5-Diiodo-L-tyrosine	row1247	433.8729	200.86	0.7602511979585695	0.464848338045267	
row1257	E109	row1008_M+H[1+];row1029_M(C13)+H[1+];row1257_M+Na[1+]	CE6229	13E-tetranor-16-carboxy-LTE4	row1257	434.125	221.64	0.0982241851202814	3.5924701341065295	C20H21N5O3S
row1264	E176	row1264_M+Na[1+]	C01134	Pantetheine 4'-phosphate	row1264	381.0874	220.85	0.1639722809473969	2.635644393266701	C19H17ClN2O3
row1288	E177	row1288_M+H[1+]	CE5526;CE5527;C14765	$$13-OxoODE; 13-KODE; (9Z,11E)-13-Oxooctadeca-9,11-dienoic acid	row1288	295.2268	28.1	0.12342363093081005	3.1545845010242193	
row1346	E183	row1346_M+H[1+]	C00170	5-Methylthioadenosine	row1346	298.0968	34.58	0.5202590270556606	-1.0079028280000162	C11H15N5O3S
row1372	E189	row1372_M+H[1+];row1378_M(C13)+H[1+];row1465_M+Na[1+]	C05462;C05466	Chenodeoxyglycocholate$	row1372	450.3215	120.49	0.18932514346141094	2.392372824141535	C26H43NO5
row1378	E189	row1372_M+H[1+];row1378_M(C13)+H[1+];row1465_M+Na[1+]	C05462;C05466	Chenodeoxyglycocholate$	row1378	451.325	120.49	0.31013467903196024	1.6703573840120052	C26H43NO5
row1385	E191	row1385_M+H[1+]	C00621	Dolichol diphosphate	row1385	345.1226	28.1	0.008886474489464146	14.054106837298757	
row1398	E193	row1398_M(C13)+H[1+];row1504_M+H[1+]	C01921	glycocholate	row1398	467.3198	149.23	0.009570791426824366	13.415468578688616	C26H43NO6
row1401	E195	row1401_M+Na[1+]	C04840	3beta-Hydroxy-4beta-methyl-5alpha-cholest-7-ene-4alpha-carboxylate	row1401	467.3489	120.09	0.0006507937379935111	50.645543785924986	
row1408	E196	row1408_M+H[1+];row1409_M+H[1+];row1410_M+H[1+];row1411_M+H[1+];row1412_M+H[1+];row1413_M+H[1+];row1414_M+H[1+];row1415_M+H[1+];row1416_M+H[1+];row1417_M+H[1+];row1418_M+H[1+]	C00458	dCTP	row1408	467.9949	319.53	0.24926931115616086	1.9571422836960974	
row1409	E196	row1408_M+H[1+];row1409_M+H[1+];row1410_M+H[1+];row1411_M+H[1+];row1412_M+H[1+];row1413_M+H[1+];row1414_M+H[1+];row1415_M+H[1+];row1416_M+H[1+];row1417_M+H[1+];row1418_M+H[1+]	C00458	dCTP	row1409	467.9949	322.97	0.14807247481521923	2.811400824108637	
row1410	E196	row1408_M+H[1+];row1409_M+H[1+];row1410_M+H[1+];row1411_M+H[1+];row1412_M+H[1+];row1413_M+H[1+];row1414_M+H[1+];row1415_M+H[1+];row1416_M+H[1+];row1417_M+H[1+];row1418_M+H[1+]	C00458	dCTP	row1410	467.9949	326.78	0.0685046904449636	4.505558570288689	
row1411	E196	row1408_M+H[1+];row1409_M+H[1+];row1410_M+H[1+];row1411_M+H[1+];row1412_M+H[1+];row1413_M+H[1+];row1414_M+H[1+];row1415_M+H[1+];row1416_M+H[1+];row1417_M+H[1+];row1418_M+H[1+]	C00458	dCTP	row1411	467.9949	330.62	0.012736798154062506	11.527035918473786	
row1412	E196	row1408_M+H[1+];row1409_M+H[1+];row1410_M+H[1+];row1411_M+H[1+];row1412_M+H[1+];row1413_M+H[1+];row1414_M+H[1+];row1415_M+H[1+];row1416_M+H[1+];row1417_M+H[1+];row1418_M+H[1+]	C00458	dCTP	row1412	467.9949	331.67	0.027501400847148277	7.418499568675844	
row1413	E196	row1408_M+H[1+];row1409_M+H[1+];row1410_M+H[1+];row1411_M+H[1+];row1412_M+H[1+];row1413_M+H[1+];row1414_M+H[1+];row1415_M+H[1+];row1416_M+H[1+];row1417_M+H[1+];row1418_M+H[1+]	C00458	dCTP	row1413	467.9949	335.61	0.010808813109561092	12.53341635182995	
row1414	E196	row1408_M+H[1+];row1409_M+H[1+];row1410_M+H[1+];row1411_M+H[1+];row1412_M+H[1+];row1413_M+H[1+];row1414_M+H[1+];row1415_M+H[1+];row1416_M+H[1+];row1417_M+H[1+];row1418_M+H[1+]	C00458	dCTP	row1414	467.9949	338.63	0.009766361889640338	13.299782731644564	
row1415	E196	row1408_M+H[1+];row1409_M+H[1+];row1410_M+H[1+];row1411_M+H[1+];row1412_M+H[1+];row1413_M+H[1+];row1414_M+H[1+];row1415_M+H[1+];row1416_M+H[1+];row1417_M+H[1+];row1418_M+H[1+]	C00458	dCTP	row1415	467.9949	340.34	0.005825759197598307	18.09522391145543	
row1416	E196	row1408_M+H[1+];row1409_M+H[1+];row1410_M+H[1+];row1411_M+H[1+];row1412_M+H[1+];row1413_M+H[1+];row1414_M+H[1+];row1415_M+H[1+];row1416_M+H[1+];row1417_M+H[1+];row1418_M+H[1+]	C00458	dCTP	row1416	467.9949	343.49	0.0002532952891531985	81.38992785435957	
row1417	E196	row1408_M+H[1+];row1409_M+H[1+];row1410_M+H[1+];row1411_M+H[1+];row1412_M+H[1+];row1413_M+H[1+];row1414_M+H[1+];row1415_M+H[1+];row1416_M+H[1+];row1417_M+H[1+];row1418_M+H[1+]	C00458	dCTP	row1417	467.9949	345.2	0.0002539881596589941	80.1029125937246	
row1418	E196	row1408_M+H[1+];row1409_M+H[1+];row1410_M+H[1+];row1411_M+H[1+];row1412_M+H[1+];row1413_M+H[1+];row1414_M+H[1+];row1415_M+H[1+];row1416_M+H[1+];row1417_M+H[1+];row1418_M+H[1+]	C00458	dCTP	row1418	467.9949	352.36	0.006451503020554953	17.396900291910313	
row1423	E197	row1423_M+Na[1+]	tmndnccrn	Timnodonyl carnitine	row1423	468.3088	128.89	0.3523341622970149	1.5097317029244965	C22H46NO7P,C29H41NO4
