input_row	EID	str_row_ion	compounds	compound_names	input_row	m/z	retention_time	p_value	statistic	CompoundID_from_user
row124	E37	row124_M+Na[1+]	C16595;C16587	4-Hydroxy-5-phenyltetrahydro-1,3-oxazin-2-one$3-Carbamoyl-2-phenylpropionaldehyde	row124	216.0631	299.55	0.9945927122472406	0.20221065852038406	C5H14NO6P
row124	E38	row124_M+H[1+];row129_M(C13)+H[1+];row368_M+Na[1+]	C01233	sn-Glycero-3-phosphoethanolamine	row124	216.0631	299.55	0.9945927122472406	0.20221065852038406	C5H14NO6P
row129	E38	row124_M+H[1+];row129_M(C13)+H[1+];row368_M+Na[1+]	C01233	sn-Glycero-3-phosphoethanolamine	row129	217.0664	299.55	0.9945927122472406	0.21055899104431405	C5H14NO6P
row133	E41	row133_M+H[1+];row148_M(C13)+H[1+]	C09642	(-)-Salsolinol; 6,7-Isoquinolinediol, 1,2,3,4-tetrahydro-1-methyl-, (S)-; Salsolinol	row133	180.1018	26.62	0.9864869862415857	0.7937330822285487	
row134	E40	row134_M+H[1+]	C01035	4-Guanidinobutanoate	row134	146.0923	261.06	0.9864869862415857	1.3921610645510825	C5H11N3O2
row135	E42	row135_M+H[1+]	C05543	3-Dehydroxycarnitine	row135	146.1175	27.67	0.9864869862415857	-2.084477228488892	C7H15NO2
row136	E43	row136_M+H[1+]	C05543	3-Dehydroxycarnitine	row136	146.1175	330.99	0.9864869862415857	0.786658429594866	C7H15NO2
row139	E46	row139_M+H[1+];row157_M(C13)+H[1+]	CE5586;C00315	dehydrospermidine$Spermidine	row139	146.1651	28.85	0.9864869862415857	1.162051520045653	C7H19N3
row148	E41	row133_M+H[1+];row148_M(C13)+H[1+]	C09642	(-)-Salsolinol; 6,7-Isoquinolinediol, 1,2,3,4-tetrahydro-1-methyl-, (S)-; Salsolinol	row148	181.105	26.62	0.9864869862415857	0.6173092003002967	
row150	E49	row150_M+H[1+]	C03740	5-L-Glutamyl-L-alanine	row150	219.0975	344.12	0.9864869862415857	0.6018761063280325	C8H14N2O5
row151	E50	row151_M+H[1+]	C03740	5-L-Glutamyl-L-alanine	row151	219.0975	361.56	0.9864869862415857	0.7458108502273655	C8H14N2O5
row152	E51	row152_M+H[1+]	C00978	N-Acetylserotonin; N-Acetyl-5-hydroxytryptamine	row152	219.1127	27.8	0.9864869862415857	0.5039952137410009	C12H14N2O2
row157	E46	row139_M+H[1+];row157_M(C13)+H[1+]	CE5586;C00315	dehydrospermidine$Spermidine	row157	147.1684	28.85	0.9864869862415857	1.1210102792257777	C7H19N3
row159	E52	row159_M+H[1+]	C02356;C01026;C00334;C05145;C01205;C03284	(S)-2-Aminobutanoate; (S)-2-Aminobutanoic acid; (S)-2-Aminobutyric acid$N,N-Dimethylglycine; Dimethylglycine$4-Aminobutanoate$3-Aminoisobutyric acid; 3-Aminoisobutanoate; 3-Amino-2-methylpropanoate$D-3-Amino-isobutanoate$L-3-Amino-isobutanoate	row159	104.0709	283.21	0.9945927122472406	0.20669624388202557	C4H9NO2
row167	E53	row167_M+H[1+]	C00864	(R)-Pantothenate	row167	220.1178	185.07	0.9927964130279564	0.2933737650957964	C9H17NO5
row168	E54	row168_M+2H[2+];row989_M+Na[1+]	CE2054;CE5976	20-carboxy-leukotriene-B4$12-oxo-10,11-dihydro-20-COOH-LTB4	row168	183.1015	27.54	0.9945927122472406	0.09218245777600431	C10H14O3
row174	E56	row174_M+H[1+]	C02646	4-Coumaryl alcohol; 4-Hydroxycinnamyl alcohol; p-Coumaryl alcohol	row174	151.0753	28.07	0.9864869862415857	0.4881963554363504	
row181	E58	row181_M+H[1+];row447_M+Na[1+]	C01239	N-Acetyl-beta-D-glucosaminylamine	row181	221.1131	280.58	0.9864869862415857	0.6688306864962342	C8H16N2O5
row182	E19	row182_M+H[1+];row71_M+Na[1+]	C00242	Guanine	row182	152.0566	146.86	0.9864869862415857	1.224445441064842	C5H5N5O,C5H13NS2
row183	E20	row183_M+H[1+]	C00242	Guanine	row183	152.0566	174.96	0.9945927122472406	0.043210805754100065	C5H5N5O,C5H13NS2
row189	E59	row189_M+H[1+]	C05589;C00788	L-Normetanephrine$L-Adrenaline; (R)-(-)-Adrenaline; (R)-(-)-Epinephrine; (R)-(-)-Epirenamine; (R)-(-)-Adnephrine; 4-[(1R)-1-Hydroxy-2-(methylamino)ethyl]-1,2-benzenediol	row189	184.0968	184.94	0.9864869862415857	1.2684351425490168	
row198	E62	row198_M+H[1+]	C00380	Cytosine	row198	112.0508	163.67	0.9945927122472406	0.06700817634223903	C4H5N3O
row209	E66	row209_M+H[1+]	C03564	1-Pyrroline-2-carboxylate; 1-Pyrroline-2-carboxylic acid; delta1-Pyrroline 2-carboxylate	row209	114.0552	301.65	0.9864869862415857	1.3891868058420163	
row210	E68	row210_M+H[1+]	C00791		row210	114.0664	259.45	0.9864869862415857	1.9225167900554088	C4H7N3O
row216	E71	row216_M+Na[1+];row319_M+HCOONa[1+]	C01019	6-Deoxy-L-galactose; L-Fucose	row216	187.0576	197.55	0.9864869862415857	-0.8007781523047498	
row237	E72	row237_M+H[1+]	C00581;gudac	Guanidinoacetate; Guanidinoacetic acid; Glycocyamine; N-Amidinoglycine; Guanidoacetic acid$Guanidinoacetate	row237	118.0613	260.53	0.9864869862415857	0.936807483471475	C3H7N3O2
row245	E74	row245_M+H[1+]	C00637	Indole-3-acetaldehyde	row245	160.0756	27.93	0.9945927122472406	0.22919783971621324	C8H6O
row249	E26	row249_M(C13)+H[1+];row91_M+Na[1+]	C00719;C00431;C00183	Glycine betaine$5-Aminopentanoate; 5-Aminopentanoic acid; 5-Aminovaleric acid$L-Valine	row249	119.0897	213.99	0.9945927122472406	0.1766677571152088	C5H11NO2
row257	E75	row257_M+H[1+]	C05829		row257	191.0662	377.61	0.9864869862415857	0.5422635684965013	C6H10N2O5
row273	E77	row273_M+H[1+]	C00601	Phenylacetaldehyde; alpha-Tolualdehyde	row273	121.0649	26.49	0.9864869862415857	2.4175613363128057	C8H8O
row278	E78	row278_M+H[1+];row279_M+H[1+]	C00956	L-2-Aminoadipate; L-alpha-Aminoadipate; L-alpha-Aminoadipic acid; L-2-Aminoadipic acid; L-2-Aminohexanedioate	row278	162.076	196.89	0.9864869862415857	-0.7907499798684212	C6H11NO4
row279	E78	row278_M+H[1+];row279_M+H[1+]	C00956	L-2-Aminoadipate; L-alpha-Aminoadipate; L-alpha-Aminoadipic acid; L-2-Aminoadipic acid; L-2-Aminohexanedioate	row279	162.076	205.59	0.9864869862415857	-0.6776518422705516	C6H11NO4
row280	E79	row280_M+H[1+]	C00956	L-2-Aminoadipate; L-alpha-Aminoadipate; L-alpha-Aminoadipic acid; L-2-Aminoadipic acid; L-2-Aminohexanedioate	row280	162.076	331.12	0.9864869862415857	1.3969624671432046	C6H11NO4
row298	E80	row298_M+H[1+]	C00153	Nicotinamide	row298	123.0554	32.92	0.9864869862415857	0.7951334606012095	
row319	E71	row216_M+Na[1+];row319_M+HCOONa[1+]	C01019	6-Deoxy-L-galactose; L-Fucose	row319	233.0631	197.28	0.9864869862415857	-0.805806588308687	C13H12O2S
row319	E84	row319_M+Na[1+]	C02076	sedoheptulose	row319	233.0631	197.28	0.9864869862415857	-0.805806588308687	C13H12O2S
row323	E85	row323_M+Na[1+]	C00093	Glycerol 3-phosphate	row323	195.0028	299.29	0.9945927122472406	0.10184393814317588	C3H9O6P
row345	E88	row345_M+H[1+]	C16586;CE2173	2-Phenyl-1,3-propanediol monocarbamate$	row345	196.0969	28.07	0.9864869862415857	0.6848573284453775	C10H13NO3
row350	E90	row350_M+H[1+];row369_M(C13)+H[1+]	CE5860		row350	237.1233	27.93	0.9864869862415857	0.5959067308836542	C10H13NO3
row351	E91	row351_M+H[1+];row370_M(C13)+H[1+];row371_M(C13)+H[1+]	CE5860		row351	237.1233	156.58	0.9864869862415857	1.2470410924964284	C12H16N2O3
row366	E93	row366_M+Na[1+]	C00062;C00792	L-Arginine$D-Arginine; D-2-Amino-5-guanidinovaleric acid	row366	197.1009	364.58	0.9945927122472406	-0.12020947392195007	
row368	E38	row124_M+H[1+];row129_M(C13)+H[1+];row368_M+Na[1+]	C01233	sn-Glycero-3-phosphoethanolamine	row368	238.045	299.42	0.9945927122472406	0.08589123406341104	
row369	E90	row350_M+H[1+];row369_M(C13)+H[1+]	CE5860		row369	238.1267	27.8	0.9864869862415857	0.5013251226961187	C10H13NO3
row370	E91	row351_M+H[1+];row370_M(C13)+H[1+];row371_M(C13)+H[1+]	CE5860		row370	238.1267	143.97	0.9864869862415857	0.7110782154784873	C12H16N2O3
row371	E91	row351_M+H[1+];row370_M(C13)+H[1+];row371_M(C13)+H[1+]	CE5860		row371	238.1267	156.32	0.9864869862415857	1.4528309208870516	C12H16N2O3
row377	E95	row377_M+Na[1+]	C00954;C05634	Indole-3-acetate$5-Hydroxyindoleacetaldehyde	row377	198.0526	299.42	0.9945927122472406	0.21237448664630806	C5H12NO5P,C9H9O5
row378	E96	row378_M+H[1+]	C04692	Peptide 2-[3-carboxy-3-(methylammonio)propyl]-L-histidine; 2-[3-Carboxy-3-(methylammonio)propyl]-L-histidine; EF-2 2-[3-carboxy-3-(methylammonio)propyl]-L-histidine; Elongation factor 2 2-[3-carboxy-3-(methylammonio)propyl]-L-histidine	row378	272.149	26.23	0.9864869862415857	1.3377298234989645	C14H20O5
row379	E99	row379_M+H[1+];row380_M+H[1+]	C07501	Felbamate	row379	239.1023	220.19	0.9864869862415857	0.7306061471377485	C11H14N2O4
row380	E99	row379_M+H[1+];row380_M+H[1+]	C07501	Felbamate	row380	239.1023	227.81	0.9864869862415857	-0.5305082244406266	
row383	E101	row383_M+H[1+];row384_M+H[1+]	C02934;C00319	3-Dehydrosphinganine$Sphingosine	row383	300.2895	29.25	0.9945927122472406	0.014348083973191776	C18H37NO2
row384	E101	row383_M+H[1+];row384_M+H[1+]	C02934;C00319	3-Dehydrosphinganine$Sphingosine	row384	300.2895	35.02	0.9945927122472406	-0.07503056146018534	C18H37NO2
row393	E98	row393_M+H[1+]	C00268;C02953;C04244	6,7-Dihydrobiopterin$7,8-Dihydrobiopterin$6-Lactoyl-5,6,7,8-tetrahydropterin	row393	240.1091	252.74	0.9927964130279564	0.28873039464468714	
row410	E106	row410_M+Na[1+]	CE5820	histidyl-prolinamide	row410	275.1347	329.25	0.9864869862415857	0.6483453039763641	C10H18N4O5
row411	E107	row411_M+H[1+]	C12215	Iminoerythrose 4-phosphate; Imino-D-erythrose 4-phosphate	row411	200.0328	277.41	0.9945927122472406	-0.18776048373746024	
row417	E108	row417_M+H[1+];row685_M+Na[1+]	CE5795	neuromedin B (1-3)	row417	303.166	249.45	0.9864869862415857	0.4458673853980431	C12H22N4O5
row421	E109	row421_M+H[1+]	C06114	gamma-Glutamyl-beta-aminopropiononitrile; gamma-Glutamyl-3-aminopropiononitrile	row421	200.1029	307.95	0.9864869862415857	0.6856097755407441	C6H10N2O3
row429	E110	row429_M+Na[1+]	CE5588	deoxyhypusine	row429	242.1848	34.11	0.9864869862415857	-0.5832442327218479	
row446	E57	row446_M+Na[1+]	C01239	N-Acetyl-beta-D-glucosaminylamine	row446	243.095	218.09	0.9864869862415857	1.1333019739014372	C8H16N2O5
row447	E58	row181_M+H[1+];row447_M+Na[1+]	C01239	N-Acetyl-beta-D-glucosaminylamine	row447	243.095	280.84	0.9945927122472406	-0.2095166567636282	C8H16N2O5
row451	E112	row451_M+Na[1+];row580_M+H[1+];row600_M(C13)+H[1+]	C00387	Guanosine	row451	306.0806	175.88	0.9945927122472406	-0.1975601754804298	C17H17Cl2N
row460	E113	row460_M+H[1+];row481_M(C13)+H[1+];row820_M+Na[1+]	C05711;C00475	gamma-Glutamyl-beta-cyanoalanine$Cytidine	row460	244.0927	163.67	0.9945927122472406	0.06399324720275143	C9H13N3O5
row478	E117	row478_M+Na[1+]	C00031;C00221;C02336;C00267;C00962;C00795;C00137;C00984;C00159	D-Glucose$beta-D-Glucose$beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose$alpha-D-Glucose$beta-D-Galactose$D-Tagatose; lyxo-Hexulose$myo-Inositol$alpha-D-Galactose$D-Mannose	row478	203.0526	198.07	0.9864869862415857	-0.41371381971620536	
row479	E118	row479_M+Na[1+]	C00031;C00221;C02336;C00267;C00962;C00795;C00137;C00984;C00159	D-Glucose$beta-D-Glucose$beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose$alpha-D-Glucose$beta-D-Galactose$D-Tagatose; lyxo-Hexulose$myo-Inositol$alpha-D-Galactose$D-Mannose	row479	203.0526	216.91	0.9864869862415857	0.9702211008971542	
row481	E113	row460_M+H[1+];row481_M(C13)+H[1+];row820_M+Na[1+]	C05711;C00475	gamma-Glutamyl-beta-cyanoalanine$Cytidine	row481	245.0959	163.67	0.9945927122472406	0.15349839208373708	C9H13N3O5
row481	E121	row481_M+H[1+]	C00120	Biotin; D-Biotin; Vitamin H; Coenzyme R	row481	245.0959	163.67	0.9945927122472406	0.15349839208373708	C9H13N3O5
row486	E122	row486_M+Na[1+]	C03838	N1-(5-Phospho-D-ribosyl)glycinamide	row486	309.0448	221.11	0.9864869862415857	-0.7846161200586559	
row559	E124	row559_M+Na[1+]	C06486;C00386	(6R)-6-(L-erythro-1,2-Dihydroxypropyl)-5,6,7,8-tetrahydro-4a-$Carnosine; Nalpha-(beta-alanyl)-L-histidine	row559	249.0958	216.91	0.9864869862415857	0.9810256463456971	
row560	E125	row560_M+Na[1+]	C06486;C00386	(6R)-6-(L-erythro-1,2-Dihydroxypropyl)-5,6,7,8-tetrahydro-4a-$Carnosine; Nalpha-(beta-alanyl)-L-histidine	row560	249.0958	362.08	0.9945927122472406	-0.18437422943587492	C9H14N4O3
row567	E126	row567_M+H[1+];row827_M+Na[1+]	C01225	sn-glycero-3-Phospho-1-inositol; 1-(sn-glycero-3-Phospho)-1D-myo-inositol	row567	335.0734	352.59	0.9864869862415857	0.700599738151999	C9H19O11P
row577	E128	row577_M+H[1+]	C01031	S-Formylglutathione	row577	336.0869	319.38	0.9876746915841303	0.38938555775218775	C11H17N3O7S,C19H13NO5
row580	E112	row451_M+Na[1+];row580_M+H[1+];row600_M(C13)+H[1+]	C00387	Guanosine	row580	284.0987	174.96	0.9945927122472406	0.06682153398067002	C10H13N5O5
row600	E112	row451_M+Na[1+];row580_M+H[1+];row600_M(C13)+H[1+]	C00387	Guanosine	row600	285.1023	174.96	0.9945927122472406	0.06742903164126965	C10H13N5O5
row673	E133	row673_M+H[1+];row701_M+Na[1+]	C00055	CMP	row673	324.0587	366.18	0.9945927122472406	0.24002924827572908	C9H14N3O8P
row683	E135	row683_M+H[1+]	C00105;C01368	UMP$3'-UMP; Uridine 3'-monophosphate; Uridine 3'-phosphate	row683	325.043	227.02	0.9945927122472406	-0.07385480849706166	
row684	E136	row684_M+H[1+]	C00105;C01368	UMP$3'-UMP; Uridine 3'-monophosphate; Uridine 3'-phosphate	row684	325.043	310.84	0.9945927122472406	0.17536156554109977	
row685	E108	row417_M+H[1+];row685_M+Na[1+]	CE5795	neuromedin B (1-3)	row685	325.1479	249.71	0.9927964130279564	0.2933050691392559	C12H22N4O5
row701	E133	row673_M+H[1+];row701_M+Na[1+]	C00055	CMP	row701	346.0406	365.92	0.9945927122472406	0.1967242832688528	C9H14N3O8P
row711	E141	row711_M+H[1+]	C03373	5-amino-1-(5-phospho-D-ribosyl)imidazole	row711	296.0655	318.46	0.9945927122472406	-0.01144284983093173	C8H20NO6P,C10H15N3O5
row714	E143	row714_M+Na[1+]	C02355	2',3'-Cyclic UMP	row714	329.0152	364.58	0.9945927122472406	-0.0756761863930416	
row820	E113	row460_M+H[1+];row481_M(C13)+H[1+];row820_M+Na[1+]	C05711;C00475	gamma-Glutamyl-beta-cyanoalanine$Cytidine	row820	266.0745	164.19	0.9945927122472406	-0.1034748506885201	C9H13N3O5
row827	E126	row567_M+H[1+];row827_M+Na[1+]	C01225	sn-glycero-3-Phospho-1-inositol; 1-(sn-glycero-3-Phospho)-1D-myo-inositol	row827	357.0553	352.59	0.9945927122472406	0.07389486102207604	C9H19O11P
row838	E150	row838_M+Na[1+]	CE7114;CE2053;CE5138;CE5661;CE7115;CE7113;CE7112;CE7088	$20-oxo-leukotriene B4$12-oxo-20-hydroxy-leukotriene B4$15-oxo-lipoxin A4$20-hydroxy-leukotriene B5$15-epi-lipoxin B5$15-epi-lipoxin A5$PGH3	row838	372.1898	303.36	0.9945927122472406	0.019195589514278796	C22H26O5,C20H23FN4O2
row849	E151	row849_M+H[1+];row857_M(C13)+H[1+]	C00015	UDP	row849	405.009	370.51	0.9945927122472406	0.0549038422643212	C9H14N2O12P2
row850	E152	row850_M+H[1+]	C00015	UDP	row850	405.009	420.28	0.9864869862415857	-0.7207731850436168	C9H14N2O12P2
row854	E153	row854_M+H[1+]	CE5079	1alpha-hydroxy-23-carboxy-24,25,26,27-tetranorvitamin D3	row854	374.2435	26.36	0.9864869862415857	0.9281659318090502	
row857	E151	row849_M+H[1+];row857_M(C13)+H[1+]	C00015	UDP	row857	406.0126	370.12	0.9945927122472406	0.010604925621651093	C9H14N2O12P2
row858	E155	row858_M+Na[1+]	C14864;C14865	S-(2-Chloroacetyl)glutathione$2-(S-Glutathionyl)acetyl chloride	row858	406.0433	226.89	0.9927964130279564	-0.2658285330114513	
row860	E157	row860_M+Na[1+]	mn;C00611	beta-1,4-mannose-N-acetylglucosamine$N-Acetyllactosamine; beta-D-Galactosyl-1,4-N-acetyl-D-glucosamine; beta-D-Galactosyl-1,4-N-acetyl-beta-D-glucosamine	row860	406.1315	258.4	0.9864869862415857	0.5624216620485394	C14H25NO11,C15H29NO6S2
row886	E163	row886_M+Na[1+]	C14774;C14775;C14772;C14773	11,12-DHET$14,15-DHET; (5Z,8Z,11Z)-14,15-Dihydroxyeicosa-5,8,11-trienoic acid; (5Z,8Z,11Z)-14,15-Dihydroxyicosa-5,8,11-trienoic acid$5,6-DHET; (8Z,11Z,14Z)-5,6-Dihydroxyeicosa-8,11,14-trienoic acid; (8Z,11Z,14Z)-5,6-Dihydroxyicosa-8,11,14-trienoic acid$8,9-DHET; (5Z,11Z,14Z)-8,9-Dihydroxyeicosa-5,11,14-trienoic acid; (5Z,11Z,14Z)-8,9-Dihydroxyicosa-5,11,14-trienoic acid	row886	361.2354	24.91	0.9864869862415857	1.864620605689775	
row898	E165	row898_M+Na[1+]	C01344	dIDP; 2'-Deoxyinosine-5'-diphosphate; 2'-Deoxyinosine 5'-diphosphate	row898	435.0087	224.53	0.9864869862415857	2.0887524207064394	
row915	E168	row915_M+H[1+]	C03451	(R)-S-Lactoylglutathione	row915	380.1118	311.1	0.9945927122472406	0.16440791272009986	C13H21N3O8S,C13H21N3O8S
row947	E170	row1072_M+Na[1+];row947_M+H[1+]	C00035	GDP	row947	444.0312	378.26	0.9945927122472406	0.2221821886873383	C10H15N5O11P2,C10H15N5O11P2
row968	E171	row968_M+H[1+]	C00021	S-Adenosyl-L-homocysteine	row968	385.1284	277.67	0.9864869862415857	0.7357460079361571	C17H19FN4O4
row969	E172	row969_M+H[1+]	C00570	CDPethanolamine	row969	447.0672	365.92	0.9945927122472406	0.1562997400013651	C11H20N4O11P2
row983	E173	row983_M+H[1+]	C00307	CDPcholine	row983	489.1141	391.0	0.9945927122472406	-0.07251335456503544	C14H26N4O11P2
row989	E54	row168_M+2H[2+];row989_M+Na[1+]	CE2054;CE5976	20-carboxy-leukotriene-B4$12-oxo-10,11-dihydro-20-COOH-LTB4	row989	387.1798	26.23	0.9864869862415857	-1.7581790657887624	C19H26N2O5
row1003	E174	row1003_M+Na[1+]	c226crn	cervonyl carnitine	row1003	494.3238	136.36	0.9864869862415857	0.6026078308585303	C24H48NO7P,C24H48NO7P
row1011	E176	row1011_M+Na[1+]	dcsptn1crn;clpndcrn	docosa-4,7,10,13,16-pentaenoyl carnitine$clupanodonyl carnitine	row1011	496.3393	135.96	0.9864869862415857	0.8536958744334059	C24H50NO7P,C24H50NO7P
row1037	E177	row1037_M+H[1+]	C11173	SN-38	row1037	393.1456	241.27	0.9945927122472406	0.2179120379984014	C16H23N3O7
row1072	E170	row1072_M+Na[1+];row947_M+H[1+]	C00035	GDP	row1072	466.0131	378.0	0.9902722789455802	0.33188278823523837	C10H15N5O11P2,C10H15N5O11P2
row1086	E180	row1086_M+Na[1+]	tetpent6crn;tetpent3crn	tetracosapentaenoyl carnitine$tetracosapentaenoyl carnitine	row1086	524.371	133.86	0.9864869862415857	0.9172881325615986	C26H54NO7P
row1117	E182	row1117_M+H[1+];row1231_M+Na[1+]	C00167	UDP-D-glucuronate	row1117	581.041	420.58	0.9864869862415857	-0.7452225751635961	C15H22N2O18P2,C15H22N2O18P2
row1170	E183	row1170_M+Na[1+]	C00029;C00052	UDPglucose$UDPgalactose	row1170	589.0436	370.51	0.9945927122472406	-0.010465077676703394	C15H24N2O17P2
row1177	E184	row1177_M+H[1+]	C00325	GDP-L-fucose	row1177	590.089	378.26	0.9927964130279564	0.3172578096764792	C16H25N5O15P2
row1199	E185	row1199_M+H[1+]	C00016	Flavin adenine dinucleotide oxidized	row1199	786.1636	312.94	0.9927964130279564	0.31355445436563084	C27H33N9O15P2,C27H33N9O15P2
row1231	E182	row1117_M+H[1+];row1231_M+Na[1+]	C00167	UDP-D-glucuronate	row1231	603.0239	420.02	0.9864869862415857	-1.0758681520933264	C15H22N2O18P2,C15H22N2O18P2
row1252	E186	row1252_M+H[1+];row1261_M(C13)+H[1+];row1342_M+Na[1+]	C00203;C00043;C01170	UDP-N-acetyl-D-galactosamine$UDP-N-acetyl-D-glucosamine$UDP-N-acetyl-D-mannosamine	row1252	608.0883	356.04	0.9927964130279564	0.2613212779744329	C17H27N3O17P2
row1261	E186	row1252_M+H[1+];row1261_M(C13)+H[1+];row1342_M+Na[1+]	C00203;C00043;C01170	UDP-N-acetyl-D-galactosamine$UDP-N-acetyl-D-glucosamine$UDP-N-acetyl-D-mannosamine	row1261	609.0915	356.04	0.9927964130279564	0.27817153535768313	C17H27N3O17P2
row1287	E116	row1287_M+H[1+];row1288_M(C13)+H[1+]	C00127	Oxidized glutathione	row1287	613.1586	446.85	0.9945927122472406	-0.07863160201239472	C20H32N6O12S2
row1288	E116	row1287_M+H[1+];row1288_M(C13)+H[1+]	C00127	Oxidized glutathione	row1288	614.1615	446.85	0.9962583073440576	-0.0063919211915765065	C20H32N6O12S2
row1290	E187	row1290_M+H[1+];row1293_M(C13)+H[1+]	C00128	CMP-N-acetylneuraminate	row1290	615.1545	366.18	0.9945927122472406	0.17002650862104762	C20H31N4O16P,C20H31N4O16P
