massfeature_rows	m/z	retention_time	p_value	statistic	CompoundID_from_user
row98	222.0956	191.25	0.0036696607789408957	12.475973942024892	C11H12N2O3
row99	79.9903	200.73	0.07445149815891368	-3.7916975977644753	
row100	80.0032	200.73	0.079014655542833	-3.711262840117722	
row101	80.9873	200.6	0.37471462794257293	-1.4268513348757732	
row102	80.9937	200.73	0.14132632236667503	-2.858719631251064	
row103	222.8997	200.73	0.25361074799387906	-2.1040215711060606	
row104	136.9098	200.73	0.4953830802972525	-1.0658886938718233	
row105	81.0453	197.02	0.06970369757088125	3.9093845888765464	
row106	136.9109	201.12	0.9231723890102712	0.14382735940278313	
row107	136.9402	200.73	0.003607751464331389	-12.549630810974548	H2KO4P
row108	136.9695	200.99	0.5166131342433389	1.0085495008877123	
row109	136.9707	200.47	0.24983207900524768	-2.1199717648299927	
row110	179.0901	357.78	0.5840993569023121	-0.8358669917601916	
row111	137.0418	194.27	0.4545674924594864	1.1772988519064693	
row112	137.0418	200.73	0.2559288313577799	-2.0599533013076297	
row113	223.0637	136.19	0.286793084592319	-1.7561704260394886	
row114	81.9884	200.73	0.08193656922935273	-3.6555939378896642	
row115	137.0598	204.41	0.4831577010153263	-1.1010558928263896	C8H8O2
row116	137.071	194.27	0.024518016314768014	6.017750595253301	C8H7NO,C5H8FNO2
row117	223.0749	25.33	0.008409354194257207	9.156187059406523	
row118	223.1078	204.14	0.49035140583377507	-1.079030212506811	C9H11NO3
row119	179.8812	198.21	0.21717079912515763	-2.307430234147295	
row120	179.8812	205.06	0.27213012953769417	1.8362861488902227	
row121	223.1116	252.57	0.5326344264316356	0.9689846880994254	
row122	223.1116	302.03	0.2559288313577799	-2.037505787015903	
row123	137.0792	204.14	0.4346986891866928	-1.236460930114358	C6H6O
row124	223.1331	31.69	0.393159311965851	1.3620387293166696	
row125	137.1004	194.27	0.4749217521348057	1.1269714072816457	
row126	137.9435	200.73	0.003294565886573375	-13.115345532728716	H2KO4P
row127	138.0526	222.17	0.06615728133481866	3.9975871196091366	
row128	138.0681	194.27	0.01630929427729144	7.0943723099039175	
row129	138.0743	194.27	0.020941098277872782	6.442439534215832	
row130	223.1918	192.03	0.626368759326358	-0.7489444010719964	
row131	223.8969	135.24	0.29853675904904003	-1.7058641282976195	
row132	223.8969	150.02	0.5268462752544225	-0.9839086234730108	
row133	138.9383	200.73	0.002578094578107727	-14.497617748151075	
row134	138.9443	200.73	0.2559288313577799	-2.0402085959548146	
row135	224.0741	37.2	0.0057036768845109284	10.414574313934052	
row136	139.0503	182.68	0.023202751804945174	6.176451703201545	C6H6N2O2
row137	139.0559	222.03	0.16569778930958462	2.6428907300061435	
row138	180.8732	135.1	0.6959094600747746	0.6035530138832267	
row139	180.8732	150.15	0.8515333036645235	-0.30802220934013014	
row140	180.8793	198.21	0.8615254625396438	-0.2842872148332353	
row141	180.8793	204.67	0.6166343670034315	-0.7728253088276473	
row142	224.1112	203.88	0.924408419556213	0.14075435410093828	C9H11NO3
row143	180.9874	199.52	0.2559288313577799	1.9960302415825186	
row144	180.9874	202.57	0.31930845808333674	1.6246372465445396	
row145	84.9118	202.96	0.7681860249919727	-0.4615572324611275	
row146	139.0754	194.27	0.033088435896579935	5.295639293981822	
row147	224.1496	25.87	0.39804493247276496	1.3457787127405103	C11H16N4O
row148	224.1496	27.71	0.5653427009528895	0.8786918740687909	
row149	139.0779	194.27	0.34536264888650137	1.5224321570696158	
row150	139.0979	198.73	0.0011841977953995996	20.585577357882784	C6H10N4
row151	181.0948	213.76	0.30460459937515505	-1.6826412094764176	
row152	139.9148	198.73	0.5640672028862032	-0.882985762903536	
row153	139.9148	203.62	0.5264240859165398	-0.9857250889151079	
row154	139.9417	200.73	0.006553958639915306	-9.988704714969582	
row155	225.0347	215.73	0.8356937801660627	0.3399189627920352	
row156	225.0468	198.21	0.8989176527086179	-0.19925525219450863	
row157	225.0468	204.93	0.24646736891890306	2.145728128616313	
row158	225.0468	210.74	0.6427609406867986	0.7129510506218648	
row159	140.1013	198.73	0.023299962519908696	6.162015253708969	C6H10N4
row160	225.1486	28.1	0.40583563140045126	-1.3225496591476271	C13H20O3
row161	225.1592	26.53	0.5290748769035807	0.9783404727473375	C10H17NO2
row162	86.0956	211.79	0.6844900687576122	0.6240579327728348	
row163	140.9364	200.73	0.006057418582937136	-10.227177509568401	
row164	86.0985	212.19	0.2559288313577799	1.9929170809222219	
row165	140.9426	200.6	0.1176567240949317	-3.103864771271854	
row166	86.9092	203.09	0.8709198895128134	-0.26439125685405246	
row167	182.0926	268.78	0.002903266351295604	13.830944446489724	C9H10N2O2
row168	87.0269	190.85	0.24953908040483372	-2.122642752425424	
row169	225.9704	200.47	0.3862983762721738	1.3838466556650482	
row170	141.0716	213.63	0.6462139506987092	-0.7027850941085657	
row171	141.1136	31.03	0.5545177919508809	0.9133025836330787	
row172	141.9129	198.6	0.5547600222648883	0.9106011866980863	
row173	141.9129	203.75	0.4119983906239265	-1.3040516823347006	
row174	183.0226	35.89	0.2240918696904463	2.2622022507285506	
row175	88.0221	190.16	0.45164503458946215	1.1852911964875796	
row176	226.1803	34.44	0.16045066857287796	-2.6852550458514326	
row177	183.0844	204.27	0.4410164136976388	-1.2211461664791068	C9H11NO3
row178	142.0613	28.24	0.14134496705900434	2.857403540552345	
row179	183.096	269.18	0.01385817781931318	7.5586546665523295	
row180	226.9496	1.17	0.7045498738085373	0.586641236245028	
row181	226.9879	212.71	0.8414141132751652	-0.32929570550646714	
row182	89.0603	26.79	0.10079079802235573	-3.3352392166493856	
row183	143.019	388.93	0.5147648736127073	-1.014715210708751	
row184	227.1279	26.27	0.15048149940018132	-2.7830484211714737	
row185	143.073	155.99	0.007431657092348525	9.635606226736073	
row186	227.139	301.64	0.48535969710905263	-1.0932006638466158	
row187	227.139	304.13	0.25668869630325175	-1.9419450038914736	C12H17NO3
row188	227.139	485.16	0.2305961993224413	-2.2256421817173666	
row189	184.0857	204.14	0.8841596528758391	0.23320478498076103	
row190	91.0403	190.85	0.3843700828169186	-1.3939715621732351	
row191	184.097	30.07	0.037407252232718194	5.076210971139944	
row192	184.097	161.51	0.010896330831113637	8.283747985261488	
row193	227.9602	135.24	0.6038207287056085	0.7950340838591904	
row194	227.9916	191.51	0.001323574552349786	19.69493635158389	
row195	227.9934	135.24	0.2559288313577799	1.9765850126070554	
row196	144.0479	197.16	0.0411819496606366	4.875855542481018	
row197	93.0578	194.4	0.2667218440426784	1.8727666807031134	
row198	144.9276	1.17	0.5278683046444783	0.9808051454230071	
row199	144.9276	198.47	0.8425416921165004	0.32661576894483235	
row200	144.9276	205.06	0.647653128167117	0.6978204114605234	
row201	228.9731	266.29	0.2559288313577799	-2.0519105966858464	
row202	185.0642	34.05	0.37449757640867526	1.4295226589850678	
row203	95.0497	204.41	0.37471462794257293	-1.427853404645883	C6H6O
row204	145.0474	197.29	0.12428707364829139	3.02448462569585	
row205	145.0496	191.51	0.5756745365949741	0.8566128954480389	
row206	145.0511	197.16	0.07214600986300143	3.853543254937855	
row207	229.1185	335.61	0.26967943822204327	1.8556447812580195	
row208	229.1437	28.1	0.7502013032170514	0.49457111170354406	
row209	145.0841	159.01	0.0035786333667881835	12.614822549365972	
row210	229.1548	192.56	0.508748471619332	-1.0283510763976402	
row211	229.1548	205.06	0.1757642312045593	2.5719198922608353	C11H20N2O3
row212	145.1009	25.61	0.5210399444797901	0.9969131693813855	
row213	96.0813	209.43	0.04266066108857085	4.813722794913246	C6H9N
row214	229.9874	191.25	0.8463611879202236	-0.31966583602018434	
row215	96.9223	135.1	0.7750797568649515	0.4445632690451355	
row216	96.9223	198.07	0.5503042178075574	-0.9237367484479218	
row217	96.9223	204.93	0.43788617732197405	-1.228726208791746	
row218	96.9223	210.74	0.2845572115510601	-1.7694071341101067	
row219	146.0271	190.46	0.44979788343717886	-1.193128866101317	
row220	146.0436	197.16	0.05485619349750579	4.353749187346515	
row221	97.0289	191.51	0.21434053215000468	2.321852554377087	
row222	97.0402	33.0	0.0005239462746857623	30.00214006309437	
row223	146.0601	156.25	0.004142034200357519	11.864851539469441	C9H7NO
row224	230.096	238.26	0.016263550490148274	7.1101141420568075	
row225	186.1068	191.64	0.2559288313577799	1.9821907951701798	
row226	186.1068	238.52	0.30704074335930215	1.6698438080399531	
row227	146.0925	254.67	0.0663329753846273	-3.9884491038902756	C5H11N3O2
row228	98.0435	32.87	0.2559288313577799	1.989514773120338	
row229	230.1864	192.95	0.0035786333667881835	-12.61792950155786	C11H23N3O2
row230	230.9952	363.16	0.5358737306586392	-0.9568662883375584	
row231	146.9494	143.98	0.6480782969175088	0.6967611339837372	
row232	146.9494	145.16	0.7443309647699297	0.5071304630601452	
row233	146.9494	146.34	0.9400116549943203	-0.11005641972081498	
row234	146.9494	147.26	0.3560429306478198	1.4898215110370927	
row235	146.9494	151.76	0.8768807189893819	-0.2480787107952487	
row236	98.9193	198.21	0.6879600588508576	-0.6185026117620538	
row237	98.9193	204.93	0.5000427446049038	-1.047955987214006	
row238	231.0775	274.46	0.024413813271093775	-6.045170954440735	C15H12O
row239	98.9736	424.39	0.2559288313577799	1.9989805296370025	
row240	98.9736	426.26	0.3310143958912893	1.5751134646523244	
row241	98.9736	430.2	0.3257696136601651	1.600867596464951	
row242	98.9736	433.88	0.330763777398457	1.5772446667819484	
row243	98.9736	434.93	0.2559288313577799	1.9743759064599893	
row244	98.9736	436.76	0.2559288313577799	1.9814087931945854	
row245	98.9736	439.92	0.28047465040212055	1.7891554969500916	
row246	98.9736	442.41	0.2599232887429075	1.9093162845058749	
row247	98.9736	446.74	0.2631910701696783	1.8944025288571333	
row248	231.1341	223.35	0.24203635513155874	2.168902409523485	C10H18N2O4
row249	98.9846	28.24	0.8998814597424988	-0.19251621532656019	H3O4P,C2H3KO2
row250	187.0578	191.12	0.6450915294418847	-0.706407383626138	
row251	147.0634	155.99	0.004595591436244927	11.411145938529698	C9H7NO
row252	147.0672	27.19	0.28386491296438565	1.7749884352771068	
row253	147.0958	254.15	0.13399388557490982	-2.924990230424992	C5H11N3O2
row254	187.1442	190.85	0.2559288313577799	2.056268928960543	C10H17NO2
row255	147.1164	26.4	0.37418556944534237	-1.430773802783187	
row256	232.9862	26.27	0.20388040152484074	2.392154063338456	
row257	188.103	252.44	0.024518016314768014	6.01759011749787	C7H13N3O3
row258	233.0352	269.31	0.13009940923651317	2.965664688995852	C14H10O
row259	233.1497	191.51	0.002380166817021363	15.155566128231676	
row260	233.1497	195.19	0.2986830518649808	1.704837721344598	
row261	148.0393	27.97	0.02602408588544671	5.840859727453937	C8H5NO2
row262	148.0393	204.41	0.5857337879515697	-0.8329034790068225	
row263	148.0475	204.27	0.4731330978461648	-1.1316823549550077	C9H6O2,C2H6N6S
row264	233.2013	28.63	0.5674051650664564	-0.8745376193882821	
row265	233.2013	34.31	0.46380460986055827	-1.1546544910266383	
row266	148.1333	191.9	0.11259928084273953	-3.1704527276934376	
row267	148.9403	200.6	0.014901954544565868	-7.364244987258709	
row268	189.066	28.24	0.00013356319683364618	53.535996097406674	C8H5NO2
row269	189.066	31.56	0.0023914507957854864	15.01248499307804	C8H5NO2
row270	189.066	34.31	0.013047342538652978	7.700168039949111	C8H5NO2
row271	189.074	155.99	0.0051446179231102816	10.83959779719999	C12H12S
row272	234.1966	194.53	0.190474948372688	-2.474850749934452	C12H20N2
row273	234.8091	198.99	0.8789007884772858	-0.24248493474833746	
row274	234.8091	203.09	0.6754471372557096	-0.6415918549090581	
row275	234.9173	200.73	0.01785172116843503	-6.83773461692022	
row276	235.0306	209.03	0.06523674579798068	4.022946731230898	
row277	235.0748	191.12	0.07613984384250423	3.759024109825245	C8H14N2O4S
row278	235.0748	209.69	0.2839909544271036	1.773977708746537	C8H14N2O4S
row279	235.1079	27.84	0.2559288313577799	1.9967761966748623	C10H11NO3
row280	150.0245	188.72	0.21803475978687395	2.302882992673741	
row281	150.0245	190.85	0.3862117314936514	1.3856020733376762	
row282	150.0551	47.77	0.27403377784049393	-1.8263781672394692	C8H7NO2
row283	235.9206	200.73	0.01632103861853797	-7.087261822155013	
row284	102.5329	425.73	0.7728781623729913	0.4497394608498595	
row285	102.5329	435.06	0.7595507985817698	0.4764497064092281	
row286	102.5329	437.68	0.8350697128106528	0.34118818351701735	
row287	102.5329	442.41	0.8537744356733439	0.30060537724998027	
row288	102.5329	449.9	0.6462139506987092	0.7037068785015158	
row289	150.0775	32.61	0.0008761957657314824	22.90827014100006	
row290	150.0775	198.21	0.012176342694922855	-7.883431878648171	C6H7N5
row291	236.0225	209.3	0.11014646135684945	3.21027660085726	
row292	236.0783	191.25	0.127315623123996	2.9924942402819776	C8H14N2O4S
row293	236.0783	209.56	0.3560429306478198	1.4892222685416594	C8H14N2O4S
row294	190.9876	12.26	0.9010344831788389	0.1900212082045079	
row295	190.9876	18.07	0.42377096689388466	1.265309839650926	
row296	190.9876	18.86	0.7043450248301618	0.5873719216100435	
row297	190.9876	20.47	0.397717870882207	1.3472704390839136	
row298	190.9876	22.97	0.7180412624580255	0.5582543510620868	
row299	190.9927	267.86	0.027527492021350054	-5.689516930117188	
row300	236.9153	200.86	0.016523717902765238	-7.046918371048249	
row301	191.0816	27.97	0.06347086853153083	4.072837090802479	C10H10N2O2
row302	191.085	190.72	0.22873465769102422	-2.234656148357011	
row303	150.9768	199.52	0.388634657830493	-1.3776783971198414	
row304	150.9768	202.3	0.6195187554685075	-0.7657958189783954	
row305	104.0534	190.85	0.24889795730216496	-2.1271249700237527	C4H9NS
row306	104.058	159.4	0.004726604865740685	11.296332196510393	
row307	104.0596	255.62	0.24732448402544546	2.1391687237786505	
row308	151.0552	190.72	0.2559288313577799	-2.0070250438269954	
row309	151.0581	190.72	0.24983207900524768	-2.119892610134196	
row310	151.0616	190.85	0.21902124140990345	-2.2978453014178295	C6H6N4O
row311	237.0706	191.12	0.286793084592319	1.755973239909621	
row312	237.0706	209.56	0.8289527600391042	0.35325458470338555	
row313	191.9987	191.77	0.5773376241615757	-0.8533816567228961	
row314	237.1023	38.25	0.7668147737159698	0.46516235004624423	
row315	192.0302	191.25	0.05669056447795549	4.275161852982582	
row316	192.0302	210.09	0.25669664512351953	1.9374178319458097	
row317	192.0398	198.99	0.26403566592435745	1.889595841977064	
row318	192.0849	27.97	0.2559288313577799	1.9992082918288108	C10H10N2O2
row319	105.0008	190.85	0.26999363642268276	-1.8489646694013377	
row320	105.0227	213.89	0.4778639883345375	-1.118236630860425	
row321	151.999	205.75	0.2559288313577799	1.9997223521205687	
row322	151.999	238.39	0.2559288313577799	1.970319909320963	
row323	151.999	261.3	0.3649421942828926	1.4601663301610077	
row324	151.999	268.65	0.3415335675716267	1.5375206122392537	
row325	105.0565	190.72	0.24548387701049254	-2.1527761144375765	C4H9NS
row326	192.111	35.36	0.8989176527086179	0.198991423399639	C12H14O2
row327	152.0542	190.85	0.24646736891890306	-2.1461636226251986	
row328	237.5071	327.31	0.2559288313577799	1.954591001684742	
row329	237.5071	328.75	0.2559288313577799	1.9924116998769392	
row330	237.8917	202.3	0.445984503158669	-1.2035441636290238	
row331	237.9187	200.86	0.017706409187185617	-6.8741803449546115	
row332	152.0568	135.54	0.0028829936290855635	-13.880899145331913	C5H5N5O,C5H13NS2
row333	152.0623	190.98	0.2559288313577799	-1.9732351142612126	
row334	105.0703	159.01	0.009570374734318134	8.757363420303482	
row335	105.9518	148.44	0.5773376241615757	-0.8513012956159287	
row336	106.0482	214.55	0.2660101054638355	1.877053999005105	
row337	106.0491	190.85	0.23527305854140496	-2.2031253439137672	
row338	238.0452	294.25	0.5939747190054165	-0.8162433614850211	C5H14NO6P
row339	106.0737	25.87	0.39684104830602585	1.349922821947962	C8H8
row340	106.951	199.65	0.41352667017621747	1.2957372081365435	
row341	106.951	202.3	0.691600301424664	0.6107638866628335	
row342	193.0973	50.13	0.49505402453260405	-1.0675924766276161	C8H9NO2
row343	107.0658	190.59	0.42638945932022093	-1.258457737767913	
row344	238.1652	27.05	0.007875473622835942	-9.37462985849663	
row345	238.1652	34.84	0.126354960076562	-3.003929880159732	
row346	153.0575	190.85	0.19512736404752823	-2.4433923094239907	
row347	153.0601	135.54	0.005010134206774291	-10.96903907873916	C5H5N5O,C5H13NS2
row348	238.1915	192.3	0.3854467818895734	-1.388922246211874	
row349	153.074	50.13	0.4970263679966432	-1.0596834959479615	C8H9NO2
row350	153.0911	26.53	0.5330342451312736	-0.9641049477886493	
row351	238.9136	200.73	0.7400735551956101	-0.517402769469015	
row352	238.9197	200.99	0.04300662191801979	-4.794687052573313	
row353	193.1437	34.58	0.007433216894435489	9.62397589657628	
row354	193.1628	37.6	0.9257116131419844	0.13765021642919809	
row355	154.0566	189.9	0.6268729569986607	0.7456177327377788	
row356	239.0438	269.18	0.9787028720521227	0.04316083877941229	
row357	193.9982	201.52	0.039774014499154464	4.938676692405103	C3H10NO4P,C7H7O4
row358	194.0813	28.24	0.8998814597424988	-0.19255806448882282	C10H11NO3
row359	239.1642	2.09	0.8745944305563973	0.2532454732497475	
row360	109.0637	190.85	0.4346986891866928	-1.2365898875205872	
row361	109.0652	27.19	0.27654518286754076	-1.8082666469360287	
row362	109.0652	204.27	0.42377096689388466	-1.2679879163715706	
row363	194.1005	49.87	0.9382846287388869	-0.11281320885336875	C8H9NO2
row364	194.1483	34.58	0.2559288313577799	1.9962292862417996	
row365	155.0689	191.12	0.36382988545115014	-1.4633005049506196	
row366	155.0751	191.12	0.38592953404784575	-1.3873277806588555	
row367	240.0472	269.04	0.2559288313577799	1.9649393847183707	
row368	194.855	198.6	0.8607423838310214	0.2886392950314394	
row369	194.855	203.88	0.954346173751194	-0.08480144353269183	
row370	240.1376	269.18	0.13032426963002963	2.962687862431172	C16H17NO
row371	195.0016	201.39	0.024235206429092757	6.0614396595434865	C3H10NO4P,C7H7O4
row372	195.0257	188.59	0.9523423313612595	-0.09041923405132991	
row373	195.08	269.18	0.0928242831485354	3.4562052717739244	C14H10O
row374	240.2324	37.99	0.029268282665674477	5.553755715542809	
row375	195.1017	16.63	0.5613793496230294	0.8931729103419099	
row376	195.1017	18.07	0.6268729569986607	0.7459297427933449	
row377	195.1017	20.74	0.6178957752732089	0.7686434745941741	
row378	195.1017	22.84	0.1547550869337009	2.740731154221509	
row379	195.1017	27.84	0.7219212673459425	0.5499216485000737	C11H14O3
row380	195.1017	29.42	0.11259928084273953	3.172379751886793	C11H14O3
row381	195.1017	33.13	0.7118144612597447	0.5744654741538546	C11H14O3
row382	195.1017	36.02	0.02162744442560914	6.363304670908532	C11H14O3
row383	195.1017	59.0	0.3326669575884431	1.5672137109499944	C11H14O3
row384	195.1017	68.23	0.6345117548121676	0.7303714916937939	
row385	195.1017	70.2	0.15286125344553836	2.757247245640176	C11H14O3
row386	195.1017	72.04	0.2559288313577799	2.0208040344309874	
row387	195.1017	77.94	0.6011781444497464	0.8003656805273772	C11H14O3
row388	195.1017	112.48	0.24686838204076245	2.1426019209217086	
row389	195.1017	116.29	0.4555139926254714	1.1750260438593025	
row390	195.1017	117.6	0.3799343359742196	1.410805039296748	C11H14O3
row391	195.1017	416.91	0.887443695669441	-0.22480840961612916	
row392	241.0086	198.86	0.8113556147831291	-0.3834074525135542	
row393	241.0086	202.57	0.6005494059266286	-0.8019685262846291	
row394	241.0859	228.9	0.10090826419079756	3.3301866474867476	C15H12O3
row395	156.0422	200.18	0.30614974858316957	-1.6731192169055604	C3H10NO4P,C7H7O4
row396	195.1858	28.37	0.6166343670034315	0.7719969334782832	
row397	195.8552	198.6	0.8607423838310214	-0.2880516505126542	
row398	195.8552	204.01	0.5147648736127073	1.0145069562033262	
row399	195.9933	191.38	0.32346300031505915	1.6083819460571533	
row400	195.996	201.52	0.039774014499154464	4.938045686593529	
row401	195.996	214.55	0.033865881299220316	5.25350003885091	
row402	195.996	219.54	0.045203494303335624	4.685790904119363	
row403	111.0899	140.26	0.3439011807775618	-1.526585997657154	
row404	241.9893	212.45	0.00045030623468588404	31.614216667365252	
row405	196.0175	188.72	0.7688698087026706	0.4573042003112033	
row406	196.0638	209.17	0.5494871626496554	-0.9269029504950829	
row407	196.0784	269.18	0.3095305112206007	1.6605756224112296	
row408	196.0817	191.9	0.8768807189893819	0.2465124211983414	
row409	196.0833	269.18	0.10419620912221693	3.2844423107424254	C14H10O
row410	242.0189	198.6	0.39210782108951103	1.366938973576915	
row411	242.0189	203.88	0.5596912558532982	-0.8996326532453196	
row412	242.0376	220.72	0.027335300699058086	5.730641885137433	
row413	157.0761	155.86	0.016263550490148274	7.105458880263321	
row414	242.0875	220.85	0.010896330831113637	8.306591664181575	C6H8N4O4
row415	242.0998	179.27	0.2559288313577799	-1.9689203984857255	C9H17NO5
row416	112.0216	197.16	0.15048149940018132	2.7828846497365	
row417	157.0973	222.3	0.10079079802235573	3.3328869536901484	C7H12N2O2
row418	242.8807	147.52	0.8329865746440933	-0.3452671961912089	
row419	242.9385	232.18	0.25668061145289306	-1.9430738884311585	
row420	242.9385	233.23	0.7282043524792821	0.5387213475818119	
row421	112.0529	47.77	0.30219398701500805	1.6906369682614837	
row422	243.0161	198.47	0.398797467427765	1.341552782721494	
row423	243.0161	203.88	0.2710364602596891	-1.8423709843607998	
row424	243.0226	198.47	0.8768807189893819	0.24820833928946096	
row425	243.0226	203.88	0.6166343670034315	-0.7715238383059552	
row426	196.8532	198.6	0.6022564817918213	-0.7978372896865664	
row427	196.8532	203.88	0.7618249452348032	-0.47274051936231803	
