input_row	EID	str_row_ion	compounds	compound_names	input_row	m/z	retention_time	p_value	statistic	CompoundID_from_user
row191	E37	row191_M+H[1+]	C05589;C00788	L-Normetanephrine$L-Adrenaline; (R)-(-)-Adrenaline; (R)-(-)-Epinephrine; (R)-(-)-Epirenamine; (R)-(-)-Adnephrine; 4-[(1R)-1-Hydroxy-2-(methylamino)ethyl]-1,2-benzenediol	row191	184.097	30.07	0.037407252232718194	5.076210971139944	
row192	E38	row192_M+H[1+]	C05589;C00788	L-Normetanephrine$L-Adrenaline; (R)-(-)-Adrenaline; (R)-(-)-Epinephrine; (R)-(-)-Epirenamine; (R)-(-)-Adnephrine; 4-[(1R)-1-Hydroxy-2-(methylamino)ethyl]-1,2-benzenediol	row192	184.097	161.51	0.010896330831113637	8.283747985261488	
row204	E42	row204_M+Na[1+]	C00503	Erythritol; Erythrol; Phycitol; Phycite; Erythrite	row204	145.0474	197.29	0.12428707364829139	3.02448462569585	
row227	E45	row227_M+H[1+];row253_M(C13)+H[1+]	C01035	4-Guanidinobutanoate	row227	146.0925	254.67	0.0663329753846273	-3.9884491038902756	C5H11N3O2
row250	E51	row250_M+Na[1+]	C01019	6-Deoxy-L-galactose; L-Fucose	row250	187.0578	191.12	0.6450915294418847	-0.706407383626138	
row253	E45	row227_M+H[1+];row253_M(C13)+H[1+]	C01035	4-Guanidinobutanoate	row253	147.0958	254.15	0.13399388557490982	-2.924990230424992	C5H11N3O2
row261	E53	row261_M+H[1+]	C05579	Indole-5,6-quinone	row261	148.0393	27.97	0.02602408588544671	5.840859727453937	C8H5NO2
row262	E54	row262_M+H[1+]	C05579	Indole-5,6-quinone	row262	148.0393	204.41	0.5857337879515697	-0.8329034790068225	
row282	E57	row282_M+H[1+]	CE4888;C05578	dopaminochrome$5,6-Dihydroxyindole; DHI	row282	150.0551	47.77	0.27403377784049393	-1.8263781672394692	C8H7NO2
row314	E63	row314_M+H[1+]	C06868	Carbamazepine	row314	237.1023	38.25	0.7668147737159698	0.46516235004624423	
row332	E65	row332_M+H[1+];row347_M(C13)+H[1+];row817_M+Na[1+]	C00242	Guanine	row332	152.0568	135.54	0.0028829936290855635	-13.880899145331913	C5H5N5O,C5H13NS2
row338	E69	row338_M+Na[1+];row944_M+H[1+]	C01233	sn-Glycero-3-phosphoethanolamine	row338	238.0452	294.25	0.5939747190054165	-0.8162433614850211	C5H14NO6P
row347	E65	row332_M+H[1+];row347_M(C13)+H[1+];row817_M+Na[1+]	C00242	Guanine	row347	153.0601	135.54	0.005010134206774291	-10.96903907873916	C5H5N5O,C5H13NS2
row358	E71	row358_M+H[1+]	C16595;C16587	4-Hydroxy-5-phenyltetrahydro-1,3-oxazin-2-one$3-Carbamoyl-2-phenylpropionaldehyde	row358	194.0813	28.24	0.8998814597424988	-0.19255806448882282	C10H11NO3
row415	E13	row415_M+Na[1+];row58_M+H[1+];row80_M(C13)+H[1+]	C00864	(R)-Pantothenate	row415	242.0998	179.27	0.2559288313577799	-1.9689203984857255	C9H17NO5
row463	E82	row463_M+H[1+]	C04221	trans-1,2-Dihydrobenzene-1,2-diol	row463	113.0601	26.53	0.2075434394293114	-2.3669025136120925	C6H8O2,C6H8O2
row490	E85	row490_M+H[1+];row522_M(C13)+H[1+]	C00637	Indole-3-acetaldehyde	row490	160.0758	27.84	0.030340272975323223	5.481940167444814	C8H6O
row491	E86	row491_M+H[1+]	C00637	Indole-3-acetaldehyde	row491	160.0758	156.25	0.003158686571451763	13.45626034898461	
row497	E28	row497_M+Na[1+]	CE5920		row497	246.1238	155.99	0.010808123478052526	8.341703147921425	C11H12N2O2
row514	E89	row514_M+Na[1+]	C00292	Aniline; Phenylamine; Benzenamine; Arylamine	row514	116.0471	221.51	0.09694018728556372	3.3866117599647065	
row518	E32	row518_M+Na[1+]	C00785	Urocanate	row518	161.0317	220.85	0.014198969488630715	7.485248533457894	
row522	E85	row490_M+H[1+];row522_M(C13)+H[1+]	C00637	Indole-3-acetaldehyde	row522	161.079	27.84	0.018970763395778203	6.670665820279717	C8H6O
row530	E90	row530_M+H[1+]	C00141	3-Methyl-2-oxobutanoate	row530	117.055	25.87	0.5120088330123319	1.020118997477942	
row541	E96	row541_M+H[1+];row542_M+H[1+]	C05639	4,6-Dihydroxyquinoline; Quinoline-4,6-diol	row541	162.0551	35.89	0.005336775830703325	10.72443948823036	
row542	E96	row541_M+H[1+];row542_M+H[1+]	C05639	4,6-Dihydroxyquinoline; Quinoline-4,6-diol	row542	162.0551	37.46	0.023299962519908696	6.16078748897796	
row543	E97	row543_M+H[1+]	C05639	4,6-Dihydroxyquinoline; Quinoline-4,6-diol	row543	162.0551	56.5	0.4472340575660157	1.2001566764660345	
row544	E98	row544_M+H[1+];row545_M+H[1+];row567_M(C13)+H[1+]	C01136;C16255	S-Acetyldihydrolipoamide; 6-S-Acetyldihydrolipoamide$[Dihydrolipoyllysine-residue acetyltransferase] S-acetyldihydrolipoyllysine; S-Acetyldihydrolipoamide-E	row544	250.0935	34.97	0.0036010270680910676	12.575107097389042	C10H19NO2S2,C10H11N5O3
row545	E98	row544_M+H[1+];row545_M+H[1+];row567_M(C13)+H[1+]	C01136;C16255	S-Acetyldihydrolipoamide; 6-S-Acetyldihydrolipoamide$[Dihydrolipoyllysine-residue acetyltransferase] S-acetyldihydrolipoyllysine; S-Acetyldihydrolipoamide-E	row545	250.0935	44.46	0.4824165734622506	1.1038787038120665	
row551	E100	row551_M+H[1+]	C00956	L-2-Aminoadipate; L-alpha-Aminoadipate; L-alpha-Aminoadipic acid; L-2-Aminoadipic acid; L-2-Aminohexanedioate	row551	162.0762	327.7	0.21121687705512995	-2.3431722188999733	C6H11NO4
row552	E101	row552_M+H[1+]	C00581;gudac	Guanidinoacetate; Guanidinoacetic acid; Glycocyamine; N-Amidinoglycine; Guanidoacetic acid$Guanidinoacetate	row552	118.0615	253.1	0.005374816209188315	10.677183811595343	C3H7N3O2
row567	E98	row544_M+H[1+];row545_M+H[1+];row567_M(C13)+H[1+]	C01136;C16255	S-Acetyldihydrolipoamide; 6-S-Acetyldihydrolipoamide$[Dihydrolipoyllysine-residue acetyltransferase] S-acetyldihydrolipoyllysine; S-Acetyldihydrolipoamide-E	row567	251.0962	34.97	0.11105906180346548	3.197474724925675	C10H19NO2S2,C10H11N5O3
row570	E102	row570_M+Na[1+]	C05828	3-Methylimidazoleacetic acid	row570	163.0474	214.02	0.04425675527141791	4.739936202564132	
row585	E107	row585_M+Na[1+]	C00329	D-Glucosamine	row585	202.0686	192.95	0.8313274246233643	0.34923916207835465	C6H13NO5
row599	E108	row599_M+H[1+];row600_M+H[1+]	C16602;C16601;C07496	3-Hydroxycarbamazepine$2-Hydroxycarbamazepine$Carbamazepine-10,11-epoxide; Carbamazepine epoxide	row599	253.0964	358.17	0.26808369479808797	-1.864009043491862	
row600	E108	row599_M+H[1+];row600_M+H[1+]	C16602;C16601;C07496	3-Hydroxycarbamazepine$2-Hydroxycarbamazepine$Carbamazepine-10,11-epoxide; Carbamazepine epoxide	row600	253.0964	360.53	0.8639314839959074	0.28005455506874705	
row606	E109	row606_M+H[1+]	C00601	Phenylacetaldehyde; alpha-Tolualdehyde	row606	121.0651	159.27	0.004142034200357519	11.878365360871301	C8H8O
row626	E113	row626_M+H[1+];row664_M(C13)+H[1+]	C05838;C00811;C02763;C00166	cis-2-Hydroxycinnamate; 2-Coumarinate$4-Coumarate; p-Coumaric acid; trans-4-Hydroxycinnamate; trans-p-Hydroxycinnamate; 4-Hydroxycinnamic acid; 4-Hydroxycinnamate$enol-Phenylpyruvate$Phenylpyruvate	row626	165.0547	204.27	0.4186946586747646	-1.2821120215306028	C9H8O3
row637	E35	row177_M(C13)+H[1+];row637_M+Na[1+];row638_M+Na[1+]	C00082;CE2174	L-Tyrosine$	row637	204.0631	197.42	0.7525948324127611	0.48895813993628495	
row638	E35	row177_M(C13)+H[1+];row637_M+Na[1+];row638_M+Na[1+]	C00082;CE2174	L-Tyrosine$	row638	204.0631	204.93	0.8572986997339611	-0.294357193360059	C16H15F6N5O
row640	E114	row640_M+H[1+];row675_M(C13)+H[1+]	C00180;C00633	Benzoate; Benzoic acid; Benzenecarboxylic acid; Phenylformic acid; Dracylic acid$4-Hydroxybenzaldehyde; p-Hydroxybenzaldehyde	row640	123.0443	204.14	0.420456407729527	-1.2775210659286262	C7H6O2
row645	E110	row645_M+H[1+];row680_M(C13)+H[1+]	C00153	Nicotinamide	row645	123.0555	33.26	0.24889795730216496	-2.127247466460812	C6H6N2O
row660	E116	row1047_M+Na[1+];row1048_M+Na[1+];row660_M+H[1+]	C04874;C03150	Dihydroneopterin$N-Ribosylnicotinamide	row660	256.1045	301.24	0.8998814597424988	-0.1920761584072656	C16H14O3
row664	E113	row626_M+H[1+];row664_M(C13)+H[1+]	C05838;C00811;C02763;C00166	cis-2-Hydroxycinnamate; 2-Coumarinate$4-Coumarate; p-Coumaric acid; trans-4-Hydroxycinnamate; trans-p-Hydroxycinnamate; 4-Hydroxycinnamic acid; 4-Hydroxycinnamate$enol-Phenylpyruvate$Phenylpyruvate	row664	166.0581	204.41	0.4129751869227186	-1.298408329974879	C9H8O3
row667	E117	row667_M+Na[1+]	C01507;C00794;C01697	L-Iditol$D-Sorbitol$Galactitol	row667	205.0683	191.12	0.002578958627389099	-14.454224425598742	
row675	E114	row640_M+H[1+];row675_M(C13)+H[1+]	C00180;C00633	Benzoate; Benzoic acid; Benzenecarboxylic acid; Phenylformic acid; Dracylic acid$4-Hydroxybenzaldehyde; p-Hydroxybenzaldehyde	row675	124.0477	204.14	0.4126464018376148	-1.3016579465191283	C7H6O2
row680	E110	row645_M+H[1+];row680_M(C13)+H[1+]	C00153	Nicotinamide	row680	124.0589	33.26	0.2559288313577799	-2.0235613788371056	C6H6N2O
row685	E119	row685_M+H[1+]	C05660	5-Methoxyindoleacetate	row685	206.0814	204.27	0.48474523744659764	-1.0961082683852352	C9H8O3
row704	E124	row704_M+H[1+];row721_M(C13)+H[1+]	C00250	Pyridoxal	row704	168.0657	47.77	0.28976102640632506	-1.7417827055531374	C8H9NO3
row721	E124	row704_M+H[1+];row721_M(C13)+H[1+]	C00250	Pyridoxal	row721	169.0691	47.77	0.34006447303131976	-1.542874120433662	C8H9NO3
row723	E128	row723_M+H[1+]	CE3087	beta-carboline	row723	169.0761	27.45	0.039559874998080474	4.9708618037060575	
row727	E135	row727_M+H[1+];row750_M(C13)+H[1+]	C00906	5,6-Dihydrothymine	row727	129.0661	266.16	0.20524906978412813	2.3838888608098805	C5H8N2O2
row735	E136	row735_M+Na[1+]	C00217;C00025;C05938	D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid$L-Glutamate$L-4-Hydroxyglutamate semialdehyde	row735	170.0425	320.19	0.20524906978412813	-2.3843406774224305	C5H8NNaO4
row750	E135	row727_M+H[1+];row750_M(C13)+H[1+]	C00906	5,6-Dihydrothymine	row750	130.0695	266.16	0.2025144846702173	2.4007487413036475	C5H8N2O2
row753	E139	row753_M+Na[1+]	C00418	(R)-Mevalonate	row753	171.0635	155.99	0.009948595453043926	8.57892093448642	
row760	E140	row760_M+H[1+]	C16633	5-Fluorouridine	row760	263.0673	229.16	0.007875473622835942	9.384636980138255	C15H12O3
row763	E141	row763_M+H[1+]	C00233;C06102;C03465	4-Methyl-2-oxopentanoate$Adipate semialdehyde; Hexan-1-one-6-carboxylate; 6-Oxohexanoate$3-Methyl-2-oxopentanoate; 2-Oxo-3-methylvalerate	row763	131.0705	27.05	0.27923675790347363	-1.7947942209548307	
row764	E142	row764_M+H[1+]	C00233;C06102;C03465	4-Methyl-2-oxopentanoate$Adipate semialdehyde; Hexan-1-one-6-carboxylate; 6-Oxohexanoate$3-Methyl-2-oxopentanoate; 2-Oxo-3-methylvalerate	row764	131.0705	266.29	0.5653427009528895	0.8800263282380321	
row787	E148	row787_M+Na[1+]	C05711;C00475	gamma-Glutamyl-beta-cyanoalanine$Cytidine	row787	266.0748	157.57	0.014901954544565868	-7.363842532385207	C9H13N3O5
row798	E149	row798_M+Na[1+]	C00299	Uridine	row798	267.059	159.93	0.42377096689388466	-1.2647092573734091	
row801	E150	row801_M+H[1+]	CE2152		row801	173.1076	109.59	0.2559288313577799	1.992379506293177	
row811	E153	row811_M+Na[1+];row812_M+Na[1+]	CE2153		row811	212.0919	28.24	0.15862262008745848	-2.7004242992718077	C10H13NO4
row811	E154	row811_M+H[1+];row812_M+H[1+]	CE2176	3-O-methyldopa	row811	212.0919	28.24	0.15862262008745848	-2.7004242992718077	C10H13NO4
row812	E153	row811_M+Na[1+];row812_M+Na[1+]	CE2153		row812	212.0919	31.42	0.0962746771221768	-3.4000298763383885	C10H13NO4
row812	E154	row811_M+H[1+];row812_M+H[1+]	CE2176	3-O-methyldopa	row812	212.0919	31.42	0.0962746771221768	-3.4000298763383885	C10H13NO4
row817	E65	row332_M+H[1+];row347_M(C13)+H[1+];row817_M+Na[1+]	C00242	Guanine	row817	174.0388	134.32	0.01830442104789142	-6.765828327910866	C5H5N5O,C5H13NS2
row820	E155	row820_M[1+];row856_M+H[1+]	C02693	Indole-3-acetamide	row820	174.0789	27.97	0.2559288313577799	1.9993807930332899	
row824	E68	row1146_M+Na[1+];row824_M+H[1+];row831_M(C13)+H[1+]	CN0016	Dibenzo[a,l]pyrene	row824	303.1181	240.1	0.08124882654359923	-3.672654104043523	
row825	E151	row825_M+H[1+]	C00212;C00330	Adenosine$Deoxyguanosine	row825	268.1039	155.99	0.0005440622472635181	28.29395431145816	
row831	E68	row1146_M+Na[1+];row824_M+H[1+];row831_M(C13)+H[1+]	CN0016	Dibenzo[a,l]pyrene	row831	304.1194	239.31	0.3560429306478198	-1.4888146710390375	C14H14O5
row834	E156	row834_M+H[1+]	C00294	Inosine	row834	269.0882	134.97	0.0031819042801900337	-13.322322043899268	C10H12N4O5
row856	E155	row820_M[1+];row856_M+H[1+]	C02693	Indole-3-acetamide	row856	175.0867	28.24	0.02162744442560914	6.358577252400953	C10H10N2O
row857	E159	row1234_M+H[1+];row857_M+Na[1+]	C00387	Guanosine	row857	306.0809	167.71	0.0012261809246138806	-20.244759582523617	C10H13N5O5
row877	E160	row877_M+Na[1+]	C05839	cis-beta-D-Glucosyl-2-hydroxycinnamate; beta-D-Glucosyl-2-coumarinate	row877	349.0896	267.07	0.6710353912422069	0.6497328752089596	
row929	E166	row929_M+Na[1+]	C00559;C05198	Deoxyadenosine$5'-Deoxyadenosine	row929	274.0922	338.24	0.31344613386639275	-1.6463061344277994	
row944	E69	row338_M+Na[1+];row944_M+H[1+]	C01233	sn-Glycero-3-phosphoethanolamine	row944	216.0633	294.12	0.421121350315298	-1.2753784345248689	C5H14NO6P
row944	E72	row944_M+Na[1+]	C16595;C16587	4-Hydroxy-5-phenyltetrahydro-1,3-oxazin-2-one$3-Carbamoyl-2-phenylpropionaldehyde	row944	216.0633	294.12	0.421121350315298	-1.2753784345248689	C5H14NO6P
row975	E171	row975_M+Na[1+];row976_M+Na[1+]	CE5820	histidyl-prolinamide	row975	275.135	324.55	0.8176546256815803	0.3724777358396507	C8H15N3O5
row976	E171	row975_M+Na[1+];row976_M+Na[1+]	CE5820	histidyl-prolinamide	row976	275.135	339.55	0.40765476348025337	1.317195244524375	
row1047	E116	row1047_M+Na[1+];row1048_M+Na[1+];row660_M+H[1+]	C04874;C03150	Dihydroneopterin$N-Ribosylnicotinamide	row1047	278.0865	283.55	0.32944647639531255	1.5835139725798146	C16H14O3
row1048	E116	row1047_M+Na[1+];row1048_M+Na[1+];row660_M+H[1+]	C04874;C03150	Dihydroneopterin$N-Ribosylnicotinamide	row1048	278.0865	300.98	0.5484193562298326	0.9309410592565303	C10H13FN2O6
row1072	E174	row1072_M+Na[1+]	C14864;C14865	S-(2-Chloroacetyl)glutathione$2-(S-Glutathionyl)acetyl chloride	row1072	406.0437	220.2	0.05379334690568535	4.392383628860738	
row1135	E122	row1135_M+H[1+];row1150_M(C13)+H[1+];row1394_M+Na[1+]	CE6229	13E-tetranor-16-carboxy-LTE4	row1135	412.1431	221.77	0.004997842361595196	11.004193681539704	C20H21N5O3S
row1144	E175	row1144_M+H[1+];row1158_M(C13)+H[1+]	C00105;C01368	UMP$3'-UMP; Uridine 3'-monophosphate; Uridine 3'-phosphate	row1144	325.044	220.46	0.09238253904419846	3.4705316350544106	C16H12ClNO3,C14H11N3O3S
row1146	E68	row1146_M+Na[1+];row824_M+H[1+];row831_M(C13)+H[1+]	CN0016	Dibenzo[a,l]pyrene	row1146	325.1	238.39	0.44570095019834083	1.2054097011975047	C13H9F3N2O2,C15H10N2O4
row1150	E122	row1135_M+H[1+];row1150_M(C13)+H[1+];row1394_M+Na[1+]	CE6229	13E-tetranor-16-carboxy-LTE4	row1150	413.1467	221.77	0.01523023223843792	7.294708910460349	C20H21N5O3S
row1158	E175	row1144_M+H[1+];row1158_M(C13)+H[1+]	C00105;C01368	UMP$3'-UMP; Uridine 3'-monophosphate; Uridine 3'-phosphate	row1158	326.0455	220.33	0.11499103343959029	3.1421654184938594	
row1163	E178	row1163_M+Na[1+]	C01416	Cocaine; l-Cocain; beta-Cocain	row1163	326.138	268.39	0.025306204253863172	5.913500751266783	
row1234	E159	row1234_M+H[1+];row857_M+Na[1+]	C00387	Guanosine	row1234	284.099	167.71	0.00031543512807794173	-36.62221440312662	C10H13N5O5
row1277	E180	row1277_M+Na[1+]	CE5314;CE5326	8(R)-hydroxy-hexadeca-2E,4E,6E,10Z-tetraenoate$8(S)-hydroxy-hexadeca-2E,4E,6E,10Z-tetraenoate	row1277	286.155	36.02	0.07994394132686583	3.6944886827738967	
row1281	E181	row1281_M+Na[1+]	CE7114;CE2053;CE5138;CE5661;CE7115;CE7113;CE7112;CE7088	$20-oxo-leukotriene B4$12-oxo-20-hydroxy-leukotriene B4$15-oxo-lipoxin A4$20-hydroxy-leukotriene B5$15-epi-lipoxin B5$15-epi-lipoxin A5$PGH3	row1281	372.1903	300.16	0.4126464018376148	-1.301151572206024	
row1300	E183	row1300_M+H[1+]	C06350		row1300	288.1232	131.43	0.22760556708769034	-2.2424664452605048	
row1384	E188	row1384_M+H[1+]	C01060	3,5-Diiodo-L-tyrosine	row1384	433.8729	200.86	0.03677777202270994	-5.1153588881121195	
row1394	E122	row1135_M+H[1+];row1150_M(C13)+H[1+];row1394_M+Na[1+]	CE6229	13E-tetranor-16-carboxy-LTE4	row1394	434.125	221.64	0.0032520582879538404	13.225817503512593	C20H21N5O3S
row1404	E189	row1404_M+Na[1+]	C01134	Pantetheine 4'-phosphate	row1404	381.0874	220.85	0.2559288313577799	1.9953309621873792	C19H17ClN2O3
row1426	E190	row1426_M+H[1+]	CE5526;CE5527;C14765	$$13-OxoODE; 13-KODE; (9Z,11E)-13-Oxooctadeca-9,11-dienoic acid	row1426	295.2268	28.1	0.05669056447795549	4.2754707893699235	
row1507	E197	row1507_M+H[1+]	C00170	5-Methylthioadenosine	row1507	298.0968	34.58	0.07232950602718169	-3.843866292327376	C11H15N5O3S
row1557	E204	row1557_M+H[1+];row1566_M(C13)+H[1+];row1654_M+Na[1+]	C05462;C05466	Chenodeoxyglycocholate$	row1557	450.3215	120.49	0.039774014499154464	4.939510686963942	C26H43NO5
row1566	E204	row1557_M+H[1+];row1566_M(C13)+H[1+];row1654_M+Na[1+]	C05462;C05466	Chenodeoxyglycocholate$	row1566	451.325	120.49	0.014198969488630715	7.480584708967525	C26H43NO5
row1607	E206	row1607_M+Na[1+]	tmndnccrn	Timnodonyl carnitine	row1607	468.3088	128.89	0.15862262008745848	2.700078164266785	C22H46NO7P,C29H41NO4
row1654	E204	row1557_M+H[1+];row1566_M(C13)+H[1+];row1654_M+Na[1+]	C05462;C05466	Chenodeoxyglycocholate$	row1654	472.3036	120.62	0.024133456140679407	6.086879468795884	C26H43NO5
row1705	E214	row1705_M+H[1+]	C01921	glycocholate	row1705	466.3165	149.23	0.0031441865468806807	13.504388354129578	C26H43NO6
row1714	E215	row1714_M+Na[1+]	CE6466;CE6467;CE6465;CE6462;CE6463;CE6460;CE6461;CE6459;CE6458;CE6457;CE6455;CE6454;CE6453;CE6452;CE6456;CE6464	$$$$$$$$$$$$$$$	row1714	398.2045	25.33	0.0019776771117081832	16.561979289118135	C24H28O5
row1787	E217	row1787_M+Na[1+]	c226crn	cervonyl carnitine	row1787	494.3245	126.79	0.01635869994473898	7.0771852588532	C24H48NO7P,C24H48NO7P
row1797	E218	row1797_M+Na[1+]	dcsptn1crn;clpndcrn	docosa-4,7,10,13,16-pentaenoyl carnitine$clupanodonyl carnitine	row1797	496.34	126.27	0.0019447231832493638	16.716917705512646	C24H50NO7P,C24H50NO7P
row1821	E219	row1821_M+H[1+];row1822_M+H[1+];row1823_M+H[1+];row1827_M(C13)+H[1+];row1958_M+Na[1+]	C05463;C05465	Taurodeoxycholate$Taurochenodeoxycholate; Chenodeoxycholoyltaurine	row1821	500.3045	27.97	0.9111585350632028	-0.17254380275384051	
row1822	E219	row1821_M+H[1+];row1822_M+H[1+];row1823_M+H[1+];row1827_M(C13)+H[1+];row1958_M+Na[1+]	C05463;C05465	Taurodeoxycholate$Taurochenodeoxycholate; Chenodeoxycholoyltaurine	row1822	500.3045	34.71	0.8471876948736526	0.3171991970936241	
row1823	E219	row1821_M+H[1+];row1822_M+H[1+];row1823_M+H[1+];row1827_M(C13)+H[1+];row1958_M+Na[1+]	C05463;C05465	Taurodeoxycholate$Taurochenodeoxycholate; Chenodeoxycholoyltaurine	row1823	500.3045	37.07	5.973539048455782e-05	79.89317359423619	
row1827	E219	row1821_M+H[1+];row1822_M+H[1+];row1823_M+H[1+];row1827_M(C13)+H[1+];row1958_M+Na[1+]	C05463;C05465	Taurodeoxycholate$Taurochenodeoxycholate; Chenodeoxycholoyltaurine	row1827	501.3074	37.33	0.2680852674398208	1.8630279182999137	
row1830	E220	row1830_M+Na[1+];row1831_M+Na[1+]	C14847;C14848	3,4-Dihydro-3-hydroxy-4-S-glutathionyl bromobenzene$2,3-Dihydro-2-S-glutathionyl-3-hydroxy bromobenzene	row1830	502.0261	214.94	0.03665092930316053	5.123322572046781	
row1831	E220	row1830_M+Na[1+];row1831_M+Na[1+]	C14847;C14848	3,4-Dihydro-3-hydroxy-4-S-glutathionyl bromobenzene$2,3-Dihydro-2-S-glutathionyl-3-hydroxy bromobenzene	row1831	502.0261	219.41	0.011541990015613963	8.088338777706321	
row1958	E219	row1821_M+H[1+];row1822_M+H[1+];row1823_M+H[1+];row1827_M(C13)+H[1+];row1958_M+Na[1+]	C05463;C05465	Taurodeoxycholate$Taurochenodeoxycholate; Chenodeoxycholoyltaurine	row1958	522.2862	37.33	0.022194016598766426	6.29599812792025	C31H39NO6
row1977	E224	row1977_M+Na[1+]	tetpent6crn;tetpent3crn	tetracosapentaenoyl carnitine$tetracosapentaenoyl carnitine	row1977	524.3718	123.77	0.0005492812618094465	28.033761054907778	C26H54NO7P
row1987	E225	row1987_M+Na[1+]	C14830;C01222	GDP-4-keto-6-L-deoxygalactose$GDP-4-dehydro-6-deoxy-D-mannose	row1987	610.0564	126.92	0.2559288313577799	1.9785334304360584	
row1995	E145	row1995_M+Na[1+]	C00721;C00492;strch2;C05404;C01835	Dextrin$Raffinose$starch, structure 2 (1,6-{2[1,4-Glc], [1,4-Glc]})$D-Gal alpha 1->6D-Gal alpha 1->6D-Glucose; D-Gal-alpha1->6D-Gal-alpha1->6D-Glucose; Manninotriose$Maltotriose; Amylotriose	row1995	527.1585	328.49	0.31222414198164594	-1.6502235942116463	
