input_row	EID	str_row_ion	compounds	compound_names	input_row	m/z	retention_time	p_value	statistic	CompoundID_from_user
row129	E35	row129_M+Na[1+]	C00217;C00025;C05938	D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid$L-Glutamate$L-4-Hydroxyglutamate semialdehyde	row129	170.0426	254.8	0.12241457434940838	-2.698174574273391	
row130	E36	row130_M+Na[1+]	C00791		row130	136.0477	48.64	0.6069873641021942	0.7870108537924692	C8H8O2
row137	E37	row137_M+Na[1+]	C02670;C00072;glac	D-glucurono-6,3-lactone$L-Ascorbate$D-glucurono-6,3-lactone	row137	199.0219	241.27	0.3566706237901444	1.4072677190391145	
row153	E42	row153_M+H[1+];row172_M(C13)+H[1+]	C05576	3,4-Dihydroxyphenylethyleneglycol	row153	171.0656	194.57	0.12137134907430806	2.710264526988705	
row157	E43	row157_M+H[1+]	C00108	Anthranilate	row157	138.0551	47.59	0.5296084369218423	-0.9518618603988183	C8H8O2
row169	E47	row169_M+Na[1+];row170_M+Na[1+]	C01040;C05394;C00198	L-Gulono-1,4-lactone; L-Gulono-gamma-lactone; gamma-Gulonolactone; L-Gulonic acid gamma-lactone; L-Gulonolactone$3-Keto-beta-D-galactose$D-Glucono-1,5-lactone; Gluconic lactone; Gluconic acid lactone; 1,5-Gluconolactone; delta-Gluconolactone; D-Gluconolactone; Gluconolactone	row169	201.0375	176.09	0.578477697279119	-0.8536757404117763	C6H12O6
row170	E47	row169_M+Na[1+];row170_M+Na[1+]	C01040;C05394;C00198	L-Gulono-1,4-lactone; L-Gulono-gamma-lactone; gamma-Gulonolactone; L-Gulonic acid gamma-lactone; L-Gulonolactone$3-Keto-beta-D-galactose$D-Glucono-1,5-lactone; Gluconic lactone; Gluconic acid lactone; 1,5-Gluconolactone; delta-Gluconolactone; D-Gluconolactone; Gluconolactone	row170	201.0375	178.19	0.5232283456588052	-0.9647220405346548	
row172	E42	row153_M+H[1+];row172_M(C13)+H[1+]	C05576	3,4-Dihydroxyphenylethyleneglycol	row172	172.0689	194.83	0.15271068619210068	2.4248465411351736	
row175	E49	row175_M+Na[1+]	C00122	Fumarate	row175	139.0002	241.4	0.6877504855883709	-0.6232517868710244	
row253	E58	row253_M+H[1+]	C01045;C01042	N-Formyl-L-glutamate$N-Acetyl-L-aspartate	row253	176.0557	212.85	0.38556682650771773	-1.3274096131200073	C6H11NO5
row257	E62	row257_M+H[1+]	C05130	Imidazole-4-acetaldehyde; Imidazole acetaldehyde	row257	111.0553	163.98	0.07502185781346102	-3.575557904236106	
row278	E64	row278_M[1+];row297_M+H[1+]	C06006	(S)-2-Aceto-2-hydroxybutanoate; (S)-2-Hydroxy-2-ethyl-3-oxobutanoate	row278	146.058	277.18	0.44404962261844155	-1.1648828163091798	
row281	E65	row281_M+H[1+]	C03239;C02946;C04076	6-Amino-2-oxohexanoate; 2-Oxo-6-aminocaproate$4-Acetamidobutanoate$L-2-Aminoadipate 6-semialdehyde; 2-Aminoadipate 6-semialdehyde	row281	146.0813	182.16	0.6612947366525835	0.6746283267862767	
row295	E66	row295_M+H[1+]	C02512;C00429	Beta cyanoalanine$5,6-dihydrouracil	row295	115.0503	308.96	0.9778080284770584	0.04573547155244243	
row297	E64	row278_M[1+];row297_M+H[1+]	C06006	(S)-2-Aceto-2-hydroxybutanoate; (S)-2-Hydroxy-2-ethyl-3-oxobutanoate	row297	147.0652	277.18	0.2912753983983976	-1.6221007759357762	
row307	E68	row307_M+Na[1+];row308_M+Na[1+]	C01029;C00612	$N1-Acetylspermidine	row307	210.1577	29.47	0.1391412396219461	-2.532010943862626	C13H22O2
row308	E68	row307_M+Na[1+];row308_M+Na[1+]	C01029;C00612	$N1-Acetylspermidine	row308	210.1577	33.8	0.1675838430623815	-2.3248356393788727	C13H22O2
row314	E69	row314_M+H[1+];row325_M(C13)+H[1+]	C01180	2-keto-4-methylthiobutyrate	row314	149.0268	273.9	0.07315113851910998	3.609269037638817	
row318	E48	row318_M+H[1+]	C01040;C05394;C00198	L-Gulono-1,4-lactone; L-Gulono-gamma-lactone; gamma-Gulonolactone; L-Gulonic acid gamma-lactone; L-Gulonolactone$3-Keto-beta-D-galactose$D-Glucono-1,5-lactone; Gluconic lactone; Gluconic acid lactone; 1,5-Gluconolactone; delta-Gluconolactone; D-Gluconolactone; Gluconolactone	row318	179.0554	282.43	0.5635157308438121	-0.8796770780196445	C6H12O6
row318	E70	row318_M+Na[1+];row527_M+HCOONa[1+]	CE2026	3-methylcrotonoylglycine	row318	179.0554	282.43	0.5635157308438121	-0.8796770780196445	C6H12O6
row325	E69	row314_M+H[1+];row325_M(C13)+H[1+]	C01180	2-keto-4-methylthiobutyrate	row325	150.0301	273.9	0.07122135012883075	3.6670612019937656	
row334	E72	row334_M+H[1+]	C00259;C00309;C00312;C00310;C00121;C00181	L-Arabinose$D-Ribulose; D-erythro-2-Pentulose; D-Arabinoketose; D-Arabinulose; D-Riboketose$L-Xylulose$D-Xylulose$D-Ribose$D-Xylose	row334	151.0604	164.38	0.025321497371582135	-6.676354906353175	C5H12O5
row342	E73	row342_M+Na[1+];row565_M+H[1+]	C00624	N-Acetyl-L-glutamate; N-Acetyl-L-glutamic acid	row342	212.0536	184.66	0.0976171218527487	-3.150110016118552	C7H13NO5
row356	E1	row356_M+Na[1+]	C00944	3-Dehydroquinate; 5-Dehydroquinate; 3-Dehydroquinic acid; 5-Dehydroquinic acid	row356	213.0377	194.57	0.2572619024463934	1.8154609934242225	C10H8F2O3
row368	E75	row368_M+H[1+];row383_M(C13)+H[1+]	C00031;C00221;C02336;C00267;C00962;C00795;C00137;C00984;C00159	D-Glucose$beta-D-Glucose$beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose$alpha-D-Glucose$beta-D-Galactose$D-Tagatose; lyxo-Hexulose$myo-Inositol$alpha-D-Galactose$D-Mannose	row368	181.071	194.57	0.09357177098366418	-3.211758277962753	C6H14O6
row368	E77	row368_M+Na[1+]	CE4970;CE4968	2-methylbutyrylglycine$isovalerylglycine	row368	181.071	194.57	0.09357177098366418	-3.211758277962753	C6H14O6
row379	E78	row379_M+Na[1+]	C05635;C16596	5-Hydroxyindoleacetate$5-Phenyl-1,3-oxazinane-2,4-dione	row379	214.0482	298.98	0.07118071749454533	3.67411446943818	C5H14NO6P
row383	E75	row368_M+H[1+];row383_M(C13)+H[1+]	C00031;C00221;C02336;C00267;C00962;C00795;C00137;C00984;C00159	D-Glucose$beta-D-Glucose$beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose$alpha-D-Glucose$beta-D-Galactose$D-Tagatose; lyxo-Hexulose$myo-Inositol$alpha-D-Galactose$D-Mannose	row383	182.0745	194.57	0.08393256792479094	-3.386602590489756	C6H14O6
row385	E46	row385_M+Na[1+];row386_M+Na[1+]	C00900;C06010	2-Acetolactate$(S)-2-Acetolactate; (S)-2-Hydroxy-2-methyl-3-oxobutanoate	row385	155.0316	222.17	0.22226812075584826	1.9973154905057449	
row386	E46	row385_M+Na[1+];row386_M+Na[1+]	C00900;C06010	2-Acetolactate$(S)-2-Acetolactate; (S)-2-Hydroxy-2-methyl-3-oxobutanoate	row386	155.0316	223.35	0.9056294092745727	-0.19309109606572872	
row389	E82	row389_M+H[1+]	C00082;CE2174	L-Tyrosine$	row389	182.0816	107.66	0.3208149729908813	-1.5132860365525391	C9H13NO3
row412	E85	row412_M+H[1+]	C00295	Orotate	row412	157.0247	217.58	0.17627285281670205	2.265677227520772	
row417	E86	row417_M+Na[1+];row418_M+Na[1+];row924_M+HCOONa[1+]	CE4890;C09640	N-methylsalsolinol$(-)-Salsoline	row417	216.0986	307.51	0.03557071138272461	-5.094626493122203	C8H15N3O4
row418	E86	row417_M+Na[1+];row418_M+Na[1+];row924_M+HCOONa[1+]	CE4890;C09640	N-methylsalsolinol$(-)-Salsoline	row418	216.0986	318.15	0.5121053914407393	-0.9914537464277633	C8H15N3O4
row447	E92	row447_M+Na[1+]	C16586;CE2173	2-Phenyl-1,3-propanediol monocarbamate$	row447	218.0779	334.07	0.031255449629157536	-5.638381272585956	C7H13N3O5
row456	E94	row456_M+H[1+];row465_M(C13)+H[1+]	C00643	5-Hydroxy-L-tryptophan	row456	221.0928	173.6	0.007985838373739635	-11.077813878049891	C9H11NO3
row465	E94	row456_M+H[1+];row465_M(C13)+H[1+]	C00643	5-Hydroxy-L-tryptophan	row465	222.0962	173.6	0.007985838373739635	-10.927528293283535	C9H11NO3
row465	E98	row465_M+H[1+]	C01074;C00645;C00140	N-Acetylgalactosamine; N-Acetylchondrosamine; 2-Acetamido-2-deoxygalactose; GalNAc$N-Acetyl-D-mannosamine; 2-Acetamido-2-deoxy-D-mannose$N-Acetyl-D-glucosamine	row465	222.0962	173.6	0.007985838373739635	-10.927528293283535	C9H11NO3
row513	E103	row513_M+H[1+];row534_M(C13)+H[1+]	C02985	L-Fucose 1-phosphate; 6-Deoxy-L-galactose 1-phosphate; beta-L-Fucose 1-phosphate	row513	245.0431	264.41	0.031255449629157536	-5.597162042818262	C6H15O8P
row514	E104	row514_M+H[1+]	C00299	Uridine	row514	245.0778	290.31	0.1147132999613199	-2.8076114118402793	C10H13NO6
row515	E105	row515_M+H[1+]	C00299	Uridine	row515	245.0778	306.46	0.8086406613470705	-0.3774103361409881	
row527	E70	row318_M+Na[1+];row527_M+HCOONa[1+]	CE2026	3-methylcrotonoylglycine	row527	225.0616	282.43	0.4537362320526016	1.135802509941056	C7H14O8
row534	E103	row513_M+H[1+];row534_M(C13)+H[1+]	C02985	L-Fucose 1-phosphate; 6-Deoxy-L-galactose 1-phosphate; beta-L-Fucose 1-phosphate	row534	246.0464	264.41	0.03612831293285834	-5.0184682341452564	C6H15O8P
row539	E22	row539_M+Na[1+]	CE5542	noradrenochrome o-semiquinone	row539	189.0401	184.53	0.03045500252349743	-5.896233308983248	
row539	E108	row539_M+H[1+]	C04225	(Z)-But-2-ene-1,2,3-tricarboxylate; cis-2-Methylaconitate	row539	189.0401	184.53	0.03045500252349743	-5.896233308983248	
row565	E73	row342_M+Na[1+];row565_M+H[1+]	C00624	N-Acetyl-L-glutamate; N-Acetyl-L-glutamic acid	row565	190.0715	185.31	0.9333924438128829	0.13337659060664667	C7H13NO5
row589	E115	row589_M+H[1+];row601_M(C13)+H[1+]	C14762;C14826;C14825	13(S)-HODE; (13S)-Hydroxyoctadecadienoic acid; (9Z, 11E)-(13S)-13-Hydroxyoctadeca-9,11-dienoic acid$12(13)-EpOME; (12R,13S)-(9Z)-12,13-Epoxyoctadecenoic acid$9(10)-EpOME; (9R,10S)-(12Z)-9,10-Epoxyoctadecenoic acid	row589	297.2435	27.89	0.2572619024463934	1.82294953138287	C18H34O3
row601	E115	row589_M+H[1+];row601_M(C13)+H[1+]	C14762;C14826;C14825	13(S)-HODE; (13S)-Hydroxyoctadecadienoic acid; (9Z, 11E)-(13S)-13-Hydroxyoctadeca-9,11-dienoic acid$12(13)-EpOME; (12R,13S)-(9Z)-12,13-Epoxyoctadecenoic acid$9(10)-EpOME; (9R,10S)-(12Z)-9,10-Epoxyoctadecenoic acid	row601	298.2469	27.89	0.2678399415430248	1.7385393854678814	C18H34O3
row603	E117	row603_M+H[1+]	C00526	Deoxyuridine	row603	229.0828	361.14	0.9475400709860502	-0.10454696042790208	C9H14N2O5
row617	E118	row617_M+Na[1+];row618_M+Na[1+]	C00449	N6-(L-1,3-Dicarboxypropyl)-L-lysine; Saccharopine; L-Saccharopine; N-[(S)-5-Amino-5-carboxypentyl]-L-glutamic acid	row617	299.1225	228.08	0.20720492842167398	-2.070092250263651	
row618	E118	row617_M+Na[1+];row618_M+Na[1+]	C00449	N6-(L-1,3-Dicarboxypropyl)-L-lysine; Saccharopine; L-Saccharopine; N-[(S)-5-Amino-5-carboxypentyl]-L-glutamic acid	row618	299.1225	230.05	0.14458038396014078	-2.4839014023997525	
row632	E119	row632_M+Na[1+]	C01449	Queuine; Base Q	row632	300.1066	182.16	0.36449581564628974	1.3859309645093538	
row667	E126	row667_M+H[1+]	C00777;C15493	Retinoate$9-cis-Retinoic acid	row667	301.2174	27.23	0.9333924438128829	-0.13387150110093168	C20H30O2
row701	E128	row701_M+Na[1+]	C00818	D-Glucarate	row701	233.0277	229.0	0.06356384476789444	-3.8339343147650533	
row709	E129	row709_M+Na[1+]	C02325	Sinapyl alcohol; Sinapoyl alcohol	row709	233.0776	372.04	0.021055546419401848	-7.144139083238887	C8H14N2O6
row731	E132	row731_M+Na[1+]	C03415	N2-Succinyl-L-ornithine; (2S)-5-Amino-2-(3-carboxypropanoylamino)pentanoic acid	row731	255.0962	244.69	0.18050954788922421	-2.2386273601272855	
row741	E133	row741_M+H[1+];row759_M(C13)+H[1+]	CE5932;C02075;C06428;CE5013	13,14-epoxy-retinol$Retinyl ester; all-trans-Retinyl ester$(5Z,8Z,11Z,14Z,17Z)-Icosapentaenoic acid; (5Z,8Z,11Z,14Z,17Z)-Eicosapentaenoic acid; Eicosapentaenoic acid; 5,8,11,14,17-Icosapentaenoic acid; (5Z,8Z,11Z,14Z,17Z)-Eicosapentaenoate$	row741	303.233	26.97	0.7507669882714192	0.49018867975142305	C20H32O2
row759	E133	row741_M+H[1+];row759_M(C13)+H[1+]	CE5932;C02075;C06428;CE5013	13,14-epoxy-retinol$Retinyl ester; all-trans-Retinyl ester$(5Z,8Z,11Z,14Z,17Z)-Icosapentaenoic acid; (5Z,8Z,11Z,14Z,17Z)-Eicosapentaenoic acid; Eicosapentaenoic acid; 5,8,11,14,17-Icosapentaenoic acid; (5Z,8Z,11Z,14Z,17Z)-Eicosapentaenoate$	row759	304.2365	26.97	0.6122277995729986	-0.774089809511686	C20H32O2
row759	E140	row759_M+Na[1+]	vacc;ocdcea	vaccenic acid$octadecenoate (n-C18:1)	row759	304.2365	26.97	0.6122277995729986	-0.774089809511686	C20H32O2
row779	E145	row779_M+Na[1+]	C06054	2-Oxo-3-hydroxy-4-phosphobutanoate; alpha-Keto-3-hydroxy-4-phosphobutyrate; (3R)-3-Hydroxy-2-oxo-4-phosphonooxybutanoate	row779	236.9772	207.73	0.5910147984473986	-0.8233931229332293	
row797	E146	row797_M+H[1+];row798_M+H[1+]	C02406;C02700	Formylkynurenine$L-Formylkynurenine	row797	237.0878	201.03	0.2572619024463934	-1.813346645245648	
row797	E148	row797_M+Na[1+];row798_M+Na[1+]	C16015	(+)-(1R,2R)-1,2-Diphenylethane-1,2-diol	row797	237.0878	201.03	0.2572619024463934	-1.813346645245648	
row798	E146	row797_M+H[1+];row798_M+H[1+]	C02406;C02700	Formylkynurenine$L-Formylkynurenine	row798	237.0878	203.92	0.2556773451832463	-1.8525455653962035	C11H14N2O4
row798	E148	row797_M+Na[1+];row798_M+Na[1+]	C16015	(+)-(1R,2R)-1,2-Diphenylethane-1,2-diol	row798	237.0878	203.92	0.2556773451832463	-1.8525455653962035	C11H14N2O4
row799	E147	row799_M+H[1+];row800_M+H[1+];row857_M+Na[1+]	C02406;C02700	Formylkynurenine$L-Formylkynurenine	row799	237.0878	217.97	0.11442225744260685	-2.8141783492911348	C11H14N2O4
row799	E149	row799_M+Na[1+];row800_M+Na[1+]	C16015	(+)-(1R,2R)-1,2-Diphenylethane-1,2-diol	row799	237.0878	217.97	0.11442225744260685	-2.8141783492911348	C11H14N2O4
row800	E147	row799_M+H[1+];row800_M+H[1+];row857_M+Na[1+]	C02406;C02700	Formylkynurenine$L-Formylkynurenine	row800	237.0878	225.85	0.12580753642698547	-2.652474808424894	C11H14N2O4
row800	E149	row799_M+Na[1+];row800_M+Na[1+]	C16015	(+)-(1R,2R)-1,2-Diphenylethane-1,2-diol	row800	237.0878	225.85	0.12580753642698547	-2.652474808424894	C11H14N2O4
row838	E154	row838_M+H[1+];row839_M+H[1+]	CE5305;CE5317	3(S),6(R)-dihydroxy-tetradec-8Z-enoate$3(S),6(S)-dihydroxy-tetradec-8Z-enoate	row838	258.1823	330.36	0.3034550153356808	-1.5747619402725994	C12H25N3O3
row839	E154	row838_M+H[1+];row839_M+H[1+]	CE5305;CE5317	3(S),6(R)-dihydroxy-tetradec-8Z-enoate$3(S),6(S)-dihydroxy-tetradec-8Z-enoate	row839	258.1823	337.22	0.32630647742820656	-1.4951813789169504	C12H25N3O3
row843	E155	row843_M+Na[1+]	C16576;C01516	Norcodeine; N-Desmethylcodeine$Morphine	row843	308.1254	245.47	0.031255449629157536	-5.576538077752857	C14H19N3O5,C15H15N7O
row857	E147	row799_M+H[1+];row800_M+H[1+];row857_M+Na[1+]	C02406;C02700	Formylkynurenine$L-Formylkynurenine	row857	259.069	225.45	0.1117437974532139	-2.85543601545054	C11H14N2O4
row858	E142	row858_M+Na[1+]	CE5860		row858	259.1048	335.38	0.03557071138272461	-5.086510321603158	C7H13N3O5
row898	E160	row898_M+H[1+]	CE5528		row898	311.2229	28.15	0.6777657777292397	0.6430356156121443	
row905	E164	row905_M+H[1+];row922_M(C13)+H[1+]	CE5868	N-acetyl-seryl-aspartate	row905	261.0729	396.37	0.2058517684655579	-2.077529484186408	C9H14N2O7
row922	E164	row905_M+H[1+];row922_M(C13)+H[1+]	CE5868	N-acetyl-seryl-aspartate	row922	262.0763	396.23	0.26187021047930525	-1.7813122681350677	C9H14N2O7
row924	E86	row417_M+Na[1+];row418_M+Na[1+];row924_M+HCOONa[1+]	CE4890;C09640	N-methylsalsolinol$(-)-Salsoline	row924	262.1045	315.39	0.03437174546236558	-5.328953702684125	C9H17N3O6
row926	E165	row926_M+Na[1+]	C03406	N-(L-Arginino)succinate; 2-(Nomega-L-Arginino)succinate; L-Argininosuccinate; L-Argininosuccinic acid; L-Arginosuccinic acid	row926	313.1132	276.92	0.4427505670216766	-1.170369265094502	
row932	E167	row932_M+H[1+]	C04717;C14827	(9Z,11E)-(13S)-13-Hydroperoxyoctadeca-9,11-dienoic acid; (9Z,11E)-(13S)-13-Hydroperoxyoctadeca-9,11-dienoate; 13(S)-HPODE; 13S-Hydroperoxy-9Z,11E-octadecadienoic acid$9(S)-HPODE; 9(S)-HPOD; (10E,12Z)-(9S)-9-Hydroperoxyoctadeca-10,12-dienoic acid	row932	313.2387	28.02	0.8994971116475444	-0.20439210058431576	
row947	E159	row947_M+H[1+]	C04299	D-myo-Inositol 1,2-cyclic phosphate; 1D-myo-Inositol 1,2-cyclic phosphate	row947	243.0254	228.48	0.5601734956644304	0.8864201956054428	
row959	E169	row959_M+H[1+]	C00214	Thymidine	row959	243.0986	357.34	0.13386368481435712	-2.5787514201636164	C8H13NO5
row961	E170	row961_M+Na[1+]	C06174;C05176	Codeine; (5alpha,6alpha)-7,8-Didehydro-4,5-epoxy-3-methoxy-17-methylmorphinan-6-ol$(S)-N-Methylcoclaurine; (S)-1,2,3,4-Tetrahydro-1-[(4-hydroxyphenyl)methyl]-6-methoxy-2-methyl-7-isoquinolinol	row961	322.1408	184.53	0.018179453934697436	-7.776491341022825	
row962	E171	row962_M+Na[1+]	C06174;C05176	Codeine; (5alpha,6alpha)-7,8-Didehydro-4,5-epoxy-3-methoxy-17-methylmorphinan-6-ol$(S)-N-Methylcoclaurine; (S)-1,2,3,4-Tetrahydro-1-[(4-hydroxyphenyl)methyl]-6-methoxy-2-methyl-7-isoquinolinol	row962	322.1408	213.11	0.13592886901571066	-2.5556795887932693	
row978	E174	row1000_M(C13)+H[1+];row978_M+H[1+]	C04148;C05642	alpha-N-Phenylacetyl-L-glutamine$Formyl-N-acetyl-5-methoxykynurenamine	row978	265.1195	155.28	0.03612831293285834	-4.981163829525448	C13H18N2O4
row984	E176	row984_M+H[1+]	C06222;C00281	Sedoheptulose 1-phosphate; altro-Heptulose 1-phosphate$Sedoheptulose 7-phosphate; altro-Heptulose 7-phosphate	row984	291.0488	282.69	0.10962826048437385	-2.9374293487931147	
row1000	E174	row1000_M(C13)+H[1+];row978_M+H[1+]	C04148;C05642	alpha-N-Phenylacetyl-L-glutamine$Formyl-N-acetyl-5-methoxykynurenamine	row1000	266.1229	155.15	0.14177940406844705	-2.5118241181042222	C13H18N2O4
row1038	E180	row1038_M+Na[1+]	C07486	Nordazepam; Desmethyldiazepam; 7-Chloro-1,3-dihydro-5-phenyl-(2H)-1,4-benzodiazepin-2-one	row1038	293.045	306.07	0.9941653106321289	0.016660517776939405	
row1039	E181	row1039_M+Na[1+]	C07486	Nordazepam; Desmethyldiazepam; 7-Chloro-1,3-dihydro-5-phenyl-(2H)-1,4-benzodiazepin-2-one	row1039	293.045	391.21	0.038467489064509024	-4.753329662859042	
row1067	E41	row1067_M+H[1+]	C05606	Melanin	row1067	319.0702	205.23	0.0976171218527487	-3.1459232583791765	C13H18N2O5
row1070	E182	row1070_M+H[1+]	CE5526;CE5527;C14765	$$13-OxoODE; 13-KODE; (9Z,11E)-13-Oxooctadeca-9,11-dienoic acid	row1070	295.2279	28.02	0.6557242507356291	0.6847378863360231	C18H32O3
row1117	E183	row1117_M+Na[1+]	C03492	D-4'-Phosphopantothenate	row1117	322.0674	380.18	0.617198742085385	-0.7616976047846409	
row1118	E184	row1118_M+H[1+]	C16615	6-Methylthiopurine 5'-monophosphate ribonucleotide; 6-Methylthioinosine-5'-monophosphate	row1118	379.0484	301.21	0.03627831232213134	-4.936722403473717	
row1138	E186	row1138_M+H[1+];row1149_M(C13)+H[1+]	C06196	2'-Deoxyinosine 5'-phosphate; dIMP	row1138	333.0594	352.61	0.8027688537028571	0.3882445518853947	C9H19O11P
row1149	E186	row1138_M+H[1+];row1149_M(C13)+H[1+]	C06196	2'-Deoxyinosine 5'-phosphate; dIMP	row1149	334.0629	352.61	0.8739206376228604	0.2550894300156207	C9H19O11P
row1173	E187	row1173_M+H[1+]	C00455	NMN	row1173	335.0639	352.74	0.8850989207251347	-0.23003573741478517	
row1190	E190	row1190_M+HCOONa[1+];row1346_M+Na[1+]	C00942	3',5'-Cyclic GMP	row1190	414.0435	302.78	0.2658571241901423	1.7478074478061216	
row1215	E193	row1215_M+Na[1+]	C05202	3'-Hydroxy-N-methyl-(S)-coclaurine; (S)-3'-Hydroxy-N-methylcoclaurine	row1215	338.136	215.34	0.03612831293285834	-5.0120444276076945	
row1225	E194	row1225_M+H[1+];row1581_M+HCOONa[1+]	C00705	dCDP	row1225	388.0296	222.04	0.7845423428219889	-0.4218779099205653	
row1227	E195	row1227_M+Na[1+]	CE5139	12-oxo-20-dihydroxy-leukotriene B4	row1227	388.184	309.61	0.03410364425696898	-5.359362939451938	
row1242	E197	row1242_M+H[1+]	C01346	dUDP	row1242	389.0149	298.58	0.44523669515657566	1.1596042793823194	
row1308	E200	row1308_M+Na[1+];row1507_M+HCOONa[1+]	C00447	Sedoheptulose 1,7-bisphosphate	row1308	392.9974	1.96	0.9505614059028011	-0.09796491064175965	C17H12N2O4S2
row1346	E190	row1190_M+HCOONa[1+];row1346_M+Na[1+]	C00942	3',5'-Cyclic GMP	row1346	368.0379	304.89	0.2530754036350572	1.8669789140419601	
row1404	E203	row1404_M+H[1+];row1405_M+H[1+];row1406_M+H[1+]	C00019	S-Adenosyl-L-methionine	row1404	399.1443	307.51	0.039520725924643216	-4.6709202391603375	C22H24O7
row1405	E203	row1404_M+H[1+];row1405_M+H[1+];row1406_M+H[1+]	C00019	S-Adenosyl-L-methionine	row1405	399.1443	312.11	0.008846429034493522	-10.324553412111353	C22H24O7
row1406	E203	row1404_M+H[1+];row1405_M+H[1+];row1406_M+H[1+]	C00019	S-Adenosyl-L-methionine	row1406	399.1443	317.88	0.021164480023759598	-7.06105102118206	C22H24O7
row1507	E200	row1308_M+Na[1+];row1507_M+HCOONa[1+]	C00447	Sedoheptulose 1,7-bisphosphate	row1507	439.001	1.83	0.9215011835524243	0.1604878073886482	
row1581	E194	row1225_M+H[1+];row1581_M+HCOONa[1+]	C00705	dCDP	row1581	456.0171	222.04	0.8149346694133034	0.36414304387829277	
row1720	E214	row1720_M+Na[1+]	CE5757	4-oxo-9-cis-retinoyl-beta-glucuronide	row1720	512.2	278.1	0.253583922020917	-1.8637408427881592	C21H31N5O10,C20H35NO14,C29H33ClFNO4
row1802	E218	row1802_M+H[1+]	C14830;C01222	GDP-4-keto-6-L-deoxygalactose$GDP-4-dehydro-6-deoxy-D-mannose	row1802	588.0757	378.48	0.09085548450491958	-3.254460562723324	C16H25N5O15P2
