m/z	rtime	p-value	t-score	custom_id	log2fc	name	emp_ID	categories	classes
334.2945	49.96	0.020504550924491414	8.595826076596264		2.202387965738083				
343.1149	24.51	0.000283291305379446	-71.00879139339634		-3.3318043283605085				
343.1149	27.15	0.0014039453310276749	-30.363728468970503		-2.473619929848777				
343.1322	41.27	0.00935210327430147	-11.95960987179989		-0.655755577274828				
344.1358	41.01	0.011732743050313233	-11.116312038344539		-0.6571308284095245				
346.2161	92.12	0.008669864958671133	-12.774571144055805		-1.8497871609456737				
346.2161	95.97	0.012235449354631651	-10.865772303007299		-1.9793587609521488				
140.0679	194.66	0.04768350721939902	-5.901242301272852		-2.7934694516747562				
280.2632	36.91	0.015915143835135204	-9.488263608160054	C18H33NO	-2.851332119175794	Linoleamide	kp1103_279.2556	{'Fatty Acyls [FA]'}	{'Fatty amides [FA08]'}
280.2632	48.78	0.012339226172557937	-10.646189285045653	C18H33NO	-2.7070741355971393	Linoleamide	kp1105_279.2559	{'Fatty Acyls [FA]'}	{'Fatty amides [FA08]'}
281.2665	36.91	0.015915143835135204	-9.526958186925011	C18H33NO	-3.3176707364731897	Linoleamide	kp1103_279.2556	{'Fatty Acyls [FA]'}	{'Fatty amides [FA08]'}
281.2665	48.78	0.014653511199822387	-9.988398776099372	C18H33NO	-2.8301847018202047	Linoleamide	kp1105_279.2559	{'Fatty Acyls [FA]'}	{'Fatty amides [FA08]'}
283.0939	24.24	0.03436483637069498	-6.706234985738329		-2.5119447914946242				
284.2945	77.64	0.016830779250878673	-9.173380194083828	C18H37NO	-1.434262280344086	Stearamide,Bacillamidin G	kp1181_283.2872	{'Fatty Acyls [FA]'}	{'Fatty amides [FA08]'}
285.1096	24.11	0.006626626136656602	-13.879563878055341		-2.513826501327898				
285.2979	77.24	0.02709131081989892	-7.4153160180766235	C18H37NO	-1.6308421296959814	Stearamide,Bacillamidin G	kp1181_283.2872	{'Fatty Acyls [FA]'}	{'Fatty amides [FA08]'}
287.0888	24.51	0.024410055995509418	-8.038878368133306		-2.6021466682127503				
363.2209	192.56	0.02709131081989892	-7.365539534886381		-6.556639498193812				
407.2044	41.01	0.04821378348155757	-5.852797425452477		-0.70656242257445				
410.2111	161.99	0.026503231469271176	-7.659396861813058		-2.2686146298717595				
417.3359	151.99	0.005833031302762319	15.117058400876651		2.7545139730119708				
418.3392	152.12	0.006626626136656602	14.033039689097063		2.83286643769992				
430.2739	110.42	0.026704102887139085	-7.555975420169438		-5.50516428453869				
431.1781	200.74	0.009030934549173041	-12.350607607017873		-1.8807753326066639				
431.9163	21.09	0.04641802932866403	-5.977615315781938		-1.468509670478582				
432.1814	200.74	0.013406640996005454	-10.296115477099915		-2.0105526085398715				
439.3181	152.9	0.016686037150105668	9.326379755589922		2.54121858408212				
439.3391	182.03	0.02040976480750223	-8.64473754043766		-7.46455348742982				
380.2083	193.87	0.02702495418646508	-7.485800668923783		-1.8674191664528053				
441.1308	24.51	0.006626626136656602	-14.09662223095212		-3.762710698684984				
441.1308	29.25	0.001985349039432934	-25.253041997416382	C22H26O7	-3.2752082006564223	Antiarone K,Sphenostylin D	kp1619_402.1672	{'Polyketides [PK]'}	{'Flavonoids [PK12]'}
441.3546	209.68	0.001985349039432934	-25.368893542166848	C27H47NO2	-5.639880830331759	N-(2-hydroxy-2S-methyl-ethyl)-16,16-dimethyl-5Z,8Z,11Z,14Z-docosatetraenoyl amine,Type IV cyanolipid 22:1 ester,N-(2-methoxy-ethyl)-16,16-dimethyl-5Z,8Z,11Z,14Z-docosatetraenoyl amine,N-(2R-methyl-3-hydroxy-ethyl)-16,16-dimethyl-5Z,8Z,11Z,14Z-docosatetraenoyl amine,Type III cyanolipid 22:1 ester	kp1550_417.3616	{'Fatty Acyls [FA]'}	{'Fatty amides [FA08]', 'Fatty esters [FA07]'}
443.1568	27.28	0.02709131081989892	-7.361157143385705		-0.7991602914991418				
443.3879	201.26	0.038591076387539607	-6.461893309707925	C30H50O2	-3.606721406903503	3-hydroperoxy-squalene,2-hydroperoxy-squalene,5beta,6beta-epoxygorgosterol,Perviridisinol C,7-hydroperoxy-squalene,Diepoxysqualene,(+)-22(29)-Hopen-6alpha-21beta-diol,32-hydroxylanosterol,11-hydroperoxy-squalene,10-hydroperoxy-squalene,30:5(12Z,15Z,18Z,21Z,24Z),Cycloarta-23-ene-3beta,25-diol,Fern-9(11)-ene-2alpha,2beta-diol,30:5(15Z,18Z,21Z,24Z,27Z),6-hydroperoxy-squalene,thalianol epoxide,7alpha-Theonellasterol,(8R)-3-oxo-8-hydroxypolypoda13E,17E,21-triene,Betulin,22R-hydroxycycloartenol	kp1832_442.3802	{'Sterol Lipids [ST]', 'Prenol Lipids [PR]', 'Fatty Acyls [FA]'}	{'Sterols [ST01]', 'Isoprenoids [PR01]', 'Fatty Acids and Conjugates [FA01]'}
381.3147	243.82	0.026503231469271176	7.714038122113862	C27H40O	2.8780674347502426	Sibogol F,Pentalinonsterol	kp1837_380.3075	{'Sterol Lipids [ST]'}	{'Sterols [ST01]'}
444.3316	64.46	0.026503231469271176	-7.612654907132157		-0.6128488128391325				
382.2043	193.87	0.0032286242035235845	-21.663242331626318		-2.407158844563959				
383.125	41.01	0.005833031302762319	-15.245900242861806		-0.832247011724025				
383.2787	64.99	0.02709131081989892	-7.3404603183892165	C22H38O5	-0.7653009692832953	10,7-diepi-7-F2c-dihomo-IsoP,ent-10,13-diepi-10-F2t-dihomo-IsoP,7-F2t-dihomo-IsoP,16,16-dimethyl-PGF2beta,12-epi-14-F2c-dihomo-IsoP,ent-10-epi-7-F2c-dihomo-IsoP,ent-14-F2c-dihomo-IsoP,14,7-diepi-14-F2c-dihomo-IsoP,14-epi-14-F2t-dihomo-IsoP,14-F2t-dihomo-IsoP,8-epi-10-F2c-dihomo-IsoP,ent-10,7-diepi-7-F2t-dihomo-IsoP,10-epi-7-F2t-dihomo-IsoP,1a,1b-dihomo-PGF2alpha,ent-17-F2t-dihomo-IsoP,13-epi-10-F2t-dihomo-IsoP,ent-14,7-diepi-14-F2t-dihomo-IsoP,15-epi-17-F2t-dihomo-IsoP,ent-14,7-diepi-14-F2c-dihomo-IsoP,ent-10-F2t-dihomo-IsoP,5-epi-7-F2c-dihomo-IsoP,14-epi-14-F2c-dihomo-IsoP,ent-10-epi-17-F2c-dihomo-IsoP,10,7-diepi-7-F2t-dihomo-IsoP,10-F2t-dihomo-IsoP,ent-12-epi-14-F2c-dihomo-IsoP,ent-10,17-diepi-17-F2c-dihomo-IsoP,ent-13-epi-10-F2c-dihomo-IsoP,ent-5-epi-7-F2t-dihomo-IsoP,14-F2-dihomo-IsoP,ent-10,7-diepi-7-F2c-dihomo-IsoP,ent-7-F2t-dihomo-IsoP,ent-10-epi-17-F2t-dihomo-IsoP,16,16-dimethyl-PGE1,ent-15-epi-17-F2c-dihomo-IsoP,12-epi-14-F2t-dihomo-IsoP,7-F2-dihomo-IsoP,15-methyl-15R-PGF2alpha methyl ester,10-epi-17-F2c-dihomo-IsoP,ent-8-epi-10-F2t-dihomo-IsoP,ent-15-epi-17-F2t-dihomo-IsoP,10,17-diepi-17-F2c-dihomo-IsoP,14-F2c-dihomo-IsoP,17-F2-dihomo-IsoP,10,17-diepi-17-F2t-dihomo-IsoP,ent-13-epi-10-F2t-dihomo-IsoP,ent-8-epi-10-F2c-dihomo-IsoP,10,13-diepi-10-F2c-dihomo-IsoP,ent-10,17-diepi-17-F2t-dihomo-IsoP,15-epi-17-F2c-dihomo-IsoP,unoprostone,17-F2t-dihomo-IsoP,20-ethyl PGF2alpha,5-epi-7-F2t-dihomo-IsoP,1a,1b-dihomo-PGE1,7-F2c-dihomo-IsoP,ent-5-epi-7-F2c-dihomo-IsoP,10-epi-7-F2c-dihomo-IsoP,ent-7-F2c-dihomo-IsoP,10,13-diepi-10-F2t-dihomo-IsoP,ent-10,13-diepi-10-F2c-dihomo-IsoP,10-F2c-dihomo-IsoP,13-epi-10-F2c-dihomo-IsoP,ent-14-epi-14-F2t-dihomo-IsoP,8-epi-10-F2t-dihomo-IsoP,ent-10-F2c-dihomo-IsoP,ent-12-epi-14-F2t-dihomo-IsoP,14,7-diepi-14-F2t-dihomo-IsoP,17-F2c-dihomo-IsoP,ent-17-F2c-dihomo-IsoP,ent-10-epi-7-F2t-dihomo-IsoP,ent-14-F2t-dihomo-IsoP,ent-14-epi-14-F2c-dihomo-IsoP	kp1880_382.2714	{'Fatty Acyls [FA]'}	{'Eicosanoids [FA03]'}
384.3104	65.67	0.03222977185359672	-6.86367730890202	C22H41NO4	-0.8195311579520599	N-(3-hydroxy-octadecanoyl)-homoserine lactone,N-oleoyl threonine	kp1903_383.303	{'Fatty Acyls [FA]'}	{'Fatty amides [FA08]'}
385.1635	30.17	0.04821378348155757	-5.860058592541479		-0.9524101938485252				
385.2731	276.99	0.04112575110047314	-6.297456500128049		-2.599771987862784				
386.2763	276.99	0.04112575110047314	-6.296917173003664		-2.5864676283586583				
461.3625	221.29	0.0007627770608505153	-39.2928644899886	C29H45NO3	-5.285825679072714	Ecalcidene	kp1946_455.3387	{'Sterol Lipids [ST]'}	{'Secosteroids [ST03]'}
464.2188	193.35	0.005450907222097379	-16.323228801932167		-3.6260442278687073				
464.4457	272.27	0.0007627770608505153	-37.106876478004644		-6.724745465960982				
391.2837	201.52	0.03410320292735751	-6.740167665099299		-0.758227275271345				
392.2871	201.52	0.04842712458576213	-5.830694893290918		-0.7984740187044359				
394.2161	162.38	0.022035374148434577	-8.291897983975758		-2.949099100400506				
475.1572	193.87	0.0007627770608505153	-42.41580016100652		-3.2767076042504115				
485.2793	218.24	0.026503231469271176	-7.6569160844648545		-4.223303162698453				
399.2499	62.1	0.013192964753382816	-10.398900660806786		-1.7807341532199317				
487.3156	213.39	0.014653511199822387	-9.843584514139986		-4.278375051603728				
488.2878	218.9	0.005450907222097379	-16.141748112367292		-4.824115797658418				
400.3053	65.12	0.026008532395290666	-7.842076343051203		-0.7637187000379306				
490.4612	275.03	0.00935210327430147	-12.1222386128605		-4.33358933221664				
401.3087	64.85	0.047579380710870194	-5.920397400399314		-0.7111339520992068				
491.4647	275.03	0.02122410886207304	-8.408910084172101		-4.515776665384767				
498.415	264.11	0.03543204784541499	-6.631678490869295		-0.781032658168261				
527.2899	152.25	0.04205134097851053	-6.241326579044069		-1.6983680026746057				
530.4539	275.16	0.018341073337379193	-8.929402128397074	C32H61NO3	-5.083358224130084	Cer(d14:2(4E,6E)/18:0),Cer(d18:2(4E,8E)/14:0),Cer(d18:2/14:0),Cer(d14:1/18:1)	kp2526_507.4646	{'Sphingolipids [SP]'}	{'Ceramides [SP02]'}
508.4718	275.16	0.00935210327430147	-12.012494972046056	C32H61NO3	-4.361997150360011	Cer(d14:2(4E,6E)/18:0),Cer(d18:2(4E,8E)/14:0),Cer(d18:2/14:0),Cer(d14:1/18:1)	kp2526_507.4646	{'Sphingolipids [SP]'}	{'Ceramides [SP02]'}
509.4753	274.9	0.012339226172557937	-10.75673752874963	C32H61NO3	-4.60933059815477	Cer(d14:2(4E,6E)/18:0),Cer(d18:2(4E,8E)/14:0),Cer(d18:2/14:0),Cer(d14:1/18:1)	kp2526_507.4646	{'Sphingolipids [SP]'}	{'Ceramides [SP02]'}
533.2101	193.48	0.009030934549173041	-12.338332127461118		-2.5886929419199625				
533.4728	308.53	0.02709131081989892	-7.324371568171974	C32H63NO3	-2.628270441031578	Cer(d18:1/14:0),Cer(d14:1/18:0),N-myristoyl-3-oxosphinganine	kp2569_509.4803	{'Sphingolipids [SP]'}	{'Ceramides [SP02]'}
534.3703	194.66	0.04312166307895212	-6.161442911993369	C28H52NO6P	-0.481047005754899		kp2519_529.3508	{'Glycerophospholipids [GP]'}	{'Glycerophosphocholines [GP01]'}
534.3703	214.3	0.03937565536954301	6.408163073962657		0.685836777356144				
523.2994	186.26	0.003930674659426287	-18.939035970965673		-3.0209964804095293				
524.303	186.13	0.005637485848869664	-15.798176595896905		-3.1555396100190727				
228.2685	58.39	0.003930674659426287	19.05483241046365		2.327902580186315				
173.096	243.82	0.027342094870303094	7.260757276142395		3.298660323316181				
554.3414	193.74	0.016707772552998542	-9.278101909396662		-1.748488985813129				
624.5058	275.81	0.04312166307895212	-6.153610231865039	C41H66O4	-2.2239632483762968	1-(6-[3]-ladderane-hexanoyl)-2-(8-[3]-ladderane-octanyl)-sn-glycerol	kp3338_622.4952	{'Glycerolipids [GL]'}	{'Diradylglycerols [GL02]'}
627.3612	209.16	0.005689118792725812	-15.568067774442419		-2.983942197100948				
628.3649	209.16	0.026185476768774064	-7.797117625223167		-4.028168288267633				
630.2011	161.33	0.02709131081989892	7.433637601529134		2.730378669110749				
632.2399	213.52	0.026503231469271176	-7.632406650585576		-6.903050416270659				
656.2753	227.2	0.02709131081989892	-7.3017335656107445		-0.46523956789512155				
568.3565	186.0	0.005141066583037134	-17.267603292912284		-2.7683539358272995				
569.3604	186.0	0.005141066583037134	-17.110565011727903		-2.881388548659757				
672.4194	209.16	0.02702495418646508	-7.479166301363121		-3.003313843013366				
673.4228	209.03	0.04312166307895212	-6.147326869834624		-3.5605560021958844				
678.6757	508.64	0.006125220538746911	-14.770380863047626	C44H87NO3	-4.632805392525256	Cer(d18:0/26:1(17Z)),Cer(d18:1/26:0)	kp3992_677.6682	{'Sphingolipids [SP]'}	{'Ceramides [SP02]'}
731.3086	177.43	0.014653511199822387	-9.860056081708452		-0.4875390374872772				
731.4244	230.65	0.001985349039432934	-25.13924434352521		-3.074255433188565				
732.4277	230.65	0.006626626136656602	-14.211860504221372		-3.2707718826033485				
701.4727	193.74	0.02088851356466482	-8.508751141227215		-6.27799405041436				
702.3573	204.94	0.03082216046665613	-7.010710978260802		-1.3389387002494573				
712.4774	36.78	0.03177995001610505	-6.931988192631322		-4.4848176777215905				
865.496	276.07	0.015915143835135204	-9.531589975076729		-1.8680516879851474				
713.4804	36.65	0.02088851356466482	-8.480040943842123		-5.273245840853598				
867.5117	286.6	0.026503231469271176	-7.59835825808722		-1.4011562865150147				
762.4686	160.68	0.009030934549173041	-12.450862170467552		-5.4531667736138765				
776.4824	230.65	0.003930674659426287	-19.484213996729085		-2.523777927726968				
777.4857	230.52	0.0054253222168329975	-16.622397050740435		-2.547323526633747				
1009.2486	233.27	0.04641802932866403	-5.985400153794092		-0.5343156763579522				
1176.704	291.75	0.016770476718123612	9.2250197233169	C57H104N2O21	1.7754684962915661	GM3(d18:1/16:0)	kp6628_1152.7107	{'Sphingolipids [SP]'}	{'Acidic glycosphingolipids [SP06]'}
