m/z	rtime	p-value	t-score	custom_id	log2fc	name	emp_ID	categories	classes
422.3279	77.75	0.0022305974580261964	18.17941722133856	C25H45NO4	6.07851779444459	O-linoleoylcarnitine,Linoelaidyl carnitine,9,12-Octadecadienoyl carnitine	kp1398_423.3347	{'Fatty Acyls [FA]'}	{'Fatty esters [FA07]'}
528.2733	75.62	0.0034663593125973473	-15.721368414098873		-3.534785848232527				
427.3216	200.96	0.02365061004496447	-7.903476078707199	C28H44O3	-1.074993632969587	24,25-dihydroxy-24-epivitamin D2,1alpha,25-dihydroxy-18-methylidenevitamin D3 / 1alpha,25-dihydroxy-18-methylidenecholecalciferol,Carcinomedin,Ananstrep C,(22E)-1alpha,25-dihydroxy-26-methyl-22,23-didehydrovitamin D3 / (22E)-1alpha,25-dihydroxy-26-methyl-22,23-didehydrocholecalciferol,(22E)-1alpha,25-dihydroxy-22,23-didehydro-24a-homovitamin D3 / (22E)-1alpha,25-dihydroxy-22,23-didehydro-24a-homocholecalciferol,1alpha,25-dihydroxyvitamin D2,1alpha,25-dihydroxy-20-epivitamin D2,Anatoluin B,Ergosterol peroxide,Anatoluin A,Nebrosteroid J,5(E)-1beta,25-dihydroxyvitamin D2 / 1beta,25-dihydroxyergocalciferol,25-hydroxy-1alpha-hydroxymethyl-16,17-didehydrovitamin D3 / 25-hydroxy-1alpha-hydroxymethyl-16,17-didehydrocholecalciferol,(24S)-1alpha,24-dihydroxyvitamin D2 / (24S)-1alpha,24-dihydroxyergocalciferol,1beta,25-dihydroxy-24-epivitamin D2,Subergorgiaol D,1,25-Dihydroxylumisterol(3),3beta,4beta-dihydroxyergosta-24(28)-en-23-one,4alpha-carboxy-zymosterol,5(E)-1beta,25-dihydroxy-24-epivitamin D2,Stoloniferone C,(24R)-24,26-dihydroxyvitamin D2 / (24R)-24,26-dihydroxyergocalciferol,1alpha,25-dihydroxy-24-epivitamin D2 / 1alpha,25-dihydroxy-24-epiergocalciferol,Stoloniferone E,(22E)-(25R)-1alpha,25-dihydroxy-26-methyl-22,23-didehydrovitamin D3 / (22E)-(25R)-1alpha,25-dihydroxy-26-methyl-22,23-didehydrocholecalciferol,(22E)-(25S)-1alpha,25-dihydroxy-26-methyl-22,23-didehydrovitamin D3 / (22E)-(25S)-1alpha,25-dihydroxy-26-methyl-22,23-didehydrocholecalciferol,(6R)-6,19-epidioxy-6,19-dihydrovitamin D2,(24R)-24,25-dihydroxyvitamin D2,(22Z)-1alpha,25-dihydroxy-20-epivitamin D2,1beta,25-dihydroxyvitamin D2 / 1beta,25-dihydroxyergocalciferol,25-hydroxy-1beta-hydroxymethyl-16,17-didehydro-3-epivitamin D3 / 25-hydroxy-1beta-hydroxymethyl-16,17-didehydro-3-epicholecalciferol,5(E)-1alpha,25-dihydroxy-24-epivitamin D2,5(E)-1alpha,25-dihydroxyvitamin D2 / 5(E)-1alpha,25-dihydroxyergocalciferol,(6S)-6,19-epidioxy-6,19-dihydrovitamin D2	kp1513_428.3288	{'Sterol Lipids [ST]'}	{'Secosteroids [ST03]', 'Sterols [ST01]'}
428.325	200.96	0.027451234812166322	-7.184821089321296	C28H44O3	-1.0377543338687119	24,25-dihydroxy-24-epivitamin D2,1alpha,25-dihydroxy-18-methylidenevitamin D3 / 1alpha,25-dihydroxy-18-methylidenecholecalciferol,Carcinomedin,Ananstrep C,(22E)-1alpha,25-dihydroxy-26-methyl-22,23-didehydrovitamin D3 / (22E)-1alpha,25-dihydroxy-26-methyl-22,23-didehydrocholecalciferol,(22E)-1alpha,25-dihydroxy-22,23-didehydro-24a-homovitamin D3 / (22E)-1alpha,25-dihydroxy-22,23-didehydro-24a-homocholecalciferol,1alpha,25-dihydroxyvitamin D2,1alpha,25-dihydroxy-20-epivitamin D2,Anatoluin B,Ergosterol peroxide,Anatoluin A,Nebrosteroid J,5(E)-1beta,25-dihydroxyvitamin D2 / 1beta,25-dihydroxyergocalciferol,25-hydroxy-1alpha-hydroxymethyl-16,17-didehydrovitamin D3 / 25-hydroxy-1alpha-hydroxymethyl-16,17-didehydrocholecalciferol,(24S)-1alpha,24-dihydroxyvitamin D2 / (24S)-1alpha,24-dihydroxyergocalciferol,1beta,25-dihydroxy-24-epivitamin D2,Subergorgiaol D,1,25-Dihydroxylumisterol(3),3beta,4beta-dihydroxyergosta-24(28)-en-23-one,4alpha-carboxy-zymosterol,5(E)-1beta,25-dihydroxy-24-epivitamin D2,Stoloniferone C,(24R)-24,26-dihydroxyvitamin D2 / (24R)-24,26-dihydroxyergocalciferol,1alpha,25-dihydroxy-24-epivitamin D2 / 1alpha,25-dihydroxy-24-epiergocalciferol,Stoloniferone E,(22E)-(25R)-1alpha,25-dihydroxy-26-methyl-22,23-didehydrovitamin D3 / (22E)-(25R)-1alpha,25-dihydroxy-26-methyl-22,23-didehydrocholecalciferol,(22E)-(25S)-1alpha,25-dihydroxy-26-methyl-22,23-didehydrovitamin D3 / (22E)-(25S)-1alpha,25-dihydroxy-26-methyl-22,23-didehydrocholecalciferol,(6R)-6,19-epidioxy-6,19-dihydrovitamin D2,(24R)-24,25-dihydroxyvitamin D2,(22Z)-1alpha,25-dihydroxy-20-epivitamin D2,1beta,25-dihydroxyvitamin D2 / 1beta,25-dihydroxyergocalciferol,25-hydroxy-1beta-hydroxymethyl-16,17-didehydro-3-epivitamin D3 / 25-hydroxy-1beta-hydroxymethyl-16,17-didehydro-3-epicholecalciferol,5(E)-1alpha,25-dihydroxy-24-epivitamin D2,5(E)-1alpha,25-dihydroxyvitamin D2 / 5(E)-1alpha,25-dihydroxyergocalciferol,(6S)-6,19-epidioxy-6,19-dihydrovitamin D2	kp1513_428.3288	{'Sterol Lipids [ST]'}	{'Secosteroids [ST03]', 'Sterols [ST01]'}
530.2889	104.23	0.0022305974580261964	18.381484055846826		5.628881293456281				
429.1793	193.55	0.03841429273124513	6.246870644538462		0.7509013947251226				
429.3281	200.54	0.03841429273124513	-6.285411249760495	C28H44O3	-1.1356843789528916	24,25-dihydroxy-24-epivitamin D2,1alpha,25-dihydroxy-18-methylidenevitamin D3 / 1alpha,25-dihydroxy-18-methylidenecholecalciferol,Carcinomedin,Ananstrep C,(22E)-1alpha,25-dihydroxy-26-methyl-22,23-didehydrovitamin D3 / (22E)-1alpha,25-dihydroxy-26-methyl-22,23-didehydrocholecalciferol,(22E)-1alpha,25-dihydroxy-22,23-didehydro-24a-homovitamin D3 / (22E)-1alpha,25-dihydroxy-22,23-didehydro-24a-homocholecalciferol,1alpha,25-dihydroxyvitamin D2,1alpha,25-dihydroxy-20-epivitamin D2,Anatoluin B,Ergosterol peroxide,Anatoluin A,Nebrosteroid J,5(E)-1beta,25-dihydroxyvitamin D2 / 1beta,25-dihydroxyergocalciferol,25-hydroxy-1alpha-hydroxymethyl-16,17-didehydrovitamin D3 / 25-hydroxy-1alpha-hydroxymethyl-16,17-didehydrocholecalciferol,(24S)-1alpha,24-dihydroxyvitamin D2 / (24S)-1alpha,24-dihydroxyergocalciferol,1beta,25-dihydroxy-24-epivitamin D2,Subergorgiaol D,1,25-Dihydroxylumisterol(3),3beta,4beta-dihydroxyergosta-24(28)-en-23-one,4alpha-carboxy-zymosterol,5(E)-1beta,25-dihydroxy-24-epivitamin D2,Stoloniferone C,(24R)-24,26-dihydroxyvitamin D2 / (24R)-24,26-dihydroxyergocalciferol,1alpha,25-dihydroxy-24-epivitamin D2 / 1alpha,25-dihydroxy-24-epiergocalciferol,Stoloniferone E,(22E)-(25R)-1alpha,25-dihydroxy-26-methyl-22,23-didehydrovitamin D3 / (22E)-(25R)-1alpha,25-dihydroxy-26-methyl-22,23-didehydrocholecalciferol,(22E)-(25S)-1alpha,25-dihydroxy-26-methyl-22,23-didehydrovitamin D3 / (22E)-(25S)-1alpha,25-dihydroxy-26-methyl-22,23-didehydrocholecalciferol,(6R)-6,19-epidioxy-6,19-dihydrovitamin D2,(24R)-24,25-dihydroxyvitamin D2,(22Z)-1alpha,25-dihydroxy-20-epivitamin D2,1beta,25-dihydroxyvitamin D2 / 1beta,25-dihydroxyergocalciferol,25-hydroxy-1beta-hydroxymethyl-16,17-didehydro-3-epivitamin D3 / 25-hydroxy-1beta-hydroxymethyl-16,17-didehydro-3-epicholecalciferol,5(E)-1alpha,25-dihydroxy-24-epivitamin D2,5(E)-1alpha,25-dihydroxyvitamin D2 / 5(E)-1alpha,25-dihydroxyergocalciferol,(6S)-6,19-epidioxy-6,19-dihydrovitamin D2	kp1513_428.3288	{'Sterol Lipids [ST]'}	{'Secosteroids [ST03]', 'Sterols [ST01]'}
429.3374	226.25	0.0007195855519443709	38.79355132208847	C28H46O3	2.5267441874101557	2beta-methyl-3-epi-20-epi-1alpha,25-dihydroxyvitamin D3 / 2beta-methyl-3-epi-20-epi-1alpha,25-dihydroxycholecalciferol,6-deoxo-3-dehydroteasterone,2alpha-methyl-3-epi-1alpha,25-dihydroxyvitamin D3 / 2alpha-methyl-3-epi-1alpha,25-dihydroxycholecalciferol,2beta-methyl-3-epi-1beta,25-dihydroxyvitamin D3 / 2beta-methyl-3-epi-1beta,25-dihydroxycholecalciferol,1alpha,25-dihydroxy-24a-homo-20-epivitamin D3,2alpha-methyl-1beta,25-dihydroxyvitamin D3 / 2alpha-methyl-1beta,25-dihydroxycholecalciferol,2alpha-methyl-3-epi-20-epi-1beta,25-dihydroxyvitamin D3 / 2alpha-methyl-3-epi-20-epi-1beta,25-dihydroxycholecalciferol,(24R)-1alpha,25-dihydroxy-24-methylvitamin D3 /(24R)-1alpha,25-dihydroxy-24-methylcholecalciferol,2alpha-methyl-1alpha,25-dihydroxyvitamin D3 / 2alpha-methyl-1alpha,25-dihydroxycholecalciferol,2beta-methyl-1beta,25-dihydroxyvitamin D3 / 2beta-methyl-1beta,25-dihydroxycholecalciferol,1alpha,25-Dihydroxy-2Z-ethylidene-19-norvitamin D3,2beta-methyl-3-epi-20-epi-1beta,25-dihydroxyvitamin D3 / 2beta-methyl-3-epi-20-epi-1beta,25-dihydroxycholecalciferol,Cerevisterol,3beta,4beta-dihydroxyergosta-23-one,1alpha,25-dihydroxy-18-methylvitamin D3 / 1alpha,25-dihydroxy-18-methylcholecalciferol,1alpha,25-dihydroxy-8(14)a-homovitamin D3 / 1alpha,25-dihydroxy-8(14)a-homocholecalciferol,Stylisterol C,Stylisterol A,2beta-methyl-3-epi-1alpha,25-dihydroxyvitamin D3 / 2beta-methyl-3-epi-1alpha,25-dihydroxycholecalciferol,2alpha-methyl-3-epi-20-epi-1alpha,25-dihydroxyvitamin D3 / 2alpha-methyl-3-epi-20-epi-1alpha,25-dihydroxycholecalciferol,2alpha-methyl-20-epi-1beta,25-dihydroxyvitamin D3,2alpha-methyl-3-epi-1beta,25-dihydroxyvitamin D3 / 2alpha-methyl-3-epi-1beta,25-dihydroxycholecalciferol,1alpha,25-dihydroxy-11beta-methylvitamin D3,1alpha-hydroxy-25-methoxyvitamin D3,1beta,25-dihydroxy-1alpha-methylvitamin D3 / 1beta,25-dihydroxy-1alpha-methylcholecalciferol,(22E,24R)-ergosta-5,22-dien-3beta,5alpha,6alpha-triol,(22R)-25-hydroxy-22-methoxyvitamin D3,1alpha,25-dihydroxy-26-methylvitamin D3 / 1alpha,25-dihydroxy-26-methylcholecalciferol,25-methyl-1alpha,26-dihydroxyvitamin D3 / 25-methyl-1alpha,26-dihydroxycholecalciferol,2beta-methyl-20-epi-1alpha,25-dihydroxyvitamin D3 / 2beta-methyl-20-epi-1alpha,25-dihydroxycholecalciferol,20(17->12beta)-abeo-1alpha,25-dihydroxy-24-dihomo-21-norvitamin D3,Verrucorosteroid E,(1R)-25-hydroxy-1-(hydroxymethyl)vitamin D3 / (1R)-25-hydroxy-1-(hydroxymethyl)cholecalciferol,1alpha,25-dihydroxy-11alpha-methylvitamin D3,2alpha-methyl-20-epi-1alpha,25-dihydroxyvitamin D3 / 2alpha-methyl-20-epi-1alpha,25-dihydroxycholecalciferol,2beta-methyl-1alpha,25-dihydroxyvitamin D3 / 2beta-methyl-1alpha,25-dihydroxycholecalciferol,Hatomasterol,1alpha,25-dihydroxy-1beta-methylvitamin D3 / 1alpha,25-dihydroxy-1beta-methylcholecalciferol,Sinugrandisterol A,(1S)-25-hydroxy-1-(hydroxymethyl)vitamin D3 / (1S)-25-hydroxy-1-(hydroxymethyl)cholecalciferol,1alpha,25-dihydroxy-24a-homovitamin D3 / 1alpha,25-dihydroxy-24a-homocholecalciferol,25-hydroxy-3,3-dimethyl-3-deoxy-A-homo-2,4-dioxavitamin D3,Subergorgiaol C,1alpha,25-Dihydroxy-2E-ethylidene-19-norvitamin D3,2beta-methyl-20-epi-1beta,25-dihydroxyvitamin D3 / 2beta-methyl-20-epi-1beta,25-dihydroxycholecalciferol,Nebrosteroid K,(22S)-25-hydroxy-22-methoxyvitamin D3	kp1544_430.3447	{'Sterol Lipids [ST]'}	{'Secosteroids [ST03]', 'Sterols [ST01]'}
531.2924	104.36	0.011478435108557818	10.334282480348376		7.126148414534576				
533.291	205.03	0.0014925689789229831	-21.89816696927666	C33H42O6	-2.1486456071775493	Vitixanthin	kp1612_534.2986	{'Prenol Lipids [PR]'}	{'Isoprenoids [PR01]'}
480.2734	102.39	0.033879400988151925	6.6679287668767735	C22H44NO8P	1.9275687071565422	PC(8:0/6:0),PC(9:0/5:0),PS(P-16:0/0:0),PC(7:0/7:0),PC(10:0/4:0),PC(6:0/8:0),PC(12:0/2:0)	kp1681_481.2807	{'Glycerophospholipids [GP]'}	{'Glycerophosphocholines [GP01]', 'Glycerophosphoserines [GP03]'}
536.8845	21.36	0.006468429275645336	12.519228758411149		2.4968899958196857				
443.3532	238.5	0.0022305974580261964	18.67919908633371	C29H48O3	2.919544100716923	11alpha-ethyl-1alpha,25-dihydroxyvitamin D3,6-O-Methylcerevisterol,Aragusterol B,Conicasterol D,1alpha,25-dihydroxy-24a,24b-dihomo-20-epivitamin D3,Xidaosteroid B,1alpha,25-dihydroxy-26,27-dimethylvitamin D3 / 1alpha,25-dihydroxy-26,27-dimethylcholecalciferol,Xidaosteroid A,3beta-hydroxy-4beta-methyl-5alpha-cholest-7-ene-4alpha-carboxylic acid,1alpha,25-dihydroxy-24a,24b-dihomovitamin D3 / 1alpha,25-dihydroxy-24a,24b-dihomocholecalciferol,Subergorgiaol E,3beta-hydroxy-4alpha-methyl-5alpha-cholest-7-ene-4beta-carboxylic acid	kp1876_444.3605	{'Sterol Lipids [ST]'}	{'Secosteroids [ST03]', 'Sterols [ST01]'}
447.9723	37.71	0.01297395890204912	-9.815638557826652		-3.2427193845153397				
492.3463	212.14	0.009578898639683038	10.94110697399412	C25H52NO6P	1.7829459374478205	PE(P-20:0/0:0),PC(P-17:0/0:0)	kp2027_493.3536	{'Glycerophospholipids [GP]'}	{'Glycerophosphocholines [GP01]', 'Glycerophosphoethanolamines [GP02]'}
572.2442	201.75	0.00420395139883358	-14.742351323266082		-1.2177892074271064				
552.4636	273.28	0.04463559822209333	-5.775283692816479	C33H63NO5	-2.5478186782112395	Topostin B553	kp2140_553.4707	{'Fatty Acyls [FA]'}	{'Fatty amides [FA08]'}
495.3094	200.96	0.025774081333646687	-7.451190527058329	C29H46O5	-1.0583672113126497	18-acetoxy-1alpha,25-dihydroxyvitamin D3,Pharaonoid A	kp1496_474.3345	{'Sterol Lipids [ST]'}	{'Secosteroids [ST03]', 'Sterols [ST01]'}
577.2766	91.74	0.04046385047909305	6.036266852360329	C27H47O11P	2.122262483072138	PKODiA-PA	kp2165_578.2838	{'Glycerophospholipids [GP]'}	{'Oxidized glycerophospholipids [GP20]'}
496.3128	200.96	0.0296694492552476	-6.993621371942622	C29H46O5	-1.0691014109552235	18-acetoxy-1alpha,25-dihydroxyvitamin D3,Pharaonoid A	kp1496_474.3345	{'Sterol Lipids [ST]'}	{'Secosteroids [ST03]', 'Sterols [ST01]'}
582.1359	188.17	0.025774081333646687	-7.457174396998538		-0.3693835491257289				
586.2602	212.41	0.04345674006709319	-5.845669605875425		-1.1136298977176473				
587.2647	212.41	0.047494793612256475	-5.650813502586647		-1.1049852330987804				
588.2543	244.02	0.03662017830503119	-6.453790620761332		-1.1100324633283343				
502.2947	89.75	0.0007195855519443709	34.976687477323644	C25H46NO7P	4.5781575514996256	PE(0:0/20:3(8Z,11Z,14Z)),PE(0:0/20:3(5Z,8Z,11Z)),PE(20:3(8Z,11Z,14Z)/0:0),PE(20:3(11Z,14Z,17Z)/0:0),PE(0:0/20:3(11Z,14Z,17Z)),PE(20:3(5Z,8Z,11Z)/0:0)	kp2421_503.3018	{'Glycerophospholipids [GP]'}	{'Glycerophosphoethanolamines [GP02]'}
505.3328	220.57	0.022004290471167153	8.151773547663797		4.134483819690736				
604.8723	21.36	0.006468429275645336	12.545442567164248		2.4599976247568094				
692.2636	260.23	0.008828210955196765	-11.295489578361591		-1.0282984376764261				
668.3187	262.35	0.023677823065162144	-7.840998916152264		-1.1321833586586045				
669.3221	262.35	0.026064940882954402	-7.379383303549519		-1.2022475600700986				
712.2637	262.35	0.01969084865584525	-8.496061596522212		-0.6883970255406595				
720.295	262.48	0.007533230534071275	-11.898693333133151		-0.9004779647099532				
720.295	293.28	0.026887623476972728	-7.270971503438472		-0.5687706506605608				
732.5194	260.36	0.0011889930932275565	24.40383363351651		3.18990118984026				
688.2685	244.8	0.025774081333646687	-7.491929919882735		-1.2312908129413493				
794.5071	285.91	0.0007195855519443709	29.90741537129344	C40H77NO12S	4.567330750445851	(3'-sulfo)Galbeta-Cer(d18:1/16:0(2OH))	kp3215_795.5143	{'Sphingolipids [SP]'}	{'Acidic glycosphingolipids [SP06]'}
920.4519	284.87	0.022004290471167153	-8.11828232603932		-1.8420027107128796				
865.2172	214.25	0.04817278562786434	-5.602714073097844		-0.7966902889837435				
887.5064	274.34	0.0023126761297564153	-17.703033662316173		-1.4719927714980194				
888.5094	274.2	0.004791648014896334	-13.862957360464788		-1.6910439638719659				
