m/z	rtime	p-value	t-score	custom_id	log2fc	name	emp_ID
214.9481	214.51	0.005119660818573512	-15.763000083103702		-0.816511393199967	None	
143.0451	400.19	0.04764956448394027	-5.119539134508743		-4.409683303293178	None	
215.139	242.19	0.0050538961570379985	-15.949369076833598	C10H18N2O3	-1.324382715533563	Prolyl-Valine,Tert-butyl N-[2-(prop-2-enamido)ethyl]carbamate,Valylproline,Dethiobiotin	kp280_214.1317
98.9846	265.26	0.040675678963515295	-5.475824579360923	H3O4P,C2H3KO2	-0.6234932388387868	Phosphate,Potassium acetate	kp3101_97.977
178.9717	246.56	0.0442253827332735	5.273820587280705		0.5798821028078365	None	
216.0631	299.55	0.006867047832277957	-12.11003912017018	C5H14NO6P	-1.25422099692479	sn-glycero-3-Phosphoethanolamine,Glycerylphosphorylethanolamine	kp287_215.0558
216.1423	242.19	0.00492932918754138	-16.852475866088124	C10H18N2O3	-1.4793054384923536	Prolyl-Valine,Tert-butyl N-[2-(prop-2-enamido)ethyl]carbamate,Valylproline,Dethiobiotin	kp280_214.1317
145.0608	315.04	0.013497699156005332	-9.023986712807146		-1.0934204112258072	None	
145.0608	328.73	0.0034881157145399866	-22.044057516468815		-1.4477664266191894	None	
217.0616	276.23	0.008590323309842616	-11.204582741903154		-0.7017914434635202	217.0616_M+H+	
217.0664	299.55	0.008737743196364658	-11.093100723252473	C5H14NO6P	-1.2761652578640152	sn-glycero-3-Phosphoethanolamine,Glycerylphosphorylethanolamine	kp287_215.0558
217.0818	359.32	0.047719054651164695	-5.112519676661423		-1.1881256476341093	None	
217.1182	289.41	0.008737743196364658	-10.930164076640017	C9H16N2O4	-0.8353484780779077	[(2S,3R)-2-Amino-3-hydroxybutanoyl] (2S)-pyrrolidine-2-carboxylate,Prolyl-Threonine,Sakacin P,2,5-Bis(acetylamino)pentanoic acid,N2,N5-Diacetylornithine,Threonylproline	kp314_216.1107
217.1294	272.78	0.030997533027324622	-6.21634799927569	C8H16N4O3	-0.5938799722824086	N-a-Acetyl-L-arginine	kp315_216.1221
180.0879	310.18	0.008737743196364658	-11.059795114509706		-1.7846105971384603	None	
180.0879	349.41	0.021060148193141975	-7.401827786508178	C7H9N5O	-1.225548106096685	7-Aminomethyl-7-carbaguanine,9-Ethylguanine	kp320_179.0807
218.0651	275.96	0.010769197047561303	-9.881615295586965		-0.9273217401608669	218.0651_M+H+	
218.0672	299.42	0.014014624232009134	-8.874253683142518		-1.3844293777173355	218.0672_M+H+	
146.1175	27.67	0.02265901667050646	-7.187692273325336	C7H15NO2	-0.5530672735844	2-Aminoheptanoic acid,4-(3-Hydroxypropyl)morpholine,4-Trimethylammoniobutanoic acid,7-Aminoheptanoic acid,Methyl L-leucinate,[(3-Methylbutyl)amino]acetic acid,2-Aminoheptanoate	kp327_145.1102
146.1175	330.99	0.030378783887276013	-6.286451417801619	C7H15NO2	-0.9210954078265061	2-Aminoheptanoic acid,4-(3-Hydroxypropyl)morpholine,4-Trimethylammoniobutanoic acid,7-Aminoheptanoic acid,Methyl L-leucinate,[(3-Methylbutyl)amino]acetic acid,2-Aminoheptanoate	kp329_145.1102
218.1134	307.95	0.00178274865618044	-34.66299102315095	C6H12N2O4	-1.5548056618171344	Threonylglycine,(2S)-2-Amino-3-[(2S)-2-aminopropanoyl]oxypropanoic acid,Ethylenediamine-N,N'-diacetic acid,Glycyl-Threonine,N5-formyl-N5-hydroxy-L-ornithine,Alanylserine,Serylalanine	kp331_176.0796
218.1215	289.41	0.009704997856707179	-10.439089782042899	C9H16N2O4	-0.8682047633368377	[(2S,3R)-2-Amino-3-hydroxybutanoyl] (2S)-pyrrolidine-2-carboxylate,Prolyl-Threonine,Sakacin P,2,5-Bis(acetylamino)pentanoic acid,N2,N5-Diacetylornithine,Threonylproline	kp314_216.1107
219.0975	344.12	0.02964743191576186	-6.362006757444073	C8H14N2O5	-1.4152610750124914	Glutamylalanine,Hydroxyprolyl-Serine,Serylhydroxyproline,Alanylglutamic acid,N-gamma-L-Glutamyl-D-alanine,gamma-Glutamylalanine	kp348_218.0902
219.0975	361.56	0.032676389195554524	-6.074160949049053	C8H14N2O5	-1.2083019680199314	Glutamylalanine,Hydroxyprolyl-Serine,Serylhydroxyproline,Alanylglutamic acid,N-gamma-L-Glutamyl-D-alanine,gamma-Glutamylalanine	kp349_218.0902
147.1208	27.67	0.01179000931250448	-9.568829393208828	C7H15NO2	-0.6265416293068213	2-Aminoheptanoic acid,4-(3-Hydroxypropyl)morpholine,4-Trimethylammoniobutanoic acid,7-Aminoheptanoic acid,Methyl L-leucinate,[(3-Methylbutyl)amino]acetic acid,2-Aminoheptanoate	kp327_145.1102
147.1208	330.86	0.03977919220920486	-5.546605379632829	C7H15NO2	-0.9782486229418659	2-Aminoheptanoic acid,4-(3-Hydroxypropyl)morpholine,4-Trimethylammoniobutanoic acid,7-Aminoheptanoic acid,Methyl L-leucinate,[(3-Methylbutyl)amino]acetic acid,2-Aminoheptanoate	kp329_145.1102
219.1338	232.44	0.0050538961570379985	-16.00562120510569	C9H18N2O4	-2.246754955690225	Carboxyethyllysine,Serylleucine,Threoninyl-Valine,1,3-Propanediol, 2,2-diethyl-, dicarbamate,Serylisoleucine,Isoleucyl-Serine,N(6)-(1-Carboxyethyl)-L-lysine,N(epsilon)-(carboxyethyl)lysine,Ser-Leu,epsilon-(Carboxyethyl)lysine,Threonylvaline,Leucyl-Serine,L-Lysopine,Meprobamate,(2R)-2-Amino-2-[[(1S)-1-carboxyethyl]amino]-4-methylpentanoic acid,Pantothenamide,Valylthreonine	kp356_218.1265
220.0927	333.88	0.0034881157145399866	-22.962368444772302	C7H13N3O5	-1.9562555088218083	Serylasparagine,Asparaginyl-Serine	kp377_219.0852
149.9564	218.36	0.040675678963515295	5.482057973589315		0.5331976465541359	None	
150.0773	204.93	0.005162426652903535	-15.672571724237141	C6H7N5	-1.3400401819681171	6-Methyladenine,3-Methyladenine,1-Methyladenine,7-Methyladenine,9-Methyladenine	kp393_149.07
151.0501	360.51	0.03925410779972	-5.570204038710046		-2.899433370898734	None	
220.9014	209.39	0.04393465355364654	5.292043533755901		0.27315704523025275	220.9014_M+H+	
221.0178	318.72	0.045021359656310364	-5.243862852884406	C6H5N5O2,C6H13NOS2	-1.1218216919133965	Isoxanthopterin,XANTHOPTERIN,Methyl-N,N-diethylthiocarbamate	kp285_179.0445
221.0768	376.29	0.0164683715785554	-8.193440783315324	C7H12N2O6	-1.0809671226136395	L-beta-aspartyl-L-serine,Glycine glutamate,Aspartyl-Serine,Serylaspartic acid	kp404_220.0695
221.1131	280.58	0.0016229266969702695	-43.05985954279132	C8H16N2O5	-3.6600843869594826	N-Acetyl-b-glucosaminylamine,N(epsilon)-(Carboxymethyl)hydroxylysine,Threonylthreonine	kp412_220.1058
110.0273	253.0	0.009998623184113407	10.283798343083014		0.8136627812598327	None	
221.9047	209.13	0.04849479518642272	5.080145674379165		0.4000929326499296	221.9047_M+H+	
184.0968	184.94	0.043335361905223205	-5.320952904620898		-0.6938587448261373	None	
222.0802	376.16	0.008737743196364658	-11.017608245546386	C7H12N2O6	-1.28665626325105	L-beta-aspartyl-L-serine,Glycine glutamate,Aspartyl-Serine,Serylaspartic acid	kp404_220.0695
154.0586	259.59	0.02793851647399708	-6.574927722963455	C4H9N3O2	-0.3575926486940979	Creatine,N-Propyl-N-nitrosourea,Asparaginamide,Beta-Guanidinopropionic acid	kp81_131.0693
223.1076	177.59	0.018146907847324395	-7.890392159221594	C9H11NO3	-1.7225970580653183	D-Tyrosine,4,6,7-Trihydroxy-1,2,3,4-tetrahydroisoquinoline,Meta-Tyrosine,Beta-Tyrosine,L-Tyrosine,2-Amino-3-hydroxy-3-phenylpropanoic acid,L-Threo-3-Phenylserine,o-Tyrosine,4-Hydroxy-4-(3-pyridyl)-butanoic acid	kp434_181.0738
185.0556	358.8	0.030146947865924773	6.316038964491423		0.8405570850770481	None	
224.1109	177.59	0.017383736394989326	-8.004428662325296	C9H11NO3	-1.7515998034439377	D-Tyrosine,4,6,7-Trihydroxy-1,2,3,4-tetrahydroisoquinoline,Meta-Tyrosine,Beta-Tyrosine,L-Tyrosine,2-Amino-3-hydroxy-3-phenylpropanoic acid,L-Threo-3-Phenylserine,o-Tyrosine,4-Hydroxy-4-(3-pyridyl)-butanoic acid	kp434_181.0738
114.0664	259.45	0.014014624232009134	-8.8572558521125	C4H7N3O	-0.5377570892801167	Creatinine	kp3231_113.0592
186.1237	410.4	0.048138656866698104	-5.095974098645923		-2.23516578773199	None	
187.0713	318.46	0.03701216308299724	-5.714013587930794	C8H9NO4,C9H5N5	-1.4887402163568098	3,5-Dihydroxyphenylglycine,4-Pyridoxic acid,2-((3,5-Dihydroxyphenyl)amino)acetic acid,triazolobenzodiazepine	kp406_183.0536
187.1077	290.59	0.009371443548077382	-10.548413761301363	C8H14N2O3	-0.8498357106036707	Prolyl-Alanine,Alanylproline	kp477_186.1004
115.0756	27.8	0.03775431947023788	5.666256941108691		0.42167159489190453	None	
158.0445	358.54	0.015028021981487217	8.55077980857059	C6H7NO4	0.6808786064177639	2-Aminomuconic acid,(2S)-1,2-Dimethyl-3,4-dioxoazetidine-2-carboxylic acid,Succinimidyl acetate	kp3242_157.0373
188.111	290.59	0.010140458537622203	-10.140582616293447	C8H14N2O3	-0.8679825776333701	Prolyl-Alanine,Alanylproline	kp477_186.1004
226.0797	331.91	0.010020908335662524	-10.224349262778631	C7H13N3O4	-0.8443283361983873	Glutaminylglycine,Glycyl-Glutamine,Asparaginylalanine,Glycyl-Gamma-glutamate,Alanylasparagine	kp17_203.0905
189.0869	300.86	0.005228070366414953	-15.51133378230469	C7H12N2O4	-1.7769458966842642	tetrahydroxybutylimidazole,Glycylhydroxyproline,H-Hyp-gly-OH,N-Acetylglutamine,gamma-Glutamylacetamide	kp497_188.0793
159.0764	292.43	0.011189878316692908	-9.738433707733119		-0.6089489816242732	None	
118.0613	260.53	0.014978591287734506	8.576532751863779	C3H7N3O2	0.5251325533783415	(Diaminomethylideneamino) acetate,1-Ethyl-1-nitrosourea,n-ethyl-n'-nitrosourea,Guanidoacetic acid	kp506_117.0541
227.0638	235.19	0.02064204265583089	-7.453830338676543		-1.0783269260924548	227.0638_M+H+	
227.066	396.38	0.011189878316692908	-9.735158612232011		-2.455701147210995	None	
190.0821	339.92	0.015818243207418155	-8.353190966216609	C6H11N3O4	-1.1761738472184007	Citramide,Caracemide,Asparaginylglycine,Glycyl-Asparagine,Glycylglycylglycine	kp218_189.0748
119.0647	258.14	0.003072417533666797	25.160786243148067		1.9263341910674416	None	
190.9926	274.35	0.024464027263903555	6.963671578423902		0.4982803472316739	190.9926_M+H+	
191.0662	377.61	0.0330391663605304	-6.04044863871351	C6H10N2O5	-0.6234745260889376	N-carbamoylglutamic Acid,L-beta-aspartyl-L-glycine,Glycyl-Aspartate,Carglumic acid,Aspartyl-Glycine	kp520_190.0588
228.0501	358.67	0.004184434949671299	18.418991519092593		1.1979588864658197	None	
191.1025	296.0	0.0034881157145399866	-22.923502813337517	C7H14N2O4	-1.38296662337234	Diaminopimelic acid,N-(gamma-Glutamyl)ethanolamine,Threonylalanine,2-Amino-4-[(2-hydroxy-1-oxopropyl)amino]butanoic acid,(2R,6S)-2,6-Diaminoheptanedioic acid,Alanylthreonine	kp524_190.0953
161.092	293.87	0.0035018494227862214	-21.4544919705413	C6H12N2O3	-1.5227836730714905	d-Alanyl-l-alanine,4-Acetamido-2-aminobutanoic acid,(S)-Methyl 2,5-diamino-5-oxopentanoate,Alanylalanine,N-Nitroso(2-hydroxypropyl)(2-oxopropyl)amine,Daminozide,D-Alanyl-D-alanine	kp533_160.0847
161.1284	383.78	0.03571513932391182	-5.797438900135492		-0.7979886763214239	None	
229.0116	358.93	0.022481729929296767	7.208591024392745		1.5947868707713155	None	
192.0694	377.61	0.02481555796251476	-6.904309590789159	C6H10N2O5	-0.6091221224322254	N-carbamoylglutamic Acid,L-beta-aspartyl-L-glycine,Glycyl-Aspartate,Carglumic acid,Aspartyl-Glycine	kp520_190.0588
192.123	233.49	0.00853094673419383	11.251435663155421		0.44788563445947105	None	
229.1182	308.87	0.01369966589003915	-8.969032169609257		-0.9296262422133985	None	
229.1546	206.11	0.02089667031430715	-7.423383768304586	C11H20N2O3	-1.4307068501884999	Pro-Ile,Pro-leu,N,N,N-Trimethyl-L-alanyl-L-proline betaine,Leucylproline,Isoleucylproline	kp562_228.1473
229.1546	320.59	0.024246155128103315	-7.008357161917066	C11H20N2O3	-1.4642680720615893	Pro-Ile,Pro-leu,N,N,N-Trimethyl-L-alanyl-L-proline betaine,Leucylproline,Isoleucylproline	kp565_228.1473
162.0953	293.74	0.006177218649774522	-13.08497206322383	C6H12N2O3	-1.9881074873074525	d-Alanyl-l-alanine,4-Acetamido-2-aminobutanoic acid,(S)-Methyl 2,5-diamino-5-oxopentanoate,Alanylalanine,N-Nitroso(2-hydroxypropyl)(2-oxopropyl)amine,Daminozide,D-Alanyl-D-alanine	kp533_160.0847
122.0876	168.13	0.022232210505017874	-7.25376974578974		-0.3090756989209318	122.0876_M+H+	
122.9246	209.39	0.035628727745186536	5.815288577627365		0.26398654020180956	None	
163.0534	221.77	0.019356285831387814	-7.653781618960621		-0.8544254833278906	163.0534_Na/H	
230.1134	322.29	0.036494231447119795	-5.749756113642161	C9H15N3O4	-0.7027983203845878	Prolyl-Asparagine,2,4-Bis(2-methoxyethoxy)-1,3,5-triazine,Asparaginyl-Proline	kp576_229.106
163.0712	315.04	0.02148045258507994	-7.338539709208378	C5H10N2O4	-1.3114743545101177	Glutamine hydroxamate,(2S)-2-Amino-5-aminooxy-5-oxopentanoic acid,Glycyl-Serine,L-4-Hydroxyglutamine,O-Glycylserine,Serylglycine	kp581_162.0636
230.1579	205.98	0.02448876839035148	-6.945986780712649	C11H20N2O3	-1.5657694277969192	Pro-Ile,Pro-leu,N,N,N-Trimethyl-L-alanyl-L-proline betaine,Leucylproline,Isoleucylproline	kp562_228.1473
230.1579	320.46	0.02796083741010678	-6.526761549659003	C11H20N2O3	-1.5482268261599366	Pro-Ile,Pro-leu,N,N,N-Trimethyl-L-alanyl-L-proline betaine,Leucylproline,Isoleucylproline	kp565_228.1473
231.1702	28.07	0.018609285789210152	-7.76783820672505	C12H21NO3	-1.6277686996632568	N-OCTANOYL-L-HOMOSERINE LACTONE	kp534_227.1524
163.1692	2.1	0.013207420096053602	9.158697720063763		1.6184665143724146	None	
124.9227	209.39	0.009132858461568553	10.637426146168563		0.23426503812883226	None	
164.001	247.09	0.042745606514285536	5.3641732971584295		0.8466866105941762	164.001_M+H+	
124.9998	319.51	0.005308550580938305	-15.044037559734779	C3H5ClO3,C2H5O4P	-1.5575536818581988	3-Chloro-2-hydroxypropanoic acid,phosphonoacetaldehyde	kp3300_123.9925
232.1291	281.76	0.010140458537622203	-10.162604353131924	C9H17N3O4	-3.781086750510962	Ala-Ala-Ala,Valylasparagine,Asparaginyl-Valine	kp595_231.1218
164.0741	315.17	0.027398062665218898	-6.629176614248397	C5H10N2O4	-1.3794707098832042	Glutamine hydroxamate,(2S)-2-Amino-5-aminooxy-5-oxopentanoic acid,Glycyl-Serine,L-4-Hydroxyglutamine,O-Glycylserine,Serylglycine	kp581_162.0636
233.0507	234.01	0.006177218649774522	12.977954846359186		0.6205010305539425	233.0507_ACN	
233.087	231.12	0.03561878139187801	-5.82999001693054		-2.046010029211125	None	
195.0028	299.29	0.009000524268881245	-10.735283378326528	C3H9O6P	-1.082979048164301	Glycerophosphoric acid,Glycerol 3-phosphate,beta-Glycerophosphoric acid	kp3019_172.0136
126.0914	254.97	0.0035018494227862214	-20.442014169031854		-1.0170116162951075	None	
195.0764	358.67	0.005901029937664947	14.355180813848904		0.7703482376369379	195.0764_ACN	
195.0798	275.83	0.01888576022925275	-7.72399371569551	C14H10O	-0.6260393636315982	4-Hydroxyphenanthrene,2-Hydroxyphenanthrene,Anthrone,3-Hydroxyphenanthrene,1-Hydroxyphenanthrene,9-Hydroxyphenanthrene,anthracen-9-ol	kp312_194.0724
233.1494	33.84	0.01037920694446653	-10.014502907038253	C10H20N2O4	-1.743123688915741	Threonylisoleucine,Leucyl-Threonine,Isoleucyl-Threonine,Thr-Leu,Threonylleucine,Spermic acid 2	kp606_232.1422
268.111	273.57	0.01714880248451436	-8.060846169588324	C11H14N4O4,C10H18O8	-2.9727470251287436	2,2-Dimethylpropanal 2,4-dinitrophenylhydrazone,Forodesine,Doxofylline,1-(3-Carboxypropyl)-3,7-dimethylxanthine,3-Deazaadenosine,7-Deaza-2'-deoxyguanosine,(2S)-3-(4H-Imidazol-4-yl)-2-[[(2S)-5-oxopyrrolidine-2-carbonyl]amino]propanoic acid,tubercidin,Glucose 3-hydroxybutyrate,Glucose butyrate,[(2R,3S,4R,5R)-3,4,5,6-Tetrahydroxy-1-oxohexan-2-yl] 3-hydroxybutanoate	kp1498_266.1007
268.1266	274.62	0.009998623184113407	-10.259454850480205	C10H19N3O4	-2.082452125814285	Leucyl-Asparagine,Glutaminylvaline,Valylglutamine,Asparaginylisoleucine,Asparaginyl-Leucine,Valyl-Gamma-glutamate,Isoleucyl-Asparagine	kp619_245.1374
234.1083	316.22	0.006557861747784636	-12.432421851885454	C8H15N3O5	-1.8622953157163238	Asparaginyl-Threonine,Glutaminylserine,Serylglutamine,Serinyl-Gamma-glutamate,Threonylasparagine	kp632_233.1009
234.1083	325.45	0.006177218649774522	-13.62645683259497	C8H15N3O5	-1.402559325949042	Asparaginyl-Threonine,Glutaminylserine,Serylglutamine,Serinyl-Gamma-glutamate,Threonylasparagine	kp633_233.1009
269.113	236.11	0.009000524268881245	-10.782700165632217	C12H16N2O5	-1.2144613070536394	Ser-Tyr,Seryltyrosine,Musk ambrette,Tyrosyl-Serine	kp638_268.1057
234.1447	399.8	0.00178274865618044	-36.10965180622636	C9H19N3O4	-2.2748912067182765	Seryllysine,Lysylserine,Lysinoalanine	kp641_233.1374
