m/z	rtime	p-value	t-score	custom_id	log2fc	name	emp_ID	categories	classes
254.2476	44.03	0.03817576296666342	-4.337132858655211	C16H31NO	-1.273728404045407	Obscuraminol B,Palmitoleamide,Obscuraminol C	kp442_253.2402	{'Sphingolipids [SP]', 'Fatty Acyls [FA]'}	{'Sphingoid bases [SP01]', 'Fatty amides [FA08]'}
254.8997	20.17	0.03274043242832683	4.55305706851315		0.758015226078367				
200.0358	23.46	0.03183556293798286	4.634882990552599		3.3684112083916986				
325.1618	25.16	0.006500806299259023	-7.611130456454058		-0.5367738659160111				
327.1411	27.15	0.02135080125935606	-5.303487330585656		-0.5950875978955636				
207.1169	91.6	0.017599568602849943	-5.681543823817024		-1.3752825422318828				
339.1411	26.63	0.026154909640834677	-4.9888097328079954		-0.5695077221391358				
340.2302	51.54	0.0323973273879451	-4.583258499034749		-1.754991361699723				
341.1566	27.42	0.007545019648942278	-7.360909423987375		-0.5982522002301991				
341.2334	51.14	0.0324259015562915	-4.5781134613869225		-3.1876641055740826				
267.1814	24.51	0.03176405120668643	-4.661835051695642		-0.5270897848195304				
343.1149	27.15	0.03024503985008733	-4.752423721420586		-1.4840245060000221				
210.05	24.51	0.022326649976211282	-5.248195729032285		-1.263548083256019				
343.1322	41.27	0.03183556293798286	-4.651231589037374		-0.6363634493105863				
343.1724	24.64	0.04839550008328928	-4.072126365741651		-0.484132471394485				
344.1358	41.01	0.025053958700656527	-5.109340166147325		-0.6946432942185758				
150.0582	24.11	0.018715502451151556	-5.595213904145256		-1.6828796180908654				
346.2161	92.12	0.03183556293798286	-4.647105756806642		-1.7436061535586944				
346.2161	95.97	0.03400460382217397	-4.499828622379892		-1.526661302446115				
350.1774	145.79	0.02604862786086422	-5.025660909731457		-2.232576615103813				
152.0567	22.27	0.03082651137016554	-4.69977288853704		-5.698570130580446				
353.3199	152.38	0.00137502121535996	11.229126479732015		2.6238672883247354				
357.1306	27.15	0.03400460382217397	-4.503783923777923		-1.7722183532805609				
359.1462	24.77	0.03457926591609756	-4.4776088443931545		-0.9414224356593017				
359.1667	27.28	0.04595571383641854	-4.13006676187619		-2.0746409358836218				
361.9489	692.96	0.027853474110670084	4.870337214172666		3.4796934372253236				
361.9489	694.93	0.043979210968748184	4.175561786491562		2.5746250994638853				
279.1222	36.39	0.006910075915941514	7.512884229210364		0.3944566449612701				
158.9924	22.27	0.039824836774556394	4.287783099852126		0.9593729903468571				
280.2632	36.91	0.008987731839623756	-7.056516840519092	C18H33NO	-2.7191111915767117	Linoleamide	kp1020_279.2559	{'Fatty Acyls [FA]'}	{'Fatty amides [FA08]'}
280.2632	48.78	0.008987731839623756	-6.997075754483605	C18H33NO	-2.805161870924074	Linoleamide	kp1021_279.2559	{'Fatty Acyls [FA]'}	{'Fatty amides [FA08]'}
369.1882	28.73	0.012286670918244508	-6.241476418347955		-0.6181388487498545				
281.2665	48.78	0.009515464581839623	-6.869854292612455	C18H33NO	-2.836827211084774	Linoleamide	kp1021_279.2559	{'Fatty Acyls [FA]'}	{'Fatty amides [FA08]'}
283.1173	26.76	0.03176405120668643	-4.659702642243489	C14H18O6	-0.6484322704208161	3-carboxy-4-methyl-5-(4-oxopentyl)-2-furanpropanoic acid	kp425_282.11	{'Fatty Acyls [FA]'}	{'Fatty Acids and Conjugates [FA01]'}
283.1173	29.25	0.02913683293599941	-4.79370502580383	C14H18O6	-0.5569826064226255	3-carboxy-4-methyl-5-(4-oxopentyl)-2-furanpropanoic acid	kp1101_282.11	{'Fatty Acyls [FA]'}	{'Fatty Acids and Conjugates [FA01]'}
371.3304	151.72	0.00137502121535996	11.35982691945738	C26H42O	2.3125160034012744	19-norcholestenone	kp1103_370.3232	{'Sterol Lipids [ST]'}	{'Sterols [ST01]'}
372.3339	151.99	0.0008168148677327815	12.697399083314277	C26H42O	3.5525744539828636	19-norcholestenone	kp1103_370.3232	{'Sterol Lipids [ST]'}	{'Sterols [ST01]'}
284.1207	26.76	0.03183556293798286	-4.640169053263966	C14H18O6	-0.7855069869113827	3-carboxy-4-methyl-5-(4-oxopentyl)-2-furanpropanoic acid	kp425_282.11	{'Fatty Acyls [FA]'}	{'Fatty Acids and Conjugates [FA01]'}
375.3214	88.71	0.016327477853798022	5.782822872480278		2.0755511402794404				
165.0909	318.38	0.014472070186255381	6.004988863826015	C10H12O2	1.4344603733306194	Methyl 3-phenylpropanoate,2,4-decadiynoic acid	kp1221_164.0834	{'Fatty Acyls [FA]'}	{'Fatty Acids and Conjugates [FA01]', 'Fatty esters [FA07]'}
381.3147	243.82	0.013387779165627807	6.118029595701311	C27H40O	3.6232337460055	Pentalinonsterol,Sibogol F	kp1244_380.3075	{'Sterol Lipids [ST]'}	{'Sterols [ST01]'}
166.0861	24.51	0.01619234765662576	-5.800683744549706	C7H8O2	-0.7733197915301808	cis,trans-hepta-2,4,6-trienoic acid,trans,trans-hepta-2,4,6-trienoic acid	kp1247_124.0523	{'Fatty Acyls [FA]'}	{'Fatty Acids and Conjugates [FA01]'}
382.3182	243.95	0.015276363611977099	5.887981094064803	C27H40O	3.67783389369378	Pentalinonsterol,Sibogol F	kp1244_380.3075	{'Sterol Lipids [ST]'}	{'Sterols [ST01]'}
383.125	41.01	0.013123795364128988	-6.149964218473396		-0.6428943414134523				
383.2787	64.99	0.037025520377402484	-4.381264293599279	C22H38O5	-0.6249400162241834	unoprostone,ent-10-epi-17-F2t-dihomo-IsoP,7-F2c-dihomo-IsoP,14,7-diepi-14-F2c-dihomo-IsoP,10,13-diepi-10-F2c-dihomo-IsoP,14-F2-dihomo-IsoP,ent-14-epi-14-F2c-dihomo-IsoP,8-epi-10-F2t-dihomo-IsoP,ent-10-F2t-dihomo-IsoP,ent-10-epi-7-F2c-dihomo-IsoP,ent-10,13-diepi-10-F2t-dihomo-IsoP,14-epi-14-F2t-dihomo-IsoP,ent-14,7-diepi-14-F2c-dihomo-IsoP,ent-14,7-diepi-14-F2t-dihomo-IsoP,14-epi-14-F2c-dihomo-IsoP,ent-10-epi-7-F2t-dihomo-IsoP,5-epi-7-F2c-dihomo-IsoP,ent-8-epi-10-F2t-dihomo-IsoP,ent-17-F2c-dihomo-IsoP,17-F2t-dihomo-IsoP,7-F2t-dihomo-IsoP,ent-10,7-diepi-7-F2t-dihomo-IsoP,10,17-diepi-17-F2t-dihomo-IsoP,15-epi-17-F2t-dihomo-IsoP,ent-12-epi-14-F2t-dihomo-IsoP,ent-13-epi-10-F2c-dihomo-IsoP,ent-13-epi-10-F2t-dihomo-IsoP,13-epi-10-F2t-dihomo-IsoP,ent-12-epi-14-F2c-dihomo-IsoP,10,7-diepi-7-F2c-dihomo-IsoP,10-F2t-dihomo-IsoP,17-F2-dihomo-IsoP,8-epi-10-F2c-dihomo-IsoP,20-ethyl PGF2alpha,13-epi-10-F2c-dihomo-IsoP,12-epi-14-F2t-dihomo-IsoP,ent-14-F2c-dihomo-IsoP,14,7-diepi-14-F2t-dihomo-IsoP,16,16-dimethyl-PGE1,7-F2-dihomo-IsoP,ent-8-epi-10-F2c-dihomo-IsoP,ent-7-F2t-dihomo-IsoP,10-epi-7-F2t-dihomo-IsoP,10-F2c-dihomo-IsoP,12-epi-14-F2c-dihomo-IsoP,ent-10,17-diepi-17-F2c-dihomo-IsoP,10-epi-17-F2c-dihomo-IsoP,ent-10-epi-17-F2c-dihomo-IsoP,10,17-diepi-17-F2c-dihomo-IsoP,ent-14-F2t-dihomo-IsoP,ent-5-epi-7-F2t-dihomo-IsoP,10-epi-7-F2c-dihomo-IsoP,10,7-diepi-7-F2t-dihomo-IsoP,ent-5-epi-7-F2c-dihomo-IsoP,1a,1b-dihomo-PGF2alpha,14-F2c-dihomo-IsoP,14-F2t-dihomo-IsoP,ent-7-F2c-dihomo-IsoP,5-epi-7-F2t-dihomo-IsoP,17-F2c-dihomo-IsoP,15-methyl-15R-PGF2alpha methyl ester,ent-10,7-diepi-7-F2c-dihomo-IsoP,ent-10,13-diepi-10-F2c-dihomo-IsoP,ent-17-F2t-dihomo-IsoP,10,13-diepi-10-F2t-dihomo-IsoP,ent-15-epi-17-F2t-dihomo-IsoP,ent-15-epi-17-F2c-dihomo-IsoP,ent-10-F2c-dihomo-IsoP,ent-10,17-diepi-17-F2t-dihomo-IsoP,16,16-dimethyl-PGF2beta,1a,1b-dihomo-PGE1,ent-14-epi-14-F2t-dihomo-IsoP,15-epi-17-F2c-dihomo-IsoP	kp1263_382.2714	{'Fatty Acyls [FA]'}	{'Eicosanoids [FA03]'}
384.3104	65.67	0.039824836774556394	-4.294676618345854	C22H41NO4	-0.8727170178371821	N-oleoyl threonine,N-(3-hydroxy-octadecanoyl)-homoserine lactone	kp1273_383.3031	{'Fatty Acyls [FA]'}	{'Fatty amides [FA08]'}
384.7715	22.54	0.006343440257005257	7.693269075624643		3.0927769846504027				
385.1828	25.43	0.009661332448680175	-6.772752995823167		-0.5004545203215827				
385.1828	28.2	0.0040798904015391475	-8.429872765057118		-0.619794478970288				
167.0894	24.51	0.041341903087201426	-4.24539578974943	C7H8O2	-0.7373529491587227	cis,trans-hepta-2,4,6-trienoic acid,trans,trans-hepta-2,4,6-trienoic acid	kp1247_124.0523	{'Fatty Acyls [FA]'}	{'Fatty Acids and Conjugates [FA01]'}
385.2731	276.99	0.017402260291673414	-5.70177537210356		-2.6973591891859954				
386.2763	276.99	0.018156237798987604	-5.6332458985765665		-2.7204429559799266				
408.2924	110.03	0.011833628559958875	-6.305046092155541		-2.4125068683004898				
409.1614	30.87	0.013658483896514676	-6.086241275475411	C22H26O6	-0.6146824785496321	3,5-Di-O-methyl-8-prenylafzelechin-4beta-ol,4,5-Di-O-methyl-8-prenylafzelechin-4beta-ol	kp1305_386.172	{'Polyketides [PK]'}	{'Flavonoids [PK12]'}
409.2958	110.03	0.018964131506504982	-5.556886931816917		-2.7391977605784916				
410.1647	30.87	0.025237561752868863	-5.083034014707702	C22H26O6	-0.725996687025237	3,5-Di-O-methyl-8-prenylafzelechin-4beta-ol,4,5-Di-O-methyl-8-prenylafzelechin-4beta-ol	kp1305_386.172	{'Polyketides [PK]'}	{'Flavonoids [PK12]'}
410.2111	161.99	0.011833628559958875	-6.316699999442872		-2.6679755391819597				
410.3149	159.63	0.0021043203477322334	9.930208485790024		2.499020349965022				
411.3617	255.15	0.03521963388558408	-4.4436950351927775	C29H46O	-1.7217727441721813	(23R)-isocalysterol,Calysterol,4,4-dimethylcholesta-8,14,24-trienol,Delta 8,14 -Sterol,Vitamin D6,(22E,24R)-24,26-dimethylcholesta-5,22,25(27)-trien-3beta-ol,24-allenyl-cholesterol,Craterol A,(24S)-isocalysterol,Corbisterol,Dehydroconicasterol,5-Dehydro-avenasterol,Provitamin D6	kp1404_410.3544	{'Sterol Lipids [ST]'}	{'Sterols [ST01]', 'Secosteroids [ST03]'}
413.3408	159.63	0.027866162621536253	4.857049401156645	C28H44O2	1.8783709791374328	(22E)-(25R)-25-hydroxy-26-methyl-22,23-didehydrovitamin D3 / (22E)-(25R)-25-hydroxy-26-methyl-22,23-didehydrocholecalciferol,24-epi-25-hydroxyvitamin D2 / 24-epi-25-hydroxyergocalciferol,(22E)-(25S)-25-hydroxy-26-methyl-22,23-didehydrovitamin D3,28:6(10Z,13Z,16Z,19Z,22Z,25Z),zymosterol intermediate 1b,25-hydroxyvitamin D2,25-hydroxy-24-methyl-23,24-didehydrovitamin D3 / 25-hydroxy-24-methyl-23,24-didehydrocholecalciferol,Subergosterone C,5,6-Epoxyergosterol,24-hydroxyvitamin D2,Subergosterone B,Doxercalciferol,1alpha-hydroxyvitamin D2,Sinulasterol A	kp1430_412.3335	{'Sterol Lipids [ST]', 'Fatty Acyls [FA]'}	{'Fatty Acids and Conjugates [FA01]', 'Sterols [ST01]', 'Secosteroids [ST03]'}
397.183	25.29	0.022488805228268682	-5.22073289918603		-0.5479717741589809				
397.183	28.07	0.011833628559958875	-6.310396465665131		-0.6117773923355756				
397.3095	112.83	0.04212387222638515	-4.217221669779206	C27H40O2	-0.9088444825449855	delta-tocotrienol,25-hydroxy-23,23,24,24-tetradehydrovitamin D3,25-hydroxy-16,17,23,24-tetradehydrovitamin D3,(23Z)-25-hydroxy-16,17,23,24-tetradehydrovitamin D3 / (23Z)-25-hydroxy-16,17,23,24-tetradehydrocholecalciferol,calicoferol A,Ximaosteroid E,Sibogol D,alpha-Micropteroxanthin A	kp1458_396.3023	{'Prenol Lipids [PR]', 'Sterol Lipids [ST]'}	{'Isoprenoids [PR01]', 'Quinones and hydroquinones [PR02]', 'Sterols [ST01]', 'Secosteroids [ST03]'}
397.3095	158.71	0.019467825856284496	-5.493420973642997		-2.7014642912118774				
416.1982	116.66	0.03207551687558068	-4.609565692019112		-2.4706003018666784				
399.2499	62.1	0.022355188576038527	-5.240015806594948		-1.7291970271640231				
417.3359	151.99	0.0013457332200736624	11.658694902758116	C27H44O3	2.2458081652168644	7-OOH-5,8-dien-3beta-ol,Tigogenin,Pharaonoid B,Cholestenoic acid,(25R)-25,26-dihydroxyvitamin D3 / (25R)-25,26-dihydroxycholecalciferol,1alpha,25-dihydroxy-2-methylene-19-norvitamin D3,7alpha,24-dihydroxycholest-4-en-3-one,5alpha,6alpha-24S,25-diepoxy-cholesterol,paricalcitol,1beta,25-dihydroxy-3-epivitamin D3 / 1beta,25-dihydroxy-3-epicholecalciferol,(25S)-25,26-dihydroxyvitamin D3 / (25S)-25,26-dihydroxycholecalciferol,3beta,4beta-dihydroxycholest-7(8)-en-23-one,1alpha,25-dihydroxy-3-epivitamin D3 / 1alpha,25-dihydroxy-3-epicholecalciferol,(5E)-1alpha,25-dihydroxyvitamin D3 / (5E)-1alpha,25-dihydroxycholecalciferol,(23R)-23,25-dihydroxyvitamin D3 / (23R)-23,25-dihydroxycholecalciferol,EnP(5,8),(22R)-22,25-dihydroxyvitamin D3 / (22R)-22,25-dihydroxycholecalciferol,(24S)-24,25-dihydroxyvitamin D3 / (24S)-24,25-dihydroxycholecalciferol,(22S)-22,25-dihydroxyvitamin D3 / (22S)-22,25-dihydroxycholecalciferol,Verrucorosteroid F,1alpha,25-dihydroxyvitamin D3 / 1alpha,25-dihydroxycholecalciferol / calcitriol,7alpha,24S-dihydroxycholest-4-en-3-one,1alpha,25-dihydroxy-14-epiprevitamin D3 / 1alpha,25-dihydroxy-14-epiprecholecalciferol,(24R)-24,25-dihydroxyvitamin D3 / (24R)-24,25-dihydroxycholecalciferol,20S-Hydroxycholestane-3,16-dione,1alpha,18-dihydroxyvitamin D3 / 1alpha,18-dihydroxycholecalciferol,7alpha,(25R)26-Dihydroxycholest-4-en-3-one,3beta-OH-Delta7-dafachronic acid,Dormatinone,3beta,27-dihydroxy-5-cholesten-7-one,2,22,25-trideoxyecdysone,3beta,4beta-dihydroxycholesta-5-ene-23-one,Neotigogenin,Subergorgiaol A,(24R)-1alpha,24-dihydroxyvitamin D3 / (24R)-1alpha,24-dihydroxycholecalciferol,(25S)-cholestenoic acid,3alpha-OH-Delta7-dafachronic acid,DHCEO,1beta,25-dihydroxyvitamin D3 / 1beta,25-dihydroxycholecalciferol,(24S)-1alpha,24-dihydroxyvitamin D3 / (24S)-1alpha,24-dihydroxycholecalciferol,(6S)-6,19-epidioxy-6,19-dihydrovitamin D3,Dihydromarthasterone,(6R)-6,19-epidioxy-6,19-dihydrovitamin D3,(23S)-23,25-dihydroxyvitamin D3 / (23S)-23,25-dihydroxycholecalciferol,3beta,4beta-dihydroxycholest-8(9)-en-23-one,1alpha,25-dihydroxy-2-methylene-19-nor-20-epivitamin D3,7alpha,(25S)26-Dihydroxycholest-4-en-3-one,7alpha,26-dihydroxycholest-4-en-3-one,1alpha,25-dihydroxy-20-epivitamin D3 / 1alpha,25-dihydroxy-20-epicholecalciferol,1alpha,25-dihydroxy-14-epivitamin D3 / 1alpha,25-dihydroxy-14-epicholecalciferol,1alpha,25-Dihydroxy-previtamin D3,7alpha,25-dihydroxycholestenone,18,25-dihydroxyvitamin D3 / 18,25-dihydroxycholecalciferol,(25R)-5beta-spirostan-3beta-ol,Sarsasapogenenin,25-Hydroxy-7-oxocholesterol,(25S)-dafachronic acid	kp1520_416.3287	{'Sterol Lipids [ST]'}	{'Bile acids and derivatives [ST04]', 'Sterols [ST01]', 'Secosteroids [ST03]'}
