m/z	rtime	p-value	t-score	custom_id	log2fc	name	emp_ID
205.0648	242.06	0.026828746645906357	-9.08054320477312	C7H14N2O3S	-1.361382212339766	Methionyl-Glycine,Glycyl-Methionine,Aldicarb sulfoxide	14571
206.0573	357.34	0.035441670813492206	7.101499091627187	C9H9N3O3,C9H11N3O4	1.1405378329603622	Isoniazid pyruvate,triazolopropionic acid,2,2'-Anhydrocytidine	15107
176.0383	319.72	0.046799760950662496	6.202740817925121	C6H11NO3S,C6H13NO4S	1.5156280820298207	2-Amino-3-propylsulfinylprop-2-enoic acid,N-Formyl-L-methionine,N-Acetyl-DL-homocysteine,Cycloalliin,Alliin,Isoalliin,(R)C(S)S-Alliin,S-(1-Propenyl)-cysteine sulfoxide,N-Acetyl-S-methylcysteine,N-Formyl-DL-methionine,2-(N-Morpholino)-ethanesulfonic acid	15119
176.075	313.68	0.02152498639550328	-11.567471150580477		-1.4362785015921737	176.075	
146.0813	182.16	0.033267651222220286	-7.452865114369884		-0.4642857139012371	146.0813_M-H-	
147.042	324.71	0.04978841453597892	5.901829190782371		0.6260508679523618	147.042	
209.1543	33.93	0.033048096058151226	7.594994685236636	C13H22O2,C13H24O3	0.3282565677801621	Isobornyl propionate,Octahydro-2,5,5,8a-tetramethyl-7H-1-benzopyran-7-one,Neryl propionate,Artemisyl propionate,2-Nonyl-1,4-dioxine,Linalyl propionate,Citral propylene glycol acetal,Methyl (2E,6Z)-dodecadienoate,Tsibulin 1,(+/-)-trans- and cis-4,8-Dimethyl-3,7-nonadien-2-yl acetate,Propyl 2,4-decadienoate,2-Propenyl cyclohexanebutanoate,Cepanone,alpha-Terpineol propanoate,Menthyl lactate,Menthone 1,3-glyceryl ketal,11-Hydroxy-9-tridecenoic acid,Menthone 1,2-glyceryl ketal	16478
147.0847	182.16	0.04401744759923587	-6.45001161294103	C7H16OS	-0.499652036975089	R-3-(Methylthio)-1-hexanol	16609
148.049	324.71	0.042009960441628004	6.568038740368648	C4H8N2O4	0.608957555286306	(3S)-3-Amino-4-aminooxy-4-oxobutanoic acid,beta-Aspartylhydroxamate,Hydroxylated lecithin,Amino aspartic acid	16763
148.0619	202.61	0.033267651222220286	-7.460743182471348	C5H11NO4	-1.2678343593278392	4-Amino-4-deoxyarabinose	16765
149.0526	324.32	0.037954538612352824	6.846987308783057		1.5281548318705944	149.0526_M-H-	
211.0007	254.4	0.02476377176865197	9.51583452021307	C7H4N2O6,C6H8O6,C5H11O8P,C10H5F3O3	1.323246962210746	3,5-Dinitrobenzoic acid,3,4-Dihydroxy-5-[(S)-1,2-dihydroxyethyl]furan-2(5H)-one,(3S,4R,5S)-3,4-Dihydroxy-5-(2-hydroxyacetyl)oxolan-2-one,(2R)-2-[(3R,4S)-3,4-Dihydroxy-5-oxooxolan-2-yl]-2-hydroxyacetaldehyde,2-Hydroxy-5-oxohexanedioic acid,5-(1,2-Dihydroxyethyl)-4-hydroxyoxolane-2,3-dione,Diglyceride,Ascorbic acid,(5R)-5-(1,2-Dihydroxyethyl)-3-hydroxyoxolane-2,4-dione,1,2,3-Propanetricarboxylic acid,(R)-2-((S)-1,2-Dihydroxyethyl)-4,5-dihydroxyfuran-3(2H)-one,D-Glucurono-6,3-lactone,D-Ribose 5-phosphate,[(3R)-3,4,5-Trihydroxy-2-oxopentyl] dihydrogen phosphate,Phosphoribose,Ribose 1-phosphate,D-Arabinose 5-phosphate,D-Xylulose 1-phosphate,ribose-5-phosphate,beta-L-Arabinose 1-phosphate,D-Ribulose 5-phosphate,Xylulose 5-phosphate,D-Ribose 1-phosphate,7-Hydroxy-4-(trifluoromethyl)coumarin	17214
213.007	194.17	0.012309740697701937	-17.760018829900364	C5H9Cl2N3O2	-1.4907402346405974	Carmustine	18304
154.0171	246.79	0.033048096058151226	7.752163870565683	C6H5N3	2.4135607616984807	5H-Pyrrolo[3,2-d]pyrimidine,Imidazo[1,2-b]pyridazine,Pyrazolo[1,5-a]pyrimidine,5H-Pyrrolo[2,3-b]pyrazine,1H-Pyrazolo[4,3-b]pyridine,1H-Benzotriazole,4-Azabenzimidazole	18595
213.0878	312.63	0.012309740697701937	-17.441413933155307	C9H16N2O5	-2.010475996775398	Aspartyl-Valine,gamma-Glutamyl-2-aminobutyric acid,4-(Glutamylamino) butanoate,N2-Succinyl-L-ornithine,Valylaspartic acid,gamma-Aminobutyric acid glutamate,Threonylhydroxyproline,L-N-(3-Carboxypropyl)glutamine,Hydroxyprolyl-Threonine	18605
214.0482	298.98	0.04862228395333303	-6.040233150459772	C5H14NO6P,C6H13NO5	-0.9106449068478817	sn-glycero-3-Phosphoethanolamine,Glycerylphosphorylethanolamine,beta-D-Galactosamine,1-Aminoglucose,Glucosamine,Fructosamine,Fructosylamine,(2R,3R,4S,5R)-2-Amino-3,4,5,6-tetrahydroxyhexanal,beta-D-Glucosamine,Tricine	19172
182.0454	358.26	0.021689779310165323	10.625975692786055	C8H9NO4,C6H6N4O3	0.5836024121443479	2-((3,5-Dihydroxyphenyl)amino)acetic acid,3,5-Dihydroxyphenylglycine,4-Pyridoxic acid,9-Methyluric acid,7-Methyluric acid,3-Methyluric acid,1-Methyluric acid	19418
219.1063	182.16	0.021689779310165323	-10.882973642684911	C16H13N	-0.45270985522448726	N-PHENYL-1-NAPHTHYLAMINE,N-Phenyl-2-naphthylamine,1-Benzylisoquinoline	19687
215.0514	298.85	0.0489094141721582	-6.002047217158855	C7H16O3S	-0.9324715987198857	1-Heptanesulfonic acid	19856
215.0924	34.46	0.047450584865315906	6.171057441527908	C10H18O6,C10H16O5	0.6289444587145745	5-(4-Carboxybutylperoxy)pentanoic acid,Isoketocamphoric acid	19962
215.1397	172.68	0.020740324111131123	-12.696761483880698	C10H20N2O3	-2.2639701412166353	Valylvaline	20161
216.0986	307.51	0.026828746645906357	-9.067495134367208	C8H15N3O4,C6H12N6O3	-1.3849532763022054	Glutaminylalanine,Alanylglutamine,N-alpha-Acetyl-L-citrulline,Alanyl-Gamma-glutamate,2-(2-Aminopropanylamino)-4-carbamoylbutyric acid,Trimethylolmelamine	20743
220.1071	182.16	0.033048096058151226	-7.782821983834972	C8H16N2O5,C9H12N6O	-0.46256525112743674	Threonylthreonine,N(epsilon)-(Carboxymethyl)hydroxylysine,N-Acetyl-b-glucosaminylamine,N-[(2Z)-2-Methoxyiminopropyl]-7H-purin-6-amine	20813
217.0171	30.12	0.04978841453597892	5.913450945189257	C8H10O5S,C6H12KNO3S,C8H10O5S	0.6364309593045832	2-(2-Hydroxyethyl)phenyl hydrogen sulfate,Tyrosol 4-sulfate,2-Methoxy-4-methylphenol sulfate,Potassium cyclamate,2-(2-Hydroxyethyl)phenyl hydrogen sulfate,Tyrosol 4-sulfate,2-Methoxy-4-methylphenol sulfate	21304
158.129	411.0	0.02460228220262912	-9.849066674293857		-2.0075412585340864	158.129	
218.0779	334.07	0.021689779310165323	-10.509217104669533	C7H13N3O5,C10H17NS	-1.453846634989958	Serylasparagine,Asparaginyl-Serine,2-Butyl-5-ethyl-4-methylthiazole,2,4-Dimethyl-5-pentylthiazole,2,5-Diethyl-4-propylthiazole,4,5-Dimethyl-2-pentylthiazole,4-Butyl-5-propylthiazole,2,5-Dipropyl-4-methylthiazole,4-Butyl-2-ethyl-5-methylthiazole,4-Ethyl-2-pentylthiazole,2,4-Diethyl-5-propylthiazole,2-Butyl-4-propylthiazole	21719
218.103	182.16	0.02460228220262912	-9.775164145335644	C9H17NO5	-0.44162260787975427	Pantothenic acid,3-[[(2S)-2,4-Dihydroxy-3,3-dimethylbutanoyl]amino]propanoic acid	21794
221.0928	173.6	0.04978841453597892	-5.915488814395252	C9H11N5O2,C11H14N2O3	-1.306670053575182	2'-Deoxysepiapterin,Glycyl-Phenylalanine,Phenylalanyl-Glycine,Phenylalanylglycine	22078
243.1543	408.34	0.04405401748842401	-6.4327139954168056	C11H21N3O3	-1.07614115339657	Prolyl-Lysine,Lysylproline	kp1339_243.1582
222.0962	173.6	0.04862228395333303	-6.043503636665202	C12H19NO2S,C12H17NOS	-1.576537294091704	2-(4-Methyl-5-thiazolyl)ethyl hexanoate,2,5-Dimethoxy-4-(ethylthio)phenethylamine,TILETAMINE	22467
159.0766	293.46	0.033706651598726364	-7.277879623807724		-1.0734328737538412	159.0766_M-H-	
187.0718	232.71	0.033048096058151226	7.735909791688448	C7H12N2O4,C7H14N2O5	0.7597078658633407	tetrahydroxybutylimidazole,N-Acetylglutamine,Glycylhydroxyproline,gamma-Glutamylacetamide,H-Hyp-gly-OH,Serylthreonine,(2S,3R)-2-Amino-3-[(2S)-2-amino-3-hydroxypropanoyl]oxybutanoic acid,(2S)-2-Amino-3-[(2S,3R)-2-amino-3-hydroxybutanoyl]oxypropanoic acid,Threonylserine	22660
244.0461	361.01	0.031483908389896335	8.19654264829854	C9H13NO8	0.8564523448164145	Alanine lactate pyruvate,Ascorbalamic acid	22783
244.1301	274.03	0.012309740697701937	-17.582694670166415	C10H19N3O4	-1.9963527034939652	Asparaginyl-Leucine,Valyl-Gamma-glutamate,Asparaginylisoleucine,Glutaminylvaline,Leucyl-Asparagine,Valylglutamine,Isoleucyl-Asparagine	22938
245.0778	290.31	0.02476377176865197	-9.508389316980583	C9H14N2O6	-1.483259071078134	5,6-Dihydrouridine,Aspartylhydroxyproline,1-[(2S,5S)-3,4-Dihydroxy-5-(hydroxymethyl)oxolan-2-yl]-1,3-diazinane-2,4-dione	23367
245.0778	306.46	0.02447859928747969	-9.94655621107382	C9H14N2O6	-0.5004587146034503	5,6-Dihydrouridine,Aspartylhydroxyproline,1-[(2S,5S)-3,4-Dihydroxy-5-(hydroxymethyl)oxolan-2-yl]-1,3-diazinane-2,4-dione	23368
245.0891	335.38	0.02460228220262912	-9.760775248057703	C8H14N4O5	-1.506770180327461	Asparaginylasparagine,N2-Oxalylarginine,Glycylglycylglycylglycine,5,6-Dihydro-5-azacytidine,5,6-Dihydro-5'-azacytidine	23372
270.7981	141.44	0.033399056809330585	7.432078848706007		0.979273154261751	270.7981	
270.7981	152.66	0.033048096058151226	7.847770012377545		0.47744910229865667	270.7981	
246.0618	352.61	0.033706651598726364	7.3415002625727235		0.983209902195064	246.0618_M-H-	
246.1095	307.64	0.033161792632804686	-7.525945733509799	C9H17N3O5,C12H21NS	-0.9223557111204634	Threoninyl-Gamma-glutamate,Glutaminylthreonine,Threonylglutamine,2-Heptyl-4,5-dimethylthiazole,4-Ethyl-2-heptylthiazole	23751
189.0401	184.53	0.026828746645906357	8.878876446912457	C7H10O6,C7H12O7	0.7651771433827612	2-Hydroxy-2-(2-oxopropyl)butanedioic acid,2-O-Methylascorbic acid,3-Dehydroquinic acid,4-O-Methylglucuronic acid	23796
189.0591	300.81	0.045129162007108356	6.354740862357287	C8H14O3S	0.7821204057552933	Ethyl 4-(acetylthio)butyrate	23800
225.7957	34.32	0.03162126394112153	8.134281306993485		1.1843863639342729	225.7957	
226.0354	358.52	0.030192791812610337	8.33087634013366	C9H9NO6	0.6098357304487223	Humic acid,5-(2'-Carboxyethyl)-4,6-Dihydroxypicolinate	23954
189.0874	295.56	0.032965995741704064	-7.886580471337888	C7H14N2O4	-1.256264809989311	Diaminopimelic acid,Alanylthreonine,N-(gamma-Glutamyl)ethanolamine,2-Amino-4-[(2-hydroxy-1-oxopropyl)amino]butanoic acid,(2R,6S)-2,6-Diaminoheptanedioic acid,Threonylalanine	23964
247.0935	359.83	0.020740324111131123	-12.8668966251038	C9H16N2O6	-1.2446530072083561	TETRAHYDROURIDINE,Threonylglutamic acid,Glutamylthreonine,gamma-Glutamylthreonine	24265
247.1128	160.7	0.04668535233402314	-6.214792513435576	C18H18O2,C10H20N2O3S,C10H20N2O3S	-5.549864611677879	3-Phenylpropyl cinnamate,Equilenin,Magnolol,Honokiol,Dienestrol,Val-Met,Methionyl-Valine,Valylmethionine,Val-Met,Methionyl-Valine,Valylmethionine	24282
190.0598	300.95	0.0052424583128894715	30.128692591265974	C6H10N2O5,C7H14N2S2	1.720418504615644	Carglumic acid,N-carbamoylglutamic Acid,L-beta-aspartyl-L-glycine,Aspartyl-Glycine,Glycyl-Aspartate,4-Methyl-1-homopiperazinedithiocarboxylic acid	24336
227.1035	165.85	0.021306681912435652	-12.24797727200579	C10H16N2O4,C10H18N2O5	-1.3344216174125165	Tetraacetylethylenediamine,Pyroglutamylvaline,Morph,Prolylhydroxyproline,(2S)-3-Hydroxy-1-[(2S)-pyrrolidine-2-carbonyl]pyrrolidine-2-carboxylic acid,L-Prolyl-4-hydroxy-L-prolin,Hydroxyprolyl-Proline,Aspartyl-Isoleucine,Valylglutamic acid,gamma-Glutamylvaline,Aspartyl-Leucine,Leucyl-Aspartate,Isoleucyl-Aspartate,L-beta-aspartyl-L-leucine,Glutamylvaline	24378
227.1399	203.53	0.03282587279920573	-7.999998803976931	C11H20N2O3	-1.7937739827035308	Pro-leu,Pro-Ile,N,N,N-Trimethyl-L-alanyl-L-proline betaine,Isoleucylproline,Leucylproline	24559
296.034	102.02	0.020740324111131123	13.84412721273389	C16H8O6,C13H11NO5	4.123251944108905	Medicagol,Oxolinic acid,Dehydroxymethylepoxyquinomicin	24694
296.034	104.12	0.012309740697701937	17.58038619159356	C16H8O6,C13H11NO5	3.7885373082137335	Medicagol,Oxolinic acid,Dehydroxymethylepoxyquinomicin	24695
296.0517	299.11	0.022687560943649338	-10.345415079583924	C10H20N2S4,C9H16N2O5S2	-1.7432686841260647	Disulfiram,N-Acetyldjenkolic acid	24707
228.0512	352.61	0.037954538612352824	6.853915561142665	C5H13N2O6P,C9H11NO6	0.9892746462632083	L-2-Aminoethyl seryl phosphate,4,5-seco-dopa	24708
296.097	317.36	0.033706651598726364	-7.38710673107113	C14H19NO4S	-1.2132383049978976	Tritiozine	24726
249.055	165.16	0.021306681912435652	-11.67341112210637	C8H14N2O5S,C8H16N2O6S,C16H12O4,C8H14N2O5S	-1.0366986088063257	N-gamma-Glutamylcysteine,(2S)-2-Amino-5-[(2R)-2-amino-3-sulfanylpropanoyl]oxy-5-oxopentanoic acid,gamma-Glutamylcysteine,Cysteinyl-Glutamate,(4S)-4-Amino-5-[(2R)-2-amino-3-sulfanylpropanoyl]oxy-5-oxopentanoic acid,Glutamylcysteine,Homolanthionine,(-)-medicarpin,Furobufen,Isoformononetin,8-Methylxanthen-9-one-4-acetic acid,1,3-Dimethoxyanthraquinone,Formononetin,Dalbergin,Trigraecum,8-Hydroxy-1-methoxy-3-methylanthraquinone,N-gamma-Glutamylcysteine,(2S)-2-Amino-5-[(2R)-2-amino-3-sulfanylpropanoyl]oxy-5-oxopentanoic acid,gamma-Glutamylcysteine,Cysteinyl-Glutamate,(4S)-4-Amino-5-[(2R)-2-amino-3-sulfanylpropanoyl]oxy-5-oxopentanoic acid,Glutamylcysteine	25043
297.0858	290.05	0.033048096058151226	-7.66584695613424	C10H18N2O6,C13H15NO7,C8H23O7P	-1.574723385818963	Nopalinic acid,Hexahydro-6,7-dihydroxy-5-(hydroxymethyl)-3-(2-hydroxyphenyl)-2H-pyrano[2,3-d]oxazol-2-one,Phosphatidylglycerol	25080
249.1203	258.5	0.04405401748842401	-6.407876595750227		-1.5253256290383952	249.1203_M-H-	
274.1046	369.55	0.020740324111131123	-12.772545257802742	C10H17N3O6,C12H18O7	-1.1579678491238568	Glutamylglutamine,N2-gamma-Glutamylglutamine,Glutamyl-Gamma-glutamate,Glutaminylglutamic acid,Norophthalmic acid,N-gamma-Glutamylglutamine,Diallyl 2,2'-oxydiethyl dicarbonate	25231
297.9726	218.49	0.047450584865315906	6.156097640007859		0.8721124037505206	297.9726_M-H-	
229.0546	352.35	0.039532728693990084	6.736056741452537	C10H14O4S,C13H13ClN2O,C10H16O5S	2.030297894269758	Thymol Sulfate,6-Chloro-2,3,4,9-tetrahydro-1H-carbazole-1-carboxamide,3-(5'-methylthio)pentylmalate,2-(5'-methylthio)pentylmalate	25356
230.0466	195.62	0.033048096058151226	-7.725161423224902	C12H11NO5	-0.34126793986916937	Macromomycin B	25667
275.0887	392.66	0.025973493331428926	-9.36131195925438	C10H16N2O7,C10H18N2O8,C11H14N6O4,C9H20O7	-1.0614519533404057	Glutamylglutamic acid,gamma-Glutamylglutamic acid,D-gamma-Glutamyl-D-glutamic acid,Thymidine glycol,Distichonic acid B,Distichonic acid A,5'-N-Methylcarboxamidoadenosine,Triglycerol	25948
