m/z	rtime	p-value	t-score	custom_id	log2fc	name	emp_ID	categories	classes
463.3972	152.38	0.031017242545205232	14.326507417620874		2.4973293992564365				
598.3675	186.13	0.01973193408028203	19.603186534522134		1.395579563802258				
523.2994	186.26	0.03509034519940482	-11.62569067940777		-2.8010707136653856				
524.303	186.13	0.031017242545205232	-14.521205870034525		-2.8269309490942405				
672.4194	209.16	0.03585059922444295	-10.516660653157548		-3.384964055984991				
673.4228	209.03	0.03509034519940482	-11.729695766161365		-3.2760694664909487				
568.3565	186.0	0.03509034519940482	-11.10202780247551		-2.7539381923190938				
569.3604	186.0	0.04336207738393839	-9.274375703012897		-2.6820924783952442				
627.3612	209.16	0.03266048897789924	-13.355060089826702		-2.8195899283967982				
628.3649	209.16	0.035385096901219486	-10.96266797391141		-3.8007749789173566				
731.4244	230.65	0.03509034519940482	-11.289511443332366		-3.012287186536259				
732.4277	230.65	0.03266048897789924	-13.22668145313108		-2.996943253164421				
702.6231	299.83	0.01973193408028203	18.323869208766318		1.9734789161865862				
776.4824	230.65	0.03509034519940482	-11.457600214706181		-2.694161082454194				
777.4857	230.52	0.03509034519940482	-11.741338337578084		-2.506570483900834				
1168.7379	308.0	0.03554503972249334	10.77849844861307		1.9221410467797355				
843.5425	482.55	0.01973193408028203	19.21515599431198		4.294405208554835				
843.5425	484.26	0.038957071461031584	10.204265704788684		3.948092269485807				
843.5425	485.18	0.04151176408392018	9.718757611446215		4.047362075397324				
843.5425	487.54	0.03509034519940482	11.713988239374551		2.823102090500093				
843.5425	494.77	0.032307969404201047	13.839414571132698		2.7209306989573054				
843.5425	497.12	0.03509034519940482	11.824358924598991		3.0375458260072943				
843.5425	498.17	0.04336207738393839	9.288509859463053		3.6915163050987108				
1579.9736	497.64	0.03953954136417277	10.079605209392351		4.559103768937826				
1579.9736	499.22	0.03509034519940482	11.36713505497093		2.7107686484577727				
1579.9736	500.4	0.021205646737185488	16.694382974188017		5.17022572616432				
1579.9736	503.93	0.03509034519940482	12.603245364717901		5.098926236042972				
