m/z	rtime	p-value	t-score	custom_id	log2fc	name	emp_ID	categories	classes
509.325	212.14	0.04401657686339473	-6.424529436940399	C30H48O5	-3.0521031076418517	Klyflaccisteroid K,cimigenol,Arjunolic acid,Brahucin A,25-acetate-nebrosteroid K,Penicisteroid E,Sinulasterol B,3beta,6beta,19alpha-trihydroxy-urs-12-en-28-oic acid,bayogenin,Acacic acid,Ganocasurarin A	kp946_488.3504	{'Sterol Lipids [ST]', 'Prenol Lipids [PR]'}	{'Isoprenoids [PR01]', 'Sterols [ST01]'}
510.3284	212.41	0.027626110975607708	-8.141517740862989	C30H48O5	-3.5865144088307765	Klyflaccisteroid K,cimigenol,Arjunolic acid,Brahucin A,25-acetate-nebrosteroid K,Penicisteroid E,Sinulasterol B,3beta,6beta,19alpha-trihydroxy-urs-12-en-28-oic acid,bayogenin,Acacic acid,Ganocasurarin A	kp946_488.3504	{'Sterol Lipids [ST]', 'Prenol Lipids [PR]'}	{'Isoprenoids [PR01]', 'Sterols [ST01]'}
349.2361	193.29	0.0014063687452501381	-27.985499561255875	C19H36O4	-3.6465765130622003	Avocadene 1-acetate,Nonadecandioic acid,Avocadene 2-acetate,avocadene acetate,Avocadene 4-acetate	kp5313_328.2614	{'Fatty Acyls [FA]'}	{'Fatty alcohols [FA05]', 'Fatty Acids and Conjugates [FA01]'}
514.8927	23.07	0.027626110975607708	-8.17323770327897		-1.2295265717357253				
359.1655	36.27	0.0009769892015928463	-32.9592192003389		-1.4545677517262376				
462.8786	23.2	0.04401657686339473	-6.497119362063005		-0.9625538884744778				
362.9409	22.8	0.025708756536527294	-9.132094591524389		-0.8914454207491289				
363.9427	22.8	0.0065566917722470345	-16.49327250745975		-1.000556499636449				
468.1821	193.03	0.03437180249226534	-7.384968459377203		-1.7181405744526401				
364.9377	22.94	0.00989535575768484	-13.940815208813842		-1.1353855935698363				
528.2733	75.62	0.046219706127281206	6.247166242704222		0.4604260881035316				
427.3216	200.96	0.03437180249226534	-7.159031066120915	C28H44O3	-2.833078058641661	Stoloniferone E,1beta,25-dihydroxy-24-epivitamin D2,Stoloniferone C,1alpha,25-dihydroxy-20-epivitamin D2,Anatoluin B,(24R)-24,25-dihydroxyvitamin D2,(24S)-1alpha,24-dihydroxyvitamin D2 / (24S)-1alpha,24-dihydroxyergocalciferol,1alpha,25-dihydroxy-18-methylidenevitamin D3 / 1alpha,25-dihydroxy-18-methylidenecholecalciferol,1,25-Dihydroxylumisterol(3),(22E)-(25S)-1alpha,25-dihydroxy-26-methyl-22,23-didehydrovitamin D3 / (22E)-(25S)-1alpha,25-dihydroxy-26-methyl-22,23-didehydrocholecalciferol,24,25-dihydroxy-24-epivitamin D2,1alpha,25-dihydroxyvitamin D2,5(E)-1alpha,25-dihydroxyvitamin D2 / 5(E)-1alpha,25-dihydroxyergocalciferol,25-hydroxy-1alpha-hydroxymethyl-16,17-didehydrovitamin D3 / 25-hydroxy-1alpha-hydroxymethyl-16,17-didehydrocholecalciferol,Ergosterol peroxide,1beta,25-dihydroxyvitamin D2 / 1beta,25-dihydroxyergocalciferol,5(E)-1beta,25-dihydroxyvitamin D2 / 1beta,25-dihydroxyergocalciferol,3beta,4beta-dihydroxyergosta-24(28)-en-23-one,(24R)-24,26-dihydroxyvitamin D2 / (24R)-24,26-dihydroxyergocalciferol,Ananstrep C,(22Z)-1alpha,25-dihydroxy-20-epivitamin D2,(22E)-(25R)-1alpha,25-dihydroxy-26-methyl-22,23-didehydrovitamin D3 / (22E)-(25R)-1alpha,25-dihydroxy-26-methyl-22,23-didehydrocholecalciferol,Carcinomedin,5(E)-1alpha,25-dihydroxy-24-epivitamin D2,25-hydroxy-1beta-hydroxymethyl-16,17-didehydro-3-epivitamin D3 / 25-hydroxy-1beta-hydroxymethyl-16,17-didehydro-3-epicholecalciferol,(22E)-1alpha,25-dihydroxy-22,23-didehydro-24a-homovitamin D3 / (22E)-1alpha,25-dihydroxy-22,23-didehydro-24a-homocholecalciferol,Nebrosteroid J,1alpha,25-dihydroxy-24-epivitamin D2 / 1alpha,25-dihydroxy-24-epiergocalciferol,4alpha-carboxy-zymosterol,Anatoluin A,(22E)-1alpha,25-dihydroxy-26-methyl-22,23-didehydrovitamin D3 / (22E)-1alpha,25-dihydroxy-26-methyl-22,23-didehydrocholecalciferol,5(E)-1beta,25-dihydroxy-24-epivitamin D2,Subergorgiaol D,(6S)-6,19-epidioxy-6,19-dihydrovitamin D2,(6R)-6,19-epidioxy-6,19-dihydrovitamin D2	kp1513_428.3288	{'Sterol Lipids [ST]'}	{'Sterols [ST01]', 'Secosteroids [ST03]'}
428.325	200.96	0.03437180249226534	-7.202740030241468	C28H44O3	-2.777672567482572	Stoloniferone E,1beta,25-dihydroxy-24-epivitamin D2,Stoloniferone C,1alpha,25-dihydroxy-20-epivitamin D2,Anatoluin B,(24R)-24,25-dihydroxyvitamin D2,(24S)-1alpha,24-dihydroxyvitamin D2 / (24S)-1alpha,24-dihydroxyergocalciferol,1alpha,25-dihydroxy-18-methylidenevitamin D3 / 1alpha,25-dihydroxy-18-methylidenecholecalciferol,1,25-Dihydroxylumisterol(3),(22E)-(25S)-1alpha,25-dihydroxy-26-methyl-22,23-didehydrovitamin D3 / (22E)-(25S)-1alpha,25-dihydroxy-26-methyl-22,23-didehydrocholecalciferol,24,25-dihydroxy-24-epivitamin D2,1alpha,25-dihydroxyvitamin D2,5(E)-1alpha,25-dihydroxyvitamin D2 / 5(E)-1alpha,25-dihydroxyergocalciferol,25-hydroxy-1alpha-hydroxymethyl-16,17-didehydrovitamin D3 / 25-hydroxy-1alpha-hydroxymethyl-16,17-didehydrocholecalciferol,Ergosterol peroxide,1beta,25-dihydroxyvitamin D2 / 1beta,25-dihydroxyergocalciferol,5(E)-1beta,25-dihydroxyvitamin D2 / 1beta,25-dihydroxyergocalciferol,3beta,4beta-dihydroxyergosta-24(28)-en-23-one,(24R)-24,26-dihydroxyvitamin D2 / (24R)-24,26-dihydroxyergocalciferol,Ananstrep C,(22Z)-1alpha,25-dihydroxy-20-epivitamin D2,(22E)-(25R)-1alpha,25-dihydroxy-26-methyl-22,23-didehydrovitamin D3 / (22E)-(25R)-1alpha,25-dihydroxy-26-methyl-22,23-didehydrocholecalciferol,Carcinomedin,5(E)-1alpha,25-dihydroxy-24-epivitamin D2,25-hydroxy-1beta-hydroxymethyl-16,17-didehydro-3-epivitamin D3 / 25-hydroxy-1beta-hydroxymethyl-16,17-didehydro-3-epicholecalciferol,(22E)-1alpha,25-dihydroxy-22,23-didehydro-24a-homovitamin D3 / (22E)-1alpha,25-dihydroxy-22,23-didehydro-24a-homocholecalciferol,Nebrosteroid J,1alpha,25-dihydroxy-24-epivitamin D2 / 1alpha,25-dihydroxy-24-epiergocalciferol,4alpha-carboxy-zymosterol,Anatoluin A,(22E)-1alpha,25-dihydroxy-26-methyl-22,23-didehydrovitamin D3 / (22E)-1alpha,25-dihydroxy-26-methyl-22,23-didehydrocholecalciferol,5(E)-1beta,25-dihydroxy-24-epivitamin D2,Subergorgiaol D,(6S)-6,19-epidioxy-6,19-dihydrovitamin D2,(6R)-6,19-epidioxy-6,19-dihydrovitamin D2	kp1513_428.3288	{'Sterol Lipids [ST]'}	{'Sterols [ST01]', 'Secosteroids [ST03]'}
429.1793	193.55	0.022459274509470675	-10.09344361300832		-1.7380287620718775				
429.3281	200.54	0.010318485466746465	-13.428228169357928	C28H44O3	-4.392913162634379	Stoloniferone E,1beta,25-dihydroxy-24-epivitamin D2,Stoloniferone C,1alpha,25-dihydroxy-20-epivitamin D2,Anatoluin B,(24R)-24,25-dihydroxyvitamin D2,(24S)-1alpha,24-dihydroxyvitamin D2 / (24S)-1alpha,24-dihydroxyergocalciferol,1alpha,25-dihydroxy-18-methylidenevitamin D3 / 1alpha,25-dihydroxy-18-methylidenecholecalciferol,1,25-Dihydroxylumisterol(3),(22E)-(25S)-1alpha,25-dihydroxy-26-methyl-22,23-didehydrovitamin D3 / (22E)-(25S)-1alpha,25-dihydroxy-26-methyl-22,23-didehydrocholecalciferol,24,25-dihydroxy-24-epivitamin D2,1alpha,25-dihydroxyvitamin D2,5(E)-1alpha,25-dihydroxyvitamin D2 / 5(E)-1alpha,25-dihydroxyergocalciferol,25-hydroxy-1alpha-hydroxymethyl-16,17-didehydrovitamin D3 / 25-hydroxy-1alpha-hydroxymethyl-16,17-didehydrocholecalciferol,Ergosterol peroxide,1beta,25-dihydroxyvitamin D2 / 1beta,25-dihydroxyergocalciferol,5(E)-1beta,25-dihydroxyvitamin D2 / 1beta,25-dihydroxyergocalciferol,3beta,4beta-dihydroxyergosta-24(28)-en-23-one,(24R)-24,26-dihydroxyvitamin D2 / (24R)-24,26-dihydroxyergocalciferol,Ananstrep C,(22Z)-1alpha,25-dihydroxy-20-epivitamin D2,(22E)-(25R)-1alpha,25-dihydroxy-26-methyl-22,23-didehydrovitamin D3 / (22E)-(25R)-1alpha,25-dihydroxy-26-methyl-22,23-didehydrocholecalciferol,Carcinomedin,5(E)-1alpha,25-dihydroxy-24-epivitamin D2,25-hydroxy-1beta-hydroxymethyl-16,17-didehydro-3-epivitamin D3 / 25-hydroxy-1beta-hydroxymethyl-16,17-didehydro-3-epicholecalciferol,(22E)-1alpha,25-dihydroxy-22,23-didehydro-24a-homovitamin D3 / (22E)-1alpha,25-dihydroxy-22,23-didehydro-24a-homocholecalciferol,Nebrosteroid J,1alpha,25-dihydroxy-24-epivitamin D2 / 1alpha,25-dihydroxy-24-epiergocalciferol,4alpha-carboxy-zymosterol,Anatoluin A,(22E)-1alpha,25-dihydroxy-26-methyl-22,23-didehydrovitamin D3 / (22E)-1alpha,25-dihydroxy-26-methyl-22,23-didehydrocholecalciferol,5(E)-1beta,25-dihydroxy-24-epivitamin D2,Subergorgiaol D,(6S)-6,19-epidioxy-6,19-dihydrovitamin D2,(6R)-6,19-epidioxy-6,19-dihydrovitamin D2	kp1513_428.3288	{'Sterol Lipids [ST]'}	{'Sterols [ST01]', 'Secosteroids [ST03]'}
430.9281	22.54	0.027041707362852416	-8.513624522799795		-0.840674786569906				
378.918	23.2	0.029670081234206256	-7.911330062794587		-0.8584749552953141				
443.3532	238.5	0.02447846154120996	-9.696851806800725	C29H48O3	-3.7549599601259978	Conicasterol D,Xidaosteroid B,Aragusterol B,1alpha,25-dihydroxy-24a,24b-dihomo-20-epivitamin D3,Xidaosteroid A,3beta-hydroxy-4beta-methyl-5alpha-cholest-7-ene-4alpha-carboxylic acid,6-O-Methylcerevisterol,1alpha,25-dihydroxy-24a,24b-dihomovitamin D3 / 1alpha,25-dihydroxy-24a,24b-dihomocholecalciferol,Subergorgiaol E,11alpha-ethyl-1alpha,25-dihydroxyvitamin D3,1alpha,25-dihydroxy-26,27-dimethylvitamin D3 / 1alpha,25-dihydroxy-26,27-dimethylcholecalciferol,3beta-hydroxy-4alpha-methyl-5alpha-cholest-7-ene-4beta-carboxylic acid	kp1876_444.3605	{'Sterol Lipids [ST]'}	{'Sterols [ST01]', 'Secosteroids [ST03]'}
565.5394	384.16	9.447289844231821e-05	-77.8840832962316	C36H71NO3	-6.723054025454935	Cer(d16:1/20:0),Cer(d14:1/22:0),Cer(d18:0/18:1(9Z)),Cer(d18:1/18:0)	kp2570_565.5435	{'Sphingolipids [SP]'}	{'Ceramides [SP02]'}
568.1127	214.77	0.04481139009587106	6.340971959371359		1.7731266665073981				
495.3094	200.96	0.027041707362852416	-8.706563138596866	C29H46O5	-2.8195075379085104	Pharaonoid A,18-acetoxy-1alpha,25-dihydroxyvitamin D3	kp1496_474.3345	{'Sterol Lipids [ST]'}	{'Sterols [ST01]', 'Secosteroids [ST03]'}
496.3128	200.96	0.03437180249226534	-7.194570790921823	C29H46O5	-3.415232201859805	Pharaonoid A,18-acetoxy-1alpha,25-dihydroxyvitamin D3	kp1496_474.3345	{'Sterol Lipids [ST]'}	{'Sterols [ST01]', 'Secosteroids [ST03]'}
499.0792	26.77	0.03437180249226534	-7.334304177561213		-0.7567377065039089				
556.1448	228.49	0.0031507734286407092	21.602464437481405		2.028830714226295				
499.918	22.54	0.027041707362852416	-8.515236325542991		-1.666249502268247				
504.0986	192.76	0.02179203331289869	-10.368571656189047		-2.3636863636834136				
561.3797	206.63	0.006609751553880321	-15.912515309935767	C33H54O7	-3.0521748706997407	Cholesterol glucuronide	kp2505_562.3872	{'Sterol Lipids [ST]'}	{'Steroid conjugates [ST05]'}
563.2967	201.35	0.027041707362852416	-8.487463123205012	C27H49O10P	-3.467290020903068	PHOOA-PA	kp2557_564.3039	{'Glycerophospholipids [GP]'}	{'Oxidized glycerophospholipids [GP20]'}
650.8667	22.8	0.027041707362852416	-8.454539492730971		-1.7842575289908638				
507.3091	199.49	0.03697096311589119	-6.924880726227489	C30H46O5	-2.263962150800058	Actinidic acid,Bassic acid,Quillaic acid,Gypsogenic acid,Cincholic acid	kp2569_486.3343	{'Prenol Lipids [PR]'}	{'Isoprenoids [PR01]'}
508.3125	199.36	0.047366981922703034	-6.166239416442401	C30H46O5	-2.3223379496199463	Actinidic acid,Bassic acid,Quillaic acid,Gypsogenic acid,Cincholic acid	kp2569_486.3343	{'Prenol Lipids [PR]'}	{'Isoprenoids [PR01]'}
734.8296	22.8	0.020125230215356775	-11.047706836269452		-2.2599483230073893				
887.5064	274.34	0.03777418399807153	-6.82515829401617		-2.010229756696674				
