m/z	rtime	p-value	t-score	custom_id	log2fc	name	emp_ID	categories	classes
379.2816	161.6	0.04505365918712621	-3.9055179509651747	C21H40O4	-3.857067461051985	Stearoyllactic acid,MG(0:0/18:1(9Z)/0:0),MG(18:1(9Z)/0:0/0:0)[rac],MG(18:1(11E)/0:0/0:0)[rac],Japanic acid	kp1787_356.2924	{'Fatty Acyls [FA]', 'Glycerolipids [GL]'}	{'Fatty esters [FA07]', 'Fatty Acids and Conjugates [FA01]', 'Monoradylglycerols [GL01]'}
439.1359	28.86	0.04485234019396561	-3.915311752027241		-0.6816698445221583				
439.3181	152.9	0.0017200314547185448	10.10011176912615		2.2218273146423364				
439.3391	182.03	0.000593653518146757	-12.89001385076535		-7.82186246152404				
441.1308	29.25	0.03413393311829178	-4.229513332257172	C22H26O7	-2.1645693958346683	Antiarone K,Sphenostylin D	kp1619_402.1672	{'Polyketides [PK]'}	{'Flavonoids [PK12]'}
441.1516	27.15	0.011654987708627523	-6.01672496635616		-0.7853792822773364				
441.3546	209.68	0.000593653518146757	-12.98017302815886	C27H47NO2	-4.930817428944284	N-(2R-methyl-3-hydroxy-ethyl)-16,16-dimethyl-5Z,8Z,11Z,14Z-docosatetraenoyl amine,N-(2-hydroxy-2S-methyl-ethyl)-16,16-dimethyl-5Z,8Z,11Z,14Z-docosatetraenoyl amine,Type III cyanolipid 22:1 ester,N-(2-methoxy-ethyl)-16,16-dimethyl-5Z,8Z,11Z,14Z-docosatetraenoyl amine,Type IV cyanolipid 22:1 ester	kp1550_417.3616	{'Fatty Acyls [FA]'}	{'Fatty esters [FA07]', 'Fatty amides [FA08]'}
442.1547	27.15	0.015415299683005958	-5.56502609240731		-0.7855132609695197				
443.1568	27.28	0.027123325186860923	-4.675497841835803		-0.7316727192721366				
443.3879	201.26	0.023231667182191686	-4.906856792897301	C30H50O2	-3.038587413962258	Diepoxysqualene,10-hydroperoxy-squalene,30:5(15Z,18Z,21Z,24Z,27Z),2-hydroperoxy-squalene,7alpha-Theonellasterol,32-hydroxylanosterol,Cycloarta-23-ene-3beta,25-diol,(8R)-3-oxo-8-hydroxypolypoda13E,17E,21-triene,30:5(12Z,15Z,18Z,21Z,24Z),(+)-22(29)-Hopen-6alpha-21beta-diol,5beta,6beta-epoxygorgosterol,Betulin,7-hydroperoxy-squalene,11-hydroperoxy-squalene,6-hydroperoxy-squalene,3-hydroperoxy-squalene,22R-hydroxycycloartenol,Perviridisinol C,thalianol epoxide,Fern-9(11)-ene-2alpha,2beta-diol	kp1832_442.3802	{'Fatty Acyls [FA]', 'Prenol Lipids [PR]', 'Sterol Lipids [ST]'}	{'Fatty Acids and Conjugates [FA01]', 'Sterols [ST01]', 'Isoprenoids [PR01]'}
381.3147	243.82	0.011654987708627523	6.0333290669005235	C27H40O	2.8087302098719142	Sibogol F,Pentalinonsterol	kp1837_380.3075	{'Sterol Lipids [ST]'}	{'Sterols [ST01]'}
444.3316	64.46	0.04868709436985542	-3.81094363332626		-0.6132679651801318				
445.3349	64.85	0.03849088811755166	-4.098930131507058		-0.6926199899995282				
383.125	41.01	0.008352489170887545	-6.711022425391039		-0.660676358067505				
383.2787	64.99	0.038424733286710235	-4.105878690717185	C22H38O5	-0.7181330550709362	14-F2c-dihomo-IsoP,ent-10-F2c-dihomo-IsoP,ent-14,7-diepi-14-F2t-dihomo-IsoP,5-epi-7-F2c-dihomo-IsoP,7-F2t-dihomo-IsoP,10,7-diepi-7-F2t-dihomo-IsoP,ent-7-F2t-dihomo-IsoP,ent-10,17-diepi-17-F2t-dihomo-IsoP,ent-10-epi-17-F2c-dihomo-IsoP,ent-7-F2c-dihomo-IsoP,ent-10-F2t-dihomo-IsoP,13-epi-10-F2t-dihomo-IsoP,ent-10,17-diepi-17-F2c-dihomo-IsoP,16,16-dimethyl-PGE1,ent-15-epi-17-F2t-dihomo-IsoP,ent-10,7-diepi-7-F2t-dihomo-IsoP,16,16-dimethyl-PGF2beta,14-F2-dihomo-IsoP,10,13-diepi-10-F2c-dihomo-IsoP,20-ethyl PGF2alpha,ent-5-epi-7-F2c-dihomo-IsoP,7-F2-dihomo-IsoP,10-epi-7-F2t-dihomo-IsoP,ent-14-F2c-dihomo-IsoP,ent-17-F2c-dihomo-IsoP,10-epi-17-F2c-dihomo-IsoP,17-F2t-dihomo-IsoP,ent-5-epi-7-F2t-dihomo-IsoP,12-epi-14-F2c-dihomo-IsoP,ent-10,7-diepi-7-F2c-dihomo-IsoP,14-epi-14-F2t-dihomo-IsoP,ent-13-epi-10-F2c-dihomo-IsoP,10-epi-7-F2c-dihomo-IsoP,7-F2c-dihomo-IsoP,ent-12-epi-14-F2t-dihomo-IsoP,15-methyl-15R-PGF2alpha methyl ester,ent-15-epi-17-F2c-dihomo-IsoP,8-epi-10-F2t-dihomo-IsoP,10-F2t-dihomo-IsoP,ent-10-epi-17-F2t-dihomo-IsoP,14,7-diepi-14-F2c-dihomo-IsoP,10,7-diepi-7-F2c-dihomo-IsoP,10,13-diepi-10-F2t-dihomo-IsoP,14-epi-14-F2c-dihomo-IsoP,14-F2t-dihomo-IsoP,10,17-diepi-17-F2c-dihomo-IsoP,ent-10-epi-7-F2t-dihomo-IsoP,ent-8-epi-10-F2c-dihomo-IsoP,10-F2c-dihomo-IsoP,ent-17-F2t-dihomo-IsoP,1a,1b-dihomo-PGE1,17-F2-dihomo-IsoP,15-epi-17-F2c-dihomo-IsoP,10,17-diepi-17-F2t-dihomo-IsoP,ent-14-epi-14-F2c-dihomo-IsoP,1a,1b-dihomo-PGF2alpha,ent-13-epi-10-F2t-dihomo-IsoP,ent-14,7-diepi-14-F2c-dihomo-IsoP,12-epi-14-F2t-dihomo-IsoP,ent-14-F2t-dihomo-IsoP,14,7-diepi-14-F2t-dihomo-IsoP,ent-8-epi-10-F2t-dihomo-IsoP,17-F2c-dihomo-IsoP,ent-10-epi-7-F2c-dihomo-IsoP,5-epi-7-F2t-dihomo-IsoP,8-epi-10-F2c-dihomo-IsoP,13-epi-10-F2c-dihomo-IsoP,unoprostone,ent-14-epi-14-F2t-dihomo-IsoP,ent-10,13-diepi-10-F2t-dihomo-IsoP,ent-12-epi-14-F2c-dihomo-IsoP,ent-10,13-diepi-10-F2c-dihomo-IsoP,15-epi-17-F2t-dihomo-IsoP	kp1880_382.2714	{'Fatty Acyls [FA]'}	{'Eicosanoids [FA03]'}
384.3104	65.67	0.039913134479782356	-4.047301324034373	C22H41NO4	-0.9231947426408418	N-oleoyl threonine,N-(3-hydroxy-octadecanoyl)-homoserine lactone	kp1903_383.303	{'Fatty Acyls [FA]'}	{'Fatty amides [FA08]'}
384.7715	22.54	0.005149724460960723	7.53960950415884		3.286039181452651				
385.1828	25.43	0.015711200694186567	-5.487467867004528		-0.5573972573637853				
385.1828	28.2	0.008352489170887545	-6.693777113202594		-0.6744160740503666				
385.2731	276.99	0.014509253732244586	-5.683004946802803		-2.581782830457456				
457.1256	26.89	0.017394287248304406	-5.331793535350137		-1.1855864433689263				
457.2483	187.31	0.04723268933134477	-3.841057412281986		-2.1772094694679183				
457.2922	193.87	0.04868709436985542	-3.8082720902123555		-1.5034268724032387				
459.2195	27.42	0.027123325186860923	-4.608056208646371		-0.6049762212419196				
386.2763	276.99	0.015060403064914298	-5.631729046526122		-2.5832799324937383				
158.9924	22.27	0.04212943864846063	3.9794674043837945		0.7872522868836818				
397.183	25.29	0.031818318110926495	-4.354775557693756		-0.542692669777253				
397.183	28.07	0.015537470619028599	-5.543232785737767		-0.6560743053107672				
399.2499	62.1	0.02090651397266035	-5.094026235866625		-1.9102732202751085				
488.2878	218.9	0.02950217460056539	-4.443674450690778		-3.530276158918209				
400.3053	65.12	0.028814351965730182	-4.49353188932352		-0.7495356680640946				
490.4612	275.03	0.008515229921055512	-6.574198156219514		-3.5337591185582937				
401.159	27.15	0.02891562439352091	-4.467175643474895	C22H24O7	-0.6263563107097063	(+)-Echinoisoflavanone,Brevicornin,Valafolone,Melafolone,Kenusanone E	kp1795_400.1515	{'Polyketides [PK]'}	{'Flavonoids [PK12]'}
401.3087	64.85	0.034056533625245175	-4.24924903327631		-0.7596232441185471				
491.3347	27.15	0.027123325186860923	-4.693391730674858		-1.5400709654482547				
401.341	192.96	0.039913134479782356	-4.04295661950002	C27H44O2	-1.695557856029641	(22S)-22-hydroxyvitamin D3 / (22S)-22-hydroxycholecalciferol,7-Dehydrocholesterol 5,6-oxide,(24Z),26-hydroxydesmosterol,2beta-hydroxyvitamin D3 / 2beta-hydroxycholecalciferol,15-ketocholestene,5,6-trans-25-Hydroxyvitamin D3,(5E)-1alpha-hydroxyvitamin D3 / (5E)-1alpha-hydroxycholecalciferol,4alpha-OH-7-DHC,1beta-hydroxyvitamin D3 / 1beta-hydroxycholecalciferol,(24R)-24-hydroxyvitamin D3 / (24R)-24-hydroxycholecalciferol,1alpha-Hydroxypregnacalciferol,4beta-OH-7-DHC,1beta-hydroxy-3-epivitamin D3 / 1beta-hydroxy-3-epicholecalciferol,24,25-epoxy-cholesterol,11-Hydroxyvitamin D3,2alpha-hydroxyvitamin D3 / 2alpha-hydroxycholecalciferol,Cholesta-5,7-diene-1,3-diol,Sinulasterol G,Columnaristerol A,(24S)-24-hydroxyvitamin D3 / (24S)-24-hydroxycholecalciferol,24-oxocholesterol,24-keto-25dehydrocholestanol,25-hydroxyvitamin D3 / 25-hydroxycholecalciferol / calcidiol,1alpha-hydroxyvitamin D3 / 1alpha-hydroxycholecalciferol,22-Hydroxyvitamin D3,(5E)-1beta-hydroxyvitamin D3 / (5E)-1beta-hydroxycholecalciferol,1-Hydroxyprevitamin D3,7-oxo-cholesterol,25-hydroxy-14-epivitamin D3 / 25-hydroxy-14-epicholecalciferol,7alpha-hydroxy-Desmosterol,(5E)-1beta-hydroxy-3-epivitamin D3 / (5E)-1beta-hydroxy-3-epicholecalciferol,22-oxocholesterol,(24E),26-hydroxydesmosterol,1alpha,25-dihydroxy-3-deoxyvitamin D3 / 1alpha,25-dihydroxy-3-deoxycholecalciferol,3-oxo-7alpha-hydroxycholesterol,25-Hydroxy-3-epivitamin D3,5-((8Z,11Z)-henicosa-8,11-dien-1-yl)resorcinol,astrogorgiadiol B,3-epi-5,6-trans-25-Hydroxyvitamin D3,1alpha-hydroxy-3-epivitamin D3 / 1alpha-hydroxy-3-epicholecalciferol,24S-OH-7-DHC,7alpha-Hydroxy-4-cholesten-3-one,(5E)-1alpha-hydroxy-3-epivitamin D3 / (5E)-1alpha-hydroxy-3-epicholecalciferol	kp2343_400.3338	{'Polyketides [PK]', 'Sterol Lipids [ST]'}	{'Bile acids and derivatives [ST04]', 'Phenolic lipids [PK15]', 'Secosteroids [ST03]', 'Sterols [ST01]'}
491.4647	275.03	0.008352489170887545	-6.671164246541566		-3.5626399611489745				
402.1623	27.15	0.03607451813305556	-4.179143651500976	C22H24O7	-0.6214884932078135	(+)-Echinoisoflavanone,Brevicornin,Valafolone,Melafolone,Kenusanone E	kp1795_400.1515	{'Polyketides [PK]'}	{'Flavonoids [PK12]'}
492.3444	181.9	0.027123325186860923	-4.64426823303825		-3.410451039408109				
402.3445	193.09	0.04902994005631745	-3.7947342798239565	C27H44O2	-1.6465513760863253	(22S)-22-hydroxyvitamin D3 / (22S)-22-hydroxycholecalciferol,7-Dehydrocholesterol 5,6-oxide,(24Z),26-hydroxydesmosterol,2beta-hydroxyvitamin D3 / 2beta-hydroxycholecalciferol,15-ketocholestene,5,6-trans-25-Hydroxyvitamin D3,(5E)-1alpha-hydroxyvitamin D3 / (5E)-1alpha-hydroxycholecalciferol,4alpha-OH-7-DHC,1beta-hydroxyvitamin D3 / 1beta-hydroxycholecalciferol,(24R)-24-hydroxyvitamin D3 / (24R)-24-hydroxycholecalciferol,1alpha-Hydroxypregnacalciferol,4beta-OH-7-DHC,1beta-hydroxy-3-epivitamin D3 / 1beta-hydroxy-3-epicholecalciferol,24,25-epoxy-cholesterol,11-Hydroxyvitamin D3,2alpha-hydroxyvitamin D3 / 2alpha-hydroxycholecalciferol,Cholesta-5,7-diene-1,3-diol,Sinulasterol G,Columnaristerol A,(24S)-24-hydroxyvitamin D3 / (24S)-24-hydroxycholecalciferol,24-oxocholesterol,24-keto-25dehydrocholestanol,25-hydroxyvitamin D3 / 25-hydroxycholecalciferol / calcidiol,1alpha-hydroxyvitamin D3 / 1alpha-hydroxycholecalciferol,22-Hydroxyvitamin D3,(5E)-1beta-hydroxyvitamin D3 / (5E)-1beta-hydroxycholecalciferol,1-Hydroxyprevitamin D3,7-oxo-cholesterol,25-hydroxy-14-epivitamin D3 / 25-hydroxy-14-epicholecalciferol,7alpha-hydroxy-Desmosterol,(5E)-1beta-hydroxy-3-epivitamin D3 / (5E)-1beta-hydroxy-3-epicholecalciferol,22-oxocholesterol,(24E),26-hydroxydesmosterol,1alpha,25-dihydroxy-3-deoxyvitamin D3 / 1alpha,25-dihydroxy-3-deoxycholecalciferol,3-oxo-7alpha-hydroxycholesterol,25-Hydroxy-3-epivitamin D3,5-((8Z,11Z)-henicosa-8,11-dien-1-yl)resorcinol,astrogorgiadiol B,3-epi-5,6-trans-25-Hydroxyvitamin D3,1alpha-hydroxy-3-epivitamin D3 / 1alpha-hydroxy-3-epicholecalciferol,24S-OH-7-DHC,7alpha-Hydroxy-4-cholesten-3-one,(5E)-1alpha-hydroxy-3-epivitamin D3 / (5E)-1alpha-hydroxy-3-epicholecalciferol	kp2343_400.3338	{'Polyketides [PK]', 'Sterol Lipids [ST]'}	{'Bile acids and derivatives [ST04]', 'Phenolic lipids [PK15]', 'Secosteroids [ST03]', 'Sterols [ST01]'}
164.0738	22.54	0.0024962431807605268	-9.107313589693574		-2.796850406299235				
493.3481	182.16	0.002140823798607143	-9.573384393735838		-4.41643928065913				
403.1743	30.87	0.04212943864846063	-3.98143747045798	C22H26O7	-0.6798973064779688	Antiarone K,Sphenostylin D	kp1619_402.1672	{'Polyketides [PK]'}	{'Flavonoids [PK12]'}
498.415	264.11	0.027123325186860923	-4.668615727353099		-0.810965328364901				
165.0909	318.38	0.013247003681470464	5.853781011243643	C10H12O2	1.4410112743828734	2,4-decadiynoic acid,Methyl 3-phenylpropanoate	kp2425_164.0834	{'Fatty Acyls [FA]'}	{'Fatty esters [FA07]', 'Fatty Acids and Conjugates [FA01]'}
530.3216	95.27	0.021628245690158684	-5.010178974614068	C25H50NO7P	-1.4470359910234016	PC(17:1(10Z)/0:0),PE(0:0/20:1(11Z)),PE(20:1(11Z)/0:0),PC(17:1(9Z)/0:0)	kp8008_507.3328	{'Glycerophospholipids [GP]'}	{'Glycerophosphoethanolamines [GP02]', 'Glycerophosphocholines [GP01]'}
530.4539	275.16	0.021429483560356285	-5.050046702678363	C32H61NO3	-3.575831067710574	Cer(d18:2(4E,8E)/14:0),Cer(d18:2/14:0),Cer(d14:2(4E,6E)/18:0),Cer(d14:1/18:1)	kp2526_507.4646	{'Sphingolipids [SP]'}	{'Ceramides [SP02]'}
508.4718	275.16	0.008515229921055512	-6.5879037960437445	C32H61NO3	-3.534187879548032	Cer(d18:2(4E,8E)/14:0),Cer(d18:2/14:0),Cer(d14:2(4E,6E)/18:0),Cer(d14:1/18:1)	kp2526_507.4646	{'Sphingolipids [SP]'}	{'Ceramides [SP02]'}
509.4753	274.9	0.012776741123540152	-5.907009333530886	C32H61NO3	-3.588208077227179	Cer(d18:2(4E,8E)/14:0),Cer(d18:2/14:0),Cer(d14:2(4E,6E)/18:0),Cer(d14:1/18:1)	kp2526_507.4646	{'Sphingolipids [SP]'}	{'Ceramides [SP02]'}
532.2066	193.35	0.0467309821050905	-3.8588894296912		-1.3163850985079826				
533.2101	193.48	0.04068883458345271	-4.022465727695468		-1.8752626682298903				
226.0448	23.19	0.00925688394858527	-6.438036385543161		-2.1797357323791715				
512.3064	91.99	0.006781667259481275	-7.180176240723291	C24H47O9P	-4.796916510510021	PG(18:1(9Z)/0:0)	kp2581_510.2956	{'Glycerophospholipids [GP]'}	{'Glycerophosphoglycerols [GP04]'}
512.4941	308.92	0.021590898951874916	-5.03266329562507	C32H63NO3	-2.8828659014891826	N-myristoyl-3-oxosphinganine,Cer(d14:1/18:0),Cer(d18:1/14:0)	kp2569_509.4803	{'Sphingolipids [SP]'}	{'Ceramides [SP02]'}
534.3703	214.3	0.04227932469361409	3.966449734805549		0.6279910386751943				
534.3703	235.24	0.027873534944773515	4.547620102993513		1.6495589986031476				
167.0894	24.51	0.04212943864846063	-3.9844749523863063	C7H8O2	-0.7867806925931653	cis,trans-hepta-2,4,6-trienoic acid,trans,trans-hepta-2,4,6-trienoic acid	kp2524_124.0523	{'Fatty Acyls [FA]'}	{'Fatty Acids and Conjugates [FA01]'}
518.4563	317.6	0.022137185261851863	4.979286174661014		3.0776459114739225				
519.4598	317.73	0.018717077712824486	5.216767110000585		3.702283602207622				
523.2994	186.26	0.0005312884492266839	-14.033545490011191		-2.6895609958941336				
524.303	186.13	0.0024962431807605268	-8.997936058415947		-3.0799800702098956				
543.3887	192.69	0.0024962431807605268	-8.969421817578276		-3.165836089753043				
586.4314	192.69	0.003682115758482618	-8.032254564395556		-5.646460692991228				
587.4142	191.64	0.0008482809904280985	-11.64792680753797	C29H56NO8P	-3.2000271793976793	PC(18:0/3:1(2E)),PC(16:0/5:1(4E))	kp2895_577.3757	{'Glycerophospholipids [GP]'}	{'Glycerophosphocholines [GP01]'}
588.2866	194.14	0.022368676279423023	-4.950000541904356		-0.8806279061805071				
232.9173	20.04	0.0049184021292128935	7.634087293392059		0.5546517749237054				
599.3894	21.09	0.002968154565688907	8.36237746411129		6.320720649953898				
599.3894	23.72	0.002968154565688907	8.502290216832133		3.181412125241831				
604.4429	191.9	0.0024962431807605268	-9.179087130944255		-3.947520176809231				
604.4429	533.25	0.01145347521080917	-6.090933031687454	C33H63O7P,C40H58O4	-2.5491853660095956	PA(P-16:0/14:1(9Z)),Karpoxanthin,Cycloartenyl ferulate,5,6-Diepikarpoxanthin,6-Epikarpoxanthin,Kuesteriaxanthin	kp3075_602.4326	{'Glycerophospholipids [GP]', 'Prenol Lipids [PR]', 'Sterol Lipids [ST]'}	{'Steroid conjugates [ST05]', 'Glycerophosphates [GP10]', 'Isoprenoids [PR01]'}
173.096	243.82	0.027123325186860923	4.66262417962466		2.980101093212962				
554.3414	193.74	0.008296664022995533	-6.79056464642953		-1.531453871578492				
558.318	109.9	0.03182749292708934	-4.332213840058257	C28H48NO8P	-0.9157028620801917	PC(6:2(3E,5E)/14:2(11E,13E))	kp8088_557.3107	{'Glycerophospholipids [GP]'}	{'Glycerophosphocholines [GP01]'}
175.119	24.11	0.02427185043270612	-4.839915837998475		-2.941810317644581				
176.0657	23.85	0.013871447991321863	-5.758396042594352		-1.3684803827336616				
627.3612	209.16	0.002968154565688907	-8.585431164305463		-2.942983578817742				
628.3649	209.16	0.0007287664453385392	-12.08532773383462		-3.1943817143034074				
566.8878	21.09	0.04902994005631745	-3.793582416082811		-1.3107009815039987				
656.2974	194.53	0.03108896028188407	-4.380361603203805		-0.5759626848489177				
568.3565	186.0	0.0005312884492266839	-14.283041055445556		-2.5689110582523647				
569.3604	186.0	0.0007135511583939103	-12.31490024670707		-2.5711336666055082				
672.4194	209.16	0.0020622455609645113	-9.723208381568918		-3.0748512193457067				
673.4228	209.03	0.0021481017299669735	-9.480325138271446		-3.0973169890910306				
678.6757	508.64	0.015711200694186567	-5.477905388328548	C44H87NO3	-5.9401455719314775	Cer(d18:1/26:0),Cer(d18:0/26:1(17Z))	kp3992_677.6682	{'Sphingolipids [SP]'}	{'Ceramides [SP02]'}
720.4951	284.25	0.03182749292708934	-4.33446215446375		-2.115338936670696				
