m/z	rtime	p-value	t-score	custom_id	log2fc	name	emp_ID	categories	classes
369.3013	233.03	0.00989968999995938	16.10979410002438	C22H42O4	1.4404683987066278	FAHFA(10:0/3-O-12:0),FAHFA(14:0/3-O-8:0),FAHFA(2:0/2-O-20:0),hexanedioic acid,1,6-bis[(2R)-ethylhexyl] ester,3-Acetoxy-eicosanoic acid,Phellogenic acid,FAHFA(12:0/3-O-10:0),FAHFA(8:0/3-O-14:0)	kp1026_370.3086	{'Fatty Acyls [FA]'}	{'Fatty esters [FA07]', 'Fatty Acids and Conjugates [FA01]'}
329.1549	37.19	0.02889613979373043	9.868940810247736		1.6853974721690967				
300.9746	21.1	0.007084576435270684	-22.089861285691963		-3.189957700040157				
373.1448	37.19	0.036661930198984526	8.962200542334932		0.8572596321178132				
341.1184	37.58	0.00989968999995938	16.83650580979016		1.700402237905756				
341.1184	41.55	0.00989968999995938	16.85067561259899		1.6649347219887787				
342.1219	37.58	0.009550637552303875	19.055631071174094		1.9246971472489598				
342.1219	41.81	0.011690329477031322	14.54626659418689		1.7045632320736885				
343.1342	34.41	0.00989968999995938	16.589859067362234		1.374376504337068				
343.1342	42.33	0.013008856054574013	12.945403068199957		1.5145067905506941				
424.1326	39.68	0.036661930198984526	8.975819175384387		1.5352823364467092				
456.1223	37.58	0.012793857273795993	13.521991901186952		1.6254307271378217				
456.1223	41.15	0.005848527523589488	30.54876665479292		1.5558742320371302				
458.1192	37.58	0.013970953220058752	12.482206054004735		2.0607299633349037				
458.1192	40.89	0.015437746199258194	12.062869235570039		2.16835891506431				
429.0806	28.35	0.007084576435270684	22.898679764277354	C21H18O10	2.2694070815246654	Coumestrol 3-O-glucoside,Derhamnosylmaysin,Chrysin 7-glucuronide	kp1921_430.088	{'Polyketides [PK]'}	{'Flavonoids [PK12]'}
430.0839	28.48	0.005848527523589488	32.4801108767184	C21H18O10	3.199851387982676	Coumestrol 3-O-glucoside,Derhamnosylmaysin,Chrysin 7-glucuronide	kp1921_430.088	{'Polyketides [PK]'}	{'Flavonoids [PK12]'}
359.1656	37.58	0.007084576435270684	25.36165305347834		2.1891298336851364				
500.0719	41.94	0.011502447432802843	14.808079525137732		1.7735048426224154				
502.0701	41.41	0.012793857273795993	13.396548901700939		1.5973465110183227				
447.1347	35.59	0.013008856054574013	13.04596439497664		0.2670088762563694				
447.1649	31.26	0.013008856054574013	13.088129146942551	C23H28O9	1.6073883719967839	Dichotosin	kp2648_448.1728	{'Polyketides [PK]'}	{'Flavonoids [PK12]'}
448.1382	35.59	0.04162213024860355	8.560841130625626		0.29431371117921046				
479.3747	264.39	0.025789031386339242	10.486175429071976		1.2910728926447952				
480.3781	264.39	0.02889613979373043	9.879315854547333		1.2792236827211916				
582.3748	196.43	0.035487019363645934	9.159836925644568		1.0456138454784494				
646.1236	36.93	0.03748396954150585	8.853473325536418	C27H30O16	0.279540704590417	Quercetin 3-neohesperidoside,Isorhamnetin 3-xylosyl-(1->6)-glucoside,Isoorientin 6''-O-glucoside,Kaempferol 3,7-digalactoside,Isoorientin 3'-O-glucoside,Myricetin 3-rhamnosyl-(1->2)-rhamnoside,Quercetin 3-robinobioside,Kaempferol 3,5-digalactoside,Quercetin 3-rhamnosyl-(1->2)-galactoside,Aureusidin 4,6-diglucoside,Luteolin 7-galactoside-4'-glucoside,Herbacetin 7-rhamnoside-8-glucoside,Rutin,Isorhamnetin 3-xylosyl-(1->2)-galactoside,Herbacetin 7-glucosyl-(1->3)-rhamnoside,Isorhamnetin 3-sambubioside,Quercetin 7-methyl ether 3-alpha-L-arabinopyranosyl-(1->3)-galactoside,Kaempferol 3-gentiobioside,Quercetin 3-glucoside-7-rhamnoside,Herbacetin 8-rutinoside,Luteolin 7-galactosyl-(1->6)-galactoside,Robinetin 3-rutinoside,Kaempferol 7-sophoroside,Orientin 4'-glucoside,Kaempferol 3,4'-diglucoside,Isoorientin 4'-O-glucoside,2''-O-beta-L-galactopyranosylorientin,Kaempferol 3-glucoside-7-galactoside,6-Hydroxyluteolin 6-glucoside-3'-rhamnoside,Gossypetin 8-methyl ether 3-xylosyl-(1->2)-rhamnoside,Quercetin 3-galactoside-7-rhamnoside,Isorhamnetin 3-apiosyl-(1->2)-galactoside,6-C-Glucosylkaempferol 3-O-glucoside,6-Hydroxyluteolin 7-rutinoside,Isorhamnetin 3-apiosyl-(1->2)-glucoside,Kaempferol 3,5-diglucoside,Myricetin 3,4'-di-O-alpha-L-rhamnopyranoside,Isoorientin 2''-O-glucopyranoside,Quercetin 3-galactosyl-(1->2)-rhamnoside,Herbacetin 3-rhamnoside-8-glucoside,Kaempferol 3-glucosyl-(1->6)-galactoside,Quercetin 3-rhamnoside-7-glucoside,Quercetin 3-galactosyl-(1->4)-rhamnoside,8-C-Glucosylquercetin 2''-O-rhamnoside,Isoorientin 7-O-galactoside,Kaempferol 3-galactoside-4'-glucoside,Camelliaside C,Quercetin 3-glucosyl-(1->4)-rhamnoside,Orientin 3'-O-glucoside,Panasenoside,Orobol 6,8-di-C-glucoside,Lucenin 2,Quercetin 3-methyl ether 7-alpha-L-arabinofuranosyl-(1->6)-glucoside,Lutonarin,Luteolin 7,3'-diglucoside,Flavocannabiside,Luteolin 7-allosyl-(1->2)-glucoside,Isorhamnetin 3-glucoside-7-alpha-L-arabinopyranoside,Luteolin 3',4'-diglucoside,Isorhamnetin 3-L-arabinopyranosyl-(1->6)-galactoside,Isorhamnetin 3-glucoside-7-xyloside,Kaempferol 7,4'-diglucoside,Isorhamnetin 3-vicianoside,Luteolin 7,4'-diglucoside,Isoorientin 2''-O-alpha-D-mannoside,6-Hydroxykaempferol 7-rutinoside,Luteolin 7-gentiobioside,8-Hydroxyapigenin 8-sophoroside,Fisetin 3,7-diglucoside,Orobol 7-O-sophoroside,Kaempferol 3,7-diglucoside,6-Hydroxykaempferol 3-rutinoside,Isoscutellarein 7-allosyl-(1->2)-glucoside,Quercetin 3-glucosyl-(1->2)-rhamnoside,Quercetin 7-rutinoside,Annulatin 7-rhamnoside-3'-xyloside,Orientin 7-glucoside,Luteolin 7-laminaribioside,Quercetin 3-rhamnoside-3'-glucoside	kp3159_610.1508	{'Polyketides [PK]'}	{'Flavonoids [PK12]'}
