m/z	rtime	p-value	t-score	custom_id	log2fc	name	emp_ID	categories	classes
439.3216	199.49	0.008602350943790991	-15.794850247488961	C29H46O4,C29H44O3	-1.7677569972562637	1alpha,25-dihydroxy-11alpha-[(1S)-oxiranyl]vitamin D3,3beta,4alpha-dihydroxy-26-methoxyergosta-7,24(28)-dien-6-one,Stoloniferone J,18-acetoxy-1alpha-hydroxyvitamin D3,18-acetoxy-25-hydroxyvitamin D3,1alpha,25-dihydroxy-11alpha-[(1R)-oxiranyl]vitamin D3,Stoloniferone M,1alpha,25-dihydroxy-26,27-dimethyl-20,21-methano-23-oxavitamin D3 / 1alpha,25-dihydroxy-26,27-dimethyl-20,21-methano-23-oxacholecalciferol,Aragusterol D,24a,24b-Dihomo-9,10-secocholesta-5,7,10(19),24a-tetraen-1alpha,3,25-triol,Pfaffic acid,(20S)-20-cyclopropyl-1alpha,25-dihydroxy-16,17-didehydro-21-norvitamin D3 / (20S)-20-cyclopropyl-1alpha,25-dihydroxy-16,17-didehydro-21-norcholecalciferol,(22E,24E)-1alpha,25-dihydroxy-22,23,24,24a-tetradehydro-24a,24b-dihomovitamin D3,1alpha,25-dihydroxy-26,27-dimethyl-22,22,23,23-tetradehydro-20-epivitamin D3,11alpha-ethynyl-1alpha,25-dihydroxyvitamin D3 / 11alpha-ethynyl-1alpha,25-dihydroxycholecalciferol,Stoloniferone Q,1alpha,25-dihydroxy-26,27-dimethyl-22,22,23,23-tetradehydrovitamin D3,Stoloniferone D	28284	{'Prenol Lipids [PR]', 'Sterol Lipids [ST]'}	{'Sterols [ST01]', 'Secosteroids [ST03]', 'Isoprenoids [PR01]'}
440.325	199.49	0.009097140838400077	-15.004362150384216	C29H44O3	-1.8301318324277283	Aragusterol D,24a,24b-Dihomo-9,10-secocholesta-5,7,10(19),24a-tetraen-1alpha,3,25-triol,Pfaffic acid,(20S)-20-cyclopropyl-1alpha,25-dihydroxy-16,17-didehydro-21-norvitamin D3 / (20S)-20-cyclopropyl-1alpha,25-dihydroxy-16,17-didehydro-21-norcholecalciferol,(22E,24E)-1alpha,25-dihydroxy-22,23,24,24a-tetradehydro-24a,24b-dihomovitamin D3,1alpha,25-dihydroxy-26,27-dimethyl-22,22,23,23-tetradehydro-20-epivitamin D3,11alpha-ethynyl-1alpha,25-dihydroxyvitamin D3 / 11alpha-ethynyl-1alpha,25-dihydroxycholecalciferol,Stoloniferone Q,1alpha,25-dihydroxy-26,27-dimethyl-22,22,23,23-tetradehydrovitamin D3,Stoloniferone D	kp774_440.3286	{'Prenol Lipids [PR]', 'Sterol Lipids [ST]'}	{'Secosteroids [ST03]', 'Sterols [ST01]', 'Isoprenoids [PR01]'}
443.3442	212.28	0.027272848284704554	-10.299455334557969	C30H48	-0.16317037117788757	4,4'-Diapophytoene,15-cis-4,4'-Diapophytoene	29348	{'Prenol Lipids [PR]'}	{'Isoprenoids [PR01]'}
447.9723	37.71	0.041264412951719294	7.933525926975343		3.6074725758836195	447.9723_M-H-			
448.8311	23.33	0.007336822316650825	16.670771144847873		2.1352327380385496	448.8311			
546.8398	23.33	0.009097140838400077	-15.07699479811511		-0.8214491798705446	546.8398_HCl, 2x charged			
451.1792	185.39	0.021684574455474424	-11.108172623172255		-0.8161511516662898	451.1792			
452.849	23.2	0.022824723113719456	10.87096308916927		4.355851249333025	452.849_M-H-			
626.7915	22.94	0.009953698492264105	14.277720162805949		1.5107809646902695	626.7915_M-H-			
556.875	22.41	0.041264412951719294	7.974394003490699		3.0345878781144684	556.875			
500.8451	23.07	0.0394719636742917	8.20620533997611	C15H17O2Br3	0.8488705273955617	Katsuurenyne B	34047	{'Polyketides [PK]'}	{'Halogenated acetogenins [PK02]'}
507.3091	199.49	0.00973501541146783	-14.5830411572481	C25H51O9P	-1.8100887666427674	PG(19:0/0:0)	36507	{'Glycerophospholipids [GP]'}	{'Glycerophosphoglycerols [GP04]'}
664.8284	22.28	0.009953698492264105	14.197076803814443		2.7801082667994805	664.8284_M-H-, 2x charged			
699.3819	84.34	0.03225598356956947	-9.461613255240197	C37H61O8P	-0.5434340013890271	PA(12:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z)),PA(20:5(5Z,8Z,11Z,14Z,17Z)/14:1(9Z)),PA(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/12:0),PA(14:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z))	37727	{'Glycerophospholipids [GP]'}	{'Glycerophosphates [GP10]'}
707.5073	285.14	0.03225598356956947	9.249370401825725	C41H74O10,C37H74NO9P	0.3580472000235204	MGDG(14:0/18:2(9Z,12Z)),MGDG(18:2(9Z,12Z)/14:0),PS(O-16:0/15:0),PS(O-18:0/13:0)	38858	{'Glycerophospholipids [GP]', 'Glycerolipids [GL]'}	{'Glycosyldiradylglycerols [GL05]', 'Glycerophosphoserines [GP03]'}
776.5001	263.01	0.032055053293725384	-9.582184852724668	C41H76NO8P,C44H73O9P,C40H77NO12S	-0.3416925869828482	PC(20:3(8Z,11Z,14Z)/13:0),PC(15:0/18:3(9Z,12Z,15Z)),PC(18:3(6Z,9Z,12Z)/15:0),PE(18:2(9Z,12Z)/18:1(9Z)),PE(18:3(9Z,12Z,15Z)/18:0),PE(20:3(8Z,11Z,14Z)/16:0),PC(15:0/18:3(6Z,9Z,12Z)),PE(20:2(11Z,14Z)/16:1(9Z)),PE(18:1(9Z)/18:2(9Z,12Z)),PE(19:1(9Z)/17:2(9Z,12Z)),PE(16:0/20:3(8Z,11Z,14Z)),PC(17:2(9Z,12Z)/16:1(9Z)),PC(13:0/20:3(8Z,11Z,14Z)),PE(22:2(13Z,16Z)/14:1(9Z)),PC(18:3(9Z,12Z,15Z)/15:0),PE(16:1(9Z)/20:2(11Z,14Z)),PC(16:1(9Z)/17:2(9Z,12Z)),PE(14:1(9Z)/22:2(13Z,16Z)),PE(18:0/18:3(6Z,9Z,12Z)),PE(18:0/18:3(9Z,12Z,15Z)),PE(17:2(9Z,12Z)/19:1(9Z)),PC(18:2(9Z,12Z)/15:1(9Z)),PC(15:1(9Z)/18:2(9Z,12Z)),PE(18:3(6Z,9Z,12Z)/18:0),,(3'-sulfo)Galbeta-Cer(d18:1/16:0(2OH))	40273	{'Glycerophospholipids [GP]', 'Sphingolipids [SP]'}	{'Glycerophosphocholines [GP01]', 'Acidic glycosphingolipids [SP06]', 'Glycerophosphoethanolamines [GP02]', 'Glycerophosphoglycerols [GP04]'}
778.5042	263.01	0.01048305404626568	-13.817504089282892	C43H76NO10P,C43H74NO9P	-0.36433421253648035	PS(17:0/20:4(5Z,8Z,11Z,14Z)),PS(17:1(9Z)/20:3(8Z,11Z,14Z)),PS(18:3(6Z,9Z,12Z)/19:1(9Z)),PS(19:1(9Z)/18:3(6Z,9Z,12Z)),PS(19:1(9Z)/18:3(9Z,12Z,15Z)),PS(20:2(11Z,14Z)/17:2(9Z,12Z)),PS(22:4(7Z,10Z,13Z,16Z)/15:0),PS(20:3(8Z,11Z,14Z)/17:1(9Z)),PS(17:2(9Z,12Z)/20:2(11Z,14Z)),PS(18:3(9Z,12Z,15Z)/19:1(9Z)),PS(19:0/18:4(6Z,9Z,12Z,15Z)),PS(15:0/22:4(7Z,10Z,13Z,16Z)),PS(18:4(6Z,9Z,12Z,15Z)/19:0),PS(20:4(5Z,8Z,11Z,14Z)/17:0),PE(16:0/22:6(4Z,7Z,10Z,12E,16Z,19Z)(14OH))	40654	{'Glycerophospholipids [GP]'}	{'Oxidized glycerophospholipids [GP20]', 'Glycerophosphoserines [GP03]'}
837.6163	514.35	0.003155476365701368	25.29711970547744	C46H91O8P	5.142123270045499	PA(22:0/21:0),PA(21:0/22:0)	41916	{'Glycerophospholipids [GP]'}	{'Glycerophosphates [GP10]'}
837.6163	515.83	0.002473780105841989	29.267312066766912	C46H91O8P	5.1785346999832065	PA(22:0/21:0),PA(21:0/22:0)	41917	{'Glycerophospholipids [GP]'}	{'Glycerophosphates [GP10]'}
837.6163	520.69	0.004443743394437425	20.540289227094146	C46H91O8P	3.9773135068609466	PA(22:0/21:0),PA(21:0/22:0)	41919	{'Glycerophospholipids [GP]'}	{'Glycerophosphates [GP10]'}
837.6163	521.87	0.002473780105841989	30.23868355601559	C46H91O8P	4.828518789167511	PA(22:0/21:0),PA(21:0/22:0)	41920	{'Glycerophospholipids [GP]'}	{'Glycerophosphates [GP10]'}
837.6163	526.24	0.009097140838400077	15.115705372778459	C46H91O8P	4.731806665032348	PA(22:0/21:0),PA(21:0/22:0)	41921	{'Glycerophospholipids [GP]'}	{'Glycerophosphates [GP10]'}
792.4917	256.42	0.003956855776331533	-22.05819561812141	C41H76NO9P,C44H73O10P	-0.8881780140528512	PS(P-18:0/17:2(9Z,12Z)),PG(18:4(6Z,9Z,12Z,15Z)/20:3(8Z,11Z,14Z)),PG(20:5(5Z,8Z,11Z,14Z,17Z)/18:2(9Z,12Z)),PG(18:3(9Z,12Z,15Z)/20:4(5Z,8Z,11Z,14Z)),PG(20:4(5Z,8Z,11Z,14Z)/18:3(6Z,9Z,12Z)),PG(20:4(5Z,8Z,11Z,14Z)/18:3(9Z,12Z,15Z)),PG(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/16:1(9Z)),PG(16:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z)),PG(20:3(8Z,11Z,14Z)/18:4(6Z,9Z,12Z,15Z)),PG(18:3(6Z,9Z,12Z)/20:4(5Z,8Z,11Z,14Z)),PG(18:2(9Z,12Z)/20:5(5Z,8Z,11Z,14Z,17Z))	42554	{'Glycerophospholipids [GP]'}	{'Glycerophosphoglycerols [GP04]', 'Glycerophosphoserines [GP03]'}
913.5403	261.04	0.03670293066293095	8.456134433661644	C56H78O8	0.5037015744829425	1,3-(8R,9R-epoxy-octadec-13Z,15Z-dien-4,6-diynoyl)-2-(oleoyl)-sn-glycerol	43919	{'Glycerolipids [GL]'}	{'Triradylglycerols [GL03]'}
748.4688	232.95	0.03932964873982764	-8.255109917293728	C39H72NO8P	-0.7462750146900632	PE(17:2(9Z,12Z)/17:1(9Z)),PC(18:3(9Z,12Z,15Z)/13:0),PE(20:3(8Z,11Z,14Z)/14:0),PC(18:3(6Z,9Z,12Z)/13:0),PC(13:0/18:3(6Z,9Z,12Z)),PE(17:1(9Z)/17:2(9Z,12Z)),PE(14:0/20:3(8Z,11Z,14Z)),PE(18:3(6Z,9Z,12Z)/16:0),PC(17:2(9Z,12Z)/14:1(9Z)),PE(18:3(9Z,12Z,15Z)/16:0),PC(14:1(9Z)/17:2(9Z,12Z)),PE(16:1(9Z)/18:2(9Z,12Z)),PE(16:0/18:3(6Z,9Z,12Z)),PE(16:0/18:3(9Z,12Z,15Z)),PC(13:0/18:3(9Z,12Z,15Z)),PE(20:2(11Z,14Z)/14:1(9Z)),PE(18:2(9Z,12Z)/16:1(9Z)),PE(14:1(9Z)/20:2(11Z,14Z))	43920	{'Glycerophospholipids [GP]'}	{'Glycerophosphocholines [GP01]', 'Glycerophosphoethanolamines [GP02]'}
1020.6304	336.06	0.016824467851407936	12.065770532497382		2.42107656492108	1020.6304			
1198.7159	265.37	0.002473780105841989	33.825123510621424		1.6570873169936178	1198.7159_M-H-			
1198.7159	267.34	0.00684039243576373	17.481694381450747		2.367531740576716	1198.7159			
1004.5393	421.88	0.03579118937933598	8.787005372793432	C48H85N3O15P2	3.667047937313008	CDP-DG(18:0/18:2(9Z,12Z)),CDP-DG(18:1(9Z)/18:1(9Z)),CDP-DG(18:1(9Z)/18:1(11Z)),CDP-DG(18:1(11Z)/18:1(9Z))	52308	{'Glycerophospholipids [GP]'}	{'CDP-Glycerols [GP13]'}
1004.5393	426.24	0.03995575134185714	8.13999650795332	C48H85N3O15P2	2.294635902907565	CDP-DG(18:0/18:2(9Z,12Z)),CDP-DG(18:1(9Z)/18:1(9Z)),CDP-DG(18:1(9Z)/18:1(11Z)),CDP-DG(18:1(11Z)/18:1(9Z))	52310	{'Glycerophospholipids [GP]'}	{'CDP-Glycerols [GP13]'}
1004.5393	432.68	0.006808364087471775	17.790194877085654	C48H85N3O15P2	3.9633423148855815	CDP-DG(18:0/18:2(9Z,12Z)),CDP-DG(18:1(9Z)/18:1(9Z)),CDP-DG(18:1(9Z)/18:1(11Z)),CDP-DG(18:1(11Z)/18:1(9Z))	52313	{'Glycerophospholipids [GP]'}	{'CDP-Glycerols [GP13]'}
1516.1595	436.39	0.03670293066293095	8.535764488719051		2.458743849482829	1516.1595			
900.5493	463.38	0.04906114270301742	7.467343967535148	C47H80O16,C48H84NO10P	3.400596173492879	Pariposide F,PS(20:1(11Z)/22:4(7Z,10Z,13Z,16Z)),PS(20:5(5Z,8Z,11Z,14Z,17Z)/22:0),PS(20:4(5Z,8Z,11Z,14Z)/22:1(11Z)),PS(22:2(13Z,16Z)/20:3(8Z,11Z,14Z)),PS(20:3(8Z,11Z,14Z)/22:2(13Z,16Z)),PS(22:0/20:5(5Z,8Z,11Z,14Z,17Z)),PS(22:1(11Z)/20:4(5Z,8Z,11Z,14Z)),PS(22:4(7Z,10Z,13Z,16Z)/20:1(11Z))	52780	{'Glycerophospholipids [GP]', 'Sterol Lipids [ST]'}	{'Sterols [ST01]', 'Glycerophosphoserines [GP03]'}
900.5493	488.15	0.002473780105841989	35.864004419576474	C47H80O16,C48H84NO10P	5.0799967409645035	Pariposide F,PS(20:1(11Z)/22:4(7Z,10Z,13Z,16Z)),PS(20:5(5Z,8Z,11Z,14Z,17Z)/22:0),PS(20:4(5Z,8Z,11Z,14Z)/22:1(11Z)),PS(22:2(13Z,16Z)/20:3(8Z,11Z,14Z)),PS(20:3(8Z,11Z,14Z)/22:2(13Z,16Z)),PS(22:0/20:5(5Z,8Z,11Z,14Z,17Z)),PS(22:1(11Z)/20:4(5Z,8Z,11Z,14Z)),PS(22:4(7Z,10Z,13Z,16Z)/20:1(11Z))	52788	{'Glycerophospholipids [GP]', 'Sterol Lipids [ST]'}	{'Sterols [ST01]', 'Glycerophosphoserines [GP03]'}
