m/z	rtime	p-value	t-score	custom_id	log2fc	name	emp_ID	categories	classes
432.1818	200.72	0.001638837604299796	30.176571242707915		2.1119277255117055	432.1818_M+H+			
489.2727	231.0	0.0007851693668083716	54.33892454505287		4.578116026194962	489.2727_M+H+			
535.1899	184.78	0.0031196007640050087	21.713968559391052		1.7427798821011997	535.1899_Na/H			
442.3166	86.11	0.001638837604299796	29.480932362935025		2.5128502255254332	None			
446.3381	65.02	0.0026206665890716884	23.930045282944047		2.939325120587821	446.3381_M+H+			
586.4529	306.81	0.012764315153297729	13.523770469248642	C35H62O5	3.715230441255084	DG(12:0/20:3(8Z,11Z,14Z)/0:0)[iso2],DG(14:1(9Z)/18:2(9Z,12Z)/0:0)[iso2],Lepirenin,DG(14:0/18:3(9Z,12Z,15Z)/0:0)[iso2],bacteriohopane-31,32,33,34,35-pentol,Dotistenin,DG(15:1(9Z)/17:2(9Z,12Z)/0:0)[iso2]	kp2511_562.4594	{'Polyketides [PK]', 'Glycerolipids [GL]', 'Prenol Lipids [PR]'}	{'Annonaceae acetogenins [PK03]', 'Diradylglycerols [GL02]', 'Hopanoids [PR04]'}
545.3817	257.89	0.044283765069158675	9.031378955705254	C33H52O6	1.4417084777669693	11alpha-Hemiglutaryloxy-1,25-dihydroxyvitamin D3	kp2643_544.3747	{'Sterol Lipids [ST]'}	{'Secosteroids [ST03]'}
546.4604	313.9	0.0026206665890716884	23.848055926906817	C35H60O4	3.422135496762145	Ribosylhopane,31-hydroxy-32,35-anhydrobacteriohopanetetrol,Squamocenin	kp2645_544.4496	{'Polyketides [PK]', 'Prenol Lipids [PR]'}	{'Annonaceae acetogenins [PK03]', 'Hopanoids [PR04]'}
595.4767	289.53	0.002070353610469404	26.65886446706459		5.167323248526706	595.4767_M+H+			
451.3761	277.56	0.002070353610469404	27.14958706475746	C28H50O4	6.177139877363544	6-Deoxocastasterone	kp2438_450.3705	{'Sterol Lipids [ST]'}	{'Sterols [ST01]'}
596.4889	290.74	0.006157420897584347	17.36062536650165		2.6525631411177493	596.4889_M+H+			
548.4396	308.91	0.013834983744088012	12.917582150118804		2.603923847135306	548.4396_M+H+			
600.4318	289.53	0.013421541667234192	13.244462836924415	C35H60O6	3.3322676990741336	Sitosteryl glucoside,glucoclionasterol,beta-Sitosterol 3-O-beta-D-galactopyranoside	kp2765_576.4392	{'Sterol Lipids [ST]'}	{'Sterols [ST01]'}
506.228	220.74	0.013834983744088012	12.84565677051183	C20H40NO9P	1.5259946000690725	PS(14:0/0:0)	kp6552_469.2452	{'Glycerophospholipids [GP]'}	{'Glycerophosphoserines [GP03]'}
616.4269	312.59	0.0015757147704073505	36.277380872618224		7.501676698244765	616.4269_M+H+			
518.0871	27.22	0.003668406664397442	20.462530818078047		1.9158712090112466	518.0871_M+H+			
640.5385	473.27	0.011192899616944477	14.320499086506038		5.8700362363145935	640.5385_M+H+			
694.4831	195.03	0.02949354506393233	-10.290631609276605		-0.5363098035329905	694.4831_M+H+			
652.3847	225.88	0.008079346251091635	16.041059763335753		2.29387526489214	652.3847_M+H+			
652.3847	231.92	0.013834983744088012	12.907539890130941		1.7252309830741552	652.3847_M+H+			
704.4584	261.86	0.0031196007640050087	21.578635710273314	C37H67O10P	2.288386768921619	PG(13:0/18:3(9Z,12Z,15Z)),PG(14:1(9Z)/17:2(9Z,12Z)),PG(18:3(6Z,9Z,12Z)/13:0),PG(18:3(9Z,12Z,15Z)/13:0),PG(13:0/18:3(6Z,9Z,12Z)),PG(17:2(9Z,12Z)/14:1(9Z))	kp3987_702.4476	{'Glycerophospholipids [GP]'}	{'Glycerophosphoglycerols [GP04]'}
1187.743	220.61	0.03092498576481535	10.099399282341464		2.2053396464493566	1187.743_M+H+			
