m/z	rtime	p-value	t-score	custom_id	log2fc	name	emp_ID
172.0398	28.62	0.01752253728305149	-6.266615104507923	C5H8ClN5,C5H7N5,C7H9N2O,C10H9NO3,C10H7NO2	-2.839888363768356	Deisopropylatrazine,Deoxyguanine,Pralidoxime,1-Methylnicotinamide,Noroxyhydrastinine,5-Hydroxyindoleacetic acid,1H-Indol-3-yl 2-hydroxyacetate,2-(3-Hydroxy-1H-indol-2-yl)acetic acid,5-Phenyl-1,3-oxazinane-2,4-dione,5-Methoxyindole-2-carboxylic acid,xi-2,3-Dihydro-2-oxo-1H-indole-3-acetic acid,2-(5-Hydroxy-1H-indol-2-yl)acetic acid,Quinaldic acid,Quinoline-4-carboxylic acid,N-Phenylmaleimide,1-nitronaphthalene,Quinoline-3-carboxylic acid,1-Nitroso-2-naphthol	5386
144.9783	201.61	0.0328152729969616	-4.9743630270317185	C5H6OS2	-0.3424385453115413	4-Mercapto-5-methyl-3(2H)-thiophenone	5403
115.0584	222.26	0.015241562128437516	-6.6688628059688115	C6H14OS,C6H12S,C6H12S	-2.413207532339438	(+/-)-3-(Ethylthio)butanol,mercaptohexanol,(+/-)-4-Mercapto-4-methyl-2-pentanol,3-Mercapto-1-hexanol,3-Mercapto-2-methylpentanol,6-Mercapto-1-hexanol,2-Mercapto-2-methyl-1-pentanol,4-Methoxy-2-methyl-2-butanethiol,2,5-Dimethyltetrahydrothiophene,Allylpropyl sulfide,2-Methyl-1-methylthio-2-butene,1-Propenyl propyl sulfide,2,5-Dimethyltetrahydrothiophene,Allylpropyl sulfide,2-Methyl-1-methylthio-2-butene,1-Propenyl propyl sulfide	5567
116.0061	297.63	0.00026266821698556697	-29.716243666360043		-2.223591887298788	116.0061_M-H-	
116.0593	222.39	0.027460194643202703	-5.326169239542878	C4H8N2O2	-3.0433999024986633	3-Amino-1-hydroxypyrrolidin-2-one,Biacetyl dioxime,Succinamide,N,N'-Diacetylhydrazine,N-NITROSOMORPHOLINE,N-Nitroso-3-hydroxypyrrolidine,3-Amino-4-oxobutanamide,2,3-Dinitrosobutanbildung	5816
172.985	201.48	0.0019935071024087883	-13.486059822149866		-1.7331493314803303	172.985	
172.9907	25.73	0.005201140012152792	-9.73926294945996	C6H6O4S,C6H6O4S	-2.5137375265430713	Phenol sulphate,O-Phenolsulfonic acid,Phenol sulphate,O-Phenolsulfonic acid	5819
173.0083	259.39	0.04769801465329136	-4.270327451242756	C6H6O6,C6H8O7,C7H7FO2S	-1.1104475064299955	Dehydroascorbic acid,Aconitic acid,Dehydroascorbide(1-),trans-Aconitic acid,cis-Aconitic acid,dehydroascorbate (bicyclic form),Citric acid,Diketogulonic acid,Isocitric acid,(1R,2R)-Isocitric acid,D-threo-Isocitric acid,D-Glucaro-1,4-lactone,2,3-Diketo-L-gulonate,2,3-diketogulonate,Phenylmethylsulfonyl fluoride,p-TOLUENESULFONYL FLUORIDE	5996
147.0667	197.78	0.021108122434638422	-5.859962408234286	C6H12O4,C6H14O5,C6H11O4	-0.7448220724437284	4,5-dihydroxyhexanoic acid,D-Digitoxose,2,3-dihydroxy-3-methylvalerate,(R)-2,3-Dihydroxy-3-methylvalerate,beta-tyvelose,Mevalonic acid,(2R,3R,4R,5S)-2-Methyl-tetrahydro-pyran-3,4,5-triol,Aldehydo-ascarylose,Glycerol 1-propanoate,Pantoic acid,(2-Methoxyethoxy)propanoic acid,1-Deoxy-D-glucitol,d-Fucitol,Rhamnitol,(2R,3R,4R)-Hexane-1,2,3,4,6-pentol,(R)-pantoate	6253
117.0069	297.49	0.001351669728575129	-15.874736349548002		-2.852762176341539	117.0069	
117.0677	210.31	0.011237578265549669	-7.443976691161975		-1.3086167316680495	117.0677	
117.074	210.31	0.017680182842168077	-6.237176850349184	C6H14S	-1.2579960451326002	1-Hexanethiol,Dipropyl sulfide,Diisopropyl sulfide	6444
174.0114	259.25	0.03707400828518448	-4.746744624401693	C7H7FO2S	-1.2499977662036024	Phenylmethylsulfonyl fluoride,p-TOLUENESULFONYL FLUORIDE	kp78_174.0154
118.0746	210.31	0.009405044959913775	-7.965674504445365	C4H10N2O2	-1.3005405438885482	N-Ethyl-N-(2-hydroxyethyl)nitrosamine,beta-N-Methylamino-L-alanine,Diaminobutyric acid,2,4-Diaminobutyric acid,4-Diaminobutyric acid,L-2,4-diaminobutyric acid,alpha-N-Methylamino-l-alanine	6713
149.0462	189.84	0.011324749025645293	7.415281789914496	C5H10O5,C6H6N4O,C6H14S2	0.5750219841311619	alpha-D-Arabinofuranose,2-Deoxypentonic acid,D-Threo-3-Pentulose,(2R,3R,4R)-2,3,4,5-Tetrahydroxypentanal,D-Xylulose,L-Arabinose,L-Xylulose,D-Ribulose,L-Ribulose,D-Apiose,alpha-L-arabinofuranose,D-Ribose,D-Xylose,D-Arabinopyranose,2-Deoxyribonic acid,Arabinofuranose,D-Arabinose,9-Deazaguanine,1-Methylhypoxanthine,7-Methylhypoxanthine,Methyl pentyl disulfide,xi-1-(Propylthio)-1-propanethiol,Isopropyl propyl disulfide,Methyl isopentyl disulfide,Butyl ethyl disulfide,Dipropyl disulfide,1,6-Hexanedithiol,Diisopropyl disulfide	6763
149.0462	191.05	0.01856714297814793	6.127111437961	C5H10O5,C6H6N4O,C6H14S2	1.3531557112806425	alpha-D-Arabinofuranose,2-Deoxypentonic acid,D-Threo-3-Pentulose,(2R,3R,4R)-2,3,4,5-Tetrahydroxypentanal,D-Xylulose,L-Arabinose,L-Xylulose,D-Ribulose,L-Ribulose,D-Apiose,alpha-L-arabinofuranose,D-Ribose,D-Xylose,D-Arabinopyranose,2-Deoxyribonic acid,Arabinofuranose,D-Arabinose,9-Deazaguanine,1-Methylhypoxanthine,7-Methylhypoxanthine,Methyl pentyl disulfide,xi-1-(Propylthio)-1-propanethiol,Isopropyl propyl disulfide,Methyl isopentyl disulfide,Butyl ethyl disulfide,Dipropyl disulfide,1,6-Hexanedithiol,Diisopropyl disulfide	6764
174.0552	27.3	0.03240789194237224	-4.995209450620736	C10H9NO2,C10H11NO3,C5H9N5	-1.784865636112535	Hydroxymethyl indol-3-yl ketone,2H-1-Benzopyran-2-one, aminomethyl-,8-Methoxyquinolin-2(1H)-one,2(1H)-Quinolinone, 3-methoxy-,indole-3-glycol aldehyde,5-Acetoxyindole,Indoleacetic acid,1-Methoxy-1H-indole-3-carboxaldehyde,5-Hydroxyindoleacetaldehyde,N-Phenylsuccinimide,Gentianine,3-Acetoxyindole,INDOLE-2-ACETIC ACID,7-Amino-4-methylcoumarin,Phenylacetylglycine,3-Carbamoyl-2-phenylpropionaldehyde,N-Formyl-dl-phenylalanine,N-Formylphenylalanine,Actarit,2-Methylhippuric acid,p-Methylhippuric acid,Methyl hippurate,m-Methylhippuric acid,n-benzoyl-d-alanine,4-Hydroxy-5-phenyltetrahydro-1,3-oxazin-2-one,Methyl n-acetylanthranilate,Betamipron,4-Anilino-4-oxobutanoic acid,Dimethyltriazenoimidazole	6768
149.0599	34.69	0.021779075401348803	-5.78894217606735		-0.767532797908224	149.0599	
119.0491	205.16	0.002300616592136693	12.877213911902645	C6H5N3	0.7477099346870091	1H-Pyrazolo[4,3-b]pyridine,Imidazo[1,2-b]pyridazine,5H-Pyrrolo[2,3-b]pyrazine,1H-Benzotriazole,5H-Pyrrolo[3,2-d]pyrimidine,Pyrazolo[1,5-a]pyrimidine,4-Azabenzimidazole	7202
175.0718	305.9	0.003780866842208532	-10.724924716978292	C6H12N2O4	-2.971676351796585	Threonylglycine,(2S)-2-Amino-3-[(2S)-2-aminopropanoyl]oxypropanoic acid,N5-formyl-N5-hydroxy-L-ornithine,Alanylserine,Glycyl-Threonine,Serylalanine,Ethylenediamine-N,N'-diacetic acid	7366
176.0193	329.14	0.0005872722519497388	-21.537371837170166		-3.1514663206334212	176.0193	
152.9855	283.31	0.015241562128437516	-6.663663689861188		-1.156637317113585	152.9855	
152.995	191.97	0.010286564375463263	-7.69811566057905	C4H6O4	-2.962848189286035	Succinic acid,4-Hydroxy-2-oxobutanoic acid,xi-3-Hydroxy-2-oxobutanoic acid,Threonolactone,Methylmalonic acid,Erythrono-1,4-lactone	8010
152.995	210.97	0.02248545345710868	-5.713857214616419	C4H6O4	-2.4897383262772443	Succinic acid,4-Hydroxy-2-oxobutanoic acid,xi-3-Hydroxy-2-oxobutanoic acid,Threonolactone,Methylmalonic acid,Erythrono-1,4-lactone	8012
93.0335	204.63	0.019710607104716203	6.010281314943018		0.7560959440990089	93.0335_M-H-	
153.0185	25.73	0.02149285618353315	-5.822068196559377	C2H6N4O2	-4.078577751265485	Biurea	8142
154.0138	37.32	0.003885231853275368	-10.624475100711972		-0.988551577826037	154.0138	
177.0664	30.19	0.0011441275558625847	17.057658127920554	C9H10N2O2,C9H12N2O3,C7H7N5O	6.657662455469888	4-Oxo-4-(3-pyridyl)-butanamide,Endostatin,BOX A,6-Amino-2-methyl-2H-1,3-benzoxazin-4(3H)-one,Phenacemide,BOX B,5-Nitro-2-propoxyaniline,3-Amino-L-tyrosine,5-Aminosalicyl-glycine,2-(Ethylamino)-4,5-dihydroxybenzamide,4-Amino-3-hydroxyphenylalanine,Aethallymal,4(1H)-Pteridinone, 2-amino-6-methyl-	8585
177.0664	31.93	3.184648054001559e-05	70.89832261460768	C9H10N2O2,C9H12N2O3,C7H7N5O	5.731333863868596	4-Oxo-4-(3-pyridyl)-butanamide,Endostatin,BOX A,6-Amino-2-methyl-2H-1,3-benzoxazin-4(3H)-one,Phenacemide,BOX B,5-Nitro-2-propoxyaniline,3-Amino-L-tyrosine,5-Aminosalicyl-glycine,2-(Ethylamino)-4,5-dihydroxybenzamide,4-Amino-3-hydroxyphenylalanine,Aethallymal,4(1H)-Pteridinone, 2-amino-6-methyl-	8586
96.0274	32.85	0.006633655533474043	-8.9626188392614		-3.85165408694942	96.0274_M-H-	
177.1026	258.33	3.642020136747767e-05	63.51465571078431	C10H14N2O,C10H16N2O2,C8H11N5	2.5466341443351865	Nicotine-N-oxide,Nikethamide,Pseudooxynicotine,Glycinexylidide,2'-Hydroxynicotine,Nicotine-1'-N-oxide,(2-Pyridin-3-ylpyrrolidin-1-yl)methanol,Fasoracetam,Cyclo(L-prolyl-L-valyl),7-(1-Imidazolyl)heptanoic acid,L-alpha-Amino-1H-pyrrole-1-hexanoic acid,2-Isopropyl-3,5-dimethoxy-6-methylpyrazine,2-Propyl-7H-purin-6-amine,1-Phenylbiguanide	8741
124.9904	34.3	0.04935147388921461	-4.211331315161355		-0.4111823071189207	124.9904_M-H-	
154.9502	411.53	0.04012723705386908	4.6144230901614245	C2H4N2S2	2.0862301690388705	Dithiooxamide	9026
125.0347	34.95	0.005671198592114554	-9.469392687806291		-1.1398512511973777	125.0347_M-H-	
125.8721	151.53	0.011227313280872477	-7.452571342739352		-0.9581129830032253	125.8721	
125.9898	34.43	0.030625804935798317	-5.122431380896976	CH5N3S	-0.4512718146138681	Thiosemicarbazide	9335
126.9862	34.3	0.031497755450346665	-5.048681743756683	C5H4O2S	-0.41531840765471273	THIOPHENE-2-CARBOXYLIC ACID	9424
127.0577	32.19	0.001500493962877293	15.281575568962705		2.1321154257308095	127.0577	
127.998	33.9	0.003817605571873151	10.685396860892123		3.9780647973190533	127.998_M-H-	
100.0394	191.84	0.005990072432608252	9.263609752699274		1.0211538008300458	100.0394	
180.087	221.47	0.00030063967261659714	27.6104578210456	C6H15NO5	5.143470760313086	D-Glucamine	10099
103.0026	192.36	0.022203394843431794	-5.745980007634114		-0.7211740055548965	103.0026_M-H-	
181.0618	204.9	0.027689825860567795	5.302343554670465	C8H10N2O3,C8H12N2O4	0.9090053140811669	3,4-Dephostatin, Ethyl-,1-(2-Hydroxyethoxy)methyl-5-methyluracil,(3S,8As)-7-hydroxy-3-(hydroxymethyl)-2,3,6,7,8,8a-hexahydropyrrolo[1,2-a]pyrazine-1,4-dione	10429
181.0692	204.77	0.04173208540123422	4.533108644930426	C9H11NO3	0.8159183063283777	L-Threo-3-Phenylserine,Beta-Tyrosine,4,6,7-Trihydroxy-1,2,3,4-tetrahydroisoquinoline,4-Hydroxy-4-(3-pyridyl)-butanoic acid,L-Tyrosine,o-Tyrosine,2-Amino-3-hydroxy-3-phenylpropanoic acid,D-Tyrosine,Meta-Tyrosine	kp201_181.0734
130.05	182.35	0.0012458434552161247	-16.414723627641987		-1.6427124579227268	130.05	
182.0428	221.47	0.00036300303901246327	-25.390563567389314		-2.627116717594628	182.0428_M-H-	
131.0589	36.13	0.003364036054115667	-11.173866140930144	C5H9NO3	-0.7737297676755581	N-Acetyl-L-alanine,cis-4-Hydroxy-D-proline,1-Hydroxypyrrolidine-3-carboxylic acid,5-Aminolevulinic acid,4-Amino-5-oxo-pentanoic acid,3-Hydroxyproline,N-Hydroxy-L-proline,3-Hydroxy-L-proline,Glutaramic acid,Propionylglycine,cis-4-Hydroxyproline,N-Acetyl-DL-alanine,4-Hydroxyproline,Trans-3-hydroxy-L-proline,L-Glutamic gamma-semialdehyde,5-Amino-2-oxopentanoic acid,2-Amino-4-oxopentanoic acid,N-Acetyl-beta-alanine,5-Hydroxyproline	10934
131.0609	36.13	0.008714029949269316	-8.167141066838624	C8H10N2O,C8H8N2	-0.7738858716195516	2-Acetyl-3,6-dimethylpyrazine,2-Acetyl-3-ethylpyrazine,N'-Benzyl-N-hydroxymethanimidamide,1-Acetyl-2-phenylhydrazine,N-Methyl-n-benzylnitrosamine,N-phenylacetohydrazide,N,N-Dimethyl-4-nitrosoaniline,7,8-Dihydro-3-methylpyrrolo[1,2-a]pyrimidin-2(6H)-one,2-Acetyl-3,5-dimethylpyrazine,6-Methylnicotinamide,1H-Indol-2-amine,4-Methylpyrrolo[1,2-a]pyrazine,2-Methylbenzimidazole,5-methyl-5(H)-cyclopentapyrazine,4-Aminoindole,1H-Indol-3-amine,1-Methylpyrrolo[1,2-a]pyrazine,5-Aminoindole	10946
182.0455	33.9	0.001802070095464334	-14.248627278430664	C8H9NO4	-1.6550889497603904	2-((3,5-Dihydroxyphenyl)amino)acetic acid,3,5-Dihydroxyphenylglycine,4-Pyridoxic acid	10963
182.0664	204.9	0.016894200840394988	6.403174084210678		0.9071343665453355	182.0664	
182.0703	205.03	0.018437027092982842	6.143429385636347	C8H10N2O3	0.9715318572257097	3,4-Dephostatin, Ethyl-	10998
132.0115	165.25	0.006743177839544768	-8.914950024709679		-2.4971316404439747	132.0115	
132.0115	169.87	0.00625743128259419	-9.149109762025029		-3.4857081179838048	132.0115	
107.0491	25.32	0.0017212849906155755	-14.542873143258952	C5H5N3	-2.8064255916918555	1H-Imidazo[1,2-b]pyrazole	11606
159.0556	28.09	0.031497755450346665	-5.060118156704704	C9H10N2O2,C7H5N5,C9H8N2O	-2.109765053799677	4-Oxo-4-(3-pyridyl)-butanamide,Endostatin,BOX A,6-Amino-2-methyl-2H-1,3-benzoxazin-4(3H)-one,Phenacemide,BOX B,1,N6-Ethenoadenine,5-Aminoisoquinolin-1(2H)-one,2-Methyl-4(3H)-quinazolinone,4-Quinolinamine, N-hydroxy-,3-Hydroxy-1,4-benzodiazepine,1H-Indole-5-carboxamide,1H-Indole-2-carboxamide	11823
184.0585	210.31	0.0009655299842079197	-18.11477976366844	C6H13NO4	-1.7830520118537159	Bicine,2-Amino-4-ethoxy-3-hydroxybutanoic acid,1-Deoxynojirimycin	kp1952_163.0838
134.0602	205.16	0.04769801465329136	4.2674077207225585	C6H6N4	0.821174299241278	3h-Pteridine,Dihydropteridine,1H-1,2,3-Benzotriazol-4-amine,1-Methyl-1H-purine,9-methyl-9H-purine,1-Aminobenzotriazole	12026
159.8778	39.15	0.0016951000566831095	-14.664097286919496		-0.39995045060439693	159.8778	
134.9492	153.9	0.04769801465329136	4.272679721062931		4.997625563490558	134.9492	
160.0397	37.18	0.0019935071024087883	-13.466923673818453	C9H9NO3,C9H7NO2	-1.8225801952302412	N-Acetyl-2-hydroxybenzamide,4-Acetamidobenzoic acid,Adrenolutin,2-Propenamide, 3-(3,4-dihydroxyphenyl)-,Erbstatin,Hippuric acid,Adrenochrome,1-(4-Methoxyphenyl)-2-nitroethylene,1-Methyl-1H-indole-3,5,6-triol,Methyl n-formylanthranilate,3-Succinoylpyridine,3-Hydroxyquinolin-2(1h)-One,1,5-Isoquinolinediol,Indole-5-carboxylic acid,2-Indolecarboxylic acid,3-Formyl-6-hydroxyindole,Quinoline-4,8-diol,2,8-Quinolinediol,2,4-Quinolinediol,4,6-Dihydroxyquinoline,Indole-3-carboxylic acid	12525
160.0608	191.71	0.00011936304995996734	-39.411977877947216	C6H11NO4,C6H13NO5	-2.0517836079370255	Aminoadipic acid,N-methyl-L-glutamic Acid,2-Aminoadipic acid,3-Aminoadipic acid,(±)-2,2'-Iminobispropanoic acid,hydroxybutyrylglycine,Acetylhomoserine,Carboxybetaine,N-Acetylthreonine,Glutamic acid gamma-methyl ester,Fructosylamine,Glucosamine,1-Aminoglucose,Fructosamine,beta-D-Glucosamine,Tricine,(2R,3R,4S,5R)-2-Amino-3,4,5,6-tetrahydroxyhexanal,beta-D-Galactosamine	12549
185.0926	285.41	0.00944188076083453	-7.949724290630383	C8H14N2O3,C8H16N2O4	-2.4881587185371075	Prolyl-Alanine,Alanylproline,n-carboxymethyllysine,N-(3-Amino-2-hydroxy-3-oxopropyl)-L-valine,Carboxy methyl lysine,N6-Acetyl-5S-hydroxy-L-lysine,2-[(2S)-2,6-Diaminohexanoyl]oxyacetic acid,[(2S)-6-Amino-1-methoxy-1-oxohexan-2-yl]carbamic acid,Valylserine,Serylvaline,3,4-Dihydroxy-2-hydroxymethyl-1-pyrrolidinepropanamide,N6-Carboxymethyllysine,epsilon-(Carboxymethyl)lysine	12624
197.0216	230.04	0.04173208540123422	4.532901417638507	C6H10O5,C3H8N3O5P,C6H11ClO5,C10H9NaO4,C5H13O7P	1.3251892874705717	3-Hydroxyadipic acid,D-1-Deoxy-erythro-hexo-2,3-diulose,3-Hydroxymethylglutaric acid,2-(2-Hydroxy-1-oxopropoxy)propionic acid,Levoglucosan,1,5,6-Trihydroxyhexane-2,3-dione,2-Hydroxyadipic acid,2-Hydroxy-2-ethylsuccinic acid,(2S)-2-[(2S,3S,4R)-3,4-Dihydroxyoxolan-2-yl]-2-hydroxyacetaldehyde,Diethyl dicarbonate,3-Deoxyglucosone,3-Hydroxy-2-methylglutaric acid,Glycerol pyruvate,2,5-Anhydro-D-mannose,Lichenin,Conduritol epoxide,1-Rhamnono-1,4-lactone,D-1,5-Anhydrofructose,2(R)-Hydroxyadipic acid,Phosphoguanidinoacetate,2-Chloro-DG,Sodium ferulate,2-C-methyl-D-erythritol-4-phosphate	12787
197.0619	221.47	0.002300616592136693	-12.865024997868318	C10H12ClNO	-2.8428957488588864	Clephedrone,Beclamide	12983
161.056	325.2	0.015801367097476263	-6.561655514980506	C5H10N2O4,C3H7N5O3	-5.284935796635651	Glycyl-Serine,L-4-Hydroxyglutamine,Serylglycine,Glutamine hydroxamate,O-Glycylserine,(2S)-2-Amino-5-aminooxy-5-oxopentanoic acid,N-Ethyl-N'-nitro-N-nitrosoguanidine	13023
161.875	39.02	0.011596830899573762	-7.355471566047935		-0.6292286223016816	161.875	
197.5671	311.15	1.8054608093244643e-05	86.79326488150477	C19H24O9	6.160347432585461	Aloesol 7-glucoside,Methyl (3x,4E,10R)-3,10-dihydroxy-4,11-dodecadiene-6,8-diynoate 10-glucoside	kp2876_396.1414
137.9857	163.67	0.01129908167523096	-7.426467062525701		-2.677625639207978	137.9857	
187.0009	201.48	0.0011441275558625847	-16.99723351422248	C8H5F3O3,C6H10N2O2S2	-1.6231608714519226	2-Hydroxy-4-trifluoromethyl benzoic acid,[(5-methyl-1,3-dithiolan-4-ylidene)amino] N-methylcarbamate	13522
198.0743	209.92	0.015530660529552324	-6.613755238283621	C7H15NO4	-1.1096519512866898	N-Methyl-1-deoxynojirimycin	kp304_177.0996
198.0743	213.2	0.012267584454869864	-7.200331252760564		-1.5497742349054597	198.0743	
198.0743	215.43	0.010212674191345904	-7.720061399090311		-2.0610512137025268	198.0743_M-H-	
163.0393	34.95	6.747399918658908e-05	-50.32273228779217	C7H5N3O2,C9H10O4,C9H8O3,C9H7O3	-4.149358753699435	7-Nitroindazole,2',6'-Dihydroxy-4'-methoxyacetophenone,3,4-Dimethoxybenzoic acid,3,4-Dihydroxyhydrocinnamic acid,2,6-Dimethoxybenzoic acid,3-(2,4-Dihydroxyphenyl)propanoic acid,Hydroxyphenyllactic acid,Isohomovanillic acid,3-Hydroxyphenyllactate,3-(3-Hydroxyphenyl)-3-hydroxypropanoic acid,Syringaldehyde,Homovanillic acid,3,5-Dihydroxyphenylpropionic acid,Methyl vanillate,Ethyl 3,4-dihydroxybenzoate,Meta-hydroxyphenylhydracrylic Acid,(±)-2-Hydroxy-3-(2-hydroxyphenyl)propanoic acid,3-Methoxy-4-hydroxyphenylglycolaldehyde,2,2-Dihydroxy-3-phenylpropanoic acid,2',4'-Dihydroxy-6'-methoxyacetophenone,Maltol propionate,METHYL 4-FORMYLBENZOATE,Enol-phenylpyruvate,Coumarinic acid,m-Coumaric acid,4-Hydroxycinnamic acid,cis-p-Coumaric acid,2-Hydroxycinnamic acid,Phenylpyruvic acid,Methyl Phenylglyoxalate,coumarinate,2-oxo-3-phenylpropanoate	13795
163.0393	204.77	0.031497755450346665	5.058314135346138	C7H5N3O2,C9H10O4,C9H8O3,C9H7O3	0.8700618921843457	7-Nitroindazole,2',6'-Dihydroxy-4'-methoxyacetophenone,3,4-Dimethoxybenzoic acid,3,4-Dihydroxyhydrocinnamic acid,2,6-Dimethoxybenzoic acid,3-(2,4-Dihydroxyphenyl)propanoic acid,Hydroxyphenyllactic acid,Isohomovanillic acid,3-Hydroxyphenyllactate,3-(3-Hydroxyphenyl)-3-hydroxypropanoic acid,Syringaldehyde,Homovanillic acid,3,5-Dihydroxyphenylpropionic acid,Methyl vanillate,Ethyl 3,4-dihydroxybenzoate,Meta-hydroxyphenylhydracrylic Acid,(±)-2-Hydroxy-3-(2-hydroxyphenyl)propanoic acid,3-Methoxy-4-hydroxyphenylglycolaldehyde,2,2-Dihydroxy-3-phenylpropanoic acid,2',4'-Dihydroxy-6'-methoxyacetophenone,Maltol propionate,METHYL 4-FORMYLBENZOATE,Enol-phenylpyruvate,Coumarinic acid,m-Coumaric acid,4-Hydroxycinnamic acid,cis-p-Coumaric acid,2-Hydroxycinnamic acid,Phenylpyruvic acid,Methyl Phenylglyoxalate,coumarinate,2-oxo-3-phenylpropanoate	13797
187.1334	34.82	0.008335987916236475	-8.32958441960655	C10H20O3,C8H17N3O2	-0.8935634091652354	9-Hydroxydecanoic acid,2,6-Dimethyl-7-octene-2,3,6-triol,2-Hydroxydecanoate,2-Hexyl-1,3-dioxan-5-ol,xi-5-Hydroxydecanoic acid,2-Hydroxydecanoic acid,3-Hydroxycapric acid,2-Hexyl-1,3-dioxolane-4-methanol,Methyl 9-hydroxynonanoate,(1R,2R,4R,8R)-p-Menthane-2,8,9-triol,Ethyl (±)-3-hydroxyoctanoate,10-Hydroxydecanoic acid,(R)-3-Hydroxydecanoic acid,cis-p-Menthane-1,7,8-triol,(1S,2S,4R,8R)-p-Menthane-1,2,9-triol,(1R,2R,4S)-p-Menthane-1,2,8-triol,7-Methyl-3-methylene-1,6,7-octanetriol,(2S)-6-Amino-2-(2-iminoethylamino)hexanoic Acid,N6-Ethanimidoyl-D-lysine,n6-iminoethyl-l-lysine	13882
163.0504	91.46	0.0018414931143677525	-14.136831164875034	C6H5N5O	-3.726230915825955	Pterin	13938
163.0504	94.88	0.009869380403833856	-7.804782965249578	C6H5N5O	-4.213409696636127	Pterin	13940
188.0059	25.45	0.0019285841209850127	-13.684692839827116		-2.865223649120484	188.0059	
188.0097	25.32	0.001870905260403851	-13.924665281276107		-2.7909727530918715	188.0097	
188.0559	297.76	0.0019489363456108475	-13.626700085145435	C7H11NO5,C7H10NO5	-1.54887460642108	N-Acetyl-L-glutamic acid,Glutarylglycine,2-amino-3,7-dideoxy-D-threo-hept-6-ulosonate	14258
164.0425	34.95	0.00042880150219296677	-23.95239716815124		-6.601784681779616	164.0425_M-H-	
188.9853	24.93	0.0005584127620465425	-22.003642843093235	C6H6O5S	-2.554809871794724	Resorcinol sulfate,Hydroquinone sulfate,Pyrocatechol sulfate,2,5-Dihydroxybenzenesulfonic Acid	kp329_189.9927
199.0777	215.43	0.0419925918785285	-4.520469753784463		-3.4246417490827206	199.0777_M-H-	
188.9981	201.61	0.02091560441244783	-5.890872375144975	C5H6N2O4S,C7H7ClN2,C4H10O4S	-1.5654581170015902	3-Hydroxy-4-aminopyridine sulfate,(2-Chlorophenyl)methyldiazene,Diethyl sulfate	14585
189.0022	25.45	0.009162465421099107	-8.028450225521926	C10H8O3S	-2.9325761464875946	1-Naphthalenesulfonic acid,2-Naphthalenesulfonic acid	14590
189.0107	25.32	0.0007477441401801558	-19.931675226820282	C6H7NO4S,C11H6O	-3.068600078660314	Lanthionine ketimine,2-aminophenol sulphate,1-Phenyl-2,4-pentadiyn-1-one	14621
189.0511	374.18	0.001998190354054196	-13.436043596037026	C6H10N2O5,C9H14S	-2.240756964340342	N-carbamoylglutamic Acid,Glycyl-Aspartate,L-beta-aspartyl-L-glycine,Aspartyl-Glycine,Carglumic acid,2-Pentylthiophene	14708
