m/z	rtime	p-value	t-score	custom_id	log2fc	name	emp_ID
161.0641	191.84	0.04747889147658471	-3.3758033104689695	C7H14O2S,C7H16O3S,C7H14O2S	-0.6153334773251444	Ethyl 4-(methylthio)butyrate,3-Mercapto-3-methyl-1-butyl acetate,(+/-)-Ethyl 3-mercapto-2-methylbutanoate,Ethyl 3-(methylthio)butanoate,1-Heptanesulfonic acid,Ethyl 4-(methylthio)butyrate,3-Mercapto-3-methyl-1-butyl acetate,(+/-)-Ethyl 3-mercapto-2-methylbutanoate,Ethyl 3-(methylthio)butanoate	13031
137.9857	163.67	0.0043858570018592575	-5.889404802535464		-3.2703674517903316	137.9857	
187.0009	201.48	0.004642191092405142	-5.791266958564625	C8H5F3O3,C6H10N2O2S2	-1.0781555734149855	2-Hydroxy-4-trifluoromethyl benzoic acid,[(5-methyl-1,3-dithiolan-4-ylidene)amino] N-methylcarbamate	13522
162.0765	209.92	0.024933480694000087	3.9762852275544467	C6H13NO4,C6H15NO5	0.851802261082014	Bicine,2-Amino-4-ethoxy-3-hydroxybutanoic acid,1-Deoxynojirimycin,D-Glucamine	13532
198.0062	212.54	0.0012394611960587145	7.760111158393087	C7H5N3O2	1.853755120347511	7-Nitroindazole	13630
198.0178	60.55	0.001421232130382151	7.538362778948188	C6H5N5O,C5H9NO5,C4H10NO6P,C6H13NS2,C9H6F3NO2,C6H13NS2,C9H4F3NO,C8H6O6	3.070787845562265	Pterin,4-Hydroxy-L-glutamic acid,Erythro-4-hydroxy-L-glutamate(1-),L-N-Carboxymethylserine,O-Phosphothreonine,O-Phosphohomoserine,Iminoerythrose 4-phosphate,O-phosphonato-L-homoserine(2-),Methyl diethyldithiocarbamate,Thialdine,7-(Trifluoromethoxy)indolin-2-one,Methyl diethyldithiocarbamate,Thialdine,trifluoroquinolone,4-maleyl-acetoacetate	13682
198.0629	221.6	0.004651508958281906	5.783452999055161		1.6994691333339347	198.0629_M-H-	
198.0743	213.2	0.0012394611960587145	7.741049255176642		0.7509308265623496	198.0743	
198.0743	215.43	0.0005224100171943558	9.256120301486026		1.1281858384239456	198.0743_M-H-	
198.0743	220.55	0.021219524192506646	4.130011037947236		1.3532807493487091	198.0743_M-H-	
163.0393	34.95	0.0028090986073016407	-6.550278189624019	C7H5N3O2,C9H10O4,C9H8O3,C9H7O3	-2.0191240177523326	7-Nitroindazole,2',6'-Dihydroxy-4'-methoxyacetophenone,3,4-Dimethoxybenzoic acid,3,4-Dihydroxyhydrocinnamic acid,2,6-Dimethoxybenzoic acid,3-(2,4-Dihydroxyphenyl)propanoic acid,Hydroxyphenyllactic acid,Isohomovanillic acid,3-Hydroxyphenyllactate,3-(3-Hydroxyphenyl)-3-hydroxypropanoic acid,Syringaldehyde,Homovanillic acid,3,5-Dihydroxyphenylpropionic acid,Methyl vanillate,Ethyl 3,4-dihydroxybenzoate,Meta-hydroxyphenylhydracrylic Acid,(±)-2-Hydroxy-3-(2-hydroxyphenyl)propanoic acid,3-Methoxy-4-hydroxyphenylglycolaldehyde,2,2-Dihydroxy-3-phenylpropanoic acid,2',4'-Dihydroxy-6'-methoxyacetophenone,Maltol propionate,METHYL 4-FORMYLBENZOATE,Enol-phenylpyruvate,Coumarinic acid,m-Coumaric acid,4-Hydroxycinnamic acid,cis-p-Coumaric acid,2-Hydroxycinnamic acid,Phenylpyruvic acid,Methyl Phenylglyoxalate,coumarinate,2-oxo-3-phenylpropanoate	13795
187.1334	34.82	0.0016496701549309645	7.309295924479569	C10H20O3,C8H17N3O2	0.8760843819159838	9-Hydroxydecanoic acid,2,6-Dimethyl-7-octene-2,3,6-triol,2-Hydroxydecanoate,2-Hexyl-1,3-dioxan-5-ol,xi-5-Hydroxydecanoic acid,2-Hydroxydecanoic acid,3-Hydroxycapric acid,2-Hexyl-1,3-dioxolane-4-methanol,Methyl 9-hydroxynonanoate,(1R,2R,4R,8R)-p-Menthane-2,8,9-triol,Ethyl (±)-3-hydroxyoctanoate,10-Hydroxydecanoic acid,(R)-3-Hydroxydecanoic acid,cis-p-Menthane-1,7,8-triol,(1S,2S,4R,8R)-p-Menthane-1,2,9-triol,(1R,2R,4S)-p-Menthane-1,2,8-triol,7-Methyl-3-methylene-1,6,7-octanetriol,(2S)-6-Amino-2-(2-iminoethylamino)hexanoic Acid,N6-Ethanimidoyl-D-lysine,n6-iminoethyl-l-lysine	13882
198.9938	209.79	0.00045824589559212414	9.579388683708132	C4H12O6P2,C7H5NO4S,C4H8N2O3S	1.0413534430045885	1,4-Butanediphosphonic acid,5-Mercapto-2-nitro-benzoic acid,S-Nitrosohomocysteine	13933
163.0504	91.46	0.004254142611170969	-5.9290249351124436	C6H5N5O	-1.5037956650892	Pterin	13938
163.0504	93.3	0.005885342954913131	-5.478152613381899	C6H5N5O	-1.3709102172723853	Pterin	13939
188.0059	25.45	0.012350999643430165	4.655475622683606		0.5642258070647017	188.0059	
188.0097	25.32	0.0004278119006323202	9.732818722921111		0.7124477932938085	188.0097	
199.0067	24.67	0.007773640251284115	5.155235640810124	C8H10O5S,C8H8O4S,C8H5FN2O,C8H10O5S	1.0432254778311147	2-(2-Hydroxyethyl)phenyl hydrogen sulfate,Tyrosol 4-sulfate,2-Methoxy-4-methylphenol sulfate,4-Vinylphenol sulfate,Fluoronaphthyridone,2-(2-Hydroxyethyl)phenyl hydrogen sulfate,Tyrosol 4-sulfate,2-Methoxy-4-methylphenol sulfate	14098
163.0757	34.3	0.025687411494923717	3.9409282937882844	C10H12O2,C10H14O3	2.1616160376042544	(3-Methylphenyl)methyl acetate,Phenyl butyrate,1'-Hydroxyestragole,Propenylguaiacol,3-Phenylbutyric acid,Isoegomaketone,3-Hydroxy-4-phenylbutan-2-one,beta-Thujaplicin,Methyl 3-phenylpropanoate,2-Methylbenzyl alcohol acetate,Thymoquinone,Isochavibetol,4-(4-Hydroxyphenyl)-2-butanone,2-Methoxy-5-prop-1-enylphenol,Benzyl propionate,1-Phenylethyl acetate,Epoxyanethole,Isopropyl benzoate,2,3-Dihydro-2,2-dimethyl-7-benzofuranol,3-(4-Methoxyphenyl)-2-propen-1-ol,p-Mentha-2,4(8)-dien-9,3-olide,Isoeugenol,2-Phenylethyl acetate,1,2-Dimethoxy-4-vinylbenzene,Egomaketone,2-Phenylbutyric acid,Lepalone,Ethyl phenylacetate,4-Methylbenzyl alcohol acetate,3-Phenylpropyl formate,Eugenol,1-(4-Methoxyphenyl)-2-propanone,Benzenebutanoic acid,Propyl benzoate,4-Methyl-2-phenyl-1,3-dioxolane,4-Isopropylbenzoic acid,(¬±)-erythro-Anethole glycol,Dihydroconiferyl alcohol,2-Ethoxy-4-(methoxymethyl)phenol,Furfuryl isovalerate,Verimol J,Peperinic acid,1,2,3-Trimethoxy-5-methylbenzene,Furfuryl pentanoate,(S)-3-(2-Methylphenoxy)propane-1,2-diol,4-(Ethoxymethyl)-2-methoxyphenol,(±)-threo-Anethole glycol,Isoamyl 2-furoate,4-Ethyl-2,6-dimethoxyphenol,Amyl 2-furoate	14185
188.0559	297.76	0.03604986682970181	-3.631237361968851	C7H11NO5,C7H10NO5	-0.8149010738585147	N-Acetyl-L-glutamic acid,Glutarylglycine,2-amino-3,7-dideoxy-D-threo-hept-6-ulosonate	14258
188.981	190.66	0.00977235057111544	4.917609286567243	C4H10O2S2,C4H10O2S2	0.19413668809916373	Dithioerythritol,1,4-Dithiothreitol,2-Hydroxyethyl disulfide,(2R,3S)-3,4-DImercaptobutane-1,2-diol,Dithioerythritol,1,4-Dithiothreitol,2-Hydroxyethyl disulfide,(2R,3S)-3,4-DImercaptobutane-1,2-diol	14429
199.0721	341.09	0.01088947291056333	-4.797782335689423	C8H14N2O5,C8H12N2O4	-3.850374410061292	Hydroxyprolyl-Serine,Serylhydroxyproline,N-gamma-L-Glutamyl-D-alanine,Glutamylalanine,gamma-Glutamylalanine,Alanylglutamic acid,1-(2-Hydroxyethoxy)methyl-5-methyluracil,(3S,8As)-7-hydroxy-3-(hydroxymethyl)-2,3,6,7,8,8a-hexahydropyrrolo[1,2-a]pyrazine-1,4-dione	14561
188.9853	24.93	6.69957288681496e-05	14.065536884265871	C6H6O5S	0.806183353775392	Resorcinol sulfate,Hydroquinone sulfate,Pyrocatechol sulfate,2,5-Dihydroxybenzenesulfonic Acid	kp329_189.9927
199.0777	215.43	0.001599085596227254	7.371821053940496		1.1998518684954576	199.0777_M-H-	
188.9981	201.61	0.011940229488814628	-4.6882387538027	C5H6N2O4S,C7H7ClN2,C4H10O4S	-1.128229553476558	3-Hydroxy-4-aminopyridine sulfate,(2-Chlorophenyl)methyldiazene,Diethyl sulfate	14585
189.0107	25.32	0.00022884827773383414	11.101009894208532	C6H7NO4S,C11H6O	0.7042144309002047	Lanthionine ketimine,2-aminophenol sulphate,1-Phenyl-2,4-pentadiyn-1-one	14621
165.0298	34.69	0.0017302337942730196	7.228652297910893	C5H3N5O2,C7H6N2O3,C7H8N2O4	2.742919460927876	Oxoguanine,8-Oxoguanine,3-Nitrobenzaldoxime,Trimidox	14662
189.0511	374.18	0.003145469894220941	-6.356621651517299	C6H10N2O5,C9H14S	-1.572830111090422	N-carbamoylglutamic Acid,Glycyl-Aspartate,L-beta-aspartyl-L-glycine,Aspartyl-Glycine,Carglumic acid,2-Pentylthiophene	14708
200.0326	202.4	0.0014595134346109364	7.501200931977253	C8H8O6	2.3524603993675797	Fumaryl acetoacetate,4-fumarylacetoacetate(2-),4-Fumarylacetoacetic acid,Maleylacetoacetic acid	14961
