m/z	rtime	p-value	t-score	custom_id	log2fc	name	emp_ID
246.1095	307.64	0.03437174546236558	-5.31069349090353	C9H17N3O5,C12H21NS	-1.507738134272003	Threoninyl-Gamma-glutamate,Glutaminylthreonine,Threonylglutamine,2-Heptyl-4,5-dimethylthiazole,4-Ethyl-2-heptylthiazole	23751
189.0401	184.53	0.03045500252349743	-5.896233308983248	C7H10O6,C7H12O7	-1.516751042719676	2-Hydroxy-2-(2-oxopropyl)butanedioic acid,2-O-Methylascorbic acid,3-Dehydroquinic acid,4-O-Methylglucuronic acid	23796
189.0874	295.56	0.038467489064509024	-4.778786817703807	C7H14N2O4	-1.10102413014571	Diaminopimelic acid,Alanylthreonine,N-(gamma-Glutamyl)ethanolamine,2-Amino-4-[(2-hydroxy-1-oxopropyl)amino]butanoic acid,(2R,6S)-2,6-Diaminoheptanedioic acid,Threonylalanine	23964
247.0935	359.83	0.007985838373739635	-10.974742407494313	C9H16N2O6	-1.5748381461227936	TETRAHYDROURIDINE,Threonylglutamic acid,Glutamylthreonine,gamma-Glutamylthreonine	24265
247.1128	307.51	0.038467489064509024	-4.7703980521047376	C18H18O2,C10H20N2O3S,C10H20N2O3S	-1.6762204806549654	3-Phenylpropyl cinnamate,Equilenin,Magnolol,Honokiol,Dienestrol,Val-Met,Methionyl-Valine,Valylmethionine,Val-Met,Methionyl-Valine,Valylmethionine	24283
273.0925	195.48	0.03551086370972941	5.114896227420517	C19H14O2,C11H20N2O5S,C19H16O3,C13H20Cl2N2	1.2512528297691787	Bakers yeast extract,N-gamma-Glutamyl-S-propylcysteine,(all-E)-1,7-bis(4-hydroxyphenyl)-1,4,6-heptatrien-3-one,Coumatetralyl,N-(2-(3,4-Dichlorophenyl)ethyl)-N-methyl-2-(dimethylamino)ethylamine	24881
274.1046	369.55	0.031255449629157536	-5.7145618593034495	C10H17N3O6,C12H18O7	-3.109505837905239	Glutamylglutamine,N2-gamma-Glutamylglutamine,Glutamyl-Gamma-glutamate,Glutaminylglutamic acid,Norophthalmic acid,N-gamma-Glutamylglutamine,Diallyl 2,2'-oxydiethyl dicarbonate	25231
230.0466	192.2	0.034562045109997795	-5.1608676824763755	C12H11NO5	-2.109192431197364	Macromomycin B	25666
230.0466	195.62	0.03908719045702516	-4.6959858436189466	C12H11NO5	-1.9293408481448004	Macromomycin B	25667
231.0505	191.94	0.03627831232213134	-4.947260108577126		-4.240553832979302	231.0505_M-H-	
231.0984	334.2	0.03045500252349743	-5.914210150259519	C9H16N2O5,C9H15N2O5	-0.7428617873431627	Aspartyl-Valine,gamma-Glutamyl-2-aminobutyric acid,4-(Glutamylamino) butanoate,N2-Succinyl-L-ornithine,Valylaspartic acid,gamma-Aminobutyric acid glutamate,Threonylhydroxyproline,L-N-(3-Carboxypropyl)glutamine,Hydroxyprolyl-Threonine,gamma-Glutamyl-2-aminobutyrate	26391
300.1929	173.07	0.031255449629157536	-5.693890365335101		-3.905673311401415	300.1929_M-H-	
252.107	198.24	0.02720321810223309	-6.282130752325774		-2.577592047873292	252.107_M-H-	
301.1519	247.44	0.03391124090188444	-5.412947593576448	C12H22N4O5,C14H23NO6	-1.8503224068050983	Neuromedin B (1-3),(2Z)-2-(Propan-2-yl)but-2-enedioylcarnitine,(2E)-Hept-2-enedioylcarnitine,Hept-4-enedioylcarnitine	27039
301.1519	293.2	0.026907161744598188	-6.318623039131541	C12H22N4O5,C14H23NO6	-2.75311217691846	Neuromedin B (1-3),(2Z)-2-(Propan-2-yl)but-2-enedioylcarnitine,(2E)-Hept-2-enedioylcarnitine,Hept-4-enedioylcarnitine	27042
278.0436	208.25	0.038523611156590754	-4.745460606102928	C10H13NO6	-2.2679700964329363	1-[3,4-Dihydroxy-5-(hydroxymethyl)oxolan-2-yl]-4-hydroxyhydropyridin-2-one	27437
278.0994	341.84	0.034848268897886	-5.143223481424882	C11H18O8	-2.901024322825755	Tuliposide A,Isovalerylglucuronide	27474
278.1147	190.33	0.037208660053571714	-4.867555449958744	C12H21NO4,C13H17N3O4,C15H18O5	-1.526616600204509	2-Ethylacryloylcarnitine,3-Methylbut-2-enoylcarnitine,(3E)-Tiglylcarnitine,4-Tiglylcarnitine,Tiglylcarnitine,2-Tiglylcarnitine,Phenylalanylasparagine,Asparaginyl-Phenylalanine,Raxofelast,Isomarasmone,Meranzin hydrate,Artecanin,Canin,Achimilic acid,Marasmone,2beta,9xi-Dihydroxy-8-oxo-1(10),4,11(13)-germacratrien-12,6alpha-olide,11-Hydroxy-12-methoxydihydrokawain,Solanolone	27475
278.1147	195.88	0.027828518548764884	-6.188073106519123	C12H21NO4,C13H17N3O4,C15H18O5	-2.133291824078686	2-Ethylacryloylcarnitine,3-Methylbut-2-enoylcarnitine,(3E)-Tiglylcarnitine,4-Tiglylcarnitine,Tiglylcarnitine,2-Tiglylcarnitine,Phenylalanylasparagine,Asparaginyl-Phenylalanine,Raxofelast,Isomarasmone,Meranzin hydrate,Artecanin,Canin,Achimilic acid,Marasmone,2beta,9xi-Dihydroxy-8-oxo-1(10),4,11(13)-germacratrien-12,6alpha-olide,11-Hydroxy-12-methoxydihydrokawain,Solanolone	27476
278.1147	198.64	0.03966755736089842	-4.659851149758017	C12H21NO4,C13H17N3O4,C15H18O5	-1.2057935894595353	2-Ethylacryloylcarnitine,3-Methylbut-2-enoylcarnitine,(3E)-Tiglylcarnitine,4-Tiglylcarnitine,Tiglylcarnitine,2-Tiglylcarnitine,Phenylalanylasparagine,Asparaginyl-Phenylalanine,Raxofelast,Isomarasmone,Meranzin hydrate,Artecanin,Canin,Achimilic acid,Marasmone,2beta,9xi-Dihydroxy-8-oxo-1(10),4,11(13)-germacratrien-12,6alpha-olide,11-Hydroxy-12-methoxydihydrokawain,Solanolone	27477
254.148	29.6	0.03214255179381346	-5.517404207271678	C14H22O4	-0.38498686350360956	C75 trans,N-Palmitoyl Cysteine	kp1001_254.1519
278.9391	228.74	0.031255449629157536	5.684373573153324		2.1001811394946905	278.9391	
233.0776	372.04	0.021055546419401848	-7.144139083238887	C8H14N2O6,C8H16N2O7,C11H18OS	-2.121185976261671	gamma-Glutamylserine,Threoninyl-Aspartate,Threonylaspartic acid,Tris(carboxymethyl)ethylenediamine,L-beta-aspartyl-L-threonine,Glutamylserine,Serylglutamic acid,Aspartyl-Threonine,Glutamine lactate,N-(Carboxymethyl)-N-(2-((carboxymethyl)amino)ethyl)glycine,Cycasin,1-[2-Methyl-3-(methylthio) allyl]cyclohex-2-enol	27812
279.0987	284.53	0.03908719045702516	-4.694918244446724	C13H16N2O5,C14H12N6O,C12H20O5	-1.498484613766415	L-beta-aspartyl-L-phenylalanine,Phenylalanylaspartic acid,Aspartylphenylalanine,4-(2-Aminopyrimidin-4-yl)-6-(2-aminopyrimidin-4(3H)-ylidene)cyclohexa-2,4-dien-1-one,Levosimendan,Simendan,Polyethylene, oxidized	27992
279.1181	190.2	0.04356501166504807	-4.4256141312008515	C13H17N3O4	-3.5690417241389625	Phenylalanylasparagine,Asparaginyl-Phenylalanine	kp1020_279.122
279.1352	157.68	0.03164361235413189	-5.547005564851446	C13H24O4,C14H20N2O4,C15H18N6O	-1.1762495654143734	Menthyl ethylene glycol carbonate,(±)-1,4-Nonanediol diacetate,1,11-Undecanedicarboxylic acid,Dimethyl (3,3-diethylbutyl)malonate,4-(1,3-Dihydroxy-4,4,5,5-tetramethyl-imidazolidin-2-yl)benzoic acid,Valyltyrosine,Feruloyl-2-hydroxyputrescine,Tyrosyl-Valine,Olomoucine,Nvp dpp 728 dihydrochloride	28010
254.991	341.19	0.045086761805864586	4.300208883528156	C6H11O10P,C6H9O9P	1.4865807009121248	D-Glucuronic acid 1-phosphate,Vitamin C phosphate,[(2R)-2-[(1S)-1,2-Dihydroxyethyl]-4,5-dioxooxolan-3-yl] dihydrogen phosphate,[(5R)-5-[(1S)-1,2-Dihydroxyethyl]-2,4-dioxooxolan-3-yl] dihydrogen phosphate	28189
303.0963	173.73	0.013059664140432954	-8.77852646118674	C12H17NO8,C13H13N5O4	-1.8350603824170122	Gynocardin,M1G-dR,Pyrimidopurinone	28426
235.1086	138.91	0.03668626137590624	-4.914418449488342	C12H18N2O4,C12H16N2O3,C10H13N5O2	-1.2332592745320383	L-Furosine,L-Pyridosine,Pyrraline,Aldosine,Midodrine,Phenylalanylalanine,O-Desmethyl-lacosamide,Phenylalanyl-Alanine,N-Acetyl-5-methoxykynuramine,Hexobarbital,Cyclobarbital,Alanylphenylalanine,2',3'-Dideoxyadenosine,2',5'-Dideoxyadenosine	28643
235.1086	142.09	0.03437174546236558	-5.2059095824248365	C12H18N2O4,C12H16N2O3,C10H13N5O2	-1.081685596607354	L-Furosine,L-Pyridosine,Pyrraline,Aldosine,Midodrine,Phenylalanylalanine,O-Desmethyl-lacosamide,Phenylalanyl-Alanine,N-Acetyl-5-methoxykynuramine,Hexobarbital,Cyclobarbital,Alanylphenylalanine,2',3'-Dideoxyadenosine,2',5'-Dideoxyadenosine	28644
304.1305	166.11	0.01812772306859096	-7.898280018570673	C15H19N3O4,C17H20O5,C14H23NO4	-3.2355954173573416	Threoninyl-Tryptophan,Imazamox,Threonyltryptophan,Tryptophyl-Threonine,Oxyresveratrol (cis-),p-HPEA-EDA,3'-Deoxyoleacein,Oleocanthal,Matricarin,Hepta-2,4-dienoylcarnitine,(3Z,5E)-Hepta-3,5-dienoylcarnitine,Hepta-2,5-dienoylcarnitine	28821
304.1515	263.63	0.030077826200401565	-6.0381293204052815	C12H23N3O6	-2.628614474613883	Syndesine	28846
256.1303	308.82	0.03668626137590624	-4.895966206171223	C11H21N3O5	-2.2259760027005875	Glutamyllysine,gamma-Glutamyllysine,epsilon-(gamma-Glutamyl)lysine,Lysylglutamic acid,epsilon-(gamma-Glutamyl)-L-lysine	29033
281.1145	201.16	0.0331219646268459	-5.460338714245745	C12H22O5,C13H18N2O5	-1.7436373135855874	3-Hydroxydodecanedioic acid,Dibutyl malate,Hydroxy-lacosamide,Tyrosyl-Threonine,Threonyltyrosine	29149
282.1179	200.77	0.04464106821451347	-4.33824660950181	C14H21NO3S	-1.8257523400848577	3-[4-(2-Methylpropyl)phenyl]-2-oxobutane-1-sulfonamide,reparixin	29424
284.1083	204.58	0.03612831293285834	5.051002835893652	C12H21N3O4S	1.0301256648052082	(1-(3-Isopropyl-1,2,4-oxadiazol-5-yl)piperidin-4-yl)methyl methanesulfonate	30325
284.1083	209.96	0.046847245716805735	4.252200931776422	C12H21N3O4S	0.6581057451803645	(1-(3-Isopropyl-1,2,4-oxadiazol-5-yl)piperidin-4-yl)methyl methanesulfonate	30326
258.0985	194.17	0.03437174546236558	5.2141930879202985	C12H15N5O3,C12H23NO2S2,C11H17NO6,C11H19NO7	0.6632332897493107	Queuine,Entecavir,(2R,3S,5R)-5-(4,5-Dihydroimidazo[2,1-f]purin-3-yl)-2-(hydroxymethyl)oxolan-3-ol,S-(2-Methylpropionyl)-dihydrolipoamide-E,Fumarycarnitine,Osmaronin,N-(1-Deoxy-1-fructosyl)proline	30380
238.8768	127.72	0.030077826200401565	6.009629275022423		2.3822062890149187	238.8768	
258.8599	367.58	0.00829978436486078	10.634002272232962		3.6332071516102893	258.8599	
308.1254	245.47	0.031255449629157536	-5.576538077752857	C17H18F3NO,C14H19N3O5,C16H20O6,C13H23NO5,C15H15N7O,C12H26NO7P	-1.6963168683594425	Fluoxetine,Glutaminyltyrosine,Tyrosyl-alanyl-glycine,Tyrosyl-Glutamine,Tyrosyl-Gamma-glutamate,Mono-(2-ethyl-5-carboxypentyl) phthalate,8-Acetylegelolide,5-Oxohexanoylcarnitine,3-Oxohexanoylcarnitine,(4E)-3-Hydroxyhex-4-enoylcarnitine,Sapanisertib,Blood platelet activating factor-acether	30597
309.1095	314.34	0.0262335927621236	-6.507969835936479	C14H18N2O6	-2.82027065943085	Valine-betaxanthin,Glutamyltyrosine,Phenylalanine glutamate,Tyrosyl-Glutamate,gamma-Glutamyltyrosine	30897
259.1048	335.38	0.03557071138272461	-5.086510321603158	C9H16N4O5,C12H20N2S	-1.1251015404053994	Asparaginyl-Gamma-glutamate,Asparaginylglutamine,Glutaminylasparagine,2,3,5-Trimethyl-6-[4-(methylthio)butyl]pyrazine	31115
259.13	310.93	0.03045500252349743	-5.821356457465325	C11H20N2O5	-1.8670234657704583	Glutamylleucine,Isoleucyl-Glutamate,Leucyl-Glutamate,gamma-Glutamylisoleucine,Glutamylisoleucine,gamma-Glutamylleucine	31222
259.1413	414.42	0.03437174546236558	-5.19423514977286	C10H20N4O4,C12H21NO5	-2.759774363669912	Asparaginyl-Lysine,Lysylasparagine,Celgosivir,4-Oxopentanoylcarnitine,3-Oxopentanoylcarnitine	31228
259.8395	367.45	0.02508316893515222	6.743913317238612		2.0564259187826153	259.8395	
