m/z	rtime	p-value	t-score	custom_id	log2fc	name	emp_ID	categories	classes
254.2476	36.52	0.043981863871674284	-6.200295159682522	C16H28O,C16H31NO,C16H29N	-1.7628374266920162	11Z,13Z-Hexadecadienal,9E,11Z-Hexadecadienal,11-Hexadecynal,7Z,11Z-Hexadecadienal,4E,6E,10Z-Hexadecatrien-1-ol,13Z-Hexadecen-11-yn-1-ol,7Z,10Z-Hexadecadienal,7Z,11E-Hexadecadienal,11,13-hexadecadienal,10,12-hexadecadienal,6,11-hexadecadienal,4E,6Z,10Z-Hexadecatrien-1-ol,4E,6Z-Hexadecadienal,8E,11Z-Hexadecadienal,9Z,11E-Hexadecadienal,11E,13Z-Hexadecadienal,10Z,12E-Hexadecadienal,6E,11Z-Hexadecadienal,11Z,13E-Hexadecadienal,9E,11E-Hexadecadienal,10E,12Z-Hexadecadienal,10Z,12Z-Hexadecadienal,9Z,11Z-Hexadecadienal,Palmitoleamide,Obscuraminol B,Obscuraminol C,	17183	{'Sphingolipids [SP]', 'Fatty Acyls [FA]'}	{'Fatty amides [FA08]', 'Fatty alcohols [FA05]', 'Fatty nitriles [FA09]', 'Fatty aldehydes [FA06]', 'Sphingoid bases [SP01]'}
254.2476	44.03	0.04896989963769899	-5.946175446259373	C16H28O,C16H31NO,C16H29N	-1.4280824937676613	11Z,13Z-Hexadecadienal,9E,11Z-Hexadecadienal,11-Hexadecynal,7Z,11Z-Hexadecadienal,4E,6E,10Z-Hexadecatrien-1-ol,13Z-Hexadecen-11-yn-1-ol,7Z,10Z-Hexadecadienal,7Z,11E-Hexadecadienal,11,13-hexadecadienal,10,12-hexadecadienal,6,11-hexadecadienal,4E,6Z,10Z-Hexadecatrien-1-ol,4E,6Z-Hexadecadienal,8E,11Z-Hexadecadienal,9Z,11E-Hexadecadienal,11E,13Z-Hexadecadienal,10Z,12E-Hexadecadienal,6E,11Z-Hexadecadienal,11Z,13E-Hexadecadienal,9E,11E-Hexadecadienal,10E,12Z-Hexadecadienal,10Z,12Z-Hexadecadienal,9Z,11Z-Hexadecadienal,Palmitoleamide,Obscuraminol B,Obscuraminol C,	17184	{'Sphingolipids [SP]', 'Fatty Acyls [FA]'}	{'Fatty amides [FA08]', 'Fatty alcohols [FA05]', 'Fatty nitriles [FA09]', 'Fatty aldehydes [FA06]', 'Sphingoid bases [SP01]'}
138.9064	22.41	0.004052881050622939	18.676903516932043		3.368887229919565	138.9064			
140.0679	194.66	0.049943406120567774	-5.87859754392309	C5H11NO2	-2.7909934965671273	2-Amino-3-methylbutanoic acid,4-amino-pentanoic acid,4R-aminopentanoic acid,5-amino-pentanoic acid,4S-aminopentanoic acid,2S-amino-pentanoic acid	18604	{'Fatty Acyls [FA]'}	{'Fatty Acids and Conjugates [FA01]'}
334.2945	36.78	0.00699305582366517	13.754804228913716	C18H36O4,C18H37NO3	3.586023735884311	7,8-dihydroxy stearic acid,5,6-dihydroxy stearic acid,threo-9,10-Dihydroxystearic acid,12,13-dihydroxy stearic acid,4,14-dihydroxy-octadecanoic acid,(9S,10S)-9,10-dihydroxyoctadecanoic acid,9,10-dihydroxystearic acid,6,7-dihydroxy stearic acid,1-O-(2R-methoxy-4Z-tetradecenyl)-sn-glycerol,15,16-dihydroxy-octadecanoic acid,9,14-dihydroxy-octadecanoic acid,9R,10S-dihydroxy-stearic acid,MG(13:0(2Me,12Me)/0:0),MG(14:0(13Me)/0:0),13,14-dihydroxy-octadecanoic acid,2,3-dihydroxy stearic acid,10,11-dihydroxy stearic acid,MG(15:0/0:0),1-O-(2R-hydroxy-4Z-pentadecenyl)-sn-glycerol,9S,10R-dihydroxy-stearic acid,11,12-dihydroxy stearic acid,8,9-dihydroxy stearic acid,9,12-dihydroxy stearic acid,6-hydroxysphingosine,4-hydroxy-8cis-sphingenine,Dehydrophytosphingosine	20614	{'Sphingolipids [SP]', 'Glycerolipids [GL]', 'Glycerophospholipids [GP]', 'Fatty Acyls [FA]'}	{'Glycerophosphocholines [GP01]', 'Octadecanoids [FA02]', 'Sphingoid bases [SP01]', 'Monoradylglycerols [GL01]', 'Fatty Acids and Conjugates [FA01]'}
334.2945	49.96	0.018887134237322988	8.929124988553738	C18H36O4,C18H37NO3	2.0980919242972114	7,8-dihydroxy stearic acid,5,6-dihydroxy stearic acid,threo-9,10-Dihydroxystearic acid,12,13-dihydroxy stearic acid,4,14-dihydroxy-octadecanoic acid,(9S,10S)-9,10-dihydroxyoctadecanoic acid,9,10-dihydroxystearic acid,6,7-dihydroxy stearic acid,1-O-(2R-methoxy-4Z-tetradecenyl)-sn-glycerol,15,16-dihydroxy-octadecanoic acid,9,14-dihydroxy-octadecanoic acid,9R,10S-dihydroxy-stearic acid,MG(13:0(2Me,12Me)/0:0),MG(14:0(13Me)/0:0),13,14-dihydroxy-octadecanoic acid,2,3-dihydroxy stearic acid,10,11-dihydroxy stearic acid,MG(15:0/0:0),1-O-(2R-hydroxy-4Z-pentadecenyl)-sn-glycerol,9S,10R-dihydroxy-stearic acid,11,12-dihydroxy stearic acid,8,9-dihydroxy stearic acid,9,12-dihydroxy stearic acid,6-hydroxysphingosine,4-hydroxy-8cis-sphingenine,Dehydrophytosphingosine	20615	{'Sphingolipids [SP]', 'Glycerolipids [GL]', 'Glycerophospholipids [GP]', 'Fatty Acyls [FA]'}	{'Glycerophosphocholines [GP01]', 'Octadecanoids [FA02]', 'Sphingoid bases [SP01]', 'Monoradylglycerols [GL01]', 'Fatty Acids and Conjugates [FA01]'}
206.007	2.76	0.041044343797519596	6.466867317398743		5.147147333444838	206.007			
262.9066	1.58	0.011869474180076889	10.653661139854737		5.592770583431591	262.9066			
207.1169	66.19	0.027684950053709086	7.444664334009329		0.5428199096627502	207.1169			
207.1169	91.6	0.011023161207562013	-11.153524392241136		-1.2709951973840319	207.1169_Na/H, 2x charged			
209.0725	21.88	0.029707221823666828	7.218715633245688		2.1519330435407475	209.0725_M+H+			
343.1322	41.27	0.011023161207562013	-11.059543676164155	C21H20O3	-0.6452418354453293	Hildgardtene	23188	{'Polyketides [PK]'}	{'Flavonoids [PK12]'}
344.1358	41.01	0.011178778210747285	-10.962776672277244		-0.643102032566329	344.1358_M+H+			
346.2161	92.12	0.008762594318995828	-12.47770464844062		-1.8322631102215468	346.2161_M+H+			
346.2161	95.97	0.01030670923221455	-11.474667156641306		-1.9810926012814818	346.2161_M+H+			
353.3199	152.38	0.002022226702399943	31.38331034905201		4.135698067574367	353.3199			
361.9489	256.2	0.026578993262271925	7.565039505833711		3.874783712765023	361.9489			
363.3042	167.66	0.006079372620646727	15.084009383545595		5.571837812319377	363.3042_M+H+			
363.3042	188.1	0.005950449802170117	15.263924673421847		5.675417623427089	363.3042_M+H+			
363.3042	192.3	0.01601989892509142	9.431676634428955		4.111345040749988	363.3042_M+H+			
280.2632	36.91	0.014354449986630444	-9.840408666982665	C18H30O,C18H33NO	-2.976734511137753	5-(1-hydroxypropan-2-yl)isolongifol-5-ene,5-(2-methoxyethyl)isolongifol-5-ene,6-[3]-ladderane-1-hexanol,9Z,12Z,15Z-Octadecatrienal,9,12,15-octadecatrienal,5-(1-hydroxypropan-2-yl)isolongifol-4-ene,Linoleamide	28957	{'Fatty Acyls [FA]', 'Prenol Lipids [PR]'}	{'Fatty amides [FA08]', 'Fatty alcohols [FA05]', 'Isoprenoids [PR01]', 'Fatty aldehydes [FA06]'}
280.2632	48.78	0.011023161207562013	-11.081168597819195	C18H30O,C18H33NO	-2.903960119222461	5-(1-hydroxypropan-2-yl)isolongifol-5-ene,5-(2-methoxyethyl)isolongifol-5-ene,6-[3]-ladderane-1-hexanol,9Z,12Z,15Z-Octadecatrienal,9,12,15-octadecatrienal,5-(1-hydroxypropan-2-yl)isolongifol-4-ene,Linoleamide	28958	{'Fatty Acyls [FA]', 'Prenol Lipids [PR]'}	{'Fatty amides [FA08]', 'Fatty alcohols [FA05]', 'Isoprenoids [PR01]', 'Fatty aldehydes [FA06]'}
368.2639	68.16	0.027684950053709086	-7.429126029424902		-3.0892734732407074	368.2639			
369.3917	256.2	0.019340600893353162	8.771931927989954		2.045760085370315	369.3917_M+H+			
369.3917	267.15	2.9873587946044847e-05	121.34524253120863		6.770535493772362	369.3917_M+H+			
281.2665	36.91	0.014354449986630444	-9.857600498689298	C18H33NO	-3.3246584992783426	Linoleamide	kp1020_279.2559	{'Fatty Acyls [FA]'}	{'Fatty amides [FA08]'}
281.2665	48.78	0.013144999089824052	-10.288050879597302	C18H33NO	-3.148884578200768	Linoleamide	kp1021_279.2559	{'Fatty Acyls [FA]'}	{'Fatty amides [FA08]'}
371.3304	151.72	0.005311780677635652	15.920489255861327	C26H42O	2.7324847619968438	19-norcholestenone	29900	{'Sterol Lipids [ST]'}	{'Sterols [ST01]'}
372.3339	151.99	0.002022226702399943	31.558591037991867	C26H42O	4.0195382562293815	19-norcholestenone	kp1103_370.3232	{'Sterol Lipids [ST]'}	{'Sterols [ST01]'}
284.2945	77.64	0.014387622322153584	-9.806475645377805	C18H34O,C18H37NO	-1.4993103758346429	14E-Octadecenal,6,7-Epoxy-9Z-octadecene,2E-Octadecenal,(9Z,12Z)-octadecadien-1-ol,9Z-Octadecenal,7Z-Octadecen-11-one,9-octadecenal,13E-Octadecenal,2E,13Z-octadecadien-1-ol,6E-octadecenal,11-octadecenal,3Z,13Z-octadecadien-1-ol,3E,13Z-octadecadien-1-ol,11Z-Octadecenal,9,12-Octadecadien-1-ol,13Z-Octadecenal,2Z,13Z-Octadecadien-1-ol,Bacillamidin G,Stearamide	30740	{'Fatty Acyls [FA]'}	{'Oxygenated hydrocarbons [FA12]', 'Fatty amides [FA08]', 'Fatty alcohols [FA05]', 'Fatty aldehydes [FA06]'}
285.2979	77.24	0.02621806864138201	-7.696104944554047	C18H37NO	-1.874667636772454	Bacillamidin G,Stearamide	kp1141_283.2872	{'Fatty Acyls [FA]'}	{'Fatty amides [FA08]'}
379.2991	217.85	0.026578993262271925	-7.588591343293204	C27H38O	-2.0645652598081554		31634	{'Sterol Lipids [ST]'}	{'Sterols [ST01]'}
380.2083	193.87	0.02621806864138201	-7.766162907444299	C20H26O6	-1.6894202183208336	Gibberellin A36,gibberellin A19	31842	{'Prenol Lipids [PR]'}	{'Isoprenoids [PR01]'}
381.3147	243.82	0.025570672968022286	7.92336410009808	C25H42O,C27H40O	2.8506652735926075	3,7,11,15,19-Pentamethyleicosa-2E,6E,10E,14E,18-pentaen-1-ol,Pentalinonsterol,Sibogol F	32089	{'Sterol Lipids [ST]', 'Fatty Acyls [FA]'}	{'Fatty alcohols [FA05]', 'Sterols [ST01]'}
382.3182	243.95	0.024065223321580807	8.06913925952705	C27H40O	2.77449351516227	Pentalinonsterol,Sibogol F	kp1243_380.3075	{'Sterol Lipids [ST]'}	{'Sterols [ST01]'}
383.125	41.01	0.006749562279511207	-14.012776527232438		-0.8105380370584108	383.125			
383.2787	64.99	0.025993919020086916	-7.8713878417403205	C22H38O5,C22H36O4	-0.8288970818249837	10,13-diepi-10-F2c-dihomo-IsoP,16,16-dimethyl-PGE1,14,7-diepi-14-F2t-dihomo-IsoP,14-epi-14-F2t-dihomo-IsoP,ent-10-epi-17-F2t-dihomo-IsoP,14-epi-14-F2c-dihomo-IsoP,ent-5-epi-7-F2t-dihomo-IsoP,1a,1b-dihomo-PGF2alpha,17-F2t-dihomo-IsoP,ent-8-epi-10-F2c-dihomo-IsoP,12-epi-14-F2t-dihomo-IsoP,ent-17-F2t-dihomo-IsoP,7-F2c-dihomo-IsoP,13-epi-10-F2t-dihomo-IsoP,10-F2c-dihomo-IsoP,10-F2t-dihomo-IsoP,5-epi-7-F2t-dihomo-IsoP,10,7-diepi-7-F2c-dihomo-IsoP,20-ethyl PGF2alpha,ent-14-epi-14-F2t-dihomo-IsoP,10-epi-17-F2c-dihomo-IsoP,17-F2-dihomo-IsoP,ent-17-F2c-dihomo-IsoP,10,17-diepi-17-F2c-dihomo-IsoP,ent-10,13-diepi-10-F2t-dihomo-IsoP,ent-8-epi-10-F2t-dihomo-IsoP,10,13-diepi-10-F2t-dihomo-IsoP,ent-7-F2c-dihomo-IsoP,14-F2-dihomo-IsoP,unoprostone,ent-12-epi-14-F2t-dihomo-IsoP,ent-10,7-diepi-7-F2c-dihomo-IsoP,8-epi-10-F2t-dihomo-IsoP,16,16-dimethyl-PGF2beta,ent-10,7-diepi-7-F2t-dihomo-IsoP,10-epi-7-F2t-dihomo-IsoP,ent-14-epi-14-F2c-dihomo-IsoP,ent-15-epi-17-F2t-dihomo-IsoP,ent-10,17-diepi-17-F2t-dihomo-IsoP,ent-15-epi-17-F2c-dihomo-IsoP,ent-10-epi-7-F2c-dihomo-IsoP,ent-10,17-diepi-17-F2c-dihomo-IsoP,ent-12-epi-14-F2c-dihomo-IsoP,15-epi-17-F2c-dihomo-IsoP,ent-13-epi-10-F2c-dihomo-IsoP,13-epi-10-F2c-dihomo-IsoP,ent-14-F2t-dihomo-IsoP,1a,1b-dihomo-PGE1,7-F2-dihomo-IsoP,ent-5-epi-7-F2c-dihomo-IsoP,8-epi-10-F2c-dihomo-IsoP,15-epi-17-F2t-dihomo-IsoP,17-F2c-dihomo-IsoP,10-epi-7-F2c-dihomo-IsoP,ent-10-F2c-dihomo-IsoP,15-methyl-15R-PGF2alpha methyl ester,7-F2t-dihomo-IsoP,ent-10-F2t-dihomo-IsoP,10,7-diepi-7-F2t-dihomo-IsoP,ent-14,7-diepi-14-F2t-dihomo-IsoP,12-epi-14-F2c-dihomo-IsoP,5-epi-7-F2c-dihomo-IsoP,ent-13-epi-10-F2t-dihomo-IsoP,ent-14,7-diepi-14-F2c-dihomo-IsoP,ent-10,13-diepi-10-F2c-dihomo-IsoP,14-F2c-dihomo-IsoP,ent-10-epi-7-F2t-dihomo-IsoP,14-F2t-dihomo-IsoP,10,17-diepi-17-F2t-dihomo-IsoP,14,7-diepi-14-F2c-dihomo-IsoP,ent-10-epi-17-F2c-dihomo-IsoP,ent-14-F2c-dihomo-IsoP,ent-7-F2t-dihomo-IsoP,Dinorursodeoxycholic acid,Dinordeoxycholic acid,11-deoxy-16,16-dimethyl-PGE2,Dinorhyodeoxycholic acid,16,16-dimethyl-PGA1,Dinormurideoxycholic acid,Dinorchenodeoxycholic acid	32528	{'Sterol Lipids [ST]', 'Fatty Acyls [FA]'}	{'Eicosanoids [FA03]', 'Bile acids and derivatives [ST04]'}
384.3104	65.67	0.02621806864138201	-7.726013756924168	C22H41NO4	-0.7205970884111395	N-(3-hydroxy-octadecanoyl)-homoserine lactone,N-oleoyl threonine	32657	{'Fatty Acyls [FA]'}	{'Fatty amides [FA08]'}
385.1635	30.17	0.043981863871674284	-6.2180853231436535	C20H26O6,C22H22O5,C22H24O6	-0.9359927049670667	Gibberellin A36,gibberellin A19,Xanthoangelol C,Glychalcone A,Glyflavanone A,Praecansone B,Ponganone III,Edulenane,O-Methylovaliflavanone C,cis-Tephrostachin,trans-Tephrostachin,3,4-Dimethoxylonchocarpin,Echinoisosophoranone,Eriodictyol 7,3'-dimethyl ether 4'-prenyl ether	32828	{'Prenol Lipids [PR]', 'Polyketides [PK]'}	{'Flavonoids [PK12]', 'Isoprenoids [PR01]'}
385.2731	276.99	0.041722957550531466	-6.380588994887866	C23H38O3,C25H34O2	-2.832326946022654	1-O-(1E,3E,5E,7E,9E-eicosapentenyl)-sn-glycerol,5-(2-oxo-heptadecyl)resorcinol,2-(8-[5]-ladderane-octanyl)-sn-glycerol,Norlithocholic acid,5-((4Z,7Z,10Z,13Z,16Z)-nonadeca-4,7,10,13,16-pentaen-1-yl)resorcinol	32860	{'Sterol Lipids [ST]', 'Glycerolipids [GL]', 'Polyketides [PK]'}	{'Monoradylglycerols [GL01]', 'Phenolic lipids [PK15]', 'Bile acids and derivatives [ST04]'}
386.2763	276.99	0.041722957550531466	-6.37262024400633		-2.8915739256691744	386.2763_M+H+			
