input_row	EID	str_row_ion	compounds	compound_names	input_row	m/z	retention_time	p_value	statistic	CompoundID_from_user
row330	E68	row328_M+Na[1+];row329_M+Na[1+];row330_M+Na[1+];row392_M+H[1+]	C00956	L-2-Aminoadipate; L-alpha-Aminoadipate; L-alpha-Aminoadipic acid; L-2-Aminoadipic acid; L-2-Aminohexanedioate	row330	184.0585	221.87	0.029539515216936263	6.333067219434632	
row349	E70	row349_M+H[1+]	C11821	5-Hydroxyisourate	row349	185.031	490.96	0.7396560579788783	0.4761587042947574	
row351	E72	row351_M+H[1+]	C00822;C05604	Dopaquinone$2-Carboxy-2,3-dihydro-5,6-dihydroxyindole; Leucodopachrome	row351	196.0613	212.15	0.2800338220502989	1.6636258379282785	C9H11NO4
row363	E74	row363_M+Na[1+]	1mncam;C02918	1-Methylnicotinamide$1-Methylnicotinamide	row363	160.0608	191.71	0.014757068826951119	-8.448218621011213	C6H11NO4
row373	E75	row373_M+Na[1+]	C00791		row373	136.0478	35.74	0.35346417297027427	1.355940898469236	
row391	E76	row391_M+H[1+]	C00631;C00197	D-Glycerate 2-phosphate$3-Phospho-D-glycerate	row391	187.0009	201.48	0.0013868349540503996	-21.670267094693425	C5H10O5
row392	E68	row328_M+Na[1+];row329_M+Na[1+];row330_M+Na[1+];row392_M+H[1+]	C00956	L-2-Aminoadipate; L-alpha-Aminoadipate; L-alpha-Aminoadipic acid; L-2-Aminoadipic acid; L-2-Aminohexanedioate	row392	162.0765	209.92	0.23397146281653175	1.9922085537868628	C6H13NO4
row433	E79	row433_M+Na[1+]	C00438	N-Carbamoyl-L-aspartate	row433	199.0332	222.39	0.320602062329918	1.4673364473377628	
row435	E80	row435_M+H[1+]	C05585;C00156	Gentisate aldehyde$4-Hydroxybenzoate	row435	139.0392	154.03	0.8527551743343889	0.28009034894844675	
row465	E81	row465_M+H[1+];row485_M(C13)+H[1+]	CE5538;C05653	noradrenochrome$N-Formylanthranilate	row465	166.0503	47.88	0.010837271175279167	-9.792972255695442	C8H9NO3
row485	E81	row465_M+H[1+];row485_M(C13)+H[1+]	CE5538;C05653	noradrenochrome$N-Formylanthranilate	row485	167.0536	47.88	0.013555651161306637	-8.9969780637173	C8H9NO3
row494	E83	row494_M+H[1+]	C03722	Quinolinate	row494	168.0294	34.56	0.0690782811184413	-4.2662249580295075	
row495	E84	row495_M+H[1+]	C03722	Quinolinate	row495	168.0294	292.37	0.9507699186828007	-0.0885951784525739	
row496	E85	row496_M+H[1+]	C03722	Quinolinate	row496	168.0294	339.91	0.10808774400200585	-3.250480394318006	
row546	E64	row546_M+Na[1+]	C00590	Coniferyl alcohol; Coniferol; 4-(3-Hydroxy-1-propenyl)-2-methoxyphenol	row546	203.0669	369.06	0.0013812191877954716	-21.82130361006142	
row551	E87	row551_M+H[1+];row572_M(C13)+H[1+]	C00643	5-Hydroxy-L-tryptophan	row551	221.0929	258.2	0.2668883858637367	1.7304649601667224	C11H14N2O3
row572	E87	row551_M+H[1+];row572_M(C13)+H[1+]	C00643	5-Hydroxy-L-tryptophan	row572	222.0964	258.2	0.25897181677474457	1.782596461707774	C11H14N2O3
row572	E90	row572_M+H[1+]	C01074;C00645;C00140	N-Acetylgalactosamine; N-Acetylchondrosamine; 2-Acetamido-2-deoxygalactose; GalNAc$N-Acetyl-D-mannosamine; 2-Acetamido-2-deoxy-D-mannose$N-Acetyl-D-glucosamine	row572	222.0964	258.2	0.25897181677474457	1.782596461707774	C11H14N2O3
row581	E91	row581_M+H[1+]	C04299	D-myo-Inositol 1,2-cyclic phosphate; 1D-myo-Inositol 1,2-cyclic phosphate	row581	243.0268	22.43	0.7591298010202767	0.43799732574129985	
row582	E92	row582_M+H[1+]	C04299	D-myo-Inositol 1,2-cyclic phosphate; 1D-myo-Inositol 1,2-cyclic phosphate	row582	243.0268	151.53	0.5543117167518287	0.8393284681409408	
row594	E54	row594_M+Na[1+]	C05583;C05582	3-Methoxy-4-hydroxyphenylglycolaldehyde$Homovanillate; Homovanillic acid	row594	205.0463	50.24	0.24888273038640898	1.833888508280959	C8H11NO3
row615	E94	row615_M+H[1+]	C02470	Xanthurenic acid	row615	206.0457	28.09	0.018402764218717258	7.708110036623952	
row626	E96	row626_M+H[1+]	C02985	L-Fucose 1-phosphate; 6-Deoxy-L-galactose 1-phosphate; beta-L-Fucose 1-phosphate	row626	245.0432	261.35	0.03981744779589181	-5.545198300866276	
row640	E99	row640_M+Na[1+]	C00331	Indolepyruvate; Indolepyruvic acid; (Indol-3-yl)pyruvate; Indole-3-pyruvate; 3-(Indol-3-yl)pyruvate	row640	226.0471	36.4	0.07919745766690445	-3.912396111753499	C10H11ClN2O2
row641	E100	row641_M+Na[1+]	C00331	Indolepyruvate; Indolepyruvic acid; (Indol-3-yl)pyruvate; Indole-3-pyruvate; 3-(Indol-3-yl)pyruvate	row641	226.0471	52.37	0.07087867861829254	-4.184340902685473	C10H11ClN2O2
row658	E102	row658_M+H[1+]	C01252	4-(2-Aminophenyl)-2,4-dioxobutanoate	row658	208.0614	149.66	0.5754857185798717	0.7944296031886375	
row672	E105	row672_M+H[1+]	C11736;C12739	5-Fluorodeoxyuridine; Floxuridine$5'-Deoxy-5-fluorouridine; Doxifluridine	row672	247.0721	258.33	0.23558340202515052	1.9214136837887315	
row702	E110	row702_M+Na[1+];row703_M+Na[1+]	C01029;C00612	$N1-Acetylspermidine	row702	210.1577	31.93	0.3129953105677135	1.502653772956815	C13H22O2
row703	E110	row702_M+Na[1+];row703_M+Na[1+]	C01029;C00612	$N1-Acetylspermidine	row703	210.1577	33.24	0.23119658418986766	2.0873426280242473	C13H22O2
row757	E116	row757_M+H[1+]	C02325	Sinapyl alcohol; Sinapoyl alcohol	row757	211.0973	26.52	0.09575372589915107	3.4848117186779053	
row771	E125	row771_M+Na[1+]	C00624	N-Acetyl-L-glutamate; N-Acetyl-L-glutamic acid	row771	212.0538	224.1	0.2574810488366174	1.7949381085389142	C7H13NO5
row787	E122	row787_M+H[1+]	C05648	5-Hydroxy-N-formylkynurenine; 5-Hydroxy-N-formyl-L-kynurenine	row787	253.0829	50.51	0.1226668495679062	3.0188229179335453	
row804	E117	row804_M+Na[1+]	C02325	Sinapyl alcohol; Sinapoyl alcohol	row804	233.0777	369.06	0.028787005583652936	-6.402734827164006	
row819	E127	row819_M+Na[1+]	C05635;C16596	5-Hydroxyindoleacetate$5-Phenyl-1,3-oxazinane-2,4-dione	row819	214.0482	202.4	0.1483732773892147	-2.721067767878144	
row820	E128	row820_M+Na[1+]	C05635;C16596	5-Hydroxyindoleacetate$5-Phenyl-1,3-oxazinane-2,4-dione	row820	214.0482	294.61	0.024806088201345975	-6.824721821951309	C10H11NO3
row855	E132	row1215_M+HCOONa[1+];row855_M+Na[1+];row856_M+Na[1+];row857_M+Na[1+]	C03150	N-Ribosylnicotinamide	row855	278.0883	199.75	0.28386512483630194	1.6443338936939893	
row856	E132	row1215_M+HCOONa[1+];row855_M+Na[1+];row856_M+Na[1+];row857_M+Na[1+]	C03150	N-Ribosylnicotinamide	row856	278.0883	203.98	0.08601230958150989	3.716036466749386	
row857	E132	row1215_M+HCOONa[1+];row855_M+Na[1+];row856_M+Na[1+];row857_M+Na[1+]	C03150	N-Ribosylnicotinamide	row857	278.0883	213.46	0.0022252774128388195	18.113754372813656	
row897	E137	row897_M+Na[1+]	C00670	sn-Glycero-3-phosphocholine	row897	281.1008	36.26	0.9043601976140305	0.17749349428429514	C12H20O6,C13H16N4O2
row901	E139	row901_M+H[1+]	C01595	linoleic acid (all cis C18:2) n-6	row901	281.2488	26.91	0.006516276882473981	11.871341503368031	C18H34O2
row943	E142	row943_M+Na[1+]	C04582;C04188	5-Methylthio-5-deoxy-D-ribulose 1-phosphate$5-Methylthio-5-deoxy-D-ribose 1-phosphate	row943	283.0015	23.48	0.9172248761067374	0.15180175413211605	
row964	E145	row964_M+H[1+];row983_M(C13)+H[1+]	C00387	Guanosine	row964	284.0989	279.77	0.56182552137407	0.8224435085387083	
row983	E145	row964_M+H[1+];row983_M(C13)+H[1+]	C00387	Guanosine	row983	285.1024	279.9	0.4572120142850085	1.0668559952487238	
row1074	E148	row1074_M+H[1+];row1101_M(C13)+H[1+]	C14762;C14826;C14825	13(S)-HODE; (13S)-Hydroxyoctadecadienoic acid; (9Z, 11E)-(13S)-13-Hydroxyoctadeca-9,11-dienoic acid$12(13)-EpOME; (12R,13S)-(9Z)-12,13-Epoxyoctadecenoic acid$9(10)-EpOME; (9R,10S)-(12Z)-9,10-Epoxyoctadecenoic acid	row1074	297.2437	27.96	0.10732778312817122	3.265506014032859	C18H34O3
row1091	E149	row1091_M+Na[1+]	C00214	Thymidine	row1091	265.0809	221.6	0.8728641474481489	-0.24151164274256062	
row1101	E148	row1074_M+H[1+];row1101_M(C13)+H[1+]	C14762;C14826;C14825	13(S)-HODE; (13S)-Hydroxyoctadecadienoic acid; (9Z, 11E)-(13S)-13-Hydroxyoctadeca-9,11-dienoic acid$12(13)-EpOME; (12R,13S)-(9Z)-12,13-Epoxyoctadecenoic acid$9(10)-EpOME; (9R,10S)-(12Z)-9,10-Epoxyoctadecenoic acid	row1101	298.2471	28.09	0.5306307129723471	0.8945997818437098	C18H34O3
row1129	E152	row1129_M+Na[1+]	C00170	5-Methylthioadenosine	row1129	320.0803	189.31	0.23397146281653175	2.018580830645929	
row1165	E154	row1165_M+Na[1+]	C00294	Inosine	row1165	291.0699	23.88	0.16159660564915881	-2.5841077690005827	
row1177	E156	row1177_M+Na[1+]	C01449	Queuine; Base Q	row1177	300.1066	179.59	0.07944374069527155	3.894503177606477	
row1215	E132	row1215_M+HCOONa[1+];row855_M+Na[1+];row856_M+Na[1+];row857_M+Na[1+]	C03150	N-Ribosylnicotinamide	row1215	324.0939	212.54	0.25940933248817477	-1.779809147766648	C10H12N4O6
row1305	E161	row1305_M+Na[1+]	C00575	cAMP	row1305	352.0413	35.35	0.37585441674184694	-1.2849990979212114	
row1306	E162	row1306_M+Na[1+]	C00575	cAMP	row1306	352.0413	52.9	0.07212715102414552	-4.120991295517229	C9H16N2O5Se
row1352	E10	row1352_M+Na[1+]	C01762	Xanthosine	row1352	307.065	215.43	0.09759841380852977	3.4508172306645672	
row1371	E168	row1371_M+H[1+];row1398_M(C13)+H[1+]	C01169	S-Succinyldihydrolipoamide	row1371	308.0989	213.46	0.0778631541821956	3.9578661619283584	C9H16O9,C10H12N4O5
row1383	E169	row1383_M+H[1+]	C06196	2'-Deoxyinosine 5'-phosphate; dIMP	row1383	333.0596	191.97	0.008346651969255393	-10.91834386766954	
row1384	E170	row1384_M+H[1+]	C06196	2'-Deoxyinosine 5'-phosphate; dIMP	row1384	333.0596	350.67	0.011834930521880836	-9.53019345407981	C9H19O11P
row1398	E168	row1371_M+H[1+];row1398_M(C13)+H[1+]	C01169	S-Succinyldihydrolipoamide	row1398	309.1024	213.46	0.0750870033040267	4.034686938033923	C9H16O9,C10H12N4O5
row1406	E172	row1406_M+Na[1+]	C06350		row1406	310.1038	119.04	0.5618630429037788	-0.8210547048835553	C14H16N2O6
row1421	E176	row1421_M+Na[1+];row1422_M+Na[1+]	C00455	NMN	row1421	357.0442	34.03	0.024891291852690005	-6.810032099230027	
row1422	E176	row1421_M+Na[1+];row1422_M+Na[1+]	C00455	NMN	row1422	357.0442	36.53	0.18153396907740965	-2.4200314375884204	
row1472	E182	row1472_M+H[1+]	C04717;C14827	(9Z,11E)-(13S)-13-Hydroperoxyoctadeca-9,11-dienoic acid; (9Z,11E)-(13S)-13-Hydroperoxyoctadeca-9,11-dienoate; 13(S)-HPODE; 13S-Hydroperoxy-9Z,11E-octadecadienoic acid$9(S)-HPODE; 9(S)-HPOD; (10E,12Z)-(9S)-9-Hydroperoxyoctadeca-10,12-dienoic acid	row1472	313.2388	34.82	0.23397146281653175	1.992763824443265	C18H34O4
row1473	E183	row1473_M+H[1+]	C04717;C14827	(9Z,11E)-(13S)-13-Hydroperoxyoctadeca-9,11-dienoic acid; (9Z,11E)-(13S)-13-Hydroperoxyoctadeca-9,11-dienoate; 13(S)-HPODE; 13S-Hydroperoxy-9Z,11E-octadecadienoic acid$9(S)-HPODE; 9(S)-HPOD; (10E,12Z)-(9S)-9-Hydroperoxyoctadeca-10,12-dienoic acid	row1473	313.2388	47.62	0.2428025172549479	1.8731178088981615	C18H34O4
row1489	E187	row1489_M+H[1+];row1512_M(C13)+H[1+]	C01185	Nicotinate D-ribonucleotide	row1489	337.0546	201.61	0.052922848805117384	4.835482653391292	C9H15N4O8P
row1493	E185	row1493_M+Na[1+];row1494_M+Na[1+]	C06604	Parathion; O,O-Diethyl O-p-nitrophenyl phosphorothioate; Thiophos; DNTP	row1493	314.0214	273.86	0.1313516956556598	2.8889234450528374	C14H9ClF3NO2,C16H10ClNO4
row1494	E185	row1493_M+Na[1+];row1494_M+Na[1+]	C06604	Parathion; O,O-Diethyl O-p-nitrophenyl phosphorothioate; Thiophos; DNTP	row1494	314.0214	275.04	0.09284116246933058	3.5595001264194166	
row1495	E188	row1495_M+H[1+];row1744_M+HCOONa[1+]	C00705	dCDP	row1495	388.0298	218.45	0.617016935571115	-0.7076673325228595	
row1512	E187	row1489_M+H[1+];row1512_M(C13)+H[1+]	C01185	Nicotinate D-ribonucleotide	row1512	338.058	201.48	0.05854222629482964	4.6172032389752475	C9H15N4O8P
row1575	E192	row1575_M+Na[1+];row1576_M+Na[1+];row1577_M+Na[1+];row1578_M+Na[1+]	C00447	Sedoheptulose 1,7-bisphosphate	row1575	392.9976	104.07	0.08918854406885757	3.6265906772085814	
row1576	E192	row1575_M+Na[1+];row1576_M+Na[1+];row1577_M+Na[1+];row1578_M+Na[1+]	C00447	Sedoheptulose 1,7-bisphosphate	row1576	392.9976	106.83	0.5911046897175127	0.7610960034038825	
row1577	E192	row1575_M+Na[1+];row1576_M+Na[1+];row1577_M+Na[1+];row1578_M+Na[1+]	C00447	Sedoheptulose 1,7-bisphosphate	row1577	392.9976	110.11	0.04123731262682563	5.459418697462812	
row1578	E192	row1575_M+Na[1+];row1576_M+Na[1+];row1577_M+Na[1+];row1578_M+Na[1+]	C00447	Sedoheptulose 1,7-bisphosphate	row1578	392.9976	113.65	0.07069151400193131	4.2147728815119185	
row1627	E194	row1627_M+H[1+];row1962_M+HCOONa[1+];row1963_M+HCOONa[1+];row1964_M+HCOONa[1+]	C04734	5-Formamido-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide	row1627	367.0649	28.36	0.28028409657901526	-1.6607307701053773	
row1662	E199	row1662_M+Na[1+]	C00020;C00362	AMP$dGMP	row1662	370.0518	29.93	0.23397146281653175	-1.9854915976852407	
row1669	E191	row1669_M+H[1+]	C00447	Sedoheptulose 1,7-bisphosphate	row1669	371.0148	28.22	0.08196424853248026	-3.827579154188159	
row1671	E201	row1671_M+Na[1+]	C00130	IMP	row1671	371.0347	363.94	0.2647794625954052	1.743282599794933	
row1744	E188	row1495_M+H[1+];row1744_M+HCOONa[1+]	C00705	dCDP	row1744	456.0176	218.45	0.24510818206729004	1.862494747569647	
row1792	E205	row1792_M+Na[1+];row1793_M+Na[1+]	C16577	Codeine-6-glucuronide	row1792	498.1759	241.36	0.27570930205322247	1.6873285463800085	
row1793	E205	row1792_M+Na[1+];row1793_M+Na[1+]	C16577	Codeine-6-glucuronide	row1793	498.1759	251.61	0.11047005675001642	3.208085891988346	
row1962	E194	row1627_M+H[1+];row1962_M+HCOONa[1+];row1963_M+HCOONa[1+];row1964_M+HCOONa[1+]	C04734	5-Formamido-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide	row1962	435.0523	28.22	0.4551681552222985	1.0722612266393132	
row1963	E194	row1627_M+H[1+];row1962_M+HCOONa[1+];row1963_M+HCOONa[1+];row1964_M+HCOONa[1+]	C04734	5-Formamido-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide	row1963	435.0523	34.95	0.5964884656675767	0.7503084739089331	
row1964	E194	row1627_M+H[1+];row1962_M+HCOONa[1+];row1963_M+HCOONa[1+];row1964_M+HCOONa[1+]	C04734	5-Formamido-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide	row1964	435.0523	37.32	0.874368116658769	-0.23738336890858436	
row2218	E216	row2218_M+H[1+]	C01260	P1,P4-Bis(5'-adenosyl) tetraphosphate; AppppA	row2218	837.0541	364.33	0.5310353148642302	0.8924634892922436	
