input_row	EID	str_row_ion	compounds	compound_names	input_row	m/z	retention_time	p_value	statistic	CompoundID_from_user
row337	E38	row337_M+H[1+]	C01250	N-Acetyl-L-glutamate 5-semialdehyde; 2-Acetamido-5-oxopentanoate	row337	174.0765	287.03	0.1797276278740416	4.524168393621871	C7H13NO4
row386	E85	row386_M+H[1+]	C01045;C01042	N-Formyl-L-glutamate$N-Acetyl-L-aspartate	row386	176.0557	194.3	0.7150910707094945	-0.652125144237631	
row387	E86	row387_M+H[1+];row425_M(C13)+H[1+]	C01045;C01042	N-Formyl-L-glutamate$N-Acetyl-L-aspartate	row387	176.0557	212.85	0.3577133221032078	2.1986580848172492	C6H11NO5
row391	E90	row391_M+H[1+]	C05130	Imidazole-4-acetaldehyde; Imidazole acetaldehyde	row391	111.0553	163.98	0.8834508547640395	0.28832268976467684	
row401	E94	row401_M+H[1+]	C00380	Cytosine	row401	112.0505	258.37	0.5765246998280117	1.0502938502791181	
row415	E96	row415_M+Na[1+]	C06608	Diethylphosphoric acid; O,O-Diethylphosphoric acid	row415	177.028	229.92	0.2273956431587412	3.2614832800564666	
row425	E86	row387_M+H[1+];row425_M(C13)+H[1+]	C01045;C01042	N-Formyl-L-glutamate$N-Acetyl-L-aspartate	row425	177.059	212.85	0.4417459607132265	1.563021612402958	C6H11NO5
row426	E97	row426_M[1+];row454_M+H[1+]	C06006	(S)-2-Aceto-2-hydroxybutanoate; (S)-2-Hydroxy-2-ethyl-3-oxobutanoate	row426	146.058	277.18	0.8142461818892208	0.4459465628801072	
row429	E98	row429_M+H[1+];row457_M(C13)+H[1+]	C03239;C02946;C04076	6-Amino-2-oxohexanoate; 2-Oxo-6-aminocaproate$4-Acetamidobutanoate$L-2-Aminoadipate 6-semialdehyde; 2-Aminoadipate 6-semialdehyde	row429	146.0813	182.16	0.5085762517834699	-1.2649414599084345	
row452	E99	row452_M+H[1+]	C02512;C00429	Beta cyanoalanine$5,6-dihydrouracil	row452	115.0503	308.96	0.5028003742429994	1.2836365670614087	
row454	E97	row426_M[1+];row454_M+H[1+]	C06006	(S)-2-Aceto-2-hydroxybutanoate; (S)-2-Hydroxy-2-ethyl-3-oxobutanoate	row454	147.0652	277.18	0.6447893635488137	0.837238267479199	
row457	E98	row429_M+H[1+];row457_M(C13)+H[1+]	C03239;C02946;C04076	6-Amino-2-oxohexanoate; 2-Oxo-6-aminocaproate$4-Acetamidobutanoate$L-2-Aminoadipate 6-semialdehyde; 2-Aminoadipate 6-semialdehyde	row457	147.0847	182.16	0.630694279955979	-0.8834040884136639	
row470	E106	row470_M+Na[1+];row471_M+Na[1+]	C01029;C00612	$N1-Acetylspermidine	row470	210.1577	29.47	0.4818598583950362	-1.3619894607260008	C13H22O2
row471	E106	row470_M+Na[1+];row471_M+Na[1+]	C01029;C00612	$N1-Acetylspermidine	row471	210.1577	33.8	0.6232735880817802	-0.9100804392754603	C13H22O2
row478	E107	row478_M+H[1+];row499_M(C13)+H[1+]	C01180	2-keto-4-methylthiobutyrate	row478	149.0268	273.9	0.8827483569861837	-0.29176029667521236	
row486	E67	row486_M+H[1+];row519_M(C13)+H[1+]	C01040;C05394;C00198	L-Gulono-1,4-lactone; L-Gulono-gamma-lactone; gamma-Gulonolactone; L-Gulonic acid gamma-lactone; L-Gulonolactone$3-Keto-beta-D-galactose$D-Glucono-1,5-lactone; Gluconic lactone; Gluconic acid lactone; 1,5-Gluconolactone; delta-Gluconolactone; D-Gluconolactone; Gluconolactone	row486	179.0554	282.43	0.37942550193979513	2.0913811460137786	C6H12O6
row486	E108	row486_M+Na[1+];row761_M+HCOONa[1+]	CE2026	3-methylcrotonoylglycine	row486	179.0554	282.43	0.37942550193979513	2.0913811460137786	C6H12O6
row499	E107	row478_M+H[1+];row499_M(C13)+H[1+]	C01180	2-keto-4-methylthiobutyrate	row499	150.0301	273.9	0.9604142316030017	-0.11489435014773715	
row512	E111	row512_M+H[1+];row522_M(C13)+H[1+];row523_M(C13)+H[1+]	C00259;C00309;C00312;C00310;C00121;C00181	L-Arabinose$D-Ribulose; D-erythro-2-Pentulose; D-Arabinoketose; D-Arabinulose; D-Riboketose$L-Xylulose$D-Xylulose$D-Ribose$D-Xylose	row512	151.0604	164.38	0.9059696599196256	0.2374461831003984	C5H12O5
row518	E6	row14_M(C13)+H[1+];row518_M+Na[1+];row823_M+H[1+]	C00624	N-Acetyl-L-glutamate; N-Acetyl-L-glutamic acid	row518	212.0536	184.66	0.1722340842622596	4.859100818701364	C7H13NO5
row519	E67	row486_M+H[1+];row519_M(C13)+H[1+]	C01040;C05394;C00198	L-Gulono-1,4-lactone; L-Gulono-gamma-lactone; gamma-Gulonolactone; L-Gulonic acid gamma-lactone; L-Gulonolactone$3-Keto-beta-D-galactose$D-Glucono-1,5-lactone; Gluconic lactone; Gluconic acid lactone; 1,5-Gluconolactone; delta-Gluconolactone; D-Gluconolactone; Gluconolactone	row519	180.0588	282.43	0.379603516604684	2.0342776250636145	C6H12O6
row522	E111	row512_M+H[1+];row522_M(C13)+H[1+];row523_M(C13)+H[1+]	C00259;C00309;C00312;C00310;C00121;C00181	L-Arabinose$D-Ribulose; D-erythro-2-Pentulose; D-Arabinoketose; D-Arabinulose; D-Riboketose$L-Xylulose$D-Xylulose$D-Ribose$D-Xylose	row522	152.0637	163.85	0.6778216878813074	0.7442503103984458	C5H12O5
row523	E111	row512_M+H[1+];row522_M(C13)+H[1+];row523_M(C13)+H[1+]	C00259;C00309;C00312;C00310;C00121;C00181	L-Arabinose$D-Ribulose; D-erythro-2-Pentulose; D-Arabinoketose; D-Arabinulose; D-Riboketose$L-Xylulose$D-Xylulose$D-Ribose$D-Xylose	row523	152.0637	165.56	0.41046029112708077	1.7047614095856893	
row531	E115	row531_M+H[1+]	CE5665	leukoaminochrome	row531	152.0708	380.05	0.4704128175710703	-1.4046233102155132	
row552	E116	row552_M+H[1+]	C00606	3-Sulfino-L-alanine	row552	154.0171	246.79	0.17039281997428174	5.365827697309384	
row554	E117	row554_M+H[1+];row574_M(C13)+H[1+]	C00031;C00221;C02336;C00267;C00962;C00795;C00137;C00984;C00159	D-Glucose$beta-D-Glucose$beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose$alpha-D-Glucose$beta-D-Galactose$D-Tagatose; lyxo-Hexulose$myo-Inositol$alpha-D-Galactose$D-Mannose	row554	181.071	194.57	0.1716872256780939	-4.872640246324509	C6H14O6
row554	E119	row554_M+Na[1+]	CE4970;CE4968	2-methylbutyrylglycine$isovalerylglycine	row554	181.071	194.57	0.1716872256780939	-4.872640246324509	C6H14O6
row565	E120	row565_M+Na[1+]	C05635;C16596	5-Hydroxyindoleacetate$5-Phenyl-1,3-oxazinane-2,4-dione	row565	214.0482	298.98	0.1711805720671825	-5.335431172052567	C5H14NO6P
row574	E117	row554_M+H[1+];row574_M(C13)+H[1+]	C00031;C00221;C02336;C00267;C00962;C00795;C00137;C00984;C00159	D-Glucose$beta-D-Glucose$beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose$alpha-D-Glucose$beta-D-Galactose$D-Tagatose; lyxo-Hexulose$myo-Inositol$alpha-D-Galactose$D-Mannose	row574	182.0745	194.57	0.17118570292403293	-4.952625240255325	C6H14O6
row577	E65	row577_M+Na[1+];row578_M+Na[1+]	C00900;C06010	2-Acetolactate$(S)-2-Acetolactate; (S)-2-Hydroxy-2-methyl-3-oxobutanoate	row577	155.0316	222.17	0.379603516604684	-1.9603536799637047	
row578	E65	row577_M+Na[1+];row578_M+Na[1+]	C00900;C06010	2-Acetolactate$(S)-2-Acetolactate; (S)-2-Hydroxy-2-methyl-3-oxobutanoate	row578	155.0316	223.35	0.4818598583950362	-1.3667324155512395	
row599	E127	row599_M+H[1+];row600_M+H[1+]	C00135	L-Histidine	row599	156.077	364.95	0.6960739782808751	0.7043275139815202	
row600	E127	row599_M+H[1+];row600_M+H[1+]	C00135	L-Histidine	row600	156.077	369.29	0.4623245001615152	-1.4406509245215655	
row609	E128	row609_M+Na[1+];row610_M+Na[1+];row611_M+Na[1+]	C00956	L-2-Aminoadipate; L-alpha-Aminoadipate; L-alpha-Aminoadipic acid; L-2-Aminoadipic acid; L-2-Aminohexanedioate	row609	184.0585	211.93	0.6457520695989051	-0.8335550152118443	
row610	E128	row609_M+Na[1+];row610_M+Na[1+];row611_M+Na[1+]	C00956	L-2-Aminoadipate; L-alpha-Aminoadipate; L-alpha-Aminoadipic acid; L-2-Aminoadipic acid; L-2-Aminohexanedioate	row610	184.0585	219.94	0.5684002453513095	-1.0845369728543097	
row611	E128	row609_M+Na[1+];row610_M+Na[1+];row611_M+Na[1+]	C00956	L-2-Aminoadipate; L-alpha-Aminoadipate; L-alpha-Aminoadipic acid; L-2-Aminoadipic acid; L-2-Aminohexanedioate	row611	184.0585	225.98	0.6063590489343541	-0.9590789048445049	
row613	E129	row613_M+H[1+];row643_M(C13)+H[1+]	C00295	Orotate	row613	157.0247	217.58	0.22381503859938687	3.3648566686615333	
row621	E130	row621_M+Na[1+]	CE4890;C09640	N-methylsalsolinol$(-)-Salsoline	row621	216.0986	307.51	0.3356675403676943	-2.3114845426599535	C8H15N3O4
row622	E131	row622_M+Na[1+]	CE4890;C09640	N-methylsalsolinol$(-)-Salsoline	row622	216.0986	318.15	0.40784448634511883	-1.7287881856762768	C8H15N3O4
row643	E129	row613_M+H[1+];row643_M(C13)+H[1+]	C00295	Orotate	row643	158.0279	217.31	0.21685324147347848	3.5308236132691264	
row659	E137	row659_M+Na[1+]	C16586;CE2173	2-Phenyl-1,3-propanediol monocarbamate$	row659	218.0779	334.07	0.849385744490928	-0.3654692754362968	C7H13N3O5
row670	E139	row670_M+H[1+];row684_M(C13)+H[1+]	C00643	5-Hydroxy-L-tryptophan	row670	221.0928	173.6	0.5587752604061917	-1.1136388929334844	C9H11NO3
row684	E139	row670_M+H[1+];row684_M(C13)+H[1+]	C00643	5-Hydroxy-L-tryptophan	row684	222.0962	173.6	0.5932345699313785	-1.004613445768586	C9H11NO3
row684	E142	row684_M+H[1+]	C01074;C00645;C00140	N-Acetylgalactosamine; N-Acetylchondrosamine; 2-Acetamido-2-deoxygalactose; GalNAc$N-Acetyl-D-mannosamine; 2-Acetamido-2-deoxy-D-mannose$N-Acetyl-D-glucosamine	row684	222.0962	173.6	0.5932345699313785	-1.004613445768586	C9H11NO3
row685	E143	row685_M+Na[1+]	C05838;C00811;C02763;C00166	cis-2-Hydroxycinnamate; 2-Coumarinate$4-Coumarate; p-Coumaric acid; trans-4-Hydroxycinnamate; trans-p-Hydroxycinnamate; 4-Hydroxycinnamic acid; 4-Hydroxycinnamate$enol-Phenylpyruvate$Phenylpyruvate	row685	187.0373	164.64	0.5279102957047282	-1.2018851617352362	C5H12O5
row708	E144	row1493_M+H[1+];row708_M(C13)+H[1+]	C00214	Thymidine	row708	244.102	357.47	0.6400116140590617	-0.8488630064201784	C8H13NO5
row739	E154	row739_M+H[1+];row775_M(C13)+H[1+]	C02985	L-Fucose 1-phosphate; 6-Deoxy-L-galactose 1-phosphate; beta-L-Fucose 1-phosphate	row739	245.0431	264.41	0.4007406085437488	1.7868043980623716	C6H15O8P
row741	E156	row741_M+H[1+]	C00299	Uridine	row741	245.0778	100.97	0.5103970553386428	-1.2587448954804585	C9H14N2O6
row742	E157	row742_M+H[1+]	C00299	Uridine	row742	245.0778	290.31	0.2588123891245998	-2.975482260712531	C10H13NO6
row743	E158	row743_M+H[1+];row744_M+H[1+]	C00299	Uridine	row743	245.0778	306.46	0.2574363740310116	2.986216487359919	
row744	E158	row743_M+H[1+];row744_M+H[1+]	C00299	Uridine	row744	245.0778	312.5	0.20763196103632742	3.8362035553811467	
row761	E108	row486_M+Na[1+];row761_M+HCOONa[1+]	CE2026	3-methylcrotonoylglycine	row761	225.0616	282.43	0.3263657475511853	2.402569711112392	C7H14O8
row775	E154	row739_M+H[1+];row775_M(C13)+H[1+]	C02985	L-Fucose 1-phosphate; 6-Deoxy-L-galactose 1-phosphate; beta-L-Fucose 1-phosphate	row775	246.0464	264.41	0.379603516604684	2.0037596964300888	C6H15O8P
row780	E29	row780_M+Na[1+]	CE5542	noradrenochrome o-semiquinone	row780	189.0401	184.53	0.887249869358992	0.2818331029033312	
row780	E149	row780_M+H[1+]	C04225	(Z)-But-2-ene-1,2,3-tricarboxylate; cis-2-Methylaconitate	row780	189.0401	184.53	0.887249869358992	0.2818331029033312	
row818	E167	row818_M+H[1+]	C00931	Porphobilinogen	row818	227.1035	165.85	0.47512156832323177	-1.3913444634511551	C11H15NO4
row819	E168	row819_M+Na[1+];row820_M+Na[1+];row930_M(C13)+H[1+]	C01136;C16255	S-Acetyldihydrolipoamide; 6-S-Acetyldihydrolipoamide$[Dihydrolipoyllysine-residue acetyltransferase] S-acetyldihydrolipoyllysine; S-Acetyldihydrolipoamide-E	row819	272.0754	185.74	0.452682417011238	1.5052434356605608	
row820	E168	row819_M+Na[1+];row820_M+Na[1+];row930_M(C13)+H[1+]	C01136;C16255	S-Acetyldihydrolipoamide; 6-S-Acetyldihydrolipoamide$[Dihydrolipoyllysine-residue acetyltransferase] S-acetyldihydrolipoyllysine; S-Acetyldihydrolipoamide-E	row820	272.0754	192.73	0.4861231536127177	-1.3460153948916824	
row823	E6	row14_M(C13)+H[1+];row518_M+Na[1+];row823_M+H[1+]	C00624	N-Acetyl-L-glutamate; N-Acetyl-L-glutamic acid	row823	190.0715	185.31	0.9378058327888031	-0.1705475605339723	C7H13NO5
row837	E169	row837_M+Na[1+]	C00248	Lipoamide; Thioctic acid amide	row837	228.0486	221.78	0.24650885886263302	3.0639380156698226	C13H11NOS
row874	E175	row874_M+H[1+];row895_M(C13)+H[1+]	C14762;C14826;C14825	13(S)-HODE; (13S)-Hydroxyoctadecadienoic acid; (9Z, 11E)-(13S)-13-Hydroxyoctadeca-9,11-dienoic acid$12(13)-EpOME; (12R,13S)-(9Z)-12,13-Epoxyoctadecenoic acid$9(10)-EpOME; (9R,10S)-(12Z)-9,10-Epoxyoctadecenoic acid	row874	297.2435	27.89	0.7628706168411826	-0.5447343311815518	C18H34O3
row895	E175	row874_M+H[1+];row895_M(C13)+H[1+]	C14762;C14826;C14825	13(S)-HODE; (13S)-Hydroxyoctadecadienoic acid; (9Z, 11E)-(13S)-13-Hydroxyoctadeca-9,11-dienoic acid$12(13)-EpOME; (12R,13S)-(9Z)-12,13-Epoxyoctadecenoic acid$9(10)-EpOME; (9R,10S)-(12Z)-9,10-Epoxyoctadecenoic acid	row895	298.2469	27.89	0.7653455153334721	-0.5380917517855863	C18H34O3
row898	E173	row898_M+H[1+];row913_M(C13)+H[1+]	C00526	Deoxyuridine	row898	229.0828	361.14	0.21946983917169743	3.4413348436417115	C9H14N2O5
row913	E173	row898_M+H[1+];row913_M(C13)+H[1+]	C00526	Deoxyuridine	row913	230.0861	360.88	0.30403654175170863	2.5692025106961767	C9H14N2O5
row925	E181	row925_M+H[1+];row964_M(C13)+H[1+]	C00669	gamma-L-Glutamyl-L-cysteine	row925	251.0706	304.1	0.2075319001686155	3.9616901904227335	C16H12O3
row930	E168	row819_M+Na[1+];row820_M+Na[1+];row930_M(C13)+H[1+]	C01136;C16255	S-Acetyldihydrolipoamide; 6-S-Acetyldihydrolipoamide$[Dihydrolipoyllysine-residue acetyltransferase] S-acetyldihydrolipoyllysine; S-Acetyldihydrolipoamide-E	row930	251.097	198.9	0.4264741957071646	-1.6268750098508662	C11H16N4OS
row951	E184	row951_M+H[1+]	C03492	D-4'-Phosphopantothenate	row951	300.0838	318.41	0.4570101432866152	-1.489300482682497	C11H15N3O7
row952	E185	row952_M+H[1+]	C03492	D-4'-Phosphopantothenate	row952	300.0838	343.02	0.6758311973691494	0.7505126676687726	C11H15N3O7
row953	E186	row953_M+Na[1+]	C01449	Queuine; Base Q	row953	300.1066	182.16	0.6529616833009374	0.8150921742015409	
row959	E182	row959_M+H[1+]	C06606	Paraoxon; O,O-Diethyl-O-p-nitrophenylphosphoric acid	row959	276.0621	182.16	0.5684002453513095	-1.0828100606823532	
row964	E181	row925_M+H[1+];row964_M(C13)+H[1+]	C00669	gamma-L-Glutamyl-L-cysteine	row964	252.0737	304.75	0.07866822169311694	10.31744273902024	C16H12O3
row1017	E193	row1017_M+Na[1+]	C00831	Pantetheine; (R)-Pantetheine	row1017	301.1207	191.94	0.6949052625132509	0.7070682144558353	
row1030	E194	row1030_M+H[1+]	C01736;C05512	Nebularine; Purine riboside; N-D-Ribosylpurine$Deoxyinosine	row1030	253.0928	224.8	0.20763196103632742	3.830691057976265	
row1072	E105	row1072_M+Na[1+]	C02325	Sinapyl alcohol; Sinapoyl alcohol	row1072	233.0776	372.04	0.21946983917169743	-3.4443560589382263	C8H14N2O6
row1171	E205	row1171_M+Na[1+]	C00670	sn-Glycero-3-phosphocholine	row1171	281.0991	182.42	0.5180995814128712	-1.2333862588849056	
row1193	E209	row1193_M+Na[1+]	C06054	2-Oxo-3-hydroxy-4-phosphobutanoate; alpha-Keto-3-hydroxy-4-phosphobutyrate; (3R)-3-Hydroxy-2-oxo-4-phosphonooxybutanoate	row1193	236.9772	207.73	0.31976514891107033	-2.4674183306271216	
row1199	E210	row1199_M+H[1+];row1241_M(C13)+H[1+]	C00219	arachidonic acid	row1199	305.2488	26.84	0.3186162267466705	-2.4839122994299854	C20H34O2
row1212	E212	row1212_M+H[1+];row1213_M+H[1+]	C02406;C02700	Formylkynurenine$L-Formylkynurenine	row1212	237.0878	201.03	0.379603516604684	2.034750748751687	
row1212	E214	row1212_M+Na[1+];row1213_M+Na[1+]	C16015	(+)-(1R,2R)-1,2-Diphenylethane-1,2-diol	row1212	237.0878	201.03	0.379603516604684	2.034750748751687	
row1213	E212	row1212_M+H[1+];row1213_M+H[1+]	C02406;C02700	Formylkynurenine$L-Formylkynurenine	row1213	237.0878	203.92	0.913278610056611	-0.22351044208766876	C11H14N2O4
row1213	E214	row1212_M+Na[1+];row1213_M+Na[1+]	C16015	(+)-(1R,2R)-1,2-Diphenylethane-1,2-diol	row1213	237.0878	203.92	0.913278610056611	-0.22351044208766876	C11H14N2O4
row1214	E213	row1214_M+H[1+];row1215_M+H[1+];row1216_M+H[1+];row1344_M+Na[1+]	C02406;C02700	Formylkynurenine$L-Formylkynurenine	row1214	237.0878	217.97	0.7678981694134636	-0.5332770080938826	C11H14N2O4
row1214	E215	row1214_M+Na[1+];row1215_M+Na[1+];row1216_M+Na[1+]	C16015	(+)-(1R,2R)-1,2-Diphenylethane-1,2-diol	row1214	237.0878	217.97	0.7678981694134636	-0.5332770080938826	C11H14N2O4
row1215	E213	row1214_M+H[1+];row1215_M+H[1+];row1216_M+H[1+];row1344_M+Na[1+]	C02406;C02700	Formylkynurenine$L-Formylkynurenine	row1215	237.0878	225.85	0.45711689845221587	1.4767137756223294	C11H14N2O4
row1215	E215	row1214_M+Na[1+];row1215_M+Na[1+];row1216_M+Na[1+]	C16015	(+)-(1R,2R)-1,2-Diphenylethane-1,2-diol	row1215	237.0878	225.85	0.45711689845221587	1.4767137756223294	C11H14N2O4
