pathway	overlap_size	pathway_size	p-value	overlap_EmpiricalCompounds (id)	overlap_features (id)	overlap_features (name)
Fructose and mannose metabolism	0	3	0.056717922863624905			
ROS Detoxification	0	0	0.056717922863624905			
Xenobiotics metabolism	0	0	0.056717922863624905			
Saturated fatty acids beta-oxidation	0	0	0.056717922863624905			
CoA Catabolism	0	0	0.056717922863624905			
Omega-3 fatty acid metabolism	0	0	0.056717922863624905			
Butanoate metabolism	0	2	0.056717922863624905			
Mono-unsaturated fatty acid beta-oxidation	0	0	0.056717922863624905			
Glycosphingolipid biosynthesis - neolactoseries	0	0	0.056717922863624905			
Ascorbate (Vitamin C) and Aldarate Metabolism	0	4	0.056717922863624905			
Geraniol degradation	0	0	0.056717922863624905			
D4&E4-neuroprostanes formation	0	1	0.056717922863624905			
Vitamin D	0	0	0.056717922863624905			
Dynorphin metabolism	0	0	0.056717922863624905			
Heparan sulfate degradation	0	1	0.056717922863624905			
Fatty acid oxidation, peroxisome	0	0	0.056717922863624905			
Polyunsaturated fatty acid biosynthesis	0	0	0.056717922863624905			
Purine metabolism	0	3	0.056717922863624905			
Alanine and Aspartate Metabolism	0	3	0.056717922863624905			
Glutathione Metabolism	0	2	0.056717922863624905			
Keratan sulfate biosynthesis	0	0	0.056717922863624905			
TCA cycle	0	2	0.056717922863624905			
3-Chloroacrylic acid degradation	0	0	0.056717922863624905			
Arachidonic acid metabolism	0	0	0.056717922863624905			
Sphingolipid metabolism	0	0	0.056717922863624905			
O-Glycan biosynthesis	0	0	0.056717922863624905			
Glycosphingolipid metabolism	0	1	0.056717922863624905			
Limonene and pinene degradation	0	0	0.056717922863624905			
Proteoglycan biosynthesis	0	0	0.056717922863624905			
Vitamin K metabolism	0	0	0.056717922863624905			
Glutamate metabolism	0	0	0.056717922863624905			
Porphyrin metabolism	0	1	0.056717922863624905			
Phosphatidylinositol phosphate metabolism	0	1	0.056717922863624905			
Benzoate degradation via CoA ligation	0	0	0.056717922863624905			
Prostaglandin formation from arachidonate	0	1	0.056717922863624905			
Dimethyl-branched-chain fatty acid mitochondrial beta-oxidation	0	0	0.056717922863624905			
Vitamin B6 (pyridoxine) metabolism	0	0	0.056717922863624905			
Pentose and Glucuronate Interconversions	0	0	0.056717922863624905			
Atrazine degradation	0	0	0.056717922863624905			
N-Glycan Degradation	0	2	0.056717922863624905			
Leukotriene metabolism	0	1	0.056717922863624905			
Fatty acid activation	0	0	0.056717922863624905			
Carbon fixation	0	0	0.056717922863624905			
Nucleotide Sugar Metabolism	0	0	0.056717922863624905			
1- and 2-Methylnaphthalene degradation	0	0	0.056717922863624905			
Pyrimidine metabolism	0	9	0.056717922863624905			
Aspartate and asparagine metabolism	0	4	0.056717922863624905			
Nitrogen metabolism	0	0	0.056717922863624905			
Drug metabolism - other enzymes	0	1	0.056717922863624905			
Aminosugars metabolism	0	1	0.056717922863624905			
Beta-Alanine metabolism	0	0	0.056717922863624905			
Prostaglandin formation from dihomo gama-linoleic acid	0	0	0.056717922863624905			
C21-steroid hormone biosynthesis and metabolism	0	0	0.056717922863624905			
Starch and Sucrose Metabolism	0	1	0.056717922863624905			
Trihydroxycoprostanoyl-CoA beta-oxidation	0	0	0.056717922863624905			
Omega-6 fatty acid metabolism	0	0	0.056717922863624905			
Phytanic acid peroxisomal oxidation	0	0	0.056717922863624905			
Selenoamino acid metabolism	0	0	0.056717922863624905			
