pathway	overlap_size	pathway_size	p-value	overlap_EmpiricalCompounds (id)	overlap_features (id)	overlap_features (name)
3-Chloroacrylic acid degradation	0	0	0.15687757331316696			
Arachidonic acid metabolism	0	3	0.15687757331316696			
Sphingolipid metabolism	0	0	0.15687757331316696			
O-Glycan biosynthesis	0	0	0.15687757331316696			
Glycosphingolipid metabolism	0	0	0.15687757331316696			
Limonene and pinene degradation	0	0	0.15687757331316696			
Proteoglycan biosynthesis	0	0	0.15687757331316696			
Vitamin K metabolism	0	0	0.15687757331316696			
Glutamate metabolism	0	1	0.15687757331316696			
Porphyrin metabolism	0	0	0.15687757331316696			
Phosphatidylinositol phosphate metabolism	0	1	0.15687757331316696			
Benzoate degradation via CoA ligation	0	0	0.15687757331316696			
Prostaglandin formation from arachidonate	0	0	0.15687757331316696			
Dimethyl-branched-chain fatty acid mitochondrial beta-oxidation	0	0	0.15687757331316696			
Vitamin B6 (pyridoxine) metabolism	0	2	0.15687757331316696			
Atrazine degradation	0	0	0.15687757331316696			
N-Glycan Degradation	0	1	0.15687757331316696			
Leukotriene metabolism	0	2	0.15687757331316696			
Vitamin B12 (cyanocobalamin) metabolism	0	0	0.15687757331316696			
Fatty acid activation	0	1	0.15687757331316696			
Carbon fixation	0	0	0.15687757331316696			
Nucleotide Sugar Metabolism	0	0	0.15687757331316696			
Ubiquinone Biosynthesis	0	1	0.15687757331316696			
1- and 2-Methylnaphthalene degradation	0	0	0.15687757331316696			
Nitrogen metabolism	0	1	0.15687757331316696			
Aminosugars metabolism	0	2	0.15687757331316696			
Prostaglandin formation from dihomo gama-linoleic acid	0	0	0.15687757331316696			
C21-steroid hormone biosynthesis and metabolism	0	0	0.15687757331316696			
Trihydroxycoprostanoyl-CoA beta-oxidation	0	0	0.15687757331316696			
Omega-6 fatty acid metabolism	0	0	0.15687757331316696			
Phytanic acid peroxisomal oxidation	0	0	0.15687757331316696			
Pentose phosphate pathway	0	2	0.15687757331316696			
Methionine and cysteine metabolism	0	2	0.15687757331316696			
Selenoamino acid metabolism	0	0	0.15687757331316696			
