input_row	EID	str_row_ion	compounds	compound_names	input_row	m/z	retention_time	p_value	statistic	CompoundID_from_user
row173	E33	row173_M+H[1+]	C05589;C00788	L-Normetanephrine$L-Adrenaline; (R)-(-)-Adrenaline; (R)-(-)-Epinephrine; (R)-(-)-Epirenamine; (R)-(-)-Adnephrine; 4-[(1R)-1-Hydroxy-2-(methylamino)ethyl]-1,2-benzenediol	row173	184.097	161.51	0.0313221743049109	-4.7491972794327975	
row177	E36	row177_M+HCOONa[1+];row445_M+H[1+];row472_M(C13)+H[1+]	C00637	Indole-3-acetaldehyde	row177	228.0633	27.32	0.35024654492077684	1.2541959379198542	C11H11NO3
row177	E38	row177_M+Na[1+]	C05660	5-Methoxyindoleacetate	row177	228.0633	27.32	0.35024654492077684	1.2541959379198542	C11H11NO3
row183	E41	row183_M+Na[1+]	C00503	Erythritol; Erythrol; Phycitol; Phycite; Erythrite	row183	145.0474	197.29	0.04824939964964643	-3.983649283998005	
row208	E44	row208_M+H[1+]	C01035	4-Guanidinobutanoate	row208	146.0925	254.67	0.005390514613908678	-9.604260724388153	C5H11N3O2
row220	E47	row220_M+Na[1+]	C00328;C05647	L-Kynurenine$Formyl-5-hydroxykynurenamine	row220	231.0741	159.27	0.002457831584233052	13.651834979063752	
row234	E50	row234_M+Na[1+];row242_M+HCOONa[1+]	C01019	6-Deoxy-L-galactose; L-Fucose	row234	187.0578	191.12	0.8304820745825022	0.2858509269113579	
row242	E50	row234_M+Na[1+];row242_M+HCOONa[1+]	C01019	6-Deoxy-L-galactose; L-Fucose	row242	233.0632	190.85	0.9969232371810433	0.005248598698809989	
row242	E52	row242_M+Na[1+]	C02076	sedoheptulose	row242	233.0632	190.85	0.9969232371810433	0.005248598698809989	
row244	E53	row244_M+H[1+]	C05579	Indole-5,6-quinone	row244	148.0393	27.97	0.5221541818303861	0.8450142597058853	C8H5NO2
row245	E54	row245_M+H[1+]	C05579	Indole-5,6-quinone	row245	148.0393	204.41	0.36303546709743983	-1.2166465039250154	
row268	E58	row268_M+H[1+]	CE4888;C05578	dopaminochrome$5,6-Dihydroxyindole; DHI	row268	150.0551	47.77	0.5796348828778259	0.7324620455943968	C8H7NO2
row302	E64	row302_M+Na[1+]	C00547;C00314	Norepinephrine$Pyridoxine	row302	192.0627	50.0	0.014126625992906662	6.575774680452681	
row313	E66	row313_M+H[1+];row328_M(C13)+H[1+];row778_M+Na[1+]	C00242	Guanine	row313	152.0568	135.54	0.8071851880499704	0.3285162330437377	C5H5N5O,C5H13NS2
row320	E70	row320_M+Na[1+];row896_M+H[1+]	C01233	sn-Glycero-3-phosphoethanolamine	row320	238.0452	294.25	0.1403426404462974	2.5006209556939876	
row328	E66	row313_M+H[1+];row328_M(C13)+H[1+];row778_M+Na[1+]	C00242	Guanine	row328	153.0601	135.54	0.8068030325142673	0.3301261252056823	C5H5N5O,C5H13NS2
row342	E72	row342_M+H[1+]	C16595;C16587	4-Hydroxy-5-phenyltetrahydro-1,3-oxazin-2-one$3-Carbamoyl-2-phenylpropionaldehyde	row342	194.0813	28.24	0.20724392079803422	1.8631435184554894	C10H11NO3
row352	E75	row352_M+Na[1+];row353_M+Na[1+]	C00077;C00515;C01602	Ornithine$D-Ornithine$Ornithine; 2,5-Diaminovaleric acid; 2,5-Diaminopentanoic acid; 2,5-Diaminopentanoate	row352	155.0789	380.53	1.6989684794494787e-05	125.18906880455816	
row353	E75	row352_M+Na[1+];row353_M+Na[1+]	C00077;C00515;C01602	Ornithine$D-Ornithine$Ornithine; 2,5-Diaminovaleric acid; 2,5-Diaminopentanoic acid; 2,5-Diaminopentanoate	row353	155.0789	382.1	0.0026914204830719205	13.135410836111832	
row399	E10	row399_M+Na[1+];row60_M+H[1+];row87_M(C13)+H[1+]	C00864	(R)-Pantothenate	row399	242.0998	179.27	0.4425793270918081	-1.0179386857256885	C9H17NO5
row425	E81	row425_M+H[1+]	C04221	trans-1,2-Dihydrobenzene-1,2-diol	row425	113.0601	26.53	0.04824939964964643	3.9847162172731108	C6H8O2,C6H8O2
row445	E36	row177_M+HCOONa[1+];row445_M+H[1+];row472_M(C13)+H[1+]	C00637	Indole-3-acetaldehyde	row445	160.0758	27.84	0.09269771480629951	-3.0171108352977907	C8H6O
row446	E37	row446_M+H[1+]	C00637	Indole-3-acetaldehyde	row446	160.0758	156.25	0.000642601158594433	-24.95875033859925	
row454	E85	row454_M+Na[1+]	CE5920		row454	246.1238	155.99	0.0021127802944909757	-14.596546719499496	C11H12N2O2
row464	E87	row464_M+Na[1+]	C00292	Aniline; Phenylamine; Benzenamine; Arylamine	row464	116.0471	221.51	0.06155812454815674	-3.5940642024843616	
row468	E27	row468_M+Na[1+]	C00785	Urocanate	row468	161.0317	220.85	0.04707599364664264	-4.025641034598953	
row472	E36	row177_M+HCOONa[1+];row445_M+H[1+];row472_M(C13)+H[1+]	C00637	Indole-3-acetaldehyde	row472	161.079	27.84	0.07137987274922857	-3.3785965809544667	C8H6O
row482	E88	row482_M+H[1+]	C00141	3-Methyl-2-oxobutanoate	row482	117.055	25.87	0.8231428222294936	-0.2979810616681874	
row495	E94	row495_M+H[1+];row496_M+H[1+]	C05639	4,6-Dihydroxyquinoline; Quinoline-4,6-diol	row495	162.0551	35.89	0.13806935456932595	2.5194712459488966	
row496	E94	row495_M+H[1+];row496_M+H[1+]	C05639	4,6-Dihydroxyquinoline; Quinoline-4,6-diol	row496	162.0551	37.46	0.05765966926787934	-3.7019499552707558	
row497	E95	row497_M+H[1+]	C05639	4,6-Dihydroxyquinoline; Quinoline-4,6-diol	row497	162.0551	56.5	0.0005726488243535537	-26.16691138647998	
row498	E96	row498_M+H[1+];row499_M+H[1+];row514_M(C13)+H[1+]	C01136;C16255	S-Acetyldihydrolipoamide; 6-S-Acetyldihydrolipoamide$[Dihydrolipoyllysine-residue acetyltransferase] S-acetyldihydrolipoyllysine; S-Acetyldihydrolipoamide-E	row498	250.0935	34.97	0.0024307232280293654	13.720091017349853	C10H19NO2S2,C10H11N5O3
row499	E96	row498_M+H[1+];row499_M+H[1+];row514_M(C13)+H[1+]	C01136;C16255	S-Acetyldihydrolipoamide; 6-S-Acetyldihydrolipoamide$[Dihydrolipoyllysine-residue acetyltransferase] S-acetyldihydrolipoyllysine; S-Acetyldihydrolipoamide-E	row499	250.0935	44.46	0.017670824715188816	6.022432122335479	
row500	E98	row500_M+H[1+]	C00956	L-2-Aminoadipate; L-alpha-Aminoadipate; L-alpha-Aminoadipic acid; L-2-Aminoadipic acid; L-2-Aminohexanedioate	row500	162.0762	327.7	0.0005302123572878481	26.854844233340085	C6H11NO4
row501	E99	row501_M+H[1+]	C00581;gudac	Guanidinoacetate; Guanidinoacetic acid; Glycocyamine; N-Amidinoglycine; Guanidoacetic acid$Guanidinoacetate	row501	118.0615	253.1	0.07820574506823898	3.2475448522887307	C3H7N3O2
row514	E96	row498_M+H[1+];row499_M+H[1+];row514_M(C13)+H[1+]	C01136;C16255	S-Acetyldihydrolipoamide; 6-S-Acetyldihydrolipoamide$[Dihydrolipoyllysine-residue acetyltransferase] S-acetyldihydrolipoyllysine; S-Acetyldihydrolipoamide-E	row514	251.0962	34.97	0.02786761868636373	4.98962802596465	C10H19NO2S2,C10H11N5O3
row532	E103	row532_M+Na[1+]	C00329	D-Glucosamine	row532	202.0686	192.95	0.6106963321845092	0.6720478003946722	C6H13NO5
row546	E104	row546_M+H[1+];row547_M+H[1+]	C16602;C16601;C07496	3-Hydroxycarbamazepine$2-Hydroxycarbamazepine$Carbamazepine-10,11-epoxide; Carbamazepine epoxide	row546	253.0964	358.17	0.007030174382564855	-8.61424473750038	
row547	E104	row546_M+H[1+];row547_M+H[1+]	C16602;C16601;C07496	3-Hydroxycarbamazepine$2-Hydroxycarbamazepine$Carbamazepine-10,11-epoxide; Carbamazepine epoxide	row547	253.0964	360.53	0.03307300318020288	-4.653036089663264	
row554	E105	row554_M+H[1+]	C00601	Phenylacetaldehyde; alpha-Tolualdehyde	row554	121.0651	159.27	0.00361382172483177	-11.61769292080485	C8H8O
row573	E110	row573_M+H[1+];row611_M(C13)+H[1+]	C05838;C00811;C02763;C00166	cis-2-Hydroxycinnamate; 2-Coumarinate$4-Coumarate; p-Coumaric acid; trans-4-Hydroxycinnamate; trans-p-Hydroxycinnamate; 4-Hydroxycinnamic acid; 4-Hydroxycinnamate$enol-Phenylpyruvate$Phenylpyruvate	row573	165.0547	204.27	0.2868739578850953	-1.45419790675757	C9H8O3
row583	E30	row161_M(C13)+H[1+];row583_M+Na[1+];row584_M+Na[1+]	C00082;CE2174	L-Tyrosine$	row583	204.0631	197.42	0.018710398729450045	-5.888943578909988	
row584	E30	row161_M(C13)+H[1+];row583_M+Na[1+];row584_M+Na[1+]	C00082;CE2174	L-Tyrosine$	row584	204.0631	204.93	0.08525845920355533	-3.1183424954002037	C16H15F6N5O
row585	E112	row585_M+H[1+];row619_M(C13)+H[1+]	C00180;C00633	Benzoate; Benzoic acid; Benzenecarboxylic acid; Phenylformic acid; Dracylic acid$4-Hydroxybenzaldehyde; p-Hydroxybenzaldehyde	row585	123.0443	204.14	0.33575471670165596	-1.296842560859786	C7H6O2
row586	E109	row586_M+H[1+]	C16582;C16584	2-Hydroxyfelbamate$p-Hydroxyfelbamate	row586	255.0977	207.2	0.5114298346167409	0.8681154954105047	
row589	E106	row589_M+H[1+];row624_M(C13)+H[1+]	C00153	Nicotinamide	row589	123.0555	33.26	0.012422973066022292	6.913949552478368	C6H6N2O
row607	E114	row1024_M+Na[1+];row1025_M+Na[1+];row607_M+H[1+]	C03150;C04874	N-Ribosylnicotinamide$Dihydroneopterin	row607	256.1045	301.24	0.007442516490809841	8.394955958848856	C16H14O3
row611	E110	row573_M+H[1+];row611_M(C13)+H[1+]	C05838;C00811;C02763;C00166	cis-2-Hydroxycinnamate; 2-Coumarinate$4-Coumarate; p-Coumaric acid; trans-4-Hydroxycinnamate; trans-p-Hydroxycinnamate; 4-Hydroxycinnamic acid; 4-Hydroxycinnamate$enol-Phenylpyruvate$Phenylpyruvate	row611	166.0581	204.41	0.26602437839106186	-1.5350053912861743	C9H8O3
row612	E116	row612_M+Na[1+]	C01507;C00794;C01697	L-Iditol$D-Sorbitol$Galactitol	row612	205.0683	191.12	0.0005102973480347532	-27.68799463233217	
row619	E112	row585_M+H[1+];row619_M(C13)+H[1+]	C00180;C00633	Benzoate; Benzoic acid; Benzenecarboxylic acid; Phenylformic acid; Dracylic acid$4-Hydroxybenzaldehyde; p-Hydroxybenzaldehyde	row619	124.0477	204.14	0.7810857777281802	-0.37393881742247054	C7H6O2
row624	E106	row589_M+H[1+];row624_M(C13)+H[1+]	C00153	Nicotinamide	row624	124.0589	33.26	0.014313032430830517	6.539084010540435	C6H6N2O
row628	E39	row628_M+H[1+]	C05660	5-Methoxyindoleacetate	row628	206.0814	204.27	0.216127459259655	-1.8027142084296053	C9H8O3
row645	E119	row645_M+H[1+];row664_M(C13)+H[1+]	C00250	Pyridoxal	row645	168.0657	47.77	0.5979566577375592	0.6972444025824481	C8H9NO3
row664	E119	row645_M+H[1+];row664_M(C13)+H[1+]	C00250	Pyridoxal	row664	169.0691	47.77	0.5051210841716776	0.8820045611481839	C8H9NO3
row667	E123	row667_M+H[1+]	CE3087	beta-carboline	row667	169.0761	27.45	0.8457178936132326	0.26054099522310914	
row670	E128	row670_M+H[1+];row697_M(C13)+H[1+]	C00906	5,6-Dihydrothymine	row670	129.0661	266.16	0.0012016047699409881	-18.452707308414105	C5H8N2O2
row671	E130	row671_M+Na[1+]	C03684;C00835	6-Pyruvoyl-5,6,7,8-tetrahydropterin$Sepiapterin	row671	260.0758	191.64	0.0020484103857397787	14.924401420299711	C8H16N2O4S
row687	E131	row687_M+Na[1+]	C00217;C00025;C05938	D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid$L-Glutamate$L-4-Hydroxyglutamate semialdehyde	row687	170.0425	320.19	0.02483358530413878	-5.268773596994953	C5H8NNaO4
row697	E128	row670_M+H[1+];row697_M(C13)+H[1+]	C00906	5,6-Dihydrothymine	row697	130.0695	266.16	0.0011831178317188212	-18.817353321254505	C5H8N2O2
row707	E134	row707_M+H[1+]	C16633	5-Fluorouridine	row707	263.0673	229.16	0.00283673944773403	12.854076054649743	C15H12O3
row712	E135	row712_M+H[1+]	C00233;C06102;C03465	4-Methyl-2-oxopentanoate$Adipate semialdehyde; Hexan-1-one-6-carboxylate; 6-Oxohexanoate$3-Methyl-2-oxopentanoate; 2-Oxo-3-methylvalerate	row712	131.0705	27.05	0.2005968852637928	1.9965365626730969	
row713	E136	row713_M+H[1+]	C00233;C06102;C03465	4-Methyl-2-oxopentanoate$Adipate semialdehyde; Hexan-1-one-6-carboxylate; 6-Oxohexanoate$3-Methyl-2-oxopentanoate; 2-Oxo-3-methylvalerate	row713	131.0705	266.29	0.028768573942631066	-4.912608233120464	
row738	E142	row738_M+Na[1+]	C05711;C00475	gamma-Glutamyl-beta-cyanoalanine$Cytidine	row738	266.0748	157.57	0.07748296109869109	-3.2630435436403395	C9H13N3O5
row757	E144	row757_M+Na[1+]	C00299	Uridine	row757	267.059	159.93	0.20807824125320099	1.8541774310521482	
row772	E146	row772_M+Na[1+];row773_M+Na[1+]	CE2153		row772	212.0919	28.24	0.0005199258430575988	27.458954922712316	C10H13NO4
row772	E147	row772_M+H[1+];row773_M+H[1+];row797_M(C13)+H[1+];row798_M(C13)+H[1+]	CE2176	3-O-methyldopa	row772	212.0919	28.24	0.0005199258430575988	27.458954922712316	C10H13NO4
row773	E146	row772_M+Na[1+];row773_M+Na[1+]	CE2153		row773	212.0919	31.42	0.0025525340503199786	13.47911085619605	C10H13NO4
row773	E147	row772_M+H[1+];row773_M+H[1+];row797_M(C13)+H[1+];row798_M(C13)+H[1+]	CE2176	3-O-methyldopa	row773	212.0919	31.42	0.0025525340503199786	13.47911085619605	C10H13NO4
row778	E66	row313_M+H[1+];row328_M(C13)+H[1+];row778_M+Na[1+]	C00242	Guanine	row778	174.0388	134.32	0.836770927842762	0.27445613362708854	C5H5N5O,C5H13NS2
row785	E69	row785_M+H[1+];row790_M(C13)+H[1+]	CN0016	Dibenzo[a,l]pyrene	row785	303.1181	240.1	0.35916324678000905	-1.227608223960025	
row790	E69	row785_M+H[1+];row790_M(C13)+H[1+]	CN0016	Dibenzo[a,l]pyrene	row790	304.1194	239.31	0.2569892352990082	1.5806890822639077	C14H14O5
row795	E148	row795_M+H[1+]	C00294	Inosine	row795	269.0882	134.97	0.7233864325192392	-0.48010801854796203	C10H12N4O5
row797	E147	row772_M+H[1+];row773_M+H[1+];row797_M(C13)+H[1+];row798_M(C13)+H[1+]	CE2176	3-O-methyldopa	row797	213.0951	28.24	0.0012016047699409881	18.42013318122493	C10H13NO4
row797	E150	row797_M+Na[1+];row798_M+Na[1+]	C05933	N-(omega)-Hydroxyarginine	row797	213.0951	28.24	0.0012016047699409881	18.42013318122493	C10H13NO4
row798	E147	row772_M+H[1+];row773_M+H[1+];row797_M(C13)+H[1+];row798_M(C13)+H[1+]	CE2176	3-O-methyldopa	row798	213.0951	31.16	0.00030858899295454703	34.158796542299996	C10H13NO4
row798	E150	row797_M+Na[1+];row798_M+Na[1+]	C05933	N-(omega)-Hydroxyarginine	row798	213.0951	31.16	0.00030858899295454703	34.158796542299996	C10H13NO4
row814	E151	row814_M+H[1+]	C02693	Indole-3-acetamide	row814	175.0867	28.24	0.043734428429026646	-4.150414733575911	C10H10N2O
row815	E152	row1194_M+H[1+];row1234_M(C13)+H[1+];row815_M+Na[1+]	C00387	Guanosine	row815	306.0809	167.71	0.8228617602751467	-0.2995220226007102	C10H13N5O5
row826	E153	row826_M+Na[1+]	C01762	Xanthosine	row826	307.065	191.25	0.2005968852637928	1.9818771133628479	
row836	E157	row836_M+Na[1+]	C05839	cis-beta-D-Glucosyl-2-hydroxycinnamate; beta-D-Glucosyl-2-coumarinate	row836	349.0896	267.07	0.3038573487972358	-1.3931865811817146	
row883	E161	row883_M+Na[1+]	C00559;C05198	Deoxyadenosine$5'-Deoxyadenosine	row883	274.0922	338.24	0.000720064513387708	-23.998315567206642	
row896	E70	row320_M+Na[1+];row896_M+H[1+]	C01233	sn-Glycero-3-phosphoethanolamine	row896	216.0633	294.12	0.26046342446748916	1.5653355574412366	
row896	E73	row896_M+Na[1+]	C16595;C16587	4-Hydroxy-5-phenyltetrahydro-1,3-oxazin-2-one$3-Carbamoyl-2-phenylpropionaldehyde	row896	216.0633	294.12	0.26046342446748916	1.5653355574412366	
row936	E163	row936_M+Na[1+];row937_M+Na[1+]	CE5820	histidyl-prolinamide	row936	275.135	324.55	0.24281429197698057	1.6493747877715654	C8H15N3O5
row937	E163	row936_M+Na[1+];row937_M+Na[1+]	CE5820	histidyl-prolinamide	row937	275.135	339.55	0.012957494277457514	-6.7971759163045435	
row964	E164	row1356_M+H[1+];row964_M+Na[1+]	C01225	sn-glycero-3-Phospho-1-inositol; 1-(sn-glycero-3-Phospho)-1D-myo-inositol	row964	357.0559	348.52	0.2005968852637928	1.9748247506567578	C9H19O11P
row1024	E114	row1024_M+Na[1+];row1025_M+Na[1+];row607_M+H[1+]	C03150;C04874	N-Ribosylnicotinamide$Dihydroneopterin	row1024	278.0865	283.55	0.0242092366385602	5.3149081256509	C16H14O3
row1025	E114	row1024_M+Na[1+];row1025_M+Na[1+];row607_M+H[1+]	C03150;C04874	N-Ribosylnicotinamide$Dihydroneopterin	row1025	278.0865	300.98	0.0020484103857397787	14.917632429810519	C10H13FN2O6
row1035	E169	row1035_M+Na[1+]	C14864;C14865	S-(2-Chloroacetyl)glutathione$2-(S-Glutathionyl)acetyl chloride	row1035	406.0437	220.2	0.0021579992193214563	-14.449189280421113	
row1048	E171	row1048_M+Na[1+]	C14774;C14775;C14772;C14773	11,12-DHET$14,15-DHET; (5Z,8Z,11Z)-14,15-Dihydroxyeicosa-5,8,11-trienoic acid; (5Z,8Z,11Z)-14,15-Dihydroxyicosa-5,8,11-trienoic acid$5,6-DHET; (8Z,11Z,14Z)-5,6-Dihydroxyeicosa-8,11,14-trienoic acid; (8Z,11Z,14Z)-5,6-Dihydroxyicosa-8,11,14-trienoic acid$8,9-DHET; (5Z,11Z,14Z)-8,9-Dihydroxyeicosa-5,11,14-trienoic acid; (5Z,11Z,14Z)-8,9-Dihydroxyicosa-5,11,14-trienoic acid	row1048	361.2356	24.81	0.4779949752528027	0.9375907740553047	C22H32O4
row1105	E174	row1105_M+H[1+];row1120_M(C13)+H[1+]	C00105;C01368	UMP$3'-UMP; Uridine 3'-monophosphate; Uridine 3'-phosphate	row1105	325.044	220.46	0.001131528753919208	-19.32281731592562	C16H12ClNO3,C14H11N3O3S
row1108	E176	row1108_M+H[1+]	C01595	linoleic acid (all cis C18:2) n-6	row1108	281.2476	1.04	0.4715740376393199	0.9538465982871778	
row1120	E174	row1105_M+H[1+];row1120_M(C13)+H[1+]	C00105;C01368	UMP$3'-UMP; Uridine 3'-monophosphate; Uridine 3'-phosphate	row1120	326.0455	220.33	0.011115494838773256	-7.188417970709214	
row1194	E152	row1194_M+H[1+];row1234_M(C13)+H[1+];row815_M+Na[1+]	C00387	Guanosine	row1194	284.099	167.71	0.9402479326079938	-0.09969466582563338	C10H13N5O5
row1234	E152	row1194_M+H[1+];row1234_M(C13)+H[1+];row815_M+Na[1+]	C00387	Guanosine	row1234	285.1025	167.19	0.954107646404042	-0.0762743170274999	C10H13N5O5
row1265	E179	row1265_M+Na[1+]	CE7114;CE2053;CE5138;CE5661;CE7115;CE7113;CE7112;CE7088	$20-oxo-leukotriene B4$12-oxo-20-hydroxy-leukotriene B4$15-oxo-lipoxin A4$20-hydroxy-leukotriene B5$15-epi-lipoxin B5$15-epi-lipoxin A5$PGH3	row1265	372.1903	300.16	0.981175301563295	0.03450908920040821	
row1293	E180	row1293_M+H[1+]	C06350		row1293	288.1232	131.43	0.8116074495228274	0.31938868195705034	
row1356	E164	row1356_M+H[1+];row964_M+Na[1+]	C01225	sn-glycero-3-Phospho-1-inositol; 1-(sn-glycero-3-Phospho)-1D-myo-inositol	row1356	335.0738	349.96	0.010236150278173711	7.405056121711703	C9H19O11P
row1391	E183	row1391_M+H[1+]	C01060	3,5-Diiodo-L-tyrosine	row1391	433.8729	200.86	0.3526396840911698	1.2471807216687105	
row1398	E172	row1398_M+Na[1+]	CE6229	13E-tetranor-16-carboxy-LTE4	row1398	434.125	221.64	0.005425018758116524	-9.56510880638848	C20H21N5O3S
row1441	E184	row1441_M+H[1+];row1442_M+H[1+]	C05107;CE2321	7-Dehydrodesmosterol$cholesta-5,7,24-trien-3beta-ol	row1441	383.3308	0.9	0.2005968852637928	1.9991125196726378	
row1442	E184	row1441_M+H[1+];row1442_M+H[1+]	C05107;CE2321	7-Dehydrodesmosterol$cholesta-5,7,24-trien-3beta-ol	row1442	383.3308	2.09	0.2005968852637928	1.9904876211647904	
row1467	E187	row1467_M+H[1+];row1468_M+H[1+]	C03033	beta-D-Glucuronoside; Acceptor beta-D-glucuronoside; Glucuronide; beta-D-Glucuronide	row1467	340.101	387.88	0.017402114272973692	6.073101219146762	
row1468	E187	row1467_M+H[1+];row1468_M+H[1+]	C03033	beta-D-Glucuronoside; Acceptor beta-D-glucuronoside; Glucuronide; beta-D-Glucuronide	row1468	340.101	392.87	0.00918384463836845	7.749188520009907	
row1540	E192	row1540_M+H[1+];row1561_M(C13)+H[1+]	C00170	5-Methylthioadenosine	row1540	298.0968	34.58	0.03084842685636238	4.778160933566811	C11H15N5O3S
row1561	E192	row1540_M+H[1+];row1561_M(C13)+H[1+]	C00170	5-Methylthioadenosine	row1561	299.1005	34.58	0.10468228930790872	2.8563830215673636	C11H15N5O3S
row1606	E197	row1606_M+H[1+]	C01081	Thiamin monophosphate; Thiamine monophosphate; Thiamin phosphate; Thiamine phosphate; TMP	row1606	346.0845	179.13	0.0004486095016915623	29.37646166218637	
row1753	E204	row1753_M+Na[1+]	CE6466;CE6467;CE6465;CE6462;CE6463;CE6460;CE6461;CE6459;CE6458;CE6457;CE6455;CE6454;CE6453;CE6452;CE6456;CE6464	$$$$$$$$$$$$$$$	row1753	398.2045	25.33	0.7341799915269097	0.4600244174321213	C24H28O5
row1821	E206	row1821_M+H[1+]	C00307	CDPcholine	row1821	489.1149	385.38	0.21790418230858116	-1.7925999367507597	C14H26N4O11P2
row1870	E207	row1870_M+Na[1+]	c226crn	cervonyl carnitine	row1870	494.3245	126.79	0.24848498320911178	-1.6233040116320707	C24H48NO7P,C24H48NO7P
row1885	E208	row1885_M+Na[1+]	dcsptn1crn;clpndcrn	docosa-4,7,10,13,16-pentaenoyl carnitine$clupanodonyl carnitine	row1885	496.34	126.27	0.2245561443105819	-1.7520105715373133	C24H50NO7P,C24H50NO7P
row1904	E209	row1904_M+H[1+]	C05463;C05465	Taurodeoxycholate$Taurochenodeoxycholate; Chenodeoxycholoyltaurine	row1904	500.3045	34.71	0.358059922583861	-1.2308379019574656	
row1914	E210	row1914_M+Na[1+];row1915_M+Na[1+]	C14847;C14848	3,4-Dihydro-3-hydroxy-4-S-glutathionyl bromobenzene$2,3-Dihydro-2-S-glutathionyl-3-hydroxy bromobenzene	row1914	502.0261	214.94	0.00997379279260875	-7.48259227630975	
row1915	E210	row1914_M+Na[1+];row1915_M+Na[1+]	C14847;C14848	3,4-Dihydro-3-hydroxy-4-S-glutathionyl bromobenzene$2,3-Dihydro-2-S-glutathionyl-3-hydroxy bromobenzene	row1915	502.0261	219.41	0.04742259137446992	-4.010697205064364	
row2107	E139	row2107_M+Na[1+]	C00721;C00492;strch2;C05404;C01835	Dextrin$Raffinose$starch, structure 2 (1,6-{2[1,4-Glc], [1,4-Glc]})$D-Gal alpha 1->6D-Gal alpha 1->6D-Glucose; D-Gal-alpha1->6D-Gal-alpha1->6D-Glucose; Manninotriose$Maltotriose; Amylotriose	row2107	527.1585	328.49	0.23166431580101168	-1.7101743176457829	
row2190	E218	row2190_M+H[1+]	C00760	Cellulose; (1,4-beta-D-Glucosyl)n; (1,4-beta-D-Glucosyl)n+1; (1,4-beta-D-Glucosyl)n-1; 1,4-beta-D-Glucan; Microcrystalline cellulose	row2190	537.1641	301.64	0.00010677617584667379	63.13220825753345	
row2907	E227	row2907_M+H[1+];row2908_M+H[1+]	C05668	3-Hydroxypropionyl-CoA; 3-Hydroxypropionyl coenzyme A; 3-Hydroxypropanoyl-CoA; 3-Hydroxypropanoyl coenzymeA	row2907	840.1459	143.32	0.040211144456014	4.297781493148047	C24H40N7O18P3S,C24H40N7O18P3S
row2908	E227	row2907_M+H[1+];row2908_M+H[1+]	C05668	3-Hydroxypropionyl-CoA; 3-Hydroxypropionyl coenzyme A; 3-Hydroxypropanoyl-CoA; 3-Hydroxypropanoyl coenzymeA	row2908	840.1459	145.55	0.002638060326870147	13.284147018710643	C24H40N7O18P3S,C24H40N7O18P3S
