pathway	overlap_size	pathway_size	p-value	overlap_EmpiricalCompounds (id)	overlap_features (id)	overlap_features (name)
Limonene and pinene degradation	0	0	0.12259473993782036			
Proteoglycan biosynthesis	0	0	0.12259473993782036			
Vitamin K metabolism	0	0	0.12259473993782036			
Glycerophospholipid metabolism	0	3	0.12259473993782036			
Glutamate metabolism	0	1	0.12259473993782036			
Porphyrin metabolism	0	1	0.12259473993782036			
Phosphatidylinositol phosphate metabolism	0	1	0.12259473993782036			
Benzoate degradation via CoA ligation	0	0	0.12259473993782036			
Prostaglandin formation from arachidonate	0	1	0.12259473993782036			
Dimethyl-branched-chain fatty acid mitochondrial beta-oxidation	0	0	0.12259473993782036			
Vitamin B6 (pyridoxine) metabolism	0	0	0.12259473993782036			
Pentose and Glucuronate Interconversions	0	0	0.12259473993782036			
Atrazine degradation	0	0	0.12259473993782036			
Leukotriene metabolism	0	3	0.12259473993782036			
Vitamin B12 (cyanocobalamin) metabolism	0	1	0.12259473993782036			
Fatty acid activation	0	0	0.12259473993782036			
Carbon fixation	0	0	0.12259473993782036			
Nucleotide Sugar Metabolism	0	0	0.12259473993782036			
Ubiquinone Biosynthesis	0	1	0.12259473993782036			
1- and 2-Methylnaphthalene degradation	0	0	0.12259473993782036			
Nitrogen metabolism	0	1	0.12259473993782036			
Drug metabolism - other enzymes	0	2	0.12259473993782036			
Beta-Alanine metabolism	0	2	0.12259473993782036			
Prostaglandin formation from dihomo gama-linoleic acid	0	0	0.12259473993782036			
C21-steroid hormone biosynthesis and metabolism	0	0	0.12259473993782036			
Starch and Sucrose Metabolism	0	1	0.12259473993782036			
Trihydroxycoprostanoyl-CoA beta-oxidation	0	0	0.12259473993782036			
Omega-6 fatty acid metabolism	0	0	0.12259473993782036			
Phytanic acid peroxisomal oxidation	0	0	0.12259473993782036			
Pentose phosphate pathway	0	4	0.12259473993782036			
Lysine metabolism	0	5	0.12259473993782036			
Selenoamino acid metabolism	0	0	0.12259473993782036			
