SOURCE	TARGET	ENZYMES
hs_deg3	C00140	3.10.1.1;3.2.1.50
C07308	C00019	2.1.1.137
C00027	C05635	1.2.3.1
C02909	C16596	1.1.1.1
C05589	C00019	2.1.1.6
C00369	C00267	3.2.1.33;3.2.1.1;3.2.1.3
C02031	C00019	2.1.1.56
C04160	C00019	2.1.1.33
C00059	C00140	;3.10.1.1
C04755	C00140	3.1.4.45
G10621	C00137	2.7.8.11
ksi_deg19	C00140	3.2.1.52
G10517	C00221	3.2.1.23
G10517	C00267	3.2.1.23
G10517	C05394	3.2.1.23
C00154	C00219	;3.1.2.2;6.2.1.3
CE5925	C00219	
G06780	C00221	3.2.1.23
G06780	C00140	3.2.1.52
G06780	C00267	3.2.1.23
G06780	C05394	3.2.1.23
C01582	C00221	3.2.1.23
C01582	C00267	3.2.1.23
C01582	C05394	3.2.1.23
C00412	C00219	;3.1.2.2;6.2.1.3
C03595	C00219	3.1.2.2;6.2.1.3
C09640	C00019	;2.1.1.6
C01241	C00019	;2.1.1.17
ksi_deg11	C00140	3.2.1.52
n2m2nm	C00140	3.2.1.96
CE2122	C00019	2.1.1.6
hs_deg14	C00140	3.10.1.1;3.2.1.50
C05444	C16596	1.1.1.1
C01674	C00140	3.2.1.52
C00340	C00219	1.14.15.3
CE2189	C00019	2.1.1.6
C00721	C00267	3.2.1.10;3.2.1.1;3.2.1.3
ksi_deg26	C00140	3.2.1.52
C06429	C00219	3.1.2.2
C06612	C16596	1.1.1.1
ksi_deg40	C00140	3.2.1.52
C00055	C00137	2.7.8.11
glygn4	C00031	3.2.1.10;3.2.1.1
CE7243	C00219	1.14.14.1
C14090	C16596	1.1.1.1
C00198	C00221	1.1.1.47
C06135	C00221	3.2.1.23
C06135	C00140	3.2.1.52
C06135	C00267	3.2.1.23
C06135	C05394	3.2.1.23
ksi_deg10	C00140	3.2.1.52
C00541	C00019	;2.1.1.13
C16162	C00219	3.1.2.2
C04635	C00219	;3.1.1.4
C04156	C00019	2.1.1.36
C01194	C00137	2.7.8.11;2.4.1.198;3.1.4.4;3.1.4.3;3.1.3.25
C16236	C00019	2.8.1.8
C05588	C00019	2.1.1.6
C05584	C00019	2.1.1.6
C05576	C00019	2.1.1.6
C05576	C16596	1.1.1.1
hs_deg20	C00140	3.10.1.1;3.2.1.50
C14099	C16596	1.1.1.1
n2m2mn	C00140	3.2.1.52
CE2837	C00267	3.2.1.1
C06453	C00019	2.1.1.13
C06037	C00137	3.2.1.22
C06037	C00031	3.2.1.22
C06037	C00159	3.2.1.22
G00124	C00221	3.2.1.23
G00124	C00267	3.2.1.23
G00124	C05394	3.2.1.23
C00033	C00140	;3.5.1.33
C05200	C00019	2.1.1.114
C00162	C00219	3.1.1.4;1.14.14.1;1.14.15.3
C00221	C04911	3.2.1.23
C00221	C01290	3.2.1.23
C00221	C05401	3.2.1.23
C00221	G00123	3.2.1.23
C00221	G00110	3.2.1.23
C00221	C01172	2.7.1.147;2.7.1.1;3.1.3.9;2.7.1.2
C00221	C05796	3.2.1.23
C00221	C06136	3.2.1.23
C00221	G00092	3.2.1.23
C00221	G10534	3.2.1.23
C00221	C06373	3.2.1.23
C00221	C00267	3.2.1.21;3.2.1.23;2.7.1.2;2.7.1.1;5.1.3.3;2.7.1.147;3.1.3.9
C00221	G00109	3.2.1.23
C00221	C05394	3.2.1.21;3.2.1.23;2.7.1.2;2.7.1.1;5.1.3.3;2.7.1.147;1.1.1.47;3.1.3.9
C00221	C00760	3.2.1.21
C00221	C00124	3.2.1.23
C00221	C04884	3.2.1.23
C00221	G10238	3.2.1.23
C00221	C00185	3.2.1.21
C00221	C00116	3.2.1.23
C00221	C05396	3.2.1.23
C00191	C00137	1.13.99.1
C00191	C00140	;3.2.1.31
C04308	C00019	2.1.1.17
gluside_hs	C00031	3.2.1.45
CE2835	C00267	3.2.1.1
strch1	C00031	3.2.1.10;3.2.1.1
C06899	C16596	1.1.1.1
C00780	C00019	;2.1.1.49;2.1.1.4
C01835	C00031	3.2.1.20;;3.2.1.1
C01835	C00267	3.2.1.20;3.2.1.1
C05956	C00219	1.14.99.1
G00370	C00137	3.2.1.22
G00370	C00031	3.2.1.22
G00370	C00159	3.2.1.22
C04911	C00267	3.2.1.23
C04911	C05394	3.2.1.23
G10336	C00140	3.2.1.52
C00249	C00219	;3.1.2.2;6.2.1.3
C00350	C00019	;2.1.1.17
C00350	C00219	;3.1.1.4
CE2186	C00019	;2.1.1.67;2.1.1.43;2.1.1.62;2.1.1.60;2.1.1.61;2.1.1.49;4.1.1.50;2.1.1.114;2.1.1.137;2.1.1.20;2.1.1.37;2.1.1.36;2.1.1.31;2.1.1.33;2.1.1.32;2.1.1.17;2.1.1.72;2.1.1.13;2.1.1.77;2.1.1.10;2.1.1.56;2.1.1.59;2.5.1.6;2.1.1.8;2.1.1.100;2.1.1.98;2.1.1.125;3.3.1.1;1.16.1.8;2.1.1.2;2.1.1.1;2.1.1.6;2.1.1.4;2.8.1.8;2.1.1.28;2.1.1.29
G00012	C00159	3.2.1.113;3.2.1.114
C04438	C00219	3.1.1.4
ksi_deg38	C00140	3.2.1.52
C01936	C00267	3.2.1.1
C01972	C00019	2.1.1.62
C16348	C16596	1.1.1.1
CE2182	C00019	2.1.1.6
C01225	C00137	3.1.4.44
C01225	C00093	3.1.4.44
C01225	C01177	3.1.4.43
C01225	C00116	3.1.4.43
C06409	C00019	1.16.1.8
G11121	C00137	3.2.1.22
G11121	C00031	3.2.1.22
G11121	C00159	3.2.1.22
C01290	C00137	3.2.1.22
C01290	C00031	3.2.1.22
C01290	C00984	3.2.1.22
C01290	C00962	3.2.1.23
C01290	C00140	3.2.1.52
C01290	C00267	3.2.1.23
C01290	C05394	3.2.1.23
C01290	C00159	3.2.1.22
C00206	C00031	2.7.1.1
C00206	C00159	2.7.1.1
C00019	C04158	2.1.1.32
C00019	C04506	2.1.1.100
C00019	C02415	2.1.1.43
C00019	C02918	2.1.1.1
C00019	C05660	2.1.1.4
C00019	C00037	;2.1.1.20
C00019	C04728	2.1.1.61
C00019	C00978	2.1.1.4
C00019	C00483	2.1.1.49;2.1.1.6
C00019	C00157	;2.1.1.17
C00019	C06212	2.1.1.49
C00019	CE1918	2.1.1.6
C00019	C04311	2.1.1.77
C00019	C01756	2.1.1.67
C00019	C05298	;2.1.1.6
C00019	C05544	2.1.1.59;2.1.1.43;2.1.1.60
C00019	C00021	;2.1.1.67;2.1.1.43;2.1.1.62;2.1.1.60;2.1.1.61;2.1.1.49;4.1.1.50;2.1.1.114;2.1.1.137;2.1.1.20;2.1.1.37;2.1.1.36;2.1.1.31;2.1.1.33;2.1.1.32;2.1.1.17;2.1.1.72;2.1.1.13;2.1.1.77;2.1.1.10;2.1.1.56;2.1.1.59;2.5.1.6;2.1.1.8;2.1.1.100;2.1.1.98;2.1.1.125;3.3.1.1;1.16.1.8;2.1.1.2;2.1.1.1;2.1.1.6;2.1.1.4;2.8.1.8;2.1.1.28;2.1.1.29
C00019	pchol_hs	2.1.1.17
C00019	C00066	2.1.1.32;2.1.1.36;2.1.1.29;2.1.1.33;2.1.1.61
C00019	C03391	2.1.1.72
C00019	C01977	2.1.1.31
C00019	C03542	2.1.1.67
C00019	C02339	2.1.1.56
C00019	C03758	;2.1.1.6
C00019	C00399	;2.1.1.114
C00019	C05594	2.1.1.6
C00019	CE5627	;2.1.1.6
C00019	C00087	2.8.1.8
C00019	C00581	2.1.1.2
C00019	C01161	;2.1.1.6
C00019	C05582	2.1.1.6
C00019	C01598	;2.1.1.49;2.1.1.4
C00019	C03306	2.1.1.77
C00019	C04441	2.1.1.98
C00019	C05301	;2.1.1.6
C00019	C16239	2.8.1.8
C00019	CE2184	2.1.1.6
C00019	C04157	2.1.1.31
C00019	C03711	2.1.1.28
C00019	C00153	2.1.1.1
C00019	C07453	;2.1.1.6
C00019	C00856	2.1.1.37
C00019	C02967	2.1.1.37
C00019	C05522	2.1.1.37
C00019	C05127	2.1.1.8
C00019	C05545	2.1.1.59;2.1.1.43;2.1.1.60
C00019	C04692	2.1.1.98
C00019	C00213	;2.1.1.20
C00019	C00388	2.1.1.8
C00019	C00355	;2.1.1.6
C00019	C01586	2.1.1.6
C00019	C00073	;2.5.1.6;2.8.1.8;2.1.1.13;2.1.1.10
C00019	CE2180	;2.1.1.6
C00019	C03702	2.1.1.43
C00019	CE6205	2.1.1.6
C00019	CE2934	2.1.1.6
C00019	gudac	2.1.1.2
C00019	C04833	2.1.1.62
C00019	pe_hs	2.1.1.17
C00019	C09642	;2.1.1.6
C00019	C05635	2.1.1.4
C00019	C00398	;2.1.1.49
C00019	C05546	;2.1.1.59;2.1.1.43;2.1.1.60
C00019	C05587	2.1.1.6
C00019	C05206	2.1.1.125
C00019	C02188	2.1.1.59;2.1.1.43;2.1.1.60
C00019	CE2176	2.1.1.6
C00019	C16237	2.8.1.8
C00019	C05805	2.1.1.114
C00019	C05313	2.1.1.114
C00019	C04155	2.1.1.32;2.1.1.36;2.1.1.29;2.1.1.33;2.1.1.61
C00019	C05198	2.8.1.8
C00019	C06697	2.1.1.137
C00019	C05299	2.1.1.6
C00019	C06213	2.1.1.49
C00019	C00300	2.1.1.2
C00019	C05523	2.1.1.37
C00019	C02735	2.1.1.28
C00019	C00788	;2.1.1.28;2.1.1.6
C00019	C00039	2.1.1.37
C00019	C07295	2.1.1.137
C00019	C00547	;2.1.1.28;2.1.1.6
C00019	C05320	2.1.1.125
C00019	C00954	2.1.1.6
C00019	C07294	2.1.1.137
C00019	CE4890	;2.1.1.6
C00019	C01137	4.1.1.50
ksi_deg37	C00140	3.2.1.52
G10694	C00159	3.2.1.113
octeACP	ocdcea	3.1.2.14
ksi_deg32	C00140	3.2.1.52
C06611	C16596	1.1.1.1
C05401	C00137	3.2.1.22
C05401	C00031	3.2.1.22
C05401	C00267	3.2.1.23
C05401	C05394	3.2.1.23
C05401	C00159	3.2.1.22
C01530	C00219	3.1.2.2;6.2.1.3
C05660	C05635	2.1.1.4
C04517	C00219	;3.1.1.4
ksi_deg13	C00140	3.2.1.52
G00123	C00140	3.2.1.52
G00123	C00267	3.2.1.23
G00123	C05394	3.2.1.23
hs_deg25	C00140	3.2.1.50
C14749	C00219	1.14.14.1
C06428	C00219	3.1.2.2
C00195	C00031	;3.2.1.45
C00195	C00962	3.2.1.46
ksi_deg20	C00140	3.2.1.52
C00958	C00219	;3.1.1.4
C00329	C00140	;3.5.1.33;3.2.1.31;3.2.1.25;2.3.1.3;3.2.1.52;2.7.1.8;3.10.1.1;5.1.3.8;2.7.1.59;3.2.1.50;2.7.1.1;3.2.1.96;2.4.1.90;3.1.4.45;3.2.1.14
C16595	C16596	1.1.1.1
C00432	C16596	1.1.1.1
C00137	C00031	3.2.1.22
C00137	C00416	3.1.4.4
C00137	G00092	3.2.1.22
C00137	C03546	3.1.3.25
C00137	G00497	3.2.1.22
C00137	G00278	3.2.1.22
C00137	C00093	3.1.4.44;2.7.8.11;3.1.4.3
C00137	C05404	3.2.1.22
C00137	C00492	3.2.1.22
C00137	C15585	3.1.3.25
C00137	C05402	3.2.1.22
C00137	G00093	3.2.1.22
C00137	C00159	3.2.1.22
C00137	C00794	3.2.1.22
C00137	C00089	3.2.1.22
C00137	C00124	3.2.1.22
C00137	C01177	2.7.8.11;2.4.1.198;3.1.4.4;3.1.4.3;3.1.3.25
C00137	pail_hs	3.2.1.22;3.1.4.4;3.1.4.3;1.13.99.1;3.1.3.25;2.4.1.198;3.1.4.44;2.7.8.11
C00137	C06126	3.2.1.22
C00137	cdpdag_hs	2.7.8.11
C00137	C04737	3.2.1.22
C00137	C01613	3.2.1.22
C00137	G10529	3.2.1.22
C00137	C00116	3.2.1.22
C00137	C05399	3.2.1.22
C00137	G00249	3.2.1.22
C00157	C00219	;3.1.1.4
ocdcyaACP	ocdcya	3.1.2.14
ksi_deg29	C00140	3.2.1.52
C00016	C00219	;1.14.14.1
glygn3	C00031	3.2.1.33;2.4.1.1
C00577	C16596	1.1.1.1
G00110	C00267	3.2.1.23
G00110	C05394	3.2.1.23
C00031	C01342	
C00031	C00131	2.7.1.1
C00031	glygn5	3.2.1.10
C00031	C00092	;2.7.1.147;2.7.1.1;3.1.3.9;2.7.1.2
C00031	G00092	3.2.1.22
C00031	C00169	
C00031	G00497	3.2.1.22
C00031	Tyr-ggn	3.2.1.33;2.4.1.1
C00031	G00278	3.2.1.22
C00031	dxtrn	3.2.1.33;3.2.1.1;2.4.1.1
C00031	C00052	;2.4.1.22
C00031	strch2	3.2.1.10;3.2.1.1
C00031	C05404	3.2.1.22
C00031	C00492	3.2.1.22
C00031	C05838	3.2.1.21
C00031	C05402	3.2.1.20;3.2.1.22
C00031	G00093	3.2.1.22
C00031	C00159	3.2.1.22;2.7.1.1
C00031	C00794	3.2.1.20;3.2.1.22;2.7.1.1;1.1.1.21;3.2.1.26
C00031	C00089	3.2.1.20;3.2.1.22;2.7.1.1;3.2.1.26
C00031	C00081	;2.7.1.1
C00031	C00015	;2.4.1.22
C00031	C00124	;3.2.1.20;3.2.1.108;1.1.1.21;3.2.1.22
C00031	C00020	;2.7.1.147
C00031	C00208	3.2.1.20;3.2.1.10;
C00031	G10238	3.2.1.45
C00031	C06126	3.2.1.22
C00031	C04737	;3.2.1.22
C00031	C00095	3.2.1.20;3.2.1.22;2.7.1.1;1.1.1.21;3.2.1.26
C00031	C01613	3.2.1.22
C00031	G10529	3.2.1.22
C00031	glygn2	3.2.1.33;3.2.1.1;2.4.1.1
C00031	C00116	3.2.1.22;1.1.1.21
C00031	C05399	3.2.1.22
C00031	G00249	3.2.1.22
C00031	C01083	3.2.1.28
s2l2n2m2mn	C00140	3.2.1.96
C00984	C04737	3.2.1.22
ha_deg1	C00140	3.2.1.31;3.2.1.52
C00131	C00159	2.7.1.1
C00021	C05635	2.1.1.4
C01352	C00219	;1.14.14.1
C00576	C16596	1.1.1.1
ksi_deg16	C00140	3.2.1.52
C14769	C00219	1.14.14.1
C00435	C00219	1.14.15.3
C16586	C16596	1.1.1.1
C01132	C00140	;3.2.1.52
ksi_deg7	C00140	3.2.1.52
G00011	C00159	3.2.1.113
C02050	C00219	;3.1.1.4;1.14.14.1;6.2.1.3;3.1.2.2;1.13.11.33;1.13.11.34
CE2540	CE7088	1.14.99.1
C05884	C00159	3.2.1.114
C00219	C06426	3.1.2.2;6.2.1.3
C00219	C06425	3.1.2.2;6.2.1.3
C00219	C04317	;3.1.1.4
C00219	C16165	3.1.2.2
C00219	C00510	;3.1.2.2
C00219	CE7228	1.14.14.1
C00219	CE5535	
C00219	C03035	;3.1.2.2;6.2.1.3
C00219	C04230	3.1.1.4
C00219	C16169	3.1.2.2
C00219	C14770	3.1.2.2;1.14.14.1
C00219	C03242	3.1.2.2;6.2.1.3
C00219	CE5928	
C00219	C00030	;1.13.11.31;1.13.11.33;1.14.99.1
C00219	CE4922	3.1.-
C00219	C00226	1.14.15.3
C00219	C14771	3.1.2.2;1.14.14.1
C00219	C00060	;3.1.1.4;3.1.-
C00219	CE7244	1.14.14.1
C00219	C14779	1.14.14.1
C00219	CE5705	1.14.14.1
C00219	C00756	1.14.15.3
C00219	CE7234	1.14.14.1
C00219	C00020	;3.1.2.2;6.2.1.3
C00219	C05212	3.1.1.4
C00219	C00704	
C00219	C00028	;1.13.11.31;1.13.11.33;1.14.99.1
C00219	C01387	1.14.15.3
C00219	C01371	1.14.15.3
C00219	C04756	3.1.1.4
C00219	C01595	;3.1.1.4;1.14.14.1;6.2.1.3;3.1.2.2;1.13.11.33;1.13.11.34
C00219	C05965	;3.1.1.4;1.14.99.1;1.14.14.1;6.2.1.3;3.1.2.2;1.11.1.9;1.13.11.31;1.14.15.3;1.13.11.33;1.13.11.34;3.1.-
C00219	C14778	1.14.14.1
C00219	C00010	;3.1.2.2;6.2.1.3
C00219	C14768	1.14.14.1
C00219	C03547	1.14.15.3
C00219	C00116	3.1.-
C00219	C06427	3.1.1.4;3.1.2.2;6.2.1.3
C00469	C16596	1.1.1.1
C05796	C00267	3.2.1.23
C05796	C05394	3.2.1.23
C00357	C00140	2.7.1.1;2.7.1.59;2.7.1.8
hs_deg15	C00140	3.2.1.50
ksi_deg25	C00140	3.2.1.52
C16596	C00084	1.1.1.1
C16596	C07490	1.1.1.1
C16596	C16587	1.1.1.1
C16596	C00114	1.1.1.1
C16596	C00473	1.1.1.1
C16596	C00071	1.1.1.1
C16596	C14089	1.1.1.1
C16596	C00376	1.1.1.1
C16596	C00226	1.1.1.1
C16596	C06613	1.1.1.1
C16596	C07645	1.1.1.1
C16596	C05445	1.1.1.1
C16596	C00069	1.1.1.1
C16596	C00116	1.1.1.1
G10619	C00140	;2.4.1.90
f1a	C00140	3.2.1.52
C00229	ocdcea	3.1.2.14
C00229	ocdcya	3.1.2.14
C00229	lneldc	3.1.2.14
C06136	C00267	3.2.1.23
C06136	C05394	3.2.1.23
hs_deg9	C00140	3.2.1.31;3.2.1.50
G00092	C00140	3.2.1.52
G00092	C00267	3.2.1.23
G00092	C05394	3.2.1.23
G00092	C00159	3.2.1.22
C00252	C00267	3.2.1.10
C00897	C00267	3.2.1.20;3.2.1.1
G10534	C00267	3.2.1.23
G10534	C05394	3.2.1.23
C06373	C00267	3.2.1.23
C06373	C05394	3.2.1.23
C00140	G00108	3.2.1.52
C00140	ha_pre1	3.2.1.31;3.2.1.52
C00140	ksi_deg17	3.2.1.52
C00140	C03272	;3.2.1.52
C00140	ksi_deg39	3.2.1.52
C00140	G00109	3.2.1.52
C00140	C00052	;2.4.1.90
C00140	m2mn	3.2.1.52
C00140	C00625	5.1.3.8
C00140	C00611	;2.4.1.90
C00140	C03000	5.1.3.8
C00140	ksi_deg34	3.2.1.52
C00140	mn	3.2.1.25
C00140	hs_deg21	3.2.1.50
C00140	G00093	3.2.1.52
C00140	chtn	3.2.1.14
C00140	hs_deg24	3.2.1.50
C00140	C00159	2.7.1.1;3.2.1.25
C00140	G10483	3.2.1.14
C00140	C00015	;2.4.1.90
C00140	ksi_deg35	3.2.1.52
C00140	C04884	;3.2.1.52
C00140	ksii_core2_deg5	3.2.1.52
C00140	ksii_core4_deg4	3.2.1.52
C00140	ksi_deg2	3.2.1.96
C00140	C04010	3.1.4.45
C00140	C00010	;2.3.1.3
C00140	C04737	;3.2.1.52
C00140	ksi_deg31	3.2.1.52
C00140	ksi_deg8	3.2.1.52
C00140	ksi_deg22	3.2.1.52
C00140	hs_deg8	3.10.1.1;3.2.1.50
C00140	hs_deg4	3.2.1.50
C00140	G08421	3.2.1.52
C00140	C00024	;2.3.1.3
G00497	C00159	3.2.1.22
C00275	C00159	2.7.1.7;2.7.1.1
C05882	C00159	3.2.1.114
C00267	CE2839	3.2.1.1
C00267	G00109	3.2.1.23
C00267	C00668	2.7.1.147;2.7.1.1;3.1.3.9;2.7.1.2
C00267	C05394	3.2.1.21;3.2.1.23;2.7.1.2;2.7.1.1;5.1.3.3;2.7.1.147;3.1.3.9
C00267	C00794	3.2.1.20;1.1.1.21;2.7.1.1;3.2.1.26
C00267	C00089	3.2.1.20;3.2.1.48;2.7.1.1;3.2.1.26
C00267	C00124	3.2.1.20;3.2.1.108;3.2.1.23;1.1.1.21
C00267	C02052	3.2.1.1
C00267	C04884	3.2.1.23
C00267	C00208	3.2.1.20;3.2.1.10;3.2.1.3
C00267	CE2838	3.2.1.1
C00267	G10238	3.2.1.23
C00267	C00718	3.2.1.33;3.2.1.1;3.2.1.3
C00267	C00116	1.1.1.21;3.2.1.23
C00267	C01335	3.2.1.21
C00267	C05396	3.2.1.23
C00267	C01798	3.2.1.21
G00278	C00159	3.2.1.22
G00109	C05394	3.2.1.23
ocdcea	C00020	6.2.1.3
ocdcea	odecoa	6.2.1.3
ocdcea	C00010	6.2.1.3
m2mn	C00159	3.2.1.24
C05404	C00159	3.2.1.22
C00492	C00159	3.2.1.22
C05394	C00124	3.2.1.23
C05394	C04884	3.2.1.23
C05394	G10238	3.2.1.23
C05394	C00116	3.2.1.23
C05394	C05396	3.2.1.23
lneldcACP	lneldc	3.1.2.14
mn	C00159	3.2.1.24;3.2.1.25
C00030	CE7088	1.14.99.1
C05402	C00159	3.2.1.22
G00093	C00159	3.2.1.22
lneldc	lneldccoa	6.2.1.3
lneldc	C00020	6.2.1.3
lneldc	C00010	6.2.1.3
C00159	C00794	3.2.1.22;2.7.1.1
C00159	C00089	3.2.1.22;2.7.1.1
C00159	C00081	2.7.1.1
C00159	C00124	3.2.1.22
C00159	G00014	3.2.1.114
C00159	G00013	3.2.1.113;3.2.1.114
C00159	C06126	3.2.1.22
C00159	C04737	3.2.1.22
C00159	C01613	3.2.1.22
C00159	G10529	3.2.1.22
C00159	C00116	3.2.1.22
C00159	C05399	3.2.1.22
C00159	G00249	3.2.1.22
CE7088	C00028	1.14.99.1
CE7088	C06439	5.3.99.3
C00020	vacc	6.2.1.3
C00010	vacc	6.2.1.3
