input_row	EID	str_row_ion	compounds	compound_names	input_row	m/z	retention_time	p_value	statistic	CompoundID_from_user
row58	E17	row58_M+H[1+]	C01165;C01157;C00430;C03440;C01110	L-Glutamate 5-semialdehyde; L-Glutamate gamma-semialdehyde$trans-4-Hydroxy-L-proline$5-Aminolevulinate; 5-Amino-4-oxopentanoate; 5-Amino-4-oxovaleric acid$cis-4-Hydroxy-D-proline$5-Amino-2-oxopentanoic acid; 5-Amino-2-oxopentanoate; 2-Oxo-5-amino-pentanoate; 2-Oxo-5-aminopentanoate; alpha-Keto-delta-aminopentanoate; 2-Oxo-5-aminovalerate	row58	132.0655	301.78	0.2460667713309553	1.9917893131753257	
row59	E18	row59_M+H[1+];row67_M(C13)+H[1+]	C00300	Creatine; alpha-Methylguanidino acetic acid; Methylglycocyamine	row59	132.0768	259.45	0.10225632417125466	3.515498141308962	C4H9N3O2
row61	E13	row50_M+H[1+];row61_M(C13)+H[1+]	C02714	N-Acetylputrescine	row61	132.1212	273.04	0.8704814519419445	0.2596379768219294	C6H14N2O
row65	E16	row56_M+H[1+];row57_M+H[1+];row65_M(C13)+H[1+]	C01165;C01157;C00430;C03440;C01110	L-Glutamate 5-semialdehyde; L-Glutamate gamma-semialdehyde$trans-4-Hydroxy-L-proline$5-Aminolevulinate; 5-Amino-4-oxopentanoate; 5-Amino-4-oxovaleric acid$cis-4-Hydroxy-D-proline$5-Amino-2-oxopentanoic acid; 5-Amino-2-oxopentanoate; 2-Oxo-5-amino-pentanoate; 2-Oxo-5-aminopentanoate; alpha-Keto-delta-aminopentanoate; 2-Oxo-5-aminovalerate	row65	133.0688	256.17	0.2460667713309553	1.9901491562783393	C5H9NO3
row67	E18	row59_M+H[1+];row67_M(C13)+H[1+]	C00300	Creatine; alpha-Methylguanidino acetic acid; Methylglycocyamine	row67	133.0799	259.45	0.20966877472194242	2.2624411948420313	C4H9N3O2
row94	E24	row94_M+H[1+]	C00093	Glycerol 3-phosphate	row94	173.0209	265.13	0.8237498726999978	-0.34483675977735867	
row95	E25	row467_M+Na[1+];row95_M+H[1+]	C00093	Glycerol 3-phosphate	row95	173.0209	299.42	0.8184359659804659	0.35691159368244946	C3H9O6P
row97	E27	row97_M+H[1+]	C02505	2-Phenylacetamide	row97	136.0757	168.92	0.27870068076668236	-1.7834557042786263	C8H9NO
row108	E28	row108_M+H[1+]	C07086;C03765	Phenylacetic acid; Benzylformic acid; Phenylacetate; Benzeneacetiic acid$4-Hydroxyphenylacetaldehyde	row108	137.0594	28.07	0.31691298266721746	-1.6168438549740902	
row113	E30	row113_M+Na[1+];row277_M+H[1+];row286_M(C13)+H[1+]	C00242	Guanine	row113	174.0386	145.81	0.05502561423347466	-5.096511824006629	C5H5N5O,C5H13NS2
row116	E32	row116_M+H[1+];row126_M(C13)+H[1+]	C00108	Anthranilate	row116	138.0549	355.65	0.23512318547908853	2.1019716338180703	C5H4O2
row126	E32	row116_M+H[1+];row126_M(C13)+H[1+]	C00108	Anthranilate	row126	139.0583	355.65	0.2460667713309553	1.9940457076044746	C5H4O2
row127	E33	row127_M+H[1+]	C02693	Indole-3-acetamide	row127	175.0866	32.92	0.26291885260659476	-1.860897906259228	C10H10N2O
row130	E35	row130_M+H[1+];row140_M(C13)+H[1+]	C00437	N2-Acetyl-L-ornithine	row130	175.1077	246.43	0.10104040634670126	-3.5533247109451196	C7H14N2O3
row138	E37	row138_M+Na[1+];row373_M(C13)+H[1+]	C00719;C00431;C00183	Glycine betaine$5-Aminopentanoate; 5-Aminopentanoic acid; 5-Aminovaleric acid$L-Valine	row138	140.0681	216.91	0.5230279557957525	0.9543905502601296	
row139	E38	row139_M+Na[1+]	C00719;C00431;C00183	Glycine betaine$5-Aminopentanoate; 5-Aminopentanoic acid; 5-Aminovaleric acid$L-Valine	row139	140.0681	227.81	0.6500802768178949	0.682416053356004	
row140	E35	row130_M+H[1+];row140_M(C13)+H[1+]	C00437	N2-Acetyl-L-ornithine	row140	176.111	246.3	0.08258577615886485	-4.027711662535216	C7H14N2O3
row149	E44	row149_M+H[1+]	C00227	Acetyl phosphate	row149	140.9945	349.67	0.19403907079014804	2.374875596523084	
row150	E45	row150_M+H[1+]	C00227	Acetyl phosphate	row150	140.9945	361.16	0.0827063032548365	4.023443101297288	
row151	E46	row151_M+H[1+]	C00292	Aniline; Phenylamine; Benzenamine; Arylamine	row151	94.0655	168.92	0.17392756654769892	2.553315664539167	C6H7N
row190	E53	row190_M+Na[1+]	C16595;C16587	4-Hydroxy-5-phenyltetrahydro-1,3-oxazin-2-one$3-Carbamoyl-2-phenylpropionaldehyde	row190	216.0631	299.55	0.9619410206771942	-0.07263153909353182	C5H14NO6P
row190	E54	row190_M+H[1+];row202_M(C13)+H[1+];row531_M+Na[1+]	C01233	sn-Glycero-3-phosphoethanolamine	row190	216.0631	299.55	0.9619410206771942	-0.07263153909353182	C5H14NO6P
row202	E54	row190_M+H[1+];row202_M(C13)+H[1+];row531_M+Na[1+]	C01233	sn-Glycero-3-phosphoethanolamine	row202	217.0664	299.55	0.7377620602558209	-0.5097691352057238	C5H14NO6P
row210	E60	row210_M+H[1+];row226_M(C13)+H[1+]	C09642	(-)-Salsolinol; 6,7-Isoquinolinediol, 1,2,3,4-tetrahydro-1-methyl-, (S)-; Salsolinol	row210	180.1018	26.62	0.18541203337281592	-2.446560215433774	
row212	E59	row212_M+H[1+]	C01035	4-Guanidinobutanoate	row212	146.0923	261.06	0.2337947157861476	-2.110572322867488	C5H11N3O2
row213	E61	row213_M+H[1+];row235_M(C13)+H[1+]	C05543	3-Dehydroxycarnitine	row213	146.1175	27.67	0.09020303877139901	-3.790677336035694	C7H15NO2
row214	E62	row214_M+H[1+]	C05543	3-Dehydroxycarnitine	row214	146.1175	330.99	0.047265366768770835	5.549660778815282	C7H15NO2
row217	E65	row217_M+H[1+];row238_M(C13)+H[1+]	CE5586;C00315	dehydrospermidine$Spermidine	row217	146.1651	28.85	0.35033043127460395	-1.4911029000371052	C7H19N3
row226	E60	row210_M+H[1+];row226_M(C13)+H[1+]	C09642	(-)-Salsolinol; 6,7-Isoquinolinediol, 1,2,3,4-tetrahydro-1-methyl-, (S)-; Salsolinol	row226	181.105	26.62	0.2460667713309553	-1.999122298037804	
row228	E68	row228_M+H[1+]	C03740	5-L-Glutamyl-L-alanine	row228	219.0975	220.72	0.8324855118397758	0.3287768945917698	C8H14N2O5
row229	E69	row229_M+H[1+];row230_M+H[1+]	C03740	5-L-Glutamyl-L-alanine	row229	219.0975	334.41	0.034599514616661664	-6.479255227441982	
row230	E69	row229_M+H[1+];row230_M+H[1+]	C03740	5-L-Glutamyl-L-alanine	row230	219.0975	344.12	0.3593941213678031	-1.4573242677824507	C8H14N2O5
row231	E70	row231_M+H[1+];row251_M(C13)+H[1+]	C03740	5-L-Glutamyl-L-alanine	row231	219.0975	361.56	0.24736305696458183	-1.9767971376811724	C8H14N2O5
row232	E71	row232_M+H[1+]	C00978	N-Acetylserotonin; N-Acetyl-5-hydroxytryptamine	row232	219.1127	27.8	0.23594339997050756	-2.0928834964703964	C12H14N2O2
row235	E61	row213_M+H[1+];row235_M(C13)+H[1+]	C05543	3-Dehydroxycarnitine	row235	147.1208	27.67	0.0815741566949977	-4.078492794881103	C7H15NO2
row238	E65	row217_M+H[1+];row238_M(C13)+H[1+]	CE5586;C00315	dehydrospermidine$Spermidine	row238	147.1684	28.85	0.39303862276390655	-1.33488789102619	C7H19N3
row242	E72	row242_M+Na[1+];row458_M+H[1+]	C00245	Taurine	row242	148.0038	220.19	0.0005775671387173216	66.16231566134628	C2H7NO3S
row243	E73	row243_M+H[1+];row249_M(C13)+H[1+]	C02356;C01026;C00334;C05145;C01205;C03284	(S)-2-Aminobutanoate; (S)-2-Aminobutanoic acid; (S)-2-Aminobutyric acid$N,N-Dimethylglycine; Dimethylglycine$4-Aminobutanoate$3-Aminoisobutyric acid; 3-Aminoisobutanoate; 3-Amino-2-methylpropanoate$D-3-Amino-isobutanoate$L-3-Amino-isobutanoate	row243	104.0709	283.21	0.03445365769753304	6.508498332505208	C4H9NO2
row249	E73	row243_M+H[1+];row249_M(C13)+H[1+]	C02356;C01026;C00334;C05145;C01205;C03284	(S)-2-Aminobutanoate; (S)-2-Aminobutanoic acid; (S)-2-Aminobutyric acid$N,N-Dimethylglycine; Dimethylglycine$4-Aminobutanoate$3-Aminoisobutyric acid; 3-Aminoisobutanoate; 3-Amino-2-methylpropanoate$D-3-Amino-isobutanoate$L-3-Amino-isobutanoate	row249	105.0743	283.34	0.8894705083730197	0.2235574497924702	C4H9NO2
row251	E70	row231_M+H[1+];row251_M(C13)+H[1+]	C03740	5-L-Glutamyl-L-alanine	row251	220.1008	361.42	0.196658343830102	-2.3570922697536245	C8H14N2O5
row252	E74	row252_M+H[1+]	C00864	(R)-Pantothenate	row252	220.1178	185.07	0.07358642948270869	4.308953753210051	C9H17NO5
row253	E75	row1705_M+Na[1+];row253_M+2H[2+]	CE2054;CE5976	20-carboxy-leukotriene-B4$12-oxo-10,11-dihydro-20-COOH-LTB4	row253	183.1015	27.54	0.06654117250922321	4.5351804926520565	C10H14O3
row254	E76	row254_M+H[1+]	CE4888;C05578	dopaminochrome$5,6-Dihydroxyindole; DHI	row254	150.0549	47.24	0.024277772938345234	-7.991125811479442	C8H7NO2
row265	E79	row265_M+H[1+]	C02646	4-Coumaryl alcohol; 4-Hydroxycinnamyl alcohol; p-Coumaryl alcohol	row265	151.0753	28.07	0.16937883922061753	2.5919449108929977	
row275	E81	row275_M+H[1+];row288_M(C13)+H[1+];row658_M+Na[1+]	C01239	N-Acetyl-beta-D-glucosaminylamine	row275	221.1131	280.58	0.02709900815489717	-7.358005506597021	C8H16N2O5
row277	E30	row113_M+Na[1+];row277_M+H[1+];row286_M(C13)+H[1+]	C00242	Guanine	row277	152.0566	146.86	0.026349411135921545	-7.62384537357135	C5H5N5O,C5H13NS2
row278	E31	row278_M+H[1+];row287_M(C13)+H[1+]	C00242	Guanine	row278	152.0566	174.96	0.09206378597136815	-3.7521086813304874	C5H5N5O,C5H13NS2
row285	E84	row285_M+H[1+]	C05589;C00788	L-Normetanephrine$L-Adrenaline; (R)-(-)-Adrenaline; (R)-(-)-Epinephrine; (R)-(-)-Epirenamine; (R)-(-)-Adnephrine; 4-[(1R)-1-Hydroxy-2-(methylamino)ethyl]-1,2-benzenediol	row285	184.0968	184.94	0.2460667713309553	1.9986141940064643	
row286	E30	row113_M+Na[1+];row277_M+H[1+];row286_M(C13)+H[1+]	C00242	Guanine	row286	153.0599	146.86	0.026323673533906213	-7.63912363195205	C5H5N5O,C5H13NS2
row287	E31	row278_M+H[1+];row287_M(C13)+H[1+]	C00242	Guanine	row287	153.0599	174.96	0.10490331116120637	-3.471024365869944	C5H5N5O,C5H13NS2
row288	E81	row275_M+H[1+];row288_M(C13)+H[1+];row658_M+Na[1+]	C01239	N-Acetyl-beta-D-glucosaminylamine	row288	222.1167	280.58	0.21190290496558492	-2.246798968623948	C8H16N2O5
row290	E87	row290_M+Na[1+]	C00279	D-Erythrose 4-phosphate	row290	222.9977	271.2	0.2460667713309553	1.996890314585551	C4H9O7P
row299	E91	row299_M+H[1+];row306_M(C13)+H[1+]	C00380	Cytosine	row299	112.0508	163.67	0.09414919746561645	-3.7055103765221697	C4H5N3O
row306	E91	row299_M+H[1+];row306_M(C13)+H[1+]	C00380	Cytosine	row306	113.0541	163.67	0.10631759667456718	-3.4362996770662746	C4H5N3O
row314	E95	row314_M+H[1+]	C03564	1-Pyrroline-2-carboxylate; 1-Pyrroline-2-carboxylic acid; delta1-Pyrroline 2-carboxylate	row314	114.0552	301.65	0.34795160201061603	1.4979890444635056	
row315	E97	row315_M+H[1+]	C00791		row315	114.0664	259.45	0.16213208914921134	2.6616089301198023	C4H7N3O
row319	E1	row319_M+Na[1+];row462_M+HCOONa[1+]	C01019	6-Deoxy-L-galactose; L-Fucose	row319	187.0576	197.55	0.4881632074605335	1.0486206787221477	
row333	E101	row333_M+H[1+]	C00141	3-Methyl-2-oxobutanoate	row333	117.0548	26.1	0.3912557997459785	1.3424017779229747	
row355	E103	row355_M+H[1+]	C00581;gudac	Guanidinoacetate; Guanidinoacetic acid; Glycocyamine; N-Amidinoglycine; Guanidoacetic acid$Guanidinoacetate	row355	118.0613	260.53	0.05663522847201825	4.991165771566288	C3H7N3O2
row366	E105	row366_M+H[1+]	C00637	Indole-3-acetaldehyde	row366	160.0756	27.93	0.26318444655038586	-1.8566119634741918	
row373	E37	row138_M+Na[1+];row373_M(C13)+H[1+]	C00719;C00431;C00183	Glycine betaine$5-Aminopentanoate; 5-Aminopentanoic acid; 5-Aminovaleric acid$L-Valine	row373	119.0897	213.99	0.6186735880010881	0.7445920518725402	C5H11NO2
row380	E106	row380_M+H[1+]	C05829		row380	191.0662	377.61	0.3357736534819678	-1.5453795199662925	C6H10N2O5
row404	E110	row404_M+H[1+]	C00601	Phenylacetaldehyde; alpha-Tolualdehyde	row404	121.0649	26.49	0.676198142499842	0.6303328983878771	C8H8O
row412	E111	row412_M+H[1+];row413_M+H[1+]	C00956	L-2-Aminoadipate; L-alpha-Aminoadipate; L-alpha-Aminoadipic acid; L-2-Aminoadipic acid; L-2-Aminohexanedioate	row412	162.076	196.89	0.768314124297172	0.4514572416753507	C6H11NO4
row413	E111	row412_M+H[1+];row413_M+H[1+]	C00956	L-2-Aminoadipate; L-alpha-Aminoadipate; L-alpha-Aminoadipic acid; L-2-Aminoadipic acid; L-2-Aminohexanedioate	row413	162.076	205.59	0.03353544210835075	-6.61910555996753	C6H11NO4
row414	E112	row414_M+H[1+]	C00956	L-2-Aminoadipate; L-alpha-Aminoadipate; L-alpha-Aminoadipic acid; L-2-Aminoadipic acid; L-2-Aminohexanedioate	row414	162.076	331.12	0.13336959970889023	3.000686688312555	C6H11NO4
row438	E114	row438_M+H[1+];row448_M(C13)+H[1+]	C00153	Nicotinamide	row438	123.0554	32.92	0.9335650145515906	-0.13402864652640106	
row448	E114	row438_M+H[1+];row448_M(C13)+H[1+]	C00153	Nicotinamide	row448	124.0587	32.92	0.9232002179216218	-0.15423667672403452	
row458	E72	row242_M+Na[1+];row458_M+H[1+]	C00245	Taurine	row458	126.0219	220.46	0.06705553270349035	4.511135853108739	C2H7NO3S
row462	E1	row319_M+Na[1+];row462_M+HCOONa[1+]	C01019	6-Deoxy-L-galactose; L-Fucose	row462	233.0631	197.28	0.39536856512586094	-1.3236352975579653	C13H12O2S
row462	E118	row462_M+Na[1+]	C02076	sedoheptulose	row462	233.0631	197.28	0.39536856512586094	-1.3236352975579653	C13H12O2S
row467	E25	row467_M+Na[1+];row95_M+H[1+]	C00093	Glycerol 3-phosphate	row467	195.0028	299.29	0.05941334866691452	4.84403508551199	C3H9O6P
row501	E121	row501_M+H[1+]	C16586;CE2173	2-Phenyl-1,3-propanediol monocarbamate$	row501	196.0969	28.07	0.2460667713309553	-2.029801342608651	C10H13NO3
row507	E123	row507_M+H[1+];row532_M(C13)+H[1+]	CE5860		row507	237.1233	27.93	0.16736535325985247	-2.613923334771883	C10H13NO3
row508	E124	row1169_M+Na[1+];row508_M+H[1+];row533_M(C13)+H[1+];row534_M(C13)+H[1+]	CE5860		row508	237.1233	156.58	0.30755628337557384	-1.6626392928136822	C12H16N2O3
row528	E125	row528_M+Na[1+]	C00062;C00792	L-Arginine$D-Arginine; D-2-Amino-5-guanidinovaleric acid	row528	197.1009	364.58	0.11306899747900659	-3.292251142632791	
row531	E54	row190_M+H[1+];row202_M(C13)+H[1+];row531_M+Na[1+]	C01233	sn-Glycero-3-phosphoethanolamine	row531	238.045	299.42	0.11843030774380739	3.201213038294267	
row532	E123	row507_M+H[1+];row532_M(C13)+H[1+]	CE5860		row532	238.1267	27.8	0.171683475703127	-2.5686863131108337	C10H13NO3
row533	E124	row1169_M+Na[1+];row508_M+H[1+];row533_M(C13)+H[1+];row534_M(C13)+H[1+]	CE5860		row533	238.1267	143.97	0.10502428289316508	-3.462946512969974	C12H16N2O3
row534	E124	row1169_M+Na[1+];row508_M+H[1+];row533_M(C13)+H[1+];row534_M(C13)+H[1+]	CE5860		row534	238.1267	156.32	0.4954997036514967	-1.0215632607837262	C12H16N2O3
row550	E128	row550_M+Na[1+]	C00954;C05634	Indole-3-acetate$5-Hydroxyindoleacetaldehyde	row550	198.0526	299.42	0.7088692380658143	0.5628719569859629	C5H12NO5P,C9H9O5
row551	E129	row551_M+H[1+]	C04692	Peptide 2-[3-carboxy-3-(methylammonio)propyl]-L-histidine; 2-[3-Carboxy-3-(methylammonio)propyl]-L-histidine; EF-2 2-[3-carboxy-3-(methylammonio)propyl]-L-histidine; Elongation factor 2 2-[3-carboxy-3-(methylammonio)propyl]-L-histidine	row551	272.149	26.23	0.8783795154178282	0.2456008612449432	C14H20O5
row552	E132	row552_M+H[1+];row553_M+H[1+];row568_M(C13)+H[1+]	C07501	Felbamate	row552	239.1023	220.19	0.10707924175868828	-3.4060003385134583	C11H14N2O4
row553	E132	row552_M+H[1+];row553_M+H[1+];row568_M(C13)+H[1+]	C07501	Felbamate	row553	239.1023	227.81	0.930855104220834	-0.13904693471440632	
row558	E136	row558_M+H[1+];row559_M+H[1+]	C02934;C00319	3-Dehydrosphinganine$Sphingosine	row558	300.2895	29.25	0.8772528048649465	0.2489824989762557	C18H37NO2
row559	E136	row558_M+H[1+];row559_M+H[1+]	C02934;C00319	3-Dehydrosphinganine$Sphingosine	row559	300.2895	35.02	0.6857824562217337	0.6112780362853875	C18H37NO2
row568	E132	row552_M+H[1+];row553_M+H[1+];row568_M(C13)+H[1+]	C07501	Felbamate	row568	240.1058	219.93	0.19834464065335228	-2.345013961458946	C11H14N2O4
row569	E131	row569_M+H[1+]	C00268;C02953;C04244	6,7-Dihydrobiopterin$7,8-Dihydrobiopterin$6-Lactoyl-5,6,7,8-tetrahydropterin	row569	240.1091	252.74	0.40011010759521154	-1.3073307389079438	
row593	E141	row593_M+H[1+]	C00836	Sphinganine	row593	302.3051	35.81	0.7154279959321048	0.5505598783148258	C18H39NO2
row594	E142	row594_M+Na[1+];row595_M+Na[1+]	C05648	5-Hydroxy-N-formylkynurenine; 5-Hydroxy-N-formyl-L-kynurenine	row594	275.0638	4.46	0.3183529034791545	1.6115188233550917	
row595	E142	row594_M+Na[1+];row595_M+Na[1+]	C05648	5-Hydroxy-N-formylkynurenine; 5-Hydroxy-N-formyl-L-kynurenine	row595	275.0638	6.72	0.8818301190919323	0.23825442303249753	
row604	E143	row1021_M+HCOONa[1+];row1022_M+HCOONa[1+];row604_M+Na[1+]	CE5820	histidyl-prolinamide	row604	275.1347	329.25	0.07729057682236794	-4.201508306683788	C10H18N4O5
row605	E144	row605_M+H[1+]	C12215	Iminoerythrose 4-phosphate; Imino-D-erythrose 4-phosphate	row605	200.0328	277.41	0.10662371343415171	3.425067342039562	
row612	E145	row1111_M+Na[1+];row612_M+H[1+];row634_M(C13)+H[1+]	CE5795	neuromedin B (1-3)	row612	303.166	249.45	0.024277772938345234	-8.012020808054968	C12H22N4O5
row619	E146	row619_M+H[1+]	C06114	gamma-Glutamyl-beta-aminopropiononitrile; gamma-Glutamyl-3-aminopropiononitrile	row619	200.1029	307.95	0.07554462090394312	-4.258383966985575	C6H10N2O3
row634	E145	row1111_M+Na[1+];row612_M+H[1+];row634_M(C13)+H[1+]	CE5795	neuromedin B (1-3)	row634	304.1693	249.19	0.021610341701993895	-8.529296835406832	C12H22N4O5
row635	E149	row635_M+Na[1+]	CE5588	deoxyhypusine	row635	242.1848	34.11	0.0894667675732573	-3.83092233982627	
row657	E80	row657_M+Na[1+]	C01239	N-Acetyl-beta-D-glucosaminylamine	row657	243.095	218.09	0.06705553270349035	-4.508768756010049	C8H16N2O5
row658	E81	row275_M+H[1+];row288_M(C13)+H[1+];row658_M+Na[1+]	C01239	N-Acetyl-beta-D-glucosaminylamine	row658	243.095	280.84	0.0042806821517583265	-19.71169589387502	C8H16N2O5
row667	E151	row667_M+Na[1+];row884_M+H[1+];row923_M(C13)+H[1+]	C00387	Guanosine	row667	306.0806	175.88	0.040277890246577276	-5.914604707884544	C17H17Cl2N
row684	E153	row1369_M+Na[1+];row684_M+H[1+];row713_M(C13)+H[1+]	C05711;C00475	gamma-Glutamyl-beta-cyanoalanine$Cytidine	row684	244.0927	163.67	0.09276135357231689	-3.732909688890447	C9H13N3O5
row699	E157	row699_M+Na[1+]	C00031;C00221;C02336;C00267;C00962;C00795;C00137;C00984;C00159	D-Glucose$beta-D-Glucose$beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose$alpha-D-Glucose$beta-D-Galactose$D-Tagatose; lyxo-Hexulose$myo-Inositol$alpha-D-Galactose$D-Mannose	row699	203.0526	198.07	0.3358391101664059	-1.543838795144556	
row700	E158	row700_M+Na[1+]	C00031;C00221;C02336;C00267;C00962;C00795;C00137;C00984;C00159	D-Glucose$beta-D-Glucose$beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose$alpha-D-Glucose$beta-D-Galactose$D-Tagatose; lyxo-Hexulose$myo-Inositol$alpha-D-Galactose$D-Mannose	row700	203.0526	216.91	0.03915789072002281	-6.030877676161477	
row708	E161	row708_M+Na[1+];row709_M+Na[1+]	C05638	5-Hydroxykynurenamine	row708	203.0786	364.58	0.14194500872437138	-2.8936408140437395	
row709	E161	row708_M+Na[1+];row709_M+Na[1+]	C05638	5-Hydroxykynurenamine	row709	203.0786	369.33	0.02463908926104705	-7.857136657283833	
row713	E153	row1369_M+Na[1+];row684_M+H[1+];row713_M(C13)+H[1+]	C05711;C00475	gamma-Glutamyl-beta-cyanoalanine$Cytidine	row713	245.0959	163.67	0.09507599172968358	-3.690212675953593	C9H13N3O5
row713	E162	row1399_M+Na[1+];row713_M+H[1+]	C00120	Biotin; D-Biotin; Vitamin H; Coenzyme R	row713	245.0959	163.67	0.09507599172968358	-3.690212675953593	C9H13N3O5
row723	E163	row723_M+H[1+]	C02567	N1-Acetylspermine	row723	245.2334	28.59	0.26318444655038586	-1.854501939826396	C12H28N4O
row724	E164	row724_M+Na[1+]	C03838	N1-(5-Phospho-D-ribosyl)glycinamide	row724	309.0448	221.11	0.635888441702804	0.7120246993666266	
row748	E166	row748_M+H[1+]	CE1787	1-deoxy-1-(N6-lysino)-D-fructose	row748	310.1734	169.31	0.6109260718676823	-0.7597635408253166	
row749	E167	row749_M+H[1+];row750_M+H[1+]	CE1787	1-deoxy-1-(N6-lysino)-D-fructose	row749	310.1734	186.38	0.12365814431687577	-3.1286016949451314	
row750	E167	row749_M+H[1+];row750_M+H[1+]	CE1787	1-deoxy-1-(N6-lysino)-D-fructose	row750	310.1734	186.78	0.196658343830102	-2.356489260156062	
row814	E170	row814_M+H[1+];row815_M+H[1+]	C05695	gamma-Glutamyl-Se-methylselenocysteine; 5-L-Glutamyl-Se-methylselenocysteine	row814	313.0292	350.33	0.1694808283005291	2.5903211392686707	
row814	E171	row814_M+Na[1+];row815_M+Na[1+]	C06222;C00281	Sedoheptulose 1-phosphate; altro-Heptulose 1-phosphate$Sedoheptulose 7-phosphate; altro-Heptulose 7-phosphate	row814	313.0292	350.33	0.1694808283005291	2.5903211392686707	
row815	E170	row814_M+H[1+];row815_M+H[1+]	C05695	gamma-Glutamyl-Se-methylselenocysteine; 5-L-Glutamyl-Se-methylselenocysteine	row815	313.0292	351.54	0.23037534423650644	2.1302196348069398	
row815	E171	row814_M+Na[1+];row815_M+Na[1+]	C06222;C00281	Sedoheptulose 1-phosphate; altro-Heptulose 1-phosphate$Sedoheptulose 7-phosphate; altro-Heptulose 7-phosphate	row815	313.0292	351.54	0.23037534423650644	2.1302196348069398	
row856	E177	row856_M+Na[1+]	C06486;C00386	(6R)-6-(L-erythro-1,2-Dihydroxypropyl)-5,6,7,8-tetrahydro-4a-$Carnosine; Nalpha-(beta-alanyl)-L-histidine	row856	249.0958	197.81	0.5615265812353044	0.8672421023604557	
row857	E178	row857_M+Na[1+]	C06486;C00386	(6R)-6-(L-erythro-1,2-Dihydroxypropyl)-5,6,7,8-tetrahydro-4a-$Carnosine; Nalpha-(beta-alanyl)-L-histidine	row857	249.0958	216.91	0.9509758350195826	-0.09320776944760885	
