input_row	EID	str_row_ion	compounds	compound_names	input_row	m/z	retention_time	p_value	statistic	CompoundID_from_user
row53	E28	row52_M+H[1+];row53_M+H[1+]	C02571	O-Acetylcarnitine	row53	205.1317	411.84	0.17807907301598502	-6.053700999401955	
row57	E29	row57_M+H[1+]	C01732;C00490	Mesaconate; 2-Methylfumarate; Mesaconic acid; Methylfumaric acid$Itaconate; Itaconic acid; Methylenesuccinic acid	row57	131.0338	324.4	0.42368849853013285	2.5387483060044436	C5H6O4
row61	E19	row61_M+H[1+]	C00233;C06102;C03465	4-Methyl-2-oxopentanoate$Adipate semialdehyde; Hexan-1-one-6-carboxylate; 6-Oxohexanoate$3-Methyl-2-oxopentanoate; 2-Oxo-3-methylvalerate	row61	131.0702	27.67	0.6950533866706294	0.8290671253672064	
row62	E20	row41_M[1+];row62_M+H[1+]	C00233;C06102;C03465	4-Methyl-2-oxopentanoate$Adipate semialdehyde; Hexan-1-one-6-carboxylate; 6-Oxohexanoate$3-Methyl-2-oxopentanoate; 2-Oxo-3-methylvalerate	row62	131.0702	272.39	0.4551359395945709	2.198614867883223	
row73	E31	row73_M+Na[1+];row74_M+Na[1+]	C05589;C00788	L-Normetanephrine$L-Adrenaline; (R)-(-)-Adrenaline; (R)-(-)-Epinephrine; (R)-(-)-Epirenamine; (R)-(-)-Adnephrine; 4-[(1R)-1-Hydroxy-2-(methylamino)ethyl]-1,2-benzenediol	row73	206.0788	349.28	0.9558029614715035	0.12900861567325017	C9H13NO3
row74	E31	row73_M+Na[1+];row74_M+Na[1+]	C05589;C00788	L-Normetanephrine$L-Adrenaline; (R)-(-)-Adrenaline; (R)-(-)-Epinephrine; (R)-(-)-Epirenamine; (R)-(-)-Adnephrine; 4-[(1R)-1-Hydroxy-2-(methylamino)ethyl]-1,2-benzenediol	row74	206.0788	355.09	0.755635223075953	-0.6617118564465442	C9H13NO3
row75	E32	row75_M+Na[1+]	C05589;C00788	L-Normetanephrine$L-Adrenaline; (R)-(-)-Adrenaline; (R)-(-)-Epinephrine; (R)-(-)-Epirenamine; (R)-(-)-Adnephrine; 4-[(1R)-1-Hydroxy-2-(methylamino)ethyl]-1,2-benzenediol	row75	206.0788	372.48	0.7011841708764804	-0.8069835872064078	
row81	E24	row45_M+H[1+];row728_M+Na[1+];row81_M(C13)+H[1+]	C00078;C00525	L-Tryptophan$D-Tryptophan	row81	206.1004	166.03	0.03796807954971524	-13.77935509758073	C11H12N2O2
row82	E35	row106_M(C13)+H[1+];row82_M+H[1+]	C02714	N-Acetylputrescine	row82	131.1179	273.04	0.7661613554479946	-0.6332011892483104	C6H14N2O
row83	E36	row83_M+H[1+]	C00179	Agmatine; (4-Aminobutyl) guanidine	row83	131.1291	364.71	0.4551359395945709	2.04793161859996	
row87	E37	row115_M(C13)+H[1+];row87_M+H[1+]	C00250	Pyridoxal	row87	168.0655	47.5	0.649473456478247	-0.9836736885546549	C8H9NO3
row94	E42	row117_M(C13)+H[1+];row94_M+H[1+];row95_M+H[1+]	C01165;C01157;C00430;C03440;C01110	L-Glutamate 5-semialdehyde; L-Glutamate gamma-semialdehyde$trans-4-Hydroxy-L-proline$5-Aminolevulinate; 5-Amino-4-oxopentanoate; 5-Amino-4-oxovaleric acid$cis-4-Hydroxy-D-proline$5-Amino-2-oxopentanoic acid; 5-Amino-2-oxopentanoate; 2-Oxo-5-amino-pentanoate; 2-Oxo-5-aminopentanoate; alpha-Keto-delta-aminopentanoate; 2-Oxo-5-aminovalerate	row94	132.0655	251.56	0.17807907301598502	6.027384496872727	
row95	E42	row117_M(C13)+H[1+];row94_M+H[1+];row95_M+H[1+]	C01165;C01157;C00430;C03440;C01110	L-Glutamate 5-semialdehyde; L-Glutamate gamma-semialdehyde$trans-4-Hydroxy-L-proline$5-Aminolevulinate; 5-Amino-4-oxopentanoate; 5-Amino-4-oxovaleric acid$cis-4-Hydroxy-D-proline$5-Amino-2-oxopentanoic acid; 5-Amino-2-oxopentanoate; 2-Oxo-5-amino-pentanoate; 2-Oxo-5-aminopentanoate; alpha-Keto-delta-aminopentanoate; 2-Oxo-5-aminovalerate	row95	132.0655	255.78	0.5531450878695526	1.3476009681901808	C5H9NO3
row96	E43	row96_M+H[1+]	C01165;C01157;C00430;C03440;C01110	L-Glutamate 5-semialdehyde; L-Glutamate gamma-semialdehyde$trans-4-Hydroxy-L-proline$5-Aminolevulinate; 5-Amino-4-oxopentanoate; 5-Amino-4-oxovaleric acid$cis-4-Hydroxy-D-proline$5-Amino-2-oxopentanoic acid; 5-Amino-2-oxopentanoate; 2-Oxo-5-amino-pentanoate; 2-Oxo-5-aminopentanoate; alpha-Keto-delta-aminopentanoate; 2-Oxo-5-aminovalerate	row96	132.0655	301.78	0.414394482316778	2.6240957164692498	
row97	E44	row120_M(C13)+H[1+];row595_M+Na[1+];row97_M+H[1+]	C00300	Creatine; alpha-Methylguanidino acetic acid; Methylglycocyamine	row97	132.0768	259.45	0.3326726316727093	3.3103038235792757	C4H9N3O2
row106	E35	row106_M(C13)+H[1+];row82_M+H[1+]	C02714	N-Acetylputrescine	row106	132.1212	273.04	0.6967223220536207	-0.8215065098876299	C6H14N2O
row115	E37	row115_M(C13)+H[1+];row87_M+H[1+]	C00250	Pyridoxal	row115	169.0687	47.63	0.6507000194314825	-0.9801811098102113	C8H9NO3
row117	E42	row117_M(C13)+H[1+];row94_M+H[1+];row95_M+H[1+]	C01165;C01157;C00430;C03440;C01110	L-Glutamate 5-semialdehyde; L-Glutamate gamma-semialdehyde$trans-4-Hydroxy-L-proline$5-Aminolevulinate; 5-Amino-4-oxopentanoate; 5-Amino-4-oxovaleric acid$cis-4-Hydroxy-D-proline$5-Amino-2-oxopentanoic acid; 5-Amino-2-oxopentanoate; 2-Oxo-5-amino-pentanoate; 2-Oxo-5-aminopentanoate; alpha-Keto-delta-aminopentanoate; 2-Oxo-5-aminovalerate	row117	133.0688	256.17	0.9907753090654198	0.033560331781941274	C5H9NO3
row120	E44	row120_M(C13)+H[1+];row595_M+Na[1+];row97_M+H[1+]	C00300	Creatine; alpha-Methylguanidino acetic acid; Methylglycocyamine	row120	133.0799	259.45	0.3381991774707959	3.242417197295382	C4H9N3O2
row124	E51	row124_M+Na[1+]	C01005	O-Phospho-L-serine	row124	207.9983	216.39	0.6212382700577362	1.0933295349204115	
row138	E52	row138_M+H[1+]	C00579	Dihydrolipoamide; Dihydrothioctamide	row138	208.083	243.63	0.8871141041665322	-0.3260043411964041	C7H14N2O3S,C15H10O
row203	E58	row203_M+Na[1+];row633_M+H[1+]	C00791		row203	136.0485	259.06	0.48057083257593564	1.671418447216827	C4H7N3O
row204	E60	row204_M+H[1+]	C00093	Glycerol 3-phosphate	row204	173.0209	265.13	0.4551359395945709	2.0362925046839755	
row205	E61	row205_M+H[1+];row932_M+Na[1+]	C00093	Glycerol 3-phosphate	row205	173.0209	299.42	0.3797097502490891	2.8801355508697846	C3H9O6P
row215	E8	row215_M+H[1+]	C02505	2-Phenylacetamide	row215	136.0757	168.92	0.3381991774707959	3.2349502143882463	C8H9NO
row240	E67	row240_M+H[1+]	C07086;C03765	Phenylacetic acid; Benzylformic acid; Phenylacetate; Benzeneacetiic acid$4-Hydroxyphenylacetaldehyde	row240	137.0594	28.07	0.9220309197498808	0.2335732828818666	
row241	E68	row241_M+Na[1+]	C02727	N6-Acetyl-L-lysine	row241	211.1052	256.3	0.9746814973069895	-0.07563990959934114	C8H16N2O3
row246	E71	row246_M+Na[1+];row539_M[1+];row559_M+H[1+];row576_M(C13)+H[1+]	C00242	Guanine	row246	174.0386	145.81	0.4928559493729052	1.6051765773425166	C5H5N5O,C5H13NS2
row252	E73	row252_M+H[1+];row274_M(C13)+H[1+]	C00108	Anthranilate	row252	138.0549	355.65	0.7857406745494717	0.5789995788802053	C5H4O2
row264	E74	row264_M+Na[1+];row725_M+H[1+]	C00624	N-Acetyl-L-glutamate; N-Acetyl-L-glutamic acid	row264	212.0528	300.47	0.6314473590287139	1.0549772710388883	C13H9NS
row269	E75	row269_M+Na[1+]	CE2153		row269	212.0917	28.07	0.2611747056528114	4.39675122601661	
row269	E76	row269_M+H[1+]	CE2176	3-O-methyldopa	row269	212.0917	28.07	0.2611747056528114	4.39675122601661	
row274	E73	row252_M+H[1+];row274_M(C13)+H[1+]	C00108	Anthranilate	row274	139.0583	355.65	0.6314473590287139	1.0533011361727567	C5H4O2
row281	E78	row281_M+H[1+]	C02693	Indole-3-acetamide	row281	175.0866	32.92	0.7526212207920736	0.6676786001384533	C10H10N2O
row284	E79	row284_M+H[1+];row311_M(C13)+H[1+]	C00437	N2-Acetyl-L-ornithine	row284	175.1077	246.43	0.4714534800246561	-1.743845612011316	C7H14N2O3
row295	E82	row295_M+H[1+]	C01045;C01042	N-Formyl-L-glutamate$N-Acetyl-L-aspartate	row295	176.0553	300.34	0.31872278458967085	3.483011453533932	C6H9NO5
row296	E83	row296_M+Na[1+];row744_M(C13)+H[1+]	C00719;C00431;C00183	Glycine betaine$5-Aminopentanoate; 5-Aminopentanoic acid; 5-Aminovaleric acid$L-Valine	row296	140.0681	216.91	0.788508257777256	0.5715265943122799	
row297	E84	row297_M+Na[1+]	C00719;C00431;C00183	Glycine betaine$5-Aminopentanoate; 5-Aminopentanoic acid; 5-Aminovaleric acid$L-Valine	row297	140.0681	227.81	0.30214543937944277	-3.666219325414868	
row303	E87	row303_M+Na[1+];row304_M+Na[1+];row305_M+Na[1+];row769_M+H[1+];row802_M(C13)+H[1+]	C05829		row303	213.0481	360.77	0.19932666936458104	-5.475284703597664	C6H10N2O5
row304	E87	row303_M+Na[1+];row304_M+Na[1+];row305_M+Na[1+];row769_M+H[1+];row802_M(C13)+H[1+]	C05829		row304	213.0481	367.49	0.4515965946130402	-2.3443004956217166	
row305	E87	row303_M+Na[1+];row304_M+Na[1+];row305_M+Na[1+];row769_M+H[1+];row802_M(C13)+H[1+]	C05829		row305	213.0481	377.61	0.6344085811413428	-1.0406255677995884	C6H10N2O5
row311	E79	row284_M+H[1+];row311_M(C13)+H[1+]	C00437	N2-Acetyl-L-ornithine	row311	176.111	246.3	0.4302213839636964	-2.47007689611731	C7H14N2O3
row319	E92	row319_M+H[1+]	C00292	Aniline; Phenylamine; Benzenamine; Arylamine	row319	94.0655	168.92	0.28041811716998866	4.091331766775107	C6H7N
row328	E96	row328_M+Na[1+]	C05519;C00188	L-Allo-threonine$L-Threonine	row328	142.0474	262.9	0.8158907360108061	0.504885453680788	
row366	E108	row366_M+Na[1+];row367_M+Na[1+]	C00988	2-Phosphoglycolate	row366	178.9717	242.32	0.7864805434520249	0.5772158751303917	
row367	E108	row366_M+Na[1+];row367_M+Na[1+]	C00988	2-Phosphoglycolate	row367	178.9717	246.56	0.1900873794497915	5.704719564959517	
row379	E112	row379_M+Na[1+]	C16595;C16587	4-Hydroxy-5-phenyltetrahydro-1,3-oxazin-2-one$3-Carbamoyl-2-phenylpropionaldehyde	row379	216.0631	299.55	0.45399221135423107	2.3062632542445294	C5H14NO6P
row379	E113	row1029_M+Na[1+];row379_M+H[1+];row397_M(C13)+H[1+]	C01233	sn-Glycero-3-phosphoethanolamine	row379	216.0631	299.55	0.45399221135423107	2.3062632542445294	C5H14NO6P
row397	E113	row1029_M+Na[1+];row379_M+H[1+];row397_M(C13)+H[1+]	C01233	sn-Glycero-3-phosphoethanolamine	row397	217.0664	299.55	0.46021264709751497	1.8424127235944823	C5H14NO6P
row407	E123	row407_M+H[1+]	C07585	N-Acetylisoniazid; (N)1-Acetylisoniazid	row407	180.0766	256.17	0.3898461278162672	-2.767854600721776	
row410	E124	row410_M+H[1+];row442_M(C13)+H[1+]	C09642	(-)-Salsolinol; 6,7-Isoquinolinediol, 1,2,3,4-tetrahydro-1-methyl-, (S)-; Salsolinol	row410	180.1018	26.62	0.3383262996547145	-3.2170345270501306	
row414	E121	row414_M+H[1+];row440_M(C13)+H[1+]	C01035	4-Guanidinobutanoate	row414	146.0923	261.06	0.3806237688157739	2.8613211090910173	C5H11N3O2
row415	E126	row415_M+H[1+];row459_M(C13)+H[1+]	C05543	3-Dehydroxycarnitine	row415	146.1175	27.67	0.3898461278162672	-2.7901650242455833	C7H15NO2
row416	E127	row416_M+H[1+];row460_M(C13)+H[1+]	C05543	3-Dehydroxycarnitine	row416	146.1175	330.99	0.28651516881770556	3.8782183337713594	C7H15NO2
row422	E130	row422_M+H[1+];row463_M(C13)+H[1+]	CE5586;C00315	dehydrospermidine$Spermidine	row422	146.1651	28.85	0.5709677432481435	-1.2875314104637097	C7H19N3
row440	E121	row414_M+H[1+];row440_M(C13)+H[1+]	C01035	4-Guanidinobutanoate	row440	147.0956	261.19	0.3588515051187551	3.0328963590684546	C5H11N3O2
row442	E124	row410_M+H[1+];row442_M(C13)+H[1+]	C09642	(-)-Salsolinol; 6,7-Isoquinolinediol, 1,2,3,4-tetrahydro-1-methyl-, (S)-; Salsolinol	row442	181.105	26.62	0.3291776214116948	-3.3578803589745894	
row452	E135	row452_M+H[1+];row513_M(C13)+H[1+]	C03740	5-L-Glutamyl-L-alanine	row452	219.0975	220.72	0.7990742749634799	0.5517758717986674	C8H14N2O5
row453	E136	row453_M+H[1+];row454_M+H[1+];row514_M(C13)+H[1+]	C03740	5-L-Glutamyl-L-alanine	row453	219.0975	334.41	0.4551359395945709	2.2808752905887206	
row454	E136	row453_M+H[1+];row454_M+H[1+];row514_M(C13)+H[1+]	C03740	5-L-Glutamyl-L-alanine	row454	219.0975	344.12	0.9172362278008376	-0.2438034211192153	C8H14N2O5
row455	E137	row1177_M+Na[1+];row455_M+H[1+];row515_M(C13)+H[1+]	C03740	5-L-Glutamyl-L-alanine	row455	219.0975	361.56	0.8413301528078152	-0.43499123917999033	C8H14N2O5
row456	E139	row456_M+H[1+];row521_M(C13)+H[1+]	C00978	N-Acetylserotonin; N-Acetyl-5-hydroxytryptamine	row456	219.1127	27.8	0.9858068487357537	-0.04816273760095944	C12H14N2O2
row459	E126	row415_M+H[1+];row459_M(C13)+H[1+]	C05543	3-Dehydroxycarnitine	row459	147.1208	27.67	0.3112363664683237	-3.5725267461287054	C7H15NO2
row460	E127	row416_M+H[1+];row460_M(C13)+H[1+]	C05543	3-Dehydroxycarnitine	row460	147.1208	330.86	0.265066979076617	4.342162547528892	C7H15NO2
row463	E130	row422_M+H[1+];row463_M(C13)+H[1+]	CE5586;C00315	dehydrospermidine$Spermidine	row463	147.1684	28.85	0.6694494275755433	-0.9037682543783406	C7H19N3
row465	E1	row2_M(C13)+H[1+];row465_M+Na[1+];row916_M+H[1+]	C00245	Taurine	row465	148.0038	220.19	0.5202534014301163	1.4901194329971095	C2H7NO3S
row466	E140	row466_M+H[1+];row467_M+H[1+]	C05579	Indole-5,6-quinone	row466	148.0391	184.15	0.004473413898910541	50.13809125525061	
row467	E140	row466_M+H[1+];row467_M+H[1+]	C05579	Indole-5,6-quinone	row467	148.0391	185.47	0.011025798494607062	22.44301325434489	
row477	E133	row477_M+H[1+];row511_M(C13)+H[1+]	C02356;C01026;C00334;C05145;C01205;C03284	(S)-2-Aminobutanoate; (S)-2-Aminobutanoic acid; (S)-2-Aminobutyric acid$N,N-Dimethylglycine; Dimethylglycine$4-Aminobutanoate$3-Aminoisobutyric acid; 3-Aminoisobutanoate; 3-Amino-2-methylpropanoate$D-3-Amino-isobutanoate$L-3-Amino-isobutanoate	row477	104.0709	283.21	0.4200462714649908	2.58717130483899	C4H9NO2
row511	E133	row477_M+H[1+];row511_M(C13)+H[1+]	C02356;C01026;C00334;C05145;C01205;C03284	(S)-2-Aminobutanoate; (S)-2-Aminobutanoic acid; (S)-2-Aminobutyric acid$N,N-Dimethylglycine; Dimethylglycine$4-Aminobutanoate$3-Aminoisobutyric acid; 3-Aminoisobutanoate; 3-Amino-2-methylpropanoate$D-3-Amino-isobutanoate$L-3-Amino-isobutanoate	row511	105.0743	283.34	0.414394482316778	2.6112506930557453	C4H9NO2
row513	E135	row452_M+H[1+];row513_M(C13)+H[1+]	C03740	5-L-Glutamyl-L-alanine	row513	220.1008	220.72	0.859269467528687	-0.396229084473281	C8H14N2O5
row514	E136	row453_M+H[1+];row454_M+H[1+];row514_M(C13)+H[1+]	C03740	5-L-Glutamyl-L-alanine	row514	220.1008	344.25	0.9977684338243312	0.00566180792308931	C8H14N2O5
row515	E137	row1177_M+Na[1+];row455_M+H[1+];row515_M(C13)+H[1+]	C03740	5-L-Glutamyl-L-alanine	row515	220.1008	361.42	0.9967865185483605	-0.010455840228310517	C8H14N2O5
row521	E139	row456_M+H[1+];row521_M(C13)+H[1+]	C00978	N-Acetylserotonin; N-Acetyl-5-hydroxytryptamine	row521	220.1159	27.8	0.715910724663813	0.7666891696032861	C12H14N2O2
row522	E144	row522_M+H[1+];row561_M(C13)+H[1+]	C00864	(R)-Pantothenate	row522	220.1178	185.07	0.9327685826675679	-0.1925883879314615	C9H17NO5
row524	E145	row3001_M+Na[1+];row524_M+2H[2+]	CE2054;CE5976	20-carboxy-leukotriene-B4$12-oxo-10,11-dihydro-20-COOH-LTB4	row524	183.1015	27.54	0.49586468723917043	-1.5901515320737565	C10H14O3
row526	E146	row526_M+H[1+]	CE4888;C05578	dopaminochrome$5,6-Dihydroxyindole; DHI	row526	150.0549	47.24	0.6507000194314825	-0.9801370547121748	C8H7NO2
row538	E27	row51_M(C13)+H[1+];row538_M+Na[1+]	C00906	5,6-Dihydrothymine	row538	151.0475	277.67	0.6309851878621613	-1.0661447929351333	
row539	E71	row246_M+Na[1+];row539_M[1+];row559_M+H[1+];row576_M(C13)+H[1+]	C00242	Guanine	row539	151.0487	146.99	0.8594924192777486	-0.39478730804019957	
row540	E72	row540_M[1+];row560_M+H[1+];row577_M(C13)+H[1+]	C00242	Guanine	row540	151.0487	175.09	0.4551359395945709	-1.9162507128073523	
row543	E154	row543_M+H[1+]	C02646	4-Coumaryl alcohol; 4-Hydroxycinnamyl alcohol; p-Coumaryl alcohol	row543	151.0753	28.07	0.799127490005224	0.5511809404816456	
row550	E155	row550_M+Na[1+]	C05584	3-Methoxy-4-hydroxymandelate; Vanillylmandelic acid	row550	221.0422	215.6	0.579888072512398	1.252776450895201	
row553	E161	row553_M+H[1+]	C00847	4-Pyridoxate; 4-Pyridoxic acid	row553	184.0604	33.71	0.27680779554180046	4.173625836981492	C8H9NO4
row554	E162	row554_M+H[1+]	C00847	4-Pyridoxate; 4-Pyridoxic acid	row554	184.0604	220.72	0.9484135294871603	0.15476487346685375	
row556	E163	row556_M+H[1+]	C01239	N-Acetyl-beta-D-glucosaminylamine	row556	221.1131	280.58	0.6667414025517101	-0.9251043212810252	C8H16N2O5
row557	E164	row557_M+Na[1+]	C01879;C04281;C04282	5-Oxoproline$L-1-Pyrroline-3-hydroxy-5-carboxylate$1-Pyrroline-4-hydroxy-2-carboxylate	row557	152.0315	277.41	0.6690366053580009	-0.9073781037400248	
row559	E71	row246_M+Na[1+];row539_M[1+];row559_M+H[1+];row576_M(C13)+H[1+]	C00242	Guanine	row559	152.0566	146.86	0.7253843500759213	0.736245769516037	C5H5N5O,C5H13NS2
row560	E72	row540_M[1+];row560_M+H[1+];row577_M(C13)+H[1+]	C00242	Guanine	row560	152.0566	174.96	0.5008084123178911	-1.5697310383135492	C5H5N5O,C5H13NS2
row561	E144	row522_M+H[1+];row561_M(C13)+H[1+]	C00864	(R)-Pantothenate	row561	221.1212	184.94	0.9264642082030127	0.21805234389202913	C9H17NO5
row563	E168	row563_M+H[1+]	C00519	Hypotaurine	row563	110.0273	253.0	0.970142595647789	-0.08786934629372133	
row567	E30	row567_M+H[1+]	C05589;C00788	L-Normetanephrine$L-Adrenaline; (R)-(-)-Adrenaline; (R)-(-)-Epinephrine; (R)-(-)-Epirenamine; (R)-(-)-Adnephrine; 4-[(1R)-1-Hydroxy-2-(methylamino)ethyl]-1,2-benzenediol	row567	184.0968	184.94	0.8997164248422462	-0.2873416227674916	
row572	E171	row572_M+H[1+];row593_M(C13)+H[1+]	C00385	Xanthine	row572	153.0406	174.7	0.5619911183856805	-1.3226696265412923	C5H4N4O2
row574	E157	row574_M+H[1+]	C04043;C00642;C05852	3,4-Dihydroxyphenylacetaldehyde; Protocatechuatealdehyde$4-Hydroxyphenylacetate$2-Hydroxyphenylacetate	row574	153.0539	146.86	0.6445573676091819	1.003208143697966	
row575	E158	row575_M+H[1+]	C04043;C00642;C05852	3,4-Dihydroxyphenylacetaldehyde; Protocatechuatealdehyde$4-Hydroxyphenylacetate$2-Hydroxyphenylacetate	row575	153.0539	174.96	0.6814921959057665	0.8641494071343171	
row576	E71	row246_M+Na[1+];row539_M[1+];row559_M+H[1+];row576_M(C13)+H[1+]	C00242	Guanine	row576	153.0599	146.86	0.716999388463312	0.7650169206446544	C5H5N5O,C5H13NS2
row577	E72	row540_M[1+];row560_M+H[1+];row577_M(C13)+H[1+]	C00242	Guanine	row577	153.0599	174.96	0.4832349300305137	-1.6474070031254624	C5H5N5O,C5H13NS2
row593	E171	row572_M+H[1+];row593_M(C13)+H[1+]	C00385	Xanthine	row593	154.044	174.96	0.9780246792460028	-0.06792586197877498	C5H4N4O2
row594	E175	row594_M+H[1+]	C00632	3-Hydroxyanthranilate	row594	154.0498	358.67	0.3311989442542121	3.330371015893323	
row595	E44	row120_M(C13)+H[1+];row595_M+Na[1+];row97_M+H[1+]	C00300	Creatine; alpha-Methylguanidino acetic acid; Methylglycocyamine	row595	154.0586	259.59	0.6142110097717536	-1.1235292947416449	C4H9N3O2
row602	E179	row602_M+H[1+];row622_M(C13)+H[1+]	C00380	Cytosine	row602	112.0508	163.67	0.6751367195597634	-0.8851564381784854	C4H5N3O
row604	E182	row1387_M+H[1+];row604_M+2H[2+]	C01143	(R)-5-Diphosphomevalonate	row604	155.0103	349.54	0.6289986215101134	-1.075084587098596	
row622	E179	row602_M+H[1+];row622_M(C13)+H[1+]	C00380	Cytosine	row622	113.0541	163.67	0.6584453848394421	-0.9478177243133823	C4H5N3O
row625	E184	row625_M+Na[1+]	C00049;C00402	L-Aspartate$D-Aspartate	row625	156.0265	367.1	0.8656269047056888	-0.3785067448721703	
row630	E187	row1461_M+H[1+];row630_M+2H[2+]	C16608	Demethylcitalopram	row630	156.0806	25.83	0.7659690328144528	0.6356377977968506	
row632	E189	row632_M+H[1+]	C03564	1-Pyrroline-2-carboxylate; 1-Pyrroline-2-carboxylic acid; delta1-Pyrroline 2-carboxylate	row632	114.0552	301.65	0.4297705438802657	2.496046690607648	
row633	E58	row203_M+Na[1+];row633_M+H[1+]	C00791		row633	114.0664	259.45	0.4551359395945709	2.264659950539789	C4H7N3O
row658	E196	row658_M+H[1+]	C02220	2-Aminomuconate	row658	158.0445	358.54	0.2618147502206594	4.377370250061991	C6H7NO4
row658	E197	row658_M+Na[1+]	C00147	Adenine	row658	158.0445	358.54	0.2618147502206594	4.377370250061991	C6H7NO4
row681	E200	row681_M+H[1+]	C00141	3-Methyl-2-oxobutanoate	row681	117.0548	26.1	0.5088637453102635	-1.5482039318775547	
row711	E206	row711_M+H[1+];row736_M(C13)+H[1+]	C00581;gudac	Guanidinoacetate; Guanidinoacetic acid; Glycocyamine; N-Amidinoglycine; Guanidoacetic acid$Guanidinoacetate	row711	118.0613	260.53	0.19932666936458104	5.4957821940300295	C3H7N3O2
row725	E74	row264_M+Na[1+];row725_M+H[1+]	C00624	N-Acetyl-L-glutamate; N-Acetyl-L-glutamic acid	row725	190.0713	300.99	0.6676458722764997	0.9144870965068436	
row728	E24	row45_M+H[1+];row728_M+Na[1+];row81_M(C13)+H[1+]	C00078;C00525	L-Tryptophan$D-Tryptophan	row728	227.079	166.69	0.19932666936458104	-5.409312584333793	C11H12N2O2
row735	E210	row735_M+H[1+]	C00637	Indole-3-acetaldehyde	row735	160.0756	27.93	0.7809273189805684	-0.5900913666960351	
row736	E206	row711_M+H[1+];row736_M(C13)+H[1+]	C00581;gudac	Guanidinoacetate; Guanidinoacetic acid; Glycocyamine; N-Amidinoglycine; Guanidoacetic acid$Guanidinoacetate	row736	119.0647	260.4	0.4551359395945709	1.9800238865186084	C3H7N3O2
row744	E83	row296_M+Na[1+];row744_M(C13)+H[1+]	C00719;C00431;C00183	Glycine betaine$5-Aminopentanoate; 5-Aminopentanoic acid; 5-Aminovaleric acid$L-Valine	row744	119.0897	213.99	0.8399836005906275	0.44023428625508315	C5H11NO2
row769	E87	row303_M+Na[1+];row304_M+Na[1+];row305_M+Na[1+];row769_M+H[1+];row802_M(C13)+H[1+]	C05829		row769	191.0662	377.61	0.6814921959057665	0.8642611986931833	C6H10N2O5
row776	E212	row776_M+Na[1+]	C00785	Urocanate	row776	161.0315	227.55	0.45399221135423107	2.293701557812668	
row779	E214	row1591_M+Na[1+];row779_M+H[1+];row812_M(C13)+H[1+]	C00881	Deoxycytidine	row779	228.0977	235.85	0.26788518027530145	4.301988505263771	C9H13N3O4
row798	E220	row798_M+Na[1+];row799_M+Na[1+]	C00547;C00314	Norepinephrine$Pyridoxine	row798	192.0635	357.88	0.4495082596765589	-2.363579545993212	
row799	E220	row798_M+Na[1+];row799_M+Na[1+]	C00547;C00314	Norepinephrine$Pyridoxine	row799	192.0635	359.72	0.6525953362390977	-0.9661858343023977	
row800	E221	row800_M+Na[1+]	C00547;C00314	Norepinephrine$Pyridoxine	row800	192.0635	378.0	0.6744925798771999	-0.8877918687611331	
row801	E222	row801_M+H[1+];row828_M(C13)+H[1+]	C05635;C16596	5-Hydroxyindoleacetate$5-Phenyl-1,3-oxazinane-2,4-dione	row801	192.0654	168.92	0.28163828256126333	4.081204788195058	C10H9NO3
