m/z	rtime	p-value	t-score	custom_id	log2fc	name	emp_ID	categories	classes
442.4041	254.62	0.004699021488880159	-29.067299288725156		-1.5083444237045747				
490.3156	174.91	0.033334508632350664	-9.04393105743088	C23H48NO6P	-4.39547357026629	PC(P-15:0/0:0),PE(P-18:0/0:0),PE(O-18:1(9Z)/0:0)	kp2603_465.3208	{'Glycerophospholipids [GP]'}	{'Glycerophosphoethanolamines [GP02]', 'Glycerophosphocholines [GP01]'}
491.3347	27.15	0.03478331860161554	-8.710197704987582	C26H45NO5S	-1.366383585070583	Taurolithocholic acid	kp2514_483.304	{'Sterol Lipids [ST]'}	{'Steroid conjugates [ST05]'}
492.3381	27.15	0.031586824276026354	-9.460564680284918	C26H45NO5S	-1.508270924236104	Taurolithocholic acid	kp2514_483.304	{'Sterol Lipids [ST]'}	{'Steroid conjugates [ST05]'}
492.3445	181.9	0.015188314647031497	-14.801491071988693	C30H45NO3	-2.3451782859047334	N-(7Z,10Z,13Z-16Z-docosatetraenoyl) dopamine	kp2743_467.3406	{'Fatty Acyls [FA]'}	{'Fatty amides [FA08]'}
394.2161	162.65	0.014460247218958116	-17.929976983198145		-1.7757952127119943				
454.2924	95.27	0.038112970348201054	-8.434371278613995	C21H44NO7P	-1.4461610867151506	1-(2-methoxy-13-methyl-6Z-tetradecenyl)-sn-glycero-3-phosphoethanolamine,PE(0:0/16:0),PC(13:0/0:0),PE(16:0/0:0),1-(2-methoxy-6Z-pentadecenyl)-sn-glycero-3-phosphoethanolamine	kp2909_453.2855	{'Glycerophospholipids [GP]'}	{'Glycerophosphoethanolamines [GP02]', 'Glycerophosphocholines [GP01]'}
508.3028	112.04	0.022461119452847258	-11.761890746973616		-0.729942538692935				
509.4753	274.9	0.031586824276026354	-9.445244213779883	C32H61NO3	-0.7926874273901241	Cer(d14:1/18:1),Cer(d18:2(4E,8E)/14:0),Cer(d18:2/14:0),Cer(d14:2(4E,6E)/18:0)	kp3155_507.4647	{'Sphingolipids [SP]'}	{'Ceramides [SP02]'}
510.8556	20.17	0.03181132326845633	9.332475644879773		1.3533303600521727				
512.9163	21.09	0.031586824276026354	-9.618468943900806		-0.8710334039470418				
468.3454	179.67	0.031586824276026354	-9.75042020404288	C30H45NO3	-2.167909380124321	N-(7Z,10Z,13Z-16Z-docosatetraenoyl) dopamine	kp2743_467.3406	{'Fatty Acyls [FA]'}	{'Fatty amides [FA08]'}
420.2318	177.04	0.023400480423472234	-11.118434636544666		-2.209849174733911				
530.3217	95.27	0.014460247218958116	-15.4415486768798	C25H50NO7P	-5.256506496892724	PE(0:0/20:1(11Z)),PE(20:1(11Z)/0:0),PC(17:1(10Z)/0:0),PC(17:1(9Z)/0:0)	kp2974_507.3328	{'Glycerophospholipids [GP]'}	{'Glycerophosphoethanolamines [GP02]', 'Glycerophosphocholines [GP01]'}
532.3024	104.9	0.044170268308412	-8.049217492489438		-0.7055086262632564				
533.3762	210.76	0.00047515566755840997	-61.39286038190853	C26H56NO6P	-7.6963672009086626	PC(O-18:0/0:0)	kp2655_509.3835	{'Glycerophospholipids [GP]'}	{'Glycerophosphocholines [GP01]'}
823.5464	284.91	0.03478331860161554	-8.855738024558775		-1.5705712237174048				
1196.8222	282.68	0.02822724179820819	10.301333683400536		0.4195135164517474				
1197.8253	282.68	0.022461119452847258	11.956527419638276		0.4351752026261977				
874.444	276.59	0.031586824276026354	-9.657599489702475		-1.9929613318756303				
