input_row	EID	str_row_ion	compounds	compound_names	input_row	m/z	retention_time	p_value	statistic	CompoundID_from_user
row68	E26	row68_M+H[1+]	C00822;C05604	Dopaquinone$2-Carboxy-2,3-dihydro-5,6-dihydroxyindole; Leucodopachrome	row68	196.0612	380.45	0.6188627072325967	1.682550317275402	C9H11NO4,C5H13N2O4P,C9H13NO5
row107	E31	row107_M+Na[1+]	C00217;C00025;C05938	D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid$L-Glutamate$L-4-Hydroxyglutamate semialdehyde	row107	170.0426	254.8	0.7957106743941269	-0.7362509748908748	
row109	E33	row109_M+Na[1+]	C00791		row109	136.0477	48.64	0.9868957835180593	-0.05535137827766666	C8H8O2
row116	E34	row116_M+Na[1+]	C02670;C00072;glac	D-glucurono-6,3-lactone$L-Ascorbate$D-glucurono-6,3-lactone	row116	199.0219	241.27	0.8165999596790763	0.6265026140813079	C12H10O2S,C6H8NaO6,C6H11NaO7
row123	E38	row123_M+H[1+];row141_M(C13)+H[1+]	C05576	3,4-Dihydroxyphenylethyleneglycol	row123	171.0656	194.57	0.8966342341538559	0.33435225506084515	C8H14O5,C8H12O4,C6H9N3O3
row126	E39	row126_M+H[1+]	C00108	Anthranilate	row126	138.0551	47.59	0.8313974024124143	-0.555916217467442	C5H6N4O
row138	E43	row138_M+Na[1+];row139_M+Na[1+]	C01040;C05394;C00198	L-Gulono-1,4-lactone; L-Gulono-gamma-lactone; gamma-Gulonolactone; L-Gulonic acid gamma-lactone; L-Gulonolactone$3-Keto-beta-D-galactose$D-Glucono-1,5-lactone; Gluconic lactone; Gluconic acid lactone; 1,5-Gluconolactone; delta-Gluconolactone; D-Gluconolactone; Gluconolactone	row138	201.0375	176.09	0.7497040078024868	1.0530059264006724	C10H7N3S,C12H12O2S
row139	E43	row138_M+Na[1+];row139_M+Na[1+]	C01040;C05394;C00198	L-Gulono-1,4-lactone; L-Gulono-gamma-lactone; gamma-Gulonolactone; L-Gulonic acid gamma-lactone; L-Gulonolactone$3-Keto-beta-D-galactose$D-Glucono-1,5-lactone; Gluconic lactone; Gluconic acid lactone; 1,5-Gluconolactone; delta-Gluconolactone; D-Gluconolactone; Gluconolactone	row139	201.0375	178.19	0.722234997794633	1.2090166143159304	C10H7N3S,C12H12O2S
row141	E38	row123_M+H[1+];row141_M(C13)+H[1+]	C05576	3,4-Dihydroxyphenylethyleneglycol	row141	172.0689	194.83	0.7957106743941269	0.7247657572384641	
row144	E45	row144_M+Na[1+]	C00122	Fumarate	row144	139.0002	241.4	0.8258350944017842	0.5721090181940168	
row212	E53	row212_M+H[1+]	C01045;C01042	N-Formyl-L-glutamate$N-Acetyl-L-aspartate	row212	176.0557	194.3	0.45191830842686304	4.367163544779943	C4H8N4O4,C6H11NO5,C6H13NO6
row213	E54	row213_M+H[1+]	C01045;C01042	N-Formyl-L-glutamate$N-Acetyl-L-aspartate	row213	176.0557	212.85	0.6902722689714708	1.3101387010469274	C4H8N4O4,C6H11NO5,C6H13NO6
row217	E58	row217_M+H[1+]	C05130	Imidazole-4-acetaldehyde; Imidazole acetaldehyde	row217	111.0553	163.98	0.7816003941780627	-0.7938377193462729	C3H5N5
row238	E61	row238_M+H[1+]	C03239;C02946;C04076	6-Amino-2-oxohexanoate; 2-Oxo-6-aminocaproate$4-Acetamidobutanoate$L-2-Aminoadipate 6-semialdehyde; 2-Aminoadipate 6-semialdehyde	row238	146.0813	182.16	0.8379173269778382	0.5329976500372184	
row254	E62	row254_M+H[1+]	C02512;C00429	Beta cyanoalanine$5,6-dihydrouracil	row254	115.0503	308.96	0.9884935291796111	-0.03563015929654913	
row255	E63	row255_M+H[1+]	C06006	(S)-2-Aceto-2-hydroxybutanoate; (S)-2-Hydroxy-2-ethyl-3-oxobutanoate	row255	147.0652	277.18	0.6181381725519776	-1.704598094752953	
row262	E64	row262_M+Na[1+];row263_M+Na[1+]	C01029;C00612	$N1-Acetylspermidine	row262	210.1577	29.47	0.8575902654135926	0.45578311514751785	C13H22O2
row263	E64	row262_M+Na[1+];row263_M+Na[1+]	C01029;C00612	$N1-Acetylspermidine	row263	210.1577	33.8	0.8714465403615214	-0.41157955509766364	C13H22O2
row269	E65	row269_M+H[1+];row279_M(C13)+H[1+]	C01180	2-keto-4-methylthiobutyrate	row269	149.0268	273.9	0.9330404150986916	-0.2025474222557628	
row273	E44	row273_M+H[1+]	C01040;C05394;C00198	L-Gulono-1,4-lactone; L-Gulono-gamma-lactone; gamma-Gulonolactone; L-Gulonic acid gamma-lactone; L-Gulonolactone$3-Keto-beta-D-galactose$D-Glucono-1,5-lactone; Gluconic lactone; Gluconic acid lactone; 1,5-Gluconolactone; delta-Gluconolactone; D-Gluconolactone; Gluconolactone	row273	179.0554	282.43	0.7284328212637748	1.1708091466218076	C6H12O6
row273	E66	row273_M+Na[1+]	CE2026	3-methylcrotonoylglycine	row273	179.0554	282.43	0.7284328212637748	1.1708091466218076	C6H12O6
row279	E65	row269_M+H[1+];row279_M(C13)+H[1+]	C01180	2-keto-4-methylthiobutyrate	row279	150.0301	273.9	0.9276719452696256	0.2231469183972006	
row287	E68	row287_M+H[1+]	C00259;C00309;C00312;C00310;C00121;C00181	L-Arabinose$D-Ribulose; D-erythro-2-Pentulose; D-Arabinoketose; D-Arabinulose; D-Riboketose$L-Xylulose$D-Xylulose$D-Ribose$D-Xylose	row287	151.0604	164.38	0.7957106743941269	0.6954228839307062	C5H12O5
row294	E69	row294_M+Na[1+];row475_M+H[1+]	C00624	N-Acetyl-L-glutamate; N-Acetyl-L-glutamic acid	row294	212.0536	184.66	0.7957106743941269	-0.7323535394988154	C7H13NO5
row310	E71	row310_M+H[1+];row321_M(C13)+H[1+]	C00031;C00221;C02336;C00267;C00962;C00795;C00137;C00984;C00159	D-Glucose$beta-D-Glucose$beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose$alpha-D-Glucose$beta-D-Galactose$D-Tagatose; lyxo-Hexulose$myo-Inositol$alpha-D-Galactose$D-Mannose	row310	181.071	194.57	0.6794086809311848	1.401183031847639	C6H14O6
row310	E73	row310_M+Na[1+]	CE4970;CE4968	2-methylbutyrylglycine$isovalerylglycine	row310	181.071	194.57	0.6794086809311848	1.401183031847639	C6H14O6
row320	E74	row320_M+Na[1+]	C05635;C16596	5-Hydroxyindoleacetate$5-Phenyl-1,3-oxazinane-2,4-dione	row320	214.0482	298.98	0.8960408676277705	0.33780339520638464	C5H14NO6P,C6H13NO5
row321	E71	row310_M+H[1+];row321_M(C13)+H[1+]	C00031;C00221;C02336;C00267;C00962;C00795;C00137;C00984;C00159	D-Glucose$beta-D-Glucose$beta-D-Fructose; beta-Fruit sugar; beta-D-arabino-Hexulose; beta-Levulose; Fructose$alpha-D-Glucose$beta-D-Galactose$D-Tagatose; lyxo-Hexulose$myo-Inositol$alpha-D-Galactose$D-Mannose	row321	182.0745	194.57	0.6277368244879856	1.6432132672942836	C13H10O,C10H13N,C10H14ClN
row323	E42	row323_M+Na[1+];row324_M+Na[1+]	C00900;C06010	2-Acetolactate$(S)-2-Acetolactate; (S)-2-Hydroxy-2-methyl-3-oxobutanoate	row323	155.0316	222.17	0.6709870152244367	1.4256186764597016	C3H6N6O3
row324	E42	row323_M+Na[1+];row324_M+Na[1+]	C00900;C06010	2-Acetolactate$(S)-2-Acetolactate; (S)-2-Hydroxy-2-methyl-3-oxobutanoate	row324	155.0316	223.35	0.7260558262482718	1.1853821236237394	C3H6N6O3
row346	E79	row346_M+H[1+]	C00295	Orotate	row346	157.0247	217.58	0.7957106743941269	-0.7252006321352926	C5H6N2O4,C5H8N2O5
row350	E80	row350_M+Na[1+];row351_M+Na[1+];row812_M+HCOONa[1+]	CE4890;C09640	N-methylsalsolinol$(-)-Salsoline	row350	216.0986	307.51	0.45191830842686304	-2.7471312156758483	C8H15N3O4,C6H12N6O3
row351	E80	row350_M+Na[1+];row351_M+Na[1+];row812_M+HCOONa[1+]	CE4890;C09640	N-methylsalsolinol$(-)-Salsoline	row351	216.0986	318.15	0.9014925290694289	-0.30378607683702846	C8H15N3O4,C6H12N6O3
row380	E86	row380_M+Na[1+]	C16586;CE2173	2-Phenyl-1,3-propanediol monocarbamate$	row380	218.0779	334.07	0.6393126946665574	-1.5241320698486196	C7H13N3O5,C10H17NS
row387	E87	row387_M+H[1+];row396_M(C13)+H[1+]	C00643	5-Hydroxy-L-tryptophan	row387	221.0928	173.6	0.45191830842686304	-3.098966403453382	C9H11N5O2,C11H14N2O3
row396	E87	row387_M+H[1+];row396_M(C13)+H[1+]	C00643	5-Hydroxy-L-tryptophan	row396	222.0962	173.6	0.45191830842686304	-2.975589585939916	C12H19NO2S,C12H17NOS
row396	E91	row396_M+H[1+]	C01074;C00645;C00140	N-Acetylgalactosamine; N-Acetylchondrosamine; 2-Acetamido-2-deoxygalactose; GalNAc$N-Acetyl-D-mannosamine; 2-Acetamido-2-deoxy-D-mannose$N-Acetyl-D-glucosamine	row396	222.0962	173.6	0.45191830842686304	-2.975589585939916	C12H19NO2S,C12H17NOS
row397	E92	row397_M+Na[1+]	C05838;C00811;C02763;C00166	cis-2-Hydroxycinnamate; 2-Coumarinate$4-Coumarate; p-Coumaric acid; trans-4-Hydroxycinnamate; trans-p-Hydroxycinnamate; 4-Hydroxycinnamic acid; 4-Hydroxycinnamate$enol-Phenylpyruvate$Phenylpyruvate	row397	187.0373	164.64	0.7927042972331169	0.7494912809822456	C5H12O5,C7H12N2S2
row436	E97	row436_M+H[1+];row450_M(C13)+H[1+]	C02985	L-Fucose 1-phosphate; 6-Deoxy-L-galactose 1-phosphate; beta-L-Fucose 1-phosphate	row436	245.0431	264.41	0.8650765583726996	0.42510362163565707	C8H10N4O3,C7H14O7,C6H15O8P,C11H7N3O4,C9H16N2O3S2
row437	E98	row437_M+H[1+]	C00299	Uridine	row437	245.0778	290.31	0.8431504794364413	-0.5107679452431881	C9H14N2O6
row438	E99	row438_M+H[1+]	C00299	Uridine	row438	245.0778	306.46	0.5264793625439455	2.1003510775820895	C9H14N2O6
row450	E97	row436_M+H[1+];row450_M(C13)+H[1+]	C02985	L-Fucose 1-phosphate; 6-Deoxy-L-galactose 1-phosphate; beta-L-Fucose 1-phosphate	row450	246.0464	264.41	0.9285067449853476	0.21668860236674758	C11H14ClNO,C11H15Cl2NO
row455	E18	row455_M+Na[1+]	CE5542	noradrenochrome o-semiquinone	row455	189.0401	184.53	0.9513786351408547	-0.1610544016228098	C7H10O6,C7H12O7
row455	E102	row455_M+H[1+]	C04225	(Z)-But-2-ene-1,2,3-tricarboxylate; cis-2-Methylaconitate	row455	189.0401	184.53	0.9513786351408547	-0.1610544016228098	C7H10O6,C7H12O7
row475	E69	row294_M+Na[1+];row475_M+H[1+]	C00624	N-Acetyl-L-glutamate; N-Acetyl-L-glutamic acid	row475	190.0715	185.31	0.6594534605214094	1.4758855964940576	C7H13NO5
row498	E107	row498_M+H[1+];row508_M(C13)+H[1+]	C14762;C14826;C14825	13(S)-HODE; (13S)-Hydroxyoctadecadienoic acid; (9Z, 11E)-(13S)-13-Hydroxyoctadeca-9,11-dienoic acid$12(13)-EpOME; (12R,13S)-(9Z)-12,13-Epoxyoctadecenoic acid$9(10)-EpOME; (9R,10S)-(12Z)-9,10-Epoxyoctadecenoic acid	row498	297.2435	27.89	0.660098796990493	-1.4657391168218845	C18H34O3,C18H36O4,C18H33O3
row508	E107	row498_M+H[1+];row508_M(C13)+H[1+]	C14762;C14826;C14825	13(S)-HODE; (13S)-Hydroxyoctadecadienoic acid; (9Z, 11E)-(13S)-13-Hydroxyoctadeca-9,11-dienoic acid$12(13)-EpOME; (12R,13S)-(9Z)-12,13-Epoxyoctadecenoic acid$9(10)-EpOME; (9R,10S)-(12Z)-9,10-Epoxyoctadecenoic acid	row508	298.2469	27.89	0.7307311077324496	-1.132612936584063	C18H34O3
row510	E109	row510_M+H[1+]	C00526	Deoxyuridine	row510	229.0828	361.14	0.8358886330737093	0.5393965645870457	C9H14N2O5,C9H16N2O6,C10H10F3N3
row522	E110	row1244_M+HCOONa[1+];row522_M+Na[1+];row523_M+Na[1+]	C00449	N6-(L-1,3-Dicarboxypropyl)-L-lysine; Saccharopine; L-Saccharopine; N-[(S)-5-Amino-5-carboxypentyl]-L-glutamic acid	row522	299.1225	228.08	0.684649177810471	-1.3433682069910837	C17H20N2OS
row523	E110	row1244_M+HCOONa[1+];row522_M+Na[1+];row523_M+Na[1+]	C00449	N6-(L-1,3-Dicarboxypropyl)-L-lysine; Saccharopine; L-Saccharopine; N-[(S)-5-Amino-5-carboxypentyl]-L-glutamic acid	row523	299.1225	230.05	0.6361288639112577	-1.6114170703031059	C17H20N2OS
row535	E112	row535_M+Na[1+]	C01449	Queuine; Base Q	row535	300.1066	182.16	0.7957106743941269	0.6943000235231316	C11H16N4O6,C17H21NO3S
row579	E120	row579_M+H[1+]	C00777;C15493	Retinoate$9-cis-Retinoic acid	row579	301.2174	27.23	0.7284328212637748	-1.1674949154728531	C20H30O2,C20H32O3,C20H29O2
row607	E122	row607_M+Na[1+]	C00818	D-Glucarate	row607	233.0277	229.0	0.9152777311176701	0.2714604317441905	
row615	E123	row615_M+Na[1+]	C02325	Sinapyl alcohol; Sinapoyl alcohol	row615	233.0776	372.04	0.5828354096210586	-1.9087679141015788	C8H14N2O6,C8H16N2O7,C11H18OS
row636	E124	row636_M+H[1+]	C05844	5-L-Glutamyl-taurine	row636	255.0654	293.72	0.45191830842686304	-2.6407331663977187	C15H14O5,C15H12O4,C10H12N4O2,C15H11O4
row638	E126	row638_M+Na[1+]	C03415	N2-Succinyl-L-ornithine; (2S)-5-Amino-2-(3-carboxypropanoylamino)pentanoic acid	row638	255.0962	244.69	0.7307311077324496	-1.1323594626646218	C9H13N5O4
row648	E128	row648_M+H[1+]	CE5795	neuromedin B (1-3)	row648	303.1676	394.76	0.5861702135725756	-1.873928994107242	C14H25NO6,C12H26N4O6
row650	E130	row650_M+H[1+];row667_M(C13)+H[1+]	CE5932;C02075;C06428;CE5013	13,14-epoxy-retinol$Retinyl ester; all-trans-Retinyl ester$(5Z,8Z,11Z,14Z,17Z)-Icosapentaenoic acid; (5Z,8Z,11Z,14Z,17Z)-Eicosapentaenoic acid; Eicosapentaenoic acid; 5,8,11,14,17-Icosapentaenoic acid; (5Z,8Z,11Z,14Z,17Z)-Eicosapentaenoate$	row650	303.233	26.97	0.6699343305039989	-1.4347609105472992	C20H32O2,C20H34O3
row667	E130	row650_M+H[1+];row667_M(C13)+H[1+]	CE5932;C02075;C06428;CE5013	13,14-epoxy-retinol$Retinyl ester; all-trans-Retinyl ester$(5Z,8Z,11Z,14Z,17Z)-Icosapentaenoic acid; (5Z,8Z,11Z,14Z,17Z)-Eicosapentaenoic acid; Eicosapentaenoic acid; 5,8,11,14,17-Icosapentaenoic acid; (5Z,8Z,11Z,14Z,17Z)-Eicosapentaenoate$	row667	304.2365	26.97	0.8227369871261728	-0.6014502999304081	C20H32O2
row667	E137	row667_M+Na[1+]	vacc;ocdcea	vaccenic acid$octadecenoate (n-C18:1)	row667	304.2365	26.97	0.8227369871261728	-0.6014502999304081	C20H32O2
row686	E142	row686_M+Na[1+]	C06054	2-Oxo-3-hydroxy-4-phosphobutanoate; alpha-Keto-3-hydroxy-4-phosphobutyrate; (3R)-3-Hydroxy-2-oxo-4-phosphonooxybutanoate	row686	236.9772	207.73	0.7414855151238461	1.0930677139994107	C7H13Cl3,C5H8IN3
row691	E143	row691_M+H[1+]	C00219	arachidonic acid	row691	305.2488	26.84	0.767920283569137	-0.8913933902814215	C20H34O2,C20H36O3,C20H33O2
row699	E145	row699_M+H[1+];row700_M+H[1+]	C02406;C02700	Formylkynurenine$L-Formylkynurenine	row699	237.0878	201.03	0.8252448068415877	0.5898168752685113	C9H11N5O3,C11H16N2O5,C11H14N2O4
row699	E147	row699_M+Na[1+];row700_M+Na[1+]	C16015	(+)-(1R,2R)-1,2-Diphenylethane-1,2-diol	row699	237.0878	201.03	0.8252448068415877	0.5898168752685113	C9H11N5O3,C11H16N2O5,C11H14N2O4
row700	E145	row699_M+H[1+];row700_M+H[1+]	C02406;C02700	Formylkynurenine$L-Formylkynurenine	row700	237.0878	203.92	0.8079296233371787	0.6560765262316804	C9H11N5O3,C11H16N2O5,C11H14N2O4
row700	E147	row699_M+Na[1+];row700_M+Na[1+]	C16015	(+)-(1R,2R)-1,2-Diphenylethane-1,2-diol	row700	237.0878	203.92	0.8079296233371787	0.6560765262316804	C9H11N5O3,C11H16N2O5,C11H14N2O4
row701	E146	row701_M+H[1+];row702_M+H[1+];row751_M+Na[1+]	C02406;C02700	Formylkynurenine$L-Formylkynurenine	row701	237.0878	217.97	0.9695871439958433	0.11517377056144283	C9H11N5O3,C11H16N2O5,C11H14N2O4
row701	E148	row701_M+Na[1+];row702_M+Na[1+]	C16015	(+)-(1R,2R)-1,2-Diphenylethane-1,2-diol	row701	237.0878	217.97	0.9695871439958433	0.11517377056144283	C9H11N5O3,C11H16N2O5,C11H14N2O4
row702	E146	row701_M+H[1+];row702_M+H[1+];row751_M+Na[1+]	C02406;C02700	Formylkynurenine$L-Formylkynurenine	row702	237.0878	225.85	0.7957106743941269	0.7315148231141514	C9H11N5O3,C11H16N2O5,C11H14N2O4
row702	E148	row701_M+Na[1+];row702_M+Na[1+]	C16015	(+)-(1R,2R)-1,2-Diphenylethane-1,2-diol	row702	237.0878	225.85	0.7957106743941269	0.7315148231141514	C9H11N5O3,C11H16N2O5,C11H14N2O4
row735	E151	row735_M+H[1+];row736_M+H[1+]	CE5305;CE5317	3(S),6(R)-dihydroxy-tetradec-8Z-enoate$3(S),6(S)-dihydroxy-tetradec-8Z-enoate	row735	258.1823	330.36	0.8100442660059739	-0.6466932537791862	C12H25N3O3
row736	E151	row735_M+H[1+];row736_M+H[1+]	CE5305;CE5317	3(S),6(R)-dihydroxy-tetradec-8Z-enoate$3(S),6(S)-dihydroxy-tetradec-8Z-enoate	row736	258.1823	337.22	0.684649177810471	-1.3462616740470974	C12H25N3O3
row740	E152	row740_M+Na[1+]	C16576;C01516	Norcodeine; N-Desmethylcodeine$Morphine	row740	308.1254	245.47	0.45191830842686304	-3.7053783490564784	C17H18F3NO,C14H19N3O5,C16H20O6,C13H23NO5,C15H15N7O,C12H26NO7P
row751	E146	row701_M+H[1+];row702_M+H[1+];row751_M+Na[1+]	C02406;C02700	Formylkynurenine$L-Formylkynurenine	row751	259.069	225.45	0.8100442660059739	-0.6440596816320323	C11H11F3N2O2,C9H8N8O2
row752	E139	row752_M+Na[1+]	CE5860		row752	259.1048	335.38	0.7287341147074005	-1.1513564739644502	C9H16N4O5,C12H20N2S
row782	E159	row782_M+H[1+]	CE5528		row782	311.2229	28.15	0.7712649429014332	0.8576898927873159	C18H32O4,C18H34O5,C18H32O4,C18H31O4
row786	E161	row786_M+H[1+]	C00103;CE3075;C04006;C00275;C05345;C01097;C01094;C03546;C00092;C00085;C00636;C00446;C01172;C01177;C03862	D-Glucose 1-phosphate$sorbitol 3-phosphate$1D-myo-Inositol 3-phosphate$D-Mannose 6-phosphate$beta-D-Fructose 6-phosphate$D-Tagatose 6-phosphate$D-Fructose 1-phosphate$1D-myo-Inositol 4-phosphate$D-Glucose 6-phosphate; Glucose 6-phosphate; Robison ester$D-Fructose 6-phosphate$D-Mannose 1-phosphate$alpha-D-Galactose 1-phosphate$beta-D-glucose 6-phosphate$1D-myo-Inositol 1-phosphate$Dolichyl phosphate D-mannose	row786	261.0381	338.4	0.7625088338114964	0.9868224413131002	C6H15O9P,C8H10N4O4,C14H13ClNS,C14H12ClNS,C9H14N2O3S2,C7H14O8
row789	E164	row789_M+H[1+];row809_M(C13)+H[1+]	CE5868	N-acetyl-seryl-aspartate	row789	261.0729	396.37	0.612855991740617	1.7161327502073822	C9H14N2O7,C10H20N2O3S2,C12H18O2S
row809	E164	row789_M+H[1+];row809_M(C13)+H[1+]	CE5868	N-acetyl-seryl-aspartate	row809	262.0763	396.23	0.647228132783032	1.4953402388641128	C9H14N2O7
row812	E80	row350_M+Na[1+];row351_M+Na[1+];row812_M+HCOONa[1+]	CE4890;C09640	N-methylsalsolinol$(-)-Salsoline	row812	262.1045	315.39	0.5112569404562884	-2.25885040418552	C9H17N3O6
row818	E166	row818_M+H[1+]	C04717;C14827	(9Z,11E)-(13S)-13-Hydroperoxyoctadeca-9,11-dienoic acid; (9Z,11E)-(13S)-13-Hydroperoxyoctadeca-9,11-dienoate; 13(S)-HPODE; 13S-Hydroperoxy-9Z,11E-octadecadienoic acid$9(S)-HPODE; 9(S)-HPOD; (10E,12Z)-(9S)-9-Hydroperoxyoctadeca-10,12-dienoic acid	row818	313.2387	28.02	0.9263261652361247	0.2313223460313578	C18H34O4,C18H36O5
row843	E168	row843_M+H[1+]	C00214	Thymidine	row843	243.0986	357.34	0.9215964874602716	0.24480342852110254	C10H16N2O5,C10H18N2O6,C11H12F3N3
row845	E169	row845_M+Na[1+]	C06174;C05176	Codeine; (5alpha,6alpha)-7,8-Didehydro-4,5-epoxy-3-methoxy-17-methylmorphinan-6-ol$(S)-N-Methylcoclaurine; (S)-1,2,3,4-Tetrahydro-1-[(4-hydroxyphenyl)methyl]-6-methoxy-2-methyl-7-isoquinolinol	row845	322.1408	184.53	0.5554342940860945	-1.9916738474427385	C13H18N6O4,C17H22O6,C14H25NO5
row846	E170	row846_M+Na[1+]	C06174;C05176	Codeine; (5alpha,6alpha)-7,8-Didehydro-4,5-epoxy-3-methoxy-17-methylmorphinan-6-ol$(S)-N-Methylcoclaurine; (S)-1,2,3,4-Tetrahydro-1-[(4-hydroxyphenyl)methyl]-6-methoxy-2-methyl-7-isoquinolinol	row846	322.1408	213.11	0.6669448868111038	1.4492024749684884	C13H18N6O4,C17H22O6,C14H25NO5
row866	E173	row866_M+H[1+];row886_M(C13)+H[1+]	C04148;C05642	alpha-N-Phenylacetyl-L-glutamine$Formyl-N-acetyl-5-methoxykynurenamine	row866	265.1195	155.28	0.767920283569137	0.9165834140590815	C13H18N2O4,C12H22O4,C14H16N6O
row874	E175	row874_M+H[1+]	C06222;C00281	Sedoheptulose 1-phosphate; altro-Heptulose 1-phosphate$Sedoheptulose 7-phosphate; altro-Heptulose 7-phosphate	row874	291.0488	282.69	0.8032165612386079	0.6681679198064331	
row886	E173	row866_M+H[1+];row886_M(C13)+H[1+]	C04148;C05642	alpha-N-Phenylacetyl-L-glutamine$Formyl-N-acetyl-5-methoxykynurenamine	row886	266.1229	155.15	0.747646359776838	-1.0601490017371935	C13H18N2O4
row920	E179	row920_M+Na[1+]	C07486	Nordazepam; Desmethyldiazepam; 7-Chloro-1,3-dihydro-5-phenyl-(2H)-1,4-benzodiazepin-2-one	row920	293.045	306.07	0.5112569404562884	2.231798791728121	C17H12O6,C14H12ClNO4
row921	E180	row921_M+Na[1+]	C07486	Nordazepam; Desmethyldiazepam; 7-Chloro-1,3-dihydro-5-phenyl-(2H)-1,4-benzodiazepin-2-one	row921	293.045	391.21	0.9454994613906404	-0.17464700045911116	C17H12O6,C14H12ClNO4
row949	E37	row949_M+H[1+]	C05606	Melanin	row949	319.0702	205.23	0.8431504794364413	-0.5080277924149393	C16H11F3N2O2,C12H21N2O2PS2
row955	E181	row955_M+H[1+]	CE5526;CE5527;C14765	$$13-OxoODE; 13-KODE; (9Z,11E)-13-Oxooctadeca-9,11-dienoic acid	row955	295.2279	28.02	0.9200468108128097	-0.2543185052051792	C18H34O4,C18H32O3,C18H31O3
row963	E183	row963_M+H[1+]	C06429	(4Z,7Z,10Z,13Z,16Z,19Z)-Docosahexaenoic acid; 4,7,10,13,16,19-Docosahexaenoic acid; Docosahexaenoic acid	row963	329.2486	26.84	0.9866695877568991	0.0581091030482115	C22H34O2,C22H36O3,C22H33O2
row971	E184	row971_M+H[1+]	C00255	Riboflavin	row971	377.1467	121.65	0.6746043847326211	1.4158898555306654	C16H28O11
row1011	E185	row1011_M+Na[1+]	C03492	D-4'-Phosphopantothenate	row1011	322.0674	380.18	0.6361288639112577	1.5765318998312177	C11H18N2O5S2
row1012	E186	row1012_M+H[1+]	C16615	6-Methylthiopurine 5'-monophosphate ribonucleotide; 6-Methylthioinosine-5'-monophosphate	row1012	379.0484	301.21	0.5264793625439455	-2.087823493878394	C20H12N2O4
row1024	E188	row1024_M+H[1+];row1025_M+H[1+]	C01007	Reduced riboflavin	row1024	379.1625	230.44	0.8575902654135926	0.45290948715925694	C16H28O10,C20H23F3N2O2
row1025	E188	row1024_M+H[1+];row1025_M+H[1+]	C01007	Reduced riboflavin	row1025	379.1625	239.14	0.45191830842686304	-3.340241544274128	C16H28O10,C20H23F3N2O2
row1026	E189	row1026_M+H[1+]	C01007	Reduced riboflavin	row1026	379.1625	267.86	0.45191830842686304	-4.57655556148364	C16H28O10,C20H23F3N2O2
row1038	E190	row1038_M+H[1+];row1051_M(C13)+H[1+]	C06196	2'-Deoxyinosine 5'-phosphate; dIMP	row1038	333.0594	352.61	0.6067557689438107	-1.771635735869402	C9H19O11P,C20H16O4S,C10H18O10
